t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,i_roll_erpm,i_pitch_erpm,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms,gain_event
31.3750,-0.4838,0.2850,0.1980,-4.0514,1.482,5.126,-4.804,6.359,-3.9,0.7,14.8,51.3,-348.3,451.8,337.3,503.8,667,54,0.170,0.250,5.06,
31.3800,-0.4838,0.2850,0.1980,-4.0514,1.444,5.901,-4.762,6.680,-3.9,0.7,14.4,59.0,-342.3,511.6,331.7,571.3,478,123,0.320,0.060,5.06,
31.3850,-0.4838,0.2850,0.1980,-4.0514,1.412,6.560,-4.737,6.873,-3.9,0.7,14.1,65.6,-338.0,554.4,327.8,620.7,386,188,0.710,0.040,5.08,
31.3900,-0.4838,0.2850,0.1980,-4.0514,1.385,7.121,-4.722,6.989,-3.9,0.7,13.9,71.2,-335.0,584.2,325.1,656.2,363,297,0.740,0.020,5.62,
31.3950,-0.4838,0.2850,-0.0321,-3.6034,1.362,7.597,-4.713,7.058,-3.9,0.7,13.6,76.0,-333.0,604.6,323.3,681.3,385,354,0.580,0.090,5.07,
31.4000,-0.4838,0.2850,-0.0321,-3.6034,1.342,8.002,-4.260,9.203,-3.9,0.7,13.4,80.0,-319.1,694.1,309.6,774.8,391,409,0.370,0.000,8.63,
31.4050,-0.4340,0.8737,-0.0321,-3.6034,1.326,8.346,-3.989,10.491,-3.9,0.8,13.3,83.5,-303.1,794.1,293.8,1140.4,393,462,0.140,0.200,9.00,
31.4100,-0.4340,0.8737,-0.0321,-3.6034,1.177,9.091,-3.826,11.263,-3.9,0.8,11.8,90.9,-289.0,881.9,281.1,1235.7,361,567,0.000,0.480,8.25,
31.4150,-0.4340,0.8737,-0.0321,-3.6034,1.051,9.725,-3.728,11.726,-3.9,0.8,10.5,97.3,-277.8,951.3,271.2,1311.5,319,810,0.020,1.400,6.45,
31.4200,-0.4340,0.8737,-0.0321,-3.6034,0.944,10.264,-3.669,12.004,-3.9,0.8,9.4,102.6,-269.4,1002.9,263.9,1368.5,302,1020,0.040,0.930,5.08,
31.4250,-0.4340,0.8737,-0.0321,-3.6034,0.852,10.722,-3.634,12.171,-3.9,0.8,8.5,107.2,-263.4,1039.9,258.8,1410.1,308,1117,0.120,0.790,5.08,
31.4300,-0.4340,0.8737,-0.2026,-2.8857,0.775,11.111,-3.613,12.271,-3.9,0.8,7.7,111.1,-259.2,1065.7,255.3,1439.8,331,1127,0.260,0.950,5.08,
31.4350,-0.4340,0.8737,-0.2026,-2.8857,0.709,11.442,-3.197,14.301,-3.9,0.8,7.1,114.4,-245.0,1154.3,241.8,1531.6,310,1218,0.340,0.860,9.18,
31.4400,-0.4340,0.8737,-0.2026,-2.8857,0.653,11.723,-2.948,15.519,-3.9,0.8,6.5,117.2,-229.6,1251.2,226.9,1631.4,259,1298,0.190,0.170,7.15,
31.4450,-0.4371,1.5317,-0.2026,-2.8857,0.605,11.962,-2.798,16.249,-3.9,0.9,6.1,119.6,-216.1,1335.7,213.9,1915.7,236,1321,0.140,0.170,5.06,
31.4500,-0.4371,1.5317,-0.2026,-2.8857,0.397,11.981,-2.708,16.688,-3.9,0.9,4.0,119.8,-205.5,1402.2,205.4,1982.4,217,1400,0.090,0.650,5.06,
31.4550,-0.4371,1.5317,-0.2026,-2.8857,0.220,11.996,-2.655,16.951,-3.9,0.9,2.2,120.0,-197.6,1451.5,199.3,2031.9,218,1578,0.090,1.440,5.07,
31.4600,-0.4371,1.5317,-0.2026,-2.8857,0.070,12.010,-2.622,17.109,-3.9,0.9,0.7,120.1,-192.0,1486.8,195.2,2067.3,229,1791,0.110,1.020,5.07,
31.4650,-0.4371,1.5317,-0.2026,-2.8857,-0.058,12.021,-2.603,17.203,-3.9,0.9,-0.6,120.2,-188.1,1511.4,192.6,2092.1,234,1844,0.140,0.760,5.07,
31.4700,-0.4371,1.5317,-0.2026,-2.8857,-0.167,12.031,-2.591,17.260,-3.9,0.9,-1.7,120.3,-185.4,1528.2,191.0,2109.0,227,1837,0.100,0.740,5.58,
31.4750,-0.4371,1.5317,-0.3023,-1.9537,-0.260,12.039,-2.584,17.294,-3.9,0.9,-2.6,120.4,-183.6,1539.5,190.1,2120.4,220,1864,0.060,0.490,5.08,
31.4800,-0.4371,1.5317,-0.3023,-1.9537,-0.338,12.046,-1.998,18.881,-3.9,1.0,-3.4,120.5,-166.1,1603.4,173.4,2184.4,212,1934,0.020,0.530,8.89,
31.4850,-0.5116,2.0581,-0.3023,-1.9537,-0.405,12.052,-1.647,19.834,-3.9,1.0,-4.0,120.5,-145.8,1676.1,460.7,2415.0,195,1959,0.140,1.020,9.13,
31.4900,-0.5116,2.0581,-0.3023,-1.9537,-0.697,10.563,-1.436,20.405,-3.9,1.0,-7.0,105.6,-127.7,1740.2,445.5,2464.3,177,2016,0.230,0.950,8.27,
31.4950,-0.5116,2.0581,-0.3023,-1.9537,-0.945,9.298,-1.309,20.748,-3.9,1.1,-9.4,93.0,-113.2,1791.1,433.6,2502.5,318,2227,0.890,0.790,7.07,
31.5000,-0.5116,2.0581,-0.3023,-1.9537,-1.155,8.222,-1.233,20.954,-3.9,1.1,-11.6,82.2,0.0,1829.0,322.5,2529.7,363,2291,0.590,0.670,5.08,
31.5050,-0.5116,2.0581,-0.3023,-1.9537,-1.335,7.308,-1.187,21.077,-3.9,1.1,-13.3,73.1,0.0,1856.2,324.3,2547.8,317,2366,0.750,1.020,5.98,
31.5100,-0.5116,2.0581,-0.3406,-0.8476,-1.487,6.530,-1.160,21.151,-4.0,1.1,-14.9,65.3,0.0,1875.1,325.8,2559.0,262,2372,0.870,0.950,5.07,
31.5150,-0.5116,2.0581,-0.3406,-0.8476,-1.616,5.870,-0.562,22.046,-4.0,1.2,-16.2,58.7,0.0,1918.7,327.1,2596.0,204,2452,1.310,0.410,10.47,
31.5200,-0.5993,1.9382,-0.3406,-0.8476,-1.726,5.308,-0.203,22.583,-4.0,1.2,-17.3,53.1,0.0,1964.2,380.8,2600.0,219,2470,1.520,0.930,10.05,
31.5250,-0.5993,1.9382,-0.3406,-0.8476,-1.434,3.203,0.013,22.905,-4.0,1.2,-14.3,32.0,0.0,2003.1,377.9,2617.9,216,2498,1.760,0.860,5.85,
31.5300,-0.5993,1.9382,-0.3406,-0.8476,-1.185,1.413,0.142,23.098,-4.0,1.3,-11.9,14.1,0.0,2033.4,375.4,2630.3,248,2548,2.010,0.330,5.23,
31.5350,-0.5993,1.9382,-0.3406,-0.8476,-0.974,-0.108,0.219,23.214,-4.0,1.3,-9.7,-1.1,0.0,2055.8,373.3,2637.4,278,2572,1.750,0.750,5.07,
31.5400,-0.5993,1.9382,-0.3406,-0.8476,-0.794,-1.401,0.266,23.284,-4.0,1.3,-7.9,-14.0,0.0,2071.7,371.5,2640.4,281,2579,1.670,1.160,5.07,
31.5450,-0.5993,1.9382,-0.3406,-0.8476,-0.642,-2.500,0.294,23.326,-4.0,1.3,-6.4,-25.0,0.0,2082.7,370.0,2640.5,285,2591,1.800,1.140,5.07,
31.5500,-0.5993,1.9382,-0.2991,0.3509,-0.512,-3.435,0.311,23.351,-4.0,1.3,-5.1,-34.3,0.0,2090.3,368.7,2638.7,297,2598,1.830,0.680,5.07,
31.5550,-0.5993,1.9382,-0.2991,0.3509,-0.401,-4.229,0.813,23.769,-4.1,1.4,-4.0,-42.3,0.0,2109.8,367.6,2650.4,286,2579,1.850,0.830,8.57,
31.5600,-0.5245,1.5464,-0.2991,0.3509,-0.308,-4.904,1.114,24.019,-4.1,1.4,-3.1,-49.0,0.0,2130.6,321.9,2546.9,301,2582,1.860,1.580,9.06,
31.5650,-0.5245,1.5464,-0.2991,0.3509,0.460,-4.605,1.295,24.170,-4.1,1.4,4.6,-46.0,0.0,2148.5,314.2,2567.8,329,2593,1.600,1.290,7.62,
31.5700,-0.5245,1.5464,-0.2991,0.3509,1.113,-4.350,1.404,24.260,-4.1,1.5,11.1,-43.5,0.0,2162.4,307.7,2584.3,298,2550,1.380,1.300,7.06,
31.5750,-0.5245,1.5464,-0.2991,0.3509,1.668,-4.134,1.469,24.314,-4.1,1.5,16.7,-41.3,0.0,2172.8,302.1,2596.8,297,2557,1.440,1.880,5.08,
31.5800,-0.5245,1.5464,-0.2991,0.3509,2.140,-3.951,1.508,24.347,-4.1,1.5,21.4,-39.5,0.0,2180.1,297.4,2606.0,293,2583,1.260,1.560,5.76,
31.5850,-0.5245,1.5464,-0.2205,1.5692,2.540,-3.794,1.532,24.366,-4.1,1.5,25.4,-37.9,0.0,2185.3,293.4,2612.7,284,2607,1.210,0.680,5.08,
31.5900,-0.5245,1.5464,-0.2205,1.5692,2.881,-3.662,1.546,24.020,-4.1,1.5,28.8,-36.6,0.0,2175.9,290.0,2604.7,314,2591,0.970,0.960,10.44,
31.5950,-0.2248,1.5294,-0.2205,1.5692,3.171,-3.549,1.554,23.812,-4.1,1.6,31.7,-35.5,105.5,2162.8,-133.1,2587.6,345,2609,0.550,0.900,10.06,
31.6000,-0.2248,1.5294,-0.2205,1.5692,4.004,-2.530,1.559,23.687,-4.1,1.6,40.0,-25.3,107.0,2150.4,-142.9,2585.5,337,2578,0.330,0.380,5.80,
31.6050,-0.2248,1.5294,-0.2205,1.5692,4.713,-1.663,1.562,23.612,-4.1,1.6,47.1,-16.6,107.9,2140.3,-150.9,2584.1,181,2558,0.020,1.000,6.87,
31.6100,-0.2248,1.5294,-0.2205,1.5692,5.315,-0.927,1.564,23.568,-4.1,1.6,53.2,-9.3,108.5,2132.6,-157.6,2583.8,55,2545,0.060,1.180,5.07,
31.6150,-0.2248,1.5294,-0.2205,1.5692,5.827,-0.301,1.565,23.541,-4.1,1.6,58.3,-3.0,108.9,2127.0,-163.1,2584.5,17,2537,0.010,0.870,5.07,
31.6200,-0.2248,1.5294,-0.2205,1.5692,6.263,0.231,1.566,23.524,-4.1,1.7,62.6,2.3,109.2,2123.1,-167.7,2585.9,50,2533,0.170,0.440,5.07,
31.6250,-0.2248,1.5294,-0.1245,2.7346,6.632,0.683,1.566,23.515,-4.1,1.7,66.3,6.8,109.4,2120.4,-171.6,2587.7,28,2568,0.280,0.940,8.39,
31.6300,-0.2248,1.5294,-0.1245,2.7346,6.947,1.067,1.924,22.658,-4.1,1.7,69.5,10.7,119.5,2087.9,-184.8,2559.1,5,2564,0.230,1.140,5.08,
31.6350,0.2034,1.5537,-0.1245,2.7346,7.214,1.394,2.139,22.145,-4.1,1.7,72.1,13.9,131.6,2050.0,-199.6,2531.7,-9,2565,0.340,0.750,7.99,
31.6400,0.2034,1.5537,-0.1245,2.7346,7.106,0.178,2.268,21.836,-4.1,1.7,71.1,1.8,142.5,2016.1,-209.4,2485.7,-21,2533,0.040,0.760,6.58,
31.6450,0.2034,1.5537,-0.1245,2.7346,7.013,-0.856,2.346,21.651,-4.1,1.8,70.1,-8.6,151.2,1989.1,-217.2,2448.4,-31,2531,0.520,1.150,5.06,
31.6500,0.2034,1.5537,-0.1245,2.7346,6.935,-1.735,2.392,21.540,-4.1,1.8,69.3,-17.3,157.7,1968.9,-222.9,2419.5,-47,2487,0.550,1.130,5.06,
31.6550,0.2034,1.5537,-0.1245,2.7346,6.868,-2.482,2.420,21.474,-4.1,1.8,68.7,-24.8,162.4,1954.4,-226.9,2397.5,-57,2452,0.550,0.760,5.07,
31.6600,0.2034,1.5537,-0.1245,2.7346,6.812,-3.117,2.437,21.434,-4.1,1.8,68.1,-31.2,165.7,1944.3,-229.6,2381.0,-67,2439,0.640,0.610,5.07,
31.6650,0.2034,1.5537,0.0280,3.7561,6.763,-3.656,2.447,21.410,-4.1,1.8,67.6,-36.6,167.9,1937.3,-231.4,2368.7,-74,2443,0.680,0.880,5.07,
31.6700,0.2034,1.5537,0.0280,3.7561,6.723,-4.115,2.945,19.963,-4.1,1.8,67.2,-41.2,183.2,1881.1,-246.3,2307.9,-84,2422,0.710,1.220,8.27,
31.6750,0.5208,1.0650,0.0280,3.7561,6.688,-4.505,3.244,19.095,-4.1,1.9,66.9,-45.0,200.8,1816.1,-576.0,2092.4,-93,2398,0.780,0.650,10.50,
31.6800,0.5208,1.0650,0.0280,3.7561,6.322,-5.843,3.424,18.574,-4.1,1.9,63.2,-58.4,216.3,1758.3,-587.9,2021.3,-112,2353,0.810,0.860,5.83,
31.6850,0.5208,1.0650,0.0280,3.7561,6.012,-6.981,3.531,18.262,-4.1,1.9,60.1,-69.8,228.7,1712.4,-597.2,1964.0,-241,2261,1.490,0.970,5.27,
31.6900,0.5208,1.0650,0.0280,3.7561,5.748,-7.948,3.596,18.074,-4.1,1.9,57.5,-79.5,237.9,1678.1,-603.8,1920.0,-444,2119,0.720,1.100,5.06,
31.6950,0.5208,1.0650,0.0280,3.7561,5.524,-8.770,3.635,17.962,-4.1,1.9,55.2,-87.7,244.5,1653.5,-608.2,1887.2,-522,2057,0.260,1.200,5.07,
31.7000,0.5208,1.0650,0.0280,3.7561,5.333,-9.469,3.658,17.894,-4.1,1.9,53.3,-94.7,249.1,1636.3,-610.9,1863.0,-511,2038,0.150,0.750,5.07,
31.7050,0.5208,1.0650,0.2571,4.5738,5.171,-10.063,3.672,17.854,-4.1,1.9,51.7,-100.6,252.3,1624.5,-612.4,1845.3,-468,2002,0.230,0.730,5.07,
31.7100,0.5208,1.0650,0.2571,4.5738,5.033,-10.568,4.486,15.905,-4.1,1.9,50.3,-105.7,277.0,1547.3,-635.8,1763.0,-468,1981,0.220,1.210,8.11,
31.7150,0.6732,0.4513,0.2571,4.5738,4.916,-10.997,4.975,14.735,-4.0,1.9,49.2,-110.0,305.5,1458.8,-754.5,1350.8,-521,1928,0.020,1.130,8.99,
31.7200,0.6732,0.4513,0.2571,4.5738,4.246,-10.371,5.268,14.034,-4.0,1.9,42.5,-103.7,330.8,1380.5,-773.1,1278.7,-521,1888,0.010,0.350,7.62,
31.7250,0.6732,0.4513,0.2571,4.5738,3.676,-9.840,5.443,13.613,-4.0,1.9,36.8,-98.4,350.9,1318.4,-787.5,1221.9,-634,1634,0.120,0.200,6.70,
31.7300,0.6732,0.4513,0.2571,4.5738,3.192,-9.388,5.549,13.360,-4.0,1.9,31.9,-93.9,365.9,1272.0,-797.7,1180.0,-679,1461,0.000,0.370,5.08,
31.7350,0.6732,0.4513,0.2571,4.5738,2.780,-9.003,5.612,13.208,-4.0,1.9,27.8,-90.0,376.7,1238.7,-804.4,1150.6,-692,1329,0.110,0.990,5.08,
31.7400,0.6732,0.4513,0.2571,4.5738,2.430,-8.677,5.650,13.117,-4.0,1.9,24.3,-86.8,384.2,1215.4,-808.4,1130.6,-709,1319,0.310,1.040,5.08,
31.7450,0.6732,0.4513,0.5696,5.1382,2.133,-8.399,5.673,13.063,-4.0,1.9,21.3,-84.0,389.4,1199.5,-810.6,1117.5,-747,1267,0.530,0.970,8.52,
31.7500,0.6732,0.4513,0.5696,5.1382,1.880,-8.163,6.224,10.792,-4.0,1.9,18.8,-81.6,407.9,1108.2,-826.6,1028.5,-755,1233,0.700,0.820,5.08,
31.7550,0.6566,0.1935,0.5696,5.1382,1.665,-7.963,6.554,9.430,-3.9,1.9,16.7,-79.6,428.3,1004.4,-834.9,926.7,-773,1196,0.770,0.530,7.64,
31.7600,0.6566,0.1935,0.5696,5.1382,1.130,-6.987,6.753,8.612,-3.9,1.9,11.3,-69.9,446.0,912.7,-847.3,844.8,-756,1141,0.820,0.110,7.64,
31.7650,0.6566,0.1935,0.5696,5.1382,0.675,-6.157,6.872,8.122,-3.9,1.9,6.8,-61.6,460.0,840.0,-856.8,780.4,-810,1004,0.610,0.380,6.27,
31.7700,0.6566,0.1935,0.5696,5.1382,0.289,-5.451,6.943,7.827,-3.9,1.9,2.9,-54.5,470.4,785.8,-863.3,733.2,-822,968,0.300,0.590,5.07,
31.7750,0.6566,0.1935,0.5696,5.1382,-0.040,-4.852,6.986,7.651,-3.9,1.9,-0.4,-48.5,477.9,746.9,-867.5,700.3,-838,889,0.120,0.710,5.08,
31.7800,0.6566,0.1935,0.9525,5.4165,-0.319,-4.342,7.012,7.545,-3.9,1.9,-3.2,-43.4,483.0,719.7,-869.9,678.3,-851,832,0.080,0.970,5.08,
31.7850,0.6566,0.1935,0.9525,5.4165,-0.557,-3.909,7.340,4.840,-3.9,1.9,-5.6,-39.1,495.3,606.1,-879.9,568.9,-864,773,0.180,1.100,9.20,
31.7900,0.5583,0.0506,0.9525,5.4165,-0.759,-3.541,7.538,3.217,-3.8,1.9,-7.6,-35.4,508.3,479.5,-831.8,446.0,-847,748,0.080,1.200,7.21,
31.7950,0.5583,0.0506,0.9525,5.4165,-0.930,-3.228,7.656,2.244,-3.8,1.9,-9.3,-32.3,519.3,368.5,-841.2,338.1,-845,713,0.220,0.930,5.07,
31.8000,0.5583,0.0506,0.9525,5.4165,-0.975,-3.650,7.727,1.660,-3.8,1.9,-9.8,-36.5,527.9,280.8,-849.4,246.3,-860,583,0.280,0.760,5.07,
31.8050,0.5583,0.0506,0.9525,5.4165,-1.014,-4.009,7.769,1.309,-3.8,1.9,-10.1,-40.1,534.3,215.6,-855.4,177.5,-838,444,0.540,0.880,5.99,
31.8100,0.5583,0.0506,0.9525,5.4165,-1.046,-4.314,7.795,1.099,-3.8,1.9,-10.5,-43.1,538.8,168.9,-859.6,127.7,-840,375,0.730,0.830,5.59,
31.8150,0.5583,0.0506,0.9525,5.4165,-1.074,-4.574,7.810,0.973,-3.8,1.9,-10.7,-45.7,542.0,136.4,-862.5,92.6,-850,345,0.780,0.620,5.08,
31.8200,0.5583,0.0506,0.9525,5.4165,-1.098,-4.794,7.820,0.897,-3.8,1.9,-11.0,-47.9,544.1,0.0,-864.4,-46.0,-852,289,0.680,0.490,5.07,
31.8250,0.5583,0.0506,1.3624,5.3361,-1.118,-4.981,7.825,0.851,-3.8,1.9,-11.2,-49.8,545.6,0.0,-865.6,-47.9,-847,238,0.600,0.500,5.07,
31.8300,0.5583,0.0506,1.3624,5.3361,-1.135,-5.141,7.605,-1.817,-3.8,1.9,-11.3,-51.4,540.3,0.0,-860.2,-49.5,-835,83,0.380,0.400,8.32,
31.8350,0.5228,-0.4078,1.3624,5.3361,-1.149,-5.276,7.472,-3.418,-3.8,1.9,-11.5,-52.8,533.4,0.0,-831.8,-50.8,-847,63,0.030,0.560,10.07,
31.8400,0.5228,-0.4078,1.3624,5.3361,-1.010,-6.381,7.393,-4.378,-3.7,1.9,-10.1,-63.8,527.0,-233.6,-826.9,-295.4,-828,59,0.040,0.440,5.85,
31.8450,0.5228,-0.4078,1.3624,5.3361,-0.892,-7.321,7.345,-4.955,-3.7,1.9,-8.9,-73.2,521.9,-318.5,-822.9,-389.8,-811,49,0.010,0.410,5.06,
31.8500,0.5228,-0.4078,1.3624,5.3361,-0.792,-8.120,7.317,-5.300,-3.7,1.9,-7.9,-81.2,518.0,-381.9,-820.0,-461.2,-775,5,0.180,0.040,5.06,
31.8550,0.5228,-0.4078,1.3624,5.3361,-0.707,-8.798,7.300,-5.508,-3.7,1.9,-7.1,-88.0,515.2,-427.4,-818.1,-513.5,-762,-78,0.450,0.190,5.07,
31.8600,0.5228,-0.4078,1.3624,5.3361,-0.634,-9.375,7.289,-5.632,-3.7,1.9,-6.3,-93.8,513.2,-459.2,-816.8,-551.0,-781,-177,0.620,0.160,5.07,
31.8650,0.5228,-0.4078,1.6887,4.9424,-0.573,-9.866,7.283,-5.707,-3.7,1.9,-5.7,-98.7,511.9,-481.0,-816.1,-577.7,-772,-215,0.790,0.150,5.07,
31.8700,0.5228,-0.4078,1.6887,4.9424,-0.520,-10.283,6.474,-8.527,-3.7,1.9,-5.2,-102.8,488.4,-595.6,-793.2,-696.5,-773,-292,1.140,0.150,9.08,
31.8750,0.5178,-1.0171,1.6887,4.9424,-0.476,-10.637,5.988,-10.219,-3.7,1.9,-4.8,-106.4,460.7,-725.2,-763.0,-1134.8,-752,-399,1.290,0.050,10.10,
31.8800,0.5178,-1.0171,1.6887,4.9424,-0.522,-10.468,5.697,-11.234,-3.7,1.9,-5.2,-104.7,435.9,-839.6,-737.7,-1247.5,-727,-482,1.260,0.120,5.84,
31.8850,0.5178,-1.0171,1.6887,4.9424,-0.561,-10.325,5.522,-11.844,-3.7,1.9,-5.6,-103.2,416.2,-930.1,-717.6,-1336.6,-718,-691,1.210,0.460,6.59,
31.8900,0.5178,-1.0171,1.6887,4.9424,-0.595,-10.203,5.417,-12.209,-3.7,1.9,-5.9,-102.0,401.4,-997.6,-702.5,-1402.9,-705,-874,0.930,0.030,5.07,
31.8950,0.5178,-1.0171,1.6887,4.9424,-0.623,-10.099,5.354,-12.428,-3.6,1.9,-6.2,-101.0,390.7,-1046.0,-691.6,-1450.2,-676,-1062,0.890,0.100,5.06,
31.9000,0.5178,-1.0171,1.6887,4.9424,-0.647,-10.011,5.316,-12.560,-3.6,1.9,-6.5,-100.1,383.3,-1079.7,-683.9,-1483.1,-674,-1148,0.800,0.090,5.07,
31.9050,0.5178,-1.0171,1.9118,4.2289,-0.667,-9.936,5.294,-12.639,-3.6,1.9,-6.7,-99.4,378.2,-1102.8,-678.6,-1505.5,-659,-1219,0.630,0.480,7.66,
31.9100,0.5178,-1.0171,1.9118,4.2289,-0.685,-9.873,4.340,-14.342,-3.6,1.8,-6.8,-98.7,348.4,-1178.0,-648.7,-1580.0,-669,-1243,0.530,0.690,5.08,
31.9150,0.4361,-1.4471,1.9118,4.2289,-0.700,-9.819,3.768,-15.365,-3.6,1.8,-7.0,-98.2,314.6,-1259.9,-303.9,-1790.4,-632,-1304,0.710,0.550,10.08,
31.9200,0.4361,-1.4471,1.9118,4.2289,-1.216,-9.034,3.424,-15.978,-3.6,1.8,-12.2,-90.3,284.6,-1331.2,-268.8,-1853.8,-631,-1386,0.950,0.220,5.86,
31.9250,0.4361,-1.4471,1.9118,4.2289,-1.654,-8.367,3.219,-16.346,-3.6,1.8,-16.5,-83.7,260.9,-1387.2,-240.7,-1903.2,-551,-1484,0.460,0.240,5.29,
31.9300,0.4361,-1.4471,1.9118,4.2289,-2.027,-7.800,3.095,-16.567,-3.6,1.8,-20.3,-78.0,243.2,-1428.7,-219.3,-1939.1,-393,-1594,0.610,0.290,5.07,
31.9350,0.4361,-1.4471,1.9118,4.2289,-2.344,-7.318,3.021,-16.699,-3.6,1.8,-23.4,-73.2,230.5,-1458.4,-203.4,-1963.9,-295,-1692,1.120,0.450,5.06,
31.9400,0.4361,-1.4471,1.9118,4.2289,-2.614,-6.909,2.976,-16.779,-3.6,1.7,-26.1,-69.1,221.6,-1479.1,-191.9,-1980.5,-314,-1773,1.030,0.710,5.06,
31.9450,0.4361,-1.4471,2.0077,3.3196,-2.843,-6.561,2.950,-16.826,-3.6,1.7,-28.4,-65.6,215.6,-1493.2,-183.5,-1991.2,-326,-1816,0.870,0.720,5.07,
31.9500,0.4361,-1.4471,2.0077,3.3196,-3.037,-6.265,1.904,-18.556,-3.6,1.7,-30.4,-62.6,182.7,-1563.9,-148.7,-2059.0,-304,-1842,0.880,0.400,8.72,
31.9550,0.1849,-1.5568,2.0077,3.3196,-3.203,-6.013,1.277,-19.594,-3.6,1.7,-32.0,-60.1,145.3,-1643.7,-109.7,-2169.2,-319,-1890,0.840,0.160,10.08,
31.9600,0.1849,-1.5568,2.0077,3.3196,-3.679,-4.809,0.900,-20.216,-3.6,1.6,-36.8,-48.1,112.4,-1714.0,-72.0,-2227.5,-301,-1926,0.750,1.030,6.40,
31.9650,0.1849,-1.5568,2.0077,3.3196,-4.084,-3.786,0.674,-20.590,-3.6,1.6,-40.8,-37.9,0.0,-1769.6,44.5,-2272.9,-266,-2018,0.710,1.230,5.91,
31.9700,0.1849,-1.5568,2.0077,3.3196,-4.428,-2.916,0.539,-20.814,-3.6,1.6,-44.3,-29.2,0.0,-1811.1,47.9,-2305.7,-238,-2058,0.650,0.850,5.07,
31.9750,0.1849,-1.5568,2.0077,3.3196,-4.721,-2.176,0.458,-20.948,-3.6,1.6,-47.2,-21.8,0.0,-1840.8,50.8,-2328.0,-174,-2115,0.490,0.410,5.06,
31.9800,0.1849,-1.5568,2.0077,3.3196,-4.970,-1.548,0.409,-21.029,-3.6,1.6,-49.7,-15.5,0.0,-1861.5,53.3,-2342.5,-100,-2173,0.550,0.160,5.07,
31.9850,0.1849,-1.5568,1.9970,2.2432,-5.181,-1.013,0.380,-21.078,-3.6,1.6,-51.8,-10.1,0.0,-1875.7,55.4,-2351.3,-63,-2253,0.750,0.550,7.59,
31.9900,0.1849,-1.5568,1.9970,2.2432,-5.361,-0.559,-0.399,-21.554,-3.6,1.5,-53.6,-5.6,0.0,-1901.4,57.2,-2372.5,-65,-2268,0.690,0.670,5.07,
31.9950,-0.0839,-1.4641,1.9970,2.2432,-5.513,-0.173,-0.866,-21.840,-3.6,1.5,-55.1,-1.7,0.0,-1927.1,58.7,-2366.5,-57,-2295,0.620,0.070,8.28,
32.0000,-0.0839,-1.4641,1.9970,2.2432,-5.324,-0.147,-1.146,-22.012,-3.6,1.5,-53.2,-1.5,0.0,-1948.7,56.9,-2387.9,-39,-2276,0.170,0.170,7.48,
32.0050,-0.0839,-1.4641,1.9970,2.2432,-5.163,-0.125,-1.314,-22.115,-3.6,1.5,-51.6,-1.3,0.0,-1965.3,55.3,-2404.3,-17,-2277,0.600,0.740,8.28,
32.0100,-0.0839,-1.4641,1.9970,2.2432,-5.027,-0.106,-1.415,-22.177,-3.6,1.5,-50.3,-1.1,0.0,-1977.6,53.9,-2416.4,-12,-2275,0.420,0.570,5.08,
32.0150,-0.0839,-1.4641,1.9970,2.2432,-4.911,-0.090,-1.476,-22.214,-3.6,1.4,-49.1,-0.9,0.0,-1986.2,52.7,-2424.9,-6,-2326,0.610,0.150,5.63,
32.0200,-0.0839,-1.4641,1.8724,1.1144,-4.812,-0.077,-1.512,-22.236,-3.6,1.4,-48.1,-0.8,0.0,-1992.2,51.7,-2430.8,-3,-2369,0.610,0.050,5.07,
32.0250,-0.0839,-1.4641,1.8724,1.1144,-4.728,-0.065,-2.519,-22.786,-3.6,1.4,-47.3,-0.7,-127.5,-2015.6,178.4,-2454.1,1,-2398,0.580,0.450,8.80,
32.0300,-0.2572,-1.4348,1.8724,1.1144,-4.657,-0.056,-3.123,-23.117,-3.6,1.4,-46.6,-0.6,-163.9,-2041.6,214.1,-2471.2,3,-2379,0.550,0.240,9.58,
32.0350,-0.2572,-1.4348,1.8724,1.1144,-4.076,-0.064,-3.485,-23.315,-3.6,1.4,-40.8,-0.6,-195.9,-2064.3,240.3,-2494.0,48,-2382,0.260,0.090,7.76,
32.0400,-0.2572,-1.4348,1.8724,1.1144,-3.582,-0.071,-3.702,-23.434,-3.6,1.3,-35.8,-0.7,-221.2,-2082.2,260.7,-2512.0,105,-2405,0.290,0.640,6.75,
32.0450,-0.2572,-1.4348,1.8724,1.1144,-3.162,-0.077,-3.833,-23.505,-3.6,1.3,-31.6,-0.8,-240.1,-2095.5,275.3,-2525.4,115,-2427,0.290,0.610,5.07,
32.0500,-0.2572,-1.4348,1.8724,1.1144,-2.805,-0.082,-3.911,-23.548,-3.6,1.3,-28.1,-0.8,-253.5,-2105.0,285.2,-2535.0,134,-2478,0.270,0.270,5.07,
32.0550,-0.2572,-1.4348,1.6585,-0.0736,-2.502,-0.087,-3.958,-23.574,-3.6,1.3,-25.0,-0.9,-263.0,-2111.7,291.6,-2541.7,162,-2503,0.240,0.120,5.07,
