t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,i_roll_erpm,i_pitch_erpm,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms,gain_event
9.9750,0.1396,-0.0639,-0.6500,-1.8159,-0.000,0.000,-0.034,-0.032,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,0,0.440,0.280,9.16,
9.9800,0.1396,-0.0639,-0.6500,-1.8159,-0.000,0.000,-0.065,-0.064,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,0,0.440,0.280,9.11,
9.9850,0.1396,-0.0639,-0.6500,-1.8159,-0.000,0.000,-0.084,-0.083,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-1,0.450,0.290,8.29,
9.9900,0.1396,-0.0639,-0.6074,-1.8159,-0.000,0.000,-0.095,-0.095,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,0,0.460,0.280,5.08,
9.9950,0.1396,-0.0639,-0.6074,-1.8159,-0.000,0.000,-0.102,-0.102,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-1,0.440,0.280,10.00,
10.0000,0.1396,-0.0639,-0.6074,-1.8159,-0.000,0.000,-0.106,-0.061,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-2,0.450,0.280,5.79,
10.0050,0.1466,-0.0632,-0.6074,-1.8159,-0.000,0.000,-0.108,-0.037,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-1,0.450,0.280,11.59,
10.0100,0.1466,-0.0632,-0.6074,-1.8159,-0.000,0.000,-0.110,-0.022,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-1,0.440,0.280,9.12,
10.0150,0.1466,-0.0632,-0.6074,-1.8159,-0.000,0.000,-0.111,-0.013,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-2,0.440,0.280,9.08,
10.0200,0.1466,-0.0632,-0.6009,-1.8147,-0.000,0.000,-0.111,-0.008,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-1,0.460,0.280,5.08,
10.0250,0.1466,-0.0632,-0.6009,-1.8147,-0.000,0.000,-0.111,-0.005,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-1,0.440,0.280,8.97,
10.0300,0.1466,-0.0632,-0.6009,-1.8147,-0.000,0.000,-0.112,-0.003,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-1,0.440,0.300,5.78,
10.0350,0.1466,-0.0632,-0.6009,-1.8147,-0.000,0.000,-0.067,-0.002,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-1,0.440,0.270,5.09,
10.0400,0.1473,-0.0702,-0.6009,-1.8147,-0.000,0.000,-0.040,-0.001,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,0,0.450,0.280,9.75,
10.0450,0.1473,-0.0702,-0.6009,-1.8147,-0.000,0.000,-0.024,-0.001,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-1,0.440,0.280,7.28,
10.0500,0.1473,-0.0702,-0.6517,-1.8153,-0.000,0.000,-0.014,-0.000,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-1,0.450,0.280,9.05,
10.0550,0.1473,-0.0702,-0.6517,-1.8153,-0.000,0.000,-0.009,-0.000,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,0,0.450,0.280,10.11,
10.0600,0.1473,-0.0702,-0.6517,-1.8153,-0.000,0.000,-0.005,-0.000,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-1,0.430,0.280,5.73,
10.0650,0.1473,-0.0702,-0.6517,-1.8153,-0.000,0.000,-0.093,0.045,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-2,0.450,0.280,5.08,
10.0700,0.1473,-0.0702,-0.6517,-1.8153,-0.000,0.000,-0.145,0.072,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-1,0.440,0.280,10.32,
10.0750,0.1473,-0.0702,-0.6517,-1.8153,-0.000,0.000,-0.177,0.088,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-1,0.440,0.290,9.18,
10.0800,0.1473,-0.0702,-0.6517,-1.8153,-0.000,0.000,-0.195,0.097,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-1,0.450,0.280,9.04,
10.0850,0.1473,-0.0702,-0.6027,-1.8142,-0.000,0.000,-0.207,0.103,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-2,0.450,0.280,5.07,
10.0900,0.1473,-0.0702,-0.6027,-1.8142,-0.000,0.000,-0.214,0.107,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-1,0.440,0.280,9.33,
10.0950,0.1473,-0.0702,-0.6027,-1.8142,-0.000,0.000,-0.083,0.109,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-1,0.430,0.270,5.77,
10.1000,0.1473,-0.0702,-0.6027,-1.8142,-0.000,0.000,-0.005,0.110,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-1,0.440,0.280,9.37,
10.1050,0.1536,-0.0625,-0.6027,-1.8142,-0.000,0.000,0.042,0.111,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-2,0.430,0.280,5.08,
10.1100,0.1536,-0.0625,-0.6027,-1.8142,-0.000,0.000,0.070,0.111,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-2,0.450,0.270,7.36,
10.1150,0.1536,-0.0625,-0.6530,-1.8149,-0.000,0.000,0.087,0.111,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-2,0.440,0.280,9.09,
10.1200,0.1536,-0.0625,-0.6530,-1.8149,-0.000,0.000,0.097,0.112,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-1,0.440,0.270,10.82,
10.1250,0.1536,-0.0625,-0.6530,-1.8149,-0.000,0.000,0.103,0.112,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-2,0.430,0.280,5.81,
10.1300,0.1536,-0.0625,-0.6530,-1.8149,-0.000,0.000,-0.028,0.112,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-1,0.450,0.270,5.08,
10.1350,0.1536,-0.0625,-0.6530,-1.8149,-0.000,0.000,-0.106,0.112,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-2,0.440,0.270,9.83,
10.1400,0.1536,-0.0625,-0.6530,-1.8149,-0.000,0.000,-0.153,0.112,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-1,0.440,0.270,9.13,
10.1450,0.1536,-0.0625,-0.6530,-1.8149,-0.000,0.000,-0.181,0.112,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-1,0.440,0.270,7.59,
10.1500,0.1536,-0.0625,-0.6967,-1.8142,-0.000,0.000,-0.198,0.112,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-1,0.440,0.280,5.08,
10.1550,0.1536,-0.0625,-0.6967,-1.8142,-0.000,0.000,-0.209,0.112,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-1,0.430,0.270,10.00,
10.1600,0.1536,-0.0625,-0.6967,-1.8142,-0.000,0.000,-0.215,0.112,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-2,0.440,0.280,5.66,
10.1650,0.1536,-0.0625,-0.6967,-1.8142,-0.000,0.000,-0.084,0.067,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-1,0.440,0.270,5.07,
10.1700,0.1536,-0.0625,-0.6967,-1.8142,-0.000,0.000,-0.006,0.040,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-2,0.430,0.270,8.97,
10.1750,0.1536,-0.0625,-0.6967,-1.8142,-0.000,0.000,0.041,0.024,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-2,0.440,0.280,7.31,
10.1800,0.1536,-0.0625,-0.6473,-1.8132,-0.000,0.000,0.070,0.015,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-1,0.440,0.270,9.01,
10.1850,0.1536,-0.0625,-0.6473,-1.8132,-0.000,0.000,0.087,0.009,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-1,0.430,0.270,10.34,
10.1900,0.1536,-0.0625,-0.6473,-1.8132,-0.000,0.000,0.097,0.005,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-1,0.430,0.270,5.74,
10.1950,0.1536,-0.0625,-0.6473,-1.8132,-0.000,0.000,-0.032,0.003,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,0,0.440,0.270,5.07,
10.2000,0.1605,-0.0619,-0.6473,-1.8132,-0.000,0.000,-0.108,0.002,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-1,0.440,0.270,10.23,
10.2050,0.1605,-0.0619,-0.6473,-1.8132,-0.000,0.000,-0.155,0.001,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-1,0.450,0.270,9.23,
10.2100,0.1605,-0.0619,-0.6473,-1.8132,-0.000,0.000,-0.182,0.001,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-2,0.440,0.270,9.02,
10.2150,0.1605,-0.0619,-0.6479,-1.8130,-0.000,0.000,-0.199,0.000,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-2,0.440,0.270,5.08,
10.2200,0.1605,-0.0619,-0.6479,-1.8130,-0.000,0.000,-0.209,0.000,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-1,0.440,0.260,9.33,
10.2250,0.1605,-0.0619,-0.6479,-1.8130,-0.000,0.000,-0.215,0.000,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-2,0.460,0.260,5.67,
10.2300,0.1605,-0.0619,-0.6479,-1.8130,-0.000,0.000,-0.084,0.000,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-1,0.430,0.270,5.08,
10.2350,0.1605,-0.0619,-0.6479,-1.8130,-0.000,0.000,-0.006,0.000,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-1,0.450,0.260,8.98,
10.2400,0.1605,-0.0619,-0.6479,-1.8130,-0.000,0.000,0.041,0.000,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-1,0.450,0.270,7.32,
10.2450,0.1605,-0.0619,-0.6479,-1.8130,-0.000,0.000,0.070,0.000,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-1,0.440,0.260,9.07,
10.2500,0.1605,-0.0619,-0.6479,-1.8130,-0.000,0.000,0.086,0.000,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-1,0.450,0.260,7.87,
10.2550,0.1605,-0.0619,-0.6479,-1.8130,-0.000,0.000,0.097,0.000,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-1,0.440,0.270,5.08,
10.2600,0.1605,-0.0619,-0.6479,-1.8130,-0.000,0.000,0.103,0.000,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-1,0.440,0.260,5.65,
10.2650,0.1605,-0.0619,-0.6479,-1.8130,-0.000,0.000,0.062,0.000,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-2,0.450,0.260,5.08,
10.2700,0.1605,-0.0619,-0.6479,-1.8130,-0.000,0.000,0.037,0.000,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-3,0.440,0.270,9.59,
10.2750,0.1605,-0.0619,-0.6479,-1.8130,-0.000,0.000,0.022,0.000,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-2,0.430,0.260,7.87,
10.2800,0.1605,-0.0619,-0.6480,-1.8130,-0.000,0.000,0.013,0.000,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-3,0.450,0.260,8.95,
10.2850,0.1605,-0.0619,-0.6480,-1.8130,-0.000,0.000,0.008,0.000,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-2,0.440,0.260,10.33,
10.2900,0.1605,-0.0619,-0.6480,-1.8130,-0.000,0.000,0.005,0.000,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-3,0.450,0.260,5.07,
10.2950,0.1605,-0.0619,-0.6480,-1.8130,-0.000,0.000,0.003,0.000,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-2,0.440,0.250,5.73,
10.3000,0.1605,-0.0619,-0.6480,-1.8130,-0.000,0.000,0.002,0.000,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-1,0.440,0.250,10.17,
10.3050,0.1605,-0.0619,-0.6480,-1.8130,-0.000,0.000,0.001,0.000,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-2,0.450,0.250,9.04,
10.3100,0.1605,-0.0619,-0.6480,-1.8130,-0.000,0.000,0.001,0.000,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-1,0.450,0.260,8.47,
10.3150,0.1605,-0.0619,-0.6052,-1.8133,-0.000,0.000,0.000,0.000,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,0,0.450,0.250,5.08,
10.3200,0.1605,-0.0619,-0.6052,-1.8133,-0.000,0.000,0.000,0.000,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-1,0.450,0.260,9.96,
10.3250,0.1605,-0.0619,-0.6052,-1.8133,-0.000,0.000,0.000,0.000,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-2,0.450,0.250,5.70,
10.3300,0.1605,-0.0619,-0.6052,-1.8133,-0.000,0.000,-0.045,0.045,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-1,0.440,0.250,5.07,
10.3350,0.1605,-0.0619,-0.6052,-1.8133,-0.000,0.000,-0.072,0.072,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-2,0.450,0.250,9.64,
10.3400,0.1605,-0.0619,-0.6052,-1.8133,-0.000,0.000,-0.088,0.088,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,0,0.440,0.250,7.29,
10.3450,0.1605,-0.0619,-0.6055,-1.8132,-0.000,0.000,-0.097,0.097,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,-1,-1,0.440,0.240,8.94,
10.3500,0.1605,-0.0619,-0.6055,-1.8132,-0.000,0.000,-0.103,0.103,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-3,0.440,0.250,10.68,
10.3550,0.1605,-0.0619,-0.6055,-1.8132,-0.000,0.000,-0.107,0.107,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-4,0.430,0.240,5.68,
10.3600,0.1605,-0.0619,-0.6055,-1.8132,-0.000,0.000,0.070,0.064,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-2,0.440,0.240,5.07,
10.3650,0.1605,-0.0619,-0.6055,-1.8132,-0.000,0.000,0.176,0.038,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-2,0.430,0.240,10.25,
10.3700,0.1605,-0.0619,-0.6055,-1.8132,-0.000,0.000,0.240,0.023,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-3,0.450,0.230,8.43,
10.3750,0.1605,-0.0619,-0.6055,-1.8132,-0.000,0.000,0.278,0.014,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-4,0.450,0.230,9.24,
10.3800,0.1605,-0.0619,-0.6058,-1.8131,-0.000,0.000,0.301,0.008,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-4,0.430,0.230,5.08,
10.3850,0.1605,-0.0619,-0.6058,-1.8131,-0.000,0.000,0.315,0.005,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-3,0.440,0.230,9.40,
10.3900,0.1605,-0.0619,-0.6058,-1.8131,-0.000,0.000,0.144,0.048,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-3,0.440,0.220,5.69,
10.3950,0.1605,-0.0619,-0.6058,-1.8131,-0.000,0.000,0.042,0.073,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-2,0.440,0.230,7.48,
10.4000,0.1612,-0.0688,-0.6058,-1.8131,-0.000,0.000,-0.020,0.089,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-2,0.450,0.230,5.07,
10.4050,0.1612,-0.0688,-0.6058,-1.8131,-0.000,0.000,-0.057,0.098,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-2,0.440,0.220,9.20,
10.4100,0.1612,-0.0688,-0.6051,-1.8133,-0.000,0.000,-0.079,0.104,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-1,0.450,0.230,8.95,
10.4150,0.1612,-0.0688,-0.6051,-1.8133,-0.000,0.000,-0.092,0.107,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,1,-3,0.450,0.230,10.25,
10.4200,0.1612,-0.0688,-0.6051,-1.8133,-0.000,0.000,-0.100,0.109,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-2,0.450,0.230,5.62,
10.4250,0.1612,-0.0688,-0.6051,-1.8133,-0.000,0.000,-0.149,0.065,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-2,0.430,0.220,5.19,
10.4300,0.1542,-0.0695,-0.6051,-1.8133,-0.000,0.000,-0.179,0.039,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,1,-2,0.440,0.220,10.18,
10.4350,0.1542,-0.0695,-0.6051,-1.8133,-0.000,0.000,-0.197,0.024,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-3,0.450,0.220,9.08,
10.4400,0.1542,-0.0695,-0.6051,-1.8133,-0.000,0.000,-0.208,0.014,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-4,0.440,0.220,9.00,
10.4450,0.1542,-0.0695,-0.6051,-1.8133,-0.000,0.000,-0.214,0.008,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-4,0.450,0.210,9.17,
10.4500,0.1542,-0.0695,-0.6051,-1.8133,-0.000,0.000,-0.218,0.005,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-3,0.450,0.200,5.08,
10.4550,0.1542,-0.0695,-0.6051,-1.8133,-0.000,0.000,-0.220,0.003,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-3,0.460,0.210,5.65,
10.4600,0.1542,-0.0695,-0.6051,-1.8133,-0.000,0.000,-0.043,0.002,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-3,0.450,0.210,5.08,
10.4650,0.1536,-0.0625,-0.6051,-1.8133,-0.000,0.000,0.064,0.001,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-3,0.440,0.210,9.71,
10.4700,0.1536,-0.0625,-0.6051,-1.8133,-0.000,0.000,0.128,0.001,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-3,0.450,0.200,7.28,
10.4750,0.1536,-0.0625,-0.6051,-1.8133,-0.000,0.000,0.166,0.000,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,-1,-3,0.440,0.200,7.59,
10.4800,0.1536,-0.0625,-0.6051,-1.8133,-0.000,0.000,0.189,0.000,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-3,0.450,0.200,5.06,
10.4850,0.1536,-0.0625,-0.6051,-1.8133,-0.000,0.000,0.203,0.000,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,-1,-3,0.450,0.190,9.96,
10.4900,0.1536,-0.0625,-0.6051,-1.8133,-0.000,0.000,0.211,0.000,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-4,0.440,0.190,5.65,
10.4950,0.1536,-0.0625,-0.6051,-1.8133,-0.000,0.000,0.037,0.000,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,-1,-3,0.450,0.190,5.08,
10.5000,0.1536,-0.0625,-0.6051,-1.8133,-0.000,0.000,-0.067,0.000,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-3,0.450,0.190,9.25,
10.5050,0.1536,-0.0625,-0.6051,-1.8133,-0.000,0.000,-0.130,0.000,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-3,0.440,0.190,6.42,
10.5100,0.1536,-0.0625,-0.6051,-1.8133,-0.000,0.000,-0.167,0.000,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-4,0.430,0.180,8.12,
10.5150,0.1536,-0.0625,-0.6051,-1.8133,-0.000,0.000,-0.190,0.000,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-4,0.450,0.170,5.08,
10.5200,0.1536,-0.0625,-0.6051,-1.8133,-0.000,0.000,-0.204,0.000,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-4,0.440,0.170,9.30,
10.5250,0.1536,-0.0625,-0.6051,-1.8133,-0.000,0.000,-0.212,0.000,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-4,0.440,0.170,5.62,
10.5300,0.1536,-0.0625,-0.6051,-1.8133,-0.000,0.000,-0.082,-0.045,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-5,0.450,0.170,5.07,
10.5350,0.1536,-0.0625,-0.6051,-1.8133,-0.000,0.000,-0.005,-0.072,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-5,0.440,0.160,9.15,
10.5400,0.1536,-0.0625,-0.6051,-1.8133,-0.000,0.000,0.042,-0.088,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-5,0.440,0.160,6.52,
10.5450,0.1536,-0.0625,-0.6051,-1.8133,-0.000,0.000,0.070,-0.097,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-6,0.430,0.150,5.07,
10.5500,0.1536,-0.0625,-0.6051,-1.8133,-0.000,0.000,0.087,-0.103,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,1,-5,0.450,0.150,5.19,
10.5550,0.1536,-0.0625,-0.6052,-1.8133,-0.000,0.000,0.097,-0.107,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-4,0.450,0.150,5.07,
10.5600,0.1536,-0.0625,-0.6052,-1.8133,-0.000,0.000,0.103,-0.109,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-4,0.440,0.150,9.73,
10.5650,0.1536,-0.0625,-0.6052,-1.8133,-0.000,0.000,0.106,-0.110,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,1,-5,0.440,0.150,5.50,
10.5700,0.1536,-0.0625,-0.6052,-1.8133,-0.000,0.000,0.109,-0.066,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,1,-5,0.460,0.140,5.07,
10.5750,0.1536,-0.0625,-0.6052,-1.8133,-0.000,0.000,0.110,-0.040,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,1,-4,0.460,0.140,7.60,
10.5800,0.1536,-0.0625,-0.6052,-1.8133,-0.000,0.000,0.111,-0.024,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-3,0.440,0.140,8.23,
10.5850,0.1536,-0.0625,-0.6052,-1.8133,-0.000,0.000,0.111,-0.014,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-4,0.460,0.140,6.41,
10.5900,0.1536,-0.0625,-0.6043,-1.8136,-0.000,0.000,0.111,-0.009,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-4,0.460,0.130,5.07,
10.5950,0.1536,-0.0625,-0.6043,-1.8136,-0.000,0.000,0.112,-0.005,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-5,0.450,0.130,8.94,
10.6000,0.1536,-0.0625,-0.6043,-1.8136,-0.000,0.000,0.112,-0.003,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-5,0.440,0.120,5.07,
10.6050,0.1536,-0.0625,-0.6043,-1.8136,-0.000,0.000,0.022,0.043,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-4,0.450,0.120,5.07,
10.6100,0.1536,-0.0625,-0.6043,-1.8136,-0.000,0.000,-0.031,0.071,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-5,0.450,0.110,10.10,
10.6150,0.1536,-0.0625,-0.6043,-1.8136,-0.000,0.000,-0.064,0.087,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-5,0.450,0.120,9.42,
10.6200,0.1536,-0.0625,-0.6043,-1.8136,-0.000,0.000,-0.083,0.097,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-5,0.450,0.110,7.06,
10.6250,0.1536,-0.0625,-0.6048,-1.8069,-0.000,0.000,-0.095,0.103,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-5,0.440,0.110,5.08,
10.6300,0.1536,-0.0625,-0.6048,-1.8069,-0.000,0.000,-0.101,0.107,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-5,0.450,0.100,10.18,
10.6350,0.1536,-0.0625,-0.6048,-1.8069,-0.000,0.000,-0.106,0.109,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,-1,-6,0.440,0.100,5.56,
10.6400,0.1536,-0.0625,-0.6048,-1.8069,-0.000,0.000,-0.108,0.065,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-5,0.440,0.090,5.08,
10.6450,0.1529,-0.0556,-0.6048,-1.8069,-0.000,0.000,-0.110,0.039,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,-1,-5,0.450,0.090,9.36,
10.6500,0.1529,-0.0556,-0.6048,-1.8069,-0.000,0.000,-0.111,0.023,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-4,0.440,0.090,6.45,
10.6550,0.1529,-0.0556,-0.6048,-1.8069,-0.000,0.000,-0.111,0.014,0.2,-2.4,-0.0,0.0,0.0,0.0,-0.2,-2.4,0,-3,0.440,0.080,5.06,
