t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,i_roll_erpm,i_pitch_erpm,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms,gain_event
17.4250,0.3216,0.3825,-0.7040,-1.8126,0.002,0.009,-0.014,0.000,0.0,-0.2,0.0,0.1,0.0,0.0,-0.0,-0.1,0,0,0.070,0.030,5.06,
17.4300,0.3216,0.3825,-0.7040,-1.8126,0.002,0.007,-0.008,0.000,0.0,-0.2,0.0,0.1,0.0,0.0,-0.0,-0.1,0,0,0.080,0.000,5.07,
17.4350,0.3216,0.3825,-0.7040,-1.8126,0.001,0.006,-0.005,0.000,0.0,-0.2,0.0,0.1,0.0,0.0,-0.0,-0.1,0,0,0.080,0.010,5.06,
17.4400,0.3216,0.3825,-0.7040,-1.8126,0.001,0.005,-0.003,0.000,0.0,-0.2,0.0,0.1,0.0,0.0,-0.0,-0.1,0,0,0.070,0.000,5.06,
17.4450,0.3216,0.3825,-0.7040,-1.8126,0.001,0.005,-0.002,0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.1,0,0,0.070,0.020,5.06,
17.4500,0.3216,0.3825,-0.7040,-1.8126,0.001,0.004,-0.001,0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.1,0,0,0.070,0.030,5.06,
17.4550,0.3216,0.3825,-0.7040,-1.8126,0.001,0.003,-0.001,0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.1,0,0,0.070,0.020,9.01,
17.4600,0.3216,0.3825,-0.7040,-1.8126,0.001,0.003,-0.000,0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.1,0,0,0.070,0.020,8.66,
17.4650,0.3216,0.3825,-0.7040,-1.8126,0.000,0.002,-0.000,0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.1,0,0,0.070,0.010,5.08,
17.4700,0.3216,0.3825,-0.7040,-1.8126,0.000,0.002,-0.000,0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.010,5.07,
17.4750,0.3216,0.3825,-0.7040,-1.8126,0.000,0.002,-0.000,0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.080,0.020,6.47,
17.4800,0.3216,0.3825,-0.7040,-1.8126,0.000,0.001,-0.000,0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.010,8.00,
17.4850,0.3216,0.3825,-0.7040,-1.8126,0.000,0.001,-0.000,0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.080,0.020,5.07,
17.4900,0.3216,0.3825,-0.7040,-1.8126,0.000,0.001,-0.000,0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.020,8.87,
17.4950,0.3216,0.3825,-0.7040,-1.8126,0.000,0.001,-0.045,0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.000,5.08,
17.5000,0.3216,0.3825,-0.7040,-1.8126,0.000,0.001,-0.072,0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.000,7.24,
17.5050,0.3216,0.3825,-0.7040,-1.8126,0.000,0.001,-0.088,0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.080,0.010,5.07,
17.5100,0.3216,0.3825,-0.7040,-1.8126,0.000,0.001,-0.097,0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.080,0.030,5.91,
17.5150,0.3216,0.3825,-0.7040,-1.8126,0.000,0.000,-0.103,0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.000,5.60,
17.5200,0.3216,0.3825,-0.7040,-1.8126,0.000,0.000,-0.107,0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.020,6.47,
17.5250,0.3216,0.3825,-0.7040,-1.8126,0.000,0.000,-0.109,0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.060,0.010,5.08,
17.5300,0.3216,0.3825,-0.7040,-1.8126,0.000,0.000,-0.110,0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.030,5.07,
17.5350,0.3216,0.3825,-0.7040,-1.8126,0.000,0.000,-0.021,0.045,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.080,0.030,7.59,
17.5400,0.3216,0.3825,-0.7040,-1.8126,0.000,0.000,0.032,0.072,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.080,0.020,8.96,
17.5450,0.3216,0.3825,-0.7040,-1.8126,0.000,0.000,0.064,0.088,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.060,0.040,5.06,
17.5500,0.3216,0.3825,-0.7040,-1.8126,0.000,0.000,0.083,0.097,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.080,0.030,5.06,
17.5550,0.3216,0.3825,-0.7040,-1.8126,0.000,0.000,0.095,0.103,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.080,0.030,5.07,
17.5600,0.3216,0.3825,-0.7040,-1.8126,0.000,0.000,0.102,0.107,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.020,5.07,
17.5650,0.3216,0.3825,-0.7040,-1.8126,0.000,0.000,0.106,0.109,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.030,5.06,
17.5700,0.3216,0.3825,-0.7040,-1.8126,0.000,0.000,0.108,0.110,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.090,0.030,5.06,
17.5750,0.3216,0.3825,-0.7040,-1.8126,0.000,0.000,0.110,0.111,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.080,0.030,8.14,
17.5800,0.3216,0.3825,-0.7040,-1.8126,0.000,0.000,0.200,0.111,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.080,0.020,5.07,
17.5850,0.3216,0.3825,-0.7040,-1.8126,0.000,0.000,0.254,0.111,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.080,0.030,7.51,
17.5900,0.3216,0.3825,-0.7040,-1.8126,0.000,0.000,0.287,0.112,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.010,5.57,
17.5950,0.3216,0.3825,-0.7040,-1.8126,0.000,0.000,0.306,0.112,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.040,6.68,
17.6000,0.3216,0.3825,-0.7040,-1.8126,0.000,0.000,0.318,0.112,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.090,0.040,5.07,
17.6050,0.3216,0.3825,-0.7040,-1.8126,0.000,0.000,0.325,0.112,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.080,0.020,7.09,
17.6100,0.3216,0.3825,-0.6971,-1.8114,0.000,0.000,0.329,0.112,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.080,0.020,5.25,
17.6150,0.3216,0.3825,-0.6971,-1.8114,0.000,0.000,0.153,0.067,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.080,0.030,10.59,
17.6200,0.3216,0.3825,-0.6971,-1.8114,0.000,0.000,0.047,0.040,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.080,0.020,9.98,
17.6250,0.3216,0.3825,-0.6971,-1.8114,0.000,0.000,-0.017,0.024,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.080,0.020,5.58,
17.6300,0.3216,0.3825,-0.6971,-1.8114,0.000,0.000,-0.055,0.014,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.080,0.010,6.05,
17.6350,0.3216,0.3825,-0.6971,-1.8114,0.000,0.000,-0.078,0.009,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.000,5.07,
17.6400,0.3216,0.3825,-0.6971,-1.8114,0.000,0.000,-0.091,0.005,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.080,0.020,6.46,
17.6450,0.3216,0.3825,-0.6971,-1.8114,0.000,0.000,-0.100,0.003,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.080,0.010,5.07,
17.6500,0.3216,0.3825,-0.6982,-1.8045,0.000,0.000,-0.104,0.002,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.020,5.07,
17.6550,0.3216,0.3825,-0.6982,-1.8045,0.000,0.000,-0.018,0.001,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.080,0.010,7.59,
17.6600,0.3216,0.3825,-0.6982,-1.8045,0.000,0.000,0.034,0.001,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.080,0.030,8.49,
17.6650,0.3216,0.3825,-0.6982,-1.8045,0.000,0.000,0.065,0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.010,5.06,
17.6700,0.3216,0.3825,-0.6982,-1.8045,0.000,0.000,0.084,0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.030,5.07,
17.6750,0.3216,0.3825,-0.6982,-1.8045,0.000,0.000,0.095,0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.040,5.07,
17.6800,0.3216,0.3825,-0.6982,-1.8045,0.000,0.000,0.102,0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.080,0.040,6.39,
17.6850,0.3216,0.3825,-0.6982,-1.8045,0.000,0.000,0.106,0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.020,5.07,
17.6900,0.3216,0.3825,-0.6983,-1.8045,0.000,0.000,0.108,0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.010,5.07,
17.6950,0.3216,0.3825,-0.6983,-1.8045,0.000,0.000,-0.025,0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.080,0.030,9.87,
17.7000,0.3216,0.3825,-0.6983,-1.8045,0.000,0.000,-0.104,0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.010,8.26,
17.7050,0.3216,0.3825,-0.6983,-1.8045,0.000,0.000,-0.152,0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.080,0.010,5.07,
17.7100,0.3216,0.3825,-0.6983,-1.8045,0.000,0.000,-0.181,0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.010,5.87,
17.7150,0.3216,0.3825,-0.6983,-1.8045,0.000,0.000,-0.198,0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.030,5.56,
17.7200,0.3216,0.3825,-0.6983,-1.8045,0.000,0.000,-0.208,0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.040,6.43,
17.7250,0.3216,0.3825,-0.6983,-1.8045,0.000,0.000,-0.215,0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.010,5.07,
17.7300,0.3216,0.3825,-0.6982,-1.8045,0.000,0.000,-0.218,0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.020,5.08,
17.7350,0.3216,0.3825,-0.6982,-1.8045,0.000,0.000,-0.131,0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.080,0.020,8.93,
17.7400,0.3216,0.3825,-0.6982,-1.8045,0.000,0.000,-0.079,0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.010,9.48,
17.7450,0.3224,0.3756,-0.6982,-1.8045,0.000,0.000,-0.047,0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.080,0.030,5.44,
17.7500,0.3224,0.3756,-0.6982,-1.8045,0.000,0.000,-0.028,0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.020,7.09,
17.7550,0.3224,0.3756,-0.6982,-1.8045,0.000,0.000,-0.017,0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.080,0.030,5.07,
17.7600,0.3224,0.3756,-0.6982,-1.8045,0.000,0.000,-0.010,0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.080,0.020,7.15,
17.7650,0.3224,0.3756,-0.6972,-1.8114,0.000,0.000,-0.006,0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.030,5.02,
17.7700,0.3224,0.3756,-0.6972,-1.8114,0.000,0.000,-0.093,0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.030,10.52,
17.7750,0.3224,0.3756,-0.6972,-1.8114,0.000,0.000,-0.145,0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.000,9.44,
17.7800,0.3224,0.3756,-0.6972,-1.8114,0.000,0.000,-0.177,0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.030,6.21,
17.7850,0.3224,0.3756,-0.6972,-1.8114,0.000,0.000,-0.196,0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.080,0.020,6.96,
17.7900,0.3224,0.3756,-0.6972,-1.8114,0.000,0.000,-0.207,0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.020,5.07,
17.7950,0.3224,0.3756,-0.6972,-1.8114,0.000,0.000,-0.214,0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.080,0.020,6.43,
17.8000,0.3224,0.3756,-0.6972,-1.8114,0.000,0.000,-0.218,0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.010,5.06,
17.8050,0.3224,0.3756,-0.6972,-1.8114,0.000,0.000,-0.220,-0.045,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.020,9.15,
17.8100,0.3224,0.3756,-0.6972,-1.8114,0.000,0.000,-0.222,-0.072,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.040,9.87,
17.8150,0.3216,0.3825,-0.6972,-1.8114,0.000,0.000,-0.222,-0.088,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.080,0.020,5.17,
17.8200,0.3216,0.3825,-0.6972,-1.8114,0.000,0.000,-0.223,-0.097,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.000,5.67,
17.8250,0.3216,0.3825,-0.6972,-1.8114,0.000,0.000,-0.223,-0.103,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.020,5.60,
17.8300,0.3216,0.3825,-0.6972,-1.8114,0.000,0.000,-0.224,-0.107,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.030,6.14,
17.8350,0.3216,0.3825,-0.6972,-1.8114,0.000,0.000,-0.224,-0.109,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.000,5.07,
17.8400,0.3216,0.3825,-0.6903,-1.8102,0.000,0.000,-0.224,-0.110,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.030,5.08,
17.8450,0.3216,0.3825,-0.6903,-1.8102,0.000,0.000,-0.089,-0.021,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.080,0.030,7.88,
17.8500,0.3216,0.3825,-0.6903,-1.8102,0.000,0.000,-0.009,0.032,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.080,0.030,8.61,
17.8550,0.3216,0.3825,-0.6903,-1.8102,0.000,0.000,0.039,0.064,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.090,0.030,5.08,
17.8600,0.3216,0.3825,-0.6903,-1.8102,0.000,0.000,0.068,0.083,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.080,0.040,5.08,
17.8650,0.3216,0.3825,-0.6903,-1.8102,0.000,0.000,0.086,0.095,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.030,6.49,
17.8700,0.3216,0.3825,-0.6903,-1.8102,0.000,0.000,0.096,0.102,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.030,7.14,
17.8750,0.3216,0.3825,-0.6903,-1.8102,0.000,0.000,0.103,0.106,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.010,5.08,
17.8800,0.3216,0.3825,-0.6903,-1.8102,0.000,0.000,0.106,0.108,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.080,0.010,5.08,
17.8850,0.3216,0.3825,-0.6903,-1.8102,0.000,0.000,0.109,0.110,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.080,0.030,8.36,
17.8900,0.3216,0.3825,-0.6903,-1.8102,0.000,0.000,0.110,0.111,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.020,10.05,
17.8950,0.3216,0.3825,-0.6903,-1.8102,0.000,0.000,0.111,0.111,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.030,5.58,
17.9000,0.3216,0.3825,-0.6903,-1.8102,0.000,0.000,0.111,0.111,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.080,0.010,6.14,
17.9050,0.3216,0.3825,-0.6903,-1.8102,0.000,0.000,0.111,0.112,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.080,0.040,5.07,
17.9100,0.3216,0.3825,-0.6903,-1.8102,0.000,0.000,0.112,0.112,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.060,0.010,6.24,
17.9150,0.3216,0.3825,-0.6903,-1.8102,0.000,0.000,0.112,0.112,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.030,5.08,
17.9200,0.3216,0.3825,-0.6845,-1.8022,0.000,0.000,0.112,0.112,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.080,0.010,5.07,
17.9250,0.3216,0.3825,-0.6845,-1.8022,0.000,0.000,0.112,0.022,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.080,0.020,7.88,
17.9300,0.3216,0.3825,-0.6845,-1.8022,0.000,0.000,0.112,-0.031,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.040,8.08,
17.9350,0.3216,0.3825,-0.6845,-1.8022,0.000,0.000,0.112,-0.064,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.080,0.010,5.06,
17.9400,0.3216,0.3825,-0.6845,-1.8022,0.000,0.000,0.112,-0.083,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.060,0.020,5.06,
17.9450,0.3216,0.3825,-0.6845,-1.8022,0.000,0.000,0.112,-0.095,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.030,5.06,
17.9500,0.3216,0.3825,-0.6845,-1.8022,0.000,0.000,0.112,-0.101,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.030,5.17,
17.9550,0.3216,0.3825,-0.6845,-1.8022,0.000,0.000,0.112,-0.106,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.010,5.06,
17.9600,0.3216,0.3825,-0.6834,-1.8091,0.000,0.000,0.112,-0.108,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.010,5.07,
17.9650,0.3216,0.3825,-0.6834,-1.8091,0.000,0.000,0.022,-0.065,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.030,8.91,
17.9700,0.3216,0.3825,-0.6834,-1.8091,0.000,0.000,-0.031,-0.039,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.010,8.56,
17.9750,0.3216,0.3825,-0.6834,-1.8091,0.000,0.000,-0.064,-0.023,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.080,0.020,5.07,
17.9800,0.3146,0.3817,-0.6834,-1.8091,0.000,0.000,-0.083,-0.014,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.080,0.020,5.07,
17.9850,0.3146,0.3817,-0.6834,-1.8091,0.000,0.000,-0.095,-0.008,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.080,0.020,7.24,
17.9900,0.3146,0.3817,-0.6834,-1.8091,0.000,0.000,-0.101,-0.005,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.080,0.020,5.55,
17.9950,0.3146,0.3817,-0.6834,-1.8091,0.000,0.000,-0.106,-0.003,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.080,0.020,5.07,
18.0000,0.3146,0.3817,-0.6913,-1.8034,0.000,0.000,-0.108,-0.002,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.000,5.07,
18.0050,0.3146,0.3817,-0.6913,-1.8034,0.000,0.000,-0.065,-0.001,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.080,0.020,9.83,
18.0100,0.3146,0.3817,-0.6913,-1.8034,0.000,0.000,-0.039,-0.001,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.080,0.030,10.04,
18.0150,0.3146,0.3817,-0.6913,-1.8034,0.000,0.000,-0.023,-0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.030,5.58,
18.0200,0.3146,0.3817,-0.6913,-1.8034,0.000,0.000,-0.014,-0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.080,0.020,6.61,
18.0250,0.3146,0.3817,-0.6913,-1.8034,0.000,0.000,-0.008,-0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.030,5.08,
18.0300,0.3146,0.3817,-0.6913,-1.8034,0.000,0.000,-0.005,-0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.020,7.01,
18.0350,0.3146,0.3817,-0.6914,-1.8033,0.000,0.000,-0.003,-0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.080,0.020,5.07,
18.0400,0.3146,0.3817,-0.6914,-1.8033,0.000,0.000,-0.002,-0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.030,9.87,
18.0450,0.3146,0.3817,-0.6914,-1.8033,0.000,0.000,-0.001,-0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.080,0.030,7.30,
18.0500,0.3146,0.3817,-0.6914,-1.8033,0.000,0.000,-0.001,-0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.080,0.020,5.08,
18.0550,0.3146,0.3817,-0.6914,-1.8033,0.000,0.000,-0.000,-0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.080,0.010,5.07,
18.0600,0.3146,0.3817,-0.6914,-1.8033,0.000,0.000,-0.000,-0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.080,0.030,6.59,
18.0650,0.3146,0.3817,-0.6914,-1.8033,0.000,0.000,-0.000,-0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.060,5.63,
18.0700,0.3146,0.3817,-0.6914,-1.8033,0.000,0.000,-0.000,-0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.080,0.040,5.28,
18.0750,0.3146,0.3817,-0.6845,-1.8022,0.000,0.000,-0.000,-0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.080,0.020,5.08,
18.0800,0.3146,0.3817,-0.6845,-1.8022,0.000,0.000,-0.000,-0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.030,8.09,
18.0850,0.3146,0.3817,-0.6845,-1.8022,0.000,0.000,0.045,-0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.010,5.07,
18.0900,0.3146,0.3817,-0.6845,-1.8022,0.000,0.000,0.072,-0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.030,8.53,
18.0950,0.3146,0.3817,-0.6845,-1.8022,0.000,0.000,0.088,-0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.080,0.040,5.08,
18.1000,0.3146,0.3817,-0.6845,-1.8022,0.000,0.000,0.097,-0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.020,6.68,
18.1050,0.3146,0.3817,-0.6845,-1.8022,0.000,0.000,0.103,-0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.080,0.010,5.08,
18.1100,0.3146,0.3817,-0.6845,-1.8022,0.000,0.000,0.107,-0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.010,6.55,
18.1150,0.3146,0.3817,-0.6765,-1.8079,0.000,0.000,0.109,-0.000,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.080,0.010,5.07,
18.1200,0.3146,0.3817,-0.6765,-1.8079,0.000,0.000,-0.024,0.045,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.020,9.16,
18.1250,0.3146,0.3817,-0.6765,-1.8079,0.000,0.000,-0.104,0.072,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.080,0.010,8.98,
18.1300,0.3146,0.3817,-0.6765,-1.8079,0.000,0.000,-0.152,0.088,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.070,0.020,5.07,
18.1350,0.3146,0.3817,-0.6765,-1.8079,0.000,0.000,-0.181,0.097,0.0,-0.2,0.0,0.0,0.0,0.0,-0.0,-0.2,0,0,0.060,0.010,5.07,
