t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,i_roll_erpm,i_pitch_erpm,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms,gain_event
0.7050,0.2106,-0.1311,-0.9053,2.0052,4.131,-2.676,3.395,1.726,-0.4,2.0,41.3,-26.8,231.1,186.1,-272.0,161.3,-172,229,0.710,0.080,5.08,
0.7100,0.2106,-0.1311,-0.9053,2.0052,4.166,-2.795,3.425,1.618,-0.4,2.0,41.7,-27.9,234.6,169.9,-275.8,143.9,-194,210,0.650,0.110,5.18,
0.7150,0.3847,-0.2533,-0.9053,2.0052,4.195,-2.896,3.442,1.552,-0.4,2.0,42.0,-29.0,237.1,157.8,-278.7,130.8,-210,196,0.590,0.100,5.08,
0.7200,0.3847,-0.2533,-0.9053,2.0052,4.221,-2.982,3.453,1.513,-0.4,2.0,42.2,-29.8,239.0,149.2,-280.8,121.3,-242,174,0.480,0.090,6.32,
0.7250,0.3847,-0.2533,-0.7310,2.0250,3.772,-2.300,3.459,1.490,-0.4,2.0,37.7,-23.0,240.2,143.1,-277.6,122.1,-270,157,0.320,0.110,5.08,
0.7300,0.3847,-0.2533,-0.7310,2.0250,3.391,-1.720,3.374,0.983,-0.4,2.0,33.9,-17.2,238.6,0.0,-272.1,-15.2,-273,117,0.150,0.190,11.43,
0.7350,0.3847,-0.2533,-0.7310,2.0250,3.067,-1.227,3.322,0.680,-0.4,2.0,30.7,-12.3,236.2,0.0,-266.5,-10.3,-244,112,0.110,0.290,9.10,
0.7400,0.3847,-0.2533,-0.7310,2.0250,2.792,-0.808,3.292,0.497,-0.4,2.0,27.9,-8.1,233.9,0.0,-261.4,-6.1,-236,85,0.100,0.100,5.07,
0.7450,0.3847,-0.2533,-0.7310,2.0250,2.558,-0.452,3.273,0.388,-0.4,2.0,25.6,-4.5,232.0,0.0,-257.2,-2.5,-234,27,0.050,0.150,5.07,
0.7500,0.4260,-0.1972,-0.7310,2.0250,2.359,-0.149,3.262,0.322,-0.4,2.0,23.6,-1.5,230.5,0.0,-253.7,0.5,-246,11,0.010,0.260,5.07,
0.7550,0.4260,-0.1972,-0.7310,2.0250,2.189,0.108,3.255,0.283,-0.4,2.0,21.9,1.1,229.5,0.0,-251.0,3.1,-269,16,0.150,0.270,5.95,
0.7600,0.4260,-0.1972,-0.7310,2.0250,1.827,-0.008,3.251,0.259,-0.4,2.0,18.3,-0.1,228.7,0.0,-246.6,1.9,-274,10,0.200,0.300,5.08,
0.7650,0.4260,-0.1972,-0.5724,1.9970,1.520,-0.108,3.249,0.245,-0.4,2.0,15.2,-1.1,228.2,0.0,-243.0,0.9,-261,5,0.210,0.310,8.08,
0.7700,0.4260,-0.1972,-0.5724,1.9970,1.258,-0.192,3.068,-0.390,-0.4,2.0,12.6,-1.9,222.8,0.0,-235.0,0.0,-253,7,0.200,0.300,8.93,
0.7750,0.4260,-0.1972,-0.5724,1.9970,1.036,-0.264,2.960,-0.771,-0.4,2.0,10.4,-2.6,216.6,0.0,-226.5,-0.7,-240,9,0.210,0.300,9.88,
0.7800,0.4260,-0.1972,-0.5724,1.9970,0.847,-0.325,2.895,-1.000,-0.4,2.0,8.5,-3.3,211.0,0.0,-219.1,-1.3,-236,11,0.190,0.290,5.08,
0.7850,0.4260,-0.1972,-0.5724,1.9970,0.686,-0.377,2.856,-1.137,-0.4,2.0,6.9,-3.8,206.6,0.0,-213.0,-1.8,-220,11,0.160,0.270,5.17,
0.7900,0.3846,-0.2951,-0.5724,1.9970,0.550,-0.421,2.833,-1.219,-0.4,2.0,5.5,-4.2,203.3,0.0,-208.4,-2.2,-206,11,0.070,0.280,5.08,
0.7950,0.3846,-0.2951,-0.5724,1.9970,0.249,-0.912,2.819,-1.269,-0.4,2.0,2.5,-9.1,200.9,0.0,-203.0,-7.2,-214,10,0.040,0.260,7.83,
0.8000,0.3846,-0.2951,-0.4611,1.9050,-0.006,-1.329,2.810,-1.298,-0.4,2.0,-0.1,-13.3,199.2,0.0,-198.8,-11.3,-234,8,0.050,0.270,8.12,
0.8050,0.3846,-0.2951,-0.4611,1.9050,-0.224,-1.684,2.358,-1.809,-0.4,2.0,-2.2,-16.8,185.5,0.0,-182.9,-14.9,-203,6,0.030,0.260,9.15,
0.8100,0.3846,-0.2951,-0.4611,1.9050,-0.408,-1.985,2.086,-2.115,-0.4,2.0,-4.1,-19.9,169.7,-153.2,-165.3,-171.0,-180,2,0.190,0.260,9.23,
0.8150,0.3846,-0.2951,-0.4611,1.9050,-0.565,-2.241,1.923,-2.298,-0.4,2.0,-5.7,-22.4,155.7,-174.6,-149.6,-195.1,-177,1,0.250,0.240,5.08,
0.8200,0.3846,-0.2951,-0.4611,1.9050,-0.699,-2.459,1.825,-2.409,-0.4,2.0,-7.0,-24.6,144.5,-191.5,-137.1,-214.1,-169,-26,0.260,0.100,5.18,
0.8250,0.2965,-0.4569,-0.4611,1.9050,-0.812,-2.644,1.767,-2.475,-0.4,2.0,-8.1,-26.4,136.2,-204.0,-127.7,-228.5,-164,-66,0.290,0.080,5.07,
0.8300,0.2965,-0.4569,-0.4611,1.9050,-1.043,-2.650,1.731,-2.514,-0.4,2.0,-10.4,-26.5,130.2,-212.9,-119.4,-237.4,-171,-77,0.280,0.170,8.19,
0.8350,0.2965,-0.4569,-0.3985,1.7556,-1.239,-2.656,1.710,-2.538,-0.4,2.0,-12.4,-26.6,126.0,-219.1,-113.2,-243.7,-178,-76,0.270,0.290,7.36,
0.8400,0.2965,-0.4569,-0.3985,1.7556,-1.406,-2.660,1.250,-3.090,-0.4,2.0,-14.1,-26.6,110.6,-242.7,-96.1,-267.3,-162,-106,0.310,0.210,9.23,
0.8450,0.2965,-0.4569,-0.3985,1.7556,-1.547,-2.664,0.974,-3.420,-0.4,2.0,-15.5,-26.6,0.0,-268.8,15.9,-293.4,-142,-127,0.390,0.450,10.04,
0.8500,0.2965,-0.4569,-0.3985,1.7556,-1.668,-2.667,0.808,-3.619,-0.4,2.0,-16.7,-26.7,0.0,-291.5,17.1,-316.2,-140,-138,0.410,0.540,5.07,
0.8550,0.2965,-0.4569,-0.3985,1.7556,-1.770,-2.670,0.709,-3.738,-0.4,2.0,-17.7,-26.7,0.0,-309.5,18.1,-334.2,-94,-174,0.210,0.580,5.13,
0.8600,0.1693,-0.5471,-0.3985,1.7556,-1.857,-2.672,0.649,-3.810,-0.4,2.0,-18.6,-26.7,0.0,-322.8,19.0,-347.6,-47,-213,0.240,0.550,5.08,
0.8650,0.1693,-0.5471,-0.3985,1.7556,-1.931,-2.590,0.613,-3.852,-0.4,2.0,-19.3,-25.9,0.0,-332.4,19.7,-356.3,-46,-266,0.370,0.460,8.76,
0.8700,0.1693,-0.5471,-0.4086,1.5564,-1.994,-2.521,0.592,-3.878,-0.4,2.0,-19.9,-25.2,0.0,-339.0,20.3,-362.3,-52,-263,0.020,0.450,8.02,
0.8750,0.1693,-0.5471,-0.4086,1.5564,-2.047,-2.462,0.042,-4.296,-0.4,2.0,-20.5,-24.6,0.0,-358.1,20.9,-380.7,-42,-255,0.240,0.540,8.99,
0.8800,0.1693,-0.5471,-0.4086,1.5564,-2.093,-2.411,-0.288,-4.547,-0.4,2.0,-20.9,-24.1,0.0,-378.6,21.3,-400.7,-34,-261,0.240,0.560,9.17,
0.8850,0.1693,-0.5471,-0.4086,1.5564,-2.131,-2.369,-0.486,-4.698,-0.4,2.0,-21.3,-23.7,0.0,-396.3,21.7,-418.0,-30,-286,0.240,0.500,5.08,
0.8900,0.1693,-0.5471,-0.4086,1.5564,-2.164,-2.332,-0.605,-4.788,-0.4,2.0,-21.6,-23.3,0.0,-410.1,22.0,-431.5,-22,-329,0.250,0.400,5.16,
0.8950,0.0597,-0.6136,-0.4086,1.5564,-2.192,-2.301,-0.676,-4.843,-0.4,2.0,-21.9,-23.0,0.0,-420.4,22.3,-441.5,-16,-365,0.280,0.260,5.07,
0.9000,0.0597,-0.6136,-0.4086,1.5564,-2.031,-2.225,-0.719,-4.875,-0.4,2.0,-20.3,-22.2,0.0,-427.8,20.7,-448.0,-8,-406,0.300,0.080,6.47,
0.9050,0.0597,-0.6136,-0.4086,1.5564,-1.894,-2.160,-0.745,-4.895,-0.4,2.0,-18.9,-21.6,0.0,-432.9,19.3,-452.5,-3,-409,0.280,0.050,5.87,
0.9100,0.0597,-0.6136,-0.4949,1.3206,-1.778,-2.104,-0.760,-4.906,-0.4,2.0,-17.8,-21.0,0.0,-436.3,18.2,-455.4,-1,-405,0.280,0.080,5.07,
0.9150,0.0597,-0.6136,-0.4949,1.3206,-1.679,-2.057,-1.262,-5.227,-0.4,2.0,-16.8,-20.6,0.0,-450.0,17.2,-468.6,6,-439,0.290,0.160,9.18,
0.9200,0.0597,-0.6136,-0.4949,1.3206,-1.595,-2.017,-1.563,-5.419,-0.4,2.0,-16.0,-20.2,0.0,-465.1,16.3,-483.3,8,-432,0.300,0.290,8.64,
0.9250,0.0597,-0.6136,-0.4949,1.3206,-1.524,-1.983,-1.743,-5.534,-0.4,2.0,-15.2,-19.8,0.0,-478.3,15.6,-496.1,11,-410,0.300,0.170,5.08,
0.9300,0.0597,-0.6136,-0.4949,1.3206,-1.463,-1.954,-1.852,-5.603,-0.4,2.0,-14.6,-19.5,-110.7,-488.7,125.8,-506.3,14,-408,0.330,0.100,5.02,
0.9350,0.0207,-0.6338,-0.4949,1.3206,-1.411,-1.930,-1.917,-5.645,-0.4,2.0,-14.1,-19.3,-120.1,-496.4,134.6,-513.8,15,-439,0.320,0.070,5.08,
0.9400,0.0207,-0.6338,-0.4949,1.3206,-1.334,-1.825,-1.956,-5.670,-0.4,2.0,-13.3,-18.2,-126.8,-502.0,140.6,-518.2,72,-476,0.120,0.070,7.55,
0.9450,0.0207,-0.6338,-0.6306,1.0561,-1.268,-1.736,-1.979,-5.685,-0.4,2.0,-12.7,-17.4,-131.5,-505.8,144.6,-521.2,95,-464,0.200,0.090,8.08,
0.9500,0.0207,-0.6338,-0.6306,1.0561,-1.212,-1.660,-2.620,-5.828,-0.4,2.0,-12.1,-16.6,-152.3,-513.3,164.8,-527.9,81,-504,0.090,0.260,9.71,
0.9550,0.0207,-0.6338,-0.6306,1.0561,-1.165,-1.596,-3.004,-5.914,-0.4,2.0,-11.6,-16.0,-175.5,-520.9,187.5,-534.9,93,-539,0.020,0.310,9.21,
0.9600,0.0207,-0.6338,-0.6306,1.0561,-1.124,-1.541,-3.235,-5.966,-0.4,2.0,-11.2,-15.4,-195.9,-527.3,207.5,-540.7,100,-526,0.040,0.410,5.08,
0.9650,0.0207,-0.6338,-0.6306,1.0561,-1.090,-1.494,-3.373,-5.996,-0.4,2.0,-10.9,-14.9,-212.0,-532.3,223.3,-545.2,111,-518,0.100,0.540,5.15,
0.9700,-0.0329,-0.6068,-0.6306,1.0561,-1.061,-1.455,-3.456,-6.015,-0.4,2.0,-10.6,-14.5,-224.0,-535.9,235.0,-548.5,123,-530,0.170,0.540,5.07,
0.9750,-0.0329,-0.6068,-0.6306,1.0561,-1.237,-1.438,-3.506,-6.026,-0.4,2.0,-12.4,-14.4,-232.6,-538.5,245.3,-550.9,142,-515,0.230,0.520,7.63,
0.9800,-0.0329,-0.6068,-0.8254,0.7963,-1.387,-1.424,-3.536,-6.033,-0.4,2.0,-13.9,-14.2,-238.5,-540.3,252.8,-552.5,159,-484,0.300,0.580,8.05,
0.9850,-0.0329,-0.6068,-0.8254,0.7963,-1.515,-1.412,-3.688,-6.171,-0.4,2.0,-15.2,-14.1,-246.4,-546.3,261.9,-558.5,196,-528,0.360,0.400,9.57,
0.9900,-0.0329,-0.6068,-0.8254,0.7963,-1.624,-1.401,-3.780,-6.254,-0.4,2.0,-16.2,-14.0,-253.7,-552.9,270.3,-565.0,197,-522,0.430,0.160,9.74,
0.9950,-0.0329,-0.6068,-0.8254,0.7963,-1.716,-1.393,-3.835,-6.304,-0.4,2.0,-17.2,-13.9,-259.6,-558.7,277.1,-570.7,187,-535,0.570,0.030,5.07,
1.0000,-0.0329,-0.6068,-0.8254,0.7963,-1.794,-1.385,-3.867,-6.334,-0.4,2.0,-17.9,-13.9,-264.0,-563.2,282.4,-575.1,184,-566,0.690,0.100,5.13,
1.0050,-0.1345,-0.5448,-0.8254,0.7963,-1.861,-1.379,-3.887,-6.352,-0.4,2.0,-18.6,-13.8,-267.3,-566.6,286.3,-578.4,189,-584,0.790,0.210,5.07,
1.0100,-0.1345,-0.5448,-0.8254,0.7963,-2.001,-1.273,-3.899,-6.363,-0.4,2.0,-20.0,-12.7,-269.5,-569.0,289.9,-579.8,188,-565,0.890,0.200,7.58,
1.0150,-0.1345,-0.5448,-1.0470,0.5289,-2.121,-1.183,-3.906,-6.369,-0.4,2.0,-21.2,-11.8,-271.1,-570.7,292.7,-580.5,195,-566,1.020,0.140,7.66,
1.0200,-0.1345,-0.5448,-1.0470,0.5289,-2.222,-1.106,-4.313,-6.373,-0.4,2.0,-22.2,-11.1,-283.4,-571.8,306.0,-580.9,229,-536,1.030,0.030,9.17,
1.0250,-0.1345,-0.5448,-1.0470,0.5289,-2.309,-1.041,-4.557,-6.375,-0.4,2.0,-23.1,-10.4,-297.7,-572.6,321.1,-581.0,223,-564,1.120,0.270,9.35,
1.0300,-0.1345,-0.5448,-1.0470,0.5289,-2.382,-0.985,-4.704,-6.377,-0.4,2.0,-23.8,-9.9,-310.3,-573.1,334.5,-581.0,228,-584,1.240,0.340,5.07,
1.0350,-0.1345,-0.5448,-1.0470,0.5289,-2.444,-0.938,-4.792,-6.377,-0.4,2.0,-24.4,-9.4,-320.4,-573.5,345.2,-580.9,253,-575,1.240,0.460,5.70,
1.0400,-0.2443,-0.4769,-1.0470,0.5289,-2.497,-0.898,-4.845,-6.378,-0.4,2.0,-25.0,-9.0,-327.9,-573.7,353.2,-580.7,261,-577,1.250,0.550,5.07,
1.0450,-0.2443,-0.4769,-1.0470,0.5289,-2.475,-0.680,-4.876,-6.378,-0.4,2.0,-24.8,-6.8,-333.3,-573.8,358.4,-578.6,284,-601,1.320,0.560,8.16,
1.0500,-0.2443,-0.4769,-1.2993,0.3186,-2.456,-0.494,-4.895,-6.378,-0.4,2.0,-24.6,-4.9,-337.0,-573.9,362.0,-576.9,298,-577,1.260,0.540,8.28,
1.0550,-0.2443,-0.4769,-1.2993,0.3186,-2.440,-0.336,-4.952,-6.155,-0.4,2.0,-24.4,-3.4,-340.9,-565.9,365.7,-567.3,314,-559,1.210,0.510,8.95,
1.0600,-0.2443,-0.4769,-1.2993,0.3186,-2.427,-0.201,-4.985,-6.020,-0.4,2.0,-24.3,-2.0,-344.1,-556.3,368.8,-556.3,322,-560,1.020,0.310,9.75,
1.0650,-0.2443,-0.4769,-1.2993,0.3186,-2.415,-0.087,-5.005,-5.940,-0.4,2.0,-24.2,-0.9,-346.6,-547.6,371.2,-546.5,321,-560,1.010,0.150,5.07,
1.0700,-0.2443,-0.4769,-1.2993,0.3186,-2.406,0.010,-5.018,-5.892,-0.4,2.0,-24.1,0.1,-348.5,-540.7,372.9,-538.6,328,-577,0.970,0.030,5.17,
1.0750,-0.3275,-0.3977,-1.2993,0.3186,-2.397,0.092,-5.025,-5.863,-0.4,2.0,-24.0,0.9,-349.8,-535.5,374.1,-532.6,330,-576,0.910,0.190,5.08,
1.0800,-0.3275,-0.3977,-1.2993,0.3186,-2.289,0.162,-5.029,-5.845,-0.4,2.0,-22.9,1.6,-350.7,-531.7,374.0,-528.1,345,-539,0.760,0.190,6.40,
1.0850,-0.3275,-0.3977,-1.2993,0.3186,-2.198,0.222,-5.032,-5.835,-0.4,2.0,-22.0,2.2,-351.3,-529.1,373.7,-524.9,361,-533,0.550,0.180,5.87,
1.0900,-0.3275,-0.3977,-1.5661,0.1337,-2.120,0.273,-5.033,-5.828,-0.4,2.0,-21.2,2.7,-351.7,-527.3,373.3,-522.6,363,-542,0.450,0.210,5.08,
1.0950,-0.3275,-0.3977,-1.5661,0.1337,-2.054,0.316,-5.079,-5.511,-0.4,2.0,-20.5,3.2,-353.2,-514.8,374.2,-509.6,345,-534,0.490,0.130,8.92,
1.1000,-0.3275,-0.3977,-1.5661,0.1337,-1.997,0.352,-5.107,-5.321,-0.4,2.0,-20.0,3.5,-354.9,-500.4,375.3,-494.9,355,-510,0.500,0.110,9.17,
1.1050,-0.3275,-0.3977,-1.5661,0.1337,-1.950,0.383,-5.123,-5.207,-0.4,2.0,-19.5,3.8,-356.4,-487.7,376.3,-481.9,357,-529,0.480,0.220,5.08,
1.1100,-0.3275,-0.3977,-1.5661,0.1337,-1.909,0.410,-5.133,-5.139,-0.4,2.0,-19.1,4.1,-357.6,-477.6,377.0,-471.5,358,-528,0.520,0.280,5.07,
1.1150,-0.3741,-0.3268,-1.5661,0.1337,-1.874,0.432,-5.139,-5.097,-0.4,2.0,-18.7,4.3,-358.4,-470.1,377.6,-463.8,365,-500,0.570,0.430,5.07,
1.1200,-0.3741,-0.3268,-1.5661,0.1337,-1.795,0.401,-5.142,-5.073,-0.4,2.0,-17.9,4.0,-359.0,-464.7,377.4,-458.7,367,-478,0.610,0.550,6.94,
1.1250,-0.3741,-0.3268,-1.8216,-0.0399,-1.727,0.374,-5.144,-5.058,-0.4,2.0,-17.3,3.7,-359.5,-460.9,377.1,-455.2,364,-493,0.690,0.570,8.07,
1.1300,-0.3741,-0.3268,-1.8216,-0.0399,-1.669,0.352,-5.101,-4.646,-0.4,2.0,-16.7,3.5,-358.5,-443.8,375.6,-438.3,375,-440,0.850,0.630,9.81,
1.1350,-0.3741,-0.3268,-1.8216,-0.0399,-1.620,0.333,-5.075,-4.399,-0.4,2.0,-16.2,3.3,-357.2,-424.6,373.8,-419.4,368,-432,0.990,0.670,9.24,
1.1400,-0.3741,-0.3268,-1.8216,-0.0399,-1.579,0.316,-5.059,-4.251,-0.4,2.0,-15.8,3.2,-356.0,-407.8,372.2,-402.7,358,-438,1.220,0.580,5.08,
1.1450,-0.3741,-0.3268,-1.8216,-0.0399,-1.543,0.302,-5.050,-4.162,-0.4,2.0,-15.4,3.0,-355.0,-394.5,370.8,-389.5,348,-444,1.330,0.430,5.13,
1.1500,-0.4105,-0.2755,-1.8216,-0.0399,-1.513,0.291,-5.044,-4.109,-0.4,2.0,-15.1,2.9,-354.2,-384.6,369.8,-379.8,356,-432,1.380,0.320,5.07,
1.1550,-0.4105,-0.2755,-1.8216,-0.0399,-1.471,0.348,-5.041,-4.077,-0.4,2.0,-14.7,3.5,-353.7,-377.5,368.8,-372.1,380,-395,1.290,0.240,7.57,
1.1600,-0.4105,-0.2755,-2.0515,-0.1765,-1.435,0.396,-5.039,-4.057,-0.4,2.0,-14.3,4.0,-353.3,-372.6,368.0,-366.7,353,-395,1.420,0.140,8.05,
1.1650,-0.4105,-0.2755,-2.0515,-0.1765,-1.404,0.438,-4.903,-3.688,-0.4,2.0,-14.0,4.4,-349.3,-356.3,363.7,-350.0,339,-407,1.570,0.090,9.30,
1.1700,-0.4105,-0.2755,-2.0515,-0.1765,-1.378,0.473,-4.822,-3.466,-0.4,2.0,-13.8,4.7,-344.6,-338.6,358.8,-331.9,366,-356,1.480,0.090,9.75,
1.1750,-0.4105,-0.2755,-2.0515,-0.1765,-1.356,0.502,-4.773,-3.333,-0.4,2.0,-13.6,5.0,-340.4,-323.1,354.4,-316.1,355,-344,1.420,0.080,5.08,
1.1800,-0.4105,-0.2755,-2.0515,-0.1765,-1.337,0.528,-4.744,-3.253,-0.4,2.0,-13.4,5.3,-337.1,-311.0,350.8,-303.7,339,-350,1.390,0.160,5.16,
1.1850,-0.4559,-0.2112,-2.0515,-0.1765,-1.321,0.549,-4.726,-3.205,-0.4,2.0,-13.2,5.5,-334.6,-302.0,348.2,-294.5,335,-357,1.350,0.200,5.08,
1.1900,-0.4559,-0.2112,-2.0515,-0.1765,-1.325,0.685,-4.716,-3.176,-0.4,2.0,-13.2,6.9,-332.8,-295.5,346.4,-286.7,341,-324,1.290,0.200,7.57,
1.1950,-0.4559,-0.2112,-2.2593,-0.2627,-1.327,0.801,-4.710,-3.159,-0.4,2.0,-13.3,8.0,-331.5,-291.1,345.2,-281.1,336,-278,1.180,0.040,7.91,
1.2000,-0.4559,-0.2112,-2.2593,-0.2627,-1.330,0.899,-4.437,-2.567,-0.4,2.0,-13.3,9.0,-323.2,-267.0,336.9,-256.1,331,-255,1.070,0.110,9.23,
1.2050,-0.4559,-0.2112,-2.2593,-0.2627,-1.332,0.982,-4.274,-2.212,-0.4,2.0,-13.3,9.8,-313.6,-239.8,327.3,-228.1,331,-291,0.920,0.160,9.58,
1.2100,-0.4559,-0.2112,-2.2593,-0.2627,-1.333,1.053,-4.176,-1.998,-0.4,2.0,-13.3,10.5,-305.1,-215.8,318.8,-203.4,331,-297,0.850,0.140,5.14,
1.2150,-0.4559,-0.2112,-2.2593,-0.2627,-1.335,1.113,-4.117,-1.870,-0.4,2.0,-13.3,11.1,-298.3,-196.8,312.1,-183.7,312,-287,0.880,0.160,5.67,
1.2200,-0.4895,-0.1310,-2.2593,-0.2627,-1.336,1.165,-4.082,-1.794,-0.4,2.0,-13.4,11.6,-293.3,-182.7,307.0,-169.1,301,-274,0.960,0.170,5.08,
1.2250,-0.4895,-0.1310,-2.2593,-0.2627,-1.203,1.275,-4.060,-1.748,-0.4,2.0,-12.0,12.8,-289.7,-172.5,302.1,-157.8,301,-232,0.850,0.250,7.55,
1.2300,-0.4895,-0.1310,-2.4163,-0.2977,-1.089,1.369,-4.048,-1.720,-0.4,2.0,-10.9,13.7,-287.1,-165.4,298.4,-149.8,298,-203,0.850,0.380,8.07,
1.2350,-0.4895,-0.1310,-2.4163,-0.2977,-0.993,1.449,-3.682,-1.032,-0.4,2.0,-9.9,14.5,-275.4,-136.4,285.7,-120.0,292,-183,0.960,0.470,9.15,
1.2400,-0.4895,-0.1310,-2.4163,-0.2977,-0.911,1.517,-3.463,-0.619,-0.4,2.0,-9.1,15.2,-262.2,0.0,271.7,17.1,289,-169,1.150,0.550,9.74,
1.2450,-0.4895,-0.1310,-2.4163,-0.2977,-0.842,1.575,-3.331,-0.372,-0.4,2.0,-8.4,15.7,-250.6,0.0,259.4,17.7,287,-166,1.100,0.530,5.02,
1.2500,-0.4895,-0.1310,-2.4163,-0.2977,-0.783,1.624,-3.252,-0.223,-0.4,2.0,-7.8,16.2,-241.4,0.0,249.6,18.2,266,-131,1.120,0.150,5.14,
1.2550,-0.4724,-0.0573,-2.4163,-0.2977,-0.732,1.666,-3.204,-0.134,-0.4,2.0,-7.3,16.7,-234.6,0.0,242.3,18.6,249,-67,1.230,0.070,5.08,
1.2600,-0.4724,-0.0573,-2.4163,-0.2977,-0.505,1.752,-3.176,-0.080,-0.4,2.0,-5.1,17.5,-229.7,0.0,235.1,19.5,257,-33,1.280,0.460,6.75,
1.2650,-0.4724,-0.0573,-2.4163,-0.2977,-0.312,1.825,-3.159,-0.048,-0.4,2.0,-3.1,18.2,-226.2,0.0,229.8,20.2,258,-41,1.320,0.460,5.86,
1.2700,-0.4724,-0.0573,-2.5298,-0.2548,-0.148,1.887,-3.149,-0.029,-0.4,2.0,-1.5,18.9,-223.9,0.0,225.8,20.8,248,-42,1.450,0.410,5.07,
1.2750,-0.4724,-0.0573,-2.5298,-0.2548,-0.008,1.939,-2.605,0.654,-0.4,2.0,-0.1,19.4,-207.3,0.0,207.8,21.4,237,-28,1.580,0.390,9.09,
1.2800,-0.4724,-0.0573,-2.5298,-0.2548,0.111,1.984,-2.279,1.064,-0.4,2.0,1.1,19.8,-188.2,0.0,187.5,21.8,220,-19,1.660,0.430,8.68,
1.2850,-0.4724,-0.0573,-2.5298,-0.2548,0.212,2.022,-2.084,1.310,-0.4,2.0,2.1,20.2,-171.3,0.0,169.6,22.2,212,-15,1.670,0.430,5.07,
1.2900,-0.4724,-0.0573,-2.5298,-0.2548,0.297,2.055,-1.967,1.457,-0.4,2.0,3.0,20.5,-157.8,0.0,155.2,22.5,205,-12,1.630,0.440,5.12,
1.2950,-0.4185,0.0078,-2.5298,-0.2548,0.370,2.082,-1.896,1.546,-0.4,2.0,3.7,20.8,-147.8,0.0,144.5,22.8,207,-9,1.580,0.410,5.07,
1.3000,-0.4185,0.0078,-2.5298,-0.2548,0.483,2.089,-1.854,1.599,-0.4,2.0,4.8,20.9,-140.6,0.0,136.1,22.9,184,-3,1.600,0.420,7.57,
1.3050,-0.4185,0.0078,-2.5650,-0.1538,0.578,2.094,-1.829,1.631,-0.4,2.0,5.8,20.9,-135.5,0.0,130.2,22.9,163,-1,1.780,0.410,8.12,
1.3100,-0.4185,0.0078,-2.5650,-0.1538,0.659,2.099,-1.142,2.321,-0.4,2.0,6.6,21.0,-113.3,164.3,107.1,187.2,149,2,1.840,0.390,9.59,
1.3150,-0.4185,0.0078,-2.5650,-0.1538,0.728,2.103,-0.730,2.736,-0.4,2.0,7.3,21.0,0.0,197.0,-6.9,220.0,131,1,1.840,0.390,9.13,
1.3200,-0.4185,0.0078,-2.5650,-0.1538,0.787,2.107,-0.483,2.984,-0.4,2.0,7.9,21.1,0.0,225.7,-7.5,248.7,116,28,1.810,0.070,5.07,
1.3250,-0.4185,0.0078,-2.5650,-0.1538,0.837,2.110,-0.334,3.133,-0.4,2.0,8.4,21.1,0.0,248.2,-8.0,271.3,57,91,1.530,0.020,5.08,
1.3300,-0.3351,-0.0289,-2.5650,-0.1538,0.879,2.112,-0.245,3.223,-0.4,2.0,8.8,21.1,0.0,264.9,-8.4,288.0,24,123,1.730,0.050,5.07,
1.3350,-0.3351,-0.0289,-2.5650,-0.1538,0.949,2.366,-0.192,3.277,-0.4,2.0,9.5,23.7,0.0,276.9,-9.1,302.6,21,146,1.720,0.020,7.60,
1.3400,-0.3351,-0.0289,-2.5307,0.0099,1.008,2.582,-0.160,3.309,-0.4,2.0,10.1,25.8,0.0,285.3,-9.7,313.1,14,173,1.760,0.130,8.00,
1.3450,-0.3351,-0.0289,-2.5307,0.0099,1.058,2.765,0.441,3.731,-0.4,2.0,10.6,27.7,0.0,305.5,-10.2,335.1,11,200,1.740,0.200,9.11,
1.3500,-0.3351,-0.0289,-2.5307,0.0099,1.101,2.921,0.802,3.984,-0.4,2.0,11.0,29.2,0.0,326.7,-10.6,357.9,7,209,1.740,0.330,9.33,
1.3550,-0.3351,-0.0289,-2.5307,0.0099,1.137,3.054,1.018,4.136,-0.4,2.0,11.4,30.5,0.0,344.9,-11.0,377.5,5,213,1.740,0.480,5.08,
1.3600,-0.3351,-0.0289,-2.5307,0.0099,1.168,3.166,1.148,4.228,-0.4,2.0,11.7,31.7,0.0,359.2,-11.3,392.8,1,234,1.750,0.600,5.66,
1.3650,-0.2688,-0.0471,-2.5307,0.0099,1.194,3.262,1.226,4.282,-0.4,2.0,11.9,32.6,0.0,369.7,-11.5,404.2,1,257,1.750,0.690,5.07,
1.3700,-0.2688,-0.0471,-2.5307,0.0099,1.200,3.176,1.273,4.315,-0.4,2.0,12.0,31.8,0.0,377.1,-11.6,410.9,0,321,1.750,0.670,8.16,
1.3750,-0.2688,-0.0471,-2.4008,0.2218,1.204,3.102,1.301,4.335,-0.4,2.0,12.0,31.0,0.0,382.3,-11.6,415.3,-2,356,1.730,0.690,7.17,
1.3800,-0.2688,-0.0471,-2.4008,0.2218,1.208,3.040,2.168,4.615,-0.4,2.0,12.1,30.4,110.2,395.5,-121.9,427.9,-5,384,1.740,0.700,9.03,
