t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu2_roll_rate_dps,imu2_pitch_rate_dps,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms
5.7150,-1.1071,-0.4152,-1.6444,4.9546,-10.543,-8.257,-738.0,-330.3,1402.3,-330.3,1454,-239,1.530,0.660,5.06
5.7200,-1.1071,-0.4152,-1.6444,4.9546,-10.533,-8.445,-737.3,-337.8,1401.6,-337.8,1449,-267,1.680,0.680,5.07
5.7250,-1.1071,-0.4152,-1.6444,4.9546,-10.528,-8.559,-736.9,-342.3,1401.2,-342.3,1449,-268,1.640,0.650,5.07
5.7300,-1.1071,-0.4152,-1.6444,4.9546,-10.524,-8.627,-736.7,-345.1,1401.0,-345.1,1476,-259,1.380,0.710,5.08
5.7350,-0.6544,-0.6152,-1.6444,4.9546,-10.522,-8.667,-736.6,-346.7,1129.2,-346.7,1477,-254,1.060,0.750,5.07
5.7400,-0.6544,-0.6152,-2.1016,4.5578,-10.521,-8.692,-736.5,-347.7,1129.1,-347.7,1468,-251,0.660,0.760,6.43
5.7450,-0.6544,-0.6152,-2.1016,4.5578,-9.759,-9.423,-683.2,-376.9,1075.8,-376.9,1227,-305,0.360,0.640,10.26
5.7500,-0.6544,-0.6152,-2.1016,4.5578,-9.302,-9.861,-651.2,-394.5,1043.8,-394.5,1250,-331,1.110,0.420,7.15
5.7550,-0.6544,-0.6152,-2.1016,4.5578,-9.028,-10.124,-632.0,-405.0,1024.6,-405.0,1256,-329,0.800,0.380,5.08
5.7600,-0.6544,-0.6152,-2.1016,4.5578,-8.864,-10.282,-620.4,-411.3,1013.1,-411.3,1170,-331,0.810,0.380,5.08
5.7650,-0.6544,-0.6152,-2.1016,4.5578,-8.765,-10.377,-613.5,-415.1,1006.2,-415.1,1133,-338,0.920,0.330,5.08
5.7700,-0.6544,-0.6152,-2.1016,4.5578,-8.706,-10.434,-609.4,-417.4,1002.0,-417.4,1113,-370,0.700,0.210,5.07
5.7750,-0.2657,-0.8543,-2.1016,4.5578,-8.670,-10.468,-606.9,-418.7,606.9,-418.7,1122,-394,0.410,0.060,5.07
5.7800,-0.2657,-0.8543,-2.1016,4.5578,-8.649,-10.488,-605.4,-419.5,605.4,-419.5,1088,-433,0.180,0.110,6.29
5.7850,-0.2657,-0.8543,-2.5464,3.9821,-8.144,-11.083,-570.0,-443.3,570.0,-443.3,1072,-437,0.000,0.250,5.07
5.7900,-0.2657,-0.8543,-2.5464,3.9821,-7.840,-11.439,-548.8,-457.6,548.8,-457.6,719,-396,0.180,0.170,16.24
5.7950,-0.2657,-0.8543,-2.5464,3.9821,-7.659,-11.653,-536.1,-466.1,536.1,-466.1,718,-410,0.410,0.120,5.07
5.8000,-0.2657,-0.8543,-2.5464,3.9821,-7.549,-11.781,-528.5,-471.3,528.5,-471.3,668,-426,0.540,0.060,5.07
5.8050,-0.2657,-0.8543,-2.5464,3.9821,-7.484,-11.858,-523.9,-474.3,523.9,-474.3,644,-420,0.670,0.040,5.08
5.8100,-0.1383,-1.1446,-2.5464,3.9821,-7.445,-11.905,-521.1,-476.2,521.1,-819.6,613,-413,0.770,0.190,5.07
5.8150,-0.1383,-1.1446,-2.5464,3.9821,-7.421,-11.932,-519.5,-477.3,519.5,-820.7,569,-432,0.960,0.300,5.54
5.8200,-0.1383,-1.1446,-2.8944,3.4216,-7.407,-11.949,-518.5,-478.0,518.5,-821.3,557,-510,1.060,1.000,5.06
5.8250,-0.1383,-1.1446,-2.8944,3.4216,-6.369,-12.138,-445.8,-485.5,445.8,-828.9,525,-823,1.090,0.600,10.04
5.8300,-0.1383,-1.1446,-2.8944,3.4216,-5.746,-12.251,-402.2,-490.1,402.2,-833.4,485,-772,1.210,0.580,9.25
5.8350,-0.1383,-1.1446,-2.8944,3.4216,-5.372,-12.319,-376.1,-492.8,376.1,-836.2,466,-742,1.040,0.700,5.08
5.8400,-0.1383,-1.1446,-2.8944,3.4216,-5.148,-12.360,-360.4,-494.4,360.4,-837.8,394,-738,1.100,0.690,5.07
5.8450,-0.1383,-1.1446,-2.8944,3.4216,-5.014,-12.385,-351.0,-495.4,351.0,-838.8,354,-761,1.280,0.490,5.07
5.8500,-0.2946,-1.4831,-2.8944,3.4216,-4.933,-12.399,-345.3,-496.0,345.3,-940.9,324,-775,1.360,0.280,5.07
5.8550,-0.2946,-1.4831,-2.8944,3.4216,-4.885,-12.408,-341.9,-496.3,341.9,-941.3,309,-802,1.490,0.050,5.49
5.8600,-0.2946,-1.4831,-3.1136,2.8620,-4.856,-12.414,-339.9,-496.5,339.9,-941.5,313,-816,1.510,0.070,5.07
5.8650,-0.2946,-1.4831,-3.1136,2.8620,-4.211,-11.969,-294.8,-478.8,294.8,-923.7,328,-911,1.380,0.070,10.89
5.8700,-0.2946,-1.4831,-3.1136,2.8620,-3.825,-11.702,-267.7,-468.1,267.7,-913.0,303,-897,1.370,0.180,7.39
5.8750,-0.2946,-1.4831,-3.1136,2.8620,-3.593,-11.542,-251.5,-461.7,251.5,-906.6,297,-900,1.350,0.440,5.07
5.8800,-0.2946,-1.4831,-3.1136,2.8620,-3.454,-11.446,-241.8,-457.9,241.8,-902.8,234,-886,1.410,0.600,5.07
5.8850,-0.2946,-1.4831,-3.1136,2.8620,-3.370,-11.389,-235.9,-455.6,235.9,-900.5,229,-887,1.670,0.770,5.07
5.8900,-0.2946,-1.4831,-3.1136,2.8620,-3.320,-11.354,-232.4,-454.2,232.4,-899.1,231,-881,1.590,0.800,5.07
5.8950,-0.5186,-1.8465,-3.1136,2.8620,-3.290,-11.334,-230.3,-453.3,541.5,-1007.3,235,-866,1.590,0.810,5.07
5.9000,-0.5186,-1.8465,-3.2908,2.3102,-3.272,-11.321,-229.1,-452.8,540.2,-1006.8,243,-865,1.560,0.700,6.05
5.9050,-0.5186,-1.8465,-3.2908,2.3102,-3.038,-11.358,-212.6,-454.3,523.8,-1008.3,542,-979,1.970,0.520,10.34
5.9100,-0.5186,-1.8465,-3.2908,2.3102,-2.897,-11.381,-202.8,-455.2,513.9,-1009.2,473,-987,1.920,0.100,9.24
5.9150,-0.5186,-1.8465,-3.2908,2.3102,-2.812,-11.394,-196.9,-455.8,508.0,-1009.7,491,-970,2.020,0.040,5.07
5.9200,-0.5186,-1.8465,-3.2908,2.3102,-2.762,-11.402,-193.3,-456.1,504.5,-1010.0,461,-947,2.080,0.210,5.07
5.9250,-0.5186,-1.8465,-3.2908,2.3102,-2.731,-11.407,-191.2,-456.3,502.3,-1010.2,463,-962,2.260,0.490,5.07
5.9300,-0.6601,-2.1959,-3.2908,2.3102,-2.713,-11.410,-189.9,-456.4,586.0,-1115.2,479,-998,2.290,0.640,5.07
5.9350,-0.6601,-2.1959,-3.2908,2.3102,-2.702,-11.412,-189.2,-456.5,585.2,-1115.3,470,-1012,2.330,0.790,5.48
5.9400,-0.6601,-2.1959,-3.4199,1.8055,-2.696,-11.413,-188.7,-456.5,584.8,-1115.3,482,-1031,2.720,1.110,5.07
5.9450,-0.6601,-2.1959,-3.4199,1.8055,-2.692,-11.413,-188.4,-456.5,584.5,-1115.3,540,-1075,2.210,0.820,10.50
5.9500,-0.6601,-2.1959,-3.4199,1.8055,-2.421,-11.324,-169.4,-453.0,565.5,-1111.8,527,-1066,2.350,0.590,5.07
5.9550,-0.6601,-2.1959,-3.4199,1.8055,-2.258,-11.271,-158.1,-450.8,554.1,-1109.6,567,-1102,2.160,0.270,8.78
5.9600,-0.6601,-2.1959,-3.4199,1.8055,-2.161,-11.239,-151.2,-449.5,547.3,-1108.3,553,-1100,1.830,0.030,5.07
5.9650,-0.6601,-2.1959,-3.4199,1.8055,-2.102,-11.219,-147.1,-448.8,543.2,-1107.6,517,-1075,1.920,0.230,5.08
5.9700,-0.6766,-2.4887,-3.4199,1.8055,-2.067,-11.208,-144.7,-448.3,550.7,-1194.9,520,-1059,1.970,0.670,5.07
5.9750,-0.6766,-2.4887,-3.4199,1.8055,-2.046,-11.201,-143.2,-448.0,549.2,-1194.7,549,-1069,1.700,0.970,5.51
5.9800,-0.6766,-2.4887,-3.5006,1.2406,-1.496,-11.376,-104.7,-455.0,510.7,-1201.6,540,-1109,1.560,1.470,5.07
5.9850,-0.6766,-2.4887,-3.5006,1.2406,-1.166,-11.481,-81.6,-459.2,487.6,-1205.8,554,-1139,1.860,1.060,15.64
5.9900,-0.6766,-2.4887,-3.5006,1.2406,-0.968,-11.544,-67.8,-461.8,473.8,-1208.4,544,-1138,1.580,0.740,5.07
5.9950,-0.6766,-2.4887,-3.5006,1.2406,-0.850,-11.582,-59.5,-463.3,465.5,-1209.9,470,-1167,1.850,0.430,5.07
6.0000,-0.6766,-2.4887,-3.5006,1.2406,-0.778,-11.604,-54.5,-464.2,460.5,-1210.8,465,-1182,2.180,0.150,5.07
6.0050,-0.6766,-2.4887,-3.5006,1.2406,-0.736,-11.618,-51.5,-464.7,457.5,-1211.3,485,-1188,2.170,0.180,5.07
6.0100,-0.5535,-2.6804,-3.5006,1.2406,-0.710,-11.626,-49.7,-465.0,381.8,-1269.2,483,-1184,2.160,0.460,5.07
6.0150,-0.5535,-2.6804,-3.5006,1.2406,-0.695,-11.631,-48.6,-465.2,380.7,-1269.4,454,-1193,2.330,0.850,6.42
6.0200,-0.5535,-2.6804,-3.5424,0.7278,-0.417,-11.500,-29.2,-460.0,361.2,-1264.1,456,-1204,2.210,1.150,5.06
6.0250,-0.5535,-2.6804,-3.5424,0.7278,-0.250,-11.421,-17.5,-456.8,349.6,-1260.9,403,-1257,2.310,0.880,13.26
6.0300,-0.5535,-2.6804,-3.5424,0.7278,-0.150,-11.373,-10.5,-454.9,342.6,-1259.1,396,-1258,2.220,0.360,5.07
6.0350,-0.5535,-2.6804,-3.5424,0.7278,-0.090,-11.345,-6.3,-453.8,338.4,-1257.9,379,-1253,2.210,0.120,5.07
6.0400,-0.5535,-2.6804,-3.5424,0.7278,-0.054,-11.328,-3.8,-453.1,335.9,-1257.2,382,-1248,2.240,0.040,5.07
6.0450,-0.5535,-2.6804,-3.5424,0.7278,-0.032,-11.318,-2.3,-452.7,334.3,-1256.8,374,-1230,2.130,0.220,5.07
6.0500,-0.3141,-2.7540,-3.5424,0.7278,-0.019,-11.312,-1.4,-452.5,1.4,-1278.7,357,-1240,2.150,0.540,5.07
6.0550,-0.3141,-2.7540,-3.5424,0.7278,-0.012,-11.308,-0.8,-452.3,0.8,-1278.5,370,-1263,2.000,0.800,6.68
6.0600,-0.3141,-2.7540,-3.5266,0.1676,0.351,-11.261,24.6,-450.4,-24.6,-1276.7,354,-1260,1.190,1.000,5.07
6.0650,-0.3141,-2.7540,-3.5266,0.1676,0.569,-11.233,39.8,-449.3,-39.8,-1275.5,109,-1274,1.350,0.700,15.55
6.0700,-0.3141,-2.7540,-3.5266,0.1676,0.699,-11.216,49.0,-448.6,-49.0,-1274.9,100,-1283,1.310,0.010,5.07
6.0750,-0.3141,-2.7540,-3.5266,0.1676,0.778,-11.206,54.4,-448.2,-54.4,-1274.4,63,-1282,1.270,0.080,5.07
6.0800,-0.3141,-2.7540,-3.5266,0.1676,0.825,-11.200,57.7,-448.0,-57.7,-1274.2,58,-1266,1.270,0.070,5.06
6.0850,-0.3141,-2.7540,-3.5266,0.1676,0.853,-11.196,59.7,-447.8,-59.7,-1274.1,45,-1252,1.170,0.460,5.08
6.0900,-0.0407,-2.7300,-3.5266,0.1676,0.870,-11.194,60.9,-447.8,-60.9,-1266.8,39,-1267,1.140,0.750,5.07
6.0950,-0.0407,-2.7300,-3.5151,-0.3872,1.596,-10.834,111.7,-433.4,-111.7,-1252.4,25,-1298,1.090,0.850,6.55
6.1000,-0.0407,-2.7300,-3.5151,-0.3872,2.032,-10.619,142.2,-424.8,-142.2,-1243.7,4,-1255,1.070,0.620,15.54
6.1050,-0.0407,-2.7300,-3.5151,-0.3872,2.294,-10.489,160.5,-419.6,-160.5,-1238.6,-5,-1272,0.870,0.020,5.09
6.1100,-0.0407,-2.7300,-3.5151,-0.3872,2.450,-10.412,171.5,-416.5,-171.5,-1235.5,-33,-1268,0.740,0.140,5.08
6.1150,-0.0407,-2.7300,-3.5151,-0.3872,2.545,-10.365,178.1,-414.6,-178.1,-1233.6,-38,-1244,0.680,0.040,5.07
6.1200,-0.0407,-2.7300,-3.5151,-0.3872,2.601,-10.337,182.1,-413.5,-182.1,-1232.5,-48,-1221,0.600,0.450,5.08
6.1250,0.1284,-2.6310,-3.5151,-0.3872,2.635,-10.320,184.4,-412.8,-184.4,-1202.1,-58,-1226,0.570,0.760,5.07
6.1300,0.1284,-2.6310,-3.5151,-0.3872,2.655,-10.310,185.9,-412.4,-185.9,-1201.7,-78,-1243,0.590,0.880,6.34
6.1350,0.1284,-2.6310,-3.3612,-0.7873,3.026,-9.722,211.8,-388.9,-211.8,-1178.2,-84,-1243,0.590,0.790,5.08
6.1400,0.1284,-2.6310,-3.3612,-0.7873,3.248,-9.370,227.3,-374.8,-227.3,-1164.1,-128,-1216,0.650,0.390,16.01
6.1450,0.1284,-2.6310,-3.3612,-0.7873,3.381,-9.158,236.7,-366.3,-236.7,-1155.6,-136,-1213,0.710,0.100,5.08
6.1500,0.1284,-2.6310,-3.3612,-0.7873,3.461,-9.031,242.3,-361.2,-242.3,-1150.5,-184,-1190,0.770,0.030,5.07
6.1550,0.1284,-2.6310,-3.3612,-0.7873,3.509,-8.955,245.6,-358.2,-245.6,-1147.5,-214,-1172,0.930,0.260,5.06
6.1600,0.1284,-2.6310,-3.3612,-0.7873,3.538,-8.909,247.6,-356.4,-247.6,-1145.7,-238,-1170,1.080,0.550,5.06
6.1650,0.1670,-2.4331,-3.3612,-0.7873,3.555,-8.882,248.9,-355.3,-248.9,-1085.2,-234,-1167,1.120,0.850,5.08
6.1700,0.1670,-2.4331,-3.1662,-1.2421,3.565,-8.865,249.6,-354.6,-249.6,-1084.5,-231,-1161,1.090,0.900,6.06
6.1750,0.1670,-2.4331,-3.1662,-1.2421,4.019,-8.273,281.3,-330.9,-281.3,-1060.9,-238,-1096,1.150,0.680,11.25
6.1800,0.1670,-2.4331,-3.1662,-1.2421,4.292,-7.918,300.4,-316.7,-300.4,-1046.7,-243,-1115,1.120,0.280,7.42
6.1850,0.1670,-2.4331,-3.1662,-1.2421,4.455,-7.705,311.8,-308.2,-311.8,-1038.1,-252,-1112,1.130,0.090,5.07
6.1900,0.1670,-2.4331,-3.1662,-1.2421,4.553,-7.578,318.7,-303.1,-318.7,-1033.0,-297,-1078,1.160,0.070,5.07
6.1950,0.1670,-2.4331,-3.1662,-1.2421,4.612,-7.501,322.8,-300.0,-322.8,-1030.0,-302,-1048,1.210,0.110,5.07
6.2000,0.1670,-2.4331,-3.1662,-1.2421,4.647,-7.455,325.3,-298.2,-325.3,-1028.1,-299,-1034,1.080,0.490,5.07
6.2050,0.1872,-2.1672,-3.1662,-1.2421,4.668,-7.427,326.8,-297.1,-326.8,-947.3,-308,-1053,1.060,0.670,5.07
6.2100,0.1872,-2.1672,-2.9799,-1.5522,4.681,-7.411,327.7,-296.4,-327.7,-946.6,-322,-1070,1.040,0.820,6.03
6.2150,0.1872,-2.1672,-2.9799,-1.5522,4.733,-6.774,331.3,-271.0,-331.3,-921.1,-312,-979,0.920,0.810,9.13
6.2200,0.1872,-2.1672,-2.9799,-1.5522,4.765,-6.392,333.5,-255.7,-333.5,-905.9,-306,-938,0.750,0.910,6.52
6.2250,0.1872,-2.1672,-2.9799,-1.5522,4.784,-6.163,334.9,-246.5,-334.9,-896.7,-314,-937,0.710,0.700,5.07
6.2300,0.1872,-2.1672,-2.9799,-1.5522,4.795,-6.025,335.6,-241.0,-335.6,-891.2,-326,-942,0.680,0.410,5.06
6.2350,0.1872,-2.1672,-2.9799,-1.5522,4.802,-5.943,336.1,-237.7,-336.1,-887.9,-320,-946,0.590,0.100,5.06
6.2400,0.1872,-2.1672,-2.9799,-1.5522,4.806,-5.893,336.4,-235.7,-336.4,-885.9,-306,-930,0.460,0.000,5.06
6.2450,0.2926,-1.8587,-2.9799,-1.5522,4.808,-5.864,336.6,-234.5,-336.6,-792.2,-303,-913,0.350,0.060,5.06
6.2500,0.2926,-1.8587,-2.6908,-1.8074,4.810,-5.846,336.7,-233.8,-336.7,-791.4,-314,-874,0.320,0.470,8.07
6.2550,0.2926,-1.8587,-2.6908,-1.8074,5.348,-5.119,374.3,-204.8,-374.3,-762.4,-329,-813,0.360,0.670,10.34
6.2600,0.2926,-1.8587,-2.6908,-1.8074,5.671,-4.683,396.9,-187.3,-396.9,-744.9,-301,-815,0.270,1.110,7.26
6.2650,0.2926,-1.8587,-2.6908,-1.8074,5.864,-4.421,410.5,-176.8,-410.5,-734.5,-297,-824,0.060,1.010,5.08
6.2700,0.2926,-1.8587,-2.6908,-1.8074,5.980,-4.264,418.6,-170.6,-418.6,-728.2,-313,-788,0.020,0.920,5.08
6.2750,0.2926,-1.8587,-2.6908,-1.8074,6.050,-4.170,423.5,-166.8,-423.5,-724.4,-324,-764,0.040,0.920,5.07
6.2800,0.2926,-1.8587,-2.6908,-1.8074,6.092,-4.113,426.4,-164.5,-426.4,-722.1,-354,-731,0.090,0.850,5.08
6.2850,0.4899,-1.5486,-2.6908,-1.8074,6.117,-4.079,428.2,-163.2,-428.2,-627.8,-367,-718,0.220,0.810,5.07
6.2900,0.4899,-1.5486,-2.6908,-1.8074,6.132,-4.059,429.3,-162.4,-429.3,-627.0,-366,-736,0.240,0.580,6.14
6.2950,0.4899,-1.5486,-2.3978,-2.0443,6.410,-4.002,448.7,-160.1,-448.7,-624.7,-360,-737,0.290,0.070,5.07
6.3000,0.4899,-1.5486,-2.3978,-2.0443,6.576,-3.968,460.3,-158.7,-460.3,-623.3,-347,-662,0.050,0.010,13.12
6.3050,0.4899,-1.5486,-2.3978,-2.0443,6.676,-3.947,467.3,-157.9,-467.3,-622.5,-350,-659,0.360,0.020,5.08
6.3100,0.4899,-1.5486,-2.3978,-2.0443,6.736,-3.935,471.5,-157.4,-471.5,-622.0,-380,-642,0.420,0.130,5.07
6.3150,0.4899,-1.5486,-2.3978,-2.0443,6.772,-3.928,474.1,-157.1,-474.1,-621.7,-401,-641,0.550,0.280,5.07
6.3200,0.4899,-1.5486,-2.3978,-2.0443,6.794,-3.923,475.6,-156.9,-475.6,-621.5,-398,-641,0.540,0.430,5.07
6.3250,0.4129,-1.7177,-2.3978,-2.0443,6.807,-3.921,476.5,-156.8,-476.5,-672.1,-392,-633,0.490,0.640,5.08
6.3300,0.4129,-1.7177,-2.3978,-2.0443,6.815,-3.919,477.0,-156.8,-477.0,-672.1,-424,-645,0.480,0.810,6.28
6.3350,0.4129,-1.7177,-2.0622,-2.1497,7.356,-2.620,514.9,-104.8,-514.9,-620.1,-441,-649,0.550,0.930,5.07
6.3400,0.4129,-1.7177,-2.0622,-2.1497,7.681,-1.841,537.7,-73.6,-537.7,-588.9,-434,-682,0.470,0.940,15.55
6.3450,0.4129,-1.7177,-2.0622,-2.1497,7.877,-1.373,551.4,-54.9,-551.4,-570.2,-455,-670,0.250,0.670,5.07
6.3500,0.4129,-1.7177,-2.0622,-2.1497,7.994,-1.092,559.6,-43.7,-559.6,-559.0,-520,-596,0.220,0.610,5.06
6.3550,0.4129,-1.7177,-2.0622,-2.1497,8.064,-0.924,564.5,-37.0,-564.5,-552.3,-542,-574,0.200,0.630,5.07
6.3600,0.4129,-1.7177,-2.0622,-2.1497,8.106,-0.823,567.4,-32.9,-567.4,-548.2,-551,-579,0.090,0.440,5.07
6.3650,0.3407,-1.8292,-2.0622,-2.1497,8.131,-0.762,569.2,-30.5,-569.2,-579.3,-551,-574,0.000,0.260,5.08
6.3700,0.3407,-1.8292,-1.6335,-2.1455,8.146,-0.726,570.2,-29.0,-570.2,-577.8,-571,-554,0.060,0.200,5.96
6.3750,0.3407,-1.8292,-1.6335,-2.1455,8.290,-0.480,580.3,-19.2,-580.3,-568.0,-538,-598,0.080,0.020,10.59
6.3800,0.3407,-1.8292,-1.6335,-2.1455,8.376,-0.333,586.3,-13.3,-586.3,-562.1,-540,-567,0.110,0.060,8.58
6.3850,0.3407,-1.8292,-1.6335,-2.1455,8.427,-0.245,589.9,-9.8,-589.9,-558.6,-557,-565,0.030,0.180,5.10
6.3900,0.3407,-1.8292,-1.6335,-2.1455,8.458,-0.191,592.1,-7.7,-592.1,-556.4,-569,-577,0.150,0.250,5.07
6.3950,0.3407,-1.8292,-1.6335,-2.1455,8.477,-0.160,593.4,-6.4,-593.4,-555.2,-552,-577,0.210,0.350,5.07
6.4000,0.3407,-1.8292,-1.6335,-2.1455,8.488,-0.141,594.2,-5.6,-594.2,-554.4,-550,-565,0.260,0.520,5.07
6.4050,0.3395,-1.8153,-1.6335,-2.1455,8.495,-0.129,594.6,-5.2,-594.6,-549.8,-561,-571,0.370,0.690,5.07
6.4100,0.3395,-1.8153,-3.3414,-1.7628,8.365,0.325,585.5,13.0,-585.5,-531.6,-563,-584,0.470,0.750,6.37
6.4150,0.3395,-1.8153,-3.3414,-1.7628,8.286,0.598,580.0,23.9,-580.0,-520.7,-566,-554,0.470,0.920,15.01
6.4200,0.3395,-1.8153,-3.3414,-1.7628,8.239,0.762,576.8,30.5,-576.8,-514.1,-554,-550,0.390,0.830,5.08
6.4250,0.3395,-1.8153,-3.3414,-1.7628,8.211,0.860,574.8,34.4,-574.8,-510.2,-529,-512,0.240,0.850,5.07
6.4300,0.3395,-1.8153,-3.3414,-1.7628,8.194,0.919,573.6,36.8,-573.6,-507.8,-540,-489,0.140,0.890,5.06
6.4350,0.3395,-1.8153,-3.3414,-1.7628,8.184,0.954,572.9,38.2,-572.9,-506.4,-582,-502,0.150,0.770,5.08
6.4400,0.4846,-1.5420,-3.3414,-1.7628,8.178,0.975,572.5,39.0,-572.5,-423.6,-584,-520,0.090,0.560,5.07
6.4450,0.4846,-1.5420,-3.3414,-1.7628,8.175,0.988,572.2,39.5,-572.2,-423.1,-554,-524,0.130,0.290,8.00
6.4500,0.4846,-1.5420,-2.8340,-1.7891,8.172,0.996,572.1,39.8,-572.1,-422.8,-582,-474,0.200,0.000,7.04
6.4550,0.4846,-1.5420,-2.8340,-1.7891,8.619,1.582,603.3,63.3,-603.3,-399.3,-587,-459,0.220,0.010,5.07
6.4600,0.4846,-1.5420,-2.8340,-1.7891,8.887,1.934,622.1,77.4,-622.1,-385.2,-562,-441,0.190,0.000,8.43
6.4650,0.4846,-1.5420,-2.8340,-1.7891,9.047,2.145,633.3,85.8,-633.3,-376.8,-554,-432,0.260,0.060,5.07
6.4700,0.4846,-1.5420,-2.8340,-1.7891,9.144,2.272,640.1,90.9,-640.1,-371.7,-584,-395,0.220,0.000,5.08
6.4750,0.4846,-1.5420,-2.8340,-1.7891,9.201,2.348,644.1,93.9,-644.1,-368.7,-603,-390,0.030,0.050,5.08
6.4800,0.6443,-1.1880,-2.8340,-1.7891,9.236,2.394,646.5,95.7,-1033.1,-260.7,-601,-395,0.060,0.070,5.07
6.4850,0.6443,-1.1880,-2.8340,-1.7891,9.257,2.421,648.0,96.8,-1034.5,-259.6,-626,-386,0.210,0.140,5.54
6.4900,0.6443,-1.1880,-2.1818,-1.7172,9.269,2.437,648.9,97.5,-1035.4,-258.9,-701,-352,0.250,0.090,5.08
6.4950,0.6443,-1.1880,-2.1818,-1.7172,9.008,3.566,630.6,142.6,-1017.1,-213.7,-997,-260,0.230,0.360,9.84
6.5000,0.6443,-1.1880,-2.1818,-1.7172,8.852,4.244,619.6,169.7,-1006.2,-186.6,-957,-299,0.220,0.460,9.50
6.5050,0.6443,-1.1880,-2.1818,-1.7172,8.758,4.650,613.0,186.0,-999.6,-170.4,-936,-302,0.150,0.400,5.08
6.5100,0.6443,-1.1880,-2.1818,-1.7172,8.701,4.894,609.1,195.8,-995.7,-160.6,-905,-284,0.380,0.410,5.07
6.5150,0.6443,-1.1880,-2.1818,-1.7172,8.668,5.040,606.7,201.6,-993.3,-154.8,-916,-263,0.500,0.460,5.07
6.5200,0.8193,-0.7603,-2.1818,-1.7172,8.647,5.128,605.3,205.1,-1096.9,205.1,-928,-241,0.510,0.520,5.07
6.5250,0.8193,-0.7603,-2.1818,-1.7172,8.635,5.181,604.5,207.2,-1096.1,207.2,-925,-215,0.440,0.590,5.57
6.5300,0.8193,-0.7603,-1.6785,-1.4728,8.628,5.212,603.9,208.5,-1095.5,208.5,-933,-168,0.500,0.200,5.07
6.5350,0.8193,-0.7603,-1.6785,-1.4728,8.534,5.410,597.4,216.4,-1089.0,216.4,-1028,74,0.160,0.110,9.82
6.5400,0.8193,-0.7603,-1.6785,-1.4728,8.477,5.529,593.4,221.2,-1085.0,221.2,-1029,25,0.160,0.040,8.20
6.5450,0.8193,-0.7603,-1.6785,-1.4728,8.444,5.600,591.1,224.0,-1082.7,224.0,-1022,23,0.100,0.070,5.08
6.5500,0.8193,-0.7603,-1.6785,-1.4728,8.423,5.643,589.6,225.7,-1081.2,225.7,-969,49,0.110,0.000,5.08
6.5550,0.8193,-0.7603,-1.6785,-1.4728,8.411,5.669,588.8,226.7,-1080.4,226.7,-966,67,0.390,0.000,5.07
6.5600,0.8193,-0.7603,-1.6785,-1.4728,8.404,5.684,588.3,227.4,-1079.9,227.4,-991,87,0.530,0.010,5.07
6.5650,1.0149,-0.3288,-1.6785,-1.4728,8.400,5.693,588.0,227.7,-1196.9,227.7,-1007,92,0.660,0.040,5.07
6.5700,1.0149,-0.3288,-1.2124,-1.1807,8.397,5.699,587.8,228.0,-1196.7,228.0,-1025,104,0.660,0.110,6.55
6.5750,1.0149,-0.3288,-1.2124,-1.1807,8.574,6.687,600.2,267.5,-1209.2,267.5,-1103,141,0.670,0.150,10.56
6.5800,1.0149,-0.3288,-1.2124,-1.1807,8.681,7.280,607.7,291.2,-1216.6,291.2,-1082,172,0.420,0.160,9.21
6.5850,1.0149,-0.3288,-1.2124,-1.1807,8.745,7.636,612.1,305.4,-1221.1,305.4,-1083,189,0.420,0.250,5.08
6.5900,1.0149,-0.3288,-1.2124,-1.1807,8.783,7.849,614.8,314.0,-1223.8,314.0,-1091,218,0.490,0.310,5.07
6.5950,1.0149,-0.3288,-1.2124,-1.1807,8.806,7.977,616.4,319.1,-1225.4,319.1,-1098,256,0.700,0.320,5.07
6.6000,1.1589,0.0302,-1.2124,-1.1807,8.820,8.054,617.4,322.2,-1312.7,322.2,-1108,289,0.990,0.300,5.08
6.6050,1.1589,0.0302,-1.2124,-1.1807,8.828,8.100,618.0,324.0,-1313.3,324.0,-1104,297,1.290,0.350,5.26
6.6100,1.1589,0.0302,-0.7974,-0.7503,8.833,8.128,618.3,325.1,-1313.6,325.1,-1132,289,1.760,0.440,5.08
6.6150,1.1589,0.0302,-0.7974,-0.7503,8.881,8.592,621.7,343.7,-1317.0,343.7,-1179,272,1.520,0.560,11.10
6.6200,1.1589,0.0302,-0.7974,-0.7503,8.909,8.870,623.7,354.8,-1319.0,354.8,-1211,284,1.280,0.620,7.66
6.6250,1.1589,0.0302,-0.7974,-0.7503,8.927,9.038,624.9,361.5,-1320.2,361.5,-1223,302,1.030,0.660,5.08
6.6300,1.1589,0.0302,-0.7974,-0.7503,8.937,9.138,625.6,365.5,-1320.9,365.5,-1226,332,0.990,0.630,5.07
6.6350,1.1589,0.0302,-0.7974,-0.7503,8.943,9.198,626.0,367.9,-1321.3,367.9,-1231,335,1.140,0.610,5.07
6.6400,1.1362,0.3251,-0.7974,-0.7503,8.947,9.234,626.3,369.4,-1308.0,369.4,-1233,321,1.310,0.640,5.07
