t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms
0.7800,0.3548,0.7721,-0.8122,7.9554,4.551,-0.702,0.948,0.206,45.5,3.5,66.3,8.3,-111.8,11.8,-28,2,0.070,0.110,5.08
0.7850,0.3548,0.7721,-0.7714,7.9600,3.633,-0.513,0.971,0.213,36.3,2.6,68.0,8.5,-104.3,11.1,-44,2,0.090,0.120,11.04
0.7900,0.3548,0.7721,-0.7714,7.9600,2.853,-0.352,0.986,0.217,28.5,1.8,69.0,8.7,-97.5,10.5,-54,2,0.080,0.130,5.27
0.7950,0.3548,0.7721,-0.7714,7.9600,2.190,-0.215,0.994,0.220,21.9,1.1,69.6,8.8,-91.5,9.9,-59,1,0.040,0.120,5.07
0.8000,0.3548,0.7721,-0.7714,7.9600,1.627,-0.099,0.507,0.132,16.3,0.5,35.5,5.3,-51.8,5.8,-63,2,0.020,0.130,5.07
0.8050,0.3548,0.7721,-0.7714,7.9600,1.148,-0.000,0.215,0.079,11.5,0.0,15.0,3.2,-26.5,3.2,-71,0,0.000,0.150,7.49
0.8100,0.3548,0.7721,-0.7714,7.9600,0.741,0.084,0.039,0.048,7.4,-0.4,2.8,1.9,-10.2,1.5,-73,1,0.100,0.120,5.07
0.8150,0.3548,0.7721,-0.7714,7.9600,0.395,0.155,-0.066,0.029,3.9,-0.8,-4.6,1.1,0.7,0.4,-44,0,0.170,0.120,5.59
0.8200,0.2233,0.8025,-0.7714,7.9600,0.100,0.216,-0.129,0.017,1.0,-1.1,-9.0,0.7,8.0,-0.4,-24,0,0.130,0.130,5.07
0.8250,0.2233,0.8025,-0.7872,7.9595,-0.150,0.267,-0.167,0.010,-1.5,-1.3,-11.7,0.4,13.2,-0.9,-6,0,0.100,0.140,5.50
0.8300,0.2233,0.8025,-0.7872,7.9595,-0.849,0.278,-0.190,0.006,-8.5,-1.4,-13.3,0.2,21.8,-1.1,-3,0,0.100,0.130,8.59
0.8350,0.2233,0.8025,-0.7872,7.9595,-1.443,0.286,-0.203,0.004,-14.4,-1.4,-14.2,0.1,28.7,-1.3,0,0,0.100,0.110,5.64
0.8400,0.2233,0.8025,-0.7872,7.9595,-1.949,0.294,-0.391,0.092,-19.5,-1.5,-27.3,3.7,46.8,2.2,1,0,0.130,0.130,5.06
0.8450,0.2233,0.8025,-0.7872,7.9595,-2.378,0.300,-0.503,0.145,-23.8,-1.5,-35.2,5.8,59.0,4.3,4,0,0.150,0.130,8.30
0.8500,0.2233,0.8025,-0.7872,7.9595,-2.743,0.305,-0.570,0.176,-27.4,-1.5,-39.9,7.1,67.4,5.5,4,0,0.200,0.120,5.08
0.8550,0.2233,0.8025,-0.7872,7.9595,-3.054,0.310,-0.611,0.195,-30.5,-1.5,-42.8,7.8,73.3,6.3,8,0,0.220,0.130,5.33
0.8600,-0.0260,0.8160,-0.7872,7.9595,-3.317,0.314,-0.635,0.207,-33.2,-1.6,-44.5,8.3,77.6,6.7,-2,0,0.320,0.130,5.07
0.8650,-0.0260,0.8160,-0.7872,7.9595,-3.542,0.317,-0.650,0.214,-35.4,-1.6,-45.5,8.5,80.9,7.0,-21,0,0.330,0.150,5.51
0.8700,-0.0260,0.8160,-0.8093,7.9618,-3.816,0.202,-0.658,0.218,-38.2,-1.0,-46.1,8.7,84.2,7.7,-26,1,0.550,0.140,9.09
0.8750,-0.0260,0.8160,-0.8093,7.9618,-4.049,0.105,-0.664,0.220,-40.5,-0.5,-46.5,8.8,86.9,8.3,-33,3,0.640,0.140,5.80
0.8800,-0.0260,0.8160,-0.8093,7.9618,-4.248,0.022,-0.756,0.177,-42.5,-0.1,-52.9,7.1,95.4,7.0,-39,2,0.720,0.150,5.69
0.8850,-0.0260,0.8160,-0.8093,7.9618,-4.416,-0.048,-0.812,0.151,-44.2,0.2,-56.8,6.0,101.0,6.3,-40,3,0.820,0.150,9.18
0.8900,-0.0260,0.8160,-0.8093,7.9618,-4.560,-0.108,-0.845,0.135,-45.6,0.5,-59.2,5.4,104.8,6.0,-36,3,0.900,0.150,5.07
0.8950,-0.0260,0.8160,-0.8093,7.9618,-4.681,-0.159,-0.865,0.126,-46.8,0.8,-60.6,5.0,107.4,5.8,-17,3,0.940,0.130,5.55
0.9000,-0.2485,0.7909,-0.8093,7.9618,-4.785,-0.202,-0.877,0.120,-47.8,1.0,-61.4,4.8,109.3,5.8,-9,5,0.960,0.150,5.07
0.9050,-0.2485,0.7909,-0.8561,7.9604,-4.873,-0.239,-0.884,0.117,-48.7,1.2,-61.9,4.7,110.6,5.9,0,6,1.040,0.140,6.30
0.9100,-0.2485,0.7909,-0.8561,7.9604,-4.343,-0.270,-0.889,0.115,-43.4,1.4,-62.2,4.6,105.6,5.9,7,4,1.110,0.140,9.53
0.9150,-0.2485,0.7909,-0.8561,7.9604,-3.893,-0.297,-0.891,0.114,-38.9,1.5,-62.4,4.5,101.3,6.0,14,4,1.160,0.160,5.40
0.9200,-0.2485,0.7909,-0.8561,7.9604,-3.511,-0.320,-0.669,0.068,-35.1,1.6,-46.8,2.7,81.9,4.3,18,2,1.170,0.170,5.06
0.9250,-0.2485,0.7909,-0.8561,7.9604,-3.186,-0.339,-0.536,0.041,-31.9,1.7,-37.5,1.6,69.4,3.3,28,2,1.200,0.170,9.75
0.9300,-0.2485,0.7909,-0.8561,7.9604,-2.909,-0.355,-0.456,0.025,-29.1,1.8,-31.9,1.0,61.0,2.8,33,3,1.120,0.150,5.07
0.9350,-0.2485,0.7909,-0.8561,7.9604,-2.674,-0.369,-0.408,0.015,-26.7,1.8,-28.5,0.6,55.3,2.4,25,1,1.090,0.170,5.03
0.9400,-0.2197,0.7880,-0.8561,7.9604,-2.474,-0.381,-0.379,0.009,-24.7,1.9,-26.5,0.4,51.3,2.3,26,2,1.080,0.150,5.07
0.9450,-0.2197,0.7880,-0.8565,7.9602,-1.583,-0.240,-0.362,0.005,-15.8,1.2,-25.3,0.2,41.1,1.4,45,0,1.010,0.140,11.83
0.9500,-0.2197,0.7880,-0.8565,7.9602,-0.825,-0.120,-0.351,0.003,-8.3,0.6,-24.6,0.1,32.8,0.7,53,0,0.910,0.150,5.07
0.9550,-0.2197,0.7880,-0.8565,7.9602,-0.181,-0.018,-0.345,0.002,-1.8,0.1,-24.2,0.1,26.0,0.2,59,0,0.830,0.140,5.06
0.9600,-0.2197,0.7880,-0.8565,7.9602,0.366,0.069,0.241,0.001,3.7,-0.3,16.8,0.0,-20.5,-0.3,64,0,0.760,0.150,5.07
0.9650,-0.2197,0.7880,-0.8565,7.9602,0.832,0.142,0.592,0.001,8.3,-0.7,41.4,0.0,-49.8,-0.7,73,0,0.680,0.160,7.38
0.9700,-0.2197,0.7880,-0.8565,7.9602,1.227,0.205,0.803,0.000,12.3,-1.0,56.2,0.0,-68.5,-1.0,75,0,0.540,0.100,5.07
0.9750,-0.2197,0.7880,-0.8565,7.9602,1.564,0.258,0.929,0.000,15.6,-1.3,65.1,0.0,-80.7,-1.3,54,0,0.450,0.150,5.07
0.9800,-0.0172,0.8031,-0.8565,7.9602,1.850,0.303,1.005,0.000,18.5,-1.5,70.4,0.0,-88.9,-1.5,35,0,0.420,0.130,5.07
0.9850,-0.0172,0.8031,-0.8122,7.9554,2.092,0.342,1.051,0.000,20.9,-1.7,73.6,0.0,-94.5,-1.7,12,0,0.410,0.150,6.64
0.9900,-0.0172,0.8031,-0.8122,7.9554,2.433,0.156,1.078,0.000,24.3,-0.8,75.5,0.0,-99.8,-0.8,0,0,0.400,0.130,7.89
0.9950,-0.0172,0.8031,-0.8122,7.9554,2.723,-0.002,1.094,0.000,27.2,0.0,76.6,0.0,-103.8,0.0,-5,0,0.350,0.120,6.31
1.0000,-0.0172,0.8031,-0.8122,7.9554,2.969,-0.136,0.657,0.045,29.7,0.7,46.0,1.8,-75.7,2.5,-10,0,0.340,0.140,5.07
1.0050,-0.0172,0.8031,-0.8122,7.9554,3.178,-0.250,0.394,0.072,31.8,1.2,27.6,2.9,-59.4,4.1,-17,1,0.290,0.160,8.14
1.0100,-0.0172,0.8031,-0.8122,7.9554,3.356,-0.346,0.236,0.088,33.6,1.7,16.5,3.5,-50.1,5.2,-14,2,0.300,0.110,5.07
1.0150,-0.0172,0.8031,-0.8122,7.9554,3.507,-0.429,0.142,0.097,35.1,2.1,9.9,3.9,-45.0,6.0,-1,3,0.150,0.140,5.07
1.0200,0.1808,0.7540,-0.8122,7.9554,3.636,-0.499,0.085,0.103,36.4,2.5,6.0,4.1,-42.3,6.6,1,6,0.290,0.110,5.07
1.0250,0.1808,0.7540,-0.8029,7.9589,3.745,-0.558,0.051,0.107,37.5,2.8,3.6,4.3,-41.0,7.1,0,8,0.300,0.140,7.25
1.0300,0.1808,0.7540,-0.8029,7.9589,3.502,-0.542,0.031,0.109,35.0,2.7,2.1,4.4,-37.2,7.1,-2,6,0.270,0.130,8.59
1.0350,0.1808,0.7540,-0.8029,7.9589,3.296,-0.528,0.018,0.110,33.0,2.6,1.3,4.4,-34.2,7.0,-3,5,0.260,0.140,5.01
1.0400,0.1808,0.7540,-0.8029,7.9589,3.121,-0.516,0.145,0.156,31.2,2.6,10.2,6.2,-41.4,8.8,-3,4,0.250,0.110,5.06
1.0450,0.1808,0.7540,-0.8029,7.9589,2.971,-0.505,0.221,0.183,29.7,2.5,15.5,7.3,-45.2,9.8,-2,3,0.240,0.150,9.50
1.0500,0.1808,0.7540,-0.8029,7.9589,2.845,-0.497,0.267,0.199,28.4,2.5,18.7,8.0,-47.1,10.5,-4,2,0.200,0.150,5.07
1.0550,0.1808,0.7540,-0.8029,7.9589,2.737,-0.489,0.295,0.209,27.4,2.4,20.6,8.4,-48.0,10.8,-11,4,0.200,0.150,5.42
1.0600,0.2510,0.7571,-0.8029,7.9589,2.645,-0.483,0.311,0.215,26.5,2.4,21.8,8.6,-48.2,11.0,-12,5,0.190,0.170,5.07
1.0650,0.2510,0.7571,-0.7842,7.9659,2.181,-0.310,0.321,0.219,21.8,1.5,22.5,8.7,-44.3,10.3,-13,5,0.000,0.150,6.54
1.0700,0.2510,0.7571,-0.7842,7.9659,1.787,-0.163,0.327,0.221,17.9,0.8,22.9,8.8,-40.7,9.6,-15,5,0.170,0.160,10.19
1.0750,0.2510,0.7571,-0.7842,7.9659,1.452,-0.038,0.330,0.222,14.5,0.2,23.1,8.9,-37.6,9.1,-14,4,0.170,0.140,5.07
1.0800,0.2510,0.7571,-0.7842,7.9659,1.167,0.069,0.019,0.133,11.7,-0.3,1.3,5.3,-13.0,5.0,-12,4,0.170,0.170,5.07
1.0850,0.2510,0.7571,-0.7842,7.9659,0.925,0.159,-0.168,0.080,9.2,-0.8,-11.7,3.2,2.5,2.4,-9,2,0.140,0.170,7.22
1.0900,0.2510,0.7571,-0.7842,7.9659,0.719,0.236,-0.280,0.048,7.2,-1.2,-19.6,1.9,12.4,0.7,-7,2,0.070,0.160,5.06
1.0950,0.2510,0.7571,-0.7842,7.9659,0.544,0.301,-0.347,0.029,5.4,-1.5,-24.3,1.2,18.8,-0.4,3,1,0.180,0.150,5.07
1.1000,0.1976,0.7847,-0.7842,7.9659,0.395,0.357,-0.387,0.017,4.0,-1.8,-27.1,0.7,23.1,-1.1,6,0,0.210,0.150,5.06
1.1050,0.1976,0.7847,-0.8000,7.9653,-0.134,0.303,-0.411,0.010,-1.3,-1.5,-28.8,0.4,30.1,-1.1,4,0,0.230,0.130,8.12
1.1100,0.1976,0.7847,-0.8000,7.9653,-0.584,0.258,-0.426,0.006,-5.8,-1.3,-29.8,0.2,35.6,-1.0,5,0,0.270,0.160,10.63
1.1150,0.1976,0.7847,-0.8000,7.9653,-0.966,0.219,-0.300,-0.041,-9.7,-1.1,-21.0,-1.6,30.7,-2.7,6,0,0.300,0.170,5.04
1.1200,0.1976,0.7847,-0.8000,7.9653,-1.291,0.186,-0.225,-0.069,-12.9,-0.9,-15.7,-2.8,28.7,-3.7,9,0,0.310,0.170,8.29
1.1250,0.1976,0.7847,-0.8000,7.9653,-1.568,0.158,-0.180,-0.086,-15.7,-0.8,-12.6,-3.5,28.3,-4.2,7,0,0.310,0.150,5.09
1.1300,0.1976,0.7847,-0.8000,7.9653,-1.803,0.135,-0.153,-0.097,-18.0,-0.7,-10.7,-3.9,28.7,-4.5,3,0,0.330,0.140,5.07
1.1350,0.1976,0.7847,-0.8000,7.9653,-2.002,0.114,-0.136,-0.103,-20.0,-0.6,-9.5,-4.1,29.6,-4.7,1,0,0.110,0.140,5.07
1.1400,0.0364,0.7755,-0.8122,7.9554,-2.172,0.097,-0.127,-0.106,-21.7,-0.5,-8.9,-4.3,30.6,-4.7,0,0,0.360,0.140,5.07
1.1450,0.0364,0.7755,-0.8122,7.9554,-2.434,-0.018,-0.121,-0.109,-24.3,0.1,-8.4,-4.3,32.8,-4.3,-19,0,0.440,0.170,11.24
1.1500,0.0364,0.7755,-0.8122,7.9554,-2.656,-0.116,-0.117,-0.110,-26.6,0.6,-8.2,-4.4,34.8,-3.8,-18,0,0.490,0.150,5.06
1.1550,0.0364,0.7755,-0.8122,7.9554,-2.845,-0.199,-0.205,-0.021,-28.5,1.0,-14.3,-0.8,42.8,0.1,-21,0,0.530,0.110,5.06
1.1600,0.0364,0.7755,-0.8122,7.9554,-3.006,-0.270,-0.257,0.032,-30.1,1.4,-18.0,1.3,48.1,2.6,-30,0,0.580,0.130,8.02
1.1650,0.0364,0.7755,-0.8122,7.9554,-3.143,-0.330,-0.289,0.064,-31.4,1.7,-20.2,2.6,51.6,4.2,-33,0,0.660,0.120,5.07
1.1700,0.0364,0.7755,-0.8122,7.9554,-3.259,-0.382,-0.307,0.083,-32.6,1.9,-21.5,3.3,54.1,5.2,-32,1,0.700,0.150,5.07
1.1750,0.0364,0.7755,-0.8122,7.9554,-3.357,-0.425,-0.319,0.095,-33.6,2.1,-22.3,3.8,55.9,5.9,-26,3,0.730,0.120,5.07
1.1800,-0.1356,0.7436,-0.8122,7.9554,-3.441,-0.462,-0.326,0.102,-34.4,2.3,-22.8,4.1,57.2,6.4,-20,5,0.770,0.130,5.07
1.1850,-0.1356,0.7436,-0.8379,7.9671,-3.177,-0.376,-0.330,0.106,-31.8,1.9,-23.1,4.2,54.8,6.1,-6,5,0.770,0.150,11.49
1.1900,-0.1356,0.7436,-0.8379,7.9671,-2.952,-0.303,-0.332,0.108,-29.5,1.5,-23.2,4.3,52.8,5.8,-3,4,0.820,0.140,5.84
1.1950,-0.1356,0.7436,-0.8379,7.9671,-2.761,-0.241,-0.199,0.065,-27.6,1.2,-13.9,2.6,41.6,3.8,-1,3,0.830,0.130,5.55
1.2000,-0.1356,0.7436,-0.8379,7.9671,-2.599,-0.188,-0.120,0.039,-26.0,0.9,-8.4,1.6,34.4,2.5,0,1,0.840,0.140,7.24
1.2050,-0.1356,0.7436,-0.8379,7.9671,-2.461,-0.143,-0.072,0.023,-24.6,0.7,-5.0,0.9,29.6,1.6,1,2,0.830,0.120,5.07
1.2100,-0.1356,0.7436,-0.8379,7.9671,-2.343,-0.105,-0.043,0.014,-23.4,0.5,-3.0,0.6,26.4,1.1,1,1,0.830,0.130,5.07
1.2150,-0.1356,0.7436,-0.8379,7.9671,-2.244,-0.072,-0.026,0.008,-22.4,0.4,-1.8,0.3,24.2,0.7,4,0,0.800,0.160,5.07
1.2200,-0.1533,0.7693,-0.8404,7.9610,-2.159,-0.044,-0.015,0.005,-21.6,0.2,-1.1,0.2,22.7,0.4,8,0,0.770,0.140,5.08
1.2250,-0.1533,0.7693,-0.8404,7.9610,-1.483,0.046,-0.009,0.003,-14.8,-0.2,-0.7,0.1,15.5,-0.1,18,0,0.760,0.160,12.06
1.2300,-0.1533,0.7693,-0.8404,7.9610,-0.908,0.123,-0.006,0.002,-9.1,-0.6,-0.4,0.1,9.5,-0.5,24,0,0.710,0.140,6.23
1.2350,-0.1533,0.7693,-0.8404,7.9610,-0.419,0.189,0.176,-0.088,-4.2,-0.9,12.3,-3.5,-8.1,-4.5,27,0,0.680,0.160,5.20
1.2400,-0.1533,0.7693,-0.8404,7.9610,-0.004,0.244,0.284,-0.143,-0.0,-1.2,19.9,-5.7,-19.9,-6.9,36,0,0.620,0.160,9.91
1.2450,-0.1533,0.7693,-0.8404,7.9610,0.349,0.292,0.350,-0.175,3.5,-1.5,24.5,-7.0,-28.0,-8.5,39,0,0.540,0.110,5.08
1.2500,-0.1533,0.7693,-0.8404,7.9610,0.649,0.332,0.389,-0.195,6.5,-1.7,27.2,-7.8,-33.7,-9.4,34,0,0.490,0.140,5.02
1.2550,-0.0081,0.7903,-0.8404,7.9610,0.905,0.366,0.412,-0.206,9.0,-1.8,28.9,-8.3,-37.9,-10.1,30,0,0.460,0.110,5.08
1.2600,-0.0081,0.7903,-0.8186,7.9584,1.121,0.395,0.426,-0.213,11.2,-2.0,29.9,-8.5,-41.1,-10.5,27,0,0.430,0.110,5.88
1.2650,-0.0081,0.7903,-0.8186,7.9584,1.457,0.235,0.435,-0.217,14.6,-1.2,30.4,-8.7,-45.0,-9.9,9,0,0.420,0.090,9.34
1.2700,-0.0081,0.7903,-0.8186,7.9584,1.742,0.099,0.440,-0.220,17.4,-0.5,30.8,-8.8,-48.2,-9.3,3,0,0.420,0.090,6.16
1.2750,-0.0081,0.7903,-0.8186,7.9584,1.984,-0.017,0.309,-0.087,19.8,0.1,21.6,-3.5,-41.5,-3.4,1,0,0.410,0.100,5.07
1.2800,-0.0081,0.7903,-0.8186,7.9584,2.190,-0.115,0.230,-0.008,21.9,0.6,16.1,-0.3,-38.0,0.3,-3,0,0.390,0.070,9.04
1.2850,-0.0081,0.7903,-0.8186,7.9584,2.365,-0.198,0.183,0.040,23.7,1.0,12.8,1.6,-36.4,2.6,-2,0,0.390,0.060,5.07
1.2900,-0.0081,0.7903,-0.8186,7.9584,2.514,-0.269,0.154,0.069,25.1,1.3,10.8,2.8,-35.9,4.1,-1,0,0.370,0.090,5.01
1.2950,0.1254,0.7460,-0.8186,7.9584,2.640,-0.330,0.137,0.086,26.4,1.6,9.6,3.4,-36.0,5.1,-2,0,0.370,0.110,5.07
1.3000,0.1254,0.7460,-0.8093,7.9618,2.429,-0.398,0.127,0.096,24.3,2.0,8.9,3.9,-33.2,5.8,-1,1,0.360,0.120,6.63
1.3050,0.1254,0.7460,-0.8093,7.9618,2.249,-0.455,0.121,0.103,22.5,2.3,8.5,4.1,-31.0,6.4,-4,1,0.040,0.110,10.71
1.3100,0.1254,0.7460,-0.8093,7.9618,2.097,-0.505,0.073,0.106,21.0,2.5,5.1,4.3,-26.1,6.8,-3,1,0.330,0.110,5.64
1.3150,0.1254,0.7460,-0.8093,7.9618,1.967,-0.546,0.044,0.109,19.7,2.7,3.1,4.3,-22.7,7.1,-2,1,0.320,0.140,6.63
1.3200,0.1254,0.7460,-0.8093,7.9618,1.856,-0.582,0.026,0.110,18.6,2.9,1.8,4.4,-20.4,7.3,-2,2,0.300,0.100,5.06
1.3250,0.1254,0.7460,-0.8093,7.9618,1.763,-0.612,0.016,0.111,17.6,3.1,1.1,4.4,-18.7,7.5,-1,2,0.310,0.100,5.07
1.3300,0.1254,0.7460,-0.8093,7.9618,1.683,-0.638,0.009,0.111,16.8,3.2,0.7,4.4,-17.5,7.6,0,3,0.300,0.100,5.05
1.3350,0.1700,0.7312,-0.8093,7.9618,1.615,-0.660,0.006,0.111,16.2,3.3,0.4,4.5,-16.5,7.8,0,5,0.310,0.120,5.06
1.3400,0.1700,0.7312,-0.8064,7.9683,1.272,-0.460,0.003,0.112,12.7,2.3,0.2,4.5,-13.0,6.8,-1,2,0.300,0.120,12.15
1.3450,0.1700,0.7312,-0.8064,7.9683,0.981,-0.290,0.002,0.112,9.8,1.5,0.1,4.5,-9.9,5.9,-2,2,0.290,0.110,5.29
1.3500,0.1700,0.7312,-0.8064,7.9683,0.733,-0.146,-0.088,0.336,7.3,0.7,-6.2,13.4,-1.1,14.2,0,2,0.300,0.120,5.06
1.3550,0.1700,0.7312,-0.8064,7.9683,0.522,-0.023,-0.143,0.470,5.2,0.1,-10.0,18.8,4.8,18.9,0,0,0.290,0.140,8.52
1.3600,0.1700,0.7312,-0.8064,7.9683,0.343,0.081,-0.175,0.551,3.4,-0.4,-12.3,22.0,8.8,21.6,0,1,0.310,0.130,5.07
1.3650,0.1700,0.7312,-0.8064,7.9683,0.191,0.169,-0.195,0.599,1.9,-0.8,-13.6,24.0,11.7,23.1,1,6,0.130,0.160,5.07
1.3700,0.1700,0.7312,-0.8064,7.9683,0.062,0.245,-0.206,0.628,0.6,-1.2,-14.4,25.1,13.8,23.9,2,10,0.280,0.150,5.07
1.3750,0.1056,0.7855,-0.8064,7.9683,-0.048,0.309,-0.213,0.645,-0.5,-1.5,-14.9,25.8,15.4,24.3,2,14,0.360,0.160,5.07
1.3800,0.1056,0.7855,-0.8169,7.9963,-0.394,0.397,-0.217,0.656,-3.9,-2.0,-15.2,26.2,19.2,24.2,2,14,0.350,0.180,5.92
1.3850,0.1056,0.7855,-0.8169,7.9963,-0.687,0.471,-0.220,0.662,-6.9,-2.4,-15.4,26.5,22.3,24.1,2,16,0.370,0.170,11.13
1.3900,0.1056,0.7855,-0.8169,7.9963,-0.937,0.535,-0.177,0.576,-9.4,-2.7,-12.4,23.1,21.7,20.4,2,17,0.380,0.170,5.06
1.3950,0.1056,0.7855,-0.8169,7.9963,-1.149,0.589,-0.151,0.525,-11.5,-2.9,-10.6,21.0,22.0,18.0,4,19,0.400,0.150,7.82
1.4000,0.1056,0.7855,-0.8169,7.9963,-1.329,0.635,-0.135,0.494,-13.3,-3.2,-9.5,19.8,22.8,16.6,2,20,0.400,0.170,5.07
1.4050,0.1056,0.7855,-0.8169,7.9963,-1.482,0.674,-0.126,0.475,-14.8,-3.4,-8.8,19.0,23.6,15.6,-4,19,0.420,0.150,5.08
1.4100,0.1056,0.7855,-0.8169,7.9963,-1.612,0.707,-0.120,0.464,-16.1,-3.5,-8.4,18.6,24.5,15.0,-10,19,0.470,0.140,5.07
1.4150,-0.0339,0.8219,-0.8309,8.0336,-1.723,0.735,-0.117,0.458,-17.2,-3.7,-8.2,18.3,25.4,14.6,-11,21,0.490,0.110,5.06
1.4200,-0.0339,0.8219,-0.8309,8.0336,-1.918,0.625,-0.115,0.454,-19.2,-3.1,-8.0,18.1,27.2,15.0,-13,24,0.520,0.110,12.04
1.4250,-0.0339,0.8219,-0.8309,8.0336,-2.083,0.531,-0.114,0.451,-20.8,-2.7,-8.0,18.0,28.8,15.4,-15,25,0.560,0.070,6.18
1.4300,-0.0339,0.8219,-0.8309,8.0336,-2.224,0.452,-0.292,0.718,-22.2,-2.3,-20.4,28.7,42.7,26.5,-16,24,0.590,0.080,5.14
1.4350,-0.0339,0.8219,-0.8309,8.0336,-2.344,0.384,-0.399,0.879,-23.4,-1.9,-27.9,35.1,51.4,33.2,-15,26,0.630,0.080,9.17
1.4400,-0.0339,0.8219,-0.8309,8.0336,-2.445,0.326,-0.463,0.975,-24.5,-1.6,-32.4,39.0,56.9,37.4,-11,28,0.660,0.090,5.07
1.4450,-0.0339,0.8219,-0.8309,8.0336,-2.532,0.277,-0.502,1.033,-25.3,-1.4,-35.1,41.3,60.4,39.9,-3,40,0.690,0.090,5.62
1.4500,-0.1703,0.8376,-0.8309,8.0336,-2.605,0.236,-0.525,1.067,-26.1,-1.2,-36.7,42.7,62.8,41.5,-1,45,0.710,0.050,5.07
1.4550,-0.1703,0.8376,-0.8581,8.0921,-2.668,0.200,-0.539,1.088,-26.7,-1.0,-37.7,43.5,64.4,42.5,0,48,0.750,0.060,5.87
1.4600,-0.1703,0.8376,-0.8581,8.0921,-2.419,0.355,-0.547,1.100,-24.2,-1.8,-38.3,44.0,62.5,42.2,3,45,0.800,0.080,9.57
1.4650,-0.1703,0.8376,-0.8581,8.0921,-2.207,0.486,-0.552,1.108,-22.1,-2.4,-38.6,44.3,60.7,41.9,7,43,0.830,0.080,5.87
1.4700,-0.1703,0.8376,-0.8581,8.0921,-2.027,0.598,-0.824,1.739,-20.3,-3.0,-57.7,69.6,77.9,66.6,11,42,0.830,0.090,5.07
1.4750,-0.1703,0.8376,-0.8581,8.0921,-1.874,0.693,-0.987,2.118,-18.7,-3.5,-69.1,84.7,87.8,81.2,21,39,0.820,0.110,9.03
1.4800,-0.1703,0.8376,-0.8581,8.0921,-1.744,0.774,-1.084,2.345,-17.4,-3.9,-75.9,93.8,93.3,89.9,31,42,0.840,0.170,5.07
1.4850,-0.1703,0.8376,-0.8581,8.0921,-1.633,0.842,-1.143,2.481,-16.3,-4.2,-80.0,99.2,96.3,95.0,47,57,0.830,0.180,5.07
1.4900,-0.1822,0.9207,-0.8581,8.0921,-1.539,0.901,-1.178,2.563,-15.4,-4.5,-82.5,102.5,97.9,98.0,61,69,0.780,0.170,5.07
1.4950,-0.1822,0.9207,-0.9052,8.2068,-1.124,1.101,-1.199,2.612,-11.2,-5.5,-84.0,104.5,95.2,99.0,108,77,0.650,0.210,11.86
1.5000,-0.1822,0.9207,-0.9052,8.2068,-0.771,1.272,-1.212,2.642,-7.7,-6.4,-84.8,105.7,92.5,99.3,132,75,0.470,0.230,5.07
1.5050,-0.1822,0.9207,-0.9052,8.2068,-0.470,1.417,-1.533,1.719,-4.7,-7.1,-107.3,68.8,112.0,61.7,162,75,0.320,0.270,5.85
1.5100,-0.1822,0.9207,-0.9052,8.2068,-0.215,1.540,-1.725,1.166,-2.2,-7.7,-120.8,46.6,122.9,38.9,167,75,0.170,0.310,8.52
1.5150,-0.1822,0.9207,-0.9052,8.2068,0.002,1.645,-1.841,0.834,0.0,-8.2,-128.9,33.4,128.9,25.1,159,68,0.160,0.280,5.08
1.5200,-0.1822,0.9207,-0.9052,8.2068,0.186,1.734,-1.910,0.635,1.9,-8.7,-133.7,25.4,131.9,16.7,159,44,0.170,0.270,5.07
1.5250,-0.1822,0.9207,-0.9052,8.2068,0.343,1.809,-1.952,0.515,3.4,-9.0,-136.6,20.6,133.2,11.6,161,21,0.130,0.320,5.07
1.5300,-0.1187,1.0216,-0.9052,8.2068,0.476,1.874,-1.977,0.443,4.8,-9.4,-138.4,17.7,133.6,263.8,157,9,0.110,0.350,6.02
1.5350,-0.1187,1.0216,-0.9751,8.1852,0.539,1.609,-1.992,0.400,5.4,-8.0,-139.4,16.0,134.0,263.4,134,4,0.100,0.360,9.45
1.5400,-0.1187,1.0216,-0.9751,8.1852,0.592,1.385,-2.001,0.374,5.9,-6.9,-140.1,15.0,134.1,263.5,121,113,0.120,1.060,6.03
1.5450,-0.1187,1.0216,-0.9751,8.1852,0.638,1.194,-1.603,-1.790,6.4,-6.0,-112.2,-71.6,105.9,177.9,115,243,0.120,0.470,5.62
1.5500,-0.1187,1.0216,-0.9751,8.1852,0.676,1.032,-1.365,-3.088,6.8,-5.2,-95.5,-123.5,88.8,126.7,118,230,0.120,0.410,8.40
1.5550,-0.1187,1.0216,-0.9751,8.1852,0.709,0.894,-1.222,-3.867,7.1,-4.5,-85.5,-154.7,78.4,96.3,119,195,0.050,0.420,5.07
1.5600,-0.1187,1.0216,-0.9751,8.1852,0.737,0.776,-1.136,-4.335,7.4,-3.9,-79.5,-173.4,72.1,78.1,111,144,0.000,0.450,5.07
1.5650,-0.0831,0.9208,-0.9751,8.1852,0.761,0.677,-1.084,-4.615,7.6,-3.4,-75.9,-184.6,68.3,-188.0,94,98,0.000,0.540,5.07
