t_s,imu1_roll_deg,cmd_roll_erpm,imu1_pitch_deg,cmd_pitch_erpm,imu2_roll_deg,imu2_pitch_deg,motor_roll_erpm,motor_pitch_erpm,motor_roll_pos_deg,motor_pitch_pos_deg,motor_roll_amps,motor_pitch_amps,dt_ms
18.360,-0.4401,-0.0,0.2449,0.0,-0.4726,7.4915,0,0,42.86,48.57,0.280,0.070,20.07
18.380,-0.4539,-0.0,0.2428,0.0,-0.4726,7.4915,-1,0,42.86,48.57,0.280,0.080,20.08
18.400,-0.4539,-0.0,0.2428,0.0,-0.4657,7.4929,-1,0,42.86,48.57,0.280,0.080,20.08
18.420,-0.4539,-0.0,0.2428,0.0,-0.4657,7.4929,0,0,42.86,48.57,0.280,0.090,20.08
18.440,-0.4539,-0.0,0.2428,0.0,-0.4657,7.4929,0,0,42.86,48.57,0.280,0.100,20.08
18.460,-0.4539,-0.0,0.2428,0.0,-0.4593,7.4943,0,0,42.86,48.57,0.270,0.090,20.08
18.480,-0.4470,-0.0,0.2439,0.0,-0.4593,7.4943,0,0,42.86,48.57,0.280,0.080,20.09
18.500,-0.4470,-0.0,0.2439,0.0,-0.4648,7.4860,0,0,42.86,48.57,0.280,0.090,20.07
18.520,-0.4470,-0.0,0.2439,0.0,-0.4648,7.4860,0,0,42.86,48.57,0.270,0.090,20.08
18.540,-0.4401,-0.0,0.2449,0.0,-0.4648,7.4860,0,0,42.86,48.57,0.260,0.110,20.08
18.560,-0.4401,-0.0,0.2449,0.0,-0.4643,7.4860,0,0,42.86,48.57,0.270,0.100,20.08
18.580,-0.4411,-0.0,0.2518,0.0,-0.4643,7.4860,0,0,42.86,48.57,0.270,0.080,20.08
18.600,-0.4411,-0.0,0.2518,0.0,-0.4717,7.4847,0,0,42.86,48.57,0.280,0.100,20.08
18.620,-0.4411,-0.0,0.2518,0.0,-0.4717,7.4847,0,0,42.86,48.57,0.270,0.100,20.08
18.640,-0.4491,-0.0,0.2577,0.0,-0.4717,7.4847,0,0,42.86,48.57,0.270,0.080,20.07
18.660,-0.4491,-0.0,0.2577,0.0,-0.4717,7.4847,0,0,42.86,48.57,0.270,0.080,20.08
18.680,-0.4560,-0.0,0.2567,0.0,-0.4717,7.4847,0,0,42.86,48.57,0.280,0.090,20.08
18.700,-0.4560,-0.0,0.2567,0.0,-0.4717,7.4847,0,0,42.86,48.57,0.270,0.070,20.08
18.720,-0.4560,-0.0,0.2567,0.0,-0.4717,7.4847,0,0,42.86,48.57,0.280,0.080,20.07
18.740,-0.4560,-0.0,0.2567,0.0,-0.4717,7.4847,0,0,42.86,48.57,0.260,0.090,20.08
18.760,-0.4560,-0.0,0.2567,0.0,-0.4225,7.4386,0,0,42.86,48.57,0.280,0.080,20.08
18.780,-0.4560,-0.0,0.2567,0.0,-0.4225,7.4386,0,0,42.86,48.57,0.270,0.070,20.08
18.800,-0.4560,-0.0,0.2567,0.0,-0.4225,7.4386,0,0,42.86,48.57,0.270,0.080,20.08
18.820,-0.4560,-0.0,0.2567,0.0,-0.4225,7.4386,0,0,42.86,48.57,0.270,0.080,20.08
18.840,-0.4570,-0.0,0.2636,0.0,-0.4225,7.4386,0,0,42.86,48.57,0.280,0.080,20.08
18.860,-0.4570,-0.0,0.2636,0.0,-0.4668,7.4430,0,0,42.86,48.57,0.280,0.080,20.08
18.880,-0.4639,-0.0,0.2626,0.0,-0.4668,7.4430,0,0,42.86,48.57,0.270,0.070,20.08
18.900,-0.4639,-0.0,0.2626,0.0,-0.4668,7.4430,0,0,42.86,48.57,0.260,0.080,20.08
18.920,-0.4639,-0.0,0.2626,0.0,-0.4668,7.4430,0,0,42.86,48.57,0.270,0.070,20.08
18.940,-0.4719,-0.0,0.2684,0.0,-0.4668,7.4430,0,0,42.86,48.57,0.270,0.080,20.07
18.960,-0.4719,-0.0,0.2684,0.0,-0.4657,7.4362,0,0,42.86,48.57,0.280,0.080,20.08
18.980,-0.4729,-0.0,0.2753,0.0,-0.4657,7.4362,0,0,42.86,48.57,0.270,0.080,20.08
19.000,-0.4729,-0.0,0.2753,0.0,-0.4668,7.4430,0,0,42.86,48.57,0.280,0.090,20.07
19.020,-0.4729,-0.0,0.2753,0.0,-0.4668,7.4430,0,0,42.86,48.57,0.280,0.070,20.08
19.040,-0.4729,-0.0,0.2753,0.0,-0.4668,7.4430,0,0,42.86,48.57,0.270,0.090,20.07
19.060,-0.4729,-0.0,0.2753,0.0,-0.4668,7.4430,0,0,42.86,48.57,0.280,0.100,20.08
19.080,-0.4729,-0.0,0.2753,0.0,-0.4668,7.4430,0,0,42.86,48.57,0.270,0.090,20.07
19.100,-0.4729,-0.0,0.2753,0.0,-0.4684,7.4499,0,0,42.86,48.57,0.280,0.090,20.08
19.120,-0.4729,-0.0,0.2753,0.0,-0.4684,7.4499,0,0,42.86,48.57,0.280,0.080,20.08
19.140,-0.4798,-0.0,0.2743,0.0,-0.4684,7.4499,0,0,42.86,48.57,0.270,0.090,20.07
19.160,-0.4798,-0.0,0.2743,0.0,-0.4684,7.4494,0,0,42.86,48.57,0.280,0.090,20.08
19.180,-0.4809,-0.0,0.2812,0.0,-0.4684,7.4494,0,0,42.86,48.57,0.280,0.080,20.08
19.200,-0.4809,-0.0,0.2812,0.0,-0.4684,7.4494,0,0,42.86,48.57,0.280,0.090,20.08
19.220,-0.4809,-0.0,0.2812,0.0,-0.4684,7.4494,0,0,42.86,48.57,0.280,0.080,20.07
19.240,-0.4888,-0.0,0.2871,0.0,-0.4684,7.4494,0,0,42.86,48.57,0.290,0.070,20.08
19.260,-0.4888,-0.0,0.2871,0.0,-0.4769,7.4548,0,0,42.86,48.57,0.280,0.080,20.08
19.280,-0.4899,-0.0,0.2940,0.0,-0.4769,7.4548,0,0,42.86,48.57,0.270,0.080,20.08
19.300,-0.4899,-0.0,0.2940,0.0,-0.4769,7.4548,0,0,42.86,48.57,0.280,0.080,20.08
19.320,-0.4899,-0.0,0.2940,0.0,-0.4769,7.4548,0,0,42.86,48.57,0.280,0.080,20.08
19.340,-0.4899,-0.0,0.2940,0.0,-0.4769,7.4548,0,0,42.86,48.57,0.280,0.100,20.07
19.360,-0.4899,-0.0,0.2940,0.0,-0.4689,7.4897,0,0,42.86,48.57,0.270,0.090,20.08
19.380,-0.4968,-0.0,0.2929,0.0,-0.4689,7.4897,0,0,42.86,48.57,0.270,0.080,20.08
19.400,-0.4968,-0.0,0.2929,0.0,-0.4689,7.4897,0,0,42.86,48.57,0.280,0.070,20.08
19.420,-0.4968,-0.0,0.2929,0.0,-0.4689,7.4897,0,0,42.86,48.57,0.270,0.060,20.08
19.440,-0.4968,-0.0,0.2929,0.0,-0.4689,7.4897,0,0,42.86,48.57,0.270,0.060,20.08
19.460,-0.4968,-0.0,0.2929,0.0,-0.4675,7.4404,0,0,42.86,48.57,0.280,0.070,20.08
19.480,-0.4968,-0.0,0.2929,0.0,-0.4675,7.4404,0,0,42.86,48.57,0.280,0.080,20.07
19.500,-0.4968,-0.0,0.2929,0.0,-0.4675,7.4404,0,0,42.86,48.57,0.270,0.090,20.07
19.520,-0.4968,-0.0,0.2929,0.0,-0.4675,7.4404,0,0,42.86,48.57,0.280,0.090,20.08
19.540,-0.4968,-0.0,0.2929,0.0,-0.4675,7.4404,0,0,42.86,48.57,0.280,0.090,20.08
19.560,-0.4968,-0.0,0.2929,0.0,-0.4242,7.4409,0,0,42.86,48.57,0.280,0.080,20.08
19.580,-0.4979,-0.0,0.2999,0.0,-0.4242,7.4409,0,0,42.86,48.57,0.270,0.070,20.08
19.600,-0.4979,-0.0,0.2999,0.0,-0.4247,7.4410,0,0,42.86,48.57,0.280,0.080,20.07
19.620,-0.4979,-0.0,0.2999,0.0,-0.4247,7.4410,0,0,42.86,48.57,0.270,0.090,20.08
19.640,-0.4968,-0.0,0.2930,0.0,-0.4247,7.4410,0,0,42.86,48.57,0.270,0.070,20.08
19.660,-0.4968,-0.0,0.2930,0.0,-0.4316,7.4398,0,0,42.86,48.57,0.270,0.070,20.08
19.680,-0.4978,-0.0,0.2999,0.0,-0.4316,7.4398,0,0,42.86,48.57,0.270,0.070,20.08
19.700,-0.4978,-0.0,0.2999,0.0,-0.4316,7.4398,0,0,42.86,48.57,0.260,0.080,20.07
19.720,-0.4978,-0.0,0.2999,0.0,-0.4316,7.4398,0,0,42.86,48.57,0.280,0.080,20.08
19.740,-0.4978,-0.0,0.2999,0.0,-0.4316,7.4398,0,0,42.86,48.57,0.280,0.080,20.08
19.760,-0.4978,-0.0,0.2999,0.0,-0.4237,7.4448,0,0,42.86,48.57,0.270,0.090,20.08
19.780,-0.4968,-0.0,0.2930,0.0,-0.4237,7.4448,0,0,42.86,48.57,0.270,0.080,20.08
19.800,-0.4968,-0.0,0.2930,0.0,-0.4222,7.4379,0,0,42.86,48.57,0.280,0.090,20.09
19.820,-0.4968,-0.0,0.2930,0.0,-0.4222,7.4379,0,0,42.86,48.57,0.270,0.090,20.07
19.840,-0.4968,-0.0,0.2930,0.0,-0.4222,7.4379,0,0,42.86,48.57,0.270,0.090,20.07
19.860,-0.4968,-0.0,0.2930,0.0,-0.4225,7.4415,0,0,42.86,48.57,0.270,0.080,20.07
19.880,-0.4968,-0.0,0.2930,0.0,-0.4225,7.4415,0,0,42.86,48.57,0.270,0.100,20.08
19.900,-0.4968,-0.0,0.2930,0.0,-0.4225,7.4415,0,0,42.86,48.57,0.270,0.080,20.08
19.920,-0.4968,-0.0,0.2930,0.0,-0.4225,7.4415,0,0,42.86,48.57,0.270,0.080,20.08
19.940,-0.4899,-0.0,0.2940,0.0,-0.4225,7.4415,0,0,42.86,48.57,0.280,0.070,20.07
19.960,-0.4899,-0.0,0.2940,0.0,-0.4652,7.4401,0,0,42.86,48.57,0.280,0.080,20.09
19.980,-0.5027,301.6,0.2850,0.0,-0.4652,7.4401,0,0,42.86,48.57,0.280,0.070,20.09
20.000,-0.5027,301.6,0.2850,0.0,-0.4652,7.4401,0,0,42.86,48.57,0.270,0.090,20.07
20.020,-0.5027,301.6,0.2850,0.0,-0.4652,7.4401,192,0,42.86,48.57,0.670,0.070,20.07
20.040,-0.4947,-0.0,0.2792,0.0,-0.4652,7.4401,172,0,45.71,48.57,0.970,0.090,20.08
20.060,-0.4947,-0.0,0.2792,0.0,-0.4225,7.4415,188,0,45.71,48.57,1.150,0.100,20.08
20.080,-0.4304,-0.0,0.2747,0.0,-0.4225,7.4415,33,0,45.71,48.57,0.870,0.090,20.08
20.100,-0.4304,-0.0,0.2747,0.0,-0.4225,7.4415,25,0,45.71,48.57,0.900,0.090,20.08
20.120,-0.4304,-0.0,0.2747,0.0,-0.4225,7.4415,49,0,45.71,48.57,0.740,0.080,20.08
20.140,-0.3374,-0.0,0.2674,0.0,-0.4225,7.4415,54,0,45.71,48.57,0.650,0.090,20.08
20.160,-0.3374,-0.0,0.2674,0.0,-0.4225,7.4415,50,0,45.71,48.57,0.540,0.080,20.08
20.180,-0.2928,-0.0,0.2529,0.0,-0.4225,7.4415,30,0,48.57,48.57,0.520,0.080,20.08
