t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,i_roll_erpm,i_pitch_erpm,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms,gain_event
64.6600,0.4008,-2.1104,0.2864,2.8699,-0.942,0.315,0.868,-9.700,-2.3,-2.4,-9.4,-1.6,0.0,-387.1,11.7,-1024.2,-71,-1042,0.550,1.090,7.15,
64.6650,0.4008,-2.1104,0.2864,2.8699,-1.170,0.351,0.879,-9.714,-2.3,-2.4,-11.7,-1.8,0.0,-387.7,14.0,-1025.0,-76,-1031,0.470,0.830,5.34,
64.6700,0.4008,-2.1104,0.3285,2.4238,-1.364,0.383,0.885,-9.723,-2.3,-2.4,-13.6,-1.9,0.0,-388.2,15.9,-1025.7,-76,-1026,0.410,0.770,5.08,
64.6750,0.4008,-2.1104,0.3285,2.4238,-1.528,0.409,0.710,-9.281,-2.3,-2.5,-15.3,-2.0,0.0,-381.4,17.5,-1019.0,-68,-1032,0.360,0.460,9.51,
64.6800,0.2962,-2.0649,0.3285,2.4238,-1.668,0.432,0.605,-9.015,-2.3,-2.5,-16.7,-2.2,0.0,-373.1,18.9,-997.2,-58,-1011,0.300,0.320,10.07,
64.6850,0.2962,-2.0649,0.3285,2.4238,-1.536,0.501,0.542,-8.856,-2.3,-2.6,-15.4,-2.5,0.0,-365.5,17.6,-990.1,-44,-1023,0.250,0.690,18.76,
64.6900,0.2962,-2.0649,0.3414,1.9896,-1.423,0.560,0.370,-8.894,-2.3,-2.7,-14.2,-2.8,0.0,-361.6,16.5,-986.6,-5,-978,0.260,0.980,17.16,
64.6950,0.3017,-1.9941,0.3414,1.9896,-1.008,0.678,0.267,-8.918,-2.3,-2.7,-10.1,-3.4,0.0,-359.7,12.3,-964.0,6,-999,0.300,0.400,19.30,
64.7000,0.3017,-1.9941,0.3414,1.9896,-0.655,0.777,0.205,-8.932,-2.3,-2.8,-6.6,-3.9,0.0,-358.7,8.8,-963.6,15,-973,0.330,0.450,12.45,
64.7050,0.3017,-1.9941,0.3414,1.9896,-0.356,0.862,0.168,-8.940,-2.3,-2.8,-3.6,-4.3,0.0,-358.3,5.8,-963.6,14,-990,0.340,0.700,6.47,
64.7100,0.3017,-1.9941,0.3491,1.5269,-0.101,0.934,0.101,-8.855,-2.3,-2.9,-1.0,-4.7,0.0,-356.6,3.3,-962.4,23,-962,0.410,0.840,9.33,
64.7150,0.3834,-1.9085,0.3491,1.5269,0.183,0.962,0.060,-8.805,-2.3,-2.9,1.8,-4.8,0.0,-354.9,0.4,-935.2,23,-962,0.410,0.840,22.74,
64.7200,0.3834,-1.9085,0.3491,1.5269,0.424,0.986,0.036,-8.774,-2.3,-3.0,4.2,-4.9,0.0,-353.3,-2.0,-933.8,23,-959,0.480,0.300,14.23,
64.7250,0.3834,-1.9085,0.3491,1.5269,0.629,1.006,0.022,-8.756,-2.3,-3.0,6.3,-5.0,0.0,-352.1,-4.0,-932.7,22,-934,0.530,0.440,5.07,
64.7300,0.3834,-1.9085,0.3418,1.0702,0.803,1.023,-0.121,-8.656,-2.3,-3.1,8.0,-5.1,0.0,-349.7,-5.8,-930.5,20,-933,0.540,0.730,10.42,
64.7350,0.4462,-1.8460,0.3418,1.0702,0.666,1.020,-0.207,-8.595,-2.3,-3.1,6.7,-5.1,0.0,-347.4,-4.4,-909.4,7,-944,0.560,0.560,23.61,
64.7400,0.4462,-1.8460,0.3407,0.6140,0.549,1.018,-0.259,-8.559,-2.3,-3.2,5.5,-5.1,0.0,-345.4,-3.2,-907.5,0,-944,0.540,0.560,19.78,
64.7450,0.4462,-1.8460,0.3407,0.6140,0.450,1.017,-0.021,-8.269,-2.3,-3.3,4.5,-5.1,0.0,-339.5,-2.2,-901.7,-7,-917,0.520,0.870,13.72,
64.7500,0.4061,-1.8080,0.3407,0.6140,0.131,1.099,0.122,-8.095,-2.3,-3.3,1.3,-5.5,0.0,-333.2,1.0,-884.5,-15,-917,0.470,0.870,16.41,
64.7550,0.4061,-1.8080,0.3407,0.6140,-0.141,1.169,0.207,-7.990,-2.3,-3.4,-1.4,-5.8,0.0,-327.8,3.7,-879.4,-22,-894,0.420,1.020,12.95,
64.7600,0.4061,-1.8080,0.3407,0.6140,-0.371,1.229,0.259,-7.927,-2.3,-3.4,-3.7,-6.1,0.0,-323.5,6.0,-875.5,-22,-903,0.380,0.750,6.67,
64.7650,0.4061,-1.8080,0.3516,0.1798,-0.567,1.280,0.290,-7.890,-2.3,-3.4,-5.7,-6.4,0.0,-320.3,7.9,-872.6,-21,-890,0.360,0.590,5.47,
64.7700,0.4061,-1.8080,0.3516,0.1798,-0.734,1.323,0.129,-7.912,-2.3,-3.4,-7.3,-6.6,0.0,-318.8,9.6,-871.3,-18,-888,0.350,0.400,6.11,
64.7750,0.3132,-1.7330,0.3516,0.1798,-0.876,1.359,0.033,-7.925,-2.3,-3.5,-8.8,-6.8,0.0,-318.1,11.0,-848.3,-14,-877,0.340,0.360,9.56,
64.7800,0.3132,-1.7330,0.3516,0.1798,-0.895,1.424,-0.025,-7.933,-2.3,-3.5,-9.0,-7.1,0.0,-317.8,11.2,-848.3,-9,-851,0.330,0.540,8.53,
64.7850,0.3132,-1.7330,0.3516,0.1798,-0.912,1.479,-0.060,-7.938,-2.3,-3.5,-9.1,-7.4,0.0,-317.7,11.4,-848.5,-2,-873,0.330,0.780,9.09,
64.7900,0.3132,-1.7330,0.3310,-0.2145,-0.926,1.526,-0.394,-7.493,-2.3,-3.6,-9.3,-7.6,0.0,-310.5,11.5,-841.6,2,-864,0.340,0.950,10.23,
64.7950,0.2780,-1.6734,0.3310,-0.2145,-0.754,1.481,-0.595,-7.227,-2.3,-3.7,-7.5,-7.4,0.0,-301.9,9.8,-815.0,9,-864,0.350,0.950,33.19,
64.8000,0.2780,-1.6734,0.3310,-0.2145,-0.607,1.444,-0.715,-7.066,-2.3,-3.7,-6.1,-7.2,0.0,-294.2,8.3,-807.2,8,-812,0.360,0.530,14.86,
64.8050,0.2780,-1.6734,0.2986,-0.5466,-0.483,1.412,-0.787,-6.970,-2.3,-3.7,-4.8,-7.1,0.0,-288.1,7.1,-800.9,9,-803,0.370,0.960,6.04,
64.8100,0.2780,-1.6734,0.2986,-0.5466,-0.377,1.385,-0.651,-6.599,-2.3,-3.8,-3.8,-6.9,0.0,-278.4,6.0,-791.2,9,-793,0.380,1.310,11.79,
64.8150,0.2920,-1.6088,0.2986,-0.5466,-0.303,1.513,-0.570,-6.377,-2.3,-3.9,-3.0,-7.6,0.0,-269.1,5.3,-763.1,13,-793,0.400,1.310,20.11,
64.8200,0.2920,-1.6088,0.2986,-0.5466,-0.241,1.622,-0.521,-6.243,-2.3,-3.9,-2.4,-8.1,0.0,-261.3,4.7,-756.0,18,-782,0.430,1.110,11.67,
64.8250,0.2920,-1.6088,0.2494,-0.8447,-0.188,1.714,-0.984,-5.536,-2.3,-3.9,-1.9,-8.6,0.0,-245.4,4.1,-740.5,19,-781,0.460,0.630,5.37,
64.8300,0.2740,-1.5053,0.2494,-0.8447,-0.143,1.793,-1.262,-5.112,-2.3,-4.0,-1.4,-9.0,0.0,-229.0,3.7,-693.5,16,-763,0.480,0.490,20.98,
64.8350,0.2740,-1.5053,0.2494,-0.8447,-0.407,2.027,-1.429,-4.858,-2.3,-4.0,-4.1,-10.1,0.0,-215.1,6.3,-680.9,10,-744,0.490,0.770,12.66,
64.8400,0.2740,-1.5053,0.2494,-0.8447,-0.631,2.227,-1.529,-4.705,-2.3,-4.0,-6.3,-11.1,0.0,-204.4,8.6,-671.1,4,-708,0.480,1.040,6.28,
64.8450,0.2740,-1.5053,0.2494,-0.8447,-0.822,2.396,-1.589,-4.614,-2.3,-4.0,-8.2,-12.0,0.0,-196.4,10.5,-664.1,1,-708,0.460,1.150,7.04,
64.8500,0.2740,-1.5053,0.1672,-1.0750,-0.984,2.540,-1.625,-4.424,-2.3,-4.1,-9.8,-12.7,0.0,-188.7,12.1,-657.0,0,-688,0.450,1.210,5.56,
64.8550,0.1728,-1.3394,0.1672,-1.0750,-1.306,2.730,-1.646,-4.311,-2.3,-4.1,-13.1,-13.7,-109.0,-182.2,124.3,-601.8,-6,-680,0.420,0.450,27.59,
64.8600,0.1728,-1.3394,0.0844,-1.2982,-1.580,2.891,-1.659,-4.243,-2.3,-4.2,-15.8,-14.5,-111.8,-177.2,129.9,-597.6,-8,-680,0.370,0.450,18.01,
64.8650,0.1728,-1.3394,0.0844,-1.2982,-1.813,3.028,-1.801,-4.068,-2.3,-4.2,-18.1,-15.1,-117.5,-171.4,137.9,-592.6,29,-603,0.130,0.420,12.49,
64.8700,0.0241,-1.1853,0.0844,-1.2982,-2.011,3.145,-1.886,-3.962,-2.3,-4.2,-20.1,-15.7,-123.3,-166.2,145.7,-541.8,35,-622,0.040,0.630,9.74,
64.8750,0.0241,-1.1853,0.0844,-1.2982,-2.096,3.026,-1.938,-3.899,-2.3,-4.3,-21.0,-15.1,-128.3,-162.1,151.5,-537.1,48,-604,0.050,0.820,6.04,
64.8800,0.0241,-1.1853,0.0844,-1.2982,-2.167,2.924,-1.968,-3.862,-2.3,-4.3,-21.7,-14.6,-132.1,-159.1,156.0,-533.5,59,-601,0.040,0.850,5.08,
64.8850,0.0241,-1.1853,0.0844,-1.2982,-2.228,2.838,-1.987,-3.839,-2.3,-4.3,-22.3,-14.2,-134.9,-156.9,159.4,-530.9,68,-576,0.040,0.950,5.08,
64.8900,0.0241,-1.1853,0.0844,-1.2982,-2.280,2.765,-1.998,-3.825,-2.3,-4.3,-22.8,-13.8,-136.9,-155.3,161.9,-529.0,74,-553,0.050,1.090,5.08,
64.8950,0.0241,-1.1853,0.0844,-1.2982,-2.324,2.703,-2.004,-3.817,-2.3,-4.3,-23.2,-13.5,-138.2,-154.3,163.7,-527.7,84,-538,0.030,1.180,5.80,
64.9000,0.0241,-1.1853,-0.0341,-1.5099,-2.362,2.650,-2.322,-3.767,-2.3,-4.3,-23.6,-13.2,-147.9,-152.8,173.8,-526.0,90,-541,0.050,0.900,5.08,
64.9050,-0.0684,-1.1029,-0.0341,-1.5099,-2.192,2.471,-2.512,-3.738,-2.3,-4.4,-21.9,-12.4,-159.1,-151.5,183.3,-499.1,117,-541,0.090,0.900,33.76,
64.9100,-0.0684,-1.1029,0.2088,-2.0759,-2.048,2.318,-2.582,-3.630,-2.3,-4.4,-20.5,-11.6,-167.7,-149.0,190.5,-495.9,148,-546,0.160,0.410,13.87,
64.9150,-0.0938,-1.0562,0.2088,-2.0759,-1.925,2.189,-2.623,-3.566,-2.3,-4.5,-19.3,-10.9,-174.1,-146.4,195.6,-478.7,175,-504,0.360,0.370,19.35,
64.9200,-0.0938,-1.0562,0.2088,-2.0759,-1.653,2.045,-2.648,-3.527,-2.3,-4.5,-16.5,-10.2,-178.6,-144.3,197.4,-475.9,172,-496,0.330,0.780,10.55,
64.9250,-0.0938,-1.0562,0.2088,-2.0759,-1.422,1.923,-2.663,-3.504,-2.3,-4.5,-14.2,-9.6,-181.7,-142.6,198.2,-473.6,176,-496,0.290,0.780,15.90,
64.9300,-0.0938,-1.0562,0.0128,-2.3043,-1.226,1.819,-2.851,-3.445,-2.3,-4.5,-12.3,-9.1,-188.9,-140.7,203.4,-471.2,182,-470,0.270,1.080,7.18,
64.9350,-0.0782,-0.9985,0.0128,-2.3043,-1.075,1.815,-2.964,-3.410,-2.3,-4.5,-10.8,-9.1,-196.3,-139.0,209.3,-152.6,236,-470,0.100,1.080,22.49,
64.9400,-0.0782,-0.9985,0.0128,-2.3043,-0.948,1.811,-3.032,-3.389,-2.3,-4.5,-9.5,-9.1,-202.7,-137.6,214.4,-151.2,202,-481,0.170,1.080,14.96,
64.9450,-0.0782,-0.9985,0.0128,-2.3043,-0.839,1.808,-3.072,-3.376,-2.3,-4.5,-8.4,-9.0,-207.6,-136.6,218.3,-150.2,193,-414,0.050,0.270,5.10,
64.9500,-0.0782,-0.9985,-0.1223,-2.5747,-0.747,1.805,-3.007,-2.966,-2.3,-4.5,-7.5,-9.0,-208.8,-129.4,218.5,-143.0,202,-187,0.010,0.530,7.61,
64.9550,-0.0938,-0.9087,-0.1223,-2.5747,-0.870,1.619,-2.968,-2.719,-2.3,-4.5,-8.7,-8.1,-208.4,-121.2,219.3,-133.8,199,-197,0.130,0.640,25.89,
64.9600,-0.0938,-0.9087,-0.1223,-2.5747,-0.974,1.460,-2.945,-2.572,-2.3,-4.5,-9.7,-7.3,-207.5,-113.8,219.5,-125.7,192,-187,0.380,0.330,14.74,
64.9650,-0.0938,-0.9087,-0.4042,-2.7538,-1.063,1.325,-3.199,-2.259,-2.3,-4.5,-10.6,-6.6,-214.1,-104.5,227.0,-115.6,192,-182,0.470,0.210,7.31,
64.9700,-0.1547,-0.9288,-0.4042,-2.7538,-1.139,1.210,-3.352,-2.072,-2.3,-4.5,-11.4,-6.0,-222.3,-95.8,235.9,-106.4,170,-138,0.560,0.190,21.70,
64.9750,-0.1547,-0.9288,-0.4042,-2.7538,-1.236,0.743,-3.444,-1.959,-2.3,-4.5,-12.4,-3.7,-229.8,-88.8,244.4,-97.1,182,-120,0.690,0.260,7.07,
64.9800,-0.1547,-0.9288,-0.4042,-2.7538,-1.320,0.346,-3.499,-1.892,-2.3,-4.5,-13.2,-1.7,-235.8,-83.6,251.3,-89.8,211,-111,0.640,0.300,7.48,
64.9850,-0.1547,-0.9288,-0.4042,-2.7538,-1.390,0.009,-3.532,-1.851,-2.3,-4.5,-13.9,-0.0,-240.4,-79.8,256.5,-84.3,222,-105,0.610,0.300,5.08,
64.9900,-0.1547,-0.9288,-0.4042,-2.7538,-1.450,-0.278,-3.551,-1.827,-2.3,-4.5,-14.5,1.4,-243.7,-77.1,260.4,-80.2,220,-95,0.610,0.290,5.78,
64.9950,-0.1547,-0.9288,-0.5879,-2.9316,-1.501,-0.521,-3.563,-1.812,-2.3,-4.5,-15.0,2.6,-246.0,-75.3,263.2,-77.2,215,-87,0.630,0.310,5.08,
65.0000,-0.1547,-0.9288,-0.5879,-2.9316,-1.545,-0.729,-3.302,-1.222,-2.3,-4.5,-15.4,3.6,-240.0,-64.7,257.7,-65.6,210,-87,0.660,0.310,9.78,
65.0050,-0.2235,-1.0130,-0.8174,-3.0103,-1.548,-0.603,-3.145,-0.867,-2.3,-4.6,-15.5,3.0,-232.1,0.0,249.8,-305.5,285,-87,0.450,0.310,31.25,
65.0100,-0.2235,-1.0130,-0.8174,-3.0103,-1.551,-0.495,-3.095,-0.386,-2.3,-4.6,-15.5,2.5,-225.9,0.0,243.7,-306.1,223,-69,0.170,0.270,20.40,
65.0150,-0.2892,-0.9845,-0.8174,-3.0103,-1.570,-0.102,-3.066,-0.097,-2.3,-4.6,-15.7,0.5,-221.4,0.0,239.4,-4.1,263,-252,0.000,0.690,13.35,
65.0200,-0.2892,-0.9845,-0.8174,-3.0103,-1.586,0.232,-3.048,0.076,-2.3,-4.6,-15.9,-1.2,-218.2,0.0,236.3,-5.8,258,-252,0.190,0.690,17.44,
65.0250,-0.2892,-0.9845,-0.9925,-3.0443,-1.600,0.516,-2.679,0.672,-2.3,-4.6,-16.0,-2.6,-205.9,0.0,224.2,-7.2,227,-105,0.170,0.260,7.25,
65.0300,-0.3716,-0.8592,-0.9925,-3.0443,-1.612,0.758,-2.458,1.030,-2.3,-4.6,-16.1,-3.8,-192.4,0.0,210.8,-8.4,204,-36,0.070,0.570,17.27,
65.0350,-0.3716,-0.8592,-0.9925,-3.0443,-1.622,1.164,-2.325,1.245,-2.3,-4.6,-16.2,-5.8,-180.5,0.0,199.0,-10.5,200,-32,0.020,0.580,12.75,
65.0400,-0.3716,-0.8592,-0.9925,-3.0443,-1.630,1.510,-2.246,1.373,-2.3,-4.6,-16.3,-7.6,-171.2,0.0,189.8,-12.2,170,-32,0.050,0.580,14.09,
65.0450,-0.3716,-0.8592,-1.1255,-3.0432,-1.638,1.804,-1.840,1.675,-2.3,-4.6,-16.4,-9.0,-154.2,0.0,172.9,-13.7,139,-31,0.230,0.580,7.27,
65.0500,-0.4352,-0.7112,-1.1255,-3.0432,-1.426,1.752,-1.596,1.855,-2.3,-4.6,-14.3,-8.8,-137.2,60.3,153.8,46.9,123,-22,0.420,0.600,17.70,
65.0550,-0.4352,-0.7112,-1.1255,-3.0432,-1.245,1.707,-1.450,1.964,-2.3,-4.6,-12.5,-8.5,-122.9,67.6,137.7,54.4,135,-12,0.630,0.660,22.74,
65.0600,-0.4352,-0.7112,-1.2546,-2.9865,-1.092,1.669,-1.362,2.029,-2.3,-4.6,-10.9,-8.3,-111.9,73.0,125.1,60.0,136,-1,0.630,0.530,5.37,
65.0650,-0.4352,-0.7112,-1.2546,-2.9865,-0.962,1.637,-0.997,2.247,-2.3,-4.6,-9.6,-8.2,0.0,79.8,11.9,66.9,140,9,0.630,0.440,13.93,
65.0700,-0.4266,-0.6542,-1.2546,-2.9865,-0.515,1.744,-0.777,2.378,-2.3,-4.6,-5.2,-8.7,0.0,85.9,7.4,72.5,143,9,0.620,0.440,16.91,
65.0750,-0.4266,-0.6542,-1.2546,-2.9865,-0.136,1.835,-0.645,2.456,-2.3,-4.6,-1.4,-9.2,0.0,90.8,3.6,77.0,67,6,0.530,0.360,9.31,
65.0800,-0.4266,-0.6542,-1.2546,-2.9865,0.187,1.912,-0.566,2.503,-2.3,-4.6,1.9,-9.6,0.0,94.6,0.4,80.3,69,8,0.590,0.320,5.19,
65.0850,-0.4266,-0.6542,-1.3070,-2.8524,0.461,1.978,-0.519,2.531,-2.3,-4.6,4.6,-9.9,0.0,97.2,-2.3,82.7,82,11,0.540,0.290,5.08,
65.0900,-0.4266,-0.6542,-1.3070,-2.8524,0.694,2.034,-0.490,2.548,-2.3,-4.6,6.9,-10.2,0.0,99.1,-4.7,84.3,83,16,0.490,0.260,8.12,
65.0950,-0.4266,-0.6542,-1.3070,-2.8524,0.892,2.081,-0.428,2.469,-2.3,-4.6,8.9,-10.4,0.0,99.0,-6.7,83.9,76,18,0.490,0.220,5.06,
65.1000,-0.3324,-0.5395,-1.3070,-2.8524,1.060,2.121,-0.391,2.421,-2.3,-4.6,10.6,-10.6,0.0,98.1,-8.3,82.9,57,23,0.520,0.040,7.78,
65.1050,-0.3324,-0.5395,-1.3070,-2.8524,1.203,2.173,-0.369,2.393,-2.3,-4.6,12.0,-10.9,0.0,97.2,-9.8,81.7,16,44,0.560,0.080,7.38,
65.1100,-0.3324,-0.5395,-1.3509,-2.7518,1.325,2.216,-0.445,2.734,-2.3,-4.6,13.2,-11.1,0.0,102.0,-11.0,86.3,16,44,0.560,0.080,31.73,
65.1150,-0.2586,-0.4338,-1.3509,-2.7518,1.294,2.253,-0.491,2.938,-2.3,-4.6,12.9,-11.3,0.0,108.2,-10.7,92.3,5,73,0.580,0.060,17.48,
65.1200,-0.2586,-0.4338,-1.3509,-2.7518,1.268,2.284,-0.518,3.061,-2.3,-4.6,12.7,-11.4,0.0,113.9,-10.4,97.9,2,89,0.580,0.020,13.78,
65.1250,-0.2586,-0.4338,-1.3415,-2.6568,1.246,2.311,-0.311,3.180,-2.3,-4.6,12.5,-11.6,0.0,119.2,-10.2,103.0,0,89,0.590,0.020,12.68,
65.1300,-0.2280,-0.3182,-1.3415,-2.6568,1.227,2.334,-0.187,3.251,-2.3,-4.6,12.3,-11.7,0.0,123.5,-10.0,107.2,0,84,0.590,0.050,18.04,
65.1350,-0.2280,-0.3182,-1.3415,-2.6568,1.076,2.403,-0.112,3.293,-2.3,-4.6,10.8,-12.0,0.0,126.8,-8.5,110.2,0,86,0.560,0.120,7.32,
65.1400,-0.2280,-0.3182,-1.3415,-2.6568,0.948,2.462,-0.067,3.319,-2.3,-4.6,9.5,-12.3,0.0,129.2,-7.2,112.2,0,92,0.560,0.140,13.45,
65.1450,-0.2280,-0.3182,-1.3460,-2.5017,0.840,2.513,0.004,4.050,-2.3,-4.6,8.4,-12.6,0.0,142.3,-6.1,125.1,0,91,0.560,0.190,9.61,
65.1500,-0.2566,-0.1736,-1.3460,-2.5017,0.596,2.824,0.047,4.489,-2.3,-4.6,6.0,-14.1,0.0,157.2,-3.7,138.5,0,77,0.540,0.300,23.92,
65.1550,-0.2566,-0.1736,-1.3898,-2.3086,0.389,3.089,0.073,4.753,-2.3,-4.6,3.9,-15.4,0.0,170.4,-1.6,150.3,0,124,0.550,0.350,23.99,
65.1600,-0.2566,-0.1736,-1.3898,-2.3086,0.213,3.314,-0.046,5.269,-2.3,-4.6,2.1,-16.6,0.0,186.5,0.1,165.3,0,124,0.550,0.350,16.18,
65.1650,-0.3369,0.0643,-1.3898,-2.3086,-0.070,3.605,-0.117,5.578,-2.3,-4.6,-0.7,-18.0,0.0,201.2,3.0,178.5,0,126,0.550,0.140,16.51,
65.1700,-0.3369,0.0643,-1.3898,-2.3086,-0.312,3.854,-0.160,5.764,-2.3,-4.6,-3.1,-19.3,0.0,212.9,5.4,189.0,0,132,0.540,0.450,7.35,
65.1750,-0.3369,0.0643,-1.3898,-2.3086,-0.517,4.064,-0.185,5.876,-2.3,-4.6,-5.2,-20.3,0.0,221.8,7.4,196.8,0,141,0.570,0.460,5.64,
65.1800,-0.3369,0.0643,-1.3951,-2.0131,-0.691,4.244,-0.201,5.943,-2.3,-4.6,-6.9,-21.2,0.0,228.1,9.2,202.3,0,150,0.560,0.480,5.07,
65.1850,-0.3369,0.0643,-1.3951,-2.0131,-0.839,4.396,-0.344,6.609,-2.3,-4.6,-8.4,-22.0,0.0,242.6,10.6,216.0,0,176,0.570,0.410,8.95,
65.1900,-0.4458,0.3064,-1.3951,-2.0131,-0.965,4.526,-0.430,7.009,-2.3,-4.6,-9.7,-22.6,0.0,257.7,11.9,230.5,0,197,0.580,0.290,8.61,
65.1950,-0.4458,0.3064,-1.3951,-2.0131,-1.089,4.669,-0.482,7.250,-2.3,-4.6,-10.9,-23.3,0.0,270.6,13.1,242.6,1,205,0.580,0.230,8.36,
65.2000,-0.4458,0.3064,-1.3951,-2.0131,-1.194,4.791,-0.513,7.394,-2.3,-4.6,-11.9,-24.0,0.0,280.7,14.2,252.1,2,216,0.590,0.180,5.45,
65.2050,-0.4458,0.3064,-1.3951,-2.0131,-1.284,4.895,-0.532,7.480,-2.3,-4.6,-12.8,-24.5,0.0,288.1,15.1,259.0,10,236,0.600,0.100,11.72,
65.2100,-0.5505,0.5770,-1.4446,-1.6314,-1.360,4.983,-0.588,7.845,-2.3,-4.6,-13.6,-24.9,0.0,298.4,346.2,268.8,20,236,0.630,0.100,23.52,
65.2150,-0.5505,0.5770,-1.4446,-1.6314,-1.441,5.142,-0.621,8.064,-2.3,-4.6,-14.4,-25.7,0.0,308.1,347.0,277.7,20,259,0.630,0.330,25.16,
65.2200,-0.5505,0.5770,-1.4912,-1.2010,-1.510,5.277,-0.910,8.688,-2.4,-4.6,-15.1,-26.4,0.0,323.8,347.7,292.8,323,242,0.930,0.350,8.52,
65.2250,-0.6559,0.8546,-1.4912,-1.2010,-1.569,5.392,-1.083,9.062,-2.4,-4.6,-15.7,-27.0,0.0,339.3,411.6,307.7,222,269,0.950,0.230,22.67,
65.2300,-0.6559,0.8546,-1.4912,-1.2010,-1.535,5.591,-1.187,9.287,-2.4,-4.6,-15.4,-28.0,0.0,352.2,411.3,319.6,232,274,1.150,0.210,7.57,
65.2350,-0.6559,0.8546,-1.4912,-1.2010,-1.506,5.759,-1.249,9.422,-2.4,-4.6,-15.1,-28.8,0.0,362.1,411.0,328.6,301,277,1.290,0.100,13.30,
65.2400,-0.6559,0.8546,-1.5448,-0.7357,-1.482,5.902,-1.376,9.547,-2.5,-4.6,-14.8,-29.5,0.0,370.0,410.8,335.8,307,294,1.150,0.000,6.97,
65.2450,-0.6915,1.2096,-1.5448,-0.7357,-1.461,6.024,-1.452,9.623,-2.5,-4.6,-14.6,-30.1,0.0,376.0,432.0,704.1,335,345,1.030,0.070,21.56,
65.2500,-0.6915,1.2096,-1.5448,-0.7357,-1.040,6.363,-1.498,9.668,-2.5,-4.6,-10.4,-31.8,0.0,380.3,427.8,706.8,363,320,0.850,0.280,8.75,
65.2550,-0.6915,1.2096,-1.5448,-0.7357,-0.683,6.650,-1.526,9.695,-2.5,-4.5,-6.8,-33.3,0.0,383.3,424.3,708.4,408,665,0.530,0.330,13.56,
65.2600,-0.6915,1.2096,-1.6834,-0.2633,-0.379,6.895,-1.542,10.069,-2.6,-4.5,-3.8,-34.5,0.0,391.1,421.3,715.0,380,661,0.540,0.280,11.07,
65.2650,-0.5796,1.5655,-1.6834,-0.2633,0.198,6.633,-1.552,10.294,-2.6,-4.4,2.0,-33.2,-105.6,399.4,454.0,831.4,420,661,0.520,0.280,21.81,
65.2700,-0.5796,1.5655,-1.6834,-0.2633,0.689,6.410,-1.558,10.429,-2.6,-4.4,6.9,-32.1,-107.0,406.5,450.5,839.7,429,668,0.650,0.230,12.77,
65.2750,-0.5796,1.5655,-1.6834,-0.2633,1.106,6.221,-1.561,10.510,-2.6,-4.4,11.1,-31.1,-107.9,412.0,447.3,846.2,458,708,0.860,0.090,7.69,
65.2800,-0.5796,1.5655,-1.7727,0.2933,1.460,6.060,-1.384,10.558,-2.7,-4.3,14.6,-30.3,0.0,416.2,335.8,851.2,434,784,1.000,0.140,10.68,
65.2850,-0.3727,1.7409,-1.7727,0.2933,1.762,5.923,-1.278,10.587,-2.7,-4.3,17.6,-29.6,0.0,419.1,-15.0,907.4,470,802,1.050,0.390,9.68,
65.2900,-0.3727,1.7409,-1.7727,0.2933,2.018,5.807,-1.215,10.605,-2.7,-4.3,20.2,-29.0,0.0,421.1,-17.5,910.1,379,838,0.890,0.530,7.29,
65.2950,-0.3727,1.7409,-1.7727,0.2933,2.353,5.204,-1.176,10.615,-2.7,-4.3,23.5,-26.0,0.0,422.5,-20.9,914.5,311,839,0.240,0.610,5.08,
65.3000,-0.3727,1.7409,-1.7727,0.2933,2.638,4.692,-1.153,10.622,-2.7,-4.2,26.4,-23.5,0.0,423.5,-23.7,918.0,80,861,0.760,0.600,7.63,
65.3050,-0.3727,1.7409,-1.7727,0.2933,2.880,4.257,-1.140,10.625,-2.7,-4.2,28.8,-21.3,0.0,424.1,-26.1,920.9,78,878,1.020,0.370,5.08,
65.3100,-0.3727,1.7409,-1.4695,-1.0474,3.086,3.887,-0.952,10.717,-2.7,-4.2,30.9,-19.4,0.0,425.9,-28.2,924.6,113,882,0.840,0.180,9.20,
65.3150,-0.1672,1.7899,-1.4695,-1.0474,2.959,3.405,-0.840,10.772,-2.7,-4.1,29.6,-17.0,0.0,427.9,-26.9,943.8,65,909,0.640,0.010,28.85,
65.3200,-0.1672,1.7899,-1.4799,-0.5220,2.851,2.995,-0.370,10.716,-2.7,-4.0,28.5,-15.0,0.0,428.2,-25.8,946.2,28,879,0.590,0.630,19.33,
65.3250,-0.0871,1.8261,-1.4799,-0.5220,2.373,2.831,-0.088,10.682,-2.7,-3.9,23.7,-14.2,0.0,427.8,-21.1,957.6,8,937,0.590,0.290,23.05,
65.3300,-0.0871,1.8261,-1.4799,-0.5220,1.966,2.692,0.082,10.662,-2.7,-3.9,19.7,-13.5,0.0,427.3,-17.0,957.8,1,927,0.580,0.170,16.76,
65.3350,-0.0871,1.8261,-1.4799,-0.5220,1.621,2.573,0.183,10.649,-2.7,-3.8,16.2,-12.9,0.0,426.8,-13.6,957.9,0,971,0.560,0.440,6.44,
