t_s,imu1_roll_deg,cmd_roll_erpm,imu1_pitch_deg,cmd_pitch_erpm,imu2_roll_deg,imu2_pitch_deg,motor_roll_erpm,motor_pitch_erpm,motor_roll_pos_deg,motor_pitch_pos_deg,motor_roll_amps,motor_pitch_amps,dt_ms
17.960,-1.0859,651.6,1.7158,514.7,-0.8732,5.5984,751,503,8.57,-65.71,2.010,0.540,20.07
17.980,-0.4319,-0.0,1.5545,466.3,-0.8732,5.5984,690,500,11.43,-60.00,0.960,0.780,20.07
18.000,-0.4319,-0.0,1.5545,466.3,-0.6338,5.6230,713,522,14.29,-60.00,0.790,0.720,20.06
18.020,-0.4319,-0.0,1.5545,466.3,-0.6338,5.6230,207,481,17.14,-57.14,0.450,0.210,20.06
18.040,0.3947,-0.0,1.2940,388.2,-0.6338,5.6230,201,458,17.14,-54.29,0.430,0.070,20.07
18.060,0.3947,-0.0,1.2940,388.2,-0.3731,5.6163,255,434,20.00,-51.43,0.120,0.090,20.07
18.080,1.0376,-622.6,0.9836,0.0,-0.3731,5.6163,207,378,20.00,-48.57,0.240,0.430,20.07
18.100,1.0376,-622.6,0.9836,0.0,-0.1713,5.5535,164,408,22.86,-45.71,0.660,0.760,20.07
18.120,1.0376,-622.6,0.9836,0.0,-0.1713,5.5535,-374,60,20.00,-45.71,1.620,0.510,20.06
18.140,1.1784,-707.1,0.6902,0.0,-0.1713,5.5535,-439,22,17.14,-45.71,1.750,0.810,20.07
18.160,1.1784,-707.1,0.6902,0.0,-0.0422,5.5250,-511,18,14.29,-45.71,2.010,0.850,20.07
18.180,0.7647,-458.8,0.4996,0.0,-0.0422,5.5250,-677,4,8.57,-45.71,2.090,0.880,20.07
18.200,0.7647,-458.8,0.4996,0.0,-0.0704,5.5547,-721,6,5.71,-45.71,1.550,0.870,20.08
18.220,0.7647,-458.8,0.4996,0.0,-0.0704,5.5547,-587,2,2.86,-45.71,0.400,0.860,20.07
18.240,0.0406,-0.0,0.3710,0.0,-0.0704,5.5547,-602,2,0.00,-45.71,0.050,0.880,20.07
18.260,0.0406,-0.0,0.3710,0.0,-0.2632,5.5830,-546,2,-2.86,-45.71,0.340,0.880,20.07
18.280,-0.6768,406.1,0.2440,0.0,-0.2632,5.5830,-198,1,-5.71,-45.71,0.360,0.870,20.08
18.300,-0.6768,406.1,0.2440,0.0,-0.5246,5.5608,-213,0,-5.71,-45.71,0.010,0.850,20.09
18.320,-0.6768,406.1,0.2440,0.0,-0.5246,5.5608,111,1,-5.71,-45.71,0.780,0.860,20.08
18.340,-1.1863,711.8,0.0851,0.0,-0.5246,5.5608,197,0,-2.86,-45.71,1.170,0.880,20.09
18.360,-1.1863,711.8,0.0851,0.0,-0.8023,5.5134,244,0,-2.86,-45.71,1.460,0.870,20.07
18.380,-1.2413,744.8,-0.1050,0.0,-0.8023,5.5134,603,1,2.86,-45.71,2.090,0.870,20.07
18.400,-1.2413,744.8,-0.1050,0.0,-0.9754,5.5107,608,0,2.86,-45.71,2.060,0.860,20.07
18.420,-1.2413,744.8,-0.1050,0.0,-0.9754,5.5107,708,2,8.57,-45.71,1.590,0.840,20.07
18.440,-0.8570,514.2,-0.3140,0.0,-0.9754,5.5107,744,0,14.29,-45.71,0.840,0.850,20.07
18.460,-0.8570,514.2,-0.3140,0.0,-0.9758,5.5107,778,1,17.14,-45.71,0.920,0.850,20.07
18.480,-0.1994,-0.0,-0.5100,0.0,-0.9758,5.5107,635,0,22.86,-45.71,0.780,0.850,20.07
18.500,-0.1994,-0.0,-0.5100,0.0,-0.8258,5.5155,615,0,22.86,-45.71,0.460,0.840,20.07
18.520,-0.1994,-0.0,-0.5100,0.0,-0.8258,5.5155,171,0,25.71,-45.71,0.290,0.830,20.07
18.540,0.4307,-0.0,-0.6527,0.0,-0.8258,5.5155,184,1,25.71,-45.71,0.150,0.840,20.06
18.560,0.4307,-0.0,-0.6527,0.0,-0.5620,5.4955,177,0,28.57,-45.71,0.450,0.850,20.07
18.580,0.8112,-486.7,-0.7127,0.0,-0.5620,5.4955,90,0,28.57,-45.71,0.880,0.850,20.07
18.600,0.8112,-486.7,-0.7127,0.0,-0.3116,5.4720,58,0,28.57,-45.71,0.870,0.850,20.07
18.620,0.8112,-486.7,-0.7127,0.0,-0.3116,5.4720,-265,0,25.71,-45.71,1.560,0.850,20.07
18.640,0.8593,-515.6,-0.7075,0.0,-0.3116,5.4720,-354,0,22.86,-45.71,1.450,0.830,20.07
18.660,0.8593,-515.6,-0.7075,0.0,-0.1864,5.4930,-424,0,22.86,-45.71,1.070,0.830,20.08
18.680,0.5973,-358.4,-0.6404,0.0,-0.1864,5.4930,-496,0,17.14,-45.71,0.490,0.840,20.07
18.700,0.5973,-358.4,-0.6404,0.0,-0.2084,5.4952,-516,0,17.14,-45.71,0.520,0.830,20.07
18.720,0.5973,-358.4,-0.6404,0.0,-0.2084,5.4952,-427,0,14.29,-45.71,0.480,0.840,20.07
18.740,0.1692,-0.0,-0.5363,0.0,-0.2084,5.4952,-428,0,11.43,-45.71,0.660,0.860,20.07
18.760,0.1692,-0.0,-0.5363,0.0,-0.3885,5.4981,-411,0,8.57,-45.71,0.660,0.850,20.07
18.780,-0.2586,-0.0,-0.4321,0.0,-0.3885,5.4981,-69,0,8.57,-45.71,0.390,0.830,20.07
18.800,-0.2586,-0.0,-0.4321,0.0,-0.6142,5.4763,-42,0,8.57,-45.71,0.520,0.850,20.07
18.820,-0.2586,-0.0,-0.4321,0.0,-0.6142,5.4763,-101,0,8.57,-45.71,0.260,0.840,20.07
18.840,-0.6207,372.4,-0.3485,0.0,-0.6142,5.4763,-120,0,8.57,-45.71,0.070,0.820,20.07
18.860,-0.6207,372.4,-0.3485,0.0,-0.8105,5.4830,-72,0,5.71,-45.71,0.270,0.840,20.07
18.880,-0.7825,469.5,-0.2903,0.0,-0.8105,5.4830,171,0,8.57,-45.71,0.810,0.850,20.07
18.900,-0.7825,469.5,-0.2903,0.0,-0.9114,5.4822,209,0,8.57,-45.71,0.750,0.830,20.07
18.920,-0.7825,469.5,-0.2903,0.0,-0.9114,5.4822,342,0,11.43,-45.71,0.890,0.820,20.07
18.940,-0.6783,407.0,-0.2780,0.0,-0.9114,5.4822,381,0,14.29,-45.71,0.890,0.850,20.07
18.960,-0.6783,407.0,-0.2780,0.0,-0.8825,5.4811,418,0,14.29,-45.71,1.110,0.840,20.08
18.980,-0.2986,-0.0,-0.3315,0.0,-0.8825,5.4811,442,0,20.00,-45.71,1.150,0.840,20.07
19.000,-0.2986,-0.0,-0.3315,0.0,-0.7671,5.4782,433,0,20.00,-45.71,1.120,0.840,20.07
19.020,-0.2986,-0.0,-0.3315,0.0,-0.7671,5.4782,151,0,20.00,-45.71,0.550,0.840,20.07
19.040,0.1626,-0.0,-0.4173,0.0,-0.7671,5.4782,112,0,22.86,-45.71,0.520,0.850,20.07
19.060,0.1626,-0.0,-0.4173,0.0,-0.6155,5.4764,109,0,22.86,-45.71,0.370,0.830,20.07
19.080,0.5395,-323.7,-0.5061,0.0,-0.6155,5.4764,115,0,22.86,-45.71,0.110,0.840,20.07
19.100,0.5395,-323.7,-0.5061,0.0,-0.4889,5.4902,134,0,22.86,-45.71,0.170,0.830,20.07
19.120,0.5395,-323.7,-0.5061,0.0,-0.4889,5.4902,-105,0,22.86,-45.71,0.880,0.830,20.07
19.140,0.6572,-394.3,-0.5484,0.0,-0.4889,5.4902,-176,0,22.86,-45.71,0.910,0.820,20.08
19.160,0.6572,-394.3,-0.5484,0.0,-0.4185,5.4986,-237,0,20.00,-45.71,0.810,0.840,20.08
19.180,0.4576,-0.0,-0.5301,0.0,-0.4185,5.4986,-343,0,17.14,-45.71,0.510,0.840,20.07
19.200,0.4576,-0.0,-0.5301,0.0,-0.4365,5.5161,-383,0,17.14,-45.71,0.580,0.830,20.07
19.220,0.4576,-0.0,-0.5301,0.0,-0.4365,5.5161,-138,0,17.14,-45.71,0.150,0.850,20.07
19.240,0.0769,-0.0,-0.4698,0.0,-0.4365,5.5161,-84,0,14.29,-45.71,0.180,0.850,20.07
19.260,0.0769,-0.0,-0.4698,0.0,-0.5382,5.5220,-78,0,14.29,-45.71,0.270,0.830,20.07
19.280,-0.2992,-0.0,-0.3876,0.0,-0.5382,5.5220,-124,0,14.29,-45.71,0.000,0.850,20.07
19.300,-0.2992,-0.0,-0.3876,0.0,-0.6501,5.5402,-132,0,14.29,-45.71,0.060,0.840,20.07
19.320,-0.2992,-0.0,-0.3876,0.0,-0.6501,5.5402,-84,0,14.29,-45.71,0.100,0.820,20.07
19.340,-0.4827,-0.0,-0.3248,0.0,-0.6501,5.5402,-35,0,11.43,-45.71,0.030,0.840,20.07
19.360,-0.4827,-0.0,-0.3248,0.0,-0.7384,5.5493,-1,0,11.43,-45.71,0.080,0.840,20.08
19.380,-0.4417,-0.0,-0.3131,0.0,-0.7384,5.5493,12,0,14.29,-45.71,0.140,0.850,20.07
19.400,-0.4417,-0.0,-0.3131,0.0,-0.7235,5.5455,21,0,14.29,-45.71,0.190,0.850,20.07
19.420,-0.4417,-0.0,-0.3131,0.0,-0.7235,5.5455,10,0,14.29,-45.71,0.170,0.850,20.08
19.440,-0.2847,-0.0,-0.3297,0.0,-0.7235,5.5455,4,0,14.29,-45.71,0.170,0.830,20.09
19.460,-0.2847,-0.0,-0.3297,0.0,-0.6436,5.5418,1,0,14.29,-45.71,0.180,0.850,20.03
19.480,-0.1246,-0.0,-0.3740,0.0,-0.6436,5.5418,2,0,14.29,-45.71,0.170,0.840,20.07
19.500,-0.1246,-0.0,-0.3740,0.0,-0.5515,5.5479,3,0,14.29,-45.71,0.180,0.850,20.07
19.520,-0.1246,-0.0,-0.3740,0.0,-0.5515,5.5479,3,0,14.29,-45.71,0.180,0.820,20.07
19.540,0.0009,-0.0,-0.4225,0.0,-0.5515,5.5479,0,0,14.29,-45.71,0.180,0.830,20.08
19.560,0.0009,-0.0,-0.4225,0.0,-0.4693,5.5663,13,0,14.29,-45.71,0.100,0.850,20.08
19.580,0.0736,-0.0,-0.4420,0.0,-0.4693,5.5663,20,0,14.29,-45.71,0.270,0.850,20.08
19.600,0.0736,-0.0,-0.4420,0.0,-0.4609,5.5610,17,0,14.29,-45.71,0.280,0.830,20.08
19.620,0.0736,-0.0,-0.4420,0.0,-0.4609,5.5610,3,0,14.29,-45.71,0.270,0.850,20.07
19.640,0.0450,-0.0,-0.4384,0.0,-0.4609,5.5610,-3,0,14.29,-45.71,0.220,0.850,20.07
19.660,0.0450,-0.0,-0.4384,0.0,-0.4998,5.5739,-6,0,14.29,-45.71,0.210,0.830,20.06
19.680,-0.0632,-0.0,-0.4160,0.0,-0.4998,5.5739,0,0,14.29,-45.71,0.220,0.830,20.06
19.700,-0.0632,-0.0,-0.4160,0.0,-0.5371,5.5799,0,0,14.29,-45.71,0.230,0.840,20.07
19.720,-0.0632,-0.0,-0.4160,0.0,-0.5371,5.5799,0,0,14.29,-45.71,0.230,0.830,20.07
19.740,-0.1802,-0.0,-0.3806,0.0,-0.5371,5.5799,0,0,14.29,-45.71,0.230,0.850,20.07
19.760,-0.1802,-0.0,-0.3806,0.0,-0.5607,5.5891,0,0,14.29,-45.71,0.230,0.840,20.06
19.780,-0.2824,-0.0,-0.3504,0.0,-0.5607,5.5891,-2,0,14.29,-45.71,0.220,0.840,20.06
19.800,-0.2824,-0.0,-0.3504,0.0,-0.5401,5.5936,-15,0,14.29,-45.71,0.190,0.820,20.07
19.820,-0.2824,-0.0,-0.3504,0.0,-0.5401,5.5936,-11,0,14.29,-45.71,0.010,0.850,20.07
19.840,-0.3335,-0.0,-0.3353,0.0,-0.5401,5.5936,-2,0,14.29,-45.71,0.060,0.850,20.08
19.860,-0.3335,-0.0,-0.3353,0.0,-0.5261,5.5967,3,0,14.29,-45.71,0.190,0.840,20.06
19.880,-0.2755,-0.0,-0.3496,0.0,-0.5261,5.5967,9,0,14.29,-45.71,0.230,0.830,20.06
19.900,-0.2755,-0.0,-0.3496,0.0,-0.5059,5.6013,3,0,14.29,-45.71,0.220,0.840,20.08
19.920,-0.2755,-0.0,-0.3496,0.0,-0.5059,5.6013,0,0,14.29,-45.71,0.210,0.840,20.07
19.940,-0.1811,-0.0,-0.3736,0.0,-0.5059,5.6013,1,0,14.29,-45.71,0.220,0.840,20.07
19.960,-0.1811,-0.0,-0.3736,0.0,-0.5059,5.6013,0,0,14.29,-45.71,0.210,0.820,20.08
19.980,-0.0781,-0.0,-0.4107,0.0,-0.5059,5.6013,2,0,14.29,-45.71,0.210,0.830,20.07
20.000,-0.0781,-0.0,-0.4107,0.0,-0.5075,5.6078,0,0,14.29,-45.71,0.210,0.830,20.07
20.020,-0.0781,-0.0,-0.4107,0.0,-0.5075,5.6078,0,0,14.29,-45.71,0.210,0.840,20.07
20.040,-0.0114,-0.0,-0.4380,0.0,-0.5075,5.6078,0,0,14.29,-45.71,0.210,0.830,20.07
20.060,-0.0114,-0.0,-0.4380,0.0,-0.4869,5.6124,1,0,14.29,-45.71,0.210,0.840,20.09
20.080,0.0033,-0.0,-0.4433,0.0,-0.4869,5.6124,0,0,14.29,-45.71,0.220,0.850,20.06
20.100,0.0033,-0.0,-0.4433,0.0,-0.4797,5.6142,-1,0,14.29,-45.71,0.220,0.830,20.08
20.120,0.0033,-0.0,-0.4433,0.0,-0.4797,5.6142,0,0,14.29,-45.71,0.210,0.840,20.07
20.140,-0.0393,-0.0,-0.4413,0.0,-0.4797,5.6142,0,0,14.29,-45.71,0.210,0.830,20.08
20.160,-0.0393,-0.0,-0.4413,0.0,-0.4748,5.6223,0,0,14.29,-45.71,0.210,0.830,20.07
20.180,-0.0964,-0.0,-0.4340,0.0,-0.4748,5.6223,0,0,14.29,-45.71,0.230,0.830,20.07
20.200,-0.0964,-0.0,-0.4340,0.0,-0.4828,5.6276,0,0,14.29,-45.71,0.220,0.830,20.10
20.220,-0.0964,-0.0,-0.4340,0.0,-0.4828,5.6276,0,0,14.29,-45.71,0.210,0.820,20.07
20.240,-0.1623,-0.0,-0.4136,0.0,-0.4828,5.6276,0,0,14.29,-45.71,0.210,0.820,20.07
20.260,-0.1623,-0.0,-0.4136,0.0,-0.4897,5.6260,0,0,14.29,-45.71,0.210,0.840,20.08
20.280,-0.1978,-0.0,-0.4108,0.0,-0.4897,5.6260,0,0,14.29,-45.71,0.230,0.830,20.07
20.300,-0.1978,-0.0,-0.4108,0.0,-0.4896,5.6264,0,0,14.29,-45.71,0.220,0.830,20.07
20.320,-0.1978,-0.0,-0.4108,0.0,-0.4896,5.6264,0,0,14.29,-45.71,0.220,0.850,20.07
20.340,-0.2118,-0.0,-0.4124,0.0,-0.4896,5.6264,0,0,14.29,-45.71,0.220,0.850,20.07
20.360,-0.2118,-0.0,-0.4124,0.0,-0.4843,5.6344,0,0,14.29,-45.71,0.220,0.840,20.07
20.380,-0.1901,-0.0,-0.4169,0.0,-0.4843,5.6344,0,0,14.29,-45.71,0.230,0.820,20.08
20.400,-0.1901,-0.0,-0.4169,0.0,-0.4706,5.6375,0,0,14.29,-45.71,0.220,0.820,20.09
20.420,-0.1901,-0.0,-0.4169,0.0,-0.4706,5.6375,0,0,14.29,-45.71,0.230,0.810,20.07
20.440,-0.1460,-0.0,-0.4328,0.0,-0.4706,5.6375,0,0,14.29,-45.71,0.230,0.840,20.07
20.460,-0.1460,-0.0,-0.4328,0.0,-0.4706,5.6375,0,0,14.29,-45.71,0.220,0.840,20.09
20.480,-0.1018,-0.0,-0.4487,0.0,-0.4706,5.6375,0,0,14.29,-45.71,0.220,0.830,20.06
20.500,-0.1018,-0.0,-0.4487,0.0,-0.4706,5.6375,0,0,14.29,-45.71,0.210,0.830,20.09
20.520,-0.1018,-0.0,-0.4487,0.0,-0.4706,5.6375,0,0,14.29,-45.71,0.220,0.840,20.07
20.540,-0.0646,-0.0,-0.4654,0.0,-0.4706,5.6375,0,0,14.29,-45.71,0.210,0.820,20.08
20.560,-0.0646,-0.0,-0.4654,0.0,-0.4623,5.6321,0,0,14.29,-45.71,0.220,0.840,20.09
20.580,-0.0568,-0.0,-0.4716,0.0,-0.4623,5.6321,0,0,14.29,-45.71,0.220,0.850,20.07
20.600,-0.0568,-0.0,-0.4716,0.0,-0.4626,5.6322,0,0,14.29,-45.71,0.220,0.840,20.09
20.620,-0.0638,-0.0,-0.4724,0.0,-0.4626,5.6322,0,0,14.29,-45.71,0.210,0.850,20.07
20.640,-0.0638,-0.0,-0.4724,0.0,-0.4626,5.6322,0,0,14.29,-45.71,0.220,0.840,20.08
20.660,-0.0638,-0.0,-0.4724,0.0,-0.4569,5.6405,0,0,14.29,-45.71,0.220,0.830,20.09
20.680,-0.1002,-0.0,-0.4626,0.0,-0.4569,5.6405,0,0,14.29,-45.71,0.220,0.840,20.07
20.700,-0.1002,-0.0,-0.4626,0.0,-0.4653,5.6458,0,0,14.29,-45.71,0.210,0.830,20.08
20.720,-0.1366,-0.0,-0.4528,0.0,-0.4653,5.6458,0,0,14.29,-45.71,0.220,0.830,20.07
20.740,-0.1366,-0.0,-0.4528,0.0,-0.4653,5.6458,0,0,14.29,-45.71,0.220,0.840,20.08
20.760,-0.1366,-0.0,-0.4528,0.0,-0.4722,5.6443,0,0,14.29,-45.71,0.210,0.840,20.08
20.780,-0.1652,-0.0,-0.4492,0.0,-0.4722,5.6443,0,0,14.29,-45.71,0.220,0.850,20.07
20.800,-0.1652,-0.0,-0.4492,0.0,-0.4737,5.6512,0,0,14.29,-45.71,0.220,0.830,20.07
20.820,-0.1799,-0.0,-0.4439,0.0,-0.4737,5.6512,0,0,14.29,-45.71,0.230,0.840,20.07
20.840,-0.1799,-0.0,-0.4439,0.0,-0.4737,5.6512,0,0,14.29,-45.71,0.210,0.840,20.09
20.860,-0.1799,-0.0,-0.4439,0.0,-0.4806,5.6496,0,0,14.29,-45.71,0.220,0.830,20.09
20.880,-0.1730,-0.0,-0.4430,0.0,-0.4806,5.6496,0,0,14.29,-45.71,0.220,0.820,20.07
20.900,-0.1730,-0.0,-0.4430,0.0,-0.4737,5.6512,0,0,14.29,-45.71,0.220,0.820,20.09
20.920,-0.1575,-0.0,-0.4553,0.0,-0.4737,5.6512,0,0,14.29,-45.71,0.210,0.820,20.08
20.940,-0.1575,-0.0,-0.4553,0.0,-0.4737,5.6512,0,0,14.29,-45.71,0.220,0.850,20.08
20.960,-0.1575,-0.0,-0.4553,0.0,-0.4752,5.6580,0,0,14.29,-45.71,0.220,0.840,20.09
20.980,-0.1297,-0.0,-0.4520,0.0,-0.4752,5.6580,0,0,14.29,-45.71,0.220,0.830,20.07
21.000,-0.1297,-0.0,-0.4520,0.0,-0.4821,5.6565,0,0,14.29,-45.71,0.210,0.830,20.08
21.020,-0.1080,-0.0,-0.4565,0.0,-0.4821,5.6565,0,0,14.29,-45.71,0.220,0.830,20.07
21.040,-0.1080,-0.0,-0.4565,0.0,-0.4821,5.6565,0,0,14.29,-45.71,0.230,0.840,20.08
21.060,-0.1080,-0.0,-0.4565,0.0,-0.4840,5.6634,0,0,14.29,-45.71,0.230,0.830,20.07
21.080,-0.0942,-0.0,-0.4548,0.0,-0.4840,5.6634,0,0,14.29,-45.71,0.230,0.840,20.07
21.100,-0.0942,-0.0,-0.4548,0.0,-0.4855,5.6702,0,0,14.29,-45.71,0.230,0.830,20.07
21.120,-0.1011,-0.0,-0.4556,0.0,-0.4855,5.6702,0,0,14.29,-45.71,0.220,0.830,20.07
21.140,-0.1011,-0.0,-0.4556,0.0,-0.4855,5.6702,0,0,14.29,-45.71,0.230,0.820,20.07
21.160,-0.1011,-0.0,-0.4556,0.0,-0.4870,5.6771,0,0,14.29,-45.71,0.230,0.830,20.07
21.180,-0.1236,-0.0,-0.4442,0.0,-0.4870,5.6771,0,0,14.29,-45.71,0.230,0.840,20.07
21.200,-0.1236,-0.0,-0.4442,0.0,-0.4840,5.6634,0,0,14.29,-45.71,0.230,0.830,20.07
21.220,-0.1445,-0.0,-0.4467,0.0,-0.4840,5.6634,0,0,14.29,-45.71,0.230,0.830,20.07
21.240,-0.1445,-0.0,-0.4467,0.0,-0.4840,5.6634,0,0,14.29,-45.71,0.240,0.840,20.07
21.260,-0.1445,-0.0,-0.4467,0.0,-0.4790,5.6718,0,0,14.29,-45.71,0.230,0.850,20.10
21.280,-0.1600,-0.0,-0.4344,0.0,-0.4790,5.6718,0,0,14.29,-45.71,0.220,0.830,20.07
21.300,-0.1600,-0.0,-0.4344,0.0,-0.4859,5.6703,0,0,14.29,-45.71,0.210,0.840,20.07
21.320,-0.1539,-0.0,-0.4266,0.0,-0.4859,5.6703,0,0,14.29,-45.71,0.230,0.830,20.06
21.340,-0.1539,-0.0,-0.4266,0.0,-0.4859,5.6703,0,0,14.29,-45.71,0.230,0.840,20.08
21.360,-0.1539,-0.0,-0.4266,0.0,-0.4790,5.6718,0,0,14.29,-45.71,0.220,0.860,20.09
21.380,-0.1531,-0.0,-0.4336,0.0,-0.4790,5.6718,0,0,14.29,-45.71,0.220,0.840,20.07
21.400,-0.1531,-0.0,-0.4336,0.0,-0.4805,5.6787,0,0,14.29,-45.71,0.230,0.840,20.09
21.420,-0.1392,-0.0,-0.4319,0.0,-0.4805,5.6787,0,0,14.29,-45.71,0.220,0.840,20.06
21.440,-0.1392,-0.0,-0.4319,0.0,-0.4805,5.6787,0,0,14.29,-45.71,0.210,0.830,20.06
21.460,-0.1392,-0.0,-0.4319,0.0,-0.4737,5.6802,0,0,14.29,-45.71,0.220,0.840,20.07
21.480,-0.1253,-0.0,-0.4303,0.0,-0.4737,5.6802,0,0,14.29,-45.71,0.220,0.840,20.07
21.500,-0.1253,-0.0,-0.4303,0.0,-0.4722,5.6733,0,0,14.29,-45.71,0.210,0.830,20.09
21.520,-0.1184,-0.0,-0.4295,0.0,-0.4722,5.6733,0,0,14.29,-45.71,0.200,0.820,20.07
21.540,-0.1184,-0.0,-0.4295,0.0,-0.4722,5.6733,0,0,14.29,-45.71,0.220,0.830,20.07
21.560,-0.1184,-0.0,-0.4295,0.0,-0.4722,5.6733,0,0,14.29,-45.71,0.230,0.840,20.07
21.580,-0.1176,-0.0,-0.4364,0.0,-0.4722,5.6733,0,0,14.29,-45.71,0.210,0.830,20.07
21.600,-0.1176,-0.0,-0.4364,0.0,-0.4790,5.6718,0,0,14.29,-45.71,0.210,0.840,20.08
21.620,-0.1176,-0.0,-0.4364,0.0,-0.4790,5.6718,0,0,14.29,-45.71,0.220,0.850,20.06
21.640,-0.1176,-0.0,-0.4364,0.0,-0.4790,5.6718,0,0,14.29,-45.71,0.210,0.840,20.06
21.660,-0.1176,-0.0,-0.4364,0.0,-0.4862,5.6703,0,0,14.29,-45.71,0.210,0.840,20.09
21.680,-0.1253,-0.0,-0.4303,0.0,-0.4862,5.6703,0,0,14.29,-45.71,0.220,0.830,20.07
21.700,-0.1253,-0.0,-0.4303,0.0,-0.4946,5.6757,0,0,14.29,-45.71,0.210,0.830,20.07
21.720,-0.1331,-0.0,-0.4241,0.0,-0.4946,5.6757,0,0,14.29,-45.71,0.210,0.840,20.07
21.740,-0.1331,-0.0,-0.4241,0.0,-0.4946,5.6757,0,0,14.29,-45.71,0.210,0.840,20.06
21.760,-0.1331,-0.0,-0.4241,0.0,-0.5015,5.6738,0,0,14.29,-45.71,0.220,0.830,20.07
