t_s,imu1_roll_deg,cmd_roll_erpm,imu1_pitch_deg,cmd_pitch_erpm,imu2_roll_deg,imu2_pitch_deg,motor_roll_erpm,motor_pitch_erpm,motor_roll_pos_deg,motor_pitch_pos_deg,motor_roll_amps,motor_pitch_amps,roll_rate_dps,pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,dt_ms
9.640,4.0297,-2206.7,0.3186,-659.0,-2.0934,1.4376,-1476,-647,385.71,-162.86,0.080,0.840,11.07,3.99,276.7,31.9,-487.7,-690.9,20.09
9.660,4.0297,-2464.7,0.3186,-640.6,-1.1022,1.5072,-1759,-633,374.29,-168.57,0.050,0.780,9.49,4.98,237.3,39.8,-190.4,-680.4,20.08
9.680,4.0297,-2437.2,0.3186,-635.1,-1.1022,1.5072,-2072,-658,362.86,-171.43,0.210,0.240,8.39,5.66,209.8,45.3,-190.4,-680.4,20.08
9.700,4.2705,-2529.7,0.7187,-622.7,-1.1022,1.5072,-2354,-614,351.43,-174.29,0.020,0.410,6.31,7.22,157.7,57.8,-190.4,-680.4,20.08
9.720,4.2705,-2771.4,0.7187,-599.7,-0.1750,1.6025,-2309,-649,337.14,-180.00,0.040,0.820,4.85,8.31,121.3,66.5,87.8,-666.1,20.08
9.740,3.6018,-2344.7,0.7838,-593.5,-0.1750,1.6025,-2491,-616,322.86,-182.86,0.190,0.910,3.83,9.07,95.8,72.6,87.8,-666.1,20.07
9.760,3.6018,-2604.8,0.7838,-554.6,0.7906,1.8119,-2653,-606,308.57,-185.71,0.280,0.670,2.65,10.01,66.2,80.1,377.5,-634.7,20.08
9.780,3.6018,-2584.1,0.7838,-549.4,0.7906,1.8119,-2299,-610,294.29,-191.43,0.180,0.170,1.82,10.67,45.5,85.3,377.5,-634.7,20.07
9.800,3.3109,-2382.5,1.2005,-184.2,0.7906,1.8119,-2591,-565,280.00,-191.43,0.300,0.280,0.74,11.29,18.4,90.4,377.5,-634.7,20.08
9.820,3.3109,-2622.1,1.2005,-152.0,1.6527,2.0034,-2533,-578,265.71,-197.14,0.150,0.680,-0.02,11.73,-0.5,93.9,636.1,-606.0,20.07
9.840,3.2174,-2552.7,1.8127,34.1,1.6527,2.0034,-2352,-222,251.43,-197.14,0.010,0.590,-0.55,12.04,-13.8,96.3,636.1,-606.0,20.07
9.860,3.2174,-2766.7,1.8127,77.7,2.3969,2.3040,-2623,-209,237.14,-200.00,0.340,0.690,-0.92,11.85,-23.1,94.8,859.4,-560.9,20.07
9.880,3.2174,-2760.2,1.8127,76.7,2.3969,2.3040,-2536,-30,220.00,-200.00,0.240,0.350,-1.18,11.72,-29.6,93.8,859.4,-560.9,20.08
9.900,3.1266,-2704.5,2.3259,222.6,2.3969,2.3040,-2766,2,205.71,-200.00,0.440,0.530,-1.23,10.72,-30.8,85.8,859.4,-560.9,20.08
9.920,3.1266,-2874.7,2.3259,263.8,2.9669,2.6158,-2708,10,191.43,-200.00,0.340,0.100,-1.26,10.02,-31.6,80.2,1030.3,-514.1,20.08
9.940,3.0706,-2840.5,2.6985,371.7,2.9669,2.6158,-2693,104,174.29,-197.14,0.320,0.180,-1.29,9.53,-32.2,76.3,1030.3,-514.1,20.08
9.960,3.0706,-2966.1,2.6985,411.0,3.3535,2.9443,-2720,177,160.00,-197.14,0.450,0.110,-0.90,8.29,-22.5,66.3,1146.3,-464.9,20.07
9.980,3.0706,-2972.9,2.6985,404.0,3.3535,2.9443,-2736,315,142.86,-194.29,1.340,0.050,-0.63,7.41,-15.8,59.3,1146.3,-464.9,20.08
10.000,3.0136,-2916.6,2.9310,464.0,3.3535,2.9443,-2825,314,128.57,-194.29,1.450,0.120,-1.52,6.20,-37.9,49.6,1146.3,-464.9,20.07
10.020,3.0136,-2970.2,2.9310,505.6,3.5837,3.2673,-2889,369,111.43,-191.43,1.910,0.290,-2.14,5.34,-53.4,42.7,1215.4,-416.4,20.07
10.040,2.6573,-2745.5,3.0700,542.5,3.5837,3.2673,-2848,440,94.29,-188.57,1.970,0.600,-2.57,4.75,-64.2,38.0,1215.4,-416.4,20.08
10.060,2.6573,-2710.4,3.0700,591.1,3.6960,3.6365,-2906,474,77.14,-185.71,2.270,0.810,-5.32,3.89,-133.1,31.2,1249.1,-361.0,20.08
10.080,2.6573,-2662.2,3.0700,586.3,3.6960,3.6365,-2697,534,60.00,-182.86,2.370,0.490,-7.25,3.30,-181.3,26.4,1249.1,-361.0,20.07
10.100,1.9365,-2132.2,3.1504,606.8,3.6960,3.6365,-2700,553,48.57,-180.00,2.450,0.100,-11.15,2.84,-278.8,22.8,1249.1,-361.0,20.08
10.120,1.9365,-2072.9,3.1504,651.7,3.7259,3.9526,-2654,553,31.43,-177.14,2.530,0.170,-13.88,2.53,-347.1,20.2,1258.1,-313.6,20.08
10.140,0.8378,-1365.9,3.1941,663.1,3.7259,3.9526,-2258,602,20.00,-174.29,2.230,0.410,-15.79,2.31,-394.9,18.5,1258.1,-313.6,20.07
10.160,0.8378,-1267.3,3.1941,703.0,3.6461,4.2447,-2144,624,5.71,-168.57,2.150,0.770,-18.78,1.82,-469.4,14.5,1234.1,-269.8,20.08
10.180,0.8378,-1215.1,3.1941,700.2,3.6461,4.2447,-1630,691,-2.86,-165.71,1.280,0.540,-20.87,1.47,-521.6,11.8,1234.1,-269.8,20.08
10.200,-0.5285,-349.6,3.2309,710.1,3.6461,4.2447,-1493,699,-11.43,-162.86,1.230,0.010,-22.70,1.33,-567.4,10.7,1234.1,-269.8,20.08
10.220,-0.5285,-245.5,3.2309,739.3,3.4060,4.4447,-1383,678,-17.14,-157.14,0.660,0.200,-23.98,1.24,-599.5,9.9,1162.1,-239.8,20.10
10.240,-1.8036,542.0,3.2319,739.1,3.4060,4.4447,-574,729,-22.86,-154.29,0.390,0.570,-24.88,1.17,-621.9,9.3,1162.1,-239.8,20.08
10.260,-1.8036,647.4,3.2319,751.1,2.9700,4.5510,-435,722,-25.71,-148.57,0.630,0.630,-23.86,0.68,-596.5,5.5,1031.3,-223.9,20.07
10.280,-1.8036,629.6,3.2319,748.4,2.9700,4.5510,226,759,-22.86,-145.71,0.320,0.020,-23.15,0.34,-578.7,2.7,1031.3,-223.9,20.07
10.300,-2.7771,1142.4,3.1858,730.8,2.9700,4.5510,375,739,-22.86,-142.86,0.150,0.070,-20.30,-0.13,-507.5,-1.0,1031.3,-223.9,20.07
10.320,-2.7771,1280.2,3.1858,736.6,2.3444,4.6070,424,750,-20.00,-137.14,0.370,0.530,-18.30,-0.46,-457.6,-3.7,843.6,-215.5,20.07
10.340,-3.3861,1610.8,3.0663,698.9,2.3444,4.6070,994,709,-14.29,-134.29,0.740,0.580,-16.91,-0.69,-422.7,-5.5,843.6,-215.5,20.07
10.360,-3.3861,1789.1,3.0663,687.0,1.5146,4.5736,1141,734,-8.57,-128.57,0.170,0.100,-14.09,-1.56,-352.1,-12.5,594.7,-220.5,20.07
10.380,-3.3861,1739.7,3.0663,682.1,1.5146,4.5736,1460,692,2.86,-125.71,0.500,0.080,-12.11,-2.16,-302.7,-17.3,594.7,-220.5,20.08
10.400,-3.6767,1835.9,2.8193,599.0,1.5146,4.5736,1678,707,11.43,-120.00,0.310,0.480,-8.98,-3.29,-224.5,-26.4,594.7,-220.5,20.08
10.420,-3.6767,2074.8,2.8193,581.2,0.5357,4.4977,1642,658,20.00,-117.14,0.380,0.740,-6.79,-4.09,-169.7,-32.7,301.0,-231.9,20.08
10.440,-3.7233,2064.4,2.4592,468.8,0.5357,4.4977,1760,617,28.57,-114.29,0.190,0.290,-5.26,-4.64,-131.4,-37.1,301.0,-231.9,20.08
10.460,-3.7233,2346.8,2.4592,444.7,-0.5816,4.3955,2025,560,42.86,-111.43,0.460,0.040,-3.14,-5.73,-78.6,-45.9,-34.2,-247.2,20.08
10.480,-3.7233,2309.8,2.4592,438.6,-0.5816,4.3955,2058,456,54.29,-108.57,0.300,0.180,-1.66,-6.50,-41.6,-52.0,-34.2,-247.2,20.08
10.500,-3.6386,2237.2,1.9922,291.3,-0.5816,4.3955,2314,496,65.71,-105.71,0.180,0.420,-0.79,-7.40,-19.9,-59.2,-34.2,-247.2,20.08
10.520,-3.6386,2575.7,1.9922,268.2,-1.7606,4.2758,2302,465,80.00,-102.86,0.290,0.640,-0.19,-8.03,-4.7,-64.3,-387.9,-265.1,20.08
10.540,-3.6011,2542.6,1.4744,109.3,-1.7606,4.2758,2207,275,91.43,-100.00,0.250,0.690,0.24,-8.48,6.0,-67.8,-387.9,-265.1,20.08
10.560,-3.6011,2876.6,1.4744,77.9,-2.8457,4.0898,2523,287,108.57,-100.00,0.360,0.490,-0.10,-8.92,-2.5,-71.4,-713.4,-293.0,20.07
10.580,-3.6011,2882.6,1.4744,75.4,-2.8457,4.0898,2465,137,122.86,-97.14,0.290,0.240,-0.34,-9.23,-8.5,-73.9,-713.4,-293.0,20.08
10.600,-3.6895,2964.1,0.9568,-366.2,-2.8457,4.0898,2787,137,137.14,-97.14,0.460,0.070,-1.48,-9.15,-37.0,-73.2,-713.4,-293.0,20.08
10.620,-3.6895,3308.1,0.9568,-402.2,-3.9259,3.8471,2708,130,151.43,-97.14,0.810,0.030,-2.28,-9.09,-57.0,-72.7,-1037.5,-329.4,20.08
10.640,-3.9023,3449.8,0.5189,-401.8,-3.9259,3.8471,2792,-221,168.57,-97.14,1.420,0.560,-2.84,-9.05,-70.9,-72.4,-1037.5,-329.4,20.09
10.660,-3.9023,3745.7,0.5189,-449.2,-4.8967,3.5033,3101,-309,188.57,-100.00,2.220,0.320,-3.03,-8.52,-75.7,-68.1,-1328.7,-381.0,20.08
10.680,-3.9023,3749.1,0.5189,-446.2,-4.8967,3.5033,3344,-324,205.71,-100.00,2.390,0.030,-3.16,-8.14,-79.0,-65.1,-1328.7,-381.0,20.08
10.700,-4.0059,3785.1,0.1140,-444.1,-4.8967,3.5033,3605,-379,225.71,-102.86,2.310,0.110,-2.11,-7.88,-52.8,-63.1,-1328.7,-381.0,20.07
10.720,-4.0059,4020.9,0.1140,-507.4,-5.7440,3.0712,3626,-403,245.71,-105.71,2.240,0.020,-1.38,-7.70,-34.4,-61.6,-1582.9,-445.8,20.04
10.740,-2.9689,3385.8,0.6886,-506.4,-5.7440,3.0712,3703,-420,268.57,-108.57,2.190,0.280,-0.86,-7.57,-21.6,-60.6,-1582.9,-445.8,20.08
10.760,-2.9689,3578.5,0.6886,-581.1,-6.4777,2.5847,3924,-506,291.43,-111.43,2.400,0.510,0.24,-7.78,5.9,-62.3,-1803.0,-518.8,20.07
10.780,-2.9689,3559.3,0.6886,-582.3,-6.4777,2.5847,3458,-436,311.43,-114.29,2.280,0.670,1.00,-7.93,25.1,-63.5,-1803.0,-518.8,20.08
10.800,-2.3502,3162.9,0.7552,-584.5,-6.4777,2.5847,3584,-554,331.43,-117.14,2.470,0.530,2.01,-8.21,50.3,-65.6,-1803.0,-518.8,20.07
10.820,-2.3502,3311.0,0.7552,-672.0,-7.0304,2.0115,3563,-583,351.43,-120.00,2.480,0.050,2.72,-8.40,67.9,-67.2,-1968.9,-604.8,20.07
10.840,-1.9049,3031.5,0.5957,-673.0,-7.0304,2.0115,3226,-546,368.57,-122.86,2.530,0.020,3.21,-8.53,80.3,-68.2,-1968.9,-604.8,20.08
10.860,-1.9049,3121.3,0.5957,-761.6,-7.4147,1.4117,3299,-647,391.43,-128.57,2.800,0.550,4.23,-8.35,105.7,-66.8,-2084.1,-694.8,20.08
10.880,-1.9049,3103.5,0.5957,-760.6,-7.4147,1.4117,3082,-642,408.57,-131.43,2.800,0.720,4.94,-8.23,123.5,-65.9,-2084.1,-694.8,20.07
10.900,-1.4693,2804.6,0.4146,-751.9,-7.4147,1.4117,3091,-742,422.86,-134.29,3.120,0.530,6.45,-7.14,161.2,-57.1,-2084.1,-694.8,20.08
10.920,-1.4693,2834.9,0.4146,-827.9,-7.6036,0.8638,3110,-742,440.00,-140.00,3.290,0.080,7.50,-6.37,187.5,-51.0,-2140.8,-776.9,20.08
10.940,-0.9187,2486.1,0.2253,-823.7,-7.6036,0.8638,2857,-752,457.14,-142.86,3.050,0.340,8.24,-5.84,206.0,-46.7,-2140.8,-776.9,20.08
10.960,-0.9187,2437.9,0.2253,-885.3,-7.5644,0.3898,2846,-785,474.29,-148.57,3.340,0.830,9.69,-4.66,242.4,-37.3,-2129.0,-848.0,20.08
10.980,-0.9187,2412.4,0.2253,-878.7,-7.5644,0.3898,2541,-817,491.43,-154.29,3.380,0.460,10.71,-3.83,267.9,-30.6,-2129.0,-848.0,20.08
11.000,-0.1871,1808.9,0.1808,-864.9,-7.5644,0.3898,2456,-847,502.86,-157.14,3.710,0.210,12.80,-2.11,320.1,-16.9,-2129.0,-848.0,20.08
11.020,-0.1871,1719.9,0.1808,-892.1,-7.3896,0.1444,2403,-880,517.14,-162.86,3.890,0.700,14.27,-0.91,356.7,-7.3,-2076.6,-884.9,20.08
11.040,0.7955,1217.0,0.3697,-885.4,-7.3896,0.1444,1909,-845,525.71,-168.57,3.860,0.850,15.29,-0.06,382.3,-0.5,-2076.6,-884.9,20.08
11.060,0.7955,1013.1,0.3697,-888.0,-6.9376,0.0312,1766,-888,537.14,-174.29,4.560,0.320,18.02,1.73,450.6,13.9,-1941.0,-901.8,20.07
11.080,0.7955,965.3,0.3697,-877.9,-6.9376,0.0312,1353,-882,545.71,-177.14,4.050,0.670,19.93,2.99,498.4,23.9,-1941.0,-901.8,20.08
