t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,i_roll_erpm,i_pitch_erpm,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms,gain_event
0.6850,-0.3237,-0.3953,-0.2251,-2.4382,-1.335,0.485,-0.096,0.306,0.9,0.0,-13.3,-2.4,0.0,0.0,12.4,-2.4,0,0,0.260,0.440,5.74,
0.6900,-0.3237,-0.3953,-0.2251,-2.4382,-1.118,0.379,-0.102,0.318,0.9,0.0,-11.2,-1.9,0.0,0.0,10.2,-1.9,0,0,0.250,0.440,5.10,
0.6950,-0.3237,-0.3953,-0.2251,-2.4382,-0.933,0.289,-0.106,0.325,0.9,0.0,-9.3,-1.4,0.0,0.0,8.4,-1.4,0,1,0.260,0.440,5.62,
0.7000,-0.2981,-0.4271,-0.2251,-2.4382,-0.777,0.212,-0.108,0.329,0.9,0.0,-7.8,-1.1,0.0,0.0,6.8,-1.1,0,1,0.280,0.410,5.10,
0.7050,-0.2981,-0.4271,-0.2225,-2.4287,-0.291,0.046,-0.020,0.332,0.9,0.0,-2.9,-0.2,0.0,0.0,2.0,-0.2,0,1,0.270,0.440,6.88,
0.7100,-0.2981,-0.4271,-0.2225,-2.4287,0.122,-0.096,0.033,0.333,0.9,0.0,1.2,0.5,0.0,0.0,-2.2,0.5,5,0,0.260,0.430,15.61,
0.7150,-0.2981,-0.4271,-0.2225,-2.4287,0.473,-0.215,0.064,0.334,0.9,0.0,4.7,1.1,0.0,0.0,-5.7,1.1,16,0,0.110,0.450,5.09,
0.7200,-0.2981,-0.4271,-0.2225,-2.4287,0.771,-0.317,0.083,0.335,0.9,0.0,7.7,1.6,0.0,0.0,-8.6,1.6,24,0,0.140,0.430,5.65,
0.7250,-0.2981,-0.4271,-0.2225,-2.4287,1.025,-0.404,0.095,0.335,0.9,0.0,10.3,2.0,0.0,0.0,-11.2,2.0,26,0,0.110,0.450,5.09,
0.7300,-0.2981,-0.4271,-0.2225,-2.4287,1.241,-0.478,0.102,0.335,0.9,0.0,12.4,2.4,0.0,0.0,-13.3,2.4,30,0,0.090,0.440,5.68,
0.7350,-0.1523,-0.4358,-0.2225,-2.4287,1.424,-0.540,0.106,0.336,0.9,0.0,14.2,2.7,0.0,0.0,-15.2,2.7,33,0,0.040,0.450,5.10,
0.7400,-0.1523,-0.4358,-0.2169,-2.4096,1.613,-0.275,0.108,0.336,0.9,0.0,16.1,1.4,0.0,0.0,-17.1,1.4,41,0,0.010,0.440,6.78,
0.7450,-0.1523,-0.4358,-0.2169,-2.4096,1.774,-0.049,-0.069,0.336,0.9,0.0,17.7,0.2,0.0,0.0,-18.7,0.2,47,0,0.100,0.450,10.65,
0.7500,-0.1523,-0.4358,-0.2169,-2.4096,1.911,0.143,-0.176,0.336,0.9,0.0,19.1,-0.7,0.0,0.0,-20.0,-0.7,44,0,0.160,0.460,8.82,
0.7550,-0.1523,-0.4358,-0.2169,-2.4096,2.027,0.306,-0.240,0.336,0.9,0.0,20.3,-1.5,0.0,0.0,-21.2,-1.5,40,0,0.200,0.460,5.08,
0.7600,-0.1523,-0.4358,-0.2169,-2.4096,2.126,0.445,-0.278,0.336,0.9,0.0,21.3,-2.2,0.0,0.0,-22.2,-2.2,33,0,0.190,0.460,5.66,
0.7650,-0.1523,-0.4358,-0.2169,-2.4096,2.210,0.563,-0.301,0.336,0.9,0.0,22.1,-2.8,0.0,0.0,-23.0,-2.8,30,0,0.220,0.460,5.10,
0.7700,-0.0422,-0.3793,-0.2169,-2.4096,2.281,0.663,-0.315,0.336,0.9,0.0,22.8,-3.3,0.0,0.0,-23.7,-3.3,22,0,0.230,0.460,5.69,
0.7750,-0.0422,-0.3793,-0.2169,-2.4096,2.342,0.748,-0.323,0.336,0.9,0.0,23.4,-3.7,0.0,0.0,-24.3,-3.7,14,0,0.220,0.470,5.79,
0.7800,-0.0422,-0.3793,-0.2211,-2.3879,2.007,0.720,-0.328,0.336,0.9,0.0,20.1,-3.6,0.0,0.0,-21.0,-3.6,8,-1,0.210,0.460,5.10,
0.7850,-0.0422,-0.3793,-0.2211,-2.3879,1.723,0.696,-0.018,0.380,0.9,0.0,17.2,-3.5,0.0,0.0,-18.2,-3.5,0,0,0.210,0.440,11.34,
0.7900,-0.0422,-0.3793,-0.2211,-2.3879,1.481,0.675,0.168,0.407,0.9,0.0,14.8,-3.4,0.0,0.0,-15.7,-3.4,-5,0,0.190,0.440,9.77,
0.7950,-0.0422,-0.3793,-0.2211,-2.3879,1.276,0.658,0.280,0.423,0.9,0.0,12.8,-3.3,0.0,0.0,-13.7,-3.3,-9,0,0.180,0.440,5.63,
0.8000,-0.0422,-0.3793,-0.2211,-2.3879,1.101,0.643,0.347,0.433,0.9,0.0,11.0,-3.2,0.0,0.0,-11.9,-3.2,-12,0,0.150,0.450,5.10,
0.8050,-0.0422,-0.3793,-0.2211,-2.3879,0.953,0.631,0.387,0.439,0.9,0.0,9.5,-3.2,0.0,0.0,-10.5,-3.2,-17,0,0.130,0.410,5.79,
0.8100,-0.0840,-0.3715,-0.2211,-2.3879,0.827,0.620,0.411,0.442,0.9,0.0,8.3,-3.1,0.0,0.0,-9.2,-3.1,-21,0,0.120,0.440,5.10,
0.8150,-0.0840,-0.3715,-0.1843,-2.3674,0.401,0.510,0.426,0.444,0.9,0.0,4.0,-2.6,0.0,0.0,-4.9,-2.6,-33,0,0.050,0.430,6.82,
0.8200,-0.0840,-0.3715,-0.1843,-2.3674,0.038,0.417,0.569,0.491,0.9,0.0,0.4,-2.1,0.0,0.0,-1.3,-2.1,-41,0,0.000,0.420,10.28,
0.8250,-0.0840,-0.3715,-0.1843,-2.3674,-0.270,0.338,0.655,0.518,0.9,0.0,-2.7,-1.7,0.0,0.0,1.8,-1.7,-44,0,0.070,0.420,8.05,
0.8300,-0.0840,-0.3715,-0.1843,-2.3674,-0.531,0.270,0.706,0.535,0.9,0.0,-5.3,-1.4,0.0,0.0,4.4,-1.4,-45,0,0.110,0.420,5.10,
0.8350,-0.0840,-0.3715,-0.1843,-2.3674,-0.754,0.213,0.737,0.545,0.9,0.0,-7.5,-1.1,0.0,0.0,6.6,-1.1,-48,0,0.130,0.410,5.65,
0.8400,-0.0840,-0.3715,-0.1843,-2.3674,-0.943,0.164,0.756,0.551,0.9,0.0,-9.4,-0.8,0.0,0.0,8.5,-0.8,-49,0,0.170,0.440,5.10,
0.8450,-0.0840,-0.3715,-0.1843,-2.3674,-1.104,0.123,0.767,0.554,0.9,0.0,-11.0,-0.6,0.0,0.0,10.1,-0.6,-42,0,0.200,0.430,5.64,
0.8500,-0.1856,-0.3640,-0.1843,-2.3674,-1.240,0.088,0.773,0.556,0.9,0.0,-12.4,-0.4,0.0,0.0,11.5,-0.4,-35,0,0.210,0.420,5.10,
0.8550,-0.1856,-0.3640,-0.1572,-2.3441,-1.272,0.209,0.509,0.513,0.9,0.0,-12.7,-1.0,0.0,0.0,11.8,-1.0,-22,0,0.190,0.410,6.78,
0.8600,-0.1856,-0.3640,-0.1572,-2.3441,-1.300,0.312,0.350,0.487,0.9,0.0,-13.0,-1.6,0.0,0.0,12.1,-1.6,-9,0,0.190,0.430,17.26,
0.8650,-0.1856,-0.3640,-0.1572,-2.3441,-1.323,0.399,0.255,0.471,0.9,0.0,-13.2,-2.0,0.0,0.0,12.3,-2.0,-8,0,0.190,0.430,5.10,
0.8700,-0.1856,-0.3640,-0.1572,-2.3441,-1.343,0.474,0.198,0.462,0.9,0.0,-13.4,-2.4,0.0,0.0,12.5,-2.4,-5,0,0.180,0.420,5.65,
0.8750,-0.1856,-0.3640,-0.1572,-2.3441,-1.360,0.537,0.163,0.456,0.9,0.0,-13.6,-2.7,0.0,0.0,12.7,-2.7,-3,0,0.160,0.420,5.10,
0.8800,-0.1856,-0.3640,-0.1572,-2.3441,-1.374,0.591,0.143,0.453,0.9,0.0,-13.7,-3.0,0.0,0.0,12.8,-3.0,-1,-1,0.190,0.420,5.67,
0.8850,-0.2260,-0.3120,-0.1572,-2.3441,-1.386,0.636,0.130,0.451,0.9,0.0,-13.9,-3.2,0.0,0.0,12.9,-3.2,0,0,0.200,0.420,5.10,
0.8900,-0.2260,-0.3120,-0.1614,-2.3223,-1.027,0.658,0.078,0.405,0.9,0.0,-10.3,-3.3,0.0,0.0,9.3,-3.3,0,0,0.200,0.410,6.79,
0.8950,-0.2260,-0.3120,-0.1614,-2.3223,-0.722,0.677,0.047,0.377,0.9,0.0,-7.2,-3.4,0.0,0.0,6.3,-3.4,1,0,0.200,0.430,16.32,
0.9000,-0.2260,-0.3120,-0.1614,-2.3223,-0.463,0.693,0.028,0.361,0.9,0.0,-4.6,-3.5,0.0,0.0,3.7,-3.5,4,0,0.180,0.420,5.10,
0.9050,-0.2260,-0.3120,-0.1614,-2.3223,-0.242,0.707,0.017,0.351,0.9,0.0,-2.4,-3.5,0.0,0.0,1.5,-3.5,10,0,0.160,0.420,5.73,
0.9100,-0.2260,-0.3120,-0.1614,-2.3223,-0.055,0.718,0.010,0.345,0.9,0.0,-0.5,-3.6,0.0,0.0,-0.4,-3.6,11,0,0.130,0.390,5.10,
0.9150,-0.2260,-0.3120,-0.1614,-2.3223,0.105,0.728,0.006,0.341,0.9,0.0,1.0,-3.6,0.0,0.0,-2.0,-3.6,13,0,0.130,0.390,5.64,
0.9200,-0.1549,-0.3008,-0.1614,-2.3223,0.240,0.736,0.004,0.339,0.9,0.0,2.4,-3.7,0.0,0.0,-3.3,-3.7,14,0,0.110,0.410,5.10,
0.9250,-0.1549,-0.3008,-0.1621,-2.3067,0.523,0.525,0.047,0.338,0.9,0.0,5.2,-2.6,0.0,0.0,-6.2,-2.6,19,0,0.080,0.400,7.13,
0.9300,-0.1549,-0.3008,-0.1621,-2.3067,0.763,0.346,0.073,0.337,0.9,0.0,7.6,-1.7,0.0,0.0,-8.6,-1.7,28,0,0.020,0.390,17.04,
0.9350,-0.1549,-0.3008,-0.1621,-2.3067,0.968,0.193,0.089,0.336,0.9,0.0,9.7,-1.0,0.0,0.0,-10.6,-1.0,28,0,0.010,0.400,5.10,
0.9400,-0.1549,-0.3008,-0.1621,-2.3067,1.142,0.063,0.098,0.336,0.9,0.0,11.4,-0.3,0.0,0.0,-12.3,-0.3,26,0,0.040,0.380,5.64,
0.9450,-0.1549,-0.3008,-0.1621,-2.3067,1.289,-0.047,0.103,0.336,0.9,0.0,12.9,0.2,0.0,0.0,-13.8,0.2,24,0,0.050,0.410,5.09,
0.9500,-0.1549,-0.3008,-0.1621,-2.3067,1.415,-0.141,0.107,0.336,0.9,0.0,14.1,0.7,0.0,0.0,-15.1,0.7,21,0,0.050,0.390,5.08,
0.9550,-0.0606,-0.3279,-0.1621,-2.3067,1.522,-0.220,0.109,0.336,0.9,0.0,15.2,1.1,0.0,0.0,-16.1,1.1,20,0,0.070,0.390,5.09,
0.9600,-0.0606,-0.3279,-0.1690,-2.2945,1.394,-0.238,0.110,0.336,0.9,0.0,13.9,1.2,0.0,0.0,-14.9,1.2,13,0,0.080,0.410,6.56,
0.9650,-0.0606,-0.3279,-0.1690,-2.2945,1.286,-0.252,-0.023,0.336,0.9,0.0,12.9,1.3,0.0,0.0,-13.8,1.3,4,0,0.080,0.410,10.03,
0.9700,-0.0606,-0.3279,-0.1690,-2.2945,1.193,-0.265,-0.104,0.336,0.9,0.0,11.9,1.3,0.0,0.0,-12.9,1.3,1,0,0.060,0.420,8.06,
0.9750,-0.0606,-0.3279,-0.1690,-2.2945,1.115,-0.275,-0.152,0.336,0.9,0.0,11.2,1.4,0.0,0.0,-12.1,1.4,0,0,0.060,0.400,5.10,
0.9800,-0.0606,-0.3279,-0.1690,-2.2945,1.049,-0.284,-0.181,0.336,0.9,0.0,10.5,1.4,0.0,0.0,-11.4,1.4,0,0,0.060,0.400,5.65,
0.9850,-0.0606,-0.3279,-0.1690,-2.2945,0.992,-0.292,-0.198,0.336,0.9,0.0,9.9,1.5,0.0,0.0,-10.9,1.5,0,0,0.070,0.410,5.10,
0.9900,-0.0606,-0.3279,-0.1690,-2.2945,0.944,-0.299,-0.208,0.336,0.9,0.0,9.4,1.5,0.0,0.0,-10.4,1.5,-4,0,0.060,0.420,5.63,
0.9950,-0.0516,-0.3238,-0.1690,-2.2945,0.903,-0.304,-0.214,0.336,0.9,0.0,9.0,1.5,0.0,0.0,-10.0,1.5,-7,0,0.050,0.430,5.10,
1.0000,-0.0516,-0.3238,-0.1662,-2.2851,0.617,-0.141,-0.218,0.336,0.9,0.0,6.2,0.7,0.0,0.0,-7.1,0.7,-13,0,0.030,0.410,6.05,
1.0050,-0.0516,-0.3238,-0.1662,-2.2851,0.373,-0.002,0.048,0.246,0.9,0.0,3.7,0.0,0.0,0.0,-4.7,0.0,-17,0,0.000,0.410,10.49,
1.0100,-0.0516,-0.3238,-0.1662,-2.2851,0.166,0.115,0.208,0.192,0.9,0.0,1.7,-0.6,0.0,0.0,-2.6,-0.6,-21,0,0.020,0.390,9.29,
1.0150,-0.0516,-0.3238,-0.1662,-2.2851,-0.010,0.216,0.304,0.160,0.9,0.0,-0.1,-1.1,0.0,0.0,-0.8,-1.1,-23,0,0.050,0.420,5.09,
1.0200,-0.0516,-0.3238,-0.1662,-2.2851,-0.160,0.301,0.361,0.141,0.9,0.0,-1.6,-1.5,0.0,0.0,0.7,-1.5,-25,0,0.060,0.390,5.08,
1.0250,-0.0516,-0.3238,-0.1662,-2.2851,-0.287,0.373,0.396,0.129,0.9,0.0,-2.9,-1.9,0.0,0.0,1.9,-1.9,-26,0,0.110,0.410,5.09,
1.0300,-0.0516,-0.3238,-0.1662,-2.2851,-0.395,0.435,0.417,0.122,0.9,0.0,-3.9,-2.2,0.0,0.0,3.0,-2.2,-29,0,0.120,0.400,5.07,
1.0350,-0.1124,-0.2866,-0.1662,-2.2851,-0.487,0.487,0.429,0.118,0.9,0.0,-4.9,-2.4,0.0,0.0,3.9,-2.4,-29,0,0.150,0.420,5.09,
1.0400,-0.1124,-0.2866,-0.1348,-2.2835,-0.598,0.464,0.347,0.071,0.9,0.0,-6.0,-2.3,0.0,0.0,5.1,-2.3,-28,0,0.160,0.390,6.81,
1.0450,-0.1124,-0.2866,-0.1348,-2.2835,-0.693,0.445,0.298,0.043,0.9,0.0,-6.9,-2.2,0.0,0.0,6.0,-2.2,-21,0,0.180,0.400,15.36,
1.0500,-0.1124,-0.2866,-0.1348,-2.2835,-0.774,0.429,0.268,0.026,0.9,0.0,-7.7,-2.1,0.0,0.0,6.8,-2.1,-18,-1,0.210,0.410,5.09,
1.0550,-0.1124,-0.2866,-0.1348,-2.2835,-0.842,0.415,0.250,0.015,0.9,0.0,-8.4,-2.1,0.0,0.0,7.5,-2.1,-14,0,0.190,0.380,5.68,
1.0600,-0.1124,-0.2866,-0.1348,-2.2835,-0.901,0.403,0.240,0.009,0.9,0.0,-9.0,-2.0,0.0,0.0,8.1,-2.0,-11,0,0.190,0.380,5.10,
1.0650,-0.1124,-0.2866,-0.1348,-2.2835,-0.950,0.393,0.233,0.006,0.9,0.0,-9.5,-2.0,0.0,0.0,8.6,-2.0,-7,0,0.200,0.400,5.61,
1.0700,-0.1321,-0.2793,-0.1348,-2.2835,-0.992,0.384,0.230,0.003,0.9,0.0,-9.9,-1.9,0.0,0.0,9.0,-1.9,-6,0,0.220,0.410,5.10,
1.0750,-0.1321,-0.2793,-0.1348,-2.2835,-1.028,0.377,0.227,0.002,0.9,0.0,-10.3,-1.9,0.0,0.0,9.4,-1.9,-4,0,0.190,0.390,6.52,
1.0800,-0.1321,-0.2793,-0.1251,-2.2862,-0.773,0.236,0.271,-0.044,0.9,0.0,-7.7,-1.2,0.0,0.0,6.8,-1.2,-2,0,0.190,0.400,5.09,
1.0850,-0.1321,-0.2793,-0.1251,-2.2862,-0.557,0.117,0.297,-0.071,0.9,0.0,-5.6,-0.6,0.0,0.0,4.6,-0.6,2,0,0.200,0.390,16.61,
1.0900,-0.1321,-0.2793,-0.1251,-2.2862,-0.372,0.016,0.312,-0.087,0.9,0.0,-3.7,-0.1,0.0,0.0,2.8,-0.1,5,0,0.160,0.410,5.24,
1.0950,-0.1321,-0.2793,-0.1251,-2.2862,-0.216,-0.071,0.322,-0.097,0.9,0.0,-2.2,0.4,0.0,0.0,1.2,0.4,5,0,0.150,0.390,5.10,
1.1000,-0.1321,-0.2793,-0.1251,-2.2862,-0.083,-0.144,0.327,-0.103,0.9,0.0,-0.8,0.7,0.0,0.0,-0.1,0.7,5,0,0.150,0.380,5.63,
1.1050,-0.0640,-0.2968,-0.1251,-2.2862,0.030,-0.206,0.331,-0.107,0.9,0.0,0.3,1.0,0.0,0.0,-1.2,1.0,7,0,0.150,0.380,5.09,
1.1100,-0.0640,-0.2968,-0.1251,-2.2862,0.127,-0.259,0.333,-0.109,0.9,0.0,1.3,1.3,0.0,0.0,-2.2,1.3,10,0,0.140,0.390,6.50,
1.1150,-0.0640,-0.2968,-0.0960,-2.2942,0.427,-0.271,0.468,-0.155,0.9,0.0,4.3,1.4,0.0,0.0,-5.2,1.4,11,0,0.120,0.400,5.09,
1.1200,-0.0640,-0.2968,-0.0960,-2.2942,0.681,-0.281,0.549,-0.182,0.9,0.0,6.8,1.4,0.0,0.0,-7.7,1.4,16,0,0.090,0.400,15.12,
1.1250,-0.0640,-0.2968,-0.0960,-2.2942,0.898,-0.289,0.598,-0.199,0.9,0.0,9.0,1.4,0.0,0.0,-9.9,1.4,16,0,0.060,0.420,5.09,
1.1300,-0.0640,-0.2968,-0.0960,-2.2942,1.082,-0.296,0.628,-0.209,0.9,0.0,10.8,1.5,0.0,0.0,-11.8,1.5,13,0,0.050,0.400,5.08,
1.1350,-0.0640,-0.2968,-0.0960,-2.2942,1.239,-0.302,0.645,-0.215,0.9,0.0,12.4,1.5,0.0,0.0,-13.3,1.5,13,0,0.040,0.380,5.09,
1.1400,-0.0640,-0.2968,-0.0960,-2.2942,1.372,-0.307,0.656,-0.218,0.9,0.0,13.7,1.5,0.0,0.0,-14.7,1.5,11,0,0.040,0.420,5.07,
1.1450,0.0442,-0.3066,-0.0960,-2.2942,1.485,-0.311,0.662,-0.221,0.9,0.0,14.9,1.6,0.0,0.0,-15.8,1.6,11,0,0.010,0.400,5.09,
1.1500,0.0442,-0.3066,-0.0608,-2.2987,1.481,-0.281,0.666,-0.222,0.9,0.0,14.8,1.4,0.0,0.0,-15.7,1.4,7,0,0.010,0.400,6.77,
1.1550,0.0442,-0.3066,-0.0608,-2.2987,1.477,-0.256,0.758,-0.133,0.9,0.0,14.8,1.3,0.0,0.0,-15.7,1.3,4,0,0.010,0.410,10.21,
1.1600,0.0442,-0.3066,-0.0608,-2.2987,1.473,-0.234,0.813,-0.080,0.9,0.0,14.7,1.2,0.0,0.0,-15.7,1.2,1,0,0.010,0.410,7.87,
1.1650,0.0442,-0.3066,-0.0608,-2.2987,1.471,-0.216,0.846,-0.048,0.9,0.0,14.7,1.1,0.0,0.0,-15.6,1.1,0,0,0.000,0.390,5.10,
1.1700,0.0442,-0.3066,-0.0608,-2.2987,1.468,-0.200,0.866,-0.029,0.9,0.0,14.7,1.0,0.0,0.0,-15.6,1.0,0,0,0.000,0.390,5.61,
1.1750,0.0442,-0.3066,-0.0608,-2.2987,1.466,-0.187,0.877,-0.017,0.9,0.0,14.7,0.9,0.0,0.0,-15.6,0.9,0,0,0.000,0.410,5.10,
1.1800,0.0442,-0.3066,-0.0608,-2.2987,1.465,-0.176,0.885,-0.010,0.9,0.0,14.6,0.9,0.0,0.0,-15.6,0.9,-2,0,0.000,0.420,5.60,
1.1850,0.1016,-0.3127,-0.0608,-2.2987,1.463,-0.166,0.889,-0.006,0.9,0.0,14.6,0.8,0.0,0.0,-15.6,0.8,-4,0,0.010,0.430,5.10,
1.1900,0.1016,-0.3127,-0.0064,-2.3086,1.277,-0.158,0.981,-0.048,0.9,0.0,12.8,0.8,0.0,0.0,-13.7,0.8,-9,0,0.000,0.400,6.99,
1.1950,0.1016,-0.3127,-0.0064,-2.3086,1.119,-0.151,1.036,-0.074,0.9,0.0,11.2,0.8,0.0,0.0,-12.1,0.8,-13,0,0.010,0.380,17.04,
1.2000,0.1016,-0.3127,-0.0064,-2.3086,0.985,-0.145,1.069,-0.089,0.9,0.0,9.8,0.7,0.0,0.0,-10.8,0.7,-14,0,0.030,0.380,5.10,
1.2050,0.1016,-0.3127,-0.0064,-2.3086,0.871,-0.140,1.089,-0.098,0.9,0.0,8.7,0.7,0.0,0.0,-9.6,0.7,-16,0,0.060,0.400,5.69,
1.2100,0.1016,-0.3127,-0.0064,-2.3086,0.774,-0.136,1.101,-0.104,0.9,0.0,7.7,0.7,0.0,0.0,-8.7,0.7,-17,0,0.070,0.390,5.10,
1.2150,0.1016,-0.3127,-0.0064,-2.3086,0.691,-0.132,1.108,-0.107,0.9,0.0,6.9,0.7,0.0,0.0,-7.8,0.7,-19,0,0.070,0.390,5.65,
1.2200,0.1107,-0.3085,-0.0064,-2.3086,0.621,-0.129,1.113,-0.109,0.9,0.0,6.2,0.6,0.0,0.0,-7.1,0.6,-19,0,0.100,0.410,5.09,
1.2250,0.1107,-0.3085,0.0602,-2.3116,0.578,-0.076,1.115,-0.110,0.9,0.0,5.8,0.4,0.0,0.0,-6.7,0.4,-18,0,0.080,0.390,7.10,
1.2300,0.1107,-0.3085,0.0602,-2.3116,0.542,-0.031,1.206,-0.156,0.9,0.0,5.4,0.2,0.0,0.0,-6.3,0.2,-20,0,0.100,0.410,11.79,
1.2350,0.1107,-0.3085,0.0602,-2.3116,0.511,0.007,1.261,-0.183,0.9,0.0,5.1,-0.0,0.0,0.0,-6.0,-0.0,-20,0,0.130,0.380,8.50,
1.2400,0.1107,-0.3085,0.0602,-2.3116,0.485,0.039,1.294,-0.199,0.9,0.0,4.8,-0.2,0.0,0.0,-5.8,-0.2,-19,0,0.150,0.410,5.08,
1.2450,0.1107,-0.3085,0.0602,-2.3116,0.462,0.067,1.313,-0.209,0.9,0.0,4.6,-0.3,0.0,0.0,-5.6,-0.3,-18,0,0.140,0.410,5.08,
1.2500,0.1107,-0.3085,0.0602,-2.3116,0.443,0.091,1.325,-0.215,0.9,0.0,4.4,-0.5,0.0,0.0,-5.4,-0.5,-15,0,0.140,0.400,5.65,
1.2550,0.1508,-0.3008,0.0602,-2.3116,0.427,0.111,1.332,-0.219,0.9,0.0,4.3,-0.6,0.0,0.0,-5.2,-0.6,-13,0,0.140,0.420,5.09,
1.2600,0.1508,-0.3008,0.0602,-2.3116,0.413,0.128,1.336,-0.221,0.9,0.0,4.1,-0.6,0.0,0.0,-5.1,-0.6,-7,0,0.130,0.410,6.44,
1.2650,0.1508,-0.3008,0.1401,-2.3232,0.586,0.159,1.384,-0.177,0.9,0.0,5.9,-0.8,0.0,0.0,-6.8,-0.8,-5,0,0.090,0.410,5.09,
1.2700,0.1508,-0.3008,0.1401,-2.3232,0.733,0.185,1.412,-0.151,0.9,0.0,7.3,-0.9,0.0,0.0,-8.3,-0.9,0,0,0.100,0.390,16.06,
1.2750,0.1508,-0.3008,0.1401,-2.3232,0.858,0.208,1.429,-0.135,0.9,0.0,8.6,-1.0,0.0,0.0,-9.5,-1.0,1,0,0.090,0.400,5.10,
1.2800,0.1508,-0.3008,0.1401,-2.3232,0.965,0.227,1.439,-0.126,0.9,0.0,9.6,-1.1,0.0,0.0,-10.6,-1.1,2,0,0.070,0.390,5.31,
1.2850,0.1508,-0.3008,0.1401,-2.3232,1.055,0.243,1.446,-0.120,0.9,0.0,10.5,-1.2,0.0,0.0,-11.5,-1.2,2,0,0.080,0.390,5.09,
1.2900,0.1508,-0.3008,0.1401,-2.3232,1.132,0.257,1.449,-0.117,0.9,0.0,11.3,-1.3,0.0,0.0,-12.2,-1.3,4,0,0.060,0.410,5.07,
1.2950,0.2549,-0.3014,0.1401,-2.3232,1.197,0.269,1.451,-0.115,0.9,0.0,12.0,-1.3,0.0,0.0,-12.9,-1.3,4,0,0.040,0.400,5.10,
1.3000,0.2549,-0.3014,0.2164,-2.3287,1.437,0.178,1.453,-0.158,0.9,0.0,14.4,-0.9,0.0,0.0,-15.3,-0.9,4,0,0.020,0.390,6.94,
1.3050,0.2549,-0.3014,0.2164,-2.3287,1.641,0.101,1.454,-0.185,0.9,0.0,16.4,-0.5,0.0,0.0,-17.3,-0.5,6,0,0.010,0.380,16.41,
1.3100,0.2549,-0.3014,0.2164,-2.3287,1.815,0.036,1.454,-0.200,0.9,0.0,18.1,-0.2,0.0,0.0,-19.1,-0.2,6,0,0.000,0.380,5.10,
1.3150,0.2549,-0.3014,0.2164,-2.3287,1.962,-0.020,1.454,-0.210,0.9,0.0,19.6,0.1,0.0,0.0,-20.6,0.1,3,0,0.010,0.400,5.60,
1.3200,0.2549,-0.3014,0.2164,-2.3287,2.087,-0.067,1.455,-0.215,0.9,0.0,20.9,0.3,0.0,0.0,-21.8,0.3,3,0,0.000,0.380,5.10,
1.3250,0.2549,-0.3014,0.2164,-2.3287,2.194,-0.108,1.455,-0.219,0.9,0.0,21.9,0.5,0.0,0.0,-22.9,0.5,2,0,0.020,0.390,5.08,
1.3300,0.3960,-0.3229,0.2164,-2.3287,2.285,-0.142,1.455,-0.221,0.9,0.0,22.8,0.7,0.0,0.0,-23.8,0.7,1,0,0.040,0.400,5.09,
1.3350,0.3960,-0.3229,0.2929,-2.3340,2.227,-0.154,1.455,-0.222,0.9,0.0,22.3,0.8,0.0,0.0,-23.2,0.8,1,0,0.060,0.380,7.88,
1.3400,0.3960,-0.3229,0.2929,-2.3340,2.178,-0.165,1.589,-0.267,0.9,0.0,21.8,0.8,105.6,0.0,-128.3,0.8,0,0,0.060,0.410,11.76,
1.3450,0.3960,-0.3229,0.2929,-2.3340,2.137,-0.173,1.670,-0.295,0.9,0.0,21.4,0.9,110.1,0.0,-132.4,0.9,0,0,0.060,0.390,8.57,
1.3500,0.3960,-0.3229,0.2929,-2.3340,2.102,-0.181,1.718,-0.311,0.9,0.0,21.0,0.9,114.2,0.0,-136.1,0.9,-22,0,0.340,0.370,5.08,
1.3550,0.3960,-0.3229,0.2929,-2.3340,2.072,-0.187,1.747,-0.321,0.9,0.0,20.7,0.9,117.4,0.0,-139.1,0.9,-57,0,0.280,0.390,5.07,
1.3600,0.3960,-0.3229,0.2929,-2.3340,2.047,-0.193,1.764,-0.327,0.9,0.0,20.5,1.0,119.8,0.0,-141.2,1.0,-64,0,0.220,0.410,5.07,
1.3650,0.4821,-0.3318,0.2929,-2.3340,2.025,-0.198,1.775,-0.330,0.9,0.0,20.2,1.0,121.6,0.0,-142.8,1.0,-64,0,0.290,0.430,5.08,
1.3700,0.4821,-0.3318,0.2929,-2.3340,2.007,-0.201,1.781,-0.333,0.9,0.0,20.1,1.0,122.8,0.0,-143.8,1.0,-79,0,0.290,0.390,6.15,
1.3750,0.4821,-0.3318,0.3797,-2.3577,1.840,-0.171,1.830,-0.289,0.9,0.0,18.4,0.9,124.9,0.0,-144.3,0.9,-86,0,0.270,0.400,5.08,
1.3800,0.4821,-0.3318,0.3797,-2.3577,1.698,-0.146,1.859,-0.263,0.9,0.0,17.0,0.7,127.0,0.0,-144.9,0.7,-115,0,0.230,0.400,16.97,
1.3850,0.4821,-0.3318,0.3797,-2.3577,1.578,-0.124,1.876,-0.247,0.9,0.0,15.8,0.6,128.7,0.0,-145.4,0.6,-117,0,0.210,0.410,5.10,
