t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms
22.3350,-0.1397,-0.5474,0.0599,5.4455,-2.337,0.389,-0.088,0.720,-23.4,-1.9,-6.1,28.8,29.5,26.8,0,8,0.460,0.090,5.07
22.3400,-0.1397,-0.5474,0.0599,5.4455,-2.238,0.381,-0.142,0.745,-22.4,-1.9,-10.0,29.8,32.3,27.9,4,12,0.490,0.080,7.94
22.3450,-0.1397,-0.5474,0.0599,5.4455,-2.154,0.374,-0.175,0.760,-21.5,-1.9,-12.2,30.4,33.8,28.5,7,12,0.520,0.080,8.96
22.3500,-0.1397,-0.5474,0.0599,5.4455,-2.083,0.368,-0.194,0.770,-20.8,-1.8,-13.6,30.8,34.4,28.9,10,12,0.540,0.070,5.34
22.3550,-0.1397,-0.5474,0.0391,5.4604,-2.022,0.363,-0.206,0.775,-20.2,-1.8,-14.4,31.0,34.7,29.2,11,12,0.530,0.060,5.07
22.3600,-0.1397,-0.5474,0.0391,5.4604,-1.971,0.359,-0.303,0.555,-19.7,-1.8,-21.2,22.2,40.9,20.4,8,12,0.560,0.050,10.21
22.3650,-0.2030,-0.5487,0.0391,5.4604,-1.927,0.356,-0.361,0.422,-19.3,-1.8,-25.2,16.9,44.5,15.1,6,10,0.600,0.030,10.16
22.3700,-0.2030,-0.5487,0.0391,5.4604,-1.890,0.353,-0.395,0.343,-18.9,-1.8,-27.7,13.7,46.6,12.0,13,7,0.620,0.020,7.92
22.3750,-0.2030,-0.5487,0.0391,5.4604,-1.673,0.367,-0.416,0.295,-16.7,-1.8,-29.1,11.8,45.9,10.0,17,4,0.620,0.030,5.07
22.3800,-0.2030,-0.5487,0.0391,5.4604,-1.490,0.379,-0.429,0.267,-14.9,-1.9,-30.0,10.7,44.9,8.8,27,2,0.620,0.010,7.12
22.3850,-0.2030,-0.5487,0.0391,5.4604,-1.333,0.389,-0.436,0.250,-13.3,-1.9,-30.5,10.0,43.9,8.0,31,0,0.620,0.020,5.58
22.3900,-0.2030,-0.5487,0.0031,5.4547,-1.200,0.398,-0.441,0.239,-12.0,-2.0,-30.9,9.6,42.9,7.6,34,0,0.610,0.040,5.07
22.3950,-0.2030,-0.5487,0.0031,5.4547,-1.087,0.406,-0.757,0.233,-10.9,-2.0,-53.0,9.3,63.9,7.3,43,2,0.610,0.030,9.94
22.4000,-0.1951,-0.5547,0.0031,5.4547,-0.991,0.412,-0.947,0.229,-9.9,-2.1,-66.3,9.2,76.2,7.1,53,3,0.570,0.020,10.18
22.4050,-0.1951,-0.5547,0.0031,5.4547,-0.776,0.350,-1.060,0.227,-7.8,-1.8,-74.2,9.1,82.0,7.3,73,5,0.590,0.010,9.12
22.4100,-0.1951,-0.5547,0.0031,5.4547,-0.592,0.298,-1.129,0.226,-5.9,-1.5,-79.0,9.0,84.9,7.5,105,5,0.550,0.020,9.01
22.4150,-0.1951,-0.5547,0.0031,5.4547,-0.436,0.253,-1.170,0.225,-4.4,-1.3,-81.9,9.0,86.2,7.7,115,4,0.480,0.020,5.07
22.4200,-0.1951,-0.5547,-0.0595,5.4783,-0.304,0.215,-1.194,0.225,-3.0,-1.1,-83.6,9.0,86.6,7.9,124,6,0.480,0.040,5.70
22.4250,-0.1951,-0.5547,-0.0595,5.4783,-0.191,0.183,-1.388,0.403,-1.9,-0.9,-97.2,16.1,99.1,15.2,106,5,0.510,0.030,10.75
22.4300,-0.1525,-0.5562,-0.0595,5.4783,-0.095,0.155,-1.504,0.511,-1.0,-0.8,-105.3,20.4,106.2,19.6,92,4,0.590,0.030,10.22
22.4350,-0.1525,-0.5562,-0.0595,5.4783,-0.031,0.216,-1.574,0.575,-0.3,-1.1,-110.2,23.0,110.5,21.9,95,8,0.630,0.010,9.10
22.4400,-0.1525,-0.5562,-0.0595,5.4783,0.024,0.267,-1.616,0.614,0.2,-1.3,-113.1,24.5,112.9,23.2,97,11,0.630,0.000,9.15
22.4450,-0.1525,-0.5562,-0.0595,5.4783,0.071,0.311,-1.641,0.637,0.7,-1.6,-114.9,25.5,114.2,23.9,93,12,0.640,0.010,5.07
22.4500,-0.1525,-0.5562,-0.1432,5.5097,0.111,0.349,-1.656,0.651,1.1,-1.7,-115.9,26.0,114.8,24.3,86,12,0.660,0.010,5.65
22.4550,-0.1525,-0.5562,-0.1432,5.5097,0.145,0.380,-1.755,0.748,1.4,-1.9,-122.8,29.9,121.4,28.0,77,12,0.760,0.010,10.93
22.4600,-0.1154,-0.5161,-0.1432,5.5097,0.173,0.407,-1.814,0.807,1.7,-2.0,-127.0,32.3,125.2,30.3,77,12,0.800,0.020,10.17
22.4650,-0.1154,-0.5161,-0.1432,5.5097,0.147,0.531,-1.849,0.842,1.5,-2.7,-129.4,33.7,128.0,31.0,91,15,0.800,0.040,9.06
22.4700,-0.1154,-0.5161,-0.1432,5.5097,0.125,0.636,-1.870,0.864,1.3,-3.2,-130.9,34.5,129.7,31.4,116,18,0.740,0.040,9.17
22.4750,-0.1154,-0.5161,-0.1432,5.5097,0.106,0.725,-1.883,0.876,1.1,-3.6,-131.8,35.0,130.8,31.4,126,17,0.690,0.040,5.08
22.4800,-0.1154,-0.5161,-0.2199,5.5408,0.090,0.801,-1.891,0.884,0.9,-4.0,-132.4,35.4,131.5,31.3,139,18,0.630,0.060,5.69
22.4850,-0.1154,-0.5161,-0.2199,5.5408,0.077,0.865,-1.806,0.933,0.8,-4.3,-126.4,37.3,125.6,33.0,135,19,0.580,0.080,10.86
22.4900,-0.1069,-0.4727,-0.2199,5.5408,0.065,0.920,-1.755,0.963,0.7,-4.6,-122.9,38.5,122.2,33.9,135,21,0.560,0.090,10.22
22.4950,-0.1069,-0.4727,-0.2199,5.5408,-0.079,0.883,-1.724,0.981,-0.8,-4.4,-120.7,39.2,121.5,34.8,138,25,0.490,0.090,9.10
22.5000,-0.1069,-0.4727,-0.2199,5.5408,-0.201,0.851,-1.706,0.991,-2.0,-4.3,-119.4,39.6,121.4,35.4,130,29,0.430,0.080,9.13
22.5050,-0.1069,-0.4727,-0.2199,5.5408,-0.305,0.824,-1.695,0.998,-3.1,-4.1,-118.7,39.9,121.7,35.8,126,31,0.420,0.080,5.07
22.5100,-0.1069,-0.4727,-0.2970,5.5788,-0.394,0.801,-1.688,1.001,-3.9,-4.0,-118.2,40.1,122.1,36.0,121,35,0.410,0.060,5.60
22.5150,-0.1069,-0.4727,-0.2970,5.5788,-0.469,0.782,-1.640,1.048,-4.7,-3.9,-114.8,41.9,119.5,38.0,121,43,0.370,0.060,9.79
22.5200,-0.1069,-0.4727,-0.2970,5.5788,-0.533,0.765,-1.611,1.077,-5.3,-3.8,-112.7,43.1,118.1,39.2,123,50,0.320,0.050,8.64
22.5250,-0.1373,-0.4556,-0.2970,5.5788,-0.587,0.751,-1.593,1.094,-5.9,-3.8,-111.5,43.7,117.4,40.0,121,54,0.270,0.040,5.07
22.5300,-0.1373,-0.4556,-0.2970,5.5788,-0.768,0.655,-1.582,1.104,-7.7,-3.3,-110.8,44.2,118.5,40.9,104,63,0.280,0.030,7.26
22.5350,-0.1373,-0.4556,-0.2970,5.5788,-0.921,0.574,-1.576,1.110,-9.2,-2.9,-110.3,44.4,119.5,41.5,74,67,0.340,0.020,8.96
22.5400,-0.1373,-0.4556,-0.2970,5.5788,-1.052,0.505,-1.572,1.114,-10.5,-2.5,-110.1,44.5,120.6,42.0,67,67,0.390,0.020,5.07
22.5450,-0.1373,-0.4556,-0.3665,5.6233,-1.162,0.446,-1.570,1.116,-11.6,-2.2,-109.9,44.6,121.5,42.4,63,64,0.430,0.040,5.64
22.5500,-0.1373,-0.4556,-0.3665,5.6233,-1.257,0.396,-1.345,1.028,-12.6,-2.0,-94.1,41.1,106.7,39.1,66,57,0.450,0.050,10.88
22.5550,-0.2300,-0.4468,-0.3665,5.6233,-1.337,0.353,-1.210,0.975,-13.4,-1.8,-84.7,39.0,98.1,37.2,71,49,0.460,0.100,10.13
22.5600,-0.2300,-0.4468,-0.3665,5.6233,-1.388,0.367,-1.129,0.943,-13.9,-1.8,-79.0,37.7,92.9,35.9,70,42,0.410,0.130,9.09
22.5650,-0.2300,-0.4468,-0.3665,5.6233,-1.432,0.379,-1.080,0.924,-14.3,-1.9,-75.6,37.0,89.9,35.1,72,37,0.390,0.150,9.09
22.5700,-0.2300,-0.4468,-0.3665,5.6233,-1.469,0.390,-1.051,0.912,-14.7,-1.9,-73.6,36.5,88.3,34.5,73,35,0.370,0.150,5.07
22.5750,-0.2300,-0.4468,-0.4300,5.6606,-1.500,0.398,-1.033,0.906,-15.0,-2.0,-72.3,36.2,87.3,34.2,71,32,0.350,0.170,5.64
22.5800,-0.2300,-0.4468,-0.4300,5.6606,-1.527,0.406,-1.157,0.722,-15.3,-2.0,-81.0,28.9,96.3,26.9,71,29,0.350,0.190,10.13
22.5850,-0.2822,-0.4255,-0.4300,5.6606,-1.550,0.412,-1.231,0.612,-15.5,-2.1,-86.2,24.5,101.7,22.4,74,27,0.310,0.210,10.17
22.5900,-0.2822,-0.4255,-0.4300,5.6606,-1.569,0.417,-1.276,0.547,-15.7,-2.1,-89.3,21.9,105.0,19.8,81,24,0.300,0.220,7.18
22.5950,-0.2822,-0.4255,-0.4300,5.6606,-1.384,0.439,-1.303,0.507,-13.8,-2.2,-91.2,20.3,105.0,18.1,86,21,0.260,0.220,5.08
22.6000,-0.2822,-0.4255,-0.4300,5.6606,-1.227,0.457,-1.319,0.483,-12.3,-2.3,-92.3,19.3,104.6,17.0,94,15,0.250,0.230,7.80
22.6050,-0.2822,-0.4255,-0.4300,5.6606,-1.093,0.472,-1.328,0.469,-10.9,-2.4,-93.0,18.8,103.9,16.4,94,13,0.220,0.250,5.67
22.6100,-0.2822,-0.4255,-0.5011,5.6842,-0.979,0.485,-1.334,0.460,-9.8,-2.4,-93.4,18.4,103.2,16.0,92,13,0.200,0.240,5.07
22.6150,-0.2822,-0.4255,-0.5011,5.6842,-0.883,0.496,-1.338,0.590,-8.8,-2.5,-93.6,23.6,102.5,21.1,88,13,0.210,0.240,9.94
22.6200,-0.2769,-0.4108,-0.5011,5.6842,-0.801,0.506,-1.340,0.667,-8.0,-2.5,-93.8,26.7,101.8,24.2,91,12,0.200,0.250,9.70
22.6250,-0.2769,-0.4108,-0.5011,5.6842,-0.647,0.430,-1.341,0.714,-6.5,-2.2,-93.9,28.5,100.3,26.4,100,16,0.170,0.270,9.26
22.6300,-0.2769,-0.4108,-0.5011,5.6842,-0.517,0.366,-1.342,0.741,-5.2,-1.8,-93.9,29.7,99.1,27.8,115,20,0.110,0.270,7.89
22.6350,-0.2769,-0.4108,-0.5011,5.6842,-0.405,0.311,-1.342,0.758,-4.1,-1.6,-94.0,30.3,98.0,28.8,124,21,0.070,0.280,5.07
22.6400,-0.2769,-0.4108,-0.5011,5.6842,-0.311,0.264,-1.342,0.768,-3.1,-1.3,-94.0,30.7,97.1,29.4,136,22,0.000,0.290,5.95
22.6450,-0.2769,-0.4108,-0.5716,5.7148,-0.231,0.224,-1.343,0.595,-2.3,-1.1,-94.0,23.8,96.3,22.7,137,22,0.030,0.290,5.07
22.6500,-0.2769,-0.4108,-0.5716,5.7148,-0.163,0.191,-1.343,0.491,-1.6,-1.0,-94.0,19.7,95.6,18.7,123,22,0.000,0.310,14.34
22.6550,-0.2560,-0.4082,-0.5716,5.7148,-0.105,0.162,-1.343,0.429,-1.0,-0.8,-94.0,17.2,95.0,16.4,121,20,0.010,0.310,5.07
22.6600,-0.2560,-0.4082,-0.5716,5.7148,-0.089,0.138,-1.343,0.392,-0.9,-0.7,-94.0,15.7,94.9,15.0,114,14,0.000,0.310,7.23
22.6650,-0.2560,-0.4082,-0.5716,5.7148,-0.076,0.117,-1.343,0.369,-0.8,-0.6,-94.0,14.8,94.8,14.2,99,10,0.040,0.330,8.93
22.6700,-0.2560,-0.4082,-0.5716,5.7148,-0.064,0.100,-1.343,0.356,-0.6,-0.5,-94.0,14.2,94.6,13.7,93,10,0.090,0.340,5.08
22.6750,-0.2560,-0.4082,-0.6428,5.7243,-0.055,0.085,-1.343,0.348,-0.5,-0.4,-94.0,13.9,94.5,13.5,84,9,0.110,0.340,5.68
22.6800,-0.2560,-0.4082,-0.6428,5.7243,-0.046,0.072,-1.298,0.298,-0.5,-0.4,-90.9,11.9,91.3,11.6,80,5,0.150,0.350,10.09
22.6850,-0.2707,-0.4031,-0.6428,5.7243,-0.039,0.061,-1.271,0.268,-0.4,-0.3,-89.0,10.7,89.4,10.4,83,6,0.180,0.360,10.11
22.6900,-0.2707,-0.4031,-0.6428,5.7243,-0.034,0.052,-1.255,0.251,-0.3,-0.3,-87.9,10.0,88.2,9.8,86,5,0.210,0.370,7.89
22.6950,-0.2707,-0.4031,-0.6428,5.7243,-0.180,0.044,-1.245,0.240,-1.8,-0.2,-87.2,9.6,89.0,9.4,88,4,0.190,0.370,5.07
22.7000,-0.2707,-0.4031,-0.6428,5.7243,-0.304,0.038,-1.240,0.233,-3.0,-0.2,-86.8,9.3,89.8,9.2,88,3,0.210,0.380,7.09
22.7050,-0.2707,-0.4031,-0.6428,5.7243,-0.409,0.032,-1.236,0.230,-4.1,-0.2,-86.5,9.2,90.6,9.0,86,2,0.250,0.380,5.69
22.7100,-0.2707,-0.4031,-0.7000,5.7263,-0.499,0.027,-1.234,0.227,-5.0,-0.1,-86.4,9.1,91.4,9.0,84,2,0.280,0.380,5.07
22.7150,-0.2707,-0.4031,-0.7000,5.7263,-0.575,0.023,-1.188,0.047,-5.8,-0.1,-83.2,1.9,88.9,1.8,77,3,0.330,0.390,9.90
22.7200,-0.3141,-0.3949,-0.7000,5.7263,-0.640,0.020,-1.160,-0.061,-6.4,-0.1,-81.2,-2.5,87.6,-2.6,72,2,0.410,0.390,10.17
22.7250,-0.3141,-0.3949,-0.7000,5.7263,-0.645,-0.067,-1.144,-0.126,-6.4,0.3,-80.1,-5.1,86.5,-4.7,69,2,0.450,0.380,9.06
22.7300,-0.3141,-0.3949,-0.7000,5.7263,-0.649,-0.141,-1.134,-0.165,-6.5,0.7,-79.4,-6.6,85.9,-5.9,69,0,0.490,0.370,9.20
22.7350,-0.3141,-0.3949,-0.7000,5.7263,-0.652,-0.204,-1.128,-0.189,-6.5,1.0,-79.0,-7.5,85.5,-6.5,70,0,0.510,0.370,5.09
22.7400,-0.3141,-0.3949,-0.7577,5.7143,-0.655,-0.257,-1.124,-0.203,-6.6,1.3,-78.7,-8.1,85.3,-6.8,70,0,0.530,0.360,5.71
22.7450,-0.3141,-0.3949,-0.7577,5.7143,-0.657,-0.303,-1.122,-0.122,-6.6,1.5,-78.6,-4.9,85.1,-3.4,70,0,0.570,0.360,10.99
22.7500,-0.3468,-0.4134,-0.7577,5.7143,-0.660,-0.341,-1.121,-0.073,-6.6,1.7,-78.5,-2.9,85.1,-1.2,69,0,0.620,0.360,10.18
22.7550,-0.3468,-0.4134,-0.7577,5.7143,-0.661,-0.374,-1.120,-0.044,-6.6,1.9,-78.4,-1.8,85.0,0.1,69,0,0.660,0.360,7.27
22.7600,-0.3468,-0.4134,-0.7577,5.7143,-0.629,-0.318,-1.120,-0.026,-6.3,1.6,-78.4,-1.1,84.7,0.5,69,1,0.700,0.360,5.07
22.7650,-0.3468,-0.4134,-0.7577,5.7143,-0.602,-0.270,-1.119,-0.016,-6.0,1.4,-78.4,-0.6,84.4,0.7,70,0,0.720,0.370,7.18
22.7700,-0.3468,-0.4134,-0.7577,5.7143,-0.579,-0.230,-1.119,-0.009,-5.8,1.1,-78.4,-0.4,84.1,0.8,72,1,0.730,0.370,5.63
22.7750,-0.3468,-0.4134,-0.8216,5.7166,-0.559,-0.195,-1.119,-0.006,-5.6,1.0,-78.3,-0.2,83.9,0.7,74,0,0.750,0.370,5.08
22.7800,-0.3468,-0.4134,-0.8216,5.7166,-0.542,-0.166,-1.164,0.086,-5.4,0.8,-81.5,3.4,86.9,4.3,78,0,0.770,0.370,9.89
22.7850,-0.3782,-0.3895,-0.8216,5.7166,-0.528,-0.141,-1.191,0.141,-5.3,0.7,-83.4,5.6,88.6,6.4,79,0,0.790,0.370,9.53
22.7900,-0.3782,-0.3895,-0.8216,5.7166,-0.499,-0.036,-1.207,0.174,-5.0,0.2,-84.5,7.0,89.5,7.1,81,0,0.820,0.380,9.06
22.7950,-0.3782,-0.3895,-0.8216,5.7166,-0.475,0.053,-1.216,0.194,-4.7,-0.3,-85.2,7.8,89.9,7.5,84,2,0.850,0.380,8.58
22.8000,-0.3782,-0.3895,-0.8216,5.7166,-0.454,0.129,-1.222,0.206,-4.5,-0.6,-85.6,8.2,90.1,7.6,85,2,0.860,0.380,5.07
22.8050,-0.3782,-0.3895,-0.8216,5.7166,-0.436,0.194,-1.226,0.213,-4.4,-1.0,-85.8,8.5,90.2,7.6,88,2,0.880,0.380,5.74
22.8100,-0.3782,-0.3895,-0.8850,5.7398,-0.421,0.249,-1.273,0.396,-4.2,-1.2,-89.1,15.9,93.3,14.6,90,2,0.880,0.390,5.09
22.8150,-0.3782,-0.3895,-0.8850,5.7398,-0.408,0.295,-1.301,0.506,-4.1,-1.5,-91.0,20.3,95.1,18.8,109,2,0.850,0.390,14.29
22.8200,-0.3967,-0.3568,-0.8850,5.7398,-0.397,0.335,-1.318,0.572,-4.0,-1.7,-92.2,22.9,96.2,21.2,112,4,0.820,0.400,5.07
22.8250,-0.3967,-0.3568,-0.8850,5.7398,-0.338,0.385,-1.328,0.612,-3.4,-1.9,-92.9,24.5,96.3,22.6,110,11,0.840,0.410,7.33
22.8300,-0.3967,-0.3568,-0.8850,5.7398,-0.287,0.428,-1.334,0.636,-2.9,-2.1,-93.4,25.4,96.2,23.3,94,13,0.900,0.410,8.95
22.8350,-0.3967,-0.3568,-0.8850,5.7398,-0.244,0.465,-1.337,0.650,-2.4,-2.3,-93.6,26.0,96.1,23.7,87,12,0.980,0.420,5.84
22.8400,-0.3967,-0.3568,-0.9549,5.7773,-0.207,0.496,-1.340,0.659,-2.1,-2.5,-93.8,26.3,95.8,23.9,86,13,1.040,0.430,5.07
22.8450,-0.3967,-0.3568,-0.9549,5.7773,-0.176,0.522,-1.296,0.619,-1.8,-2.6,-90.7,24.8,92.5,22.1,86,13,1.040,0.440,10.53
22.8500,-0.4091,-0.3162,-0.9549,5.7773,-0.150,0.545,-1.270,0.595,-1.5,-2.7,-88.9,23.8,90.4,21.1,86,13,1.040,0.450,9.51
22.8550,-0.4091,-0.3162,-0.9549,5.7773,-0.161,0.547,-1.254,0.581,-1.6,-2.7,-87.8,23.2,89.4,20.5,81,13,1.090,0.450,9.09
22.8600,-0.4091,-0.3162,-0.9549,5.7773,-0.170,0.549,-1.245,0.572,-1.7,-2.7,-87.2,22.9,88.9,20.2,76,13,1.110,0.460,7.12
22.8650,-0.4091,-0.3162,-0.9549,5.7773,-0.178,0.550,-1.239,0.567,-1.8,-2.8,-86.8,22.7,88.5,19.9,73,13,1.130,0.470,5.07
22.8700,-0.4091,-0.3162,-0.9549,5.7773,-0.185,0.552,-1.236,0.564,-1.9,-2.8,-86.5,22.6,88.4,19.8,71,13,1.140,0.470,5.64
22.8750,-0.4091,-0.3162,-1.0111,5.8073,-0.191,0.553,-1.234,0.562,-1.9,-2.8,-86.4,22.5,88.3,19.7,71,13,1.150,0.480,5.07
22.8800,-0.4091,-0.3162,-1.0111,5.8073,-0.196,0.554,-1.143,0.651,-2.0,-2.8,-80.0,26.0,82.0,23.3,76,16,1.160,0.470,9.87
22.8850,-0.4266,-0.2904,-1.0111,5.8073,-0.200,0.555,-1.089,0.704,-2.0,-2.8,-76.2,28.2,78.2,25.4,82,17,1.160,0.480,9.54
22.8900,-0.4266,-0.2904,-1.0111,5.8073,-0.204,0.539,-1.056,0.736,-2.0,-2.7,-73.9,29.4,76.0,26.7,86,20,1.110,0.490,8.60
22.8950,-0.4266,-0.2904,-1.0111,5.8073,-0.207,0.525,-1.037,0.755,-2.1,-2.6,-72.6,30.2,74.6,27.6,87,25,1.070,0.490,8.92
22.9000,-0.4266,-0.2904,-1.0111,5.8073,-0.209,0.513,-1.025,0.766,-2.1,-2.6,-71.7,30.6,73.8,28.1,86,27,1.050,0.490,5.07
22.9050,-0.4266,-0.2904,-1.0601,5.8440,-0.211,0.504,-1.018,0.773,-2.1,-2.5,-71.2,30.9,73.4,28.4,82,30,1.030,0.490,5.71
22.9100,-0.4266,-0.2904,-1.0601,5.8440,-0.213,0.495,-0.879,0.732,-2.1,-2.5,-61.5,29.3,63.7,26.8,77,37,1.020,0.480,10.80
22.9150,-0.4364,-0.2706,-1.0601,5.8440,-0.215,0.488,-0.796,0.708,-2.1,-2.4,-55.7,28.3,57.9,25.9,76,43,1.020,0.470,10.13
22.9200,-0.4364,-0.2706,-1.0601,5.8440,-0.199,0.499,-0.746,0.693,-2.0,-2.5,-52.2,27.7,54.2,25.2,69,47,0.970,0.470,7.64
22.9250,-0.4364,-0.2706,-1.0601,5.8440,-0.186,0.508,-0.716,0.685,-1.9,-2.5,-50.1,27.4,52.0,24.8,64,48,0.970,0.460,6.77
22.9300,-0.4364,-0.2706,-1.0601,5.8440,-0.175,0.516,-0.698,0.679,-1.8,-2.6,-48.9,27.2,50.6,24.6,61,49,0.960,0.450,5.07
22.9350,-0.4364,-0.2706,-1.0601,5.8440,-0.166,0.522,-0.688,0.676,-1.7,-2.6,-48.1,27.0,49.8,24.4,58,49,0.960,0.470,5.31
22.9400,-0.4364,-0.2706,-1.0956,5.8730,-0.158,0.528,-0.681,0.674,-1.6,-2.6,-47.7,27.0,49.3,24.3,54,49,0.950,0.460,5.07
22.9450,-0.4364,-0.2706,-1.0956,5.8730,-0.151,0.533,-0.498,0.718,-1.5,-2.7,-34.9,28.7,36.4,26.1,49,46,0.950,0.470,9.91
22.9500,-0.4451,-0.2578,-1.0956,5.8730,-0.145,0.537,-0.388,0.744,-1.4,-2.7,-27.2,29.8,28.6,27.1,47,41,0.940,0.470,10.11
22.9550,-0.4451,-0.2578,-1.0956,5.8730,-0.039,0.490,-0.323,0.760,-0.4,-2.4,-22.6,30.4,23.0,27.9,34,38,0.920,0.480,9.12
22.9600,-0.4451,-0.2578,-1.0956,5.8730,0.051,0.450,-0.283,0.769,0.5,-2.2,-19.8,30.8,19.3,28.5,28,35,0.940,0.510,8.48
22.9650,-0.4451,-0.2578,-1.0956,5.8730,0.127,0.416,-0.259,0.775,1.3,-2.1,-18.2,31.0,16.9,28.9,26,33,0.940,0.530,5.07
22.9700,-0.4451,-0.2578,-1.0956,5.8730,0.192,0.387,-0.245,0.778,1.9,-1.9,-17.2,31.1,15.2,29.2,20,31,0.930,0.540,5.65
22.9750,-0.4451,-0.2578,-1.1102,5.8939,0.247,0.363,-0.058,0.512,2.5,-1.8,-4.0,20.5,1.6,18.7,19,31,0.930,0.560,5.07
22.9800,-0.4451,-0.2578,-1.1102,5.8939,0.294,0.342,0.055,0.352,2.9,-1.7,3.8,14.1,-6.8,12.4,17,29,0.920,0.550,13.87
22.9850,-0.4311,-0.2561,-1.1102,5.8939,0.334,0.324,0.123,0.256,3.3,-1.6,8.6,10.2,-11.9,8.6,16,27,0.880,0.540,5.07
22.9900,-0.4311,-0.2561,-1.1102,5.8939,0.384,0.208,0.163,0.198,3.8,-1.0,11.4,7.9,-15.3,6.9,5,15,0.890,0.550,7.27
22.9950,-0.4311,-0.2561,-1.1102,5.8939,0.427,0.110,0.187,0.164,4.3,-0.5,13.1,6.5,-17.4,6.0,1,11,0.870,0.560,9.03
23.0000,-0.4311,-0.2561,-1.1102,5.8939,0.464,0.026,0.202,0.143,4.6,-0.1,14.1,5.7,-18.8,5.6,0,11,0.850,0.570,5.07
23.0050,-0.4311,-0.2561,-1.1055,5.8935,0.495,-0.045,0.211,0.131,5.0,0.2,14.7,5.2,-19.7,5.4,0,11,0.850,0.560,5.69
23.0100,-0.4311,-0.2561,-1.1055,5.8935,0.522,-0.105,0.261,-0.011,5.2,0.5,18.2,-0.4,-23.5,0.1,-1,10,0.830,0.560,10.86
23.0150,-0.4124,-0.2890,-1.1055,5.8935,0.544,-0.157,0.291,-0.096,5.4,0.8,20.3,-3.8,-25.8,-3.1,0,10,0.820,0.570,10.17
23.0200,-0.4124,-0.2890,-1.1055,5.8935,0.530,-0.217,0.309,-0.147,5.3,1.1,21.6,-5.9,-26.9,-4.8,-1,7,0.790,0.560,7.72
23.0250,-0.4124,-0.2890,-1.1055,5.8935,0.517,-0.268,0.320,-0.178,5.2,1.3,22.4,-7.1,-27.5,-5.8,0,4,0.760,0.550,5.57
23.0300,-0.4124,-0.2890,-1.1055,5.8935,0.507,-0.312,0.326,-0.196,5.1,1.6,22.8,-7.9,-27.9,-6.3,-2,2,0.750,0.550,5.73
23.0350,-0.4124,-0.2890,-1.1055,5.8935,0.498,-0.349,0.330,-0.207,5.0,1.7,23.1,-8.3,-28.1,-6.5,-3,1,0.740,0.560,5.64
23.0400,-0.4124,-0.2890,-1.0870,5.8782,0.490,-0.381,0.332,-0.214,4.9,1.9,23.3,-8.6,-28.2,-6.7,-3,0,0.750,0.560,5.07
23.0450,-0.4124,-0.2890,-1.0870,5.8782,0.484,-0.408,0.557,-0.218,4.8,2.0,39.0,-8.7,-43.9,-6.7,-4,0,0.730,0.550,9.91
23.0500,-0.4026,-0.3090,-1.0870,5.8782,0.479,-0.430,0.693,-0.220,4.8,2.2,48.5,-8.8,-53.3,-6.7,-5,0,0.700,0.550,10.13
23.0550,-0.4026,-0.3090,-1.0870,5.8782,0.474,-0.366,0.774,-0.222,4.7,1.8,54.2,-8.9,-58.9,-7.0,-12,0,0.670,0.540,9.02
23.0600,-0.4026,-0.3090,-1.0870,5.8782,0.470,-0.311,0.822,-0.223,4.7,1.6,57.6,-8.9,-62.3,-7.3,-13,0,0.650,0.540,9.16
23.0650,-0.4026,-0.3090,-1.0870,5.8782,0.467,-0.264,0.851,-0.223,4.7,1.3,59.6,-8.9,-64.3,-7.6,-12,0,0.620,0.540,5.07
23.0700,-0.4026,-0.3090,-1.0540,5.8696,0.464,-0.225,0.869,-0.223,4.6,1.1,60.8,-8.9,-65.5,-7.8,-15,0,0.590,0.540,5.60
23.0750,-0.4026,-0.3090,-1.0540,5.8696,0.461,-0.191,0.879,-0.179,4.6,1.0,61.6,-7.2,-66.2,-6.2,-15,0,0.560,0.530,10.88
23.0800,-0.3827,-0.2993,-1.0540,5.8696,0.459,-0.162,0.886,-0.152,4.6,0.8,62.0,-6.1,-66.6,-5.3,-15,0,0.540,0.530,10.21
23.0850,-0.3827,-0.2993,-1.0540,5.8696,0.541,-0.104,0.890,-0.136,5.4,0.5,62.3,-5.4,-67.7,-4.9,-15,0,0.500,0.520,8.42
23.0900,-0.3827,-0.2993,-1.0540,5.8696,0.611,-0.055,0.892,-0.126,6.1,0.3,62.4,-5.1,-68.5,-4.8,-16,0,0.480,0.520,7.11
23.0950,-0.3827,-0.2993,-1.0540,5.8696,0.671,-0.013,0.893,-0.121,6.7,0.1,62.5,-4.8,-69.2,-4.8,-16,0,0.450,0.530,5.07
23.1000,-0.3827,-0.2993,-1.0540,5.8696,0.721,0.022,0.894,-0.117,7.2,-0.1,62.6,-4.7,-69.8,-4.8,-18,0,0.390,0.520,5.62
23.1050,-0.3827,-0.2993,-1.0130,5.8682,0.764,0.052,0.895,-0.115,7.6,-0.3,62.6,-4.6,-70.3,-4.9,-18,0,0.440,0.530,5.07
