t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms
12.8450,-0.2755,1.0322,0.4471,8.3915,0.695,-2.803,-5.216,1.754,6.9,14.0,-365.1,70.2,358.2,342.2,320,391,0.160,0.890,5.60
12.8500,-0.2755,1.0322,0.4471,8.3915,0.507,-2.836,-5.189,1.724,5.1,14.2,-363.2,69.0,358.1,341.2,305,402,0.150,0.770,5.07
12.8550,-0.2755,1.0322,0.4471,8.3915,-0.325,-2.847,-5.172,1.706,-3.2,14.2,-362.1,68.2,365.3,340.5,274,377,0.280,0.650,5.61
12.8600,-0.2755,1.0322,0.4471,8.3915,-1.031,-2.856,-5.162,1.695,-10.3,14.3,-361.4,67.8,371.7,340.1,255,329,0.390,0.720,8.95
12.8650,-0.2755,1.0322,0.1983,8.4762,-1.632,-2.864,-5.156,1.688,-16.3,14.3,-361.0,67.5,377.3,339.9,253,338,0.450,0.680,5.07
12.8700,-0.2755,1.0322,0.1983,8.4762,-2.143,-2.871,-5.153,1.640,-21.4,14.4,-360.7,65.6,382.1,338.0,275,381,0.440,0.420,9.88
12.8750,-0.2755,1.0322,0.1983,8.4762,-2.577,-2.877,-5.151,1.610,-25.8,14.4,-360.6,64.4,386.3,336.8,301,391,0.300,0.130,9.85
12.8800,-0.5442,0.8958,0.1983,8.4762,-2.945,-2.882,-5.150,1.593,-29.5,14.4,-360.5,63.7,716.4,78.1,303,370,0.210,0.030,5.66
12.8850,-0.5442,0.8958,0.1983,8.4762,-3.259,-2.886,-5.149,1.582,-32.6,14.4,-360.4,63.3,719.5,77.7,296,348,0.190,0.030,5.60
12.8900,-0.5442,0.8958,0.1983,8.4762,-3.660,-2.738,-5.148,1.576,-36.6,13.7,-360.4,63.0,723.5,76.7,389,269,0.880,0.100,5.62
12.8950,-0.5442,0.8958,0.1983,8.4762,-4.000,-2.613,-5.148,1.572,-40.0,13.1,-360.4,62.9,726.9,76.0,656,110,0.000,0.060,8.21
12.9000,-0.5442,0.8958,-0.0499,8.5535,-4.290,-2.506,-5.148,1.570,-42.9,12.5,-360.4,62.8,729.7,75.3,668,99,0.350,0.020,5.07
12.9050,-0.5442,0.8958,-0.0499,8.5535,-4.536,-2.416,-4.834,1.345,-45.4,12.1,-338.4,53.8,710.3,65.9,506,146,0.080,0.070,10.01
12.9100,-0.5442,0.8958,-0.0499,8.5535,-4.745,-2.339,-4.646,1.210,-47.5,11.7,-325.2,48.4,699.2,60.1,543,135,0.730,0.200,9.13
12.9150,-0.5442,0.8958,-0.0499,8.5535,-4.923,-2.273,-4.534,1.129,-49.2,11.4,-317.4,45.1,693.1,56.5,523,111,0.870,0.180,5.08
12.9200,-0.8358,0.8120,-0.0499,8.5535,-5.074,-2.218,-4.466,1.080,-50.7,11.1,-312.6,43.2,864.8,54.3,493,92,1.270,0.110,5.07
12.9250,-0.8358,0.8120,-0.0499,8.5535,-4.901,-2.003,-4.425,1.051,-49.0,10.0,-309.8,42.0,860.2,52.0,547,73,1.560,0.070,7.76
12.9300,-0.8358,0.8120,-0.0499,8.5535,-4.753,-1.820,-4.401,1.033,-47.5,9.1,-308.1,41.3,857.1,50.4,685,68,2.210,0.050,8.98
12.9350,-0.8358,0.8120,-0.2540,8.5554,-4.628,-1.664,-4.162,-0.186,-46.3,8.3,-291.4,-7.4,839.1,0.9,699,64,2.060,0.030,5.07
12.9400,-0.8358,0.8120,-0.2540,8.5554,-4.521,-1.532,-4.019,-0.917,-45.2,7.7,-281.4,-36.7,828.0,-29.0,738,47,2.260,0.020,14.07
12.9450,-0.8358,0.8120,-0.2540,8.5554,-4.430,-1.420,-3.934,-1.356,-44.3,7.1,-275.3,-54.2,821.1,-47.1,734,38,1.890,0.090,5.07
12.9500,-0.9227,0.7759,-0.2540,8.5554,-4.353,-1.324,-3.882,-1.619,-43.5,6.6,-271.7,-64.8,868.9,-58.2,728,3,1.920,0.130,5.68
12.9550,-0.9227,0.7759,-0.2540,8.5554,-4.288,-1.243,-3.851,-1.777,-42.9,6.2,-269.6,-71.1,866.1,-64.9,740,-3,1.650,0.140,7.32
12.9600,-0.9227,0.7759,-0.2540,8.5554,-2.990,-1.191,-3.833,-1.872,-29.9,6.0,-268.3,-74.9,851.8,-68.9,786,-1,1.560,0.160,5.07
12.9650,-0.9227,0.7759,-0.4436,8.4879,-1.887,-1.147,-3.821,-1.929,-18.9,5.7,-267.5,-77.2,840.0,-71.4,788,-9,1.290,0.170,8.97
12.9700,-0.9227,0.7759,-0.4436,8.4879,-0.949,-1.109,-3.725,-1.292,-9.5,5.5,-260.8,-51.7,823.9,-46.1,821,-11,1.450,0.240,9.39
12.9750,-0.9227,0.7759,-0.4436,8.4879,-0.152,-1.077,-3.668,-0.909,-1.5,5.4,-256.7,-36.4,811.8,-31.0,827,-15,1.670,0.320,9.13
12.9800,-0.9227,0.7759,-0.4436,8.4879,0.525,-1.050,-3.633,-0.680,5.3,5.2,-254.3,-27.2,802.6,-21.9,832,-13,1.680,0.270,5.07
12.9850,-0.5919,0.7454,-0.4436,8.4879,1.101,-1.026,-3.612,-0.542,11.0,5.1,-252.9,-21.7,597.0,-16.6,818,0,1.850,0.270,5.65
12.9900,-0.5919,0.7454,-0.4436,8.4879,1.591,-1.007,-3.600,-0.460,15.9,5.0,-252.0,-18.4,591.2,-13.4,813,0,1.650,0.250,7.22
12.9950,-0.5919,0.7454,-0.4436,8.4879,2.846,-0.856,-3.592,-0.410,28.5,4.3,-251.5,-16.4,578.1,-12.1,748,0,1.160,0.270,5.07
13.0000,-0.5919,0.7454,-0.5760,8.4576,3.913,-0.727,-3.588,-0.380,39.1,3.6,-251.1,-15.2,567.1,-11.6,647,0,1.400,0.260,8.39
13.0050,-0.5919,0.7454,-0.5760,8.4576,4.820,-0.618,-2.824,-0.631,48.2,3.1,-197.7,-25.2,504.6,-22.2,675,0,0.850,0.270,9.38
13.0100,-0.5919,0.7454,-0.5760,8.4576,5.591,-0.526,-2.366,-0.781,55.9,2.6,-165.6,-31.3,464.8,-28.6,675,0,0.340,0.280,9.06
13.0150,-0.5919,0.7454,-0.5760,8.4576,6.246,-0.447,-2.091,-0.872,62.5,2.2,-146.4,-34.9,439.0,-32.6,660,0,0.030,0.290,5.08
13.0200,-0.0694,0.7542,-0.5760,8.4576,6.803,-0.380,-1.926,-0.926,68.0,1.9,-134.8,-37.0,66.8,-35.1,597,-6,0.060,0.340,5.82
13.0250,-0.0694,0.7542,-0.5760,8.4576,7.277,-0.323,-1.827,-0.958,72.8,1.6,-127.9,-38.3,55.1,-36.7,587,-7,0.090,0.320,7.92
13.0300,-0.0694,0.7542,-0.5760,8.4576,7.813,-0.274,-1.768,-0.978,78.1,1.4,-123.7,-39.1,45.6,-37.7,537,-7,0.420,0.340,5.07
13.0350,-0.0694,0.7542,-0.6273,8.4576,8.270,-0.233,-1.732,-0.990,82.7,1.2,-121.2,-39.6,38.5,-38.4,233,-9,0.100,0.340,7.64
13.0400,-0.0694,0.7542,-0.6273,8.4576,8.657,-0.198,-0.950,-0.415,86.6,1.0,-66.5,-16.6,-20.1,-15.6,180,-9,0.090,0.410,9.41
13.0450,-0.0694,0.7542,-0.6273,8.4576,8.987,-0.168,-0.480,-0.070,89.9,0.8,-33.6,-2.8,-56.3,-1.9,197,-13,0.000,0.410,9.15
13.0500,-0.0694,0.7542,-0.6273,8.4576,9.267,-0.143,-0.199,0.137,92.7,0.7,-13.9,5.5,-78.8,6.2,178,-11,0.070,0.330,5.08
13.0550,0.3913,0.7536,-0.6273,8.4576,9.505,-0.122,-0.030,0.261,95.1,0.6,-2.1,10.5,-93.0,11.1,105,2,0.060,0.360,5.68
13.0600,0.3913,0.7536,-0.6273,8.4576,9.708,-0.103,0.072,0.336,97.1,0.5,5.0,13.4,-102.1,14.0,81,1,0.060,0.340,7.29
13.0650,0.3913,0.7536,-0.6273,8.4576,9.108,-0.054,0.133,0.381,91.1,0.3,9.3,15.2,-100.4,15.5,78,0,0.050,0.320,5.07
13.0700,0.3913,0.7536,-0.6273,8.4576,8.598,-0.013,0.169,0.407,86.0,0.1,11.8,16.3,-97.8,16.4,58,2,0.180,0.310,7.28
13.0750,0.3913,0.7536,-0.5974,8.4809,8.164,0.023,1.041,0.379,81.6,-0.1,72.9,15.1,-154.5,15.0,41,1,0.180,0.290,5.07
13.0800,0.3913,0.7536,-0.5974,8.4809,7.796,0.053,1.565,0.362,78.0,-0.3,109.5,14.5,-187.5,14.2,9,2,0.140,0.270,14.30
13.0850,0.3913,0.7536,-0.5974,8.4809,7.482,0.079,1.879,0.351,74.8,-0.4,131.5,14.0,-206.3,13.7,-3,2,0.280,0.270,5.08
13.0900,0.6015,0.7678,-0.5974,8.4809,7.216,0.100,2.067,0.345,72.2,-0.5,144.7,13.8,-577.8,13.3,-46,2,0.360,0.260,5.34
13.0950,0.6015,0.7678,-0.5974,8.4809,6.990,0.119,2.180,0.341,69.9,-0.6,152.6,13.7,-583.4,13.1,-70,0,0.390,0.270,5.59
13.1000,0.6015,0.7678,-0.5974,8.4809,5.908,0.185,2.248,0.339,59.1,-0.9,157.4,13.6,-577.4,12.6,-214,2,1.210,0.280,5.65
13.1050,0.6015,0.7678,-0.5974,8.4809,4.988,0.241,2.289,0.338,49.9,-1.2,160.2,13.5,-571.0,12.3,-441,1,0.630,0.250,9.05
13.1100,0.6015,0.7678,-0.4387,8.5405,4.206,0.289,2.313,0.337,42.1,-1.4,161.9,13.5,-564.9,12.0,-416,0,0.720,0.250,5.07
13.1150,0.6015,0.7678,-0.4387,8.5405,3.542,0.330,3.179,0.829,35.4,-1.6,222.5,33.2,-618.8,31.5,-403,1,0.940,0.240,9.31
13.1200,0.6015,0.7678,-0.4387,8.5405,2.977,0.364,3.698,1.124,29.8,-1.8,258.8,45.0,-649.5,43.1,-468,2,0.870,0.250,9.92
13.1250,0.5373,0.8135,-0.4387,8.5405,2.497,0.393,4.009,1.301,25.0,-2.0,280.6,52.0,-628.0,50.1,-513,5,0.760,0.180,5.65
13.1300,0.5373,0.8135,-0.4387,8.5405,2.089,0.418,4.196,1.407,20.9,-2.1,293.7,56.3,-637.0,54.2,-548,14,0.670,0.170,6.81
13.1350,0.5373,0.8135,-0.4387,8.5405,1.221,0.540,4.308,1.471,12.2,-2.7,301.6,58.8,-636.2,56.1,-560,15,0.480,0.140,5.07
13.1400,0.5373,0.8135,-0.4387,8.5405,0.484,0.644,4.375,1.509,4.8,-3.2,306.3,60.4,-633.5,57.2,-586,12,0.260,0.120,9.03
13.1450,0.5373,0.8135,-0.2091,8.6130,-0.142,0.732,4.416,1.532,-1.4,-3.7,309.1,61.3,-630.1,57.6,-594,15,0.010,0.070,8.80
13.1500,0.5373,0.8135,-0.2091,8.6130,-0.675,0.807,5.022,1.457,-6.7,-4.0,351.5,58.3,-667.2,54.2,-597,16,0.110,0.070,5.07
13.1550,0.5373,0.8135,-0.2091,8.6130,-1.128,0.870,5.385,1.411,-11.3,-4.4,377.0,56.4,-688.1,52.1,-616,15,0.180,0.050,9.63
13.1600,0.3494,0.8809,-0.2091,8.6130,-1.512,0.924,5.604,1.384,-15.1,-4.6,392.3,55.4,-377.1,50.7,-603,15,0.050,0.050,5.63
13.1650,0.3494,0.8809,-0.2091,8.6130,-1.839,0.970,5.735,1.367,-18.4,-4.9,401.4,54.7,-383.0,49.8,-642,14,0.100,0.040,6.84
13.1700,0.3494,0.8809,-0.2091,8.6130,-2.235,1.010,5.813,1.358,-22.3,-5.0,406.9,54.3,-384.6,49.3,-627,15,0.260,0.010,5.07
13.1750,0.3494,0.8809,-0.2091,8.6130,-2.571,1.043,5.860,1.352,-25.7,-5.2,410.2,54.1,-384.5,48.9,-374,19,0.160,0.000,8.92
13.1800,0.3494,0.8809,0.0487,8.6930,-2.857,1.071,5.889,1.348,-28.6,-5.4,412.2,53.9,-383.6,48.6,-424,22,0.540,0.000,8.75
13.1850,0.3494,0.8809,0.0487,8.6930,-3.100,1.095,5.816,1.301,-31.0,-5.5,407.1,52.1,-376.1,46.6,-477,23,0.400,0.010,5.07
13.1900,0.3494,0.8809,0.0487,8.6930,-3.306,1.115,5.772,1.273,-33.1,-5.6,404.1,50.9,-371.0,45.3,-493,21,0.310,0.030,9.83
13.1950,0.1237,0.9635,0.0487,8.6930,-3.482,1.133,5.746,1.256,-34.8,-5.7,402.2,50.3,-367.4,44.6,-479,20,0.350,0.040,5.64
13.2000,0.1237,0.9635,0.0487,8.6930,-3.631,1.147,5.731,1.246,-36.3,-5.7,401.1,49.8,-364.8,44.1,-481,19,0.300,0.050,5.07
13.2050,0.1237,0.9635,0.0487,8.6930,-3.607,1.277,5.721,1.240,-36.1,-6.4,400.5,49.6,-364.4,43.2,-486,20,0.140,0.070,5.67
13.2100,0.1237,0.9635,0.0487,8.6930,-3.586,1.388,5.716,1.236,-35.9,-6.9,400.1,49.5,-364.2,42.5,-437,20,0.080,0.080,8.97
13.2150,0.1237,0.9635,0.2855,8.7452,-3.568,1.482,5.712,1.234,-35.7,-7.4,399.9,49.4,-364.2,42.0,-426,20,0.020,0.070,5.07
13.2200,0.1237,0.9635,0.2855,8.7452,-3.554,1.562,4.815,0.830,-35.5,-7.8,337.0,33.2,-301.5,25.4,-435,19,0.210,0.100,9.93
13.2250,0.1237,0.9635,0.2855,8.7452,-3.541,1.630,4.277,0.588,-35.4,-8.1,299.4,23.5,-264.0,15.4,-358,20,0.290,0.130,9.72
13.2300,0.0234,1.0601,0.2855,8.7452,-3.530,1.687,3.954,0.442,-35.3,-8.4,276.8,17.7,-241.5,274.3,-320,17,0.340,0.100,5.62
13.2350,0.0234,1.0601,0.2855,8.7452,-3.521,1.736,3.760,0.355,-35.2,-8.7,263.2,14.2,-228.0,270.5,-279,9,0.390,0.080,6.86
13.2400,0.0234,1.0601,0.2855,8.7452,-2.926,1.694,3.644,0.302,-29.3,-8.5,255.0,12.1,-225.8,268.7,-266,77,0.440,0.860,5.07
13.2450,0.0234,1.0601,0.2855,8.7452,-2.420,1.658,3.574,0.271,-24.2,-8.3,250.2,10.8,-226.0,267.6,-222,285,0.400,0.220,7.88
13.2500,0.0234,1.0601,0.4028,8.7487,-1.990,1.628,3.532,0.252,-19.9,-8.1,247.2,10.1,-227.3,267.0,-203,288,0.290,0.010,5.07
13.2550,0.0234,1.0601,0.4028,8.7487,-1.624,1.602,2.522,-0.073,-16.2,-8.0,176.5,-2.9,-160.3,254.1,-199,231,0.240,0.170,9.91
13.2600,0.0234,1.0601,0.4028,8.7487,-1.313,1.580,1.916,-0.267,-13.1,-7.9,134.1,-10.7,-121.0,246.4,-192,234,0.220,0.350,9.64
13.2650,0.0776,1.1187,0.4028,8.7487,-1.049,1.561,1.552,-0.384,-10.5,-7.8,108.7,-15.4,-98.2,256.5,-173,235,0.330,0.390,5.07
13.2700,0.0776,1.1187,0.4028,8.7487,-0.825,1.545,1.334,-0.454,-8.2,-7.7,93.4,-18.2,-85.2,253.8,-133,230,0.270,0.420,5.07
13.2750,0.0776,1.1187,0.4028,8.7487,-0.499,1.380,1.203,-0.496,-5.0,-6.9,84.2,-19.9,-79.2,252.9,-95,236,0.230,0.480,5.61
13.2800,0.0776,1.1187,0.4028,8.7487,-0.223,1.241,1.125,-0.522,-2.2,-6.2,78.7,-20.9,-76.5,252.6,-74,265,0.170,0.490,9.16
13.2850,0.0776,1.1187,0.4141,8.7374,0.012,1.122,1.078,-0.537,0.1,-5.6,75.4,-21.5,-75.6,252.6,-73,270,0.170,0.510,5.07
13.2900,0.0776,1.1187,0.4141,8.7374,0.211,1.020,0.468,-0.322,2.1,-5.1,32.7,-12.9,-34.8,261.7,-62,289,0.120,0.500,10.07
13.2950,0.0776,1.1187,0.4141,8.7374,0.381,0.935,0.102,-0.193,3.8,-4.7,7.1,-7.7,-10.9,267.3,-58,255,0.080,0.570,9.57
13.3000,0.1759,1.1209,0.4141,8.7374,0.525,0.862,-0.118,-0.116,5.3,-4.3,-8.3,-4.6,3.0,271.3,-46,235,0.120,0.700,5.60
13.3050,0.1759,1.1209,0.4141,8.7374,0.648,0.799,-0.250,-0.070,6.5,-4.0,-17.5,-2.8,11.0,273.4,-26,232,0.120,0.780,5.00
13.3100,0.1759,1.1209,0.4141,8.7374,0.887,0.579,-0.329,-0.042,8.9,-2.9,-23.0,-1.7,14.2,275.7,-6,239,0.090,0.820,5.64
13.3150,0.1759,1.1209,0.4141,8.7374,1.089,0.391,-0.376,-0.025,10.9,-2.0,-26.4,-1.0,15.5,277.3,0,268,0.110,0.790,9.27
13.3200,0.1759,1.1209,0.3616,8.7373,1.262,0.232,-0.405,-0.015,12.6,-1.2,-28.3,-0.6,15.7,278.5,3,282,0.100,0.710,5.07
13.3250,0.1759,1.1209,0.3616,8.7373,1.408,0.096,-1.049,-0.188,14.1,-0.5,-73.4,-7.5,59.3,272.2,27,274,0.070,0.660,10.00
13.3300,0.1759,1.1209,0.3616,8.7373,1.533,-0.019,-1.435,-0.292,15.3,0.1,-100.4,-11.7,85.1,268.6,29,248,0.030,0.680,9.96
13.3350,0.2746,1.0806,0.3616,8.7373,1.638,-0.117,-1.667,-0.354,16.4,0.6,-116.7,-14.2,100.3,256.6,43,241,0.100,0.680,5.64
13.3400,0.2746,1.0806,0.3616,8.7373,1.728,-0.200,-1.806,-0.392,17.3,1.0,-126.4,-15.7,109.1,255.5,71,253,0.090,0.600,6.81
13.3450,0.2746,1.0806,0.3616,8.7373,1.553,-0.405,-1.889,-0.414,15.5,2.0,-132.2,-16.6,116.7,255.6,78,271,0.090,0.440,5.07
13.3500,0.2746,1.0806,0.3616,8.7373,1.404,-0.579,-1.939,-0.427,14.0,2.9,-135.7,-17.1,121.7,255.9,74,273,0.160,0.310,8.97
13.3550,0.2746,1.0806,0.2746,8.7276,1.277,-0.727,-1.969,-0.436,12.8,3.6,-137.8,-17.4,125.1,256.4,71,260,0.230,0.230,8.86
13.3600,0.2746,1.0806,0.2746,8.7276,1.170,-0.853,-1.987,-0.306,11.7,4.3,-139.1,-12.2,127.4,262.2,70,253,0.290,0.190,5.07
13.3650,0.2746,1.0806,0.2746,8.7276,1.078,-0.960,-1.998,-0.228,10.8,4.8,-139.9,-9.1,129.1,265.8,69,261,0.330,0.130,9.68
13.3700,0.2383,0.9968,0.2746,8.7276,1.000,-1.051,-2.005,-0.182,10.0,5.3,-140.3,-7.3,130.3,-2.0,64,283,0.310,0.010,5.61
13.3750,0.2383,0.9968,0.2746,8.7276,0.934,-1.129,-2.008,-0.154,9.3,5.6,-140.6,-6.2,131.3,-0.5,58,286,0.410,0.060,5.72
13.3800,0.2383,0.9968,0.2746,8.7276,0.341,-1.245,-2.011,-0.137,3.4,6.2,-140.8,-5.5,137.3,0.7,56,212,0.480,0.190,5.74
13.3850,0.2383,0.9968,0.2746,8.7276,-0.163,-1.343,-2.012,-0.127,-1.6,6.7,-140.9,-5.1,142.5,1.6,49,46,0.390,0.080,8.93
13.3900,0.2383,0.9968,0.1677,8.7345,-0.592,-1.427,-2.237,-0.166,-5.9,7.1,-156.6,-6.6,162.5,0.5,46,47,0.650,0.090,5.11
13.3950,0.2383,0.9968,0.1677,8.7345,-0.957,-1.498,-2.372,-0.189,-9.6,7.5,-166.0,-7.6,175.6,-0.1,54,58,0.700,0.180,14.33
13.4000,0.2383,0.9968,0.1677,8.7345,-1.266,-1.559,-2.453,-0.203,-12.7,7.8,-171.7,-8.1,184.3,-0.3,64,50,0.780,0.210,5.07
13.4050,0.0530,0.9164,0.1677,8.7345,-1.530,-1.611,-2.501,-0.211,-15.3,8.1,-175.1,-8.5,190.4,-0.4,90,40,0.760,0.200,5.71
13.4100,0.0530,0.9164,0.1677,8.7345,-1.753,-1.654,-2.530,-0.216,-17.5,8.3,-177.1,-8.7,194.6,-0.4,119,33,0.730,0.180,7.31
13.4150,0.0530,0.9164,0.1677,8.7345,-2.128,-1.574,-2.548,-0.219,-21.3,7.9,-178.3,-8.8,199.6,-0.9,131,30,0.700,0.190,5.07
13.4200,0.0530,0.9164,0.1677,8.7345,-2.447,-1.506,-2.558,-0.221,-24.5,7.5,-179.1,-8.8,203.5,-1.3,144,23,0.670,0.190,7.51
13.4250,0.0530,0.9164,0.0394,8.7358,-2.718,-1.448,-2.520,-0.133,-27.2,7.2,-176.4,-5.3,203.6,1.9,147,19,0.690,0.170,5.07
13.4300,0.0530,0.9164,0.0394,8.7358,-2.948,-1.398,-2.497,-0.080,-29.5,7.0,-174.8,-3.2,204.2,3.8,176,11,0.630,0.170,14.30
13.4350,0.0530,0.9164,0.0394,8.7358,-3.144,-1.357,-2.483,-0.048,-31.4,6.8,-173.8,-1.9,205.2,4.9,193,9,0.500,0.190,5.07
13.4400,-0.1645,0.8589,0.0394,8.7358,-3.310,-1.321,-2.474,-0.029,-33.1,6.6,-173.2,-1.1,206.3,5.5,209,10,0.410,0.160,5.07
13.4450,-0.1645,0.8589,0.0394,8.7358,-3.451,-1.291,-2.469,-0.017,-34.5,6.5,-172.9,-0.7,207.4,5.8,197,11,0.350,0.160,5.60
13.4500,-0.1645,0.8589,0.0394,8.7358,-3.622,-1.215,-2.466,-0.010,-36.2,6.1,-172.6,-0.4,208.9,5.7,152,10,0.440,0.150,5.63
13.4550,-0.1645,0.8589,0.0394,8.7358,-3.767,-1.150,-2.465,-0.006,-37.7,5.7,-172.5,-0.2,210.2,5.5,105,8,0.640,0.160,8.94
13.4600,-0.1645,0.8589,-0.0777,8.7252,-3.890,-1.095,-2.732,-0.407,-38.9,5.5,-191.2,-16.3,230.1,-10.8,109,7,0.710,0.160,5.07
13.4650,-0.1645,0.8589,-0.0777,8.7252,-3.995,-1.048,-2.893,-0.647,-39.9,5.2,-202.5,-25.9,242.4,-20.6,113,4,0.770,0.120,14.38
13.4700,-0.1645,0.8589,-0.0777,8.7252,-4.084,-1.008,-2.989,-0.791,-40.8,5.0,-209.2,-31.6,250.1,-26.6,119,3,0.930,0.180,5.08
13.4750,-0.3671,0.8393,-0.0777,8.7252,-4.159,-0.975,-3.047,-0.877,-41.6,4.9,-213.3,-35.1,254.9,-30.2,147,-2,0.910,0.170,5.65
13.4800,-0.3671,0.8393,-0.0777,8.7252,-4.224,-0.946,-3.081,-0.929,-42.2,4.7,-215.7,-37.2,257.9,-32.4,163,-3,0.840,0.070,6.82
13.4850,-0.3671,0.8393,-0.0777,8.7252,-3.959,-0.854,-3.102,-0.960,-39.6,4.3,-217.2,-38.4,256.7,-34.1,179,-1,0.740,0.220,5.07
13.4900,-0.3671,0.8393,-0.0777,8.7252,-3.735,-0.777,-3.115,-0.979,-37.3,3.9,-218.0,-39.2,255.4,-35.3,208,-5,0.580,0.230,9.05
13.4950,-0.3671,0.8393,-0.2291,8.6825,-3.544,-0.710,-3.122,-0.990,-35.4,3.6,-218.5,-39.6,254.0,-36.1,216,-4,0.480,0.260,8.80
13.5000,-0.3671,0.8393,-0.2291,8.6825,-3.382,-0.654,-3.127,-0.863,-33.8,3.3,-218.9,-34.5,252.7,-31.2,222,-5,0.460,0.300,5.07
13.5050,-0.3671,0.8393,-0.2291,8.6825,-3.244,-0.606,-3.129,-0.786,-32.4,3.0,-219.1,-31.4,251.5,-28.4,215,-6,0.470,0.310,9.63
13.5100,-0.4292,0.8289,-0.2291,8.6825,-3.126,-0.566,-3.131,-0.740,-31.3,2.8,-219.2,-29.6,250.4,-26.8,219,-4,0.470,0.290,5.62
13.5150,-0.4292,0.8289,-0.2291,8.6825,-3.027,-0.531,-3.132,-0.713,-30.3,2.7,-219.2,-28.5,249.5,-25.9,235,-3,0.360,0.320,7.29
13.5200,-0.4292,0.8289,-0.2291,8.6825,-2.455,-0.552,-3.132,-0.696,-24.6,2.8,-219.3,-27.8,243.8,-25.1,242,-3,0.300,0.340,5.07
13.5250,-0.4292,0.8289,-0.3751,8.6482,-1.969,-0.570,-3.133,-0.686,-19.7,2.9,-219.3,-27.5,239.0,-24.6,240,-3,0.340,0.340,8.98
13.5300,-0.4292,0.8289,-0.3751,8.6482,-1.557,-0.585,-3.133,-0.815,-15.6,2.9,-219.3,-32.6,234.9,-29.7,250,-3,0.290,0.230,9.37
13.5350,-0.4292,0.8289,-0.3751,8.6482,-1.206,-0.598,-3.133,-0.892,-12.1,3.0,-219.3,-35.7,231.4,-32.7,251,-3,0.280,0.400,8.45
13.5400,-0.4292,0.8289,-0.3751,8.6482,-0.907,-0.609,-3.133,-0.938,-9.1,3.0,-219.3,-37.5,228.4,-34.5,255,-4,0.280,0.430,5.07
13.5450,-0.3825,0.8011,-0.3751,8.6482,-0.654,-0.619,-3.133,-0.966,-6.5,3.1,-219.3,-38.6,225.9,-35.5,259,-9,0.300,0.440,5.64
13.5500,-0.3825,0.8011,-0.3751,8.6482,-0.438,-0.627,-3.133,-0.982,-4.4,3.1,-219.3,-39.3,223.7,-36.2,257,-10,0.340,0.430,5.68
13.5550,-0.3825,0.8011,-0.3751,8.6482,-0.154,-0.717,-3.133,-0.992,-1.5,3.6,-219.3,-39.7,220.9,-36.1,262,-8,0.380,0.460,5.68
13.5600,-0.3825,0.8011,-0.3751,8.6482,0.087,-0.794,-3.133,-0.998,0.9,4.0,-219.3,-39.9,218.5,-36.0,287,-9,0.370,0.470,8.98
13.5650,-0.3825,0.8011,-0.5359,8.6172,0.292,-0.860,-2.999,-0.778,2.9,4.3,-209.9,-31.1,207.0,-26.8,283,-9,0.410,0.500,5.07
13.5700,-0.3825,0.8011,-0.5359,8.6172,0.467,-0.915,-2.918,-0.646,4.7,4.6,-204.3,-25.8,199.6,-21.3,251,-9,0.550,0.530,14.27
13.5750,-0.3825,0.8011,-0.5359,8.6172,0.615,-0.963,-2.870,-0.567,6.1,4.8,-200.9,-22.7,194.8,-17.8,249,-8,0.650,0.480,5.07
13.5800,-0.3184,0.7550,-0.5359,8.6172,0.741,-1.003,-2.841,-0.519,7.4,5.0,-198.9,-20.8,191.5,-15.7,251,-3,0.650,0.520,5.88
13.5850,-0.3184,0.7550,-0.5359,8.6172,0.630,-0.970,-2.824,-0.490,6.3,4.9,-197.7,-19.6,191.4,-14.8,273,-1,0.600,0.530,8.65
13.5900,-0.3184,0.7550,-0.5359,8.6172,0.535,-0.942,-2.813,-0.473,5.4,4.7,-196.9,-18.9,191.6,-14.2,258,-1,0.620,0.520,5.46
13.5950,-0.3184,0.7550,-0.5359,8.6172,0.455,-0.918,-2.807,-0.463,4.5,4.6,-196.5,-18.5,191.9,-13.9,232,-1,0.690,0.520,5.24
13.6000,-0.3184,0.7550,-0.6630,8.5954,0.387,-0.898,-2.803,-0.457,3.9,4.5,-196.2,-18.3,192.4,-13.8,210,-2,0.750,0.550,5.02
13.6050,-0.3184,0.7550,-0.6630,8.5954,0.329,-0.881,-2.443,-0.453,3.3,4.4,-171.0,-18.1,167.7,-13.7,174,-3,0.850,0.530,9.70
13.6100,-0.3184,0.7550,-0.6630,8.5954,0.279,-0.866,-2.227,-0.451,2.8,4.3,-155.9,-18.0,153.1,-13.7,157,-2,0.980,0.310,9.94
13.6150,-0.3346,0.7238,-0.6630,8.5954,0.238,-0.854,-2.097,-0.450,2.4,4.3,-146.8,-18.0,144.4,-13.7,151,-3,0.930,0.570,5.65
13.6200,-0.3346,0.7238,-0.6630,8.5954,0.202,-0.843,-2.019,-0.449,2.0,4.2,-141.3,-18.0,139.3,-13.7,136,-2,0.940,0.560,6.82
