t_s,imu1_roll_deg,cmd_roll_erpm,imu1_pitch_deg,cmd_pitch_erpm,imu2_roll_deg,imu2_pitch_deg,motor_roll_erpm,motor_pitch_erpm,motor_roll_pos_deg,motor_pitch_pos_deg,motor_roll_amps,motor_pitch_amps,roll_rate_dps,pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,dt_ms
22.440,0.0895,-128.5,2.2532,1491.8,-0.9228,5.8622,642,2470,-5.71,160.00,0.730,1.590,16.21,-7.93,405.3,-63.5,-276.8,879.3,20.07
22.460,0.0895,-256.9,2.2532,1297.3,-0.5706,5.8708,551,2365,-2.86,171.43,0.680,0.750,17.12,-32.41,428.1,-259.3,-171.2,880.6,20.08
22.480,1.0231,-886.7,-2.3233,-212.7,-0.5706,5.8708,39,1655,-2.86,182.86,0.500,0.710,17.76,-49.54,444.0,-396.4,-171.2,880.6,20.08
22.500,1.0231,-989.7,-2.3233,-317.4,-0.1163,5.8738,-55,1450,-2.86,188.57,0.350,0.010,16.43,-62.68,410.7,-501.4,-34.9,881.1,20.08
22.520,1.0231,-966.3,-2.3233,-390.9,-0.1163,5.8738,-528,147,-5.71,188.57,0.430,0.660,15.49,-71.87,387.4,-575.0,-34.9,881.1,20.07
22.540,1.8113,-1412.8,-6.9219,-1809.4,-0.1163,5.8738,-560,-37,-8.57,188.57,1.700,0.000,14.44,-76.73,361.0,-613.9,-34.9,881.1,20.07
22.560,1.8113,-1521.0,-6.9219,-1843.8,0.3058,5.8259,-689,-59,-14.29,188.57,2.040,0.610,13.70,-80.13,342.5,-641.1,91.8,873.9,20.08
22.580,2.2428,-1767.0,-10.5856,-2961.9,0.3058,5.8259,-1186,-1156,-20.00,180.00,2.110,2.820,13.18,-82.51,329.5,-660.1,91.8,873.9,20.07
22.600,2.2428,-1758.3,-10.5856,-2792.7,0.5954,5.7912,-1321,-1404,-25.71,174.29,2.600,2.280,9.36,-60.71,234.0,-485.7,178.6,868.7,20.08
22.620,2.2428,-1691.5,-10.5856,-2670.6,0.5954,5.7912,-1616,-2630,-37.14,154.29,2.370,3.130,6.69,-45.45,167.2,-363.6,178.6,868.7,20.07
22.640,2.3819,-1703.0,-9.0173,-1873.0,0.5954,5.7912,-1640,-2636,-45.71,142.86,2.950,1.300,3.81,-4.56,95.2,-36.5,178.6,868.7,20.07
22.660,2.3819,-1658.4,-9.0173,-1642.2,0.6148,5.8027,-1626,-2681,-54.29,125.71,2.370,0.550,1.79,24.07,44.8,192.6,184.4,870.4,20.08
22.680,2.0822,-1443.3,-4.3686,-87.3,0.6148,5.8027,-1673,-2003,-65.71,114.29,2.500,0.220,0.38,44.11,9.6,352.9,184.4,870.4,20.07
22.700,2.0822,-1273.5,-4.3686,47.1,0.4390,5.8487,-1654,-1839,-71.43,108.57,2.160,0.280,-4.30,60.05,-107.5,480.4,131.7,877.3,20.08
22.720,2.0822,-1191.6,-4.3686,136.4,0.4390,5.8487,-1555,-452,-85.71,102.86,1.310,0.740,-7.57,71.21,-189.4,569.7,131.7,877.3,20.08
22.740,1.2103,-559.2,0.4682,1499.0,0.4390,5.8487,-1405,-175,-91.43,102.86,0.540,0.100,-11.95,77.71,-298.7,621.7,131.7,877.3,20.08
22.760,1.2103,-371.7,0.4682,1541.1,0.0693,5.8868,-1302,-99,-100.00,102.86,0.630,0.000,-15.01,82.26,-375.3,658.1,20.8,883.0,20.07
22.780,0.0802,408.1,4.2535,2842.6,0.0693,5.8868,-715,895,-102.86,108.57,0.010,1.540,-17.16,85.45,-428.9,683.6,20.8,883.0,20.07
22.800,0.0802,623.8,4.2535,2698.1,-0.3791,5.9213,-568,1086,-105.71,114.29,0.190,2.720,-20.40,66.73,-510.0,533.8,-113.7,888.2,20.07
22.820,0.0802,680.6,4.2535,2593.2,-0.3791,5.9213,-68,2273,-105.71,131.43,0.370,2.570,-22.67,53.63,-566.9,429.0,-113.7,888.2,20.07
22.840,-1.3607,1512.4,3.8420,2147.2,-0.3791,5.9213,174,2439,-105.71,142.86,1.520,1.970,-23.29,13.30,-582.3,106.4,-113.7,888.2,20.07
22.860,-1.3607,1641.2,3.8420,1914.4,-0.7725,5.8748,373,2550,-102.86,157.14,1.990,1.160,-23.72,-14.93,-593.1,-119.4,-231.8,881.2,20.09
22.880,-2.5311,2351.1,-0.4483,603.7,-0.7725,5.8748,1189,2209,-94.29,171.43,2.460,0.630,-24.03,-34.69,-600.6,-277.5,-231.8,881.2,20.09
22.900,-2.5311,2370.6,-0.4483,457.9,-1.0159,5.8337,1372,1964,-88.57,177.14,1.890,0.680,-21.89,-52.15,-547.2,-417.2,-304.8,875.1,20.09
22.920,-2.5311,2333.2,-0.4483,360.1,-1.0159,5.8337,2114,863,-71.43,185.71,2.420,0.480,-20.39,-64.37,-509.8,-514.9,-304.8,875.1,20.08
22.940,-3.1123,2553.3,-5.0801,-1227.3,-1.0159,5.8337,2184,592,-62.86,188.57,2.600,0.000,-15.25,-72.28,-381.2,-578.3,-304.8,875.1,20.07
22.960,-3.1123,2459.3,-5.0801,-1271.2,-1.0026,5.8365,2214,502,-48.57,191.43,2.390,0.350,-11.65,-77.83,-291.2,-622.6,-300.8,875.5,20.08
22.980,-2.9426,2294.5,-9.3879,-2594.5,-1.0026,5.8365,2497,-484,-31.43,188.57,2.650,1.600,-9.13,-81.70,-228.2,-653.6,-300.8,875.5,20.07
23.000,-2.9426,1992.4,-9.3879,-2499.0,-0.8338,5.8249,2420,-773,-22.86,182.86,2.420,2.870,0.93,-69.55,23.3,-556.4,-250.1,873.7,20.08
23.020,-2.9426,1816.5,-9.3879,-2430.9,-0.8338,5.8249,2303,-1935,-8.57,171.43,2.060,3.530,7.97,-61.04,199.2,-488.3,-250.1,873.7,20.08
23.040,-1.5427,742.6,-9.6517,-2189.0,-0.8338,5.8249,2116,-2271,2.86,160.00,1.720,2.250,17.33,-20.90,433.2,-167.2,-250.1,873.7,20.08
23.060,-1.5427,484.9,-9.6517,-1961.1,-0.5210,5.8459,1925,-2344,14.29,145.71,1.100,1.100,23.88,7.19,597.0,57.5,-156.3,876.9,20.08
23.080,0.6401,-939.4,-5.6887,-614.9,-0.5210,5.8459,1012,-2185,22.86,131.43,1.010,0.320,28.47,26.85,711.7,214.8,-156.3,876.9,20.08
23.100,0.6401,-1120.9,-5.6887,-463.0,-0.2107,5.9094,679,-2046,22.86,122.86,0.820,0.120,33.89,44.65,800.0,357.2,-63.2,886.4,20.08
23.120,0.6401,-1120.9,-5.6887,-363.4,-0.2107,5.9094,-411,-907,20.00,117.14,0.280,0.790,37.69,57.10,800.0,456.8,-63.2,886.4,20.08
23.140,2.8718,-2459.9,-1.3884,987.6,-0.2107,5.9094,-765,-592,17.14,114.29,0.040,0.400,39.38,64.71,800.0,517.7,-63.2,886.4,20.08
23.160,2.8718,-2531.8,-1.3884,1024.4,0.0291,5.8707,-621,-581,14.29,111.43,1.000,0.140,40.56,70.04,800.0,560.3,8.7,880.6,20.08
23.180,4.6706,-3611.1,2.5133,2224.8,0.0291,5.8707,-1892,448,0.00,114.29,2.680,1.170,41.38,73.77,800.0,590.2,8.7,880.6,20.08
23.200,4.6706,-3681.4,2.5133,2172.3,0.2634,5.9171,-2129,608,-8.57,117.14,2.550,1.210,35.18,66.35,800.0,530.8,79.0,887.6,20.08
23.220,4.6706,-3652.3,2.5133,2130.7,0.2634,5.9171,-3287,1770,-34.29,128.57,2.900,2.750,30.83,61.15,770.9,489.2,79.0,887.6,20.08
23.240,5.1416,-3638.1,3.3324,2104.3,0.2634,5.9171,-3380,1832,-45.71,137.14,2.860,1.600,18.97,27.12,474.1,217.0,79.0,887.6,20.08
23.260,5.1416,-3459.2,3.3324,1912.7,0.3594,5.9098,-3469,2019,-68.57,148.57,2.720,2.010,10.66,3.31,266.4,26.5,107.8,886.5,20.09
23.280,4.2391,-2772.3,-0.1181,779.6,0.3594,5.9098,-3506,2127,-91.43,162.86,2.920,0.820,4.84,-13.36,121.0,-106.9,107.8,886.5,20.08
23.300,4.2391,-2440.7,-0.1181,608.0,0.2004,5.8807,-3398,1911,-105.71,171.43,2.750,0.180,-6.51,-34.26,-162.9,-274.1,60.1,882.1,20.08
23.320,4.2391,-2242.0,-0.1181,490.9,0.2004,5.8807,-2892,984,-128.57,180.00,2.330,0.810,-14.46,-48.89,-361.6,-391.2,60.1,882.1,20.07
23.340,2.2482,-810.1,-4.2540,-866.7,0.2004,5.8807,-2622,761,-137.14,182.86,1.480,0.280,-23.96,-59.07,-598.9,-472.6,60.1,882.1,20.07
23.360,2.2482,-592.3,-4.2540,-924.1,0.0279,5.8775,-2472,583,-151.43,185.71,1.210,0.110,-30.60,-66.19,-765.0,-529.5,8.4,881.6,20.09
23.380,-0.2150,791.6,-8.2399,-2159.8,0.0279,5.8775,-1232,-408,-160.00,182.86,0.860,0.930,-35.25,-71.18,-800.0,-569.4,8.4,881.6,20.08
23.400,-0.2150,890.6,-8.2399,-2157.0,-0.3020,5.8383,-818,-427,-165.71,182.86,0.810,2.340,-38.98,-70.10,-800.0,-560.8,-90.6,875.7,20.08
