t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,i_roll_erpm,i_pitch_erpm,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms,gain_event
0.6950,-0.0086,0.2595,-0.0950,0.0050,0.722,-2.966,0.842,5.112,0.9,0.8,7.2,-29.7,0.0,453.6,-8.1,424.7,3,425,0.390,0.300,5.08,
0.7000,-0.0086,0.2595,-0.0950,0.0050,0.799,-3.058,0.864,5.126,0.9,0.8,8.0,-30.6,0.0,456.7,-8.9,426.9,3,447,0.380,0.350,6.63,
0.7050,-0.0086,0.2595,-0.0950,0.0050,0.914,-2.381,0.876,5.135,0.9,0.8,9.1,-23.8,0.0,458.9,-10.0,435.8,1,458,0.360,0.400,5.08,
0.7100,-0.0086,0.2595,-0.0647,0.2289,1.012,-1.806,0.884,5.140,0.9,0.8,10.1,-18.1,0.0,460.4,-11.0,443.1,0,425,0.360,0.560,10.74,
0.7150,-0.0086,0.2595,-0.0647,0.2289,1.095,-1.317,1.067,5.233,0.9,0.8,11.0,-13.2,0.0,464.6,-11.8,452.2,1,429,0.310,0.770,5.08,
0.7200,-0.0086,0.2595,-0.0647,0.2289,1.166,-0.901,1.178,5.288,0.9,0.8,11.7,-9.0,0.0,469.1,-12.5,460.9,1,472,0.360,0.750,7.23,
0.7250,-0.0086,0.2595,-0.0647,0.2289,1.226,-0.548,1.244,5.321,0.9,0.8,12.3,-5.5,0.0,473.1,-13.2,468.4,1,464,0.370,0.820,5.07,
0.7300,-0.0086,0.2595,-0.0647,0.2289,1.277,-0.247,1.283,5.341,0.9,0.8,12.8,-2.5,0.0,476.1,-13.7,474.4,1,418,0.350,1.020,5.07,
0.7350,0.0085,0.2333,-0.0647,0.2289,1.320,0.008,1.307,5.353,0.9,0.8,13.2,0.1,0.0,478.4,-14.1,479.3,1,408,0.340,1.240,5.06,
0.7400,0.0085,0.2333,-0.0647,0.2289,1.307,0.645,1.321,5.361,0.9,0.8,13.1,6.4,0.0,480.0,-14.0,487.3,0,451,0.340,1.140,8.10,
0.7450,0.0085,0.2333,-0.0647,0.2289,1.296,1.186,1.330,5.365,0.9,0.8,13.0,11.9,0.0,481.2,-13.8,493.8,0,444,0.330,1.030,6.80,
0.7500,0.0085,0.2333,-0.0055,0.4529,1.286,1.646,1.335,5.368,0.9,0.8,12.9,16.5,0.0,481.9,-13.8,499.2,-1,446,0.320,1.020,7.65,
0.7550,0.0085,0.2333,-0.0055,0.4529,1.278,2.037,1.562,5.324,0.9,0.8,12.8,20.4,0.0,480.8,-13.7,502.0,0,466,0.350,0.850,5.08,
0.7600,0.0085,0.2333,-0.0055,0.4529,1.271,2.369,1.698,5.298,0.9,0.8,12.7,23.7,106.8,479.2,-120.4,503.7,-2,503,0.330,0.590,7.61,
0.7650,0.0085,0.2333,-0.0055,0.4529,1.265,2.652,1.780,5.283,0.9,0.8,12.6,26.5,113.9,477.7,-127.5,505.0,-3,508,0.320,0.350,5.06,
0.7700,0.0085,0.2333,-0.0055,0.4529,1.260,2.892,1.829,5.274,0.9,0.8,12.6,28.9,119.6,476.5,-133.0,506.2,-31,494,0.110,0.310,5.06,
0.7750,0.0554,0.3161,-0.0055,0.4529,1.255,3.096,1.858,5.268,0.9,0.8,12.6,31.0,123.8,475.5,-137.2,507.3,-59,478,0.170,0.310,5.06,
0.7800,0.0554,0.3161,-0.0055,0.4529,1.252,3.269,1.876,5.265,0.9,0.8,12.5,32.7,126.8,474.8,-140.2,508.3,-50,495,0.140,0.290,6.37,
0.7850,0.0554,0.3161,-0.0055,0.4529,1.316,2.544,1.887,5.263,0.9,0.8,13.2,25.4,128.9,474.4,-142.9,500.6,-42,514,0.050,0.150,5.08,
0.7900,0.0554,0.3161,0.0861,0.6633,1.370,1.927,1.893,5.261,0.9,0.8,13.7,19.3,130.3,474.0,-144.9,494.1,-56,476,0.030,0.260,10.61,
0.7950,0.0554,0.3161,0.0861,0.6633,1.416,1.403,2.031,5.126,0.9,0.8,14.2,14.0,135.1,469.0,-150.1,483.8,-60,482,0.030,0.460,5.08,
0.8000,0.0554,0.3161,0.0861,0.6633,1.456,0.958,2.114,5.045,0.9,0.8,14.6,9.6,140.2,463.0,-155.7,473.4,-64,497,0.000,0.440,7.69,
0.8050,0.0554,0.3161,0.0861,0.6633,1.489,0.579,2.164,4.997,0.9,0.8,14.9,5.8,144.7,457.7,-160.5,464.3,-68,488,0.000,0.540,5.07,
0.8100,0.0554,0.3161,0.0861,0.6633,1.518,0.257,2.193,4.968,0.9,0.8,15.2,2.6,148.2,453.4,-164.3,456.8,-82,473,0.000,0.660,5.07,
0.8150,0.1231,0.1548,0.0861,0.6633,1.542,-0.016,2.211,4.950,0.9,0.8,15.4,-0.2,150.9,450.3,-167.2,450.9,-91,481,0.020,0.700,5.07,
0.8200,0.1231,0.1548,0.0861,0.6633,1.613,-0.350,2.222,4.940,0.9,0.8,16.1,-3.5,152.7,448.0,-169.8,445.3,-102,508,0.020,0.660,6.26,
0.8250,0.1231,0.1548,0.0861,0.6633,1.673,-0.633,2.228,4.933,0.9,0.8,16.7,-6.3,154.0,446.4,-171.7,440.8,-103,515,0.070,0.660,5.06,
0.8300,0.1231,0.1548,0.1981,0.8500,1.724,-0.874,2.232,4.930,0.9,0.8,17.2,-8.7,154.9,445.3,-173.1,437.3,-102,498,0.090,0.700,5.06,
0.8350,0.1231,0.1548,0.1981,0.8500,1.768,-1.078,2.503,4.659,0.9,0.8,17.7,-10.8,163.0,434.9,-181.6,424.9,-102,444,0.170,0.880,8.42,
0.8400,0.1231,0.1548,0.1981,0.8500,1.805,-1.252,2.666,4.496,0.9,0.8,18.0,-12.5,172.5,422.8,-191.4,411.1,-104,463,0.220,0.890,7.88,
0.8450,0.1231,0.1548,0.1981,0.8500,1.836,-1.400,2.763,4.399,0.9,0.8,18.4,-14.0,180.9,412.0,-200.1,398.8,-109,462,0.220,0.760,5.07,
0.8500,0.1231,0.1548,0.1981,0.8500,1.863,-1.526,2.822,4.340,0.9,0.8,18.6,-15.3,187.5,403.5,-207.0,389.0,-122,418,0.250,0.710,5.61,
0.8550,0.2107,0.0662,0.1981,0.8500,1.886,-1.633,2.857,4.305,0.9,0.8,18.9,-16.3,192.5,397.1,-212.3,381.5,-131,387,0.300,0.770,5.08,
0.8600,0.2107,0.0662,0.1981,0.8500,1.905,-1.724,2.878,4.284,0.9,0.8,19.0,-17.2,196.1,392.5,-216.0,376.0,-138,394,0.370,0.670,5.33,
0.8650,0.2107,0.0662,0.1981,0.8500,1.904,-1.230,2.891,4.271,0.9,0.8,19.0,-12.3,198.6,389.2,-218.5,377.7,-140,405,0.420,0.490,5.08,
0.8700,0.2107,0.0662,0.3339,0.9992,1.904,-0.810,2.898,4.264,0.9,0.8,19.0,-8.1,200.3,387.0,-220.2,379.7,-149,394,0.490,0.360,6.30,
0.8750,0.2107,0.0662,0.3339,0.9992,1.904,-0.454,2.947,3.901,0.9,0.8,19.0,-4.5,202.7,372.7,-222.6,368.9,-162,363,0.520,0.350,8.18,
0.8800,0.2107,0.0662,0.3339,0.9992,1.904,-0.151,2.977,3.684,0.9,0.8,19.0,-1.5,205.0,356.2,-224.9,355.5,-172,380,0.530,0.260,8.98,
0.8850,0.2107,0.0662,0.3339,0.9992,1.903,0.107,2.995,3.553,0.9,0.8,19.0,1.1,206.8,341.6,-226.8,343.5,-170,380,0.630,0.140,5.07,
0.8900,0.2107,0.0662,0.3339,0.9992,1.903,0.326,3.005,3.475,0.9,0.8,19.0,3.3,208.3,330.1,-228.2,334.1,-168,370,0.720,0.090,5.07,
0.8950,0.2824,0.1165,0.3339,0.9992,1.903,0.512,3.012,3.428,0.9,0.8,19.0,5.1,209.3,321.4,-229.2,327.3,-170,361,0.800,0.080,5.08,
0.9000,0.2824,0.1165,0.3339,0.9992,1.903,0.670,3.016,3.399,0.9,0.8,19.0,6.7,210.0,315.2,-229.9,322.7,-178,333,0.870,0.160,5.70,
0.9050,0.2824,0.1165,0.3339,0.9992,1.802,0.452,3.018,3.383,0.9,0.8,18.0,4.5,210.5,310.9,-229.4,316.2,-184,314,0.930,0.240,5.08,
0.9100,0.2824,0.1165,0.4834,1.0941,1.717,0.267,3.019,3.372,0.9,0.8,17.2,2.7,210.9,308.0,-228.9,311.4,-194,297,1.000,0.350,7.16,
0.9150,0.2824,0.1165,0.4834,1.0941,1.644,0.109,3.155,2.740,0.9,0.8,16.4,1.1,214.8,283.4,-232.2,285.3,-208,314,1.040,0.390,7.75,
0.9200,0.2824,0.1165,0.4834,1.0941,1.582,-0.025,3.236,2.360,0.9,0.8,15.8,-0.2,219.5,255.0,-236.2,255.5,-218,334,1.030,0.330,7.33,
0.9250,0.2824,0.1165,0.4834,1.0941,1.529,-0.138,3.284,2.132,0.9,0.8,15.3,-1.4,223.7,229.8,-239.8,229.2,-218,325,1.070,0.330,5.12,
0.9300,0.2824,0.1165,0.4834,1.0941,1.484,-0.235,3.313,1.996,0.9,0.8,14.8,-2.4,227.0,209.7,-242.7,208.1,-215,298,1.150,0.380,5.08,
0.9350,0.2824,0.1165,0.4834,1.0941,1.446,-0.317,3.331,1.914,0.9,0.8,14.5,-3.2,229.4,194.7,-244.8,192.3,-213,257,1.250,0.470,5.04,
0.9400,0.3236,0.0015,0.4834,1.0941,1.414,-0.387,3.341,1.864,0.9,0.8,14.1,-3.9,231.2,183.9,-246.3,180.8,-217,230,1.310,0.570,5.07,
0.9450,0.3236,0.0015,0.4834,1.0941,1.353,-0.933,3.348,1.835,0.9,0.8,13.5,-9.3,232.5,176.4,-246.9,167.9,-230,212,1.360,0.630,6.29,
0.9500,0.3236,0.0015,0.4834,1.0941,1.301,-1.398,3.352,1.817,0.9,0.8,13.0,-14.0,233.3,171.3,-247.2,158.1,-233,221,1.410,0.630,5.06,
0.9550,0.3236,0.0015,0.6498,1.1213,1.257,-1.792,3.354,1.806,0.9,0.8,12.6,-17.9,233.9,167.8,-247.4,150.7,-237,232,1.420,0.580,5.07,
0.9600,0.3236,0.0015,0.6498,1.1213,1.220,-2.128,3.400,1.173,0.9,0.8,12.2,-21.3,235.5,142.9,-248.6,122.4,-249,223,1.390,0.570,8.92,
0.9650,0.3236,0.0015,0.6498,1.1213,1.188,-2.413,3.428,0.794,0.9,0.8,11.9,-24.1,237.3,0.0,-250.1,-23.3,-233,196,1.380,0.640,8.98,
0.9700,0.3236,0.0015,0.6498,1.1213,1.161,-2.655,3.444,0.566,0.9,0.8,11.6,-26.6,238.8,0.0,-251.3,-25.8,-229,185,1.500,0.650,5.08,
0.9750,0.3236,0.0015,0.6498,1.1213,1.138,-2.861,3.454,0.429,0.9,0.8,11.4,-28.6,240.0,0.0,-252.3,-27.8,-241,121,1.490,0.480,5.01,
0.9800,0.3618,-0.1490,0.6498,1.1213,1.118,-3.036,3.460,0.347,0.9,0.8,11.2,-30.4,240.9,0.0,-253.0,-29.6,-242,50,1.460,0.630,5.08,
0.9850,0.3618,-0.1490,0.6498,1.1213,1.101,-3.185,3.464,0.298,0.9,0.8,11.0,-31.9,241.5,0.0,-253.4,-31.1,-233,23,1.540,0.740,5.90,
0.9900,0.3618,-0.1490,0.6498,1.1213,1.070,-2.892,3.466,0.268,0.9,0.8,10.7,-28.9,242.0,0.0,-253.5,-28.1,-232,21,1.490,0.730,5.08,
0.9950,0.3618,-0.1490,0.8042,1.0805,1.044,-2.643,3.333,-0.421,0.9,0.8,10.4,-26.4,238.5,0.0,-249.8,-25.6,-232,8,1.440,0.750,6.50,
1.0000,0.3618,-0.1490,0.8042,1.0805,1.022,-2.431,3.253,-0.835,0.9,0.8,10.2,-24.3,234.2,0.0,-245.3,-23.5,-238,0,1.420,0.730,14.27,
1.0050,0.3618,-0.1490,0.8042,1.0805,1.003,-2.251,3.205,-1.083,0.9,0.8,10.0,-22.5,230.3,0.0,-241.2,-21.7,-249,0,1.230,0.730,5.07,
1.0100,0.3618,-0.1490,0.8042,1.0805,0.987,-2.098,3.176,-1.231,0.9,0.8,9.9,-21.0,227.1,0.0,-237.9,-20.2,-244,0,1.140,0.730,5.07,
1.0150,0.3896,-0.1459,0.8042,1.0805,0.973,-1.968,3.159,-1.321,0.9,0.8,9.7,-19.7,224.7,0.0,-235.3,-18.9,-229,0,1.180,0.730,5.07,
1.0200,0.3896,-0.1459,0.8042,1.0805,0.961,-1.857,3.149,-1.374,0.9,0.8,9.6,-18.6,223.0,0.0,-233.5,-17.8,-218,-3,1.200,0.740,5.73,
1.0250,0.3896,-0.1459,0.8042,1.0805,0.935,-1.663,3.143,-1.407,0.9,0.8,9.3,-16.6,221.8,0.0,-232.0,-15.8,-213,-4,1.170,0.740,5.07,
1.0300,0.3896,-0.1459,0.8042,1.0805,0.912,-1.497,3.139,-1.426,0.9,0.8,9.1,-15.0,221.0,0.0,-231.0,-14.2,-202,-4,1.150,0.740,6.36,
1.0350,0.3896,-0.1459,0.9484,0.9652,0.893,-1.357,2.734,-2.243,0.9,0.8,8.9,-13.6,209.1,-152.6,-218.9,-165.4,-200,-4,1.160,0.750,5.08,
1.0400,0.3896,-0.1459,0.9484,0.9652,0.876,-1.237,2.491,-2.734,0.9,0.8,8.8,-12.4,195.2,-190.0,-204.9,-201.6,-230,-1,1.040,0.720,12.34,
1.0450,0.3896,-0.1459,0.9484,0.9652,0.862,-1.135,2.345,-3.028,0.9,0.8,8.6,-11.4,182.8,-223.0,-192.3,-233.6,-233,-13,0.790,0.290,5.06,
1.0500,0.3896,-0.1459,0.9484,0.9652,0.850,-1.049,2.257,-3.204,0.9,0.8,8.5,-10.5,172.9,-249.1,-182.3,-258.9,-213,-72,0.780,0.390,5.07,
1.0550,0.3896,-0.1459,0.9484,0.9652,0.840,-0.976,2.205,-3.310,0.9,0.8,8.4,-9.8,165.5,-268.7,-174.8,-277.6,-194,-106,0.850,0.380,5.06,
1.0600,0.4215,-0.2408,0.9484,0.9652,0.832,-0.913,2.173,-3.374,0.9,0.8,8.3,-9.1,160.1,-282.6,-169.3,-291.0,-185,-116,0.860,0.150,5.07,
1.0650,0.4215,-0.2408,0.9484,0.9652,0.774,-1.666,2.155,-3.412,0.9,0.8,7.7,-16.7,156.4,-292.4,-165.0,-308.3,-170,-135,0.840,0.170,6.66,
1.0700,0.4215,-0.2408,0.9484,0.9652,0.725,-2.306,2.143,-3.435,0.9,0.8,7.3,-23.1,153.9,-299.1,-162.0,-321.4,-157,-158,0.870,0.090,6.29,
1.0750,0.4215,-0.2408,1.0467,0.7735,0.684,-2.849,2.136,-3.448,0.9,0.8,6.8,-28.5,152.1,-303.6,-159.9,-331.3,-152,-177,0.950,0.000,7.45,
1.0800,0.4215,-0.2408,1.0467,0.7735,0.648,-3.312,1.729,-4.039,0.9,0.8,6.5,-33.1,139.7,-327.6,-147.1,-359.9,-153,-192,0.950,0.060,5.08,
1.0850,0.4215,-0.2408,1.0467,0.7735,0.618,-3.705,1.485,-4.393,0.9,0.8,6.2,-37.0,125.4,-354.7,-132.5,-390.9,-159,-244,0.910,0.100,7.22,
1.0900,0.4215,-0.2408,1.0467,0.7735,0.593,-4.039,1.339,-4.605,0.9,0.8,5.9,-40.4,112.7,-378.6,-119.6,-418.2,-161,-259,0.810,0.130,5.08,
1.0950,0.4215,-0.2408,1.0467,0.7735,0.571,-4.322,1.251,-4.733,0.9,0.8,5.7,-43.2,0.0,-397.5,-6.6,-440.0,-146,-291,0.760,0.260,5.60,
1.1000,0.4168,-0.5087,1.0467,0.7735,0.552,-4.564,1.198,-4.809,0.9,0.8,5.5,-45.6,0.0,-411.6,-6.4,-456.5,-139,-299,0.820,0.390,5.07,
1.1050,0.4168,-0.5087,1.0467,0.7735,0.369,-4.400,1.167,-4.855,0.9,0.8,3.7,-44.0,0.0,-421.8,-4.6,-465.0,-49,-326,0.610,0.520,6.73,
1.1100,0.4168,-0.5087,1.0467,0.7735,0.213,-4.260,1.148,-4.883,0.9,0.8,2.1,-42.6,0.0,-428.8,-3.0,-470.6,-46,-349,0.810,0.610,5.70,
1.1150,0.4168,-0.5087,1.0924,0.5329,0.080,-4.141,1.136,-4.899,0.9,0.8,0.8,-41.4,0.0,-433.7,-1.7,-474.3,-48,-382,0.730,0.610,5.08,
1.1200,0.4168,-0.5087,1.0924,0.5329,-0.033,-4.040,0.547,-5.536,0.9,0.8,-0.3,-40.4,0.0,-459.5,-0.6,-499.1,-37,-424,0.730,0.550,8.25,
1.1250,0.4168,-0.5087,1.0924,0.5329,-0.128,-3.955,0.194,-5.918,0.9,0.8,-1.3,-39.5,0.0,-488.7,0.4,-527.5,-34,-393,0.710,0.640,8.18,
1.1300,0.4168,-0.5087,1.0924,0.5329,-0.210,-3.882,-0.018,-6.147,0.9,0.8,-2.1,-38.8,0.0,-514.5,1.2,-552.6,-33,-388,0.700,0.730,5.08,
1.1350,0.4168,-0.5087,1.0924,0.5329,-0.279,-3.820,-0.145,-6.284,0.9,0.8,-2.8,-38.2,0.0,-534.9,1.9,-572.4,-28,-427,0.690,0.730,5.21,
1.1400,0.3692,-0.5845,1.0924,0.5329,-0.338,-3.767,-0.221,-6.367,0.9,0.8,-3.4,-37.7,0.0,-550.2,2.5,-587.1,-25,-459,0.720,0.640,5.07,
1.1450,0.3692,-0.5845,1.0924,0.5329,-0.388,-3.723,-0.267,-6.416,0.9,0.8,-3.9,-37.2,0.0,-561.1,3.0,-597.5,-18,-536,0.740,0.460,6.24,
1.1500,0.3692,-0.5845,1.0924,0.5329,-0.498,-3.030,-0.295,-6.446,0.9,0.8,-5.0,-30.3,0.0,-568.7,4.1,-598.2,-17,-548,0.790,0.260,5.07,
1.1550,0.3692,-0.5845,1.0771,0.2482,-0.591,-2.441,-0.311,-6.464,0.9,0.8,-5.9,-24.4,0.0,-573.9,5.0,-597.5,-10,-585,0.760,0.070,10.78,
1.1600,0.3692,-0.5845,1.0771,0.2482,-0.670,-1.941,-0.634,-6.654,0.9,0.8,-6.7,-19.4,0.0,-583.9,5.8,-602.5,-8,-593,0.750,0.150,5.07,
1.1650,0.3692,-0.5845,1.0771,0.2482,-0.737,-1.515,-0.828,-6.767,0.9,0.8,-7.4,-15.2,0.0,-594.0,6.5,-608.3,-3,-569,0.770,0.190,8.91,
1.1700,0.3692,-0.5845,1.0771,0.2482,-0.795,-1.154,-0.945,-6.836,0.9,0.8,-7.9,-11.5,0.0,-602.5,7.1,-613.2,-1,-578,0.790,0.220,5.07,
1.1750,0.3692,-0.5845,1.0771,0.2482,-0.843,-0.846,-1.014,-6.877,0.9,0.8,-8.4,-8.5,0.0,-609.0,7.5,-616.7,0,-586,0.800,0.180,5.07,
1.1800,0.3214,-0.5335,1.0771,0.2482,-0.885,-0.585,-1.056,-6.901,0.9,0.8,-8.8,-5.9,0.0,-613.9,8.0,-618.9,0,-572,0.790,0.040,5.07,
1.1850,0.3214,-0.5335,1.0771,0.2482,-0.886,-0.732,-1.081,-6.916,0.9,0.8,-8.9,-7.3,0.0,-617.3,8.0,-623.8,1,-566,0.800,0.120,6.48,
1.1900,0.3214,-0.5335,1.0771,0.2482,-0.888,-0.858,-1.096,-6.925,0.9,0.8,-8.9,-8.6,0.0,-619.7,8.0,-627.5,2,-611,0.780,0.260,6.74,
1.1950,0.3214,-0.5335,1.0060,-0.0432,-0.889,-0.964,-1.105,-6.930,0.9,0.8,-8.9,-9.6,0.0,-621.3,8.0,-630.1,1,-631,0.770,0.380,8.07,
1.2000,0.3214,-0.5335,1.0060,-0.0432,-0.890,-1.054,-1.603,-7.068,0.9,0.8,-8.9,-10.5,0.0,-627.2,8.0,-637.0,3,-621,0.770,0.530,5.08,
1.2050,0.3214,-0.5335,1.0060,-0.0432,-0.891,-1.131,-1.902,-7.150,0.9,0.8,-8.9,-11.3,-106.9,-633.7,114.9,-644.3,1,-623,0.780,0.620,9.17,
1.2100,0.3214,-0.5335,1.0060,-0.0432,-0.891,-1.196,-2.081,-7.200,0.9,0.8,-8.9,-12.0,-122.4,-639.4,130.4,-650.6,3,-598,0.760,0.710,5.08,
1.2150,0.3214,-0.5335,1.0060,-0.0432,-0.892,-1.252,-2.189,-7.229,0.9,0.8,-8.9,-12.5,-134.7,-643.9,142.8,-655.6,43,-585,0.470,0.740,5.08,
1.2200,0.2556,-0.6325,1.0060,-0.0432,-0.892,-1.299,-2.253,-7.247,0.9,0.8,-8.9,-13.0,-143.9,-647.2,152.0,-659.5,88,-598,0.560,0.670,5.08,
1.2250,0.2556,-0.6325,1.0060,-0.0432,-1.111,-1.591,-2.292,-7.258,0.9,0.8,-11.1,-15.9,-150.5,-649.6,160.8,-664.8,70,-584,0.420,0.590,6.86,
1.2300,0.2556,-0.6325,0.8909,-0.2737,-1.297,-1.839,-2.315,-7.264,0.9,0.8,-13.0,-18.4,-155.1,-651.3,167.2,-668.9,77,-592,0.240,0.550,6.88,
1.2350,0.2556,-0.6325,0.8909,-0.2737,-1.455,-2.050,-2.553,-7.179,0.9,0.8,-14.5,-20.5,-164.6,-649.2,178.2,-668.9,81,-645,0.180,0.250,8.36,
1.2400,0.2556,-0.6325,0.8909,-0.2737,-1.589,-2.229,-2.696,-7.127,0.9,0.8,-15.9,-22.3,-174.2,-646.1,189.2,-667.6,82,-666,0.060,0.040,8.98,
1.2450,0.2556,-0.6325,0.8909,-0.2737,-1.703,-2.382,-2.781,-7.096,0.9,0.8,-17.0,-23.8,-182.4,-643.1,198.5,-666.2,87,-659,0.040,0.070,5.07,
1.2500,0.2556,-0.6325,0.8909,-0.2737,-1.800,-2.511,-2.833,-7.078,0.9,0.8,-18.0,-25.1,-188.8,-640.7,205.9,-665.0,103,-654,0.000,0.020,5.07,
1.2550,0.1256,-0.7248,0.8909,-0.2737,-1.883,-2.621,-2.863,-7.067,0.9,0.8,-18.8,-26.2,-193.4,-638.8,211.4,-881.7,121,-629,0.040,0.120,5.07,
1.2600,0.1256,-0.7248,0.8909,-0.2737,-1.953,-2.715,-2.882,-7.060,0.9,0.8,-19.5,-27.1,-196.7,-637.4,215.4,-881.3,134,-609,0.040,0.360,5.76,
1.2650,0.1256,-0.7248,0.8909,-0.2737,-2.080,-2.392,-2.893,-7.056,0.9,0.8,-20.8,-23.9,-199.0,-636.5,219.0,-877.1,135,-692,0.020,1.130,5.08,
1.2700,0.1256,-0.7248,0.8909,-0.2737,-2.187,-2.117,-2.900,-7.054,0.9,0.8,-21.9,-21.2,-200.6,-635.8,221.6,-873.7,124,-870,0.070,0.770,6.59,
1.2750,0.1256,-0.7248,0.7455,-0.5264,-2.279,-1.883,-2.904,-7.052,0.9,0.7,-22.8,-18.8,-201.7,-635.4,223.6,-870.9,117,-867,0.060,0.730,7.66,
1.2800,0.1256,-0.7248,0.7455,-0.5264,-2.357,-1.685,-3.085,-6.738,0.9,0.7,-23.6,-16.8,-207.4,-623.8,230.1,-857.3,121,-844,0.210,0.810,5.08,
1.2850,0.1256,-0.7248,0.7455,-0.5264,-2.423,-1.516,-3.194,-6.550,0.9,0.7,-24.2,-15.2,-213.9,-610.1,237.2,-841.9,134,-815,0.200,0.820,8.09,
1.2900,0.1256,-0.7248,0.7455,-0.5264,-2.479,-1.372,-3.259,-6.436,0.9,0.7,-24.8,-13.7,-219.6,-597.7,243.5,-828.2,138,-811,0.240,0.670,5.07,
1.2950,0.1256,-0.7248,0.7455,-0.5264,-2.527,-1.251,-3.298,-6.369,0.9,0.7,-25.3,-12.5,-224.1,-587.9,248.5,-817.1,140,-798,0.100,0.540,5.06,
1.3000,0.1269,-0.2459,0.7455,-0.5264,-2.567,-1.147,-3.322,-6.328,0.9,0.7,-25.7,-11.5,-227.5,-580.5,252.3,-591.3,141,-806,0.250,0.330,5.07,
1.3050,0.1269,-0.2459,0.7455,-0.5264,-2.568,-0.757,-3.336,-6.303,0.9,0.7,-25.7,-7.6,-229.9,-575.3,254.7,-582.1,156,-799,0.260,0.100,7.45,
1.3100,0.1269,-0.2459,0.7455,-0.5264,-2.569,-0.425,-3.344,-6.289,0.9,0.7,-25.7,-4.2,-231.6,-571.5,256.4,-575.1,186,-733,0.180,0.330,5.99,
1.3150,0.1269,-0.2459,0.5679,-0.7657,-2.570,-0.143,-3.618,-5.743,0.9,0.7,-25.7,-1.4,-240.3,-549.7,265.1,-550.4,199,-685,0.090,0.220,5.08,
1.3200,0.1269,-0.2459,0.5679,-0.7657,-2.570,0.097,-3.782,-5.415,0.9,0.7,-25.7,1.0,-250.1,-524.7,274.9,-523.1,227,-585,0.070,0.160,12.95,
1.3250,0.1269,-0.2459,0.5679,-0.7657,-2.571,0.300,-3.881,-5.219,0.9,0.7,-25.7,3.0,-258.7,-502.7,283.5,-499.0,221,-598,0.140,0.330,5.07,
1.3300,0.1269,-0.2459,0.5679,-0.7657,-2.571,0.474,-3.940,-5.101,0.9,0.7,-25.7,4.7,-265.5,-485.3,290.4,-479.8,219,-581,0.120,0.390,5.06,
1.3350,0.1534,0.2571,0.5679,-0.7657,-2.572,0.621,-3.975,-5.030,0.9,0.7,-25.7,6.2,-270.6,-472.2,295.5,-465.3,221,-547,0.110,0.530,5.06,
1.3400,0.1534,0.2571,0.5679,-0.7657,-2.572,0.746,-3.997,-4.988,0.9,0.7,-25.7,7.5,-274.3,-462.9,299.1,-454.7,225,-538,0.140,0.610,5.07,
1.3450,0.1534,0.2571,0.5679,-0.7657,-2.404,0.903,-4.009,-4.962,0.9,0.7,-24.0,9.0,-276.8,-456.4,300.0,-446.6,232,-531,0.180,0.650,5.07,
1.3500,0.1534,0.2571,0.3733,-0.9374,-2.262,1.036,-4.017,-4.947,0.9,0.7,-22.6,10.4,-278.6,-451.9,300.3,-440.8,266,-487,0.290,0.700,7.67,
1.3550,0.1534,0.2571,0.3733,-0.9374,-2.141,1.149,-4.022,-4.938,0.9,0.7,-21.4,11.5,-279.8,-448.9,300.3,-436.7,282,-471,0.460,0.770,7.07,
1.3600,0.1534,0.2571,0.3733,-0.9374,-2.038,1.245,-4.024,-4.216,0.9,0.7,-20.4,12.5,-280.5,-421.1,300.0,-408.0,283,-474,0.540,0.670,5.06,
1.3650,0.1534,0.2571,0.3733,-0.9374,-1.951,1.327,-4.026,-3.783,0.9,0.7,-19.5,13.3,-281.1,-388.9,299.7,-374.9,289,-468,0.160,0.560,8.52,
1.3700,0.1534,0.2571,0.3733,-0.9374,-1.876,1.397,-4.027,-3.523,0.9,0.7,-18.8,14.0,-281.4,-360.1,299.3,-345.5,279,-441,0.330,0.500,5.08,
1.3750,0.1534,0.2571,0.3733,-0.9374,-1.813,1.456,-4.028,-3.367,0.9,0.7,-18.1,14.6,-281.6,-337.3,298.8,-322.0,269,-403,0.560,0.430,5.08,
1.3800,0.1576,0.5251,0.3733,-0.9374,-1.759,1.506,-4.028,-3.274,0.9,0.7,-17.6,15.1,-281.8,-320.2,298.5,-304.5,266,-389,0.510,0.350,5.07,
1.3850,0.1576,0.5251,0.3733,-0.9374,-1.630,1.481,-4.028,-3.218,0.9,0.7,-16.3,14.8,-281.8,-308.0,297.2,-292.5,263,-390,0.460,0.190,5.88,
1.3900,0.1576,0.5251,0.3733,-0.9374,-1.519,1.461,-4.028,-3.184,0.9,0.7,-15.2,14.6,-281.9,-299.4,296.2,-284.1,275,-359,0.470,0.070,6.31,
1.3950,0.1576,0.5251,0.1682,-1.0396,-1.426,1.443,-4.163,-2.403,0.9,0.7,-14.3,14.4,-285.7,-266.1,299.1,-251.0,295,-329,0.520,0.060,5.07,
