t_s,imu1_roll_deg,cmd_roll_erpm,imu1_pitch_deg,cmd_pitch_erpm,imu2_roll_deg,imu2_pitch_deg,motor_roll_erpm,motor_pitch_erpm,motor_roll_pos_deg,motor_pitch_pos_deg,motor_roll_amps,motor_pitch_amps,roll_rate_dps,pitch_rate_dps,d_roll_erpm,d_pitch_erpm,dt_ms
24.200,-0.2432,-76.6,0.1026,0.4,-1.5789,5.5989,568,1,31.43,25.71,0.870,0.110,5.11,0.04,76.6,0.4,20.07
24.220,-0.2432,-106.0,0.1026,-1.9,-1.5789,5.5989,510,0,31.43,25.71,0.750,0.120,7.07,-0.24,106.0,-1.9,20.08
24.240,-0.2432,-126.6,0.1026,-3.5,-1.3747,5.6215,74,0,34.29,25.71,0.420,0.120,8.44,-0.44,126.6,-3.5,20.07
24.260,0.3431,-138.0,0.0693,-4.6,-1.3747,5.6215,56,0,34.29,25.71,0.290,0.110,9.20,-0.57,138.0,-4.6,20.07
24.280,0.3431,-145.9,0.0693,-5.4,-1.0267,5.6517,38,0,34.29,25.71,0.000,0.100,9.73,-0.67,145.9,-5.4,20.07
24.300,0.7810,-620.1,0.0329,-5.9,-1.0267,5.6517,9,0,34.29,25.71,0.100,0.090,10.10,-0.74,151.5,-5.9,20.07
24.320,0.7810,-593.8,0.0329,-5.7,-1.0267,5.6517,-4,0,34.29,25.71,0.260,0.090,8.35,-0.72,125.2,-5.7,20.07
24.340,0.7810,-575.3,0.0329,-5.6,-0.6544,5.6443,-338,-1,31.43,25.71,0.930,0.080,7.12,-0.70,106.8,-5.6,20.06
24.360,0.9003,-602.3,-0.0053,-5.0,-0.6544,5.6443,-445,0,28.57,25.71,1.200,0.070,4.14,-0.63,62.1,-5.0,20.07
24.380,0.9003,-571.1,-0.0053,-4.6,-0.3999,5.6144,-488,0,25.71,25.71,1.510,0.060,2.06,-0.57,30.9,-4.6,20.07
24.400,0.6690,-410.5,-0.0213,-4.3,-0.3999,5.6144,-553,-1,22.86,25.71,1.670,0.050,0.60,-0.54,9.0,-4.3,20.08
24.420,0.6690,-372.0,-0.0213,-3.0,-0.3574,5.6179,-517,0,20.00,25.71,1.530,0.050,-1.96,-0.37,-29.4,-3.0,20.09
24.440,0.6690,-345.1,-0.0213,-2.1,-0.3574,5.6179,-445,0,17.14,25.71,0.860,0.040,-3.76,-0.26,-56.3,-2.1,20.07
24.460,0.2207,87.8,-0.0075,-0.4,-0.3574,5.6179,-446,0,14.29,25.71,0.300,0.050,-5.85,-0.05,-87.8,-0.4,20.07
24.480,0.2207,109.8,-0.0075,0.8,-0.5256,5.6260,-409,0,11.43,25.71,0.130,0.040,-7.32,0.10,-109.8,0.8,20.07
24.500,-0.2713,125.2,0.0137,1.6,-0.5256,5.6260,-61,0,11.43,25.71,0.140,0.050,-8.35,0.20,-125.2,1.6,20.07
24.520,-0.2713,124.4,0.0137,3.0,-0.5256,5.6260,0,0,11.43,25.71,0.020,0.040,-8.29,0.38,-124.4,3.0,20.07
24.540,-0.2713,123.8,0.0137,4.0,-0.8174,5.6323,17,0,11.43,25.71,0.050,0.040,-8.26,0.50,-123.8,4.0,20.06
24.560,-0.6469,501.0,0.0601,4.7,-0.8174,5.6323,4,0,11.43,25.71,0.010,0.050,-7.52,0.58,-112.9,4.7,20.07
24.580,-0.6469,493.4,0.0601,5.2,-1.1075,5.6024,8,0,11.43,25.71,0.520,0.050,-7.01,0.64,-105.2,5.2,20.08
24.600,-0.8652,618.9,0.0957,5.5,-1.1075,5.6024,282,0,14.29,25.71,1.180,0.070,-6.65,0.69,-99.8,5.5,20.07
24.620,-0.8652,592.0,0.0957,5.5,-1.1075,5.6024,316,0,14.29,25.71,1.390,0.080,-4.86,0.68,-72.9,5.5,20.09
24.640,-0.8652,573.2,0.0957,5.4,-1.2952,5.5982,467,0,17.14,25.71,1.580,0.090,-3.60,0.68,-54.1,5.4,20.08
24.660,-0.7845,478.9,0.1226,3.8,-1.2952,5.5982,525,0,22.86,25.71,1.200,0.100,-0.54,0.47,-8.1,3.8,20.09
24.680,-0.7845,446.7,0.1226,2.7,-1.3122,5.6084,525,0,22.86,25.71,1.060,0.100,1.60,0.33,24.0,2.7,20.07
24.700,-0.3810,-46.5,0.1232,1.9,-1.3122,5.6084,494,0,28.57,25.71,0.990,0.110,3.10,0.23,46.5,1.9,20.07
24.720,-0.3810,-80.9,0.1232,0.5,-1.1556,5.6190,470,0,28.57,25.71,1.070,0.110,5.39,0.06,80.9,0.5,20.09
24.740,-0.3810,-105.0,0.1232,-0.5,-1.1556,5.6190,166,0,31.43,25.71,0.450,0.100,7.00,-0.06,105.0,-0.5,20.07
24.760,0.1765,-121.8,0.0920,-2.5,-1.1556,5.6190,51,0,31.43,25.71,0.190,0.100,8.12,-0.31,121.8,-2.5,20.08
24.780,0.1765,-133.6,0.0920,-3.9,-0.9054,5.6319,67,0,31.43,25.71,0.120,0.100,8.91,-0.48,133.6,-3.9,20.08
24.800,0.6511,-532.6,0.0475,-4.9,-0.9054,5.6319,42,0,31.43,25.71,0.070,0.090,9.46,-0.61,141.9,-4.9,20.08
24.820,0.6511,-518.2,0.0475,-5.3,-0.6442,5.6324,14,-1,31.43,25.71,0.210,0.090,8.50,-0.66,127.5,-5.3,20.09
24.840,0.6511,-508.1,0.0475,-5.6,-0.6442,5.6324,-324,0,28.57,25.71,1.090,0.080,7.83,-0.70,117.5,-5.6,20.08
24.860,0.8130,-556.4,0.0094,-4.2,-0.6442,5.6324,-344,-1,28.57,25.71,1.390,0.060,4.58,-0.52,68.6,-4.2,20.07
24.880,0.8130,-522.3,0.0094,-3.2,-0.4429,5.6399,-412,0,25.71,25.71,1.620,0.060,2.30,-0.40,34.4,-3.2,20.09
24.900,0.5796,-358.3,0.0072,-2.5,-0.4429,5.6399,-515,0,22.86,25.71,1.720,0.060,0.70,-0.31,10.5,-2.5,20.08
24.920,0.5796,-317.4,0.0072,-1.2,-0.4000,5.6434,-491,0,20.00,25.71,1.480,0.060,-2.03,-0.15,-30.4,-1.2,20.08
24.940,0.5796,-288.7,0.0072,-0.3,-0.4000,5.6434,-418,-1,17.14,25.71,0.680,0.050,-3.94,-0.04,-59.1,-0.3,20.08
24.960,0.1083,86.7,0.0313,1.1,-0.4000,5.6434,-435,0,14.29,25.71,0.100,0.060,-5.78,0.14,-86.7,1.1,20.07
24.980,0.1083,106.0,0.0313,2.1,-0.5189,5.6567,-366,0,11.43,25.71,0.090,0.060,-7.07,0.27,-106.0,2.1,20.08
25.000,-0.3560,119.5,0.0569,2.8,-0.5189,5.6567,-51,0,11.43,25.71,0.120,0.060,-7.97,0.35,-119.5,2.8,20.08
25.020,-0.3560,119.4,0.0569,3.3,-0.7187,5.6427,2,0,11.43,25.71,0.140,0.060,-7.96,0.42,-119.4,3.3,20.07
25.040,-0.3560,119.3,0.0569,3.7,-0.7187,5.6427,-2,0,11.43,25.71,0.010,0.070,-7.96,0.46,-119.3,3.7,20.08
25.060,-0.6880,510.5,0.0961,4.2,-0.7187,5.6427,1,1,11.43,25.71,0.500,0.070,-6.51,0.52,-97.6,4.2,20.08
25.080,-0.6880,495.3,0.0961,4.5,-0.9285,5.6403,21,0,11.43,25.71,0.630,0.070,-5.50,0.57,-82.4,4.5,20.07
25.100,-0.7707,534.2,0.1252,4.8,-0.9285,5.6403,297,0,14.29,25.71,1.230,0.090,-4.79,0.60,-71.8,4.8,20.08
25.120,-0.7707,504.1,0.1252,3.9,-1.0396,5.6485,357,0,17.14,25.71,1.380,0.090,-2.78,0.49,-41.7,3.9,20.08
25.140,-0.7707,483.0,0.1252,3.3,-1.0396,5.6485,448,0,20.00,25.71,1.280,0.100,-1.38,0.41,-20.6,3.3,20.08
25.160,-0.5948,338.6,0.1316,1.7,-1.0396,5.6485,467,0,20.00,25.71,0.810,0.110,1.22,0.22,18.3,1.7,20.07
25.180,-0.5948,311.3,0.1316,0.7,-1.0195,5.6537,472,0,22.86,25.71,0.560,0.110,3.04,0.09,45.5,0.7,20.09
25.200,-0.1958,-64.6,0.1174,-0.1,-1.0195,5.6537,410,0,25.71,25.71,0.300,0.100,4.31,-0.01,64.6,-0.1,20.08
25.220,-0.1958,-84.0,0.1174,-1.4,-0.8851,5.6660,399,0,28.57,25.71,0.340,0.110,5.60,-0.17,84.0,-1.4,20.08
25.240,-0.1958,-97.6,0.1174,-2.3,-0.8851,5.6660,56,0,28.57,25.71,0.300,0.110,6.51,-0.29,97.6,-2.3,20.07
25.260,0.2202,-103.0,0.0848,-4.3,-0.8851,5.6660,0,0,28.57,25.71,0.400,0.100,6.87,-0.54,103.0,-4.3,20.08
25.280,0.2202,-106.9,0.0848,-5.7,-0.6923,5.6783,16,0,28.57,25.71,0.090,0.100,7.13,-0.71,106.9,-5.7,20.08
25.300,0.5395,-433.3,0.0367,-6.7,-0.6923,5.6783,10,0,28.57,25.71,0.050,0.080,7.30,-0.83,109.6,-6.7,20.07
25.320,0.5395,-415.0,0.0367,-6.8,-0.5133,5.6871,4,-1,28.57,25.71,0.120,0.090,6.09,-0.85,91.3,-6.8,20.08
25.340,0.5395,-402.2,0.0367,-6.9,-0.5133,5.6871,-233,0,25.71,25.71,0.930,0.060,5.23,-0.87,78.5,-6.9,20.09
25.360,0.6094,-407.0,-0.0019,-5.4,-0.5133,5.6871,-274,-1,25.71,25.71,1.250,0.060,2.76,-0.67,41.4,-5.4,20.07
25.380,0.6094,-381.0,-0.0019,-4.3,-0.4128,5.6908,-335,0,22.86,25.71,1.380,0.040,1.02,-0.54,15.4,-4.3,20.08
25.400,0.3978,2.8,-0.0075,-3.6,-0.4128,5.6908,-380,0,22.86,25.71,1.360,0.050,-0.19,-0.44,-2.8,-3.6,20.08
25.420,0.3978,32.2,-0.0075,-1.9,-0.4299,5.7010,-350,0,20.00,25.71,1.210,0.040,-2.15,-0.24,-32.2,-1.9,20.08
25.440,0.3978,52.8,-0.0075,-0.8,-0.4299,5.7010,-152,0,20.00,25.71,0.500,0.040,-3.52,-0.10,-52.8,-0.8,20.08
25.460,0.0323,67.1,0.0193,0.8,-0.4299,5.7010,-100,0,20.00,25.71,0.120,0.030,-4.48,0.10,-67.1,0.8,20.08
25.480,0.0323,77.2,0.0193,1.9,-0.5402,5.7092,-28,0,17.14,25.71,0.150,0.040,-5.15,0.23,-77.2,1.9,20.08
25.500,-0.2848,84.3,0.0539,2.7,-0.5402,5.7092,-15,0,17.14,25.71,0.060,0.040,-5.62,0.33,-84.3,2.7,20.08
25.520,-0.2848,82.2,0.0539,3.7,-0.6768,5.7038,-23,0,17.14,25.71,0.110,0.040,-5.48,0.47,-82.2,3.7,20.07
25.540,-0.2848,80.7,0.0539,4.5,-0.6768,5.7038,0,0,17.14,25.71,0.250,0.050,-5.38,0.56,-80.7,4.5,20.08
25.560,-0.4673,58.5,0.0885,4.8,-0.6768,5.7038,9,0,17.14,25.71,0.340,0.050,-3.90,0.60,-58.5,4.8,20.08
25.580,-0.4673,43.0,0.0885,4.9,-0.7997,5.7019,30,0,20.00,25.71,0.350,0.070,-2.86,0.62,-43.0,4.9,20.07
25.600,-0.4361,32.1,0.1146,5.1,-0.7997,5.7019,39,0,20.00,25.71,0.320,0.070,-2.14,0.63,-32.1,5.1,20.08
25.620,-0.4361,12.4,0.1146,4.1,-0.8201,5.6967,39,0,20.00,25.71,0.240,0.070,-0.83,0.51,-12.4,4.1,20.08
25.640,-0.4361,-1.4,0.1146,3.4,-0.8201,5.6967,33,0,20.00,25.71,0.200,0.080,0.09,0.42,1.4,3.4,20.07
25.660,-0.3097,-13.6,0.1205,1.8,-0.8201,5.6967,16,0,20.00,25.71,0.170,0.090,0.90,0.23,13.6,1.8,20.08
25.680,-0.3097,-22.1,0.1205,0.8,-0.7540,5.6918,5,0,20.00,25.71,0.160,0.080,1.47,0.09,22.1,0.8,20.08
25.700,-0.1511,-28.1,0.1034,-0.0,-0.7540,5.6918,0,0,20.00,25.71,0.130,0.090,1.87,-0.00,28.1,-0.0,20.08
25.720,-0.1511,-32.7,0.1034,-1.6,-0.6536,5.6954,-4,0,20.00,25.71,0.100,0.090,2.18,-0.20,32.7,-1.6,20.08
25.740,-0.1511,-36.0,0.1034,-2.7,-0.6536,5.6954,-3,0,20.00,25.71,0.050,0.090,2.40,-0.34,36.0,-2.7,20.07
25.760,-0.0121,-36.3,0.0760,-3.5,-0.6536,5.6954,-5,0,20.00,25.71,0.020,0.080,2.42,-0.44,36.3,-3.5,20.07
25.780,-0.0121,-36.5,0.0760,-4.1,-0.5460,5.7007,0,0,20.00,25.71,0.020,0.080,2.43,-0.51,36.5,-4.1,20.08
25.800,0.0992,-36.6,0.0441,-4.5,-0.5460,5.7007,2,0,20.00,25.71,0.130,0.070,2.44,-0.56,36.6,-4.5,20.07
25.820,0.0992,-31.2,0.0441,-3.9,-0.4966,5.7060,1,0,20.00,25.71,0.200,0.060,2.08,-0.49,31.2,-3.9,20.07
25.840,0.0992,-27.4,0.0441,-3.6,-0.4966,5.7060,0,0,20.00,25.71,0.200,0.060,1.82,-0.45,27.4,-3.6,20.08
25.860,0.1210,-14.1,0.0405,-2.5,-0.4966,5.7060,-7,0,20.00,25.71,0.280,0.060,0.94,-0.31,14.1,-2.5,20.07
25.880,0.1210,-4.8,0.0405,-1.7,-0.4966,5.7060,-19,0,20.00,25.71,0.260,0.040,0.32,-0.22,4.8,-1.7,20.08
25.900,0.0417,1.6,0.0491,-1.2,-0.4966,5.7060,-23,0,20.00,25.71,0.130,0.050,-0.11,-0.15,-1.6,-1.2,20.08
25.920,0.0417,11.2,0.0491,0.2,-0.5358,5.7178,-17,0,20.00,25.71,0.130,0.050,-0.75,0.03,-11.2,0.2,20.07
25.940,0.0417,17.9,0.0491,1.2,-0.5358,5.7178,-6,0,20.00,25.71,0.100,0.040,-1.20,0.15,-17.9,1.2,20.08
25.960,-0.0605,21.6,0.0683,2.5,-0.5358,5.7178,0,0,20.00,25.71,0.090,0.040,-1.44,0.31,-21.6,2.5,20.08
25.980,-0.0605,24.2,0.0683,3.3,-0.5665,5.7245,1,0,20.00,25.71,0.070,0.040,-1.61,0.42,-24.2,3.3,20.08
26.000,-0.1499,26.0,0.0965,4.0,-0.5665,5.7245,1,0,20.00,25.71,0.010,0.050,-1.73,0.49,-26.0,4.0,20.07
26.020,-0.1499,22.2,0.0965,4.1,-0.5682,5.7313,4,0,20.00,25.71,0.000,0.060,-1.48,0.51,-22.2,4.1,20.07
26.040,-0.1499,19.6,0.0965,4.2,-0.5682,5.7313,4,0,20.00,25.71,0.030,0.070,-1.31,0.53,-19.6,4.2,20.07
26.060,-0.1947,13.7,0.1106,3.5,-0.5682,5.7313,3,0,20.00,25.71,0.060,0.070,-0.91,0.44,-13.7,3.5,20.07
26.080,-0.1947,9.6,0.1106,3.0,-0.5529,5.7280,3,0,20.00,25.71,0.080,0.080,-0.64,0.37,-9.6,3.0,20.07
26.100,-0.1889,6.7,0.1186,2.6,-0.5529,5.7280,3,0,20.00,25.71,0.080,0.080,-0.45,0.33,-6.7,2.6,20.07
26.120,-0.1889,1.2,0.1186,1.3,-0.5175,5.7298,0,0,20.00,25.71,0.090,0.090,-0.08,0.16,-1.2,1.3,20.07
26.140,-0.1889,-2.7,0.1186,0.4,-0.5175,5.7298,0,0,20.00,25.71,0.090,0.080,0.18,0.05,2.7,0.4,20.07
26.160,-0.1361,-9.4,0.0987,-0.8,-0.5175,5.7298,0,0,20.00,25.71,0.090,0.090,0.63,-0.10,9.4,-0.8,20.08
26.180,-0.1361,-14.2,0.0987,-1.6,-0.5090,5.7244,0,0,20.00,25.71,0.080,0.080,0.94,-0.21,14.2,-1.6,20.08
26.200,-0.0408,-17.5,0.0785,-2.2,-0.5090,5.7244,0,0,20.00,25.71,0.050,0.080,1.16,-0.28,17.5,-2.2,20.07
26.220,-0.0408,-19.8,0.0785,-2.9,-0.5107,5.7312,-3,0,20.00,25.71,0.040,0.090,1.32,-0.36,19.8,-2.9,20.07
26.240,-0.0408,-21.4,0.0785,-3.4,-0.5107,5.7312,2,0,20.00,25.71,0.010,0.080,1.43,-0.42,21.4,-3.4,20.08
26.260,0.0545,-18.0,0.0583,-2.6,-0.5107,5.7312,3,0,20.00,25.71,0.060,0.070,1.20,-0.33,18.0,-2.6,20.07
26.280,0.0545,-15.6,0.0583,-2.1,-0.5107,5.7312,0,0,20.00,25.71,0.100,0.060,1.04,-0.26,15.6,-2.1,20.07
26.300,0.0763,-14.0,0.0547,-1.7,-0.5107,5.7312,-4,0,20.00,25.71,0.120,0.070,0.93,-0.22,14.0,-1.7,20.08
26.320,0.0763,-6.7,0.0547,-1.5,-0.4971,5.7346,-6,0,20.00,25.71,0.120,0.060,0.45,-0.19,6.7,-1.5,20.07
26.340,0.0763,-1.7,0.0547,-1.3,-0.4971,5.7346,-10,0,20.00,25.71,0.100,0.070,0.11,-0.16,1.7,-1.3,20.08
26.360,0.0279,4.9,0.0469,-0.4,-0.4971,5.7346,-3,0,20.00,25.71,0.080,0.060,-0.32,-0.05,-4.9,-0.4,20.08
26.380,0.0279,9.4,0.0469,0.3,-0.4903,5.7363,0,0,20.00,25.71,0.090,0.060,-0.63,0.03,-9.4,0.3,20.09
26.400,-0.0375,12.6,0.0578,0.7,-0.4903,5.7363,0,0,20.00,25.71,0.080,0.050,-0.84,0.09,-12.6,0.7,20.08
26.420,-0.0375,13.9,0.0578,1.6,-0.4903,5.7363,2,0,20.00,25.71,0.060,0.060,-0.93,0.20,-13.9,1.6,20.07
26.440,-0.0375,14.8,0.0578,2.2,-0.4903,5.7363,1,0,20.00,25.71,0.030,0.060,-0.98,0.27,-14.8,2.2,20.08
26.460,-0.0743,11.3,0.0661,2.1,-0.4903,5.7363,1,0,20.00,25.71,0.020,0.060,-0.76,0.26,-11.3,2.1,20.08
26.480,-0.0743,8.9,0.0661,2.0,-0.5060,5.7398,1,0,20.00,25.71,0.000,0.060,-0.60,0.25,-8.9,2.0,20.07
26.500,-0.0754,7.3,0.0730,1.9,-0.5060,5.7398,1,0,20.00,25.71,0.010,0.070,-0.48,0.24,-7.3,1.9,20.08
26.520,-0.0754,4.1,0.0730,1.3,-0.4988,5.7414,0,0,20.00,25.71,0.020,0.060,-0.27,0.17,-4.1,1.3,20.07
26.540,-0.0754,1.8,0.0730,0.9,-0.4988,5.7414,1,0,20.00,25.71,0.020,0.080,-0.12,0.12,-1.8,0.9,20.07
26.560,-0.0466,-2.7,0.0705,0.7,-0.4988,5.7414,0,0,20.00,25.71,0.030,0.080,0.18,0.08,2.7,0.7,20.08
26.580,-0.0466,-5.9,0.0705,0.5,-0.4852,5.7449,0,0,20.00,25.71,0.030,0.070,0.40,0.06,5.9,0.5,20.08
26.600,-0.0019,-8.2,0.0564,0.3,-0.4852,5.7449,0,0,20.00,25.71,0.010,0.080,0.55,0.04,8.2,0.3,20.07
26.620,-0.0019,-9.8,0.0564,-0.3,-0.4771,5.7398,0,0,20.00,25.71,0.000,0.060,0.65,-0.04,9.8,-0.3,20.08
26.640,-0.0019,-10.9,0.0564,-0.8,-0.4771,5.7398,0,0,20.00,25.71,0.010,0.080,0.72,-0.09,10.9,-0.8,20.08
26.660,0.0428,-12.1,0.0422,-0.8,-0.4771,5.7398,0,0,20.00,25.71,0.020,0.070,0.81,-0.10,12.1,-0.8,20.08
26.680,0.0428,-13.0,0.0422,-0.8,-0.4720,5.7484,0,0,20.00,25.71,0.050,0.080,0.87,-0.10,13.0,-0.8,20.08
26.700,0.0727,-13.7,0.0328,-0.8,-0.4720,5.7484,0,0,20.00,25.71,0.080,0.070,0.91,-0.11,13.7,-0.8,20.07
26.720,0.0727,-9.1,0.0328,-0.6,-0.4720,5.7484,0,0,20.00,25.71,0.100,0.080,0.60,-0.07,9.1,-0.6,20.07
26.740,0.0727,-5.8,0.0328,-0.4,-0.4720,5.7484,-3,0,20.00,25.71,0.120,0.080,0.39,-0.05,5.8,-0.4,20.08
26.760,0.0578,-0.6,0.0375,0.2,-0.4720,5.7484,-5,0,20.00,25.71,0.110,0.080,0.04,0.03,0.6,0.2,20.07
26.780,0.0578,3.1,0.0375,0.7,-0.4741,5.7552,-4,0,20.00,25.71,0.100,0.080,-0.21,0.09,-3.1,0.7,20.07
26.800,0.0141,5.7,0.0447,1.0,-0.4741,5.7552,0,0,20.00,25.71,0.090,0.080,-0.38,0.13,-5.7,1.0,20.08
26.820,0.0141,7.5,0.0447,1.0,-0.4809,5.7535,0,0,20.00,25.71,0.080,0.070,-0.50,0.12,-7.5,1.0,20.07
26.840,0.0141,8.8,0.0447,1.0,-0.4809,5.7535,0,0,20.00,25.71,0.070,0.080,-0.59,0.12,-8.8,1.0,20.08
26.860,-0.0215,8.2,0.0461,0.7,-0.4809,5.7535,1,0,20.00,25.71,0.060,0.080,-0.54,0.08,-8.2,0.7,20.08
26.880,-0.0215,7.7,0.0461,0.5,-0.4826,5.7603,0,0,20.00,25.71,0.040,0.080,-0.52,0.06,-7.7,0.5,20.08
26.900,-0.0433,7.4,0.0498,0.3,-0.4826,5.7603,0,0,20.00,25.71,0.020,0.070,-0.50,0.04,-7.4,0.3,20.08
26.920,-0.0433,4.7,0.0498,0.5,-0.4894,5.7586,0,0,20.00,25.71,0.000,0.080,-0.31,0.06,-4.7,0.5,20.07
26.940,-0.0433,2.8,0.0498,0.6,-0.4894,5.7586,0,0,20.00,25.71,0.020,0.080,-0.19,0.08,-2.8,0.6,20.08
26.960,-0.0353,0.9,0.0439,0.2,-0.4894,5.7586,0,0,20.00,25.71,0.010,0.080,-0.06,0.02,-0.9,0.2,20.08
26.980,-0.0353,-0.3,0.0439,-0.2,-0.4826,5.7603,0,0,20.00,25.71,0.010,0.080,0.02,-0.02,0.3,-0.2,20.07
27.000,-0.0135,-1.3,0.0403,-0.4,-0.4826,5.7603,0,0,20.00,25.71,0.020,0.090,0.08,-0.05,1.3,-0.4,20.08
27.020,-0.0135,-4.4,0.0403,-0.3,-0.4843,5.7671,0,0,20.00,25.71,0.010,0.090,0.29,-0.03,4.4,-0.3,20.08
27.040,-0.0135,-6.6,0.0403,-0.2,-0.4843,5.7671,0,0,20.00,25.71,0.020,0.080,0.44,-0.02,6.6,-0.2,20.07
27.060,0.0232,-7.6,0.0320,-0.1,-0.4843,5.7671,0,0,20.00,25.71,0.030,0.070,0.51,-0.02,7.6,-0.1,20.07
27.080,0.0232,-8.4,0.0320,-0.1,-0.4775,5.7688,0,0,20.00,25.71,0.040,0.080,0.56,-0.01,8.4,-0.1,20.07
27.100,0.0450,-8.9,0.0284,-0.1,-0.4775,5.7688,0,0,20.00,25.71,0.060,0.080,0.59,-0.01,8.9,-0.1,20.07
27.120,0.0450,-7.7,0.0284,-0.3,-0.4707,5.7706,0,0,20.00,25.71,0.080,0.080,0.52,-0.04,7.7,-0.3,20.07
27.140,0.0450,-6.9,0.0284,-0.5,-0.4707,5.7706,0,0,20.00,25.71,0.090,0.070,0.46,-0.06,6.9,-0.5,20.07
27.160,0.0520,-3.3,0.0295,-0.1,-0.4707,5.7706,-1,0,20.00,25.71,0.100,0.070,0.22,-0.01,3.3,-0.1,20.07
27.180,0.0520,-0.8,0.0295,0.2,-0.4707,5.7706,-3,0,20.00,25.71,0.090,0.080,0.05,0.03,0.8,0.2,20.07
27.200,0.0232,0.9,0.0320,0.4,-0.4707,5.7706,-1,0,20.00,25.71,0.090,0.080,-0.06,0.05,-0.9,0.4,20.07
27.220,0.0232,2.7,0.0320,0.6,-0.4710,5.7706,0,0,20.00,25.71,0.090,0.080,-0.18,0.07,-2.7,0.6,20.07
27.240,0.0232,3.9,0.0320,0.7,-0.4710,5.7706,0,0,20.00,25.71,0.090,0.080,-0.26,0.08,-3.9,0.7,20.07
27.260,-0.0055,4.7,0.0345,0.5,-0.4710,5.7706,0,0,20.00,25.71,0.080,0.080,-0.32,0.06,-4.7,0.5,20.07
27.280,-0.0055,5.3,0.0345,0.3,-0.4779,5.7685,0,0,20.00,25.71,0.080,0.070,-0.36,0.04,-5.3,0.3,20.08
27.300,-0.0273,5.7,0.0381,0.2,-0.4779,5.7685,0,0,20.00,25.71,0.070,0.080,-0.38,0.03,-5.7,0.2,20.08
27.320,-0.0273,5.0,0.0381,0.4,-0.4779,5.7685,0,0,20.00,25.71,0.060,0.080,-0.34,0.05,-5.0,0.4,20.07
27.340,-0.0273,4.5,0.0381,0.6,-0.4779,5.7685,0,0,20.00,25.71,0.050,0.080,-0.30,0.07,-4.5,0.6,20.08
27.360,-0.0273,2.2,0.0381,0.4,-0.4779,5.7685,0,0,20.00,25.71,0.050,0.070,-0.14,0.05,-2.2,0.4,20.08
27.380,-0.0273,0.5,0.0381,0.3,-0.4779,5.7685,1,0,20.00,25.71,0.040,0.080,-0.03,0.03,-0.5,0.3,20.08
27.400,-0.0204,-0.7,0.0392,0.2,-0.4779,5.7685,0,0,20.00,25.71,0.040,0.080,0.04,0.02,0.7,0.2,20.07
27.420,-0.0204,-1.5,0.0392,0.1,-0.4715,5.7703,0,0,20.00,25.71,0.050,0.080,0.10,0.02,1.5,0.1,20.07
27.440,-0.0204,-2.0,0.0392,0.1,-0.4715,5.7703,0,0,20.00,25.71,0.040,0.080,0.14,0.01,2.0,0.1,20.07
27.460,0.0014,-3.4,0.0356,0.3,-0.4715,5.7703,0,0,20.00,25.71,0.050,0.070,0.23,0.04,3.4,0.3,20.07
27.480,0.0014,-4.4,0.0356,0.5,-0.4697,5.7635,0,0,20.00,25.71,0.050,0.080,0.29,0.06,4.4,0.5,20.07
27.500,0.0221,-5.1,0.0389,0.6,-0.4697,5.7635,-1,0,20.00,25.71,0.060,0.080,0.34,0.08,5.1,0.6,20.07
27.520,0.0221,-5.6,0.0389,0.4,-0.4697,5.7635,0,0,20.00,25.71,0.070,0.090,0.37,0.05,5.6,0.4,20.08
27.540,0.0221,-5.9,0.0389,0.3,-0.4697,5.7635,0,0,20.00,25.71,0.080,0.080,0.40,0.04,5.9,0.3,20.08
27.560,0.0370,-5.2,0.0342,-0.1,-0.4697,5.7635,0,0,20.00,25.71,0.090,0.090,0.34,-0.01,5.2,-0.1,20.08
27.580,0.0370,-4.6,0.0342,-0.3,-0.4612,5.7584,-1,0,20.00,25.71,0.090,0.070,0.31,-0.04,4.6,-0.3,20.08
27.600,0.0381,-4.2,0.0273,-0.5,-0.4612,5.7584,-1,0,20.00,25.71,0.100,0.080,0.28,-0.06,4.2,-0.5,20.07
27.620,0.0381,-2.0,0.0273,-0.9,-0.4612,5.7584,-1,0,20.00,25.71,0.100,0.080,0.13,-0.11,2.0,-0.9,20.08
27.640,0.0381,-0.4,0.0273,-1.2,-0.4612,5.7584,0,0,20.00,25.71,0.100,0.080,0.02,-0.14,0.4,-1.2,20.09
27.660,0.0232,0.2,0.0320,-0.5,-0.4612,5.7584,-1,0,20.00,25.71,0.100,0.080,-0.02,-0.07,-0.2,-0.5,20.07
27.680,0.0232,0.7,0.0320,-0.1,-0.4615,5.7585,0,0,20.00,25.71,0.100,0.070,-0.05,-0.01,-0.7,-0.1,20.08
27.700,0.0083,1.0,0.0367,-0.1,-0.4615,5.7585,0,0,20.00,25.71,0.100,0.070,-0.07,-0.01,-1.0,-0.1,20.07
27.720,0.0083,1.2,0.0367,-0.1,-0.4615,5.7585,0,0,20.00,25.71,0.100,0.070,-0.08,-0.01,-1.2,-0.1,20.07
27.740,0.0083,1.3,0.0367,-0.0,-0.4615,5.7585,0,0,20.00,25.71,0.100,0.080,-0.09,-0.00,-1.3,-0.0,20.08
27.760,0.0014,0.9,0.0356,0.2,-0.4615,5.7585,0,0,20.00,25.71,0.100,0.070,-0.06,0.03,-0.9,0.2,20.08
