t_s,imu1_roll_deg,cmd_roll_erpm,imu1_pitch_deg,cmd_pitch_erpm,imu2_roll_deg,imu2_pitch_deg,motor_roll_erpm,motor_pitch_erpm,motor_roll_pos_deg,motor_pitch_pos_deg,motor_roll_amps,motor_pitch_amps,roll_rate_dps,pitch_rate_dps,d_roll_erpm,d_pitch_erpm,dt_ms
0.000,0.3536,-0.0,-0.4079,0.0,-1.3349,6.3378,0,0,0.00,0.00,0.000,0.000,0.00,0.00,0.0,0.0,0.02
0.020,0.3536,-0.5,-0.4079,0.0,-1.3349,6.3378,0,0,0.00,0.00,0.000,0.000,0.03,0.00,0.5,0.0,41.23
0.040,0.3524,-0.9,-0.4010,0.0,-1.3349,6.3378,4,1,0.00,0.00,0.110,0.230,0.06,0.00,0.9,0.0,20.08
0.060,0.3524,-0.6,-0.4010,0.0,-1.3349,6.3378,0,0,0.00,0.00,0.060,0.230,0.04,0.00,0.6,0.0,20.10
0.080,0.3524,-0.4,-0.4010,0.0,-1.3349,6.3378,0,0,0.00,0.00,0.350,0.230,0.03,0.00,0.4,0.0,20.21
0.100,0.3455,-0.3,-0.4022,0.0,-1.3418,6.3367,0,0,0.00,0.00,0.360,0.230,0.02,0.00,0.3,0.0,20.09
0.120,0.3455,-0.2,-0.4022,0.0,-1.3418,6.3367,0,0,0.00,0.00,0.360,0.230,0.01,0.00,0.2,0.0,20.09
0.140,0.3467,-0.1,-0.4091,0.0,-1.3418,6.3367,0,0,0.00,0.00,0.350,0.230,0.01,0.00,0.1,0.0,20.07
0.160,0.3467,-0.1,-0.4091,0.0,-1.3429,6.3437,0,0,0.00,0.00,0.350,0.220,0.01,0.00,0.1,0.0,20.09
0.180,0.3467,-0.1,-0.4091,0.0,-1.3429,6.3437,0,0,0.00,0.00,0.350,0.230,0.00,0.00,0.1,0.0,20.08
0.200,0.3467,-0.0,-0.4091,0.0,-1.3429,6.3437,0,0,0.00,0.00,0.360,0.230,0.00,0.00,0.0,0.0,20.09
0.220,0.3467,-0.0,-0.4091,0.0,-1.3429,6.3437,0,0,0.00,0.00,0.340,0.220,0.00,0.00,0.0,0.0,20.10
0.240,0.3467,-0.0,-0.4091,0.0,-1.3429,6.3437,0,0,0.00,0.00,0.330,0.230,0.00,0.00,0.0,0.0,20.07
0.260,0.3467,-0.0,-0.4091,0.0,-1.3429,6.3437,0,0,0.00,0.00,0.340,0.230,0.00,0.00,0.0,0.0,20.09
0.280,0.3467,-0.0,-0.4091,0.0,-1.3429,6.3437,0,0,0.00,0.00,0.350,0.240,0.00,0.00,0.0,0.0,20.07
0.300,0.3467,-0.0,-0.4091,0.0,-1.3429,6.3437,0,0,0.00,0.00,0.340,0.230,0.00,0.00,0.0,0.0,20.09
0.320,0.3467,-0.0,-0.4091,0.0,-1.3429,6.3437,0,0,0.00,0.00,0.350,0.240,0.00,0.00,0.0,0.0,20.07
0.340,0.3398,-0.0,-0.4102,0.0,-1.3429,6.3437,0,0,0.00,0.00,0.350,0.250,0.00,0.00,0.0,0.0,20.07
0.360,0.3398,-0.0,-0.4102,0.0,-1.3429,6.3437,0,0,0.00,0.00,0.350,0.230,0.00,0.00,0.0,0.0,20.07
0.380,0.3398,-0.0,-0.4102,0.0,-1.3429,6.3437,0,0,0.00,0.00,0.340,0.220,0.00,0.00,0.0,0.0,20.07
0.400,0.3398,-0.0,-0.4102,0.0,-1.3429,6.3437,0,0,0.00,0.00,0.360,0.240,0.00,0.00,0.0,0.0,20.09
0.420,0.3398,-0.0,-0.4102,0.0,-1.3429,6.3437,0,0,0.00,0.00,0.350,0.230,0.00,0.00,0.0,0.0,20.07
0.440,0.3398,-0.0,-0.4102,0.0,-1.3429,6.3437,0,0,0.00,0.00,0.350,0.230,0.00,0.00,0.0,0.0,20.08
0.460,0.3398,-0.0,-0.4102,0.0,-1.3418,6.3367,0,0,0.00,0.00,0.350,0.230,0.00,0.00,0.0,0.0,20.09
0.480,0.3398,-0.0,-0.4102,0.0,-1.3418,6.3367,0,0,0.00,0.00,0.340,0.230,0.00,0.00,0.0,0.0,20.07
0.500,0.3467,-0.0,-0.4091,0.0,-1.3418,6.3367,0,0,0.00,0.00,0.330,0.250,0.00,0.00,0.0,0.0,20.07
0.520,0.3467,-0.0,-0.4091,0.0,-1.3418,6.3367,0,0,0.00,0.00,0.350,0.230,0.00,0.00,0.0,0.0,20.07
0.540,0.3467,-0.0,-0.4091,0.0,-1.3418,6.3367,0,0,0.00,0.00,0.350,0.230,0.00,0.00,0.0,0.0,20.07
0.560,0.3467,-0.0,-0.4091,0.0,-1.3477,6.3287,0,0,0.00,0.00,0.340,0.230,0.00,0.00,0.0,0.0,20.07
0.580,0.3467,-0.0,-0.4091,0.0,-1.3477,6.3287,0,0,0.00,0.00,0.340,0.240,0.00,0.00,0.0,0.0,20.07
0.600,0.3467,-0.0,-0.4091,0.0,-1.3477,6.3287,0,0,0.00,0.00,0.320,0.240,0.00,0.00,0.0,0.0,20.08
0.620,0.3467,-0.0,-0.4091,0.0,-1.3477,6.3287,0,0,0.00,0.00,0.350,0.230,0.00,0.00,0.0,0.0,20.07
0.640,0.3467,-0.0,-0.4091,0.0,-1.3477,6.3287,0,0,0.00,0.00,0.350,0.250,0.00,0.00,0.0,0.0,20.07
0.660,0.3467,-0.0,-0.4091,0.0,-1.3477,6.3287,0,0,0.00,0.00,0.350,0.230,0.00,0.00,0.0,0.0,20.09
0.680,0.3467,-0.0,-0.4091,0.0,-1.3477,6.3287,0,0,0.00,0.00,0.350,0.240,0.00,0.00,0.0,0.0,20.08
0.700,0.3467,-0.0,-0.4091,0.0,-1.3477,6.3287,0,0,0.00,0.00,0.340,0.250,0.00,0.00,0.0,0.0,20.09
0.720,0.3467,-0.0,-0.4091,0.0,-1.3477,6.3287,0,0,0.00,0.00,0.350,0.230,0.00,0.00,0.0,0.0,20.07
0.740,0.3547,-0.0,-0.4148,0.0,-1.3477,6.3287,0,0,0.00,0.00,0.350,0.240,0.00,0.00,0.0,0.0,20.09
0.760,0.3547,-0.0,-0.4148,0.0,-1.3477,6.3287,0,0,0.00,0.00,0.340,0.240,0.00,0.00,0.0,0.0,20.09
0.780,0.3547,-0.0,-0.4148,0.0,-1.3477,6.3287,0,0,0.00,0.00,0.350,0.240,0.00,0.00,0.0,0.0,20.09
0.800,0.3547,-0.0,-0.4148,0.0,-1.3466,6.3218,0,0,0.00,0.00,0.350,0.240,0.00,0.00,0.0,0.0,20.09
0.820,0.3547,-0.0,-0.4148,0.0,-1.3466,6.3218,0,0,0.00,0.00,0.340,0.240,0.00,0.00,0.0,0.0,20.08
0.840,0.3559,-0.0,-0.4217,0.0,-1.3466,6.3218,0,0,0.00,0.00,0.350,0.250,0.00,0.00,0.0,0.0,20.08
0.860,0.3559,-0.0,-0.4217,0.0,-1.3466,6.3218,0,0,0.00,0.00,0.350,0.240,0.00,0.00,0.0,0.0,20.09
0.880,0.3559,-0.0,-0.4217,0.0,-1.3466,6.3218,0,0,0.00,0.00,0.350,0.240,0.00,0.00,0.0,0.0,20.08
0.900,0.3559,-0.0,-0.4217,0.0,-1.3466,6.3218,0,0,0.00,0.00,0.340,0.230,0.00,0.00,0.0,0.0,20.08
0.920,0.3559,-0.0,-0.4217,0.0,-1.3466,6.3218,0,0,0.00,0.00,0.350,0.230,0.00,0.00,0.0,0.0,20.07
0.940,0.3559,-0.0,-0.4217,0.0,-1.3466,6.3218,0,0,0.00,0.00,0.340,0.240,0.00,0.00,0.0,0.0,20.07
0.960,0.3559,-0.0,-0.4217,0.0,-1.3466,6.3218,0,0,0.00,0.00,0.340,0.240,0.00,0.00,0.0,0.0,20.07
0.980,0.3571,-0.0,-0.4286,0.0,-1.3466,6.3218,0,0,0.00,0.00,0.340,0.240,0.00,0.00,0.0,0.0,20.07
1.000,0.3571,0.5,-0.4286,0.3,-1.3466,6.3218,0,0,0.00,0.00,0.340,0.230,-0.03,0.03,-0.5,0.3,20.08
1.020,0.3571,0.9,-0.4286,0.5,-1.3466,6.3218,0,0,0.00,0.00,0.340,0.230,-0.06,0.06,-0.9,0.5,20.07
1.040,0.3571,0.1,-0.4286,0.3,-1.3466,6.3218,0,0,0.00,0.00,0.360,0.230,-0.01,0.04,-0.1,0.3,20.07
1.060,0.3571,-0.4,-0.4286,0.2,-1.3466,6.3218,0,0,0.00,0.00,0.340,0.240,0.03,0.03,0.4,0.2,20.07
1.080,0.3640,-0.8,-0.4274,0.2,-1.3466,6.3218,0,0,0.00,0.00,0.350,0.240,0.05,0.02,0.8,0.2,20.07
1.100,0.3640,-0.6,-0.4274,0.1,-1.3466,6.3218,0,0,0.00,0.00,0.360,0.240,0.04,0.01,0.6,0.1,20.08
1.120,0.3640,-0.4,-0.4274,0.1,-1.3466,6.3218,0,0,0.00,0.00,0.340,0.220,0.03,0.01,0.4,0.1,20.06
1.140,0.3640,0.2,-0.4274,0.3,-1.3466,6.3218,0,0,0.00,0.00,0.350,0.230,-0.02,0.04,-0.2,0.3,20.08
1.160,0.3640,0.7,-0.4274,0.5,-1.3466,6.3218,0,0,0.00,0.00,0.340,0.230,-0.04,0.06,-0.7,0.5,20.07
1.180,0.3640,1.0,-0.4274,0.6,-1.3466,6.3218,0,0,0.00,0.00,0.340,0.230,-0.06,0.08,-1.0,0.6,20.07
1.200,0.3640,0.7,-0.4274,0.7,-1.3466,6.3218,0,0,0.00,0.00,0.350,0.230,-0.05,0.09,-0.7,0.7,20.08
1.220,0.3640,0.5,-0.4274,0.8,-1.3466,6.3218,0,0,0.00,0.00,0.360,0.230,-0.03,0.09,-0.5,0.8,20.07
1.240,0.3628,-0.2,-0.4205,1.1,-1.3466,6.3218,0,0,0.00,0.00,0.350,0.230,0.01,0.13,0.2,1.1,20.07
1.260,0.3628,-0.6,-0.4205,1.3,-1.3466,6.3218,0,0,0.00,0.00,0.350,0.230,0.04,0.16,0.6,1.3,20.07
1.280,0.3697,-0.9,-0.4193,1.4,-1.3466,6.3218,0,0,0.00,0.00,0.340,0.210,0.06,0.18,0.9,1.4,20.07
1.300,0.3697,-0.7,-0.4193,0.7,-1.3477,6.3287,0,0,0.00,0.00,0.350,0.230,0.04,0.09,0.7,0.7,20.09
1.320,0.3697,-0.5,-0.4193,0.2,-1.3477,6.3287,0,0,0.00,0.00,0.360,0.230,0.03,0.03,0.5,0.2,20.08
1.340,0.3697,-0.8,-0.4193,0.4,-1.3477,6.3287,0,0,0.00,0.00,0.340,0.240,0.06,0.06,0.8,0.4,20.08
1.360,0.3697,-1.1,-0.4193,0.6,-1.3477,6.3287,0,0,0.00,0.00,0.340,0.220,0.07,0.07,1.1,0.6,20.08
1.380,0.3697,-1.3,-0.4193,0.7,-1.3477,6.3287,0,0,0.00,0.00,0.340,0.240,0.08,0.08,1.3,0.7,20.10
1.400,0.3697,-1.4,-0.4193,0.5,-1.3477,6.3287,0,0,0.00,0.00,0.340,0.230,0.09,0.06,1.4,0.5,20.07
1.420,0.3697,-1.5,-0.4193,0.3,-1.3477,6.3287,0,0,0.00,0.00,0.340,0.230,0.10,0.04,1.5,0.3,20.10
1.440,0.3697,-0.0,-0.4193,-0.0,-1.3477,6.3287,0,0,0.00,0.00,0.330,0.230,0.00,-0.00,0.0,-0.0,20.08
1.460,0.3697,1.0,-0.4193,-0.3,-1.3477,6.3287,0,0,0.00,0.00,0.330,0.230,-0.07,-0.04,-1.0,-0.3,20.07
1.480,0.3697,1.7,-0.4193,-0.5,-1.3477,6.3287,0,0,0.00,0.00,0.340,0.220,-0.11,-0.06,-1.7,-0.5,20.10
1.500,0.3697,1.7,-0.4193,-0.3,-1.3466,6.3218,0,0,0.00,0.00,0.340,0.220,-0.11,-0.04,-1.7,-0.3,20.07
1.520,0.3697,1.7,-0.4193,-0.2,-1.3466,6.3218,0,0,0.00,0.00,0.350,0.220,-0.11,-0.03,-1.7,-0.2,20.08
1.540,0.3697,1.7,-0.4193,-0.2,-1.3536,6.3207,0,0,0.00,0.00,0.350,0.220,-0.11,-0.02,-1.7,-0.2,20.08
1.560,0.3697,1.7,-0.4193,-0.1,-1.3536,6.3207,0,0,0.00,0.00,0.340,0.230,-0.11,-0.01,-1.7,-0.1,20.08
1.580,0.3697,1.7,-0.4193,-0.1,-1.3536,6.3207,0,0,0.00,0.00,0.100,0.220,-0.11,-0.01,-1.7,-0.1,20.08
1.600,0.3697,1.2,-0.4193,0.2,-1.3525,6.3138,0,0,0.00,0.00,0.350,0.220,-0.08,0.03,-1.2,0.2,20.08
1.620,0.3697,0.8,-0.4193,0.4,-1.3525,6.3138,0,0,0.00,0.00,0.350,0.230,-0.05,0.05,-0.8,0.4,20.08
1.640,0.3697,0.1,-0.4193,0.6,-1.3538,6.2734,0,0,0.00,0.00,0.340,0.230,-0.00,0.07,-0.1,0.6,20.07
1.660,0.3697,-0.5,-0.4193,0.7,-1.3538,6.2734,0,0,0.00,0.00,0.340,0.230,0.03,0.08,0.5,0.7,20.09
1.680,0.3685,-0.8,-0.4124,0.7,-1.3538,6.2734,0,0,0.00,0.00,0.350,0.230,0.05,0.09,0.8,0.7,20.08
1.700,0.3685,-0.6,-0.4124,0.5,-1.3538,6.2734,0,0,0.00,0.00,0.360,0.230,0.04,0.06,0.6,0.5,20.08
1.720,0.3685,-0.4,-0.4124,0.4,-1.3538,6.2734,0,0,0.00,0.00,0.370,0.230,0.03,0.04,0.4,0.4,20.08
1.740,0.3685,-0.8,-0.4124,0.3,-1.3555,6.3161,0,0,0.00,0.00,0.360,0.240,0.05,0.03,0.8,0.3,20.08
1.760,0.3685,-1.1,-0.4124,0.2,-1.3555,6.3161,0,0,0.00,0.00,0.370,0.230,0.07,0.02,1.1,0.2,20.08
1.780,0.3685,-1.2,-0.4125,0.1,-1.3555,6.3161,0,0,0.00,0.00,0.360,0.230,0.08,0.02,1.2,0.1,20.08
1.800,0.3685,-0.4,-0.4125,-0.2,-1.3555,6.3161,0,0,0.00,0.00,0.350,0.230,0.02,-0.02,0.4,-0.2,20.08
1.820,0.3685,0.2,-0.4125,-0.4,-1.3555,6.3161,0,0,0.00,0.00,0.360,0.240,-0.02,-0.05,-0.2,-0.4,20.08
1.840,0.3685,0.2,-0.4125,-0.0,-1.3555,6.3161,0,0,0.00,0.00,0.350,0.220,-0.01,-0.00,-0.2,-0.0,20.07
1.860,0.3685,0.1,-0.4125,0.3,-1.3555,6.3161,0,0,0.00,0.00,0.350,0.230,-0.01,0.03,-0.1,0.3,20.07
1.880,0.3753,0.1,-0.4113,0.5,-1.3555,6.3161,0,0,0.00,0.00,0.350,0.230,-0.01,0.06,-0.1,0.5,20.09
1.900,0.3753,0.1,-0.4113,0.6,-1.3555,6.3161,0,0,0.00,0.00,0.370,0.240,-0.00,0.07,-0.1,0.6,20.08
1.920,0.3753,0.0,-0.4113,0.7,-1.3555,6.3161,0,0,0.00,0.00,0.350,0.230,-0.00,0.08,-0.0,0.7,20.07
1.940,0.3742,0.0,-0.4044,0.2,-1.3555,6.3161,0,0,0.00,0.00,0.340,0.230,-0.00,0.03,-0.0,0.2,20.07
1.960,0.3742,0.0,-0.4044,-0.1,-1.3555,6.3161,0,0,0.00,0.00,0.340,0.220,-0.00,-0.02,-0.0,-0.1,20.07
1.980,0.3753,0.0,-0.4113,-0.4,-1.3555,6.3161,0,0,0.00,0.00,0.360,0.230,-0.00,-0.04,-0.0,-0.4,20.07
2.000,0.3753,0.0,-0.4113,-0.2,-1.3555,6.3161,0,0,0.00,0.00,0.340,0.220,-0.00,-0.03,-0.0,-0.2,20.07
2.020,0.3753,0.0,-0.4113,-0.2,-1.3555,6.3161,0,0,0.00,0.00,0.360,0.230,-0.00,-0.02,-0.0,-0.2,20.07
2.040,0.3753,0.0,-0.4113,-0.1,-1.3555,6.3161,0,0,0.00,0.00,0.350,0.230,-0.00,-0.02,-0.0,-0.1,20.08
2.060,0.3753,0.0,-0.4113,-0.1,-1.3555,6.3161,0,0,0.00,0.00,0.350,0.230,-0.00,-0.01,-0.0,-0.1,20.07
2.080,0.3753,0.0,-0.4113,-0.1,-1.3555,6.3161,0,0,0.00,0.00,0.360,0.230,-0.00,-0.01,-0.0,-0.1,20.07
2.100,0.3753,0.0,-0.4113,-0.0,-1.3555,6.3161,0,0,0.00,0.00,0.360,0.230,-0.00,-0.01,-0.0,-0.0,20.07
2.120,0.3753,0.0,-0.4113,-0.0,-1.3555,6.3161,0,0,0.00,0.00,0.350,0.230,-0.00,-0.00,-0.0,-0.0,20.08
2.140,0.3753,0.0,-0.4113,-0.0,-1.3555,6.3161,0,0,0.00,0.00,0.370,0.240,-0.00,-0.00,-0.0,-0.0,20.07
2.160,0.3753,0.0,-0.4113,-0.0,-1.3555,6.3161,0,0,0.00,0.00,0.360,0.220,-0.00,-0.00,-0.0,-0.0,20.07
2.180,0.3753,0.0,-0.4113,-0.0,-1.3555,6.3161,0,0,0.00,0.00,0.350,0.230,-0.00,-0.00,-0.0,-0.0,20.10
2.200,0.3753,0.0,-0.4113,-0.0,-1.3555,6.3161,0,0,0.00,0.00,0.360,0.210,-0.00,-0.00,-0.0,-0.0,20.09
2.220,0.3753,0.0,-0.4113,-0.0,-1.3555,6.3161,0,0,0.00,0.00,0.350,0.230,-0.00,-0.00,-0.0,-0.0,20.09
2.240,0.3753,0.0,-0.4113,-0.0,-1.3555,6.3161,0,0,0.00,0.00,0.360,0.240,-0.00,-0.00,-0.0,-0.0,20.09
2.260,0.3753,0.0,-0.4113,-0.0,-1.3555,6.3161,0,0,0.00,0.00,0.350,0.220,-0.00,-0.00,-0.0,-0.0,20.07
2.280,0.3753,0.0,-0.4113,-0.0,-1.3555,6.3161,0,0,0.00,0.00,0.370,0.220,-0.00,-0.00,-0.0,-0.0,20.07
2.300,0.3753,0.0,-0.4113,-0.0,-1.3555,6.3161,0,0,0.00,0.00,0.350,0.230,-0.00,-0.00,-0.0,-0.0,20.07
2.320,0.3753,0.0,-0.4113,-0.0,-1.3555,6.3161,0,0,0.00,0.00,0.350,0.240,-0.00,-0.00,-0.0,-0.0,20.07
2.340,0.3753,0.0,-0.4113,-0.0,-1.3555,6.3161,0,0,0.00,0.00,0.370,0.230,-0.00,-0.00,-0.0,-0.0,20.07
2.360,0.3753,0.0,-0.4113,-0.0,-1.3555,6.3161,0,0,0.00,0.00,0.370,0.240,-0.00,-0.00,-0.0,-0.0,20.07
2.380,0.3685,0.0,-0.4125,-0.0,-1.3555,6.3161,0,0,0.00,0.00,0.340,0.230,-0.00,-0.00,-0.0,-0.0,20.07
2.400,0.3685,0.0,-0.4125,-0.0,-1.3555,6.3161,0,0,0.00,0.00,0.330,0.240,-0.00,-0.00,-0.0,-0.0,20.07
2.420,0.3685,0.0,-0.4125,-0.0,-1.3555,6.3161,0,0,0.00,0.00,0.350,0.240,-0.00,-0.00,-0.0,-0.0,20.08
2.440,0.3685,0.0,-0.4125,-0.0,-1.3486,6.3175,0,0,0.00,0.00,0.360,0.230,-0.00,-0.00,-0.0,-0.0,20.08
2.460,0.3685,0.0,-0.4125,-0.0,-1.3486,6.3175,0,0,0.00,0.00,0.340,0.240,-0.00,-0.00,-0.0,-0.0,20.07
2.480,0.3685,0.0,-0.4125,-0.0,-1.3486,6.3175,0,0,0.00,0.00,0.350,0.240,-0.00,-0.00,-0.0,-0.0,20.07
2.500,0.3685,0.0,-0.4125,-0.0,-1.3500,6.3244,0,0,0.00,0.00,0.350,0.230,-0.00,-0.00,-0.0,-0.0,20.07
2.520,0.3685,0.0,-0.4125,-0.0,-1.3500,6.3244,0,0,0.00,0.00,0.350,0.230,-0.00,-0.00,-0.0,-0.0,20.07
2.540,0.3685,0.0,-0.4125,-0.0,-1.3500,6.3244,0,0,0.00,0.00,0.360,0.230,-0.00,-0.00,-0.0,-0.0,20.07
2.560,0.3685,0.0,-0.4125,-0.0,-1.3500,6.3244,0,0,0.00,0.00,0.360,0.230,-0.00,-0.00,-0.0,-0.0,20.07
2.580,0.3685,0.0,-0.4125,-0.0,-1.3500,6.3244,0,0,0.00,0.00,0.340,0.230,-0.00,-0.00,-0.0,-0.0,20.07
2.600,0.3685,0.0,-0.4125,-0.0,-1.3500,6.3244,0,0,0.00,0.00,0.350,0.240,-0.00,-0.00,-0.0,-0.0,20.08
2.620,0.3685,0.0,-0.4125,-0.0,-1.3500,6.3244,0,0,0.00,0.00,0.370,0.230,-0.00,-0.00,-0.0,-0.0,20.07
2.640,0.3685,0.0,-0.4125,-0.0,-1.3486,6.3175,0,0,0.00,0.00,0.350,0.240,-0.00,-0.00,-0.0,-0.0,20.09
2.660,0.3685,0.0,-0.4125,-0.0,-1.3486,6.3175,0,0,0.00,0.00,0.360,0.230,-0.00,-0.00,-0.0,-0.0,20.08
2.680,0.3696,0.0,-0.4194,-0.0,-1.3486,6.3175,0,0,0.00,0.00,0.380,0.230,-0.00,-0.00,-0.0,-0.0,20.08
2.700,0.3696,0.0,-0.4194,-0.0,-1.3555,6.3161,0,0,0.00,0.00,0.370,0.220,-0.00,-0.00,-0.0,-0.0,20.07
2.720,0.3696,0.0,-0.4194,-0.0,-1.3555,6.3161,0,0,0.00,0.00,0.350,0.240,-0.00,-0.00,-0.0,-0.0,20.07
2.740,0.3696,0.0,-0.4194,-0.0,-1.3555,6.3161,0,0,0.00,0.00,0.370,0.240,-0.00,-0.00,-0.0,-0.0,20.07
2.760,0.3696,0.0,-0.4194,-0.0,-1.3555,6.3161,0,0,0.00,0.00,0.360,0.230,-0.00,-0.00,-0.0,-0.0,20.07
2.780,0.3696,0.0,-0.4194,-0.0,-1.3555,6.3161,0,0,0.00,0.00,0.350,0.230,-0.00,-0.00,-0.0,-0.0,20.07
2.800,0.3696,0.0,-0.4194,-0.0,-1.3417,6.3189,0,0,0.00,0.00,0.350,0.230,-0.00,-0.00,-0.0,-0.0,20.07
2.820,0.3696,0.0,-0.4194,-0.0,-1.3417,6.3189,0,0,0.00,0.00,0.360,0.230,-0.00,-0.00,-0.0,-0.0,20.07
2.840,0.3696,0.5,-0.4194,-0.3,-1.3417,6.3189,0,0,0.00,0.00,0.340,0.230,-0.03,-0.03,-0.5,-0.3,20.09
2.860,0.3696,0.9,-0.4194,-0.5,-1.3417,6.3189,0,0,0.00,0.00,0.340,0.230,-0.06,-0.06,-0.9,-0.5,20.07
2.880,0.3753,1.1,-0.4113,-0.6,-1.3417,6.3189,0,0,0.00,0.00,0.360,0.220,-0.07,-0.07,-1.1,-0.6,20.08
2.900,0.3753,0.3,-0.4113,-0.1,-1.3486,6.3175,0,0,0.00,0.00,0.350,0.240,-0.02,-0.02,-0.3,-0.1,20.08
2.920,0.3753,-0.3,-0.4113,0.2,-1.3486,6.3175,0,0,0.00,0.00,0.290,0.230,0.02,0.02,0.3,0.2,20.07
2.940,0.3753,0.8,-0.4113,1.5,-1.3339,6.3847,0,0,0.00,0.00,0.370,0.230,-0.05,0.18,-0.8,1.5,20.07
2.960,0.3753,1.6,-0.4113,2.4,-1.3339,6.3847,-3,0,0.00,0.00,0.120,0.230,-0.10,0.30,-1.6,2.4,20.07
2.980,0.3683,2.1,-0.3699,3.0,-1.3339,6.3847,-3,0,0.00,0.00,0.370,0.230,-0.14,0.37,-2.1,3.0,20.09
3.000,0.3683,-0.0,-0.3699,5.3,-1.3242,6.5084,5,0,0.00,0.00,0.230,0.230,0.00,0.67,0.0,5.3,20.07
3.020,0.3683,-1.5,-0.3699,6.9,-1.3242,6.5084,9,0,0.00,0.00,0.340,0.240,0.10,0.87,1.5,6.9,20.08
3.040,0.3772,1.4,-0.2974,8.9,-1.3428,6.6260,2,0,0.00,0.00,0.330,0.250,-0.10,1.11,-1.4,8.9,20.09
3.060,0.3772,3.5,-0.2974,10.3,-1.3428,6.6260,0,0,0.00,0.00,0.330,0.270,-0.24,1.28,-3.5,10.3,20.09
3.080,0.3331,5.0,-0.2056,11.2,-1.3428,6.6260,0,0,0.00,0.00,0.320,0.280,-0.33,1.40,-5.0,11.2,20.09
3.100,0.3331,9.5,-0.2056,11.6,-1.4449,6.6196,1,0,0.00,0.00,0.340,0.290,-0.64,1.45,-9.5,11.6,20.09
3.120,0.3331,12.7,-0.2056,11.9,-1.4449,6.6196,2,2,0.00,0.00,0.360,0.330,-0.85,1.49,-12.7,11.9,20.08
3.140,0.2318,25.5,-0.1519,8.6,-1.6732,6.4790,9,0,0.00,0.00,0.130,0.350,-1.70,1.07,-25.5,8.6,20.09
3.160,0.2318,34.5,-0.1519,6.3,-1.6732,6.4790,19,1,0.00,0.00,0.200,0.340,-2.30,0.78,-34.5,6.3,20.07
3.180,-0.0152,40.8,-0.1588,4.7,-1.6732,6.4790,18,0,0.00,0.00,0.320,0.360,-2.72,0.58,-40.8,4.7,20.08
3.200,-0.0152,59.8,-0.1588,1.4,-2.0194,6.2066,13,0,0.00,0.00,0.390,0.370,-3.98,0.17,-59.8,1.4,20.08
3.220,-0.0152,73.0,-0.1588,-0.9,-2.0194,6.2066,1,0,0.00,0.00,0.060,0.370,-4.87,-0.11,-73.0,-0.9,20.07
3.240,-0.4146,93.9,-0.2284,-7.1,-2.4443,5.7221,13,0,0.00,0.00,0.600,0.380,-6.26,-0.89,-93.9,-7.1,20.08
3.260,-0.4146,108.6,-0.2284,-11.4,-2.4443,5.7221,33,0,0.00,0.00,0.620,0.380,-7.24,-1.43,-108.6,-11.4,20.07
3.280,-0.9254,674.0,-0.3905,-14.4,-2.4443,5.7221,56,0,0.00,0.00,0.700,0.340,-7.92,-1.80,-118.8,-14.4,20.09
3.300,-0.9254,689.8,-0.3905,-20.6,-2.8593,5.1232,89,0,0.00,0.00,0.700,0.320,-8.97,-2.57,-134.5,-20.6,20.09
3.320,-0.9254,700.8,-0.3905,-24.9,-2.8593,5.1232,446,-2,5.71,0.00,1.000,0.280,-9.70,-3.11,-145.5,-24.9,20.08
3.340,-1.4924,1040.6,-0.6355,-31.9,-3.3085,4.5291,485,-6,5.71,0.00,1.000,0.240,-9.68,-3.99,-145.2,-31.9,20.09
3.360,-1.4924,1040.4,-0.6355,-36.8,-3.3085,4.5291,557,-2,11.43,0.00,1.500,0.150,-9.66,-4.61,-144.9,-36.8,20.08
3.380,-1.8780,1271.6,-0.9777,-40.3,-3.3085,4.5291,870,-8,14.29,0.00,2.250,0.180,-9.65,-5.04,-144.8,-40.3,20.07
3.400,-1.8780,1241.2,-0.9777,-47.5,-3.5077,4.2240,948,-9,20.00,0.00,2.560,0.130,-7.63,-5.94,-114.4,-47.5,20.07
3.420,-1.8780,1220.0,-0.9777,-52.6,-3.5077,4.2240,1203,-17,28.57,0.00,1.970,0.090,-6.21,-6.58,-93.2,-52.6,20.08
3.440,-1.9167,1202.2,-1.4226,-487.5,-4.0219,3.7713,1172,-22,31.43,0.00,2.180,0.060,-3.48,-7.59,-52.1,-60.7,20.07
3.460,-1.9167,1173.4,-1.4226,-493.2,-4.0219,3.7713,1210,-28,42.86,0.00,1.960,0.070,-1.56,-8.30,-23.4,-66.4,20.07
3.480,-1.7131,1031.1,-1.9372,-651.6,-4.0219,3.7713,1210,-485,48.57,-2.86,1.320,0.240,-0.22,-8.80,-3.3,-70.4,20.08
3.500,-1.7131,1005.5,-1.9372,-654.4,-4.5247,3.4219,1209,-372,54.29,-5.71,1.530,0.100,1.49,-9.15,22.4,-73.2,20.08
3.520,-1.7131,987.5,-1.9372,-656.3,-4.5247,3.4219,1073,-588,62.86,-8.57,0.760,0.460,2.69,-9.39,40.3,-75.1,20.08
3.540,-1.4695,842.4,-2.4291,-802.8,-4.9126,3.1124,1046,-596,65.71,-11.43,0.850,0.730,2.62,-9.26,39.3,-74.1,20.07
3.560,-1.4695,843.1,-2.4291,-802.1,-4.9126,3.1124,990,-620,74.29,-17.14,1.220,0.590,2.57,-9.17,38.6,-73.3,20.08
