t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu2_roll_rate_dps,imu2_pitch_rate_dps,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms
7.2250,1.2319,-0.6474,-1.7614,0.9435,22.586,1.199,1581.0,48.0,-2320.2,48.0,-2278,5,0.270,0.220,5.08
7.2300,1.2319,-0.6474,-1.7614,0.9435,22.414,1.346,1569.0,53.8,-2308.2,53.8,-2264,6,0.060,0.250,5.08
7.2350,1.4304,-0.5098,-1.7614,0.9435,22.312,1.434,1561.8,57.4,-2420.1,57.4,-2233,7,0.420,0.260,9.22
7.2400,1.4304,-0.5098,-1.7614,0.9435,22.250,1.487,1557.5,59.5,-2415.8,59.5,-2229,8,0.070,0.230,5.10
7.2450,1.4304,-0.5098,-1.7614,0.9435,22.213,1.519,1554.9,60.8,-2413.2,60.8,-2246,11,0.000,0.300,5.07
7.2500,1.4304,-0.5098,-1.7614,0.9435,22.191,1.538,1553.3,61.5,-2411.6,61.5,-2309,14,0.210,0.320,6.17
7.2550,1.4304,-0.5098,-0.6134,0.9933,22.177,1.550,1552.4,62.0,-2410.7,62.0,-2322,14,0.490,0.350,5.07
7.2600,1.4304,-0.5098,-0.6134,0.9933,22.169,1.556,1551.9,62.3,-2410.1,62.3,-2366,16,0.220,0.370,8.54
7.2650,1.4304,-0.5098,-0.6134,0.9933,22.165,1.561,1551.5,62.4,-2409.8,62.4,-2370,17,0.220,0.400,5.07
7.2700,1.4304,-0.5098,-0.6134,0.9933,22.341,2.055,1563.9,82.2,-2422.1,82.2,-2360,18,0.070,0.400,5.08
7.2750,1.7245,-0.3459,-0.6134,0.9933,22.446,2.352,1571.2,94.1,-2605.9,94.1,-2340,19,0.420,0.080,9.76
7.2800,1.7245,-0.3459,-0.6134,0.9933,22.510,2.530,1575.7,101.2,-2610.4,101.2,-2342,26,0.270,0.480,5.49
7.2850,1.7245,-0.3459,-0.6134,0.9933,22.548,2.637,1578.4,105.5,-2613.0,105.5,-2391,37,0.280,0.500,5.08
7.2900,1.7245,-0.3459,-0.6134,0.9933,22.571,2.701,1580.0,108.1,-2614.6,108.1,-2522,49,0.160,0.490,6.52
7.2950,1.7245,-0.3459,0.4449,1.1434,22.584,2.740,1580.9,109.6,-2615.6,109.6,-2569,52,0.340,0.480,5.07
7.3000,1.7245,-0.3459,0.4449,1.1434,22.593,2.763,1581.5,110.5,-2616.2,110.5,-2583,56,0.120,0.500,7.70
7.3050,1.7245,-0.3459,0.4449,1.1434,22.598,2.777,1581.8,111.1,-2616.5,111.1,-2575,59,0.160,0.500,5.08
7.3100,1.7245,-0.3459,0.4449,1.1434,22.108,2.740,1547.6,109.6,-2582.3,109.6,-2562,65,0.080,0.480,5.07
7.3150,1.7245,-0.3459,0.4449,1.1434,21.814,2.719,1527.0,108.7,-2561.7,108.7,-2556,79,0.410,0.450,8.82
7.3200,2.1508,-0.1989,0.4449,1.1434,21.638,2.705,1514.7,108.2,-2805.1,108.2,-2563,82,0.030,0.400,5.07
7.3250,2.1508,-0.1989,0.4449,1.1434,21.533,2.698,1507.3,107.9,-2797.7,107.9,-2587,99,0.180,0.340,6.86
7.3300,2.1508,-0.1989,0.4449,1.1434,21.469,2.693,1502.8,107.7,-2793.3,107.7,-2699,113,0.630,0.240,6.26
7.3350,2.1508,-0.1989,1.5051,1.2339,21.431,2.690,1500.2,107.6,-2790.6,107.6,-2751,116,0.420,0.170,5.07
7.3400,2.1508,-0.1989,1.5051,1.2339,21.408,2.688,1498.6,107.5,-2789.0,107.5,-2796,116,0.130,0.120,8.92
7.3450,2.1508,-0.1989,1.5051,1.2339,21.395,2.687,1497.6,107.5,-2788.1,107.5,-2770,110,0.150,0.090,5.08
7.3500,2.1508,-0.1989,1.5051,1.2339,21.028,2.731,1472.0,109.3,-2762.4,109.3,-2753,106,0.450,0.090,5.09
7.3550,2.7271,-0.0511,1.5051,1.2339,20.808,2.758,1456.6,110.3,-3092.9,110.3,-2786,101,0.100,0.070,9.27
7.3600,2.7271,-0.0511,1.5051,1.2339,20.677,2.774,1447.4,111.0,-3083.6,111.0,-2784,99,0.040,0.030,6.18
7.3650,2.7271,-0.0511,1.5051,1.2339,20.597,2.783,1441.8,111.3,-3078.1,111.3,-2795,99,0.960,0.010,5.06
7.3700,2.7271,-0.0511,1.5051,1.2339,20.550,2.789,1438.5,111.6,-3074.8,111.6,-2983,96,0.730,0.010,5.01
7.3750,2.7271,-0.0511,2.4697,1.3760,20.521,2.792,1436.5,111.7,-3072.8,111.7,-2981,92,0.090,0.000,5.07
7.3800,2.7271,-0.0511,2.4697,1.3760,20.504,2.795,1435.3,111.8,-3071.6,111.8,-2806,86,0.900,0.030,7.75
7.3850,2.7271,-0.0511,2.4697,1.3760,20.494,2.796,1434.6,111.8,-3070.9,111.8,-2815,84,2.050,0.000,5.08
7.3900,2.7271,-0.0511,2.4697,1.3760,19.682,3.155,1377.8,126.2,-3014.0,126.2,-2895,81,1.470,0.020,5.07
7.3950,2.7271,-0.0511,2.4697,1.3760,19.195,3.370,1343.7,134.8,-2979.9,134.8,-2876,88,1.160,0.000,6.62
7.4000,3.4712,0.1157,2.4697,1.3760,18.903,3.499,1323.2,140.0,-3405.9,140.0,-2883,96,1.690,0.040,5.07
7.4050,3.4712,0.1157,2.4697,1.3760,18.728,3.577,1310.9,143.1,-3393.6,143.1,-2827,121,1.820,0.060,6.67
7.4100,3.4712,0.1157,2.4697,1.3760,18.622,3.623,1303.6,144.9,-3386.3,144.9,-2882,132,2.670,0.140,5.07
7.4150,3.4712,0.1157,2.4697,1.3760,18.559,3.651,1299.1,146.0,-3381.9,146.0,-3255,156,1.600,0.210,6.17
7.4200,3.4712,0.1157,3.3905,1.5697,18.521,3.668,1296.5,146.7,-3379.2,146.7,-3199,157,2.120,0.280,5.06
7.4250,3.4712,0.1157,3.3905,1.5697,18.499,3.678,1294.9,147.1,-3377.6,147.1,-3233,138,2.120,0.240,8.30
7.4300,3.4712,0.1157,3.3905,1.5697,18.485,3.684,1293.9,147.4,-3376.7,147.4,-3230,136,1.890,0.210,5.07
7.4350,3.4712,0.1157,3.3905,1.5697,18.208,4.001,1274.6,160.0,-3357.3,160.0,-3217,138,2.510,0.240,5.07
7.4400,4.0464,0.2727,3.3905,1.5697,18.042,4.191,1262.9,167.6,-3690.8,167.6,-3269,131,2.010,0.210,7.54
7.4450,4.0464,0.2727,3.3905,1.5697,17.942,4.305,1256.0,172.2,-3683.8,172.2,-3271,125,2.100,0.190,5.06
7.4500,4.0464,0.2727,3.3905,1.5697,17.883,4.374,1251.8,174.9,-3679.6,174.9,-3343,125,3.650,0.130,5.07
7.4550,4.0464,0.2727,3.3905,1.5697,17.847,4.415,1249.3,176.6,-3677.1,176.6,-3597,128,1.810,0.080,7.00
7.4600,4.0464,0.2727,4.2620,1.7247,17.825,4.439,1247.8,177.6,-3675.6,177.6,-3516,130,2.280,0.100,5.07
7.4650,4.0464,0.2727,4.2620,1.7247,17.812,4.454,1246.9,178.2,-3674.7,178.2,-3625,157,2.780,0.110,7.72
7.4700,4.0464,0.2727,4.2620,1.7247,17.805,4.463,1246.3,178.5,-3674.2,178.5,-3619,170,1.760,0.130,5.06
7.4750,4.0464,0.2727,4.2620,1.7247,17.800,4.871,1246.0,194.8,-3673.8,194.8,-3563,177,2.610,0.130,5.07
7.4800,4.0464,0.2727,4.2620,1.7247,17.797,5.116,1245.8,204.6,-3673.6,204.6,-3595,168,2.790,0.100,8.37
7.4850,4.2720,0.3951,4.2620,1.7247,17.796,5.263,1245.7,210.5,-3808.9,210.5,-3573,168,2.140,0.040,5.07
7.4900,4.2720,0.3951,4.2620,1.7247,17.795,5.351,1245.6,214.0,-3808.8,214.0,-3584,200,2.880,0.010,6.94
7.4950,4.2720,0.3951,4.2620,1.7247,17.794,5.404,1245.6,216.2,-3808.8,216.2,-3758,225,2.470,0.010,6.20
7.5000,4.2720,0.3951,5.0983,2.0071,17.794,5.436,1245.5,217.4,-3808.8,217.4,-3754,227,1.930,0.000,5.07
7.5050,4.2720,0.3951,5.0983,2.0071,17.793,5.455,1245.5,218.2,-3808.8,218.2,-3732,208,2.780,0.110,8.43
7.5100,4.2720,0.3951,5.0983,2.0071,17.793,5.466,1245.5,218.6,-3808.7,218.6,-3736,202,2.020,0.230,5.07
7.5150,4.2720,0.3951,5.0983,2.0071,17.525,5.786,1226.7,231.5,-3789.9,231.5,-3740,201,2.560,0.290,5.07
7.5200,4.1530,0.5265,5.0983,2.0071,17.363,5.979,1215.4,239.1,-3707.2,239.1,-3784,205,2.300,0.370,9.80
7.5250,4.1530,0.5265,5.0983,2.0071,17.267,6.094,1208.7,243.8,-3700.4,243.8,-3743,230,2.450,0.430,5.17
7.5300,4.1530,0.5265,5.0983,2.0071,17.209,6.163,1204.6,246.5,-3696.4,246.5,-3722,254,2.440,0.410,5.06
7.5350,4.1530,0.5265,5.0983,2.0071,17.174,6.204,1202.2,248.2,-3693.9,248.2,-3713,275,2.070,0.410,6.27
7.5400,4.1530,0.5265,5.9332,2.2952,17.153,6.229,1200.7,249.2,-3692.5,249.2,-3727,271,2.320,0.440,5.07
7.5450,4.1530,0.5265,5.9332,2.2952,17.140,6.244,1199.8,249.8,-3691.6,249.8,-3718,239,2.300,0.580,9.58
7.5500,4.1530,0.5265,5.9332,2.2952,17.133,6.253,1199.3,250.1,-3691.1,250.1,-3699,222,2.220,0.710,5.07
7.5550,4.1530,0.5265,5.9332,2.2952,16.636,6.572,1164.5,262.9,-3656.3,262.9,-3697,209,2.790,0.800,5.07
7.5600,3.7313,0.7122,5.9332,2.2952,16.338,6.763,1143.6,270.5,-3382.4,270.5,-3724,235,2.100,0.790,9.18
7.5650,3.7313,0.7122,5.9332,2.2952,16.159,6.878,1131.1,275.1,-3369.9,275.1,-3658,258,2.770,0.740,5.88
7.5700,3.7313,0.7122,5.9332,2.2952,16.052,6.947,1123.6,277.9,-3362.4,277.9,-3632,260,2.050,0.780,5.07
7.5750,3.7313,0.7122,5.9332,2.2952,15.987,6.988,1119.1,279.5,-3357.9,279.5,-3330,251,2.150,0.760,6.20
7.5800,3.7313,0.7122,6.7176,2.6241,15.949,7.013,1116.4,280.5,-3355.2,280.5,-3370,248,3.080,0.790,5.07
7.5850,3.7313,0.7122,6.7176,2.6241,15.925,7.028,1114.8,281.1,-3353.6,281.1,-3400,240,2.190,0.790,9.24
7.5900,3.7313,0.7122,6.7176,2.6241,15.911,7.037,1113.8,281.5,-3352.6,281.5,-3386,253,2.280,0.720,5.08
7.5950,3.7313,0.7122,6.7176,2.6241,14.874,6.684,1041.2,267.4,-3279.9,267.4,-3385,269,2.720,0.630,5.08
7.6000,3.1069,0.9512,6.7176,2.6241,14.251,6.472,997.6,258.9,-2861.7,258.9,-3356,293,2.260,0.470,9.15
7.6050,3.1069,0.9512,6.7176,2.6241,13.877,6.345,971.4,253.8,-2835.5,253.8,-3319,305,2.300,0.230,6.34
7.6100,3.1069,0.9512,6.7176,2.6241,13.653,6.269,955.7,250.8,-2819.9,250.8,-3302,304,2.190,0.120,5.08
7.6150,3.1069,0.9512,6.7176,2.6241,13.519,6.223,946.3,248.9,-2810.4,248.9,-2876,270,1.630,0.070,6.53
7.6200,3.1069,0.9512,7.3771,2.8877,13.438,6.196,940.6,247.8,-2804.8,247.8,-2914,258,2.790,0.070,5.09
7.6250,3.1069,0.9512,7.3771,2.8877,13.389,6.180,937.3,247.2,-2801.4,247.2,-2894,238,2.400,0.050,7.91
7.6300,3.1069,0.9512,7.3771,2.8877,13.360,6.170,935.2,246.8,-2799.4,246.8,-2896,243,2.090,0.030,5.08
7.6350,3.1069,0.9512,7.3771,2.8877,11.194,5.268,783.6,210.7,-2647.7,210.7,-2898,258,1.860,0.100,5.07
7.6400,2.3846,1.2207,7.3771,2.8877,9.895,4.728,692.6,189.1,-2123.4,555.3,-2875,286,2.460,0.260,7.60
7.6450,2.3846,1.2207,7.3771,2.8877,9.115,4.403,638.0,176.1,-2068.8,542.3,-2800,253,1.860,0.320,5.20
7.6500,2.3846,1.2207,7.3771,2.8877,8.647,4.209,605.3,168.3,-2036.1,534.5,-2644,255,0.990,0.330,5.08
7.6550,2.3846,1.2207,7.3771,2.8877,8.366,4.092,585.6,163.7,-2016.4,529.9,-2154,467,2.080,0.170,6.35
7.6600,2.3846,1.2207,7.7323,3.0868,8.198,4.022,573.9,160.9,-2004.6,527.1,-2222,494,2.970,0.170,5.08
7.6650,2.3846,1.2207,7.7323,3.0868,8.097,3.980,566.8,159.2,-1997.6,525.4,-2156,446,2.420,0.020,9.62
7.6700,2.3846,1.2207,7.7323,3.0868,8.036,3.955,562.5,158.2,-1993.3,524.4,-2180,427,2.140,0.260,5.07
7.6750,2.3846,1.2207,7.7323,3.0868,4.822,3.223,337.5,128.9,-1768.3,495.1,-2154,433,1.740,0.390,5.07
7.6800,1.5675,1.4000,7.7323,3.0868,2.893,2.784,202.5,111.4,-1143.0,531.4,-2098,498,2.360,0.430,9.17
7.6850,1.5675,1.4000,7.7323,3.0868,1.736,2.521,121.5,100.8,-1062.0,520.8,-1899,513,2.230,0.440,6.00
7.6900,1.5675,1.4000,7.7323,3.0868,1.041,2.363,72.9,94.5,-1013.4,514.5,-1793,502,2.240,0.620,5.08
7.6950,1.5675,1.4000,7.7323,3.0868,0.625,2.268,43.7,90.7,-984.3,510.7,-1186,482,1.790,0.750,6.16
7.7000,1.5675,1.4000,7.7148,3.1834,0.375,2.212,26.2,88.5,-966.8,508.5,-1209,485,3.210,0.840,5.07
7.7050,1.5675,1.4000,7.7148,3.1834,0.225,2.177,15.7,87.1,-956.3,507.1,-1169,497,1.750,0.780,8.21
7.7100,1.5675,1.4000,7.7148,3.1834,0.135,2.157,9.4,86.3,-950.0,506.3,-1139,475,2.160,0.810,5.07
7.7150,1.5675,1.4000,7.7148,3.1834,-2.560,1.428,-179.2,57.1,-761.3,477.1,-1134,455,2.320,0.850,5.07
7.7200,0.6954,1.4523,7.7148,3.1834,-4.177,0.991,-292.4,39.7,-124.9,475.3,-1093,489,2.370,0.690,9.24
7.7250,0.6954,1.4523,7.7148,3.1834,-5.147,0.729,-360.3,29.2,-56.9,464.8,-981,485,1.900,0.390,5.53
7.7300,0.6954,1.4523,7.7148,3.1834,-5.729,0.572,-401.0,22.9,-16.2,458.6,-767,466,1.460,0.310,5.08
7.7350,0.6954,1.4523,7.7148,3.1834,-6.079,0.477,-425.5,19.1,8.2,454.8,-274,470,1.920,0.150,6.20
7.7400,0.6954,1.4523,7.3703,3.1947,-6.288,0.421,-440.2,16.8,22.9,452.5,-299,478,2.410,0.030,5.07
7.7450,0.6954,1.4523,7.3703,3.1947,-6.414,0.387,-449.0,15.5,31.7,451.2,-221,480,1.690,0.170,8.96
7.7500,0.6954,1.4523,7.3703,3.1947,-6.489,0.366,-454.2,14.7,37.0,450.3,-205,449,1.810,0.150,5.07
7.7550,0.6954,1.4523,7.3703,3.1947,-8.952,0.265,-626.6,10.6,209.4,446.3,-198,424,1.600,0.050,5.08
7.7600,0.6954,1.4523,7.3703,3.1947,-10.429,0.203,-730.0,8.1,312.8,443.8,-162,453,1.430,0.000,7.60
7.7650,-0.1355,1.3916,7.3703,3.1947,-11.316,0.167,-792.1,6.7,792.1,424.2,-144,459,1.030,0.040,5.08
7.7700,-0.1355,1.3916,7.3703,3.1947,-11.848,0.145,-829.3,5.8,829.3,423.3,67,425,0.740,0.070,6.61
7.7750,-0.1355,1.3916,7.3703,3.1947,-12.167,0.132,-851.7,5.3,851.7,422.8,222,400,0.040,0.320,5.39
7.7800,-0.1355,1.3916,6.7122,3.2140,-12.358,0.124,-865.1,5.0,865.1,422.4,402,409,0.320,0.420,5.07
7.7850,-0.1355,1.3916,6.7122,3.2140,-12.473,0.119,-873.1,4.8,873.1,422.2,557,434,0.460,0.470,8.62
7.7900,-0.1355,1.3916,6.7122,3.2140,-12.542,0.116,-877.9,4.6,877.9,422.1,542,429,0.530,0.580,5.07
7.7950,-0.1355,1.3916,6.7122,3.2140,-13.926,0.607,-974.8,24.3,974.8,441.8,555,417,0.590,0.680,5.07
7.8000,-0.1355,1.3916,6.7122,3.2140,-14.757,0.901,-1033.0,36.1,1033.0,453.5,601,438,0.470,0.740,6.64
7.8050,-0.7199,1.2420,6.7122,3.2140,-15.255,1.078,-1067.9,43.1,1499.8,415.7,626,447,0.220,0.780,5.08
7.8100,-0.7199,1.2420,6.7122,3.2140,-15.554,1.184,-1088.8,47.4,1520.7,419.9,772,470,0.070,0.780,6.30
7.8150,-0.7199,1.2420,6.7122,3.2140,-15.733,1.247,-1101.3,49.9,1533.3,422.5,809,462,0.250,0.760,5.08
7.8200,-0.7199,1.2420,6.7122,3.2140,-15.841,1.286,-1108.9,51.4,1540.8,424.0,1155,408,0.870,0.810,5.87
7.8250,-0.7199,1.2420,5.9054,3.3013,-15.906,1.309,-1113.4,52.3,1545.3,424.9,1256,396,0.340,0.900,5.07
7.8300,-0.7199,1.2420,5.9054,3.3013,-15.944,1.322,-1116.1,52.9,1548.0,425.5,1320,441,0.080,0.720,8.85
7.8350,-0.7199,1.2420,5.9054,3.3013,-15.968,1.331,-1117.7,53.2,1549.7,425.8,1311,441,0.120,0.480,5.08
7.8400,-0.7199,1.2420,5.9054,3.3013,-16.250,2.052,-1137.5,82.1,1569.4,454.7,1320,427,0.200,0.430,5.07
7.8450,-1.0420,1.0568,5.9054,3.3013,-16.420,2.484,-1149.4,99.4,1774.6,416.4,1357,418,0.160,0.340,8.14
7.8500,-1.0420,1.0568,5.9054,3.3013,-16.521,2.744,-1156.5,109.8,1781.7,426.8,1418,459,0.200,0.110,7.14
7.8550,-1.0420,1.0568,5.9054,3.3013,-16.582,2.900,-1160.8,116.0,1785.9,433.0,1442,463,0.590,0.080,5.06
7.8600,-1.0420,1.0568,5.0891,3.4591,-16.619,2.993,-1163.3,119.7,1788.5,436.8,1620,418,0.550,0.090,7.27
7.8650,-1.0420,1.0568,5.0891,3.4591,-16.641,3.049,-1164.9,122.0,1790.0,439.0,1672,418,0.110,0.040,7.25
7.8700,-1.0420,1.0568,5.0891,3.4591,-16.654,3.083,-1165.8,123.3,1791.0,440.4,1673,427,0.330,0.090,5.07
7.8750,-1.0420,1.0568,5.0891,3.4591,-16.662,3.103,-1166.3,124.1,1791.5,441.2,1658,449,0.220,0.040,5.07
7.8800,-1.0420,1.0568,5.0891,3.4591,-16.577,3.429,-1160.4,137.1,1785.6,454.2,1661,447,0.060,0.010,5.07
7.8850,-1.0652,0.8448,5.0891,3.4591,-16.526,3.624,-1156.9,145.0,1796.0,145.0,1726,405,0.320,0.160,7.40
7.8900,-1.0652,0.8448,5.0891,3.4591,-16.496,3.741,-1154.7,149.6,1793.8,149.6,1735,422,0.220,0.380,5.12
7.8950,-1.0652,0.8448,5.0891,3.4591,-16.478,3.811,-1153.4,152.5,1792.5,152.5,1745,427,0.030,0.270,5.06
7.9000,-1.0652,0.8448,5.0891,3.4591,-16.467,3.853,-1152.7,154.1,1791.8,154.1,1767,261,0.330,0.130,7.34
7.9050,-1.0652,0.8448,4.2581,3.6561,-16.460,3.879,-1152.2,155.1,1791.3,155.1,1767,205,0.310,0.360,5.07
7.9100,-1.0652,0.8448,4.2581,3.6561,-16.456,3.894,-1151.9,155.8,1791.0,155.8,1749,183,0.050,0.490,9.10
7.9150,-1.0652,0.8448,4.2581,3.6561,-16.454,3.903,-1151.8,156.1,1790.9,156.1,1755,184,0.300,0.540,5.08
7.9200,-1.0652,0.8448,4.2581,3.6561,-15.602,3.774,-1092.1,151.0,1731.2,151.0,1760,180,0.160,0.580,5.08
7.9250,-0.8607,0.6347,4.2581,3.6561,-15.091,3.697,-1056.3,147.9,1572.8,147.9,1786,188,0.280,0.620,9.27
7.9300,-0.8607,0.6347,4.2581,3.6561,-14.784,3.651,-1034.9,146.0,1551.3,146.0,1769,204,0.360,0.610,6.76
7.9350,-0.8607,0.6347,4.2581,3.6561,-14.600,3.623,-1022.0,144.9,1538.4,144.9,1732,204,0.260,0.600,5.07
7.9400,-0.8607,0.6347,4.2581,3.6561,-14.490,3.606,-1014.3,144.2,1530.7,144.2,1591,175,0.050,0.650,6.12
7.9450,-0.8607,0.6347,3.5188,3.8450,-14.423,3.596,-1009.6,143.8,1526.1,143.8,1576,166,0.210,0.740,5.08
7.9500,-0.8607,0.6347,3.5188,3.8450,-14.384,3.590,-1006.8,143.6,1523.3,143.6,1609,147,0.180,0.770,8.89
7.9550,-0.8607,0.6347,3.5188,3.8450,-14.360,3.586,-1005.2,143.5,1521.6,143.5,1622,142,0.650,0.800,5.08
7.9600,-0.8607,0.6347,3.5188,3.8450,-14.032,3.316,-982.2,132.6,1498.7,132.6,1609,137,0.660,0.810,5.07
7.9650,-0.5433,0.4690,3.5188,3.8450,-13.835,3.153,-968.5,126.1,1294.5,126.1,1576,128,0.290,0.850,7.78
7.9700,-0.5433,0.4690,3.5188,3.8450,-13.718,3.056,-960.2,122.2,1286.2,122.2,1577,132,0.020,0.870,7.37
7.9750,-0.5433,0.4690,3.5188,3.8450,-13.647,2.997,-955.3,119.9,1281.3,119.9,1548,134,0.520,0.840,5.07
7.9800,-0.5433,0.4690,3.5188,3.8450,-13.604,2.962,-952.3,118.5,1278.3,118.5,1356,138,0.540,0.820,6.18
7.9850,-0.5433,0.4690,2.8748,3.9910,-13.579,2.941,-950.5,117.6,1276.5,117.6,1400,135,0.730,0.790,8.08
7.9900,-0.5433,0.4690,2.8748,3.9910,-13.564,2.928,-949.4,117.1,1275.4,117.1,1397,133,0.940,0.810,5.08
7.9950,-0.5433,0.4690,2.8748,3.9910,-13.554,2.921,-948.8,116.8,1274.8,116.8,1374,131,0.720,0.800,5.07
8.0000,-0.5433,0.4690,2.8748,3.9910,-12.654,2.648,-885.8,105.9,1211.7,105.9,1369,134,0.470,0.760,5.07
8.0050,-0.2515,0.3989,2.8748,3.9910,-12.113,2.484,-847.9,99.4,847.9,99.4,1354,145,0.250,0.690,8.57
8.0100,-0.2515,0.3989,2.8748,3.9910,-11.789,2.386,-825.2,95.4,825.2,95.4,1291,141,0.420,0.610,6.26
8.0150,-0.2515,0.3989,2.8748,3.9910,-11.594,2.327,-811.6,93.1,811.6,93.1,1256,135,0.140,0.570,5.06
8.0200,-0.2515,0.3989,2.3703,4.0513,-11.478,2.291,-803.4,91.6,803.4,91.6,901,111,0.210,0.590,7.43
8.0250,-0.2515,0.3989,2.3703,4.0513,-11.408,2.270,-798.5,90.8,798.5,90.8,940,94,0.830,0.600,9.20
8.0300,-0.2515,0.3989,2.3703,4.0513,-11.366,2.257,-795.6,90.3,795.6,90.3,938,92,1.140,0.600,5.07
8.0350,-0.2515,0.3989,2.3703,4.0513,-11.340,2.250,-793.8,90.0,793.8,90.0,890,88,0.870,0.600,5.08
8.0400,-0.2515,0.3989,2.3703,4.0513,-10.430,1.529,-730.1,61.2,730.1,61.2,877,86,0.680,0.570,5.06
8.0450,-0.1556,0.4181,2.3703,4.0513,-9.884,1.096,-691.9,43.9,691.9,43.9,857,82,0.460,0.550,8.47
8.0500,-0.1556,0.4181,2.3703,4.0513,-9.556,0.837,-668.9,33.5,668.9,33.5,823,73,0.380,0.490,5.46
8.0550,-0.1556,0.4181,2.3703,4.0513,-9.359,0.681,-655.2,27.2,655.2,27.2,785,65,0.060,0.490,5.08
8.0600,-0.1556,0.4181,2.3703,4.0513,-9.241,0.588,-646.9,23.5,646.9,23.5,667,35,0.010,0.480,6.28
8.0650,-0.1556,0.4181,1.9143,4.0435,-9.171,0.532,-641.9,21.3,641.9,21.3,680,28,0.010,0.500,7.91
8.0700,-0.1556,0.4181,1.9143,4.0435,-9.128,0.498,-639.0,19.9,639.0,19.9,664,28,0.130,0.490,5.08
8.0750,-0.1556,0.4181,1.9143,4.0435,-9.103,0.478,-637.2,19.1,637.2,19.1,628,27,0.150,0.470,5.07
8.0800,-0.1556,0.4181,1.9143,4.0435,-8.684,0.063,-607.9,2.5,607.9,2.5,618,26,0.190,0.460,5.07
8.0850,-0.3063,0.4236,1.9143,4.0435,-8.434,-0.186,-590.3,-7.4,590.3,-7.4,594,21,0.290,0.460,7.63
8.0900,-0.3063,0.4236,1.9143,4.0435,-8.283,-0.335,-579.8,-13.4,579.8,-13.4,561,17,0.350,0.430,6.22
8.0950,-0.3063,0.4236,1.9143,4.0435,-8.193,-0.425,-573.5,-17.0,573.5,-17.0,534,11,0.300,0.420,5.07
8.1000,-0.3063,0.4236,1.9143,4.0435,-8.139,-0.479,-569.7,-19.2,569.7,-19.2,502,2,0.230,0.420,6.50
8.1050,-0.3063,0.4236,1.5570,4.0284,-8.106,-0.511,-567.4,-20.4,567.4,-20.4,495,1,0.150,0.410,5.07
8.1100,-0.3063,0.4236,1.5570,4.0284,-8.086,-0.530,-566.1,-21.2,566.1,-21.2,501,-1,0.030,0.400,8.92
8.1150,-0.3063,0.4236,1.5570,4.0284,-8.075,-0.542,-565.2,-21.7,565.2,-21.7,531,0,0.020,0.400,5.07
8.1200,-0.3063,0.4236,1.5570,4.0284,-7.531,-1.221,-527.1,-48.8,527.1,-48.8,543,0,0.020,0.380,5.07
8.1250,-0.5555,0.3883,1.5570,4.0284,-7.204,-1.628,-504.3,-65.1,837.6,-65.1,512,-1,0.250,0.370,9.25
8.1300,-0.5555,0.3883,1.5570,4.0284,-7.008,-1.872,-490.6,-74.9,823.8,-74.9,513,-9,0.370,0.310,6.31
8.1350,-0.5555,0.3883,1.5570,4.0284,-6.891,-2.018,-482.3,-80.7,815.6,-80.7,520,-12,0.740,0.230,5.08
8.1400,-0.5555,0.3883,1.5570,4.0284,-6.820,-2.106,-477.4,-84.2,810.7,-84.2,734,-20,0.920,0.240,5.97
8.1450,-0.5555,0.3883,1.1882,3.8794,-6.778,-2.159,-474.4,-86.4,807.7,-86.4,762,-19,0.520,0.220,5.08
8.1500,-0.5555,0.3883,1.1882,3.8794,-6.752,-2.191,-472.7,-87.6,805.9,-87.6,729,-20,0.450,0.160,8.04
8.1550,-0.5555,0.3883,1.1882,3.8794,-6.737,-2.210,-471.6,-88.4,804.9,-88.4,707,-20,0.440,0.110,5.07
8.1600,-0.5555,0.3883,1.1882,3.8794,-6.683,-2.624,-467.8,-105.0,801.1,-105.0,716,-21,0.350,0.120,5.07
8.1650,-0.8047,0.2824,1.1882,3.8794,-6.651,-2.872,-465.6,-114.9,948.4,-114.9,751,-28,0.080,0.090,9.18
8.1700,-0.8047,0.2824,1.1882,3.8794,-6.632,-3.022,-464.2,-120.9,947.0,-120.9,753,-38,0.090,0.040,6.99
8.1750,-0.8047,0.2824,1.1882,3.8794,-6.620,-3.111,-463.4,-124.4,946.2,-124.4,765,-44,0.240,0.030,5.07
8.1800,-0.8047,0.2824,1.1882,3.8794,-6.613,-3.165,-462.9,-126.6,945.7,-126.6,868,-57,0.190,0.040,6.54
8.1850,-0.8047,0.2824,0.9110,3.7211,-6.609,-3.197,-462.6,-127.9,945.4,-127.9,870,-64,0.290,0.040,7.78
8.1900,-0.8047,0.2824,0.9110,3.7211,-6.606,-3.216,-462.4,-128.7,945.3,-128.7,858,-66,0.600,0.050,5.07
8.1950,-0.8047,0.2824,0.9110,3.7211,-6.605,-3.228,-462.3,-129.1,945.2,-129.1,876,-71,0.680,0.050,5.07
8.2000,-0.8047,0.2824,0.9110,3.7211,-6.514,-4.175,-456.0,-167.0,938.8,-167.0,882,-73,0.770,0.070,5.07
8.2050,-1.0161,0.1278,0.9110,3.7211,-6.460,-4.743,-452.2,-189.7,1061.8,-189.7,864,-77,0.860,0.060,7.77
