t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms
78.0100,-0.0564,0.7471,-1.0934,8.9664,0.222,0.002,0.002,-0.001,2.2,-0.0,0.2,-0.0,-2.4,-0.1,0,0,0.170,0.470,9.87
78.0150,-0.0564,0.7471,-1.0934,8.9664,0.172,0.002,0.001,-0.001,1.7,-0.0,0.1,-0.0,-1.8,-0.0,0,0,0.170,0.470,9.01
78.0200,-0.0564,0.7471,-1.0934,8.9664,0.129,0.002,0.001,-0.000,1.3,-0.0,0.1,-0.0,-1.3,-0.0,0,0,0.160,0.480,5.07
78.0250,-0.0564,0.7471,-1.0934,8.9664,0.093,0.001,0.000,-0.000,0.9,-0.0,0.0,-0.0,-1.0,-0.0,0,0,0.160,0.480,5.07
78.0300,-0.0564,0.7471,-1.0934,8.9664,0.062,0.001,0.000,-0.000,0.6,-0.0,0.0,-0.0,-0.6,-0.0,0,0,0.170,0.470,5.07
78.0350,-0.0564,0.7471,-1.0934,8.9664,0.036,0.001,0.000,-0.000,0.4,-0.0,0.0,-0.0,-0.4,-0.0,0,0,0.170,0.490,5.07
78.0400,-0.0556,0.7401,-1.0934,8.9664,0.014,0.001,0.000,-0.000,0.1,-0.0,0.0,-0.0,-0.1,-0.0,0,0,0.160,0.490,5.07
78.0450,-0.0556,0.7401,-1.1009,8.9651,-0.038,0.001,0.045,-0.000,-0.4,-0.0,3.1,-0.0,-2.8,-0.0,0,0,0.170,0.480,6.18
78.0500,-0.0556,0.7401,-1.1009,8.9651,-0.083,0.001,0.072,-0.000,-0.8,-0.0,5.0,-0.0,-4.2,-0.0,0,0,0.170,0.470,15.61
78.0550,-0.0556,0.7401,-1.1009,8.9651,-0.121,0.001,0.088,-0.000,-1.2,-0.0,6.1,-0.0,-4.9,-0.0,-1,0,0.180,0.480,5.07
78.0600,-0.0556,0.7401,-1.1009,8.9651,-0.153,0.000,0.097,-0.000,-1.5,-0.0,6.8,-0.0,-5.3,-0.0,-2,0,0.160,0.490,5.55
78.0650,-0.0556,0.7401,-1.1009,8.9651,-0.181,0.000,0.103,-0.000,-1.8,-0.0,7.2,-0.0,-5.4,-0.0,-4,0,0.160,0.480,5.07
78.0700,-0.0556,0.7401,-1.1009,8.9651,-0.204,0.000,0.107,-0.000,-2.0,-0.0,7.5,-0.0,-5.4,-0.0,-4,0,0.170,0.490,5.52
78.0750,-0.0703,0.7454,-1.1009,8.9651,-0.224,0.000,0.109,-0.000,-2.2,-0.0,7.6,-0.0,-5.4,-0.0,-3,0,0.160,0.480,5.07
78.0800,-0.0703,0.7454,-1.1009,8.9651,-0.240,0.000,0.110,-0.000,-2.4,-0.0,7.7,-0.0,-5.3,-0.0,-3,0,0.170,0.480,6.50
78.0850,-0.0703,0.7454,-1.1009,8.9651,-0.221,0.034,0.111,-0.000,-2.2,-0.2,7.8,-0.0,-5.5,-0.2,-3,0,0.170,0.470,7.40
78.0900,-0.0703,0.7454,-1.1009,8.9651,-0.205,0.062,0.111,-0.045,-2.0,-0.3,7.8,-1.8,-5.7,-2.1,-2,0,0.150,0.490,5.01
78.0950,-0.0703,0.7454,-1.1009,8.9651,-0.191,0.087,0.112,-0.072,-1.9,-0.4,7.8,-2.9,-5.9,-3.3,-3,0,0.160,0.480,9.21
78.1000,-0.0703,0.7454,-1.1009,8.9651,-0.179,0.107,0.112,-0.088,-1.8,-0.5,7.8,-3.5,-6.0,-4.0,-3,0,0.150,0.480,5.06
78.1050,-0.0703,0.7454,-1.1009,8.9651,-0.169,0.125,0.112,-0.097,-1.7,-0.6,7.8,-3.9,-6.1,-4.5,-2,0,0.140,0.470,5.07
78.1100,-0.0703,0.7454,-1.1009,8.9651,-0.160,0.139,0.112,-0.103,-1.6,-0.7,7.8,-4.1,-6.2,-4.8,-2,0,0.150,0.470,5.07
78.1150,-0.0702,0.7454,-1.1009,8.9651,-0.153,0.152,0.112,-0.107,-1.5,-0.8,7.8,-4.3,-6.3,-5.0,-3,0,0.140,0.450,5.07
78.1200,-0.0702,0.7454,-1.1009,8.9651,-0.147,0.163,0.112,-0.109,-1.5,-0.8,7.8,-4.4,-6.4,-5.2,-2,0,0.140,0.460,5.67
78.1250,-0.0702,0.7454,-1.1003,8.9650,-0.125,0.122,0.157,-0.065,-1.2,-0.6,11.0,-2.6,-9.7,-3.2,-2,0,0.120,0.450,5.07
78.1300,-0.0702,0.7454,-1.1003,8.9650,-0.106,0.087,0.184,-0.039,-1.1,-0.4,12.8,-1.6,-11.8,-2.0,-1,0,0.120,0.450,15.27
78.1350,-0.0702,0.7454,-1.1003,8.9650,-0.090,0.057,0.200,-0.023,-0.9,-0.3,14.0,-0.9,-13.1,-1.2,0,0,0.100,0.460,5.07
78.1400,-0.0702,0.7454,-1.1003,8.9650,-0.077,0.032,0.209,-0.014,-0.8,-0.2,14.7,-0.6,-13.9,-0.7,-2,0,0.100,0.460,5.07
78.1450,-0.0702,0.7454,-1.1003,8.9650,-0.065,0.010,0.215,-0.008,-0.7,-0.1,15.1,-0.3,-14.4,-0.4,-3,0,0.100,0.470,5.06
78.1500,-0.0702,0.7454,-1.1003,8.9650,-0.055,-0.008,0.219,-0.005,-0.6,0.0,15.3,-0.2,-14.7,-0.2,-2,0,0.090,0.460,5.07
78.1550,-0.0694,0.7384,-1.1003,8.9650,-0.047,-0.024,0.221,-0.003,-0.5,0.1,15.4,-0.1,-15.0,-0.0,-3,0,0.090,0.470,5.07
78.1600,-0.0694,0.7384,-1.1003,8.9650,-0.040,-0.037,0.222,-0.002,-0.4,0.2,15.5,-0.1,-15.1,0.1,-1,0,0.080,0.460,7.04
78.1650,-0.0694,0.7384,-1.1017,8.9720,-0.034,-0.031,0.178,-0.001,-0.3,0.2,12.5,-0.0,-12.1,0.1,-1,0,0.050,0.470,6.44
78.1700,-0.0694,0.7384,-1.1017,8.9720,-0.029,-0.027,0.152,-0.001,-0.3,0.1,10.6,-0.0,-10.3,0.1,-2,0,0.050,0.470,10.94
78.1750,-0.0694,0.7384,-1.1017,8.9720,-0.025,-0.023,0.136,-0.000,-0.2,0.1,9.5,-0.0,-9.3,0.1,-2,0,0.050,0.480,5.07
78.1800,-0.0694,0.7384,-1.1017,8.9720,-0.021,-0.019,0.126,-0.000,-0.2,0.1,8.8,-0.0,-8.6,0.1,-1,0,0.030,0.460,5.65
78.1850,-0.0694,0.7384,-1.1017,8.9720,-0.018,-0.016,0.120,-0.000,-0.2,0.1,8.4,-0.0,-8.3,0.1,0,0,0.040,0.460,5.07
78.1900,-0.0694,0.7384,-1.1017,8.9720,-0.015,-0.014,0.117,-0.000,-0.2,0.1,8.2,-0.0,-8.0,0.1,0,0,0.050,0.460,5.07
78.1950,-0.0555,0.7401,-1.1017,8.9720,-0.013,-0.012,0.115,-0.000,-0.1,0.1,8.0,-0.0,-7.9,0.1,0,0,0.040,0.470,5.06
78.2000,-0.0555,0.7401,-1.1086,8.9706,-0.028,-0.010,0.114,-0.000,-0.3,0.1,8.0,-0.0,-7.7,0.0,0,0,0.030,0.470,7.66
78.2050,-0.0555,0.7401,-1.1086,8.9706,-0.040,-0.009,0.068,-0.000,-0.4,0.0,4.8,-0.0,-4.4,0.0,0,0,0.040,0.470,10.56
78.2100,-0.0555,0.7401,-1.1086,8.9706,-0.051,-0.007,0.041,-0.000,-0.5,0.0,2.9,-0.0,-2.4,0.0,-1,0,0.030,0.470,8.99
78.2150,-0.0555,0.7401,-1.1086,8.9706,-0.060,-0.006,0.025,-0.000,-0.6,0.0,1.7,-0.0,-1.1,0.0,-2,0,0.040,0.450,5.07
78.2200,-0.0555,0.7401,-1.1086,8.9706,-0.068,-0.005,0.015,-0.000,-0.7,0.0,1.0,-0.0,-0.4,0.0,-1,0,0.040,0.460,5.07
78.2250,-0.0555,0.7401,-1.1086,8.9706,-0.075,-0.004,0.009,-0.000,-0.7,0.0,0.6,-0.0,0.1,0.0,0,0,0.040,0.470,5.07
78.2300,-0.0555,0.7401,-1.1086,8.9706,-0.080,-0.004,0.005,-0.000,-0.8,0.0,0.4,-0.0,0.4,0.0,0,0,0.040,0.480,5.07
78.2350,-0.0555,0.7401,-1.1086,8.9706,-0.085,-0.003,0.003,-0.000,-0.8,0.0,0.2,-0.0,0.6,0.0,0,0,0.040,0.480,5.07
78.2400,-0.0555,0.7401,-1.1100,8.9776,-0.106,0.014,0.002,-0.000,-1.1,-0.1,0.1,-0.0,0.9,-0.1,0,0,0.040,0.460,5.51
78.2450,-0.0555,0.7401,-1.1100,8.9776,-0.123,0.029,0.091,0.045,-1.2,-0.1,6.3,1.8,-5.1,1.6,0,0,0.060,0.460,9.81
78.2500,-0.0555,0.7401,-1.1100,8.9776,-0.139,0.041,0.144,0.072,-1.4,-0.2,10.1,2.9,-8.7,2.7,-1,0,0.050,0.450,9.60
78.2550,-0.0555,0.7401,-1.1100,8.9776,-0.151,0.052,0.176,0.088,-1.5,-0.3,12.3,3.5,-10.8,3.3,-2,0,0.030,0.460,5.07
78.2600,-0.0555,0.7401,-1.1100,8.9776,-0.162,0.061,0.195,0.097,-1.6,-0.3,13.7,3.9,-12.0,3.6,-5,0,0.030,0.460,5.07
78.2650,-0.0555,0.7401,-1.1100,8.9776,-0.171,0.068,0.207,0.103,-1.7,-0.3,14.5,4.1,-12.7,3.8,-7,0,0.040,0.460,5.07
78.2700,-0.0555,0.7401,-1.1100,8.9776,-0.179,0.075,0.213,0.107,-1.8,-0.4,14.9,4.3,-13.1,3.9,-9,0,0.030,0.470,5.02
78.2750,-0.0694,0.7384,-1.1100,8.9776,-0.186,0.081,0.218,0.109,-1.9,-0.4,15.2,4.4,-13.4,3.9,-9,0,0.030,0.480,5.07
78.2800,-0.0694,0.7384,-1.1030,8.9789,-0.175,0.068,0.131,0.110,-1.7,-0.3,9.1,4.4,-7.4,4.1,-9,0,0.030,0.480,5.88
78.2850,-0.0694,0.7384,-1.1030,8.9789,-0.165,0.058,0.078,0.111,-1.7,-0.3,5.5,4.4,-3.8,4.1,-9,0,0.020,0.470,16.23
78.2900,-0.0694,0.7384,-1.1030,8.9789,-0.157,0.049,0.047,0.111,-1.6,-0.2,3.3,4.4,-1.7,4.2,-8,0,0.020,0.490,5.07
78.2950,-0.0694,0.7384,-1.1030,8.9789,-0.151,0.042,0.028,0.111,-1.5,-0.2,2.0,4.5,-0.5,4.2,-3,0,0.020,0.480,5.54
78.3000,-0.0694,0.7384,-1.1030,8.9789,-0.145,0.036,0.017,0.112,-1.4,-0.2,1.2,4.5,0.3,4.3,-2,0,0.010,0.490,5.07
78.3050,-0.0694,0.7384,-1.1030,8.9789,-0.140,0.030,0.010,0.112,-1.4,-0.2,0.7,4.5,0.7,4.3,-1,0,0.010,0.490,5.23
78.3100,-0.0763,0.7376,-1.1030,8.9789,-0.136,0.026,0.006,0.112,-1.4,-0.1,0.4,4.5,0.9,4.3,-1,0,0.010,0.500,5.07
78.3150,-0.0763,0.7376,-1.1030,8.9789,-0.132,0.022,0.004,0.112,-1.3,-0.1,0.3,4.5,1.1,4.4,-1,0,0.010,0.500,6.28
78.3200,-0.0763,0.7376,-1.1030,8.9789,-0.079,0.035,-0.043,0.067,-0.8,-0.2,-3.0,2.7,3.8,2.5,0,0,0.010,0.490,7.39
78.3250,-0.0763,0.7376,-1.1030,8.9789,-0.033,0.047,-0.070,0.040,-0.3,-0.2,-4.9,1.6,5.3,1.4,0,0,0.010,0.490,10.23
78.3300,-0.0763,0.7376,-1.1030,8.9789,0.005,0.057,-0.087,0.024,0.1,-0.3,-6.1,1.0,6.0,0.7,0,0,0.010,0.490,5.07
78.3350,-0.0763,0.7376,-1.1030,8.9789,0.038,0.065,-0.097,0.014,0.4,-0.3,-6.8,0.6,6.4,0.3,0,0,0.030,0.480,5.55
78.3400,-0.0763,0.7376,-1.1030,8.9789,0.066,0.072,-0.103,0.009,0.7,-0.4,-7.2,0.3,6.5,-0.0,1,0,0.030,0.500,5.07
78.3450,-0.0763,0.7376,-1.1030,8.9789,0.090,0.078,-0.107,0.005,0.9,-0.4,-7.5,0.2,6.6,-0.2,0,0,0.040,0.490,5.54
78.3500,-0.0755,0.7306,-1.1030,8.9789,0.110,0.083,-0.109,0.003,1.1,-0.4,-7.6,0.1,6.5,-0.3,0,0,0.030,0.490,5.07
78.3550,-0.0755,0.7306,-1.1044,8.9858,0.127,0.071,-0.110,0.002,1.3,-0.4,-7.7,0.1,6.4,-0.3,0,0,0.040,0.490,6.93
78.3600,-0.0755,0.7306,-1.1044,8.9858,0.141,0.060,-0.111,0.001,1.4,-0.3,-7.8,0.0,6.3,-0.3,1,0,0.040,0.490,10.60
78.3650,-0.0755,0.7306,-1.1044,8.9858,0.154,0.051,-0.111,0.001,1.5,-0.3,-7.8,0.0,6.2,-0.2,1,0,0.050,0.500,9.07
78.3700,-0.0755,0.7306,-1.1044,8.9858,0.164,0.043,-0.111,0.000,1.6,-0.2,-7.8,0.0,6.2,-0.2,1,0,0.060,0.500,5.07
78.3750,-0.0755,0.7306,-1.1044,8.9858,0.173,0.037,-0.112,0.000,1.7,-0.2,-7.8,0.0,6.1,-0.2,0,0,0.050,0.480,5.07
78.3800,-0.0755,0.7306,-1.1044,8.9858,0.181,0.031,-0.112,0.000,1.8,-0.2,-7.8,0.0,6.0,-0.2,1,0,0.060,0.500,5.07
78.3850,-0.0755,0.7306,-1.1044,8.9858,0.187,0.027,-0.112,0.000,1.9,-0.1,-7.8,0.0,6.0,-0.1,1,0,0.050,0.500,5.07
78.3900,-0.0677,0.7245,-1.1044,8.9858,0.193,0.023,-0.112,0.000,1.9,-0.1,-7.8,0.0,5.9,-0.1,1,0,0.060,0.490,5.04
78.3950,-0.0677,0.7245,-1.1113,8.9845,0.181,0.002,-0.022,0.045,1.8,-0.0,-1.6,1.8,-0.2,1.8,0,0,0.070,0.490,6.30
78.4000,-0.0677,0.7245,-1.1113,8.9845,0.170,-0.015,0.031,0.072,1.7,0.1,2.2,2.9,-3.9,2.9,0,0,0.070,0.500,16.85
78.4050,-0.0677,0.7245,-1.1113,8.9845,0.162,-0.029,0.064,0.088,1.6,0.1,4.5,3.5,-6.1,3.7,0,0,0.050,0.480,5.07
78.4100,-0.0677,0.7245,-1.1113,8.9845,0.154,-0.042,0.083,0.097,1.5,0.2,5.8,3.9,-7.3,4.1,-1,0,0.050,0.500,5.06
78.4150,-0.0677,0.7245,-1.1113,8.9845,0.148,-0.052,0.095,0.103,1.5,0.3,6.6,4.1,-8.1,4.4,-1,0,0.040,0.520,5.07
78.4200,-0.0677,0.7245,-1.1113,8.9845,0.142,-0.061,0.101,0.107,1.4,0.3,7.1,4.3,-8.5,4.6,0,0,0.040,0.510,5.51
78.4250,-0.0686,0.7315,-1.1113,8.9845,0.138,-0.069,0.106,0.109,1.4,0.3,7.4,4.4,-8.8,4.7,-1,0,0.030,0.520,5.07
78.4300,-0.0686,0.7315,-1.1113,8.9845,0.117,-0.025,0.108,0.110,1.2,0.1,7.6,4.4,-8.7,4.5,-2,0,0.030,0.520,6.62
78.4350,-0.0686,0.7315,-1.1113,8.9845,0.100,0.012,0.065,0.066,1.0,-0.1,4.5,2.6,-5.5,2.6,0,0,0.010,0.520,9.82
78.4400,-0.0686,0.7315,-1.1113,8.9845,0.085,0.044,0.039,0.040,0.8,-0.2,2.7,1.6,-3.6,1.4,0,0,0.010,0.520,9.60
78.4450,-0.0686,0.7315,-1.1113,8.9845,0.072,0.071,0.023,0.024,0.7,-0.4,1.6,1.0,-2.4,0.6,-1,0,0.010,0.520,5.07
78.4500,-0.0686,0.7315,-1.1113,8.9845,0.061,0.094,0.014,0.014,0.6,-0.5,1.0,0.6,-1.6,0.1,0,0,0.020,0.510,5.31
78.4550,-0.0686,0.7315,-1.1113,8.9845,0.052,0.113,0.008,0.009,0.5,-0.6,0.6,0.3,-1.1,-0.2,0,0,0.020,0.510,5.07
78.4600,-0.0686,0.7315,-1.1113,8.9845,0.044,0.130,0.005,0.005,0.4,-0.7,0.4,0.2,-0.8,-0.4,0,0,0.020,0.500,5.07
78.4650,-0.0686,0.7315,-1.1113,8.9845,0.038,0.144,0.003,0.003,0.4,-0.7,0.2,0.1,-0.6,-0.6,0,0,0.020,0.510,5.71
78.4700,-0.0686,0.7315,-1.1113,8.9845,0.015,0.106,0.002,0.002,0.2,-0.5,0.1,0.1,-0.3,-0.5,0,0,0.020,0.510,5.07
78.4750,-0.0686,0.7315,-1.1113,8.9845,-0.004,0.073,0.001,0.001,-0.0,-0.4,0.1,0.0,-0.0,-0.3,0,0,0.030,0.510,16.88
78.4800,-0.0686,0.7315,-1.1113,8.9845,-0.020,0.045,0.001,0.001,-0.2,-0.2,0.0,0.0,0.2,-0.2,-1,0,0.030,0.520,5.07
78.4850,-0.0686,0.7315,-1.1113,8.9845,-0.034,0.022,0.000,0.000,-0.3,-0.1,0.0,0.0,0.3,-0.1,0,0,0.020,0.500,5.59
78.4900,-0.0686,0.7315,-1.1113,8.9845,-0.046,0.002,0.000,0.000,-0.5,-0.0,0.0,0.0,0.4,0.0,0,0,0.030,0.510,5.06
78.4950,-0.0686,0.7315,-1.1113,8.9845,-0.056,-0.015,0.000,0.000,-0.6,0.1,0.0,0.0,0.5,0.1,0,0,0.020,0.510,5.07
78.5000,-0.0746,0.7237,-1.1113,8.9845,-0.064,-0.030,0.000,0.000,-0.6,0.1,0.0,0.0,0.6,0.2,0,0,0.020,0.510,5.07
78.5050,-0.0746,0.7237,-1.1044,8.9858,-0.054,-0.009,0.045,0.000,-0.5,0.0,3.1,0.0,-2.6,0.0,0,0,0.020,0.510,7.56
78.5100,-0.0746,0.7237,-1.1044,8.9858,-0.046,0.009,0.072,0.000,-0.5,-0.0,5.0,0.0,-4.6,-0.0,0,0,0.030,0.500,15.63
78.5150,-0.0746,0.7237,-1.1044,8.9858,-0.039,0.025,0.088,0.000,-0.4,-0.1,6.1,0.0,-5.7,-0.1,0,0,0.020,0.510,5.07
78.5200,-0.0746,0.7237,-1.1044,8.9858,-0.033,0.038,0.097,0.000,-0.3,-0.2,6.8,0.0,-6.5,-0.2,-1,0,0.020,0.520,5.56
78.5250,-0.0746,0.7237,-1.1044,8.9858,-0.028,0.049,0.103,0.000,-0.3,-0.2,7.2,0.0,-6.9,-0.2,-1,0,0.020,0.520,5.07
78.5300,-0.0746,0.7237,-1.1044,8.9858,-0.024,0.058,0.107,0.000,-0.2,-0.3,7.5,0.0,-7.2,-0.3,0,0,0.010,0.500,5.57
78.5350,-0.0755,0.7306,-1.1044,8.9858,-0.021,0.066,0.109,0.000,-0.2,-0.3,7.6,0.0,-7.4,-0.3,0,0,0.020,0.510,5.07
78.5400,-0.0755,0.7306,-1.1113,8.9845,-0.001,0.056,0.110,0.000,-0.0,-0.3,7.7,0.0,-7.7,-0.3,0,0,0.000,0.510,6.99
78.5450,-0.0755,0.7306,-1.1113,8.9845,0.016,0.048,0.111,0.000,0.2,-0.2,7.8,0.0,-7.9,-0.2,0,0,0.000,0.510,9.83
78.5500,-0.0755,0.7306,-1.1113,8.9845,0.031,0.041,0.111,0.000,0.3,-0.2,7.8,0.0,-8.1,-0.2,0,0,0.000,0.510,9.60
78.5550,-0.0755,0.7306,-1.1113,8.9845,0.043,0.035,0.112,0.000,0.4,-0.2,7.8,0.0,-8.2,-0.2,0,0,0.010,0.510,5.07
78.5600,-0.0755,0.7306,-1.1113,8.9845,0.053,0.029,0.112,0.000,0.5,-0.1,7.8,0.0,-8.3,-0.1,0,0,0.000,0.510,5.07
78.5650,-0.0755,0.7306,-1.1113,8.9845,0.062,0.025,0.112,0.000,0.6,-0.1,7.8,0.0,-8.4,-0.1,-1,0,0.010,0.490,5.07
78.5700,-0.0755,0.7306,-1.1113,8.9845,0.069,0.021,0.112,0.000,0.7,-0.1,7.8,0.0,-8.5,-0.1,-1,0,0.020,0.490,5.24
78.5750,-0.0686,0.7315,-1.1113,8.9845,0.076,0.018,0.112,0.000,0.8,-0.1,7.8,0.0,-8.6,-0.1,-1,0,0.020,0.510,5.07
78.5800,-0.0686,0.7315,-1.1113,8.9845,0.081,-0.001,0.067,-0.045,0.8,0.0,4.7,-1.8,-5.5,-1.8,-1,0,0.020,0.510,5.94
78.5850,-0.0686,0.7315,-1.1113,8.9845,0.086,-0.018,0.040,-0.072,0.9,0.1,2.8,-2.9,-3.7,-2.8,-2,0,0.030,0.510,15.70
78.5900,-0.0686,0.7315,-1.1113,8.9845,0.090,-0.032,0.024,-0.088,0.9,0.2,1.7,-3.5,-2.6,-3.3,-3,0,0.020,0.490,5.07
78.5950,-0.0686,0.7315,-1.1113,8.9845,0.093,-0.044,0.014,-0.097,0.9,0.2,1.0,-3.9,-1.9,-3.7,-1,0,0.020,0.500,5.58
78.6000,-0.0686,0.7315,-1.1113,8.9845,0.096,-0.054,0.009,-0.103,1.0,0.3,0.6,-4.1,-1.6,-3.9,0,0,0.030,0.490,5.07
78.6050,-0.0686,0.7315,-1.1113,8.9845,0.098,-0.063,0.005,-0.107,1.0,0.3,0.4,-4.3,-1.3,-4.0,0,0,0.010,0.490,5.63
78.6100,-0.0677,0.7245,-1.1113,8.9845,0.100,-0.070,0.003,-0.109,1.0,0.4,0.2,-4.4,-1.2,-4.0,0,0,0.010,0.500,5.07
78.6150,-0.0677,0.7245,-1.1113,8.9845,0.102,-0.076,0.002,-0.110,1.0,0.4,0.1,-4.4,-1.2,-4.0,-1,0,0.020,0.490,5.83
78.6200,-0.0677,0.7245,-1.1100,8.9776,0.053,-0.048,0.046,-0.066,0.5,0.2,3.2,-2.6,-3.7,-2.4,0,0,0.030,0.510,5.07
78.6250,-0.0677,0.7245,-1.1100,8.9776,0.012,-0.024,0.072,-0.040,0.1,0.1,5.1,-1.6,-5.2,-1.5,-2,0,0.020,0.490,15.46
78.6300,-0.0677,0.7245,-1.1100,8.9776,-0.024,-0.004,0.088,-0.024,-0.2,0.0,6.2,-1.0,-5.9,-0.9,-1,0,0.020,0.490,5.07
78.6350,-0.0677,0.7245,-1.1100,8.9776,-0.054,0.014,0.098,-0.014,-0.5,-0.1,6.8,-0.6,-6.3,-0.6,-4,0,0.030,0.490,5.56
78.6400,-0.0677,0.7245,-1.1100,8.9776,-0.079,0.028,0.103,-0.009,-0.8,-0.1,7.2,-0.3,-6.4,-0.5,-5,0,0.020,0.500,5.07
78.6450,-0.0677,0.7245,-1.1100,8.9776,-0.101,0.041,0.107,-0.005,-1.0,-0.2,7.5,-0.2,-6.5,-0.4,-5,0,0.030,0.510,5.01
78.6500,-0.0764,0.7376,-1.1100,8.9776,-0.119,0.052,0.109,-0.003,-1.2,-0.3,7.6,-0.1,-6.4,-0.4,-5,0,0.030,0.490,5.07
78.6550,-0.0764,0.7376,-1.1036,8.9789,-0.118,0.061,0.110,-0.002,-1.2,-0.3,7.7,-0.1,-6.5,-0.4,-5,0,0.020,0.490,5.94
78.6600,-0.0764,0.7376,-1.1036,8.9789,-0.117,0.068,0.111,-0.001,-1.2,-0.3,7.8,-0.0,-6.6,-0.4,-5,0,0.030,0.500,16.44
78.6650,-0.0764,0.7376,-1.1036,8.9789,-0.116,0.075,0.111,-0.001,-1.2,-0.4,7.8,-0.0,-6.6,-0.4,-5,0,0.030,0.510,5.07
78.6700,-0.0764,0.7376,-1.1036,8.9789,-0.116,0.080,0.112,-0.000,-1.2,-0.4,7.8,-0.0,-6.6,-0.4,-5,0,0.040,0.490,5.56
78.6750,-0.0764,0.7376,-1.1036,8.9789,-0.115,0.085,0.112,-0.000,-1.2,-0.4,7.8,-0.0,-6.7,-0.4,-5,0,0.040,0.490,5.07
78.6800,-0.0764,0.7376,-1.1036,8.9789,-0.115,0.089,0.112,-0.000,-1.1,-0.4,7.8,-0.0,-6.7,-0.5,-5,0,0.030,0.480,5.56
78.6850,-0.0764,0.7376,-1.1036,8.9789,-0.114,0.093,0.112,-0.000,-1.1,-0.5,7.8,-0.0,-6.7,-0.5,-4,0,0.030,0.490,5.07
78.6900,-0.0764,0.7376,-1.0961,8.9802,-0.097,0.079,0.112,-0.000,-1.0,-0.4,7.8,-0.0,-6.9,-0.4,-4,0,0.030,0.490,6.29
78.6950,-0.0764,0.7376,-1.0961,8.9802,-0.083,0.067,0.067,0.045,-0.8,-0.3,4.7,1.8,-3.9,1.5,-3,0,0.040,0.490,9.47
78.7000,-0.0764,0.7376,-1.0961,8.9802,-0.070,0.057,0.040,0.072,-0.7,-0.3,2.8,2.9,-2.1,2.6,-3,0,0.050,0.500,8.42
78.7050,-0.0764,0.7376,-1.0961,8.9802,-0.060,0.048,0.024,0.088,-0.6,-0.2,1.7,3.5,-1.1,3.3,-3,0,0.050,0.500,5.07
78.7100,-0.0764,0.7376,-1.0961,8.9802,-0.051,0.041,0.014,0.097,-0.5,-0.2,1.0,3.9,-0.5,3.7,-1,0,0.050,0.500,5.68
78.7150,-0.0764,0.7376,-1.0961,8.9802,-0.043,0.035,0.009,0.103,-0.4,-0.2,0.6,4.1,-0.2,4.0,0,0,0.060,0.490,5.07
78.7200,-0.0764,0.7376,-1.0961,8.9802,-0.037,0.030,0.005,0.107,-0.4,-0.1,0.4,4.3,0.0,4.1,0,0,0.050,0.500,5.57
78.7250,-0.0764,0.7376,-1.0961,8.9802,-0.031,0.025,0.003,0.109,-0.3,-0.1,0.2,4.4,0.1,4.2,0,0,0.050,0.520,5.07
78.7300,-0.0764,0.7376,-1.1030,8.9789,-0.026,0.055,0.002,0.110,-0.3,-0.3,0.1,4.4,0.1,4.1,0,0,0.050,0.510,6.73
78.7350,-0.0764,0.7376,-1.1030,8.9789,-0.023,0.080,0.046,0.066,-0.2,-0.4,3.2,2.6,-3.0,2.2,0,0,0.040,0.510,10.93
78.7400,-0.0764,0.7376,-1.1030,8.9789,-0.019,0.102,0.072,0.040,-0.2,-0.5,5.1,1.6,-4.9,1.1,0,0,0.050,0.510,8.60
78.7450,-0.0764,0.7376,-1.1030,8.9789,-0.016,0.120,0.088,0.024,-0.2,-0.6,6.2,1.0,-6.0,0.3,0,0,0.050,0.520,5.06
78.7500,-0.0764,0.7376,-1.1030,8.9789,-0.014,0.136,0.098,0.014,-0.1,-0.7,6.8,0.6,-6.7,-0.1,-1,0,0.060,0.500,5.06
78.7550,-0.0764,0.7376,-1.1030,8.9789,-0.012,0.149,0.103,0.009,-0.1,-0.7,7.2,0.3,-7.1,-0.4,-3,0,0.060,0.500,5.06
78.7600,-0.0764,0.7376,-1.1030,8.9789,-0.010,0.160,0.107,0.005,-0.1,-0.8,7.5,0.2,-7.4,-0.6,-3,0,0.060,0.500,5.07
78.7650,-0.0764,0.7376,-1.1030,8.9789,-0.008,0.170,0.109,0.003,-0.1,-0.8,7.6,0.1,-7.5,-0.7,-4,0,0.050,0.510,5.96
78.7700,-0.0764,0.7376,-1.1030,8.9789,-0.007,0.127,0.065,0.047,-0.1,-0.6,4.6,1.9,-4.5,1.2,-5,0,0.060,0.520,5.07
78.7750,-0.0764,0.7376,-1.1030,8.9789,-0.006,0.092,0.039,0.073,-0.1,-0.5,2.7,2.9,-2.7,2.5,-6,0,0.060,0.500,15.94
78.7800,-0.0764,0.7376,-1.1030,8.9789,-0.005,0.061,0.024,0.088,-0.1,-0.3,1.6,3.5,-1.6,3.2,-6,0,0.060,0.500,5.07
78.7850,-0.0764,0.7376,-1.1030,8.9789,-0.004,0.035,0.014,0.098,-0.0,-0.2,1.0,3.9,-0.9,3.7,-3,0,0.050,0.500,5.18
