t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms
0.7750,-0.1881,-0.0613,-1.1541,9.0003,0.310,-0.017,0.008,0.000,3.1,0.1,0.6,0.0,-3.7,0.1,-1,0,0.130,0.100,5.07
0.7800,-0.1881,-0.0613,-1.1541,9.0003,0.247,-0.031,0.005,0.000,2.5,0.2,0.3,0.0,-2.8,0.2,-2,0,0.080,0.100,5.07
0.7850,-0.1881,-0.0613,-1.1541,9.0003,0.193,-0.043,0.003,0.000,1.9,0.2,0.2,0.0,-2.1,0.2,-3,0,0.100,0.100,5.07
0.7900,-0.2019,-0.0637,-1.1541,9.0003,0.147,-0.053,0.002,0.000,1.5,0.3,0.1,0.0,-1.6,0.3,-4,0,0.120,0.100,5.07
0.7950,-0.2019,-0.0637,-1.1541,9.0003,-0.009,-0.045,0.001,0.000,-0.1,0.2,0.1,0.0,0.0,0.2,-5,0,0.110,0.100,12.01
0.8000,-0.2019,-0.0637,-1.1541,9.0003,-0.142,-0.039,0.001,0.000,-1.4,0.2,0.0,0.0,1.4,0.2,-5,0,0.090,0.100,11.59
0.8050,-0.2019,-0.0637,-1.1541,9.0003,-0.255,-0.033,0.000,0.000,-2.5,0.2,0.0,0.0,2.5,0.2,-5,0,0.100,0.100,5.09
0.8100,-0.2019,-0.0637,-1.1541,9.0003,-0.351,-0.028,0.000,0.000,-3.5,0.1,0.0,0.0,3.5,0.1,-6,0,0.070,0.110,5.07
0.8150,-0.2019,-0.0637,-1.1541,9.0003,-0.433,-0.024,0.000,0.000,-4.3,0.1,0.0,0.0,4.3,0.1,-4,0,0.080,0.090,5.07
0.8200,-0.2019,-0.0637,-1.1541,9.0003,-0.502,-0.020,0.000,0.000,-5.0,0.1,0.0,0.0,5.0,0.1,-4,0,0.050,0.100,5.08
0.8250,-0.2444,-0.0641,-1.1541,9.0003,-0.561,-0.017,0.000,0.000,-5.6,0.1,0.0,0.0,5.6,0.1,-4,0,0.080,0.090,5.08
0.8300,-0.2444,-0.0641,-1.1541,9.0003,-0.527,0.002,-0.089,-0.090,-5.3,-0.0,-6.3,-3.6,11.5,-3.6,-3,0,0.060,0.100,11.67
0.8350,-0.2444,-0.0641,-1.1541,9.0003,-0.499,0.019,-0.143,-0.143,-5.0,-0.1,-10.0,-5.7,15.0,-5.8,-2,0,0.050,0.090,10.40
0.8400,-0.2444,-0.0641,-1.1541,9.0003,-0.474,0.033,-0.175,-0.175,-4.7,-0.2,-12.3,-7.0,17.0,-7.2,-1,0,0.040,0.100,5.07
0.8450,-0.2444,-0.0641,-1.1541,9.0003,-0.453,0.045,-0.195,-0.195,-4.5,-0.2,-13.6,-7.8,18.2,-8.0,0,0,0.020,0.110,5.07
0.8500,-0.2444,-0.0641,-1.1541,9.0003,-0.436,0.055,-0.206,-0.206,-4.4,-0.3,-14.4,-8.3,18.8,-8.5,0,0,0.010,0.130,5.08
0.8550,-0.2444,-0.0641,-1.1541,9.0003,-0.421,0.063,-0.213,-0.213,-4.2,-0.3,-14.9,-8.5,19.1,-8.9,0,0,0.000,0.130,5.08
0.8600,-0.2444,-0.0641,-1.1541,9.0003,-0.408,0.071,-0.218,-0.218,-4.1,-0.4,-15.2,-8.7,19.3,-9.1,1,0,0.000,0.120,5.08
0.8650,-0.2456,-0.0572,-1.1541,9.0003,-0.397,0.077,-0.220,-0.220,-4.0,-0.4,-15.4,-8.8,19.4,-9.2,0,0,0.010,0.130,5.70
0.8700,-0.2456,-0.0572,-1.1609,8.9985,-0.270,0.082,-0.222,-0.132,-2.7,-0.4,-15.5,-5.3,18.2,-5.7,2,0,0.010,0.070,10.01
0.8750,-0.2456,-0.0572,-1.1609,8.9985,-0.163,0.086,-0.222,-0.079,-1.6,-0.4,-15.6,-3.2,17.2,-3.6,5,-1,0.020,0.150,11.47
0.8800,-0.2456,-0.0572,-1.1609,8.9985,-0.071,0.090,-0.223,-0.048,-0.7,-0.5,-15.6,-1.9,16.3,-2.4,5,0,0.050,0.150,5.02
0.8850,-0.2456,-0.0572,-1.1609,8.9985,0.007,0.094,-0.223,-0.029,0.1,-0.5,-15.6,-1.1,15.6,-1.6,5,0,0.020,0.140,5.07
0.8900,-0.2456,-0.0572,-1.1609,8.9985,0.073,0.096,-0.224,-0.017,0.7,-0.5,-15.6,-0.7,14.9,-1.2,6,0,0.030,0.070,5.07
0.8950,-0.2456,-0.0572,-1.1609,8.9985,0.129,0.099,-0.224,-0.010,1.3,-0.5,-15.7,-0.4,14.4,-0.9,6,0,0.040,0.130,5.07
0.9000,-0.2180,-0.0524,-1.1609,8.9985,0.177,0.101,-0.224,-0.006,1.8,-0.5,-15.7,-0.2,13.9,-0.7,6,0,0.020,0.140,5.07
0.9050,-0.2180,-0.0524,-1.1609,8.9985,0.217,0.102,-0.224,-0.004,2.2,-0.5,-15.7,-0.1,13.5,-0.7,7,0,0.010,0.140,6.29
0.9100,-0.2180,-0.0524,-1.1609,8.9985,0.286,0.087,-0.224,-0.002,2.9,-0.4,-15.7,-0.1,12.8,-0.5,9,0,0.010,0.140,9.40
0.9150,-0.2180,-0.0524,-1.1609,8.9985,0.343,0.074,-0.224,-0.001,3.4,-0.4,-15.7,-0.1,12.2,-0.4,10,0,0.010,0.140,10.23
0.9200,-0.2180,-0.0524,-1.1609,8.9985,0.393,0.063,-0.224,-0.001,3.9,-0.3,-15.7,-0.0,11.7,-0.3,10,0,0.000,0.140,5.07
0.9250,-0.2180,-0.0524,-1.1609,8.9985,0.434,0.053,-0.224,-0.000,4.3,-0.3,-15.7,-0.0,11.3,-0.3,10,0,0.010,0.140,5.08
0.9300,-0.2180,-0.0524,-1.1609,8.9985,0.470,0.045,-0.224,-0.000,4.7,-0.2,-15.7,-0.0,11.0,-0.2,9,0,0.020,0.140,5.08
0.9350,-0.2180,-0.0524,-1.1609,8.9985,0.500,0.039,-0.224,-0.000,5.0,-0.2,-15.7,-0.0,10.7,-0.2,8,0,0.000,0.140,5.06
0.9400,-0.1836,-0.0464,-1.1541,9.0003,0.526,0.033,-0.224,-0.000,5.3,-0.2,-15.7,-0.0,10.4,-0.2,7,0,0.010,0.150,5.07
0.9450,-0.1836,-0.0464,-1.1541,9.0003,0.481,0.011,-0.224,-0.000,4.8,-0.1,-15.7,-0.0,10.9,-0.1,5,0,0.030,0.140,12.45
0.9500,-0.1836,-0.0464,-1.1541,9.0003,0.442,-0.007,-0.224,-0.000,4.4,0.0,-15.7,-0.0,11.2,0.0,5,0,0.040,0.140,11.43
0.9550,-0.1836,-0.0464,-1.1541,9.0003,0.409,-0.023,-0.224,-0.000,4.1,0.1,-15.7,-0.0,11.6,0.1,4,0,0.050,0.140,5.08
0.9600,-0.1836,-0.0464,-1.1541,9.0003,0.382,-0.036,-0.224,-0.000,3.8,0.2,-15.7,-0.0,11.9,0.2,2,0,0.040,0.140,5.07
0.9650,-0.1836,-0.0464,-1.1541,9.0003,0.358,-0.048,-0.224,-0.000,3.6,0.2,-15.7,-0.0,12.1,0.2,1,0,0.090,0.140,5.08
0.9700,-0.1836,-0.0464,-1.1541,9.0003,0.338,-0.057,-0.224,-0.000,3.4,0.3,-15.7,-0.0,12.3,0.3,0,0,0.080,0.150,5.01
0.9750,-0.1974,-0.0488,-1.1541,9.0003,0.321,-0.066,-0.224,-0.000,3.2,0.3,-15.7,-0.0,12.5,0.3,0,0,0.070,0.140,5.07
0.9800,-0.1974,-0.0488,-1.1615,8.9986,0.172,-0.089,-0.134,-0.000,1.7,0.4,-9.4,-0.0,7.7,0.4,0,0,0.080,0.140,10.97
0.9850,-0.1974,-0.0488,-1.1615,8.9986,0.045,-0.109,-0.081,-0.000,0.5,0.5,-5.6,-0.0,5.2,0.5,0,0,0.100,0.140,8.96
0.9900,-0.1974,-0.0488,-1.1615,8.9986,-0.062,-0.127,-0.048,-0.000,-0.6,0.6,-3.4,-0.0,4.0,0.6,-1,0,0.100,0.140,5.04
0.9950,-0.1974,-0.0488,-1.1615,8.9986,-0.154,-0.141,-0.029,-0.000,-1.5,0.7,-2.0,-0.0,3.6,0.7,-4,0,0.100,0.140,5.08
1.0000,-0.1974,-0.0488,-1.1615,8.9986,-0.231,-0.154,-0.017,-0.000,-2.3,0.8,-1.2,-0.0,3.5,0.8,-5,0,0.070,0.140,5.00
1.0050,-0.1974,-0.0488,-1.1615,8.9986,-0.297,-0.164,-0.010,-0.000,-3.0,0.8,-0.7,-0.0,3.7,0.8,-4,0,0.090,0.140,5.07
1.0100,-0.1974,-0.0488,-1.1615,8.9986,-0.353,-0.173,-0.006,-0.000,-3.5,0.9,-0.4,-0.0,4.0,0.9,-3,0,0.110,0.140,5.08
1.0150,-0.2330,-0.0479,-1.1615,8.9986,-0.401,-0.181,-0.004,-0.000,-4.0,0.9,-0.3,-0.0,4.3,0.9,-1,0,0.100,0.140,5.07
1.0200,-0.2330,-0.0479,-1.1633,9.0049,-0.442,-0.187,-0.002,-0.000,-4.4,0.9,-0.2,-0.0,4.6,0.9,-2,0,0.100,0.150,5.70
1.0250,-0.2330,-0.0479,-1.1633,9.0049,-0.426,-0.142,-0.001,-0.000,-4.3,0.7,-0.1,-0.0,4.4,0.7,-1,0,0.110,0.140,8.66
1.0300,-0.2330,-0.0479,-1.1633,9.0049,-0.412,-0.104,-0.001,-0.000,-4.1,0.5,-0.1,-0.0,4.2,0.5,0,0,0.130,0.140,9.98
1.0350,-0.2330,-0.0479,-1.1633,9.0049,-0.401,-0.072,-0.000,-0.000,-4.0,0.4,-0.0,-0.0,4.0,0.4,0,0,0.110,0.150,5.07
1.0400,-0.2330,-0.0479,-1.1633,9.0049,-0.391,-0.044,-0.000,-0.000,-3.9,0.2,-0.0,-0.0,3.9,0.2,-1,0,0.120,0.140,5.07
1.0450,-0.2330,-0.0479,-1.1633,9.0049,-0.383,-0.021,-0.000,-0.000,-3.8,0.1,-0.0,-0.0,3.8,0.1,0,0,0.130,0.150,5.08
1.0500,-0.2330,-0.0479,-1.1633,9.0049,-0.376,-0.001,-0.000,-0.000,-3.8,0.0,-0.0,-0.0,3.8,0.0,0,0,0.120,0.140,5.01
1.0550,-0.2456,-0.0572,-1.1633,9.0049,-0.370,0.016,-0.000,-0.000,-3.7,-0.1,-0.0,-0.0,3.7,-0.1,0,0,0.120,0.140,5.07
1.0600,-0.2456,-0.0572,-1.1651,9.0117,-0.365,0.030,-0.000,-0.000,-3.6,-0.2,-0.0,-0.0,3.6,-0.2,0,0,0.100,0.150,6.42
1.0650,-0.2456,-0.0572,-1.1651,9.0117,-0.243,0.043,0.090,0.045,-2.4,-0.2,6.3,1.8,-3.8,1.6,0,0,0.120,0.140,9.39
1.0700,-0.2456,-0.0572,-1.1651,9.0117,-0.139,0.053,0.143,0.072,-1.4,-0.3,10.0,2.9,-8.6,2.6,0,0,0.120,0.140,9.83
1.0750,-0.2456,-0.0572,-1.1651,9.0117,-0.051,0.062,0.175,0.088,-0.5,-0.3,12.3,3.5,-11.8,3.2,0,0,0.110,0.140,5.07
1.0800,-0.2456,-0.0572,-1.1651,9.0117,0.024,0.069,0.195,0.097,0.2,-0.3,13.6,3.9,-13.9,3.5,0,0,0.060,0.130,5.07
1.0850,-0.2456,-0.0572,-1.1651,9.0117,0.087,0.076,0.206,0.103,0.9,-0.4,14.4,4.1,-15.3,3.7,0,0,0.070,0.130,5.07
1.0900,-0.2456,-0.0572,-1.1651,9.0117,0.141,0.081,0.213,0.107,1.4,-0.4,14.9,4.3,-16.3,3.9,1,0,0.050,0.130,5.07
1.0950,-0.2099,-0.0581,-1.1600,9.0203,0.187,0.086,0.218,0.109,1.9,-0.4,15.2,4.4,-17.1,3.9,0,0,0.050,0.130,5.07
1.1000,-0.2099,-0.0581,-1.1600,9.0203,0.260,0.056,0.220,0.065,2.6,-0.3,15.4,2.6,-18.0,2.3,3,1,0.010,0.130,11.59
1.1050,-0.2099,-0.0581,-1.1600,9.0203,0.322,0.031,0.222,0.039,3.2,-0.2,15.5,1.6,-18.7,1.4,3,0,0.010,0.120,8.99
1.1100,-0.2099,-0.0581,-1.1600,9.0203,0.374,0.009,0.222,0.023,3.7,-0.0,15.6,0.9,-19.3,0.9,4,0,0.030,0.110,5.07
1.1150,-0.2099,-0.0581,-1.1600,9.0203,0.419,-0.009,0.223,0.014,4.2,0.0,15.6,0.6,-19.8,0.6,3,0,0.030,0.120,5.07
1.1200,-0.2099,-0.0581,-1.1600,9.0203,0.457,-0.024,0.223,0.008,4.6,0.1,15.6,0.3,-20.2,0.5,2,0,0.040,0.130,5.08
1.1250,-0.2099,-0.0581,-1.1600,9.0203,0.489,-0.037,0.224,0.005,4.9,0.2,15.6,0.2,-20.5,0.4,1,0,0.050,0.120,5.07
1.1300,-0.2099,-0.0581,-1.1600,9.0203,0.516,-0.049,0.224,0.003,5.2,0.2,15.7,0.1,-20.8,0.4,1,0,0.050,0.130,5.07
1.1350,-0.1824,-0.0532,-1.1600,9.0203,0.539,-0.058,0.224,0.002,5.4,0.3,15.7,0.1,-21.1,0.4,0,0,0.050,0.130,5.08
1.1400,-0.1824,-0.0532,-1.1600,9.0203,0.425,-0.033,0.224,-0.088,4.3,0.2,15.7,-3.5,-19.9,-3.4,0,0,0.070,0.120,11.55
1.1450,-0.1824,-0.0532,-1.1600,9.0203,0.328,-0.011,0.224,-0.143,3.3,0.1,15.7,-5.7,-18.9,-5.6,0,0,0.080,0.130,9.19
1.1500,-0.1824,-0.0532,-1.1600,9.0203,0.245,0.008,0.224,-0.175,2.4,-0.0,15.7,-7.0,-18.1,-7.0,0,0,0.080,0.140,5.07
1.1550,-0.1824,-0.0532,-1.1600,9.0203,0.175,0.023,0.224,-0.195,1.7,-0.1,15.7,-7.8,-17.4,-7.9,-2,-1,0.080,0.140,5.06
1.1600,-0.1824,-0.0532,-1.1600,9.0203,0.115,0.037,0.224,-0.206,1.1,-0.2,15.7,-8.3,-16.8,-8.4,-4,0,0.100,0.150,5.08
1.1650,-0.1824,-0.0532,-1.1600,9.0203,0.064,0.048,0.224,-0.213,0.6,-0.2,15.7,-8.5,-16.3,-8.8,-5,0,0.070,0.150,5.07
1.1700,-0.2099,-0.0581,-1.1600,9.0203,0.021,0.057,0.224,-0.217,0.2,-0.3,15.7,-8.7,-15.9,-9.0,-6,0,0.060,0.160,5.07
1.1750,-0.2099,-0.0581,-1.1600,9.0203,-0.016,0.066,0.224,-0.220,-0.2,-0.3,15.7,-8.8,-15.5,-9.1,-7,-1,0.070,0.160,5.45
1.1800,-0.2099,-0.0581,-1.1600,9.0203,-0.165,0.039,0.045,-0.132,-1.6,-0.2,3.1,-5.3,-1.5,-5.5,-9,0,0.070,0.170,8.75
1.1850,-0.2099,-0.0581,-1.1600,9.0203,-0.291,0.016,-0.063,-0.079,-2.9,-0.1,-4.4,-3.2,7.3,-3.3,-11,-2,0.070,0.180,10.64
1.1900,-0.2099,-0.0581,-1.1600,9.0203,-0.398,-0.003,-0.127,-0.048,-4.0,0.0,-8.9,-1.9,12.9,-1.9,-11,-1,0.040,0.160,5.07
1.1950,-0.2099,-0.0581,-1.1600,9.0203,-0.490,-0.019,-0.166,-0.029,-4.9,0.1,-11.6,-1.1,16.5,-1.0,-7,0,0.000,0.170,5.08
1.2000,-0.2099,-0.0581,-1.1600,9.0203,-0.567,-0.033,-0.189,-0.017,-5.7,0.2,-13.2,-0.7,18.9,-0.5,-3,0,0.000,0.160,5.07
1.2050,-0.2099,-0.0581,-1.1600,9.0203,-0.633,-0.045,-0.203,-0.010,-6.3,0.2,-14.2,-0.4,20.5,-0.2,-4,0,0.030,0.170,5.06
1.2100,-0.2582,-0.0665,-1.1600,9.0203,-0.689,-0.055,-0.211,-0.006,-6.9,0.3,-14.8,-0.2,21.7,0.0,-3,0,0.010,0.160,5.07
1.2150,-0.2582,-0.0665,-1.1743,9.0169,-0.737,-0.064,-0.216,-0.004,-7.4,0.3,-15.1,-0.1,22.5,0.2,-1,0,0.030,0.160,5.82
1.2200,-0.2582,-0.0665,-1.1743,9.0169,-0.677,-0.054,-0.085,0.043,-6.8,0.3,-6.0,1.7,12.7,2.0,0,0,0.040,0.160,10.67
1.2250,-0.2582,-0.0665,-1.1743,9.0169,-0.626,-0.046,-0.006,0.070,-6.3,0.2,-0.4,2.8,6.7,3.0,0,0,0.060,0.160,11.05
1.2300,-0.2582,-0.0665,-1.1743,9.0169,-0.582,-0.039,0.041,0.087,-5.8,0.2,2.9,3.5,3.0,3.7,0,0,0.060,0.160,5.07
1.2350,-0.2582,-0.0665,-1.1743,9.0169,-0.545,-0.033,0.069,0.097,-5.5,0.2,4.9,3.9,0.6,4.0,0,0,0.020,0.160,5.07
1.2400,-0.2582,-0.0665,-1.1743,9.0169,-0.514,-0.028,0.086,0.103,-5.1,0.1,6.0,4.1,-0.9,4.3,0,1,0.030,0.150,5.06
1.2450,-0.2582,-0.0665,-1.1743,9.0169,-0.487,-0.024,0.097,0.107,-4.9,0.1,6.8,4.3,-1.9,4.4,0,0,0.000,0.150,5.07
1.2500,-0.2513,-0.0653,-1.1737,9.0168,-0.464,-0.020,0.103,0.109,-4.6,0.1,7.2,4.3,-2.5,4.4,0,0,0.020,0.090,5.07
1.2550,-0.2513,-0.0653,-1.1737,9.0168,-0.210,-0.017,0.196,0.110,-2.1,0.1,13.7,4.4,-11.6,4.5,3,0,0.010,0.150,11.59
1.2600,-0.2513,-0.0653,-1.1737,9.0168,0.006,-0.015,0.252,0.111,0.1,0.1,17.6,4.4,-17.7,4.5,6,0,0.020,0.140,9.97
1.2650,-0.2513,-0.0653,-1.1737,9.0168,0.190,-0.013,0.285,0.111,1.9,0.1,20.0,4.4,-21.9,4.5,5,0,0.040,0.140,5.07
1.2700,-0.2513,-0.0653,-1.1737,9.0168,0.346,-0.011,0.306,0.111,3.5,0.1,21.4,4.5,-24.8,4.5,3,0,0.050,0.150,5.06
1.2750,-0.2513,-0.0653,-1.1737,9.0168,0.479,-0.009,0.318,0.112,4.8,0.0,22.2,4.5,-27.0,4.5,3,0,0.050,0.130,5.07
1.2800,-0.2513,-0.0653,-1.1737,9.0168,0.592,-0.008,0.325,0.112,5.9,0.0,22.7,4.5,-28.7,4.5,4,1,0.080,0.140,5.06
1.2850,-0.2088,-0.0649,-1.1737,9.0168,0.687,-0.007,0.329,0.112,6.9,0.0,23.0,4.5,-29.9,4.5,3,0,0.110,0.140,5.06
1.2900,-0.2088,-0.0649,-1.1737,9.0168,0.769,-0.006,0.332,0.112,7.7,0.0,23.2,4.5,-30.9,4.5,2,0,0.110,0.130,5.06
1.2950,-0.2088,-0.0649,-1.1669,9.0185,0.754,-0.022,0.333,0.112,7.5,0.1,23.3,4.5,-30.9,4.6,0,0,0.120,0.130,8.38
1.3000,-0.2088,-0.0649,-1.1669,9.0185,0.742,-0.035,0.290,0.157,7.4,0.2,20.3,6.3,-27.7,6.4,0,1,0.130,0.130,5.22
1.3050,-0.2088,-0.0649,-1.1669,9.0185,0.731,-0.047,0.263,0.184,7.3,0.2,18.4,7.3,-25.7,7.6,0,0,0.140,0.130,8.09
1.3100,-0.2088,-0.0649,-1.1669,9.0185,0.722,-0.056,0.247,0.200,7.2,0.3,17.3,8.0,-24.5,8.3,0,0,0.150,0.120,5.08
1.3150,-0.2088,-0.0649,-1.1669,9.0185,0.715,-0.065,0.238,0.209,7.1,0.3,16.7,8.4,-23.8,8.7,0,1,0.170,0.110,5.59
1.3200,-0.2088,-0.0649,-1.1669,9.0185,0.708,-0.072,0.232,0.215,7.1,0.4,16.3,8.6,-23.3,9.0,0,2,0.170,0.120,5.08
1.3250,-0.2088,-0.0649,-1.1669,9.0185,0.703,-0.078,0.229,0.219,7.0,0.4,16.0,8.7,-23.1,9.1,0,2,0.170,0.110,5.08
1.3300,-0.1938,-0.0694,-1.1669,9.0185,0.698,-0.083,0.227,0.221,7.0,0.4,15.9,8.8,-22.9,9.2,-1,1,0.200,0.090,5.07
1.3350,-0.1938,-0.0694,-1.1624,9.0272,0.526,-0.070,0.047,0.177,5.3,0.4,3.3,7.1,-8.5,7.4,-4,2,0.200,0.090,11.06
1.3400,-0.1938,-0.0694,-1.1624,9.0272,0.380,-0.060,-0.062,0.151,3.8,0.3,-4.3,6.0,0.5,6.3,-6,0,0.190,0.080,9.01
1.3450,-0.1938,-0.0694,-1.1624,9.0272,0.256,-0.051,-0.126,0.135,2.6,0.3,-8.9,5.4,6.3,5.7,-5,1,0.170,0.070,5.06
1.3500,-0.1938,-0.0694,-1.1624,9.0272,0.150,-0.043,-0.165,0.126,1.5,0.2,-11.6,5.0,10.1,5.3,-2,1,0.150,0.090,5.06
1.3550,-0.1938,-0.0694,-1.1624,9.0272,0.061,-0.037,-0.189,0.120,0.6,0.2,-13.2,4.8,12.6,5.0,-1,0,0.150,0.080,5.07
1.3600,-0.1938,-0.0694,-1.1624,9.0272,-0.016,-0.031,-0.203,0.117,-0.2,0.2,-14.2,4.7,14.4,4.8,-1,0,0.150,0.080,5.07
1.3650,-0.1938,-0.0694,-1.1624,9.0272,-0.080,-0.027,-0.211,0.115,-0.8,0.1,-14.8,4.6,15.6,4.7,-3,0,0.140,0.070,5.06
1.3700,-0.2225,-0.0674,-1.1692,9.0254,-0.135,-0.023,-0.216,0.114,-1.4,0.1,-15.1,4.5,16.5,4.7,-3,0,0.100,0.080,5.07
1.3750,-0.2225,-0.0674,-1.1692,9.0254,-0.266,-0.002,-0.040,0.113,-2.7,0.0,-2.8,4.5,5.5,4.5,-4,1,0.080,0.070,13.50
1.3800,-0.2225,-0.0674,-1.1692,9.0254,-0.377,0.015,0.065,0.113,-3.8,-0.1,4.6,4.5,-0.8,4.4,-4,0,0.050,0.070,11.24
1.3850,-0.2225,-0.0674,-1.1692,9.0254,-0.472,0.029,0.129,0.112,-4.7,-0.1,9.0,4.5,-4.3,4.3,-4,1,0.050,0.070,5.07
1.3900,-0.2225,-0.0674,-1.1692,9.0254,-0.552,0.042,0.167,0.112,-5.5,-0.2,11.7,4.5,-6.2,4.3,-10,0,0.070,0.060,5.07
1.3950,-0.2225,-0.0674,-1.1692,9.0254,-0.620,0.052,0.190,0.112,-6.2,-0.3,13.3,4.5,-7.1,4.2,-10,0,0.040,0.060,5.07
1.4000,-0.2225,-0.0674,-1.1692,9.0254,-0.678,0.061,0.203,0.112,-6.8,-0.3,14.2,4.5,-7.4,4.2,-8,1,0.060,0.070,5.07
1.4050,-0.2513,-0.0653,-1.1760,9.0237,-0.728,0.069,0.211,0.112,-7.3,-0.3,14.8,4.5,-7.5,4.1,-8,0,0.070,0.060,5.07
1.4100,-0.2513,-0.0653,-1.1760,9.0237,-0.585,0.075,0.172,0.157,-5.8,-0.4,12.0,6.3,-6.2,5.9,-3,1,0.080,0.060,12.01
1.4150,-0.2513,-0.0653,-1.1760,9.0237,-0.464,0.081,0.148,0.184,-4.6,-0.4,10.3,7.3,-5.7,6.9,-2,1,0.090,0.050,12.41
1.4200,-0.2513,-0.0653,-1.1760,9.0237,-0.361,0.085,0.133,0.200,-3.6,-0.4,9.3,8.0,-5.7,7.6,-1,0,0.110,0.060,5.07
1.4250,-0.2513,-0.0653,-1.1760,9.0237,-0.273,0.089,0.125,0.209,-2.7,-0.4,8.7,8.4,-6.0,7.9,0,1,0.110,0.050,5.04
1.4300,-0.2513,-0.0653,-1.1760,9.0237,-0.198,0.093,0.120,0.215,-2.0,-0.5,8.4,8.6,-6.4,8.1,0,2,0.100,0.040,5.07
1.4350,-0.2513,-0.0653,-1.1760,9.0237,-0.135,0.096,0.117,0.219,-1.4,-0.5,8.2,8.7,-6.8,8.3,0,3,0.110,0.050,5.07
1.4400,-0.2249,-0.0536,-1.1760,9.0237,-0.081,0.098,0.115,0.221,-0.8,-0.5,8.0,8.8,-7.2,8.3,0,3,0.110,0.040,5.07
1.4450,-0.2249,-0.0536,-1.1585,9.0426,0.099,0.117,0.248,0.401,1.0,-0.6,17.4,16.0,-18.3,15.5,0,4,0.110,0.040,11.74
1.4500,-0.2249,-0.0536,-1.1585,9.0426,0.252,0.133,0.328,0.509,2.5,-0.7,22.9,20.4,-25.5,19.7,1,2,0.130,0.030,10.56
1.4550,-0.2249,-0.0536,-1.1585,9.0426,0.382,0.147,0.376,0.574,3.8,-0.7,26.3,23.0,-30.1,22.2,0,3,0.170,0.020,5.07
1.4600,-0.2249,-0.0536,-1.1585,9.0426,0.493,0.158,0.404,0.613,4.9,-0.8,28.3,24.5,-33.2,23.7,0,7,0.170,0.010,5.07
1.4650,-0.2249,-0.0536,-1.1585,9.0426,0.586,0.168,0.422,0.636,5.9,-0.8,29.5,25.5,-35.4,24.6,0,11,0.220,0.010,5.07
1.4700,-0.2249,-0.0536,-1.1585,9.0426,0.666,0.176,0.432,0.650,6.7,-0.9,30.2,26.0,-36.9,25.1,0,14,0.210,0.000,5.07
1.4750,-0.1641,-0.0358,-1.1585,9.0426,0.734,0.184,0.438,0.659,7.3,-0.9,30.7,26.4,-38.0,25.4,-1,14,0.220,0.000,5.07
1.4800,-0.1641,-0.0358,-1.1382,9.0769,0.792,0.190,0.442,0.664,7.9,-0.9,30.9,26.6,-38.9,25.6,0,13,0.250,0.000,5.33
1.4850,-0.1641,-0.0358,-1.1382,9.0769,0.858,0.228,0.534,0.712,8.6,-1.1,37.4,28.5,-45.9,27.3,0,14,0.170,0.020,9.95
1.4900,-0.1641,-0.0358,-1.1382,9.0769,0.914,0.261,0.589,0.740,9.1,-1.3,41.2,29.6,-50.4,28.3,-1,14,0.310,0.030,11.55
1.4950,-0.1641,-0.0358,-1.1382,9.0769,0.961,0.289,0.622,0.758,9.6,-1.4,43.5,30.3,-53.1,28.9,-2,15,0.370,0.040,5.02
1.5000,-0.1641,-0.0358,-1.1382,9.0769,1.002,0.313,0.642,0.768,10.0,-1.6,44.9,30.7,-54.9,29.1,-4,17,0.370,0.050,5.57
1.5050,-0.1641,-0.0358,-1.1382,9.0769,1.036,0.333,0.654,0.774,10.4,-1.7,45.8,31.0,-56.1,29.3,-7,18,0.390,0.050,5.08
1.5100,-0.1641,-0.0358,-1.1382,9.0769,1.065,0.350,0.661,0.778,10.7,-1.8,46.3,31.1,-56.9,29.4,-8,19,0.260,0.060,5.07
1.5150,-0.1013,0.0107,-1.1050,9.1215,1.090,0.365,0.665,0.780,10.9,-1.8,46.6,31.2,-57.5,29.4,-9,19,0.440,0.070,5.07
1.5200,-0.1013,0.0107,-1.1050,9.1215,1.095,0.461,0.712,0.781,10.9,-2.3,49.9,31.3,-60.8,28.9,-16,21,0.480,0.070,13.11
1.5250,-0.1013,0.0107,-1.1050,9.1215,1.098,0.543,0.741,0.782,11.0,-2.7,51.9,31.3,-62.8,28.6,-23,22,0.490,0.090,11.45
1.5300,-0.1013,0.0107,-1.1050,9.1215,1.101,0.613,0.758,0.783,11.0,-3.1,53.0,31.3,-64.1,28.2,-25,22,0.500,0.100,5.08
1.5350,-0.1013,0.0107,-1.1050,9.1215,1.104,0.672,0.768,0.783,11.0,-3.4,53.8,31.3,-64.8,28.0,-29,21,0.510,0.100,5.04
1.5400,-0.1013,0.0107,-1.1050,9.1215,1.106,0.722,0.774,0.783,11.1,-3.6,54.2,31.3,-65.3,27.7,-32,22,0.510,0.110,5.08
1.5450,-0.1013,0.0107,-1.1050,9.1215,1.108,0.765,0.778,0.783,11.1,-3.8,54.4,31.3,-65.5,27.5,-36,22,0.500,0.110,5.07
