t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu2_roll_rate_dps,imu2_pitch_rate_dps,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms
15.1800,0.3720,2.2324,0.1086,6.5984,1.260,4.521,37.8,67.8,-37.8,737.5,-28,702,0.010,0.350,8.62
15.1850,0.3720,2.2324,0.1086,6.5984,1.069,4.637,32.1,69.6,-32.1,739.3,-24,747,0.000,0.530,9.15
15.1900,0.4400,2.0508,0.1086,6.5984,0.955,4.707,28.7,70.6,-28.7,685.9,-25,753,0.000,0.600,5.07
15.1950,0.4400,2.0508,0.1086,6.5984,0.886,4.749,26.6,71.2,-26.6,686.5,-22,747,0.010,0.720,6.83
15.2000,0.4400,2.0508,0.1086,6.5984,0.845,4.774,25.4,71.6,-25.4,686.9,-21,737,0.010,0.630,5.07
15.2050,0.4400,2.0508,0.1086,6.5984,0.820,4.789,24.6,71.8,-24.6,687.1,-19,665,0.020,0.760,8.18
15.2100,0.4400,2.0508,0.1919,6.7764,0.806,4.798,24.2,72.0,-24.2,687.2,-19,669,0.020,0.680,5.07
15.2150,0.4400,2.0508,0.1919,6.7764,0.618,4.893,18.5,73.4,-18.5,688.6,-20,689,0.020,0.380,9.74
15.2200,0.4400,2.0508,0.1919,6.7764,0.505,4.950,15.1,74.3,-15.1,689.5,-20,720,0.030,0.010,9.33
15.2250,0.4806,1.8091,0.1919,6.7764,0.437,4.984,13.1,74.8,-13.1,617.5,-18,709,0.050,0.160,5.04
15.2300,0.4806,1.8091,0.1919,6.7764,0.397,5.005,11.9,75.1,-11.9,617.8,-13,681,0.040,0.060,5.55
15.2350,0.4806,1.8091,0.1919,6.7764,0.372,5.017,11.2,75.3,-11.2,618.0,-10,672,0.040,0.060,5.07
15.2400,0.4806,1.8091,0.1919,6.7764,0.358,5.025,10.7,75.4,-10.7,618.1,-9,610,0.040,0.120,7.14
15.2450,0.4806,1.8091,0.1919,6.7764,0.349,5.029,10.5,75.4,-10.5,618.2,-9,589,0.030,0.440,5.07
15.2500,0.4806,1.8091,0.2847,6.9177,0.344,5.032,10.3,75.5,-10.3,618.2,-9,610,0.050,0.540,5.07
15.2550,0.4806,1.8091,0.2847,6.9177,0.296,4.407,8.9,66.1,-8.9,608.8,-8,627,0.040,0.610,8.72
15.2600,0.4806,1.8091,0.2847,6.9177,0.267,4.032,8.0,60.5,-8.0,603.2,-7,643,0.040,0.780,9.11
15.2650,0.4665,1.5529,0.2847,6.9177,0.250,3.807,7.5,57.1,-7.5,523.0,-6,645,0.040,0.770,5.07
15.2700,0.4665,1.5529,0.2847,6.9177,0.239,3.672,7.2,55.1,-7.2,520.9,-5,613,0.040,0.790,5.41
15.2750,0.4665,1.5529,0.2847,6.9177,0.233,3.591,7.0,53.9,-7.0,519.7,-4,581,0.030,0.700,5.07
15.2800,0.4665,1.5529,0.2847,6.9177,0.229,3.542,6.9,53.1,-6.9,519.0,-4,548,0.040,0.590,7.80
15.2850,0.4665,1.5529,0.2847,6.9177,0.227,3.513,6.8,52.7,-6.8,518.6,-5,536,0.030,0.480,5.07
15.2900,0.4665,1.5529,0.3318,7.0936,0.226,3.495,6.8,52.4,-6.8,518.3,-3,525,0.030,0.360,7.97
15.2950,0.4665,1.5529,0.3318,7.0936,0.359,3.395,10.8,50.9,-10.8,516.8,-4,538,0.030,0.140,5.07
15.3000,0.4665,1.5529,0.3318,7.0936,0.439,3.335,13.2,50.0,-13.2,515.9,-4,536,0.030,0.010,8.27
15.3050,0.4104,1.2911,0.3318,7.0936,0.487,3.299,14.6,49.5,-14.6,436.8,-5,521,0.030,0.050,5.07
15.3100,0.4104,1.2911,0.3318,7.0936,0.516,3.278,15.5,49.2,-15.5,436.5,-8,515,0.010,0.040,6.17
15.3150,0.4104,1.2911,0.3318,7.0936,0.534,3.265,16.0,49.0,-16.0,436.3,-10,511,0.040,0.150,5.07
15.3200,0.4104,1.2911,0.3318,7.0936,0.544,3.257,16.3,48.9,-16.3,436.2,-10,461,0.040,0.020,6.48
15.3250,0.4104,1.2911,0.3318,7.0936,0.550,3.252,16.5,48.8,-16.5,436.1,-10,429,0.030,0.140,5.07
15.3300,0.4104,1.2911,0.3765,7.2766,0.554,3.249,16.6,48.7,-16.6,436.1,-13,417,0.010,0.300,5.08
15.3350,0.4104,1.2911,0.3765,7.2766,0.601,2.353,18.0,35.3,-18.0,422.6,-14,467,0.050,0.350,8.65
15.3400,0.4104,1.2911,0.3765,7.2766,0.629,1.814,18.9,27.2,-18.9,414.5,-11,453,0.000,0.460,8.94
15.3450,0.3186,1.0315,0.3765,7.2766,0.646,1.491,19.4,22.4,-19.4,331.8,-13,426,0.050,0.650,5.07
15.3500,0.3186,1.0315,0.3765,7.2766,0.656,1.298,19.7,19.5,-19.7,328.9,-20,429,0.000,0.740,6.85
15.3550,0.3186,1.0315,0.3765,7.2766,0.662,1.182,19.9,17.7,-19.9,327.2,-23,419,0.090,0.610,5.07
15.3600,0.3186,1.0315,0.3765,7.2766,0.666,1.112,20.0,16.7,-20.0,326.1,-23,340,0.090,0.760,8.07
15.3650,0.3186,1.0315,0.4204,7.3525,0.668,1.070,20.0,16.0,-20.0,325.5,-22,316,0.090,0.970,5.08
15.3700,0.3186,1.0315,0.4204,7.3525,0.490,0.687,14.7,10.3,-14.7,319.8,-22,335,0.100,0.960,9.53
15.3750,0.3186,1.0315,0.4204,7.3525,0.384,0.457,11.5,6.9,-11.5,316.3,-24,352,0.120,0.800,9.79
15.3800,0.2429,0.8094,0.4204,7.3525,0.320,0.319,9.6,4.8,-9.6,4.8,-22,355,0.140,0.660,5.07
15.3850,0.2429,0.8094,0.4204,7.3525,0.281,0.236,8.4,3.5,-8.4,3.5,-16,340,0.140,0.600,5.43
15.3900,0.2429,0.8094,0.4204,7.3525,0.258,0.186,7.8,2.8,-7.8,2.8,-12,281,0.130,0.080,5.07
15.3950,0.2429,0.8094,0.4204,7.3525,0.245,0.157,7.3,2.3,-7.3,2.3,-10,83,0.120,0.140,7.19
15.4000,0.2429,0.8094,0.4204,7.3525,0.236,0.139,7.1,2.1,-7.1,2.1,-9,46,0.140,0.520,5.07
15.4050,0.2429,0.8094,0.4193,7.3564,0.231,0.128,6.9,1.9,-6.9,1.9,-8,49,0.120,0.530,5.08
15.4100,0.2429,0.8094,0.4193,7.3564,-0.085,0.211,-2.6,3.2,2.6,3.2,-2,53,0.120,0.450,8.66
15.4150,0.2429,0.8094,0.4193,7.3564,-0.275,0.261,-8.2,3.9,8.2,3.9,0,39,0.100,0.420,8.69
15.4200,0.1970,0.6268,0.4193,7.3564,-0.389,0.291,-11.7,4.4,11.7,4.4,0,34,0.120,0.440,5.07
15.4250,0.1970,0.6268,0.4193,7.3564,-0.457,0.309,-13.7,4.6,13.7,4.6,5,31,0.110,0.420,5.43
15.4300,0.1970,0.6268,0.4193,7.3564,-0.498,0.320,-14.9,4.8,14.9,4.8,6,30,0.120,0.410,5.07
15.4350,0.1970,0.6268,0.4193,7.3564,-0.523,0.326,-15.7,4.9,15.7,4.9,6,29,0.130,0.390,7.09
15.4400,0.1970,0.6268,0.4193,7.3564,-0.537,0.330,-16.1,4.9,16.1,4.9,6,27,0.140,0.380,5.07
15.4450,0.1970,0.6268,0.4055,7.3975,-0.546,0.332,-16.4,5.0,16.4,5.0,4,26,0.130,0.380,5.07
15.4500,0.1970,0.6268,0.4055,7.3975,-0.865,0.423,-25.9,6.3,25.9,6.3,2,24,0.150,0.360,8.60
15.4550,0.1970,0.6268,0.4055,7.3975,-1.056,0.478,-31.7,7.2,31.7,7.2,3,24,0.170,0.330,8.91
15.4600,0.1752,0.4756,0.4055,7.3975,-1.171,0.510,-35.1,7.7,35.1,7.7,4,25,0.190,0.320,5.07
15.4650,0.1752,0.4756,0.4055,7.3975,-1.240,0.530,-37.2,8.0,37.2,8.0,9,27,0.200,0.300,5.42
15.4700,0.1752,0.4756,0.4055,7.3975,-1.281,0.542,-38.4,8.1,38.4,8.1,11,28,0.200,0.280,5.07
15.4750,0.1752,0.4756,0.4055,7.3975,-1.306,0.549,-39.2,8.2,39.2,8.2,8,31,0.100,0.260,7.68
15.4800,0.1752,0.4756,0.4055,7.3975,-1.321,0.553,-39.6,8.3,39.6,8.3,8,32,0.250,0.230,5.07
15.4850,0.1752,0.4756,0.3065,7.4550,-1.329,0.556,-39.9,8.3,39.9,8.3,10,34,0.250,0.200,7.93
15.4900,0.1752,0.4756,0.3065,7.4550,-1.693,1.005,-50.8,15.1,50.8,15.1,10,34,0.280,0.170,5.07
15.4950,0.1752,0.4756,0.3065,7.4550,-1.911,1.274,-57.3,19.1,57.3,19.1,11,35,0.290,0.150,8.89
15.5000,0.1320,0.3780,0.3065,7.4550,-2.042,1.436,-61.3,21.5,61.3,21.5,13,37,0.320,0.120,5.07
15.5050,0.1320,0.3780,0.3065,7.4550,-2.120,1.533,-63.6,23.0,63.6,23.0,22,41,0.350,0.100,6.14
15.5100,0.1320,0.3780,0.3065,7.4550,-2.167,1.591,-65.0,23.9,65.0,23.9,24,44,0.340,0.080,5.07
15.5150,0.1320,0.3780,0.3065,7.4550,-2.196,1.626,-65.9,24.4,65.9,24.4,24,44,0.270,0.050,7.15
15.5200,0.1320,0.3780,0.2120,7.5563,-2.213,1.647,-66.4,24.7,66.4,24.7,23,42,0.370,0.030,5.08
15.5250,0.1320,0.3780,0.2120,7.5563,-2.223,1.660,-66.7,24.9,66.7,24.9,25,38,0.390,0.030,8.50
15.5300,0.1320,0.3780,0.2120,7.5563,-2.274,1.936,-68.2,29.0,68.2,29.0,26,37,0.400,0.020,5.07
15.5350,0.1320,0.3780,0.2120,7.5563,-2.304,2.102,-69.1,31.5,69.1,31.5,27,33,0.410,0.020,8.25
15.5400,0.0586,0.3468,0.2120,7.5563,-2.323,2.201,-69.7,33.0,69.7,33.0,28,32,0.420,0.010,5.07
15.5450,0.0586,0.3468,0.2120,7.5563,-2.334,2.261,-70.0,33.9,70.0,33.9,32,34,0.440,0.010,7.81
15.5500,0.0586,0.3468,0.2120,7.5563,-2.340,2.296,-70.2,34.4,70.2,34.4,34,34,0.430,0.000,5.07
15.5550,0.0586,0.3468,0.2120,7.5563,-2.344,2.318,-70.3,34.8,70.3,34.8,36,32,0.430,0.000,7.40
15.5600,0.0586,0.3468,0.0621,7.7102,-2.346,2.331,-70.4,35.0,70.4,35.0,39,32,0.430,0.000,5.07
15.5650,0.0586,0.3468,0.0621,7.7102,-2.572,2.920,-77.2,43.8,77.2,43.8,43,31,0.420,0.010,8.72
15.5700,0.0586,0.3468,0.0621,7.7102,-2.707,3.274,-81.2,49.1,81.2,49.1,49,31,0.400,0.020,9.85
15.5750,-0.0607,0.3941,0.0621,7.7102,-2.788,3.486,-83.6,52.3,83.6,52.3,55,32,0.390,0.010,5.07
15.5800,-0.0607,0.3941,0.0621,7.7102,-2.837,3.614,-85.1,54.2,85.1,54.2,66,37,0.370,0.000,5.59
15.5850,-0.0607,0.3941,0.0621,7.7102,-2.866,3.690,-86.0,55.4,86.0,55.4,76,42,0.330,0.020,5.07
15.5900,-0.0607,0.3941,0.0621,7.7102,-2.883,3.736,-86.5,56.0,86.5,56.0,91,46,0.270,0.030,7.31
15.5950,-0.0607,0.3941,0.0621,7.7102,-2.894,3.764,-86.8,56.5,86.8,56.5,97,46,0.210,0.040,5.07
15.6000,-0.0607,0.3941,-0.1288,7.8964,-2.900,3.780,-87.0,56.7,87.0,56.7,101,44,0.180,0.040,5.07
15.6050,-0.0607,0.3941,-0.1288,7.8964,-3.396,3.521,-101.9,52.8,101.9,52.8,101,41,0.140,0.030,8.67
15.6100,-0.0607,0.3941,-0.1288,7.8964,-3.694,3.366,-110.8,50.5,110.8,50.5,95,36,0.100,0.030,8.90
15.6150,-0.2131,0.5286,-0.1288,7.8964,-3.873,3.273,-116.2,49.1,116.2,49.1,95,33,0.120,0.020,5.08
15.6200,-0.2131,0.5286,-0.1288,7.8964,-3.980,3.217,-119.4,48.3,119.4,48.3,101,28,0.120,0.000,5.48
15.6250,-0.2131,0.5286,-0.1288,7.8964,-4.044,3.184,-121.3,47.8,121.3,47.8,107,25,0.100,0.000,5.07
15.6300,-0.2131,0.5286,-0.1288,7.8964,-4.083,3.164,-122.5,47.5,122.5,47.5,107,22,0.080,0.010,7.81
15.6350,-0.2131,0.5286,-0.1288,7.8964,-4.106,3.151,-123.2,47.3,123.2,47.3,92,21,0.120,0.010,5.07
15.6400,-0.2131,0.5286,0.2779,7.6992,-4.120,3.144,-123.6,47.2,123.6,47.2,39,22,0.250,0.010,7.96
15.6450,-0.2131,0.5286,0.2779,7.6992,-3.949,1.752,-118.5,26.3,118.5,26.3,25,22,0.410,0.000,5.07
15.6500,-0.2131,0.5286,0.2779,7.6992,-3.847,0.917,-115.4,13.8,115.4,13.8,20,19,0.490,0.030,8.28
15.6550,-0.4137,0.7060,0.2779,7.6992,-3.785,0.416,-113.6,6.2,113.6,6.2,15,17,0.570,0.020,5.07
15.6600,-0.4137,0.7060,0.2779,7.6992,-3.748,0.115,-112.4,1.7,112.4,1.7,7,7,0.670,0.010,6.28
15.6650,-0.4137,0.7060,0.2779,7.6992,-3.726,-0.065,-111.8,-1.0,111.8,-1.0,5,4,0.750,0.000,5.07
15.6700,-0.4137,0.7060,0.2779,7.6992,-3.713,-0.173,-111.4,-2.6,111.4,-2.6,4,1,0.860,0.000,8.33
15.6750,-0.4137,0.7060,0.0614,7.7591,-3.705,-0.238,-111.1,-3.6,111.1,-3.6,8,0,0.970,0.010,5.07
15.6800,-0.4137,0.7060,0.0614,7.7591,-3.252,-0.770,-97.6,-11.5,97.6,-11.5,26,0,0.990,0.010,9.20
15.6850,-0.4137,0.7060,0.0614,7.7591,-2.981,-1.088,-89.4,-16.3,89.4,-16.3,40,0,0.990,0.020,9.41
15.6900,-0.4137,0.7060,0.0614,7.7591,-2.818,-1.280,-84.5,-19.2,84.5,-19.2,42,0,0.940,0.020,5.08
15.6950,-0.5499,0.8707,0.0614,7.7591,-2.720,-1.395,-81.6,-20.9,411.6,-20.9,38,-2,0.960,0.040,5.07
15.7000,-0.5499,0.8707,0.0614,7.7591,-2.662,-1.463,-79.9,-22.0,409.8,-22.0,49,-1,0.930,0.050,7.55
15.7050,-0.5499,0.8707,0.0614,7.7591,-2.627,-1.505,-78.8,-22.6,408.7,-22.6,299,-2,1.730,0.060,6.53
15.7100,-0.5499,0.8707,0.0614,7.7591,-2.605,-1.529,-78.2,-22.9,408.1,-22.9,413,-2,0.260,0.090,5.07
15.7150,-0.5499,0.8707,-0.0990,7.8119,-2.593,-1.544,-77.8,-23.2,407.7,-23.2,330,-2,0.450,0.090,5.07
15.7200,-0.5499,0.8707,-0.0990,7.8119,-1.735,-1.374,-52.0,-20.6,382.0,-20.6,327,-3,1.050,0.080,8.74
15.7250,-0.5499,0.8707,-0.0990,7.8119,-1.220,-1.272,-36.6,-19.1,366.5,-19.1,335,-2,0.920,0.100,8.94
15.7300,-0.4391,0.9919,-0.0990,7.8119,-0.911,-1.211,-27.3,-18.2,27.3,-18.2,335,-1,0.950,0.100,5.08
15.7350,-0.4391,0.9919,-0.0990,7.8119,-0.726,-1.174,-21.8,-17.6,21.8,-17.6,317,0,1.070,0.110,7.55
15.7400,-0.4391,0.9919,-0.0990,7.8119,-0.614,-1.152,-18.4,-17.3,18.4,-17.3,274,-1,0.420,0.110,5.07
15.7450,-0.4391,0.9919,-0.0990,7.8119,-0.548,-1.139,-16.4,-17.1,16.4,-17.1,56,-1,0.570,0.130,6.87
15.7500,-0.4391,0.9919,-0.2615,7.9555,-0.508,-1.131,-15.2,-17.0,15.2,-17.0,79,-2,0.780,0.140,5.07
15.7550,-0.4391,0.9919,-0.2615,7.9555,0.770,-0.320,23.1,-4.8,-23.1,-4.8,85,-2,0.550,0.130,9.18
15.7600,-0.4391,0.9919,-0.2615,7.9555,1.536,0.166,46.1,2.5,-46.1,2.5,82,0,0.550,0.140,8.72
15.7650,-0.4391,0.9919,-0.2615,7.9555,1.996,0.458,59.9,6.9,-59.9,6.9,82,0,0.410,0.130,5.07
15.7700,-0.1528,1.0662,-0.2615,7.9555,2.272,0.633,68.2,9.5,-68.2,329.4,66,1,0.340,0.120,5.07
15.7750,-0.1528,1.0662,-0.2615,7.9555,2.437,0.738,73.1,11.1,-73.1,330.9,64,0,0.280,0.100,7.56
15.7800,-0.1528,1.0662,-0.2615,7.9555,2.537,0.801,76.1,12.0,-76.1,331.9,72,140,0.180,0.560,7.13
15.7850,-0.1528,1.0662,-0.2615,7.9555,2.596,0.839,77.9,12.6,-77.9,332.4,69,247,0.130,0.020,5.07
15.7900,-0.1528,1.0662,-0.3016,8.0974,2.632,0.861,79.0,12.9,-79.0,332.8,60,289,0.110,0.180,5.07
15.7950,-0.1528,1.0662,-0.3016,8.0974,2.654,0.248,79.6,3.7,-79.6,323.6,28,260,0.130,0.140,8.63
15.8000,-0.1528,1.0662,-0.3016,8.0974,2.666,-0.120,80.0,-1.8,-80.0,318.1,8,244,0.150,0.000,8.90
15.8050,0.1580,1.1158,-0.3016,8.0974,2.674,-0.340,80.2,-5.1,-80.2,329.6,3,244,0.140,0.080,5.07
15.8100,0.1580,1.1158,-0.3016,8.0974,2.679,-0.473,80.4,-7.1,-80.4,327.6,-1,237,0.120,0.150,6.81
15.8150,0.1580,1.1158,-0.3016,8.0974,2.682,-0.552,80.4,-8.3,-80.4,326.5,-3,244,0.010,0.230,5.08
15.8200,0.1580,1.1158,-0.3016,8.0974,2.683,-0.600,80.5,-9.0,-80.5,325.7,-7,282,0.050,0.200,8.19
15.8250,0.1580,1.1158,-0.3111,7.9444,2.684,-0.629,80.5,-9.4,-80.5,325.3,-8,295,0.010,0.200,5.07
15.8300,0.1580,1.1158,-0.3111,7.9444,2.237,-0.243,67.1,-3.6,-67.1,331.1,-10,331,0.010,0.250,9.31
15.8350,0.1580,1.1158,-0.3111,7.9444,1.969,-0.011,59.1,-0.2,-59.1,334.6,-9,319,0.030,0.370,9.85
15.8400,0.3416,1.1195,-0.3111,7.9444,1.808,0.127,54.2,1.9,-54.2,337.8,-5,306,0.070,0.550,5.09
15.8450,0.3416,1.1195,-0.3111,7.9444,1.712,0.211,51.3,3.2,-51.3,339.0,0,303,0.130,0.660,5.66
15.8500,0.3416,1.1195,-0.3111,7.9444,1.654,0.261,49.6,3.9,-49.6,339.8,-1,322,0.130,0.700,5.07
15.8550,0.3416,1.1195,-0.3111,7.9444,1.619,0.291,48.6,4.4,-48.6,340.2,-8,367,0.130,0.660,7.15
15.8600,0.3416,1.1195,-0.3111,7.9444,1.598,0.309,47.9,4.6,-47.9,340.5,-11,365,0.130,0.670,5.07
15.8650,0.3416,1.1195,-0.3247,7.9705,1.585,0.320,47.6,4.8,-47.6,340.6,-13,344,0.140,0.750,5.07
15.8700,0.3416,1.1195,-0.3247,7.9705,1.309,0.057,39.3,0.9,-39.3,336.7,-13,294,0.160,0.930,8.73
15.8750,0.3416,1.1195,-0.3247,7.9705,1.144,-0.100,34.3,-1.5,-34.3,334.3,-16,322,0.190,1.010,8.89
15.8800,0.3661,1.0946,-0.3247,7.9705,1.044,-0.194,31.3,-2.9,-31.3,325.5,-15,339,0.180,0.880,5.07
15.8850,0.3661,1.0946,-0.3247,7.9705,0.985,-0.251,29.5,-3.8,-29.5,324.6,-7,331,0.200,0.790,7.59
15.8900,0.3661,1.0946,-0.3247,7.9705,0.949,-0.285,28.5,-4.3,-28.5,324.1,-7,316,0.220,0.770,5.07
15.8950,0.3661,1.0946,-0.3247,7.9705,0.927,-0.305,27.8,-4.6,-27.8,323.8,-7,303,0.220,0.770,7.44
15.9000,0.3661,1.0946,-0.3380,7.9828,0.915,-0.317,27.4,-4.8,-27.4,323.6,-7,315,0.230,0.660,5.07
15.9050,0.3661,1.0946,-0.3380,7.9828,0.012,-0.280,0.3,-4.2,-0.3,324.2,-7,349,0.240,0.420,9.83
15.9100,0.3661,1.0946,-0.3380,7.9828,-0.530,-0.257,-15.9,-3.9,15.9,324.5,-9,366,0.260,0.140,9.31
15.9150,0.2630,1.0240,-0.3380,7.9828,-0.855,-0.244,-25.7,-3.7,25.7,303.6,-5,355,0.220,0.010,5.08
15.9200,0.2630,1.0240,-0.3380,7.9828,-1.050,-0.236,-31.5,-3.5,31.5,303.7,8,337,0.190,0.010,6.16
15.9250,0.2630,1.0240,-0.3380,7.9828,-1.167,-0.231,-35.0,-3.5,35.0,303.7,6,318,0.170,0.070,5.07
15.9300,0.2630,1.0240,-0.3380,7.9828,-1.238,-0.228,-37.1,-3.4,37.1,303.8,6,303,0.020,0.060,7.87
15.9350,0.2630,1.0240,-0.3380,7.9828,-1.280,-0.226,-38.4,-3.4,38.4,303.8,7,318,0.100,0.120,5.07
15.9400,0.2630,1.0240,-0.2975,8.0337,-1.305,-0.225,-39.1,-3.4,39.1,303.8,9,319,0.080,0.160,7.93
15.9450,0.2630,1.0240,-0.2975,8.0337,-1.320,-0.672,-39.6,-10.1,39.6,297.1,8,303,0.070,0.100,5.07
15.9500,0.2630,1.0240,-0.2975,8.0337,-1.329,-0.941,-39.9,-14.1,39.9,293.1,4,256,0.030,0.040,8.89
15.9550,0.0535,0.9532,-0.2975,8.0337,-1.335,-1.101,-40.0,-16.5,40.0,-16.5,-6,251,0.030,0.180,5.07
15.9600,0.0535,0.9532,-0.2975,8.0337,-1.338,-1.198,-40.1,-18.0,40.1,-18.0,-16,278,0.060,0.170,7.29
15.9650,0.0535,0.9532,-0.2975,8.0337,-1.340,-1.256,-40.2,-18.8,40.2,-18.8,-15,266,0.120,0.250,5.07
15.9700,0.0535,0.9532,-0.2975,8.0337,-1.341,-1.291,-40.2,-19.4,40.2,-19.4,-14,65,0.130,0.090,7.43
15.9750,0.0535,0.9532,-0.3399,7.9964,-1.342,-1.312,-40.3,-19.7,40.3,-19.7,-17,34,0.150,0.090,5.07
15.9800,0.0535,0.9532,-0.3399,7.9964,-1.387,-0.742,-41.6,-11.1,41.6,-11.1,-27,40,0.200,0.060,9.86
15.9850,0.0535,0.9532,-0.3399,7.9964,-1.414,-0.401,-42.4,-6.0,42.4,-6.0,-28,21,0.260,0.080,9.29
15.9900,-0.1529,0.8615,-0.3399,7.9964,-1.430,-0.196,-42.9,-2.9,42.9,-2.9,-23,17,0.270,0.120,5.07
15.9950,-0.1529,0.8615,-0.3399,7.9964,-1.440,-0.073,-43.2,-1.1,43.2,-1.1,-16,18,0.280,0.120,5.63
16.0000,-0.1529,0.8615,-0.3399,7.9964,-1.446,0.001,-43.4,0.0,43.4,0.0,-10,19,0.280,0.120,5.07
16.0050,-0.1529,0.8615,-0.3399,7.9964,-1.450,0.045,-43.5,0.7,43.5,0.7,-7,18,0.280,0.130,7.17
16.0100,-0.1529,0.8615,-0.3399,7.9964,-1.452,0.072,-43.5,1.1,43.5,1.1,-6,16,0.310,0.130,5.07
16.0150,-0.1529,0.8615,-0.3799,7.9450,-1.453,0.088,-43.6,1.3,43.6,1.3,-6,14,0.330,0.140,5.07
16.0200,-0.1529,0.8615,-0.3799,7.9450,-0.603,-0.171,-18.1,-2.6,18.1,-2.6,-2,12,0.340,0.140,8.75
16.0250,-0.1529,0.8615,-0.3799,7.9450,-0.093,-0.326,-2.8,-4.9,2.8,-4.9,0,10,0.360,0.140,8.60
16.0300,-0.1970,0.7708,-0.3799,7.9450,0.213,-0.420,6.4,-6.3,-6.4,-6.3,1,9,0.330,0.130,5.07
16.0350,-0.1970,0.7708,-0.3799,7.9450,0.396,-0.476,11.9,-7.1,-11.9,-7.1,0,5,0.280,0.140,6.87
16.0400,-0.1970,0.7708,-0.3799,7.9450,0.506,-0.509,15.2,-7.6,-15.2,-7.6,1,4,0.250,0.140,5.07
16.0450,-0.1970,0.7708,-0.3799,7.9450,0.572,-0.529,17.2,-7.9,-17.2,-7.9,5,2,0.230,0.140,8.13
16.0500,-0.1970,0.7708,-0.4092,7.9041,0.612,-0.541,18.4,-8.1,-18.4,-8.1,11,1,0.200,0.140,5.07
16.0550,-0.1970,0.7708,-0.4092,7.9041,0.725,-0.280,21.8,-4.2,-21.8,-4.2,19,0,0.160,0.120,9.18
16.0600,-0.1970,0.7708,-0.4092,7.9041,0.793,-0.123,23.8,-1.8,-23.8,-1.8,29,0,0.100,0.130,9.40
16.0650,-0.0483,0.6640,-0.4092,7.9041,0.834,-0.029,25.0,-0.4,-25.0,-0.4,32,0,0.060,0.130,5.07
16.0700,-0.0483,0.6640,-0.4092,7.9041,0.859,0.027,25.8,0.4,-25.8,0.4,33,1,0.020,0.140,5.72
16.0750,-0.0483,0.6640,-0.4092,7.9041,0.873,0.061,26.2,0.9,-26.2,0.9,34,1,0.000,0.140,5.07
16.0800,-0.0483,0.6640,-0.4092,7.9041,0.882,0.081,26.5,1.2,-26.5,1.2,23,2,0.000,0.140,7.50
16.0850,-0.0483,0.6640,-0.4092,7.9041,0.887,0.094,26.6,1.4,-26.6,1.4,14,2,0.020,0.140,5.08
16.0900,-0.0483,0.6640,-0.4114,7.9828,0.890,0.101,26.7,1.5,-26.7,1.5,7,2,0.030,0.130,5.07
16.0950,-0.0483,0.6640,-0.4114,7.9828,0.937,-0.208,28.1,-3.1,-28.1,-3.1,1,1,0.030,0.140,8.63
16.1000,-0.0483,0.6640,-0.4114,7.9828,0.965,-0.393,29.0,-5.9,-29.0,-5.9,0,1,0.020,0.140,9.33
16.1050,0.1165,0.5947,-0.4114,7.9828,0.982,-0.505,29.5,-7.6,-29.5,-7.6,-1,0,0.010,0.140,5.07
16.1100,0.1165,0.5947,-0.4114,7.9828,0.992,-0.571,29.8,-8.6,-29.8,-8.6,-2,0,0.000,0.130,6.12
16.1150,0.1165,0.5947,-0.4114,7.9828,0.998,-0.611,29.9,-9.2,-29.9,-9.2,-1,0,0.000,0.130,5.07
16.1200,0.1165,0.5947,-0.4114,7.9828,1.002,-0.635,30.1,-9.5,-30.1,-9.5,-2,0,0.010,0.110,7.94
16.1250,0.1165,0.5947,-0.3647,8.0001,1.004,-0.650,30.1,-9.7,-30.1,-9.7,-3,0,0.030,0.100,5.07
16.1300,0.1165,0.5947,-0.3647,8.0001,0.781,-0.345,23.4,-5.2,-23.4,-5.2,-4,0,0.050,0.100,9.18
16.1350,0.1165,0.5947,-0.3647,8.0001,0.648,-0.162,19.4,-2.4,-19.4,-2.4,-3,0,0.070,0.100,8.26
16.1400,0.1165,0.5947,-0.3647,8.0001,0.568,-0.053,17.0,-0.8,-17.0,-0.8,-3,0,0.070,0.100,5.07
16.1450,0.1983,0.5636,-0.3647,8.0001,0.520,0.013,15.6,0.2,-15.6,0.2,-1,0,0.080,0.100,5.08
16.1500,0.1983,0.5636,-0.3647,8.0001,0.491,0.053,14.7,0.8,-14.7,0.8,0,0,0.080,0.110,8.19
16.1550,0.1983,0.5636,-0.3647,8.0001,0.474,0.076,14.2,1.1,-14.2,1.1,-1,0,0.080,0.110,7.15
16.1600,0.1983,0.5636,-0.3647,8.0001,0.463,0.091,13.9,1.4,-13.9,1.4,0,0,0.080,0.110,5.07
16.1650,0.1983,0.5636,-0.3755,7.9833,0.457,0.099,13.7,1.5,-13.7,1.5,0,0,0.090,0.110,5.07
16.1700,0.1983,0.5636,-0.3755,7.9833,0.185,-0.164,5.5,-2.5,-5.5,-2.5,-1,0,0.090,0.120,7.97
16.1750,0.1983,0.5636,-0.3755,7.9833,0.021,-0.322,0.6,-4.8,-0.6,-4.8,-1,0,0.100,0.120,9.32
