t_s,imu1_roll_deg,cmd_roll_erpm,imu1_pitch_deg,cmd_pitch_erpm,imu2_roll_deg,imu2_pitch_deg,motor_roll_erpm,motor_pitch_erpm,motor_roll_pos_deg,motor_pitch_pos_deg,motor_roll_amps,motor_pitch_amps,dt_ms
4.560,1.6859,-1011.6,1.2048,361.5,2.7067,2.6366,-1024,0,-71.43,-131.43,1.990,0.300,20.12
4.580,1.4883,-893.0,1.4475,434.2,2.7067,2.6366,-1013,250,-77.14,-128.57,2.270,0.290,20.07
4.600,1.4883,-893.0,1.4475,434.2,2.8508,2.8903,-1016,260,-82.86,-128.57,2.380,0.390,20.09
4.620,1.4883,-893.0,1.4475,434.2,2.8508,2.8903,-919,360,-88.57,-125.71,1.720,0.640,20.07
4.640,1.2000,-720.0,1.7430,522.9,2.9271,3.1549,-911,388,-91.43,-122.86,2.020,0.600,20.09
4.660,1.2000,-720.0,1.7430,522.9,2.9271,3.1549,-899,429,-100.00,-120.00,2.390,0.430,20.07
4.680,0.9462,-567.7,1.9934,598.0,2.9271,3.1549,-777,490,-102.86,-117.14,1.800,0.040,20.11
4.700,0.9462,-567.7,1.9934,598.0,2.8562,3.4542,-721,461,-105.71,-117.14,1.940,0.080,20.08
4.720,0.9462,-567.7,1.9934,598.0,2.8562,3.4542,-610,568,-111.43,-111.43,2.300,0.230,20.08
4.740,0.5920,-355.2,2.1973,659.2,2.6186,3.7535,-579,596,-111.43,-108.57,2.550,0.530,20.07
4.760,0.5920,-355.2,2.1973,659.2,2.6186,3.7535,-581,600,-117.14,-105.71,2.290,0.650,20.08
4.780,-0.0007,-0.0,2.3806,714.2,2.6186,3.7535,-423,645,-120.00,-102.86,1.240,0.230,20.06
4.800,-0.0007,-0.0,2.3806,714.2,2.1825,3.9509,-404,616,-122.86,-100.00,1.800,0.090,20.07
4.820,-0.7390,443.4,2.5395,761.9,2.1825,3.9509,-92,721,-122.86,-94.29,1.280,0.330,20.07
4.840,-0.7390,443.4,2.5395,761.9,1.5919,4.0719,-71,707,-122.86,-91.43,1.370,0.630,20.07
4.860,-0.7390,443.4,2.5395,761.9,1.5919,4.0719,193,738,-120.00,-85.71,0.300,0.580,20.07
4.880,-1.4211,852.6,2.6341,790.2,1.5919,4.0719,280,735,-120.00,-82.86,0.020,0.030,20.07
4.900,-1.4211,852.6,2.6341,790.2,0.8961,4.1789,305,748,-117.14,-77.14,0.080,0.320,20.07
4.920,-1.9200,1152.0,2.6089,782.7,0.8961,4.1789,725,765,-111.43,-71.43,0.160,0.730,20.07
4.940,-1.9200,1152.0,2.6089,782.7,0.1258,4.2082,742,773,-108.57,-68.57,0.450,0.570,20.08
4.960,-1.9200,1152.0,2.6089,782.7,0.1258,4.2082,1040,766,-100.00,-62.86,0.060,0.120,20.08
4.980,-2.2656,1359.4,2.4819,744.6,0.1258,4.2082,1088,783,-97.14,-60.00,0.030,0.460,20.06
5.000,-2.2656,1359.4,2.4819,744.6,-0.6937,4.2021,1107,753,-91.43,-54.29,0.420,0.840,20.07
5.020,-2.4947,1496.8,2.2622,678.7,-0.6937,4.2021,1303,763,-80.00,-51.43,0.070,0.550,20.07
5.040,-2.4947,1496.8,2.2622,678.7,-0.7393,4.4696,1317,722,-77.14,-48.57,0.360,0.200,20.07
5.060,-2.4947,1496.8,2.2622,678.7,-0.7393,4.4696,1436,712,-62.86,-42.86,0.110,0.490,20.07
5.080,-2.6832,1609.9,1.9974,599.2,-0.7393,4.4696,1458,678,-60.00,-40.00,0.190,0.840,20.07
5.100,-2.6832,1609.9,1.9974,599.2,-1.6286,4.5028,1491,700,-48.57,-34.29,0.020,0.800,20.07
5.120,-2.8370,1702.2,1.6876,506.3,-1.6286,4.5028,1556,617,-40.00,-31.43,0.110,0.010,20.07
5.140,-2.8370,1702.2,1.6876,506.3,-2.4118,4.4121,1562,589,-34.29,-28.57,0.280,0.180,20.10
5.160,-2.8370,1702.2,1.6876,506.3,-2.4118,4.4121,1597,564,-20.00,-22.86,0.120,0.480,20.08
5.180,-2.9803,1788.2,1.3588,407.6,-2.4118,4.4121,1615,516,-14.29,-22.86,0.590,0.720,20.10
5.200,-2.9803,1788.2,1.3588,407.6,-3.1957,4.3134,1659,498,-2.86,-20.00,0.160,0.690,20.08
5.220,-3.1139,1868.3,1.0096,302.9,-3.1957,4.3134,1744,418,8.57,-17.14,0.400,0.150,20.14
5.240,-3.1139,1868.3,1.0096,302.9,-3.9779,4.2445,1713,451,14.29,-14.29,0.300,0.090,20.34
5.260,-3.1139,1868.3,1.0096,302.9,-3.9779,4.2445,1765,322,31.43,-11.43,0.840,0.010,20.09
5.280,-3.2246,1934.7,0.6500,0.0,-4.6276,4.0039,1784,345,34.29,-11.43,1.420,0.100,20.07
5.300,-3.2246,1934.7,0.6500,0.0,-4.6276,4.0039,1796,336,48.57,-8.57,1.430,0.410,20.07
5.320,-3.2100,1926.0,0.2502,0.0,-4.6276,4.0039,1886,47,57.14,-8.57,2.070,0.200,20.07
5.340,-3.2100,1926.0,0.2502,0.0,-5.2631,3.7123,1897,56,68.57,-8.57,1.730,0.530,20.08
5.360,-3.2100,1926.0,0.2502,0.0,-5.2631,3.7123,1896,17,82.86,-8.57,1.820,0.570,20.07
5.380,-3.0229,1813.7,-0.1786,0.0,-5.2631,3.7123,1900,12,88.57,-8.57,2.120,0.590,20.09
5.400,-3.0229,1813.7,-0.1786,0.0,-5.8622,3.4740,1909,4,100.00,-8.57,1.760,0.590,20.08
5.420,-2.6785,1607.1,-0.6226,0.0,-5.8622,3.4740,1801,2,114.29,-8.57,1.760,0.640,20.09
5.440,-2.6785,1607.1,-0.6226,0.0,-6.3517,3.0902,1819,0,120.00,-8.57,1.940,0.620,20.08
5.460,-2.6785,1607.1,-0.6226,0.0,-6.3517,3.0902,1634,3,134.29,-8.57,1.620,0.620,20.07
5.480,-2.2663,1359.8,-1.1008,-330.3,-6.7453,2.7175,1625,1,137.14,-8.57,2.040,0.620,20.09
5.500,-2.2663,1359.8,-1.1008,-330.3,-6.7453,2.7175,1617,1,151.43,-8.57,1.800,0.620,20.08
5.520,-1.8740,1124.4,-1.5879,-476.4,-6.7453,2.7175,1419,-212,157.14,-8.57,2.040,0.090,20.07
5.540,-1.8740,1124.4,-1.5879,-476.4,-7.0016,2.3860,1383,-184,165.71,-8.57,1.610,0.040,20.10
5.560,-1.8740,1124.4,-1.5879,-476.4,-7.0016,2.3860,1182,-366,174.29,-11.43,2.190,0.410,20.08
5.580,-1.4289,857.3,-2.0469,-614.1,-7.0016,2.3860,1171,-421,177.14,-14.29,2.090,0.650,20.09
5.600,-1.4289,857.3,-2.0469,-614.1,-7.0697,1.9756,1142,-404,185.71,-17.14,1.900,0.680,20.08
5.620,-1.1157,669.4,-2.4658,-739.7,-7.0697,1.9756,900,-569,191.43,-20.00,2.320,0.440,20.07
5.640,-1.1157,669.4,-2.4658,-739.7,-7.0894,1.6049,896,-570,194.29,-22.86,2.030,0.010,20.07
5.660,-1.1157,669.4,-2.4658,-739.7,-7.0894,1.6049,705,-703,200.00,-28.57,1.730,0.190,20.10
5.680,-0.8495,509.7,-2.8485,-854.6,-7.0894,1.6049,700,-723,202.86,-31.43,2.220,0.620,20.08
5.700,-0.8495,509.7,-2.8485,-854.6,-7.0180,1.3296,683,-703,208.57,-34.29,2.430,0.740,20.09
5.720,-0.6210,372.6,-3.1581,-947.4,-7.0180,1.3296,535,-824,211.43,-40.00,2.170,0.290,20.07
5.740,-0.6210,372.6,-3.1581,-947.4,-6.8127,1.0107,545,-807,214.29,-45.71,2.030,0.430,20.09
5.760,-0.6210,372.6,-3.1581,-947.4,-6.8127,1.0107,415,-894,217.14,-51.43,1.830,0.990,20.08
5.780,-0.3931,-0.0,-3.3482,-1004.5,-6.5759,0.7313,382,-904,217.14,-54.29,1.960,0.770,20.09
5.800,-0.3931,-0.0,-3.3482,-1004.5,-6.5759,0.7313,378,-930,220.00,-62.86,2.300,0.340,20.09
5.820,-0.1185,-0.0,-3.3560,-1006.8,-6.5759,0.7313,102,-1001,220.00,-65.71,1.900,0.920,20.07
5.840,-0.1185,-0.0,-3.3560,-1006.8,-6.3869,0.4971,62,-997,220.00,-71.43,2.250,0.750,20.08
5.860,-0.1185,-0.0,-3.3560,-1006.8,-6.3869,0.4971,32,-1009,220.00,-80.00,2.290,0.300,20.08
5.880,0.1940,-0.0,-3.1548,-946.4,-6.3869,0.4971,25,-1017,222.86,-82.86,2.360,0.780,20.08
5.900,0.1940,-0.0,-3.1548,-946.4,-6.2083,0.1631,12,-1016,222.86,-88.57,2.400,0.690,20.09
5.920,0.4918,-0.0,-2.8924,-867.7,-6.2083,0.1631,4,-938,222.86,-94.29,2.450,0.080,20.08
5.940,0.4918,-0.0,-2.8924,-867.7,-6.0262,-0.1628,2,-982,222.86,-100.00,2.470,0.610,20.09
5.960,0.4918,-0.0,-2.8924,-867.7,-6.0262,-0.1628,1,-887,222.86,-108.57,2.470,0.530,20.07
5.980,0.7793,-467.6,-2.6596,-797.9,-5.8282,-0.5258,2,-897,222.86,-108.57,2.460,0.060,20.09
6.000,0.7793,-467.6,-2.6596,-797.9,-5.8282,-0.5258,4,-878,222.86,-117.14,2.410,0.370,20.07
6.020,1.0613,-636.8,-2.4982,-749.5,-5.8282,-0.5258,-306,-796,220.00,-120.00,1.020,0.660,20.09
6.040,1.0613,-636.8,-2.4982,-749.5,-5.6434,-0.7486,-334,-817,217.14,-125.71,0.780,0.370,20.07
6.060,1.0613,-636.8,-2.4982,-749.5,-5.6434,-0.7486,-498,-769,214.29,-131.43,0.040,0.070,20.09
6.080,1.2139,-728.3,-2.3670,-710.1,-5.6434,-0.7486,-517,-762,214.29,-131.43,0.040,0.550,20.09
6.100,1.2139,-728.3,-2.3670,-710.1,-6.3040,0.2848,-560,-737,208.57,-137.14,0.100,0.770,20.08
6.120,1.1398,-683.9,-2.2283,-668.5,-6.3040,0.2848,-710,-713,205.71,-142.86,0.660,0.280,20.07
6.140,1.1398,-683.9,-2.2283,-668.5,-6.0232,0.0123,-716,-692,200.00,-145.71,0.610,0.090,20.08
6.160,1.1398,-683.9,-2.2283,-668.5,-6.0232,0.0123,-718,-695,194.29,-151.43,0.010,0.580,20.09
6.180,0.9388,-563.3,-2.0910,-627.3,-6.0232,0.0123,-707,-662,194.29,-151.43,0.430,0.840,20.07
6.200,0.9388,-563.3,-2.0910,-627.3,-5.7500,-0.4005,-706,-652,188.57,-157.14,0.910,0.740,20.10
6.220,0.7862,-471.7,-1.9406,-582.2,-5.7500,-0.4005,-604,-625,185.71,-162.86,0.390,0.130,20.08
6.240,0.7862,-471.7,-1.9406,-582.2,-5.4320,-0.6815,-566,-616,182.86,-162.86,0.100,0.510,20.09
6.260,0.7862,-471.7,-1.9406,-582.2,-5.4320,-0.6815,-480,-608,177.14,-168.57,0.500,0.860,20.07
6.280,0.8002,-480.1,-1.7626,-528.8,-5.1162,-1.0917,-462,-575,177.14,-171.43,0.240,0.940,20.10
6.300,0.8002,-480.1,-1.7626,-528.8,-5.1162,-1.0917,-424,-590,174.29,-174.29,0.180,0.670,20.08
6.320,0.9140,-548.4,-1.5934,-478.0,-5.1162,-1.0917,-391,-546,171.43,-177.14,0.110,0.090,20.09
6.340,0.9140,-548.4,-1.5934,-478.0,-4.8347,-1.3696,-413,-529,168.57,-180.00,0.580,0.130,20.07
6.360,0.9140,-548.4,-1.5934,-478.0,-4.8347,-1.3696,-489,-515,165.71,-185.71,0.110,0.580,20.07
6.380,0.9668,-580.1,-1.4457,-433.7,-4.8347,-1.3696,-490,-484,165.71,-185.71,0.220,0.830,20.07
6.400,0.9668,-580.1,-1.4457,-433.7,-4.5494,-1.6045,-525,-471,160.00,-188.57,0.320,0.760,20.08
6.420,0.9509,-570.6,-1.3136,-394.1,-4.5494,-1.6045,-568,-432,157.14,-191.43,0.090,0.400,20.08
6.440,0.9509,-570.6,-1.3136,-394.1,-4.2689,-1.8748,-573,-457,154.29,-194.29,0.310,0.170,20.09
6.460,0.9509,-570.6,-1.3136,-394.1,-4.2689,-1.8748,-604,-404,151.43,-197.14,0.400,0.080,20.08
6.480,0.8839,-530.3,-1.1666,-350.0,-4.0340,-2.1065,-576,-411,148.57,-197.14,0.080,0.250,20.09
6.500,0.8839,-530.3,-1.1666,-350.0,-4.0340,-2.1065,-576,-405,142.86,-202.86,0.120,0.590,20.08
6.520,0.6612,-396.7,-1.1306,-339.2,-4.0340,-2.1065,-536,-349,142.86,-202.86,0.030,0.870,20.09
6.540,0.6612,-396.7,-1.1306,-339.2,-3.8014,-2.1878,-526,-323,137.14,-205.71,0.360,0.800,20.07
6.560,0.6612,-396.7,-1.1306,-339.2,-3.8014,-2.1878,-420,-369,134.29,-208.57,0.200,0.620,20.07
6.580,0.6720,-403.2,-0.9880,0.0,-3.8014,-2.1878,-426,-355,134.29,-208.57,0.490,0.210,20.07
6.600,0.6720,-403.2,-0.9880,0.0,-3.5164,-2.2758,-409,-367,131.43,-211.43,0.190,0.060,20.09
6.620,0.7669,-460.1,-0.8987,0.0,-3.5164,-2.2758,-386,-52,128.57,-211.43,0.200,0.050,20.07
6.640,0.7669,-460.1,-0.8987,0.0,-3.2387,-2.3075,-369,-21,128.57,-211.43,0.300,0.010,20.08
6.660,0.7669,-460.1,-0.8987,0.0,-3.2387,-2.3075,-441,-12,122.86,-211.43,0.170,0.040,20.07
6.680,0.8837,-530.2,-0.8697,0.0,-2.9514,-2.2928,-428,-9,122.86,-211.43,0.090,0.040,20.09
6.700,0.8837,-530.2,-0.8697,0.0,-2.9514,-2.2928,-436,0,120.00,-211.43,0.350,0.040,20.07
6.720,1.0103,-606.2,-0.9244,0.0,-2.9514,-2.2928,-505,0,117.14,-211.43,0.130,0.060,20.09
6.740,1.0103,-606.2,-0.9244,0.0,-2.6240,-2.2377,-506,0,114.29,-211.43,0.100,0.060,20.08
6.760,1.0103,-606.2,-0.9244,0.0,-2.6240,-2.2377,-547,0,108.57,-211.43,0.450,0.060,20.09
6.780,1.1572,-694.3,-0.9128,0.0,-2.2938,-2.0862,-577,0,108.57,-211.43,0.360,0.060,20.08
6.800,1.1572,-694.3,-0.9128,0.0,-2.2938,-2.0862,-555,0,102.86,-211.43,0.030,0.080,20.07
6.820,1.2588,-755.3,-0.8224,0.0,-2.2938,-2.0862,-660,0,100.00,-211.43,0.000,0.060,20.07
6.840,1.2588,-755.3,-0.8224,0.0,-1.9096,-1.8403,-667,0,97.14,-211.43,0.260,0.050,20.07
6.860,1.2588,-755.3,-0.8224,0.0,-1.9096,-1.8403,-716,-1,91.43,-211.43,0.600,0.060,20.07
6.880,1.4505,-870.3,-0.6082,0.0,-1.4867,-1.6044,-712,-1,88.57,-211.43,0.310,0.050,20.09
6.900,1.4505,-870.3,-0.6082,0.0,-1.4867,-1.6044,-686,0,82.86,-211.43,0.150,0.050,20.09
6.920,1.5997,-959.8,-0.3923,0.0,-1.4867,-1.6044,-816,-1,80.00,-211.43,0.700,0.040,20.09
6.940,1.5997,-959.8,-0.3923,0.0,-1.0150,-1.2822,-810,-1,74.29,-211.43,1.060,0.060,20.08
6.960,1.5997,-959.8,-0.3923,0.0,-1.0150,-1.2822,-913,0,68.57,-211.43,0.770,0.040,20.07
6.980,1.7238,-1034.3,-0.1442,0.0,-0.4931,-0.9601,-916,0,65.71,-211.43,0.540,0.060,20.07
7.000,1.7238,-1034.3,-0.1442,0.0,-0.4931,-0.9601,-945,0,57.14,-211.43,1.060,0.040,20.08
7.020,1.7724,-1063.5,0.1438,0.0,-0.4931,-0.9601,-1019,0,54.29,-211.43,0.860,0.040,20.07
7.040,1.7724,-1063.5,0.1438,0.0,0.0622,-0.6282,-996,0,48.57,-211.43,0.530,0.030,20.07
7.060,1.7724,-1063.5,0.1438,0.0,0.0622,-0.6282,-1042,0,40.00,-211.43,1.070,0.040,20.07
7.080,1.8351,-1101.1,0.4894,0.0,0.6275,-0.3074,-1047,0,37.14,-211.43,0.850,0.030,20.09
7.100,1.8351,-1101.1,0.4894,0.0,0.6275,-0.3074,-1049,0,28.57,-211.43,0.620,0.050,20.07
7.120,1.8996,-1139.8,0.8214,0.0,0.6275,-0.3074,-1071,0,22.86,-211.43,1.230,0.050,20.08
7.140,1.8996,-1139.8,0.8214,0.0,1.2250,0.0799,-1074,0,17.14,-211.43,0.970,0.040,20.07
7.160,1.8996,-1139.8,0.8214,0.0,1.2250,0.0799,-1104,0,8.57,-211.43,1.070,0.050,20.07
7.180,1.9751,-1185.0,1.1822,354.7,-0.5440,-0.9481,-1103,0,5.71,-211.43,1.620,0.050,20.07
7.200,1.9751,-1185.0,1.1822,354.7,-0.5440,-0.9481,-1114,0,-2.86,-211.43,1.200,0.060,20.09
7.220,2.0334,-1220.1,1.5693,470.8,-0.5440,-0.9481,-1149,219,-8.57,-211.43,1.660,0.460,20.07
7.240,2.0334,-1220.1,1.5693,470.8,0.1324,-0.4278,-1149,170,-14.29,-208.57,1.790,0.590,20.07
7.260,2.0334,-1220.1,1.5693,470.8,0.1324,-0.4278,-1188,361,-22.86,-205.71,1.590,0.550,20.09
7.280,1.9971,-1198.3,1.9298,578.9,0.8550,0.1586,-1187,384,-28.57,-205.71,2.230,0.240,20.07
7.300,1.9971,-1198.3,1.9298,578.9,0.8550,0.1586,-1192,398,-37.14,-202.86,1.820,0.100,20.09
7.320,1.7915,-1074.9,2.2349,670.5,0.8550,0.1586,-1182,537,-42.86,-200.00,2.090,0.100,20.09
7.340,1.7915,-1074.9,2.2349,670.5,1.5004,0.7038,-1195,540,-48.57,-197.14,2.290,0.370,20.09
7.360,1.7915,-1074.9,2.2349,670.5,1.5004,0.7038,-1099,616,-57.14,-191.43,1.740,0.700,20.08
7.380,1.3999,-840.0,2.4470,734.1,1.6638,0.9634,-1105,647,-60.00,-191.43,2.250,0.560,20.10
7.400,1.3999,-840.0,2.4470,734.1,1.6638,0.9634,-1075,646,-68.57,-185.71,1.980,0.090,20.07
7.420,0.8768,-526.1,2.5801,774.0,1.6638,0.9634,-890,710,-74.29,-182.86,1.660,0.200,20.09
7.440,0.8768,-526.1,2.5801,774.0,1.6714,1.2110,-877,716,-77.14,-177.14,1.930,0.570,20.09
7.460,0.8768,-526.1,2.5801,774.0,1.6714,1.2110,-598,766,-82.86,-171.43,1.620,0.750,20.04
7.480,0.3267,-0.0,2.6399,792.0,1.5230,1.4469,-601,769,-82.86,-168.57,1.300,0.160,20.08
7.500,0.3267,-0.0,2.6399,792.0,1.5230,1.4469,-546,795,-88.57,-162.86,1.080,0.290,20.08
7.520,-0.1444,-0.0,2.6319,789.6,1.5230,1.4469,-113,796,-88.57,-160.00,0.940,0.730,20.07
7.540,-0.1444,-0.0,2.6319,789.6,1.2487,1.6935,-81,778,-88.57,-157.14,1.190,0.840,20.08
7.560,-0.1444,-0.0,2.6319,789.6,1.2487,1.6935,-39,770,-91.43,-148.57,1.300,0.090,20.07
7.580,-0.5204,312.3,2.5860,775.8,0.8703,1.9490,-21,778,-91.43,-148.57,1.460,0.310,20.07
7.600,-0.5204,312.3,2.5860,775.8,0.8703,1.9490,-1,784,-91.43,-140.00,1.620,0.630,20.08
7.620,-0.8309,498.5,2.5197,755.9,0.8703,1.9490,206,778,-88.57,-137.14,0.990,0.520,20.06
7.640,-0.8309,498.5,2.5197,755.9,0.4526,2.1871,220,791,-88.57,-134.29,0.590,0.020,20.07
7.660,-0.8309,498.5,2.5197,755.9,0.4526,2.1871,352,765,-85.71,-128.57,0.160,0.320,20.07
7.680,-1.1365,681.9,2.4674,740.2,0.0271,2.4231,407,758,-82.86,-125.71,0.040,0.690,20.07
7.700,-1.1365,681.9,2.4674,740.2,0.0271,2.4231,431,765,-80.00,-120.00,0.090,0.410,20.07
7.720,-1.3853,831.2,2.4150,724.5,0.0271,2.4231,597,716,-77.14,-117.14,0.500,0.060,20.09
7.740,-1.3853,831.2,2.4150,724.5,-0.3872,2.6687,565,732,-74.29,-111.43,0.460,0.250,20.09
7.760,-1.3853,831.2,2.4150,724.5,-0.3872,2.6687,718,703,-68.57,-105.71,0.200,0.650,20.08
7.780,-1.5174,910.5,2.3271,698.1,-0.7876,2.9681,721,739,-65.71,-102.86,0.570,0.500,20.07
7.800,-1.5174,910.5,2.3271,698.1,-0.7876,2.9681,805,699,-60.00,-97.14,0.060,0.010,20.07
7.820,-1.4633,878.0,2.2202,666.1,-0.7876,2.9681,903,686,-57.14,-94.29,0.160,0.290,20.07
7.840,-1.4633,878.0,2.2202,666.1,-1.1752,3.2996,932,706,-51.43,-91.43,0.140,0.560,20.08
7.860,-1.4633,878.0,2.2202,666.1,-1.1752,3.2996,929,664,-42.86,-85.71,0.070,0.600,20.08
7.880,-1.3032,781.9,2.1129,633.9,2.0845,3.6868,911,697,-42.86,-82.86,0.610,0.060,20.08
7.900,-1.3032,781.9,2.1129,633.9,2.0845,3.6868,923,645,-34.29,-80.00,0.230,0.120,20.11
7.920,-1.1576,694.6,2.0108,603.2,2.0845,3.6868,811,635,-31.43,-77.14,0.110,0.580,20.08
7.940,-1.1576,694.6,2.0108,603.2,1.7463,3.9459,805,621,-25.71,-71.43,0.560,0.750,20.09
7.960,-1.1576,694.6,2.0108,603.2,1.7463,3.9459,689,619,-20.00,-68.57,0.470,0.430,20.08
7.980,-1.0915,654.9,1.9270,578.1,1.4456,4.2000,679,598,-20.00,-65.71,0.050,0.010,20.09
8.000,-1.0915,654.9,1.9270,578.1,1.4456,4.2000,630,608,-14.29,-60.00,0.240,0.200,20.08
8.020,-1.0902,654.1,1.8565,556.9,1.4456,4.2000,594,577,-11.43,-60.00,0.000,0.610,20.08
8.040,-1.0902,654.1,1.8565,556.9,1.1677,4.3948,589,564,-8.57,-54.29,0.190,0.920,20.10
8.060,-1.0902,654.1,1.8565,556.9,1.1677,4.3948,611,585,-2.86,-51.43,0.150,0.520,20.08
8.080,-1.0780,646.8,1.7592,527.8,0.9137,4.4726,619,546,0.00,-48.57,0.550,0.130,20.07
8.100,-1.0780,646.8,1.7592,527.8,0.9137,4.4726,640,572,2.86,-45.71,0.560,0.260,20.08
8.120,-1.0350,621.0,1.6373,491.2,0.9137,4.4726,630,526,5.71,-42.86,0.090,0.520,20.09
8.140,-1.0350,621.0,1.6373,491.2,0.6931,4.4794,620,513,11.43,-40.00,0.080,0.780,20.08
8.160,-1.0350,621.0,1.6373,491.2,0.6931,4.4794,619,508,14.29,-37.14,0.240,0.780,20.14
8.180,-0.9795,587.7,1.4750,442.5,0.4742,4.5082,609,540,17.14,-34.29,0.610,0.220,20.09
8.200,-0.9795,587.7,1.4750,442.5,0.4742,4.5082,617,492,22.86,-31.43,0.560,0.000,20.07
8.220,-1.1260,675.6,1.7873,536.2,0.4742,4.5082,596,435,25.71,-28.57,0.170,0.200,20.10
8.240,-1.1260,675.6,1.7873,536.2,-0.2890,4.8764,561,448,28.57,-25.71,0.120,0.450,20.09
8.260,-1.1260,675.6,1.7873,536.2,-0.2890,4.8764,631,515,31.43,-22.86,0.540,0.720,20.07
8.280,-1.1915,714.9,1.8564,556.9,-0.7210,5.0855,669,533,34.29,-20.00,0.780,0.710,20.08
8.300,-1.1915,714.9,1.8564,556.9,-0.7210,5.0855,654,536,40.00,-17.14,0.740,0.310,20.08
8.320,-1.1902,714.1,1.7367,521.0,-0.7210,5.0855,676,556,42.86,-14.29,0.290,0.080,20.08
8.340,-1.1902,714.1,1.7367,521.0,-1.0024,5.1312,686,559,45.71,-11.43,0.440,0.180,20.09
8.360,-1.1902,714.1,1.7367,521.0,-1.0024,5.1312,684,522,51.43,-5.71,0.950,0.530,20.08
8.380,-1.1838,710.3,1.5751,472.5,-1.5609,5.7686,722,523,54.29,-5.71,1.110,0.750,20.09
8.400,-1.1838,710.3,1.5751,472.5,-1.5609,5.7686,723,550,60.00,0.00,0.540,0.490,20.06
8.420,-1.1969,718.2,1.4041,421.2,-1.5609,5.7686,723,476,62.86,2.86,0.350,0.040,20.07
8.440,-1.1969,718.2,1.4041,421.2,-1.9913,5.7669,720,448,65.71,5.71,0.700,0.010,20.07
8.460,-1.1969,718.2,1.4041,421.2,-1.9913,5.7669,696,417,71.43,8.57,0.970,0.180,20.09
8.480,-1.2912,774.7,1.2577,377.3,-2.4568,5.7577,713,450,74.29,8.57,0.680,0.460,20.07
8.500,-1.2912,774.7,1.2577,377.3,-2.4568,5.7577,686,422,80.00,11.43,0.600,0.640,20.07
8.520,-1.4356,861.4,1.1188,335.6,-2.4568,5.7577,722,356,82.86,14.29,1.230,0.720,20.08
8.540,-1.4356,861.4,1.1188,335.6,-2.9188,5.6989,709,420,85.71,17.14,1.730,0.420,20.09
8.560,-1.4356,861.4,1.1188,335.6,-2.9188,5.6989,800,380,94.29,20.00,1.690,0.040,20.08
8.580,-1.5350,921.0,0.9574,0.0,-3.3626,5.6323,785,343,97.14,20.00,1.410,0.140,20.07
8.600,-1.5350,921.0,0.9574,0.0,-3.3626,5.6323,826,329,102.86,22.86,1.940,0.090,20.07
8.620,-1.4724,883.4,0.7468,0.0,-3.3626,5.6323,869,33,105.71,22.86,2.220,0.130,20.07
8.640,-1.4724,883.4,0.7468,0.0,-3.6660,5.4669,905,15,111.43,22.86,1.730,0.150,20.07
8.660,-1.4724,883.4,0.7468,0.0,-3.6660,5.4669,893,10,117.14,22.86,1.800,0.210,20.07
8.680,-1.2542,752.5,0.4788,0.0,-3.9879,5.2795,895,6,120.00,22.86,2.030,0.230,20.76
8.700,-1.2542,752.5,0.4788,0.0,-3.9879,5.2795,890,3,131.43,22.86,1.440,0.230,20.08
8.720,-0.9586,575.1,0.1575,0.0,-3.9879,5.2795,880,2,131.43,22.86,0.790,0.220,20.11
8.740,-0.9586,575.1,0.1575,0.0,-4.2061,5.0032,791,2,137.14,22.86,1.370,0.230,20.07
8.760,-0.7400,444.0,-0.1669,0.0,-4.2061,5.0032,637,1,140.00,22.86,1.300,0.220,20.09
8.780,-0.7400,444.0,-0.1669,0.0,-4.3468,4.7290,620,1,142.86,22.86,1.060,0.220,20.09
8.800,-0.7400,444.0,-0.1669,0.0,-4.3468,4.7290,475,0,148.57,22.86,0.760,0.220,20.09
8.820,-0.6577,394.6,-0.4736,0.0,-4.3468,4.7290,461,0,148.57,22.86,1.040,0.220,20.07
8.840,-0.6577,394.6,-0.4736,0.0,-4.4733,4.3853,428,0,151.43,22.86,1.400,0.210,20.07
8.860,-0.7009,420.5,-0.7400,0.0,-4.4733,4.3853,368,0,154.29,22.86,1.880,0.220,20.09
8.880,-0.7009,420.5,-0.7400,0.0,-4.5601,4.0573,386,0,154.29,22.86,2.160,0.220,20.08
8.900,-0.7009,420.5,-0.7400,0.0,-4.5601,4.0573,406,0,157.14,22.86,2.050,0.230,20.07
8.920,-0.7629,457.7,-1.0230,-306.9,-4.5601,4.0573,396,0,160.00,22.86,1.890,0.230,20.08
8.940,-0.7629,457.7,-1.0230,-306.9,-4.6509,3.7785,397,0,162.86,22.86,1.700,0.230,20.08
8.960,-0.7628,457.7,-1.3477,-404.3,-4.6509,3.7785,432,-152,165.71,22.86,1.820,0.310,20.09
8.980,-0.7628,457.7,-1.3477,-404.3,-4.6889,3.4529,441,-187,168.57,20.00,2.250,0.570,20.06
9.000,-0.7628,457.7,-1.3477,-404.3,-4.6889,3.4529,454,-306,171.43,20.00,2.520,0.620,20.10
9.020,-0.6756,405.4,-1.6892,-506.8,-4.6889,3.4529,481,-307,174.29,17.14,2.650,0.720,20.09
9.040,-0.6756,405.4,-1.6892,-506.8,-4.6786,3.1291,480,-349,177.14,14.29,2.370,0.390,20.07
9.060,-0.5111,306.7,-2.0277,-608.3,-4.6786,3.1291,432,-514,177.14,11.43,1.930,0.090,20.09
