t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms
4.0650,-0.6043,-0.1954,-2.4865,5.2281,-2.109,-8.422,-0.982,-7.113,-42.2,168.4,-68.7,-426.8,473.4,-258.3,88,-209,1.720,0.430,6.61
4.0700,-0.6043,-0.1954,-2.4865,5.2281,-2.128,-8.418,-0.947,-7.133,-42.6,168.4,-66.3,-428.0,471.4,-259.6,274,-205,3.070,0.540,5.64
4.0750,-0.6043,-0.1954,-2.5119,4.8500,-2.145,-8.414,-0.926,-7.144,-42.9,168.3,-64.8,-428.7,470.3,-260.4,461,-206,1.690,0.570,5.07
4.0800,-0.6043,-0.1954,-2.5119,4.8500,-2.159,-8.411,-0.422,-7.465,-43.2,168.2,-29.5,-447.9,435.2,-279.7,356,-221,2.050,0.590,7.62
4.0850,-0.6043,-0.1954,-2.5119,4.8500,-2.171,-8.408,-0.119,-7.657,-43.4,168.2,-8.3,-459.4,414.3,-291.3,412,-245,2.270,0.550,8.66
4.0900,-0.6043,-0.1954,-2.5119,4.8500,-2.181,-8.406,0.063,-7.772,-43.6,168.1,4.4,-466.3,401.8,-298.2,396,-257,2.270,0.530,5.07
4.0950,-0.6043,-0.1954,-2.5119,4.8500,-2.189,-8.404,0.172,-7.842,-43.8,168.1,12.1,-470.5,394.3,-302.4,339,-258,2.530,0.540,5.07
4.1000,-0.8181,-0.5045,-2.5119,4.8500,-2.197,-8.402,0.238,-7.883,-43.9,168.0,16.6,-473.0,518.2,-531.9,346,-249,2.570,0.600,5.06
4.1050,-0.8181,-0.5045,-2.5119,4.8500,-1.599,-8.367,0.277,-7.908,-32.0,167.3,19.4,-474.5,503.5,-534.1,360,-229,2.390,0.660,8.23
4.1100,-0.8181,-0.5045,-2.5119,4.8500,-1.090,-8.338,0.300,-7.923,-21.8,166.8,21.0,-475.4,491.6,-535.6,472,-336,2.680,1.200,5.20
4.1150,-0.8181,-0.5045,-2.4981,4.4255,-0.658,-8.312,0.315,-7.932,-13.2,166.2,22.0,-475.9,482.0,-536.7,488,-434,1.910,0.670,5.07
4.1200,-0.8181,-0.5045,-2.4981,4.4255,-0.291,-8.291,0.726,-7.937,-5.8,165.8,50.8,-476.2,445.9,-537.4,440,-501,2.260,0.290,9.57
4.1250,-0.8181,-0.5045,-2.4981,4.4255,0.021,-8.273,0.973,-7.940,0.4,165.5,68.1,-476.4,422.3,-538.0,460,-455,1.940,0.250,9.09
4.1300,-0.8181,-0.5045,-2.4981,4.4255,0.287,-8.257,1.121,-7.942,5.7,165.1,78.5,-476.5,406.7,-538.4,421,-468,1.790,0.180,5.08
4.1350,-0.8181,-0.5045,-2.4981,4.4255,0.512,-8.244,1.210,-7.944,10.2,164.9,84.7,-476.6,395.9,-538.7,384,-505,1.930,0.060,5.04
4.1400,-0.8085,-0.8299,-2.4981,4.4255,0.704,-8.233,1.263,-7.944,14.1,164.7,88.4,-476.7,382.6,-685.5,399,-534,1.850,0.080,5.07
4.1450,-0.8085,-0.8299,-2.4981,4.4255,1.589,-8.156,1.295,-7.945,31.8,163.1,90.6,-476.7,362.7,-687.0,411,-528,1.550,0.170,5.88
4.1500,-0.8085,-0.8299,-2.4981,4.4255,2.341,-8.091,1.314,-7.945,46.8,161.8,92.0,-476.7,346.3,-688.3,393,-554,1.330,0.180,5.88
4.1550,-0.8085,-0.8299,-2.4404,4.0563,2.980,-8.035,1.326,-7.945,59.6,160.7,92.8,-476.7,332.7,-689.5,373,-610,1.390,0.080,5.07
4.1600,-0.8085,-0.8299,-2.4404,4.0563,3.523,-7.988,1.825,-7.856,70.5,159.8,127.7,-471.3,286.9,-685.0,349,-631,1.470,0.100,8.65
4.1650,-0.8085,-0.8299,-2.4404,4.0563,3.985,-7.948,2.124,-7.802,79.7,159.0,148.7,-468.1,256.7,-682.6,363,-645,1.460,0.370,8.55
4.1700,-0.8085,-0.8299,-2.4404,4.0563,4.378,-7.914,2.304,-7.770,87.6,158.3,161.3,-466.2,236.2,-681.4,366,-653,1.250,0.460,5.08
4.1750,-0.8085,-0.8299,-2.4404,4.0563,4.712,-7.885,2.412,-7.750,94.2,157.7,168.8,-465.0,222.0,-680.8,290,-650,1.230,0.560,5.57
4.1800,-0.5249,-1.1764,-2.4404,4.0563,4.995,-7.861,2.477,-7.739,99.9,157.2,173.4,-464.3,41.7,-836.5,289,-657,1.390,0.650,5.08
4.1850,-0.5249,-1.1764,-2.4404,4.0563,5.639,-7.739,2.516,-7.732,112.8,154.8,176.1,-463.9,26.1,-838.5,278,-676,1.210,0.630,6.24
4.1900,-0.5249,-1.1764,-2.4404,4.0563,6.186,-7.636,2.539,-7.728,123.7,152.7,177.7,-463.7,13.5,-840.3,229,-693,0.790,0.860,5.06
4.1950,-0.5249,-1.1764,-2.2922,3.6826,6.652,-7.548,2.553,-7.725,133.0,151.0,178.7,-463.5,3.2,-841.9,129,-747,1.040,0.740,5.07
4.2000,-0.5249,-1.1764,-2.2922,3.6826,7.047,-7.473,3.009,-7.545,140.9,149.5,210.6,-452.7,-36.6,-832.6,130,-800,1.150,0.350,8.32
4.2050,-0.5249,-1.1764,-2.2922,3.6826,7.383,-7.410,3.282,-7.436,147.7,148.2,229.8,-446.2,-62.5,-827.4,110,-801,0.940,0.120,7.85
4.2100,-0.5249,-1.1764,-2.2922,3.6826,7.669,-7.356,3.447,-7.371,153.4,147.1,241.3,-442.3,-79.7,-824.5,88,-802,0.870,0.030,5.08
4.2150,-0.5249,-1.1764,-2.2922,3.6826,7.912,-7.310,3.545,-7.332,158.2,146.2,248.2,-439.9,-91.5,-823.1,46,-793,0.870,0.030,5.55
4.2200,-0.0999,-1.5184,-2.2922,3.6826,8.118,-7.271,3.604,-7.309,162.4,145.4,252.3,-438.5,-414.7,-976.4,30,-798,0.890,0.040,5.07
4.2250,-0.0999,-1.5184,-2.2922,3.6826,8.294,-7.238,3.640,-7.295,165.9,144.8,254.8,-437.7,-420.7,-976.2,8,-798,0.840,0.060,6.73
4.2300,-0.0999,-1.5184,-2.2922,3.6826,8.174,-7.075,3.661,-7.287,163.5,141.5,256.3,-437.2,-419.8,-979.0,-21,-816,0.200,0.640,5.07
4.2350,-0.0999,-1.5184,-2.9731,4.8500,8.073,-6.937,3.674,-7.281,161.5,138.7,257.2,-436.9,-418.6,-981.4,-201,-954,0.040,0.590,6.49
4.2400,-0.0999,-1.5184,-2.9731,4.8500,7.987,-6.820,4.040,-6.607,159.7,136.4,282.8,-396.4,-442.5,-943.3,-212,-958,0.180,0.620,9.43
4.2450,-0.0999,-1.5184,-2.9731,4.8500,7.913,-6.720,4.259,-6.202,158.3,134.4,298.1,-372.1,-456.4,-921.0,-202,-917,0.030,0.740,9.18
4.2500,-0.0999,-1.5184,-2.9731,4.8500,7.851,-6.635,4.391,-5.960,157.0,132.7,307.3,-357.6,-464.4,-908.1,-229,-926,0.280,0.510,5.08
4.2550,-0.0999,-1.5184,-2.9731,4.8500,7.798,-6.563,4.470,-5.814,156.0,131.3,312.9,-348.8,-468.8,-900.8,-271,-914,0.300,0.310,5.08
4.2600,0.1941,-1.8061,-2.9731,4.8500,7.753,-6.502,4.517,-5.726,155.1,130.0,316.2,-343.6,-471.3,-1026.3,-298,-903,0.320,0.150,5.07
4.2650,0.1941,-1.8061,-2.9731,4.8500,7.177,-6.198,4.545,-5.674,143.5,124.0,318.2,-340.4,-461.7,-1029.2,-333,-882,0.370,0.050,6.71
4.2700,0.1941,-1.8061,-2.9731,4.8500,6.688,-5.940,4.563,-5.642,133.8,118.8,319.4,-338.5,-453.1,-1032.5,-352,-974,0.380,0.330,7.08
4.2750,0.1941,-1.8061,-2.7297,4.4390,6.273,-5.720,4.886,-5.489,125.5,114.4,342.0,-329.4,-467.5,-1027.7,-345,-993,0.430,0.170,5.07
4.2800,0.1941,-1.8061,-2.7297,4.4390,5.919,-5.534,5.080,-5.397,118.4,110.7,355.6,-323.8,-474.0,-1025.9,-330,-1007,0.540,0.540,11.83
4.2850,0.1941,-1.8061,-2.7297,4.4390,5.619,-5.375,5.197,-5.342,112.4,107.5,363.8,-320.5,-476.1,-1025.8,-359,-1018,0.490,0.820,5.07
4.2900,0.1941,-1.8061,-2.7297,4.4390,5.364,-5.240,5.267,-5.309,107.3,104.8,368.7,-318.6,-475.9,-1026.5,-408,-1013,0.310,0.820,5.06
4.2950,0.1941,-1.8061,-2.7297,4.4390,5.147,-5.126,5.309,-5.289,102.9,102.5,371.6,-317.4,-474.5,-1027.6,-432,-997,0.130,0.820,5.06
4.3000,0.3054,-1.9919,-2.7297,4.4390,4.962,-5.028,5.334,-5.277,99.2,100.6,373.4,-316.6,-472.6,-1112.4,-418,-987,0.050,0.740,5.06
4.3050,0.3054,-1.9919,-2.7297,4.4390,4.268,-4.610,5.349,-5.270,85.4,92.2,374.4,-316.2,-459.8,-1120.4,-408,-988,0.030,0.620,5.07
4.3100,0.3054,-1.9919,-2.7297,4.4390,3.678,-4.254,5.358,-5.266,73.6,85.1,375.1,-316.0,-448.6,-1127.2,-443,-1092,0.120,0.550,7.02
4.3150,0.3054,-1.9919,-2.3971,3.9367,3.177,-3.952,5.542,-4.771,63.5,79.0,388.0,-286.3,-451.5,-1103.6,-463,-1120,0.380,0.100,5.06
4.3200,0.3054,-1.9919,-2.3971,3.9367,2.751,-3.695,5.653,-4.474,55.0,73.9,395.7,-268.4,-450.7,-1090.9,-450,-1077,0.550,0.550,14.26
4.3250,0.3054,-1.9919,-2.3971,3.9367,2.388,-3.476,5.719,-4.296,47.8,69.5,400.4,-257.8,-448.1,-1084.6,-462,-1080,0.610,1.000,5.07
4.3300,0.3054,-1.9919,-2.3971,3.9367,2.081,-3.290,5.759,-4.189,41.6,65.8,403.2,-251.3,-444.8,-1081.9,-494,-1076,0.720,1.080,5.57
4.3350,0.2717,-2.0478,-2.3971,3.9367,1.819,-3.133,5.783,-4.125,36.4,62.7,404.8,-247.5,-441.2,-1106.3,-501,-1074,0.760,1.120,5.06
4.3400,0.2717,-2.0478,-2.3971,3.9367,1.395,-2.461,5.798,-4.086,27.9,49.2,405.8,-245.2,-433.7,-1117.5,-456,-1046,0.610,1.020,8.30
4.3450,0.2717,-2.0478,-2.3971,3.9367,1.035,-1.891,5.806,-4.063,20.7,37.8,406.4,-243.8,-427.1,-1127.5,-482,-1067,0.460,0.850,5.97
4.3500,0.2717,-2.0478,-2.0746,3.5265,0.728,-1.406,5.811,-4.049,14.6,28.1,406.8,-243.0,-421.4,-1136.4,-510,-1088,0.430,0.510,5.07
4.3550,0.2717,-2.0478,-2.0746,3.5265,0.468,-0.993,5.725,-3.773,9.4,19.9,400.7,-226.4,-410.1,-1128.0,-471,-1115,0.090,0.260,9.72
4.3600,0.2717,-2.0478,-2.0746,3.5265,0.247,-0.643,5.673,-3.606,4.9,12.9,397.1,-216.4,-402.1,-1125.0,-464,-1115,0.080,0.520,8.92
4.3650,0.2717,-2.0478,-2.0746,3.5265,0.059,-0.345,5.642,-3.507,1.2,6.9,394.9,-210.4,-396.1,-1125.0,-479,-1112,0.100,0.820,5.06
4.3700,0.2717,-2.0478,-2.0746,3.5265,-0.101,-0.092,5.623,-3.447,-2.0,1.8,393.6,-206.8,-391.6,-1126.5,-470,-1120,0.130,0.960,5.06
4.3750,0.2032,-1.9108,-2.0746,3.5265,-0.237,0.123,5.612,-3.411,-4.7,-2.5,392.8,-204.7,-388.1,-1067.0,-446,-1112,0.080,1.000,5.06
4.3800,0.2032,-1.9108,-2.0746,3.5265,-0.168,1.062,5.605,-3.389,-3.4,-21.2,392.4,-203.4,-389.0,-1084.5,-420,-1117,0.020,0.910,6.62
4.3850,0.2032,-1.9108,-2.0746,3.5265,-0.109,1.859,5.601,-3.377,-2.2,-37.2,392.1,-202.6,-389.9,-1099.7,-400,-1086,0.020,0.520,6.33
4.3900,0.2032,-1.9108,-1.7121,3.1279,-0.059,2.537,5.017,-2.697,-1.2,-50.7,351.2,-161.8,-350.0,-1072.5,-397,-1076,0.030,0.430,5.07
4.3950,0.2032,-1.9108,-1.7121,3.1279,-0.017,3.113,4.666,-2.290,-0.3,-62.3,326.6,-137.4,-326.3,-1059.5,-386,-1091,0.060,0.260,14.00
4.4000,0.2032,-1.9108,-1.7121,3.1279,0.019,3.603,4.456,-2.045,0.4,-72.1,311.9,-122.7,-312.3,-1054.7,-365,-1077,0.300,0.380,5.07
4.4050,0.2032,-1.9108,-1.7121,3.1279,0.050,4.019,4.330,-1.899,1.0,-80.4,303.1,-113.9,-304.1,-1054.2,-328,-1064,0.410,0.610,5.63
4.4100,0.2073,-1.5049,-1.7121,3.1279,0.076,4.373,4.254,-1.811,1.5,-87.5,297.8,-108.6,-299.3,-873.3,-328,-1068,0.490,0.860,5.07
4.4150,0.2073,-1.5049,-1.7121,3.1279,0.350,5.463,4.209,-1.758,7.0,-109.3,294.6,-105.5,-301.6,-891.9,-332,-1060,0.650,0.920,6.82
4.4200,0.2073,-1.5049,-1.7121,3.1279,0.583,6.389,4.181,-1.726,11.7,-127.8,292.7,-103.6,-304.4,-908.6,-307,-1011,0.690,0.570,5.07
4.4250,0.2073,-1.5049,-1.3925,2.8553,0.781,7.177,4.165,-1.707,15.6,-143.5,291.6,-102.4,-307.2,-923.2,-287,-918,0.530,0.620,5.07
4.4300,0.2073,-1.5049,-1.3925,2.8553,0.949,7.846,4.066,-1.696,19.0,-156.9,284.6,-101.7,-303.6,-935.9,-270,-926,0.620,0.750,8.02
4.4350,0.2073,-1.5049,-1.3925,2.8553,1.092,8.415,4.006,-1.689,21.8,-168.3,280.4,-101.3,-302.3,-946.8,-277,-968,0.650,0.160,8.00
4.4400,0.2073,-1.5049,-1.3925,2.8553,1.214,8.898,3.970,-1.685,24.3,-178.0,277.9,-101.1,-302.2,-956.2,-291,-971,0.690,0.060,5.07
4.4450,0.2073,-1.5049,-1.3925,2.8553,1.317,9.309,3.949,-1.682,26.3,-186.2,276.4,-100.9,-302.8,-964.3,-287,-959,0.730,0.050,5.06
4.4500,0.2921,-0.8713,-1.3925,2.8553,1.405,9.659,3.936,-1.681,28.1,-193.2,275.5,-100.8,-303.6,-686.1,-261,-952,0.620,0.200,5.07
4.4550,0.2921,-0.8713,-1.3925,2.8553,1.479,9.956,3.928,-1.680,29.6,-199.1,275.0,-100.8,-304.6,-692.0,-237,-965,0.470,0.490,6.07
4.4600,0.2921,-0.8713,-1.3925,2.8553,1.677,10.527,3.924,-1.679,33.5,-210.5,274.7,-100.8,-308.2,-703.4,-235,-965,0.420,0.280,5.07
4.4650,0.2921,-0.8713,-1.1247,2.5873,1.845,11.013,3.921,-1.679,36.9,-220.3,274.5,-100.7,-311.4,-713.1,-222,-804,0.310,0.350,6.86
4.4700,0.2921,-0.8713,-1.1247,2.5873,1.988,11.425,3.919,-1.679,39.8,-228.5,274.3,-100.7,-314.1,-721.3,-216,-735,0.130,0.840,7.77
4.4750,0.2921,-0.8713,-1.1247,2.5873,2.110,11.776,3.605,-1.365,42.2,-235.5,252.3,-81.9,-294.5,-709.5,-220,-739,0.060,0.800,5.06
4.4800,0.2921,-0.8713,-1.1247,2.5873,2.213,12.074,3.416,-1.177,44.3,-241.5,239.1,-70.6,-283.4,-704.2,-239,-741,0.000,0.690,8.45
4.4850,0.2921,-0.8713,-1.1247,2.5873,2.300,12.328,3.303,-1.065,46.0,-246.6,231.2,-63.9,-277.2,-702.5,-243,-745,0.050,0.450,5.07
4.4900,0.3875,-0.1790,-1.1247,2.5873,2.375,12.543,3.235,-0.997,47.5,-250.9,226.5,-59.8,-274.0,-310.7,-249,-729,0.070,0.330,5.06
4.4950,0.3875,-0.1790,-1.1247,2.5873,2.438,12.727,3.194,-0.956,48.8,-254.5,223.6,-57.4,-272.4,-311.9,-256,-724,0.110,0.210,5.07
4.5000,0.3875,-0.1790,-1.1247,2.5873,2.241,12.781,3.170,-0.932,44.8,-255.6,221.9,-55.9,-266.7,-311.5,-253,-720,0.170,0.230,5.06
4.5050,0.3875,-0.1790,-1.1247,2.5873,2.072,12.828,3.155,-0.917,41.4,-256.6,220.9,-55.0,-262.3,-311.6,-229,-464,0.290,0.110,6.96
4.5100,0.3875,-0.1790,-0.8920,2.3595,1.929,12.868,3.281,-0.685,38.6,-257.4,229.7,-41.1,-268.2,-298.4,-223,-373,0.410,0.020,5.07
4.5150,0.3875,-0.1790,-0.8920,2.3595,1.808,12.902,3.356,-0.545,36.2,-258.0,234.9,-32.7,-271.1,-290.7,-244,-392,0.510,0.040,14.33
4.5200,0.3875,-0.1790,-0.8920,2.3595,1.704,12.930,3.401,-0.461,34.1,-258.6,238.1,-27.7,-272.2,-286.3,-261,-390,0.550,0.030,5.06
4.5250,0.3875,-0.1790,-0.8920,2.3595,1.617,12.955,3.428,-0.411,32.3,-259.1,240.0,-24.7,-272.3,-283.8,-298,-336,0.470,0.060,5.07
4.5300,0.3943,0.4547,-0.8920,2.3595,1.542,12.976,3.445,-0.381,30.8,-259.5,241.1,-22.9,-272.0,-282.4,-301,-312,0.470,0.210,5.07
4.5350,0.3943,0.4547,-0.8920,2.3595,1.479,12.993,3.454,-0.363,29.6,-259.9,241.8,-21.8,-271.4,-281.6,-266,-297,0.540,0.340,7.05
4.5400,0.3943,0.4547,-0.8920,2.3595,1.223,12.756,3.460,-0.352,24.5,-255.1,242.2,-21.1,-266.7,-276.2,-258,-307,0.640,0.360,5.06
4.5450,0.3943,0.4547,-0.6670,2.2245,1.006,12.555,3.464,-0.345,20.1,-251.1,242.5,-20.7,-262.6,-271.8,-249,-337,0.650,0.350,5.35
4.5500,0.3943,0.4547,-0.6670,2.2245,0.822,12.384,3.466,-0.342,16.4,-247.7,242.6,-20.5,-259.0,-268.2,-247,-331,0.640,0.400,8.71
4.5550,0.3943,0.4547,-0.6670,2.2245,0.665,12.239,3.064,-0.115,13.3,-244.8,214.5,-6.9,-227.8,-251.7,-252,-319,0.620,0.500,5.07
4.5600,0.3943,0.4547,-0.6670,2.2245,0.532,12.115,2.823,0.020,10.6,-242.3,197.6,1.2,-208.3,-241.1,-254,-281,0.540,0.640,7.66
4.5650,0.3943,0.4547,-0.6670,2.2245,0.418,12.010,2.679,0.102,8.4,-240.2,187.5,6.1,-195.9,-234.1,-238,-281,0.460,0.670,5.06
4.5700,0.3415,0.9853,-0.6670,2.2245,0.322,11.920,2.592,0.151,6.4,-238.4,181.4,9.0,-187.9,214.0,-225,-286,0.420,0.660,5.07
4.5750,0.3415,0.9853,-0.6670,2.2245,0.240,11.845,2.540,0.180,4.8,-236.9,177.8,10.8,-182.6,217.3,-219,-281,0.350,0.650,6.01
4.5800,0.3415,0.9853,-0.6670,2.2245,0.053,11.394,2.509,0.197,1.1,-227.9,175.6,11.8,-176.7,227.3,-222,-266,0.260,0.090,5.07
4.5850,0.3415,0.9853,-0.6670,2.2245,-0.106,11.011,2.490,0.208,-2.1,-220.2,174.3,12.5,-172.2,235.6,-225,47,0.160,0.070,6.44
4.5900,0.3415,0.9853,-0.4857,2.1348,-0.241,10.685,2.479,0.214,-4.8,-213.7,173.5,12.9,-168.7,242.5,-225,88,0.020,0.470,7.58
4.5950,0.3415,0.9853,-0.4857,2.1348,-0.356,10.409,2.427,-0.050,-7.1,-208.2,169.9,-3.0,-162.8,232.2,-222,56,0.070,0.010,5.08
4.6000,0.3415,0.9853,-0.4857,2.1348,-0.454,10.173,2.396,-0.209,-9.1,-203.5,167.7,-12.6,-158.7,227.4,-211,67,0.160,0.100,8.63
4.6050,0.3415,0.9853,-0.4857,2.1348,-0.537,9.974,2.378,-0.305,-10.7,-199.5,166.4,-18.3,-155.7,225.6,-215,85,0.250,0.110,5.06
4.6100,0.3415,0.9853,-0.4857,2.1348,-0.607,9.804,2.367,-0.362,-12.1,-196.1,165.7,-21.7,-153.5,225.6,-220,101,0.370,0.130,5.06
4.6150,0.2734,1.3997,-0.4857,2.1348,-0.667,9.659,2.360,-0.396,-13.3,-193.2,165.2,-23.8,-151.9,412.9,-215,107,0.430,0.090,5.07
4.6200,0.2734,1.3997,-0.4857,2.1348,-0.601,9.117,2.356,-0.417,-12.0,-182.3,164.9,-25.0,-152.9,422.5,-185,122,0.450,0.080,6.77
4.6250,0.2734,1.3997,-0.4857,2.1348,-0.544,8.656,2.354,-0.429,-10.9,-173.1,164.8,-25.7,-153.9,431.0,-161,219,0.400,0.230,6.64
4.6300,0.2734,1.3997,-0.4039,2.0878,-0.496,8.264,2.128,0.056,-9.9,-165.3,149.0,3.4,-139.1,467.9,-156,291,0.230,0.070,5.09
4.6350,0.2734,1.3997,-0.4039,2.0878,-0.455,7.931,1.993,0.347,-9.1,-158.6,139.5,20.8,-130.4,492.0,-154,324,0.410,0.130,12.96
4.6400,0.2734,1.3997,-0.4039,2.0878,-0.421,7.647,1.912,0.521,-8.4,-152.9,133.8,31.3,-125.4,508.2,-150,326,0.350,0.430,5.07
4.6450,0.2734,1.3997,-0.4039,2.0878,-0.391,7.407,1.863,0.626,-7.8,-148.1,130.4,37.6,-122.6,519.3,-137,384,0.490,0.480,5.67
4.6500,0.2481,1.6582,-0.4039,2.0878,-0.366,7.202,1.834,0.689,-7.3,-144.0,128.4,41.3,-121.1,643.5,-134,431,0.460,0.440,5.07
4.6550,0.2481,1.6582,-0.4039,2.0878,-0.345,7.028,1.817,0.727,-6.9,-140.6,127.2,43.6,-120.3,649.2,-144,465,0.520,0.460,6.27
4.6600,0.2481,1.6582,-0.4039,2.0878,-0.159,6.444,1.806,0.749,-3.2,-128.9,126.4,45.0,-123.3,662.3,-149,460,0.570,0.720,5.06
4.6650,0.2481,1.6582,-0.2665,2.0504,-0.001,5.947,1.800,0.763,-0.0,-118.9,126.0,45.8,-126.0,673.0,-150,545,0.590,0.820,6.89
4.6700,0.2481,1.6582,-0.2665,2.0504,0.134,5.525,1.572,0.771,2.7,-110.5,110.1,46.3,-112.7,681.9,-126,573,0.550,0.680,8.24
4.6750,0.2481,1.6582,-0.2665,2.0504,0.248,5.167,1.436,0.776,5.0,-103.3,100.5,46.6,-105.5,689.4,-111,585,0.460,0.650,8.57
4.6800,0.2481,1.6582,-0.2665,2.0504,0.345,4.862,1.354,0.779,6.9,-97.2,94.8,46.7,-101.7,695.7,-107,607,0.450,0.480,5.07
4.6850,0.2481,1.6582,-0.2665,2.0504,0.428,4.602,1.305,0.781,8.6,-92.0,91.3,46.8,-99.9,701.0,-91,652,0.340,0.250,5.57
4.6900,0.2756,1.7771,-0.2665,2.0504,0.498,4.382,1.275,0.782,10.0,-87.6,89.3,46.9,-99.2,758.9,-83,658,0.250,0.070,5.07
4.6950,0.2756,1.7771,-0.2665,2.0504,0.574,3.708,1.258,0.782,11.5,-74.2,88.0,46.9,-99.5,772.5,-73,677,0.320,0.040,7.17
4.7000,0.2756,1.7771,-0.2665,2.0504,0.639,3.135,1.247,0.783,12.8,-62.7,87.3,47.0,-100.1,783.9,-68,691,0.270,0.070,5.57
4.7050,0.2756,1.7771,-0.1724,2.1021,0.694,2.648,1.241,0.783,13.9,-53.0,86.8,47.0,-100.7,793.7,-64,690,0.240,0.000,5.08
4.7100,0.2756,1.7771,-0.1724,2.1021,0.741,2.234,1.237,1.096,14.8,-44.7,86.6,65.8,-101.4,820.8,-55,719,0.180,0.140,8.42
4.7150,0.2756,1.7771,-0.1724,2.1021,0.781,1.882,1.234,1.285,15.6,-37.6,86.4,77.1,-102.0,839.1,-53,732,0.110,0.350,8.68
4.7200,0.2756,1.7771,-0.1724,2.1021,0.815,1.583,1.233,1.397,16.3,-31.7,86.3,83.8,-102.6,851.9,-52,758,0.090,0.500,5.07
4.7250,0.2756,1.7771,-0.1724,2.1021,0.844,1.329,1.232,1.465,16.9,-26.6,86.3,87.9,-103.1,861.0,-55,811,0.050,0.540,5.57
4.7300,0.3065,1.7257,-0.1724,2.1021,0.868,1.113,1.232,1.506,17.4,-22.3,86.2,90.3,-103.6,844.7,-59,818,0.040,0.650,5.07
4.7350,0.3065,1.7257,-0.1724,2.1021,0.889,0.929,1.231,1.530,17.8,-18.6,86.2,91.8,-104.0,849.8,-72,823,0.030,0.680,5.57
4.7400,0.3065,1.7257,-0.1724,2.1021,0.907,0.404,1.231,1.545,18.1,-8.1,86.2,92.7,-104.3,861.2,-76,812,0.060,0.670,5.06
4.7450,0.3065,1.7257,-0.0708,2.2000,0.922,-0.043,1.231,1.554,18.4,0.9,86.2,93.2,-104.6,870.6,-98,799,0.060,0.620,7.19
4.7500,0.3065,1.7257,-0.0708,2.2000,0.935,-0.423,1.723,1.783,18.7,8.5,120.6,107.0,-139.3,892.0,-121,835,0.090,0.330,8.92
4.7550,0.3065,1.7257,-0.0708,2.2000,0.946,-0.745,2.019,1.920,18.9,14.9,141.3,115.2,-160.2,906.7,-123,866,0.100,0.040,8.16
4.7600,0.3065,1.7257,-0.0708,2.2000,0.955,-1.020,2.196,2.003,19.1,20.4,153.7,120.2,-172.8,917.1,-123,855,0.020,0.030,5.07
4.7650,0.3065,1.7257,-0.0708,2.2000,0.963,-1.253,2.302,2.052,19.3,25.1,161.2,123.1,-180.4,924.7,-151,863,0.040,0.110,5.59
4.7700,0.3392,1.5467,-0.0708,2.2000,0.969,-1.451,2.366,2.082,19.4,29.0,165.6,124.9,-185.0,849.9,-165,873,0.040,0.270,5.07
4.7750,0.3392,1.5467,-0.0708,2.2000,0.975,-2.022,2.405,2.099,19.5,40.4,168.3,126.0,-187.8,862.4,-177,897,0.080,0.460,6.40
4.7800,0.3392,1.5467,-0.0708,2.2000,0.980,-2.508,2.427,2.110,19.6,50.2,169.9,126.6,-189.5,872.8,-174,882,0.160,0.480,7.02
4.7850,0.3392,1.5467,-0.0228,2.2523,0.984,-2.921,2.441,2.161,19.7,58.4,170.9,129.7,-190.6,884.1,-171,865,0.220,0.670,5.07
4.7900,0.3392,1.5467,-0.0228,2.2523,0.987,-3.271,2.450,2.192,19.7,65.4,171.5,131.5,-191.2,893.0,-177,852,0.320,0.800,14.11
4.7950,0.3392,1.5467,-0.0228,2.2523,0.990,-3.570,2.454,2.210,19.8,71.4,171.8,132.6,-191.6,900.0,-179,866,0.390,0.610,5.07
4.8000,0.3392,1.5467,-0.0228,2.2523,0.993,-3.823,2.457,2.222,19.9,76.5,172.0,133.3,-191.9,905.8,-178,872,0.430,0.420,5.56
4.8050,0.3739,1.2399,-0.0228,2.2523,0.995,-4.039,2.459,2.228,19.9,80.8,172.1,133.7,-192.0,772.4,-180,884,0.470,0.210,5.07
4.8100,0.3739,1.2399,-0.0228,2.2523,0.997,-4.222,2.460,2.232,19.9,84.4,172.2,133.9,-192.2,776.3,-200,884,0.480,0.080,6.77
4.8150,0.3739,1.2399,-0.0228,2.2523,0.982,-4.747,2.461,2.235,19.6,94.9,172.3,134.1,-191.9,786.9,-209,881,0.480,0.110,5.07
4.8200,0.3739,1.2399,0.1351,2.3384,0.969,-5.193,2.461,2.236,19.4,103.9,172.3,134.2,-191.7,796.0,-216,778,0.440,0.020,7.35
4.8250,0.3739,1.2399,0.1351,2.3384,0.958,-5.572,2.999,2.192,19.2,111.4,209.9,131.5,-229.1,800.9,-192,792,0.540,0.490,9.19
4.8300,0.3739,1.2399,0.1351,2.3384,0.948,-5.895,3.321,2.166,19.0,117.9,232.5,129.9,-251.4,805.8,-194,806,0.580,0.620,8.08
