t_s,imu1_roll_deg,cmd_roll_erpm,imu1_pitch_deg,cmd_pitch_erpm,imu2_roll_deg,imu2_pitch_deg,motor_roll_erpm,motor_pitch_erpm,motor_roll_pos_deg,motor_pitch_pos_deg,motor_roll_amps,motor_pitch_amps,roll_rate_dps,pitch_rate_dps,d_roll_erpm,d_pitch_erpm,dt_ms
20.960,0.0412,-63.2,1.4508,445.5,-2.6986,5.1958,12,431,100.00,-148.57,0.490,0.720,4.21,1.28,63.2,10.3,20.08
20.980,0.3539,-69.9,1.4499,440.0,-2.6986,5.1958,0,465,100.00,-145.71,0.420,0.390,4.66,0.63,69.9,5.0,20.07
21.000,0.3539,-74.6,1.4499,436.4,-2.3416,5.2438,-20,458,100.00,-142.86,0.380,0.010,4.97,0.17,74.6,1.4,20.07
21.020,0.6550,-470.9,1.3835,413.9,-2.3416,5.2438,-55,404,100.00,-140.00,0.430,0.090,5.19,-0.15,77.9,-1.2,20.08
21.040,0.6550,-482.8,1.3835,410.2,-1.8449,5.4325,-79,430,100.00,-137.14,0.560,0.230,5.99,-0.61,89.8,-4.9,20.07
21.060,0.6550,-491.1,1.3835,407.6,-1.8449,5.4325,-389,432,97.14,-134.29,0.180,0.580,6.54,-0.93,98.1,-7.4,20.08
21.080,1.0863,-768.3,1.2951,378.0,-1.8449,5.4325,-376,412,97.14,-134.29,0.420,0.780,7.77,-1.32,116.5,-10.6,20.07
21.100,1.0863,-781.2,1.2951,375.8,-1.2753,5.6809,-320,402,94.29,-131.43,0.240,0.660,8.63,-1.60,129.4,-12.8,20.07
21.120,1.6144,-1107.1,1.1790,339.4,-1.2753,5.6809,-649,420,91.43,-128.57,0.400,0.330,9.23,-1.79,138.4,-14.3,20.07
21.140,1.6144,-1110.8,1.1790,336.7,-0.6278,5.8753,-641,386,85.71,-125.71,0.720,0.030,9.48,-2.13,142.2,-17.0,20.09
21.160,1.6144,-1113.5,1.1790,334.8,-0.6278,5.8753,-875,305,80.00,-125.71,0.820,0.080,9.66,-2.36,144.9,-18.9,20.07
21.180,2.0927,-1388.3,1.0190,284.7,-0.6278,5.8753,-912,346,77.14,-122.86,0.910,0.040,8.84,-2.63,132.6,-21.0,20.09
21.200,2.0927,-1379.7,1.0190,283.2,0.0436,5.9093,-982,320,71.43,-120.00,1.770,0.250,8.27,-2.81,124.1,-22.5,20.07
21.220,2.3041,-1500.5,0.8450,-23.5,0.0436,5.9093,-1253,331,62.86,-120.00,2.070,0.460,7.87,-2.94,118.1,-23.5,20.07
21.240,2.3041,-1455.0,0.8450,-26.1,0.5233,5.7760,-1270,258,54.29,-117.14,2.000,0.700,4.84,-3.27,72.6,-26.1,20.07
21.260,2.3041,-1423.2,0.8450,-28.0,0.5233,5.7760,-1400,37,45.71,-117.14,2.560,0.380,2.72,-3.50,40.7,-28.0,20.08
21.280,2.0611,-1213.3,0.6343,-27.4,0.5233,5.7760,-1396,9,40.00,-117.14,2.020,0.650,-1.56,-3.42,-23.4,-27.4,20.08
21.300,2.0611,-1168.4,0.6343,-26.9,0.7341,5.7097,-1397,1,31.43,-117.14,2.550,0.660,-4.55,-3.37,-68.2,-26.9,20.08
21.320,1.3612,-717.1,0.4914,-26.7,0.7341,5.7097,-1242,-2,25.71,-117.14,1.650,0.630,-6.64,-3.33,-99.6,-26.7,20.08
21.340,1.3612,-666.9,0.4914,-24.6,0.6163,5.6894,-1211,0,17.14,-117.14,2.040,0.330,-9.99,-3.07,-149.8,-24.6,20.07
21.360,1.3612,-631.8,0.4914,-23.1,0.6163,5.6894,-877,-1,11.43,-117.14,1.290,0.570,-12.33,-2.89,-184.9,-23.1,20.07
21.380,0.3674,227.6,0.3744,-20.7,0.6163,5.6894,-801,-1,8.57,-117.14,0.650,0.550,-15.18,-2.59,-227.6,-20.7,20.06
21.400,0.3674,257.6,0.3744,-19.1,0.1518,5.7615,-776,-2,5.71,-117.14,0.690,0.510,-17.17,-2.39,-257.6,-19.1,20.07
21.420,-0.6606,674.9,0.2954,-17.9,0.1518,5.7615,-75,-4,2.86,-117.14,0.540,0.490,-18.57,-2.24,-278.5,-17.9,20.07
21.440,-0.6606,673.9,0.2954,-16.3,-0.4551,5.6995,-29,0,2.86,-117.14,0.210,0.440,-18.50,-2.04,-277.5,-16.3,20.08
21.460,-0.6606,673.2,0.2954,-15.2,-0.4551,5.6995,264,-6,5.71,-117.14,0.740,0.410,-18.46,-1.90,-276.9,-15.2,20.07
21.480,-1.4645,1112.8,0.2274,-13.3,-0.4551,5.6995,412,-2,8.57,-117.14,1.390,0.230,-15.61,-1.66,-234.1,-13.3,20.06
21.500,-1.4645,1082.9,0.2274,-12.0,-1.0506,5.6472,487,-4,11.43,-117.14,1.910,0.380,-13.61,-1.50,-204.1,-12.0,20.08
21.520,-1.7482,1232.1,0.1819,-11.1,-1.0506,5.6472,909,-5,17.14,-117.14,2.120,0.360,-12.21,-1.39,-183.2,-11.1,20.07
21.540,-1.7482,1169.6,0.1819,-8.8,-1.4226,5.5674,962,-4,22.86,-117.14,1.440,0.350,-8.05,-1.10,-120.7,-8.8,20.09
21.560,-1.7482,1125.8,0.1819,-7.3,-1.4226,5.5674,1131,-4,28.57,-117.14,2.140,0.380,-5.13,-0.91,-76.9,-7.3,20.08
21.580,-1.4611,867.5,0.1540,-7.2,-1.4226,5.5674,1121,0,34.29,-117.14,2.000,0.360,0.61,-0.90,9.1,-7.2,20.07
21.600,-1.4611,807.3,0.1540,-7.2,-1.4708,5.5562,1111,-3,40.00,-117.14,1.380,0.360,4.62,-0.90,69.3,-7.2,20.07
21.620,-0.6395,272.2,0.1052,-7.2,-1.4708,5.5562,947,-3,45.71,-117.14,1.600,0.340,7.43,-0.90,111.5,-7.2,20.07
21.640,-0.6395,211.0,0.1052,-6.6,-1.1633,5.5992,906,-5,51.43,-117.14,1.170,0.330,11.51,-0.83,172.7,-6.6,20.07
21.660,-0.6395,168.1,0.1052,-6.3,-1.1633,5.5992,425,-2,54.29,-117.14,0.120,0.350,14.37,-0.78,215.6,-6.3,20.07
21.680,0.4481,-244.6,0.0772,-6.0,-1.1633,5.5992,348,-2,57.14,-117.14,0.160,0.340,16.30,-0.75,244.6,-6.0,20.06
21.700,0.4481,-264.9,0.0772,-5.8,-0.6237,5.6104,406,-6,57.14,-117.14,0.050,0.320,17.66,-0.73,264.9,-5.8,20.07
21.720,1.4655,-1158.4,0.0441,-5.7,-0.6237,5.6104,82,-1,57.14,-117.14,0.780,0.340,18.60,-0.71,279.1,-5.7,20.08
21.740,1.4655,-1141.6,0.0441,-5.0,-0.0451,5.6084,-2,-2,57.14,-117.14,1.080,0.330,17.49,-0.63,262.3,-5.0,20.07
21.760,1.4655,-1129.9,0.0441,-4.6,-0.0451,5.6084,-693,-1,54.29,-117.14,2.560,0.340,16.71,-0.58,250.6,-4.6,20.08
21.780,2.0542,-1422.1,0.0353,-2.7,-0.0451,5.6084,-886,-2,48.57,-117.14,2.720,0.320,12.63,-0.34,189.5,-2.7,20.07
21.800,2.0542,-1379.3,0.0353,-1.3,0.4189,5.5721,-955,-2,42.86,-117.14,2.000,0.330,9.78,-0.17,146.8,-1.3,20.08
21.820,2.0245,-1331.5,0.0432,-0.4,0.4189,5.5721,-1256,0,34.29,-117.14,2.610,0.330,7.79,-0.05,116.8,-0.4,20.08
21.840,2.0245,-1254.2,0.0432,1.3,0.5655,5.5629,-1301,-1,28.57,-117.14,2.330,0.330,2.63,0.17,39.5,1.3,20.08
21.860,2.0245,-1200.0,0.0432,2.5,0.5655,5.5629,-1284,0,20.00,-117.14,2.190,0.330,-0.98,0.32,-14.7,2.5,20.07
21.880,1.4018,-745.2,0.0875,5.0,0.5655,5.5629,-1257,0,14.29,-117.14,2.450,0.330,-6.39,0.63,-95.9,5.0,20.07
21.900,1.4018,-688.4,0.0875,6.7,0.4022,5.5535,-1239,0,8.57,-117.14,1.510,0.330,-10.18,0.84,-152.7,6.7,20.08
21.920,0.3436,192.5,0.1588,7.9,0.4022,5.5535,-942,0,2.86,-117.14,1.230,0.360,-12.83,0.99,-192.5,7.9,20.06
21.940,0.3436,238.0,0.1588,8.8,-0.0236,5.5842,-865,1,-2.86,-117.14,0.730,0.360,-15.87,1.10,-238.0,8.8,20.08
21.960,0.3436,269.8,0.1588,9.4,-0.0236,5.5842,-105,1,-2.86,-117.14,0.510,0.360,-17.99,1.17,-269.8,9.4,20.07
21.980,-0.7650,734.5,0.2367,10.6,-0.0236,5.5842,-13,1,-2.86,-117.14,0.290,0.390,-18.37,1.32,-275.5,10.6,20.06
22.000,-0.7650,738.5,0.2367,11.4,-0.5934,5.5811,-1,0,-2.86,-117.14,0.640,0.390,-18.63,1.43,-279.5,11.4,20.07
22.020,-1.6267,1258.3,0.3158,12.0,-0.5934,5.5811,366,1,-2.86,-117.14,1.460,0.420,-18.82,1.50,-282.2,12.0,20.07
22.040,-1.6267,1220.4,0.3158,11.4,-1.0723,5.5560,518,1,2.86,-117.14,1.550,0.020,-16.29,1.42,-244.4,11.4,20.09
22.060,-1.6267,1193.9,0.3158,10.9,-1.0723,5.5560,956,2,8.57,-117.14,1.900,0.440,-14.53,1.36,-217.9,10.9,20.09
22.080,-1.9461,1307.6,0.3637,8.2,-1.0723,5.5560,1055,1,14.29,-117.14,2.240,0.470,-9.33,1.02,-139.9,8.2,20.06
22.100,-1.9461,1253.1,0.3637,6.3,-1.3462,5.5206,1099,1,20.00,-117.14,1.900,0.460,-5.69,0.78,-85.4,6.3,20.07
22.120,-1.6220,1020.4,0.3708,4.9,-1.3462,5.5206,1227,0,25.71,-117.14,1.970,0.490,-3.14,0.62,-47.2,4.9,20.07
22.140,-1.6220,940.2,0.3708,2.4,-1.3261,5.5251,1217,1,34.29,-117.14,2.240,0.500,2.20,0.30,32.9,2.4,20.08
22.160,-1.6220,884.2,0.3708,0.6,-1.3261,5.5251,1074,0,40.00,-117.14,1.280,0.490,5.94,0.07,89.0,0.6,20.07
22.180,-0.7244,269.1,0.3330,-2.8,-1.3261,5.5251,1024,0,45.71,-117.14,1.490,0.500,11.04,-0.35,165.6,-2.8,20.07
22.200,-0.7244,215.5,0.3330,-5.2,-1.0255,5.5668,973,0,51.43,-117.14,1.340,0.500,14.61,-0.65,219.1,-5.2,20.08
22.220,0.4823,-256.6,0.2664,-6.9,-1.0255,5.5668,421,0,51.43,-117.14,0.480,0.470,17.11,-0.86,256.6,-6.9,20.09
22.240,0.4823,-293.9,0.2664,-8.6,-0.5799,5.5774,400,0,54.29,-117.14,0.060,0.470,19.60,-1.07,293.9,-8.6,20.08
22.260,0.4823,-320.1,0.2664,-9.8,-0.5799,5.5774,124,-2,57.14,-117.14,0.540,0.440,21.34,-1.22,320.1,-9.8,20.08
22.280,1.6636,-1299.7,0.1812,-10.3,-0.5799,5.5774,24,0,57.14,-117.14,1.320,0.370,20.11,-1.29,301.6,-10.3,20.08
22.300,1.6636,-1286.8,0.1812,-10.7,-0.0917,5.5904,-58,-1,54.29,-117.14,1.870,0.400,19.24,-1.34,288.7,-10.7,20.08
22.320,2.3460,-1687.2,0.1176,-11.0,-0.0917,5.5904,-865,0,48.57,-117.14,2.790,0.410,18.64,-1.37,279.6,-11.0,20.08
22.340,2.3460,-1618.4,0.1176,-9.3,0.2731,5.5744,-1048,-1,42.86,-117.14,2.050,0.400,14.06,-1.16,210.8,-9.3,20.08
22.360,2.3460,-1570.3,0.1176,-8.1,0.2731,5.5744,-1419,0,34.29,-117.14,2.740,0.400,10.85,-1.02,162.7,-8.1,20.08
22.380,2.3297,-1469.9,0.0843,-5.4,0.2731,5.5744,-1487,0,25.71,-117.14,2.260,0.380,4.81,-0.68,72.1,-5.4,20.08
22.400,2.3297,-1406.5,0.0843,-3.5,0.3795,5.5844,-1491,-1,20.00,-117.14,2.430,0.370,0.58,-0.44,8.7,-3.5,20.08
22.420,1.6607,-960.7,0.1067,-2.2,0.3795,5.5844,-1446,0,8.57,-117.14,2.180,0.360,-2.38,-0.27,-35.7,-2.2,20.09
22.440,1.6607,-874.2,0.1067,0.6,0.2554,5.5918,-1438,0,2.86,-117.14,1.910,0.350,-8.15,0.08,-122.2,0.6,20.09
22.460,1.6607,-813.7,0.1067,2.6,0.2554,5.5918,-1156,0,-5.71,-117.14,1.110,0.380,-12.18,0.32,-182.7,2.6,20.07
22.480,0.5057,-65.8,0.1626,5.3,0.2554,5.5918,-1018,0,-11.43,-117.14,0.320,0.360,-15.85,0.66,-237.7,5.3,20.08
22.500,0.5057,-27.3,0.1626,7.2,-0.0967,5.6175,-935,0,-14.29,-117.14,0.760,0.390,-18.41,0.90,-276.2,7.2,20.08
22.520,-0.6741,707.5,0.2435,8.5,-0.0967,5.6175,-267,0,-17.14,-117.14,0.710,0.370,-20.21,1.07,-303.1,8.5,20.07
22.540,-0.6741,710.3,0.2435,10.5,-0.5624,5.6028,-228,0,-17.14,-117.14,0.280,0.390,-20.39,1.32,-305.8,10.5,20.08
22.560,-0.6741,712.2,0.2435,11.9,-0.5624,5.6028,217,0,-17.14,-117.14,0.790,0.390,-20.52,1.49,-307.7,11.9,20.08
22.580,-1.6446,1262.1,0.3418,11.9,-0.5624,5.6028,345,0,-14.29,-117.14,1.220,0.250,-18.36,1.48,-275.3,11.9,20.07
22.600,-1.6446,1239.4,0.3418,11.8,-0.9570,5.5899,485,2,-11.43,-117.14,1.600,0.420,-16.84,1.47,-252.7,11.8,20.08
22.620,-2.0927,1492.4,0.3993,11.7,-0.9570,5.5899,1005,1,-5.71,-117.14,2.290,0.440,-15.79,1.47,-236.8,11.7,20.08
22.640,-2.0927,1417.8,0.3993,9.8,-1.2121,5.5663,1082,3,0.00,-117.14,2.050,0.480,-10.82,1.23,-162.2,9.8,20.08
22.660,-2.0927,1365.7,0.3993,8.5,-1.2121,5.5663,1340,2,8.57,-117.14,2.060,0.480,-7.34,1.06,-110.0,8.5,20.08
22.680,-1.8637,1131.3,0.4266,5.7,-1.2121,5.5663,1332,2,14.29,-117.14,2.360,0.500,-0.87,0.71,-13.1,5.7,20.08
22.700,-1.8637,1063.4,0.4266,3.7,-1.2209,5.5715,1322,1,22.86,-117.14,1.820,0.500,3.65,0.46,54.8,3.7,20.08
22.720,-0.9891,491.1,0.3985,2.3,-1.2209,5.5715,1183,1,31.43,-117.14,1.900,0.510,6.82,0.29,102.3,2.3,20.07
22.740,-0.9891,416.1,0.3985,-1.9,-0.9942,5.5885,1139,0,37.14,-117.14,1.190,0.520,11.82,-0.23,177.4,-1.9,20.08
22.760,-0.9891,363.6,0.3985,-4.8,-0.9942,5.5885,636,0,40.00,-117.14,0.510,0.530,15.33,-0.60,229.9,-4.8,20.08
22.780,0.2552,-279.8,0.3158,-7.9,-0.9942,5.5885,525,0,42.86,-117.14,0.940,0.510,18.65,-0.99,279.8,-7.9,20.07
22.800,0.2552,-314.7,0.3158,-10.1,-0.6410,5.5919,538,1,45.71,-117.14,0.750,0.500,20.98,-1.26,314.7,-10.1,20.07
22.820,1.5513,-1269.9,0.2205,-11.6,-0.6410,5.5919,170,0,45.71,-117.14,0.210,0.480,22.61,-1.46,339.1,-11.6,20.08
22.840,1.5513,-1267.4,0.2205,-13.0,-0.2331,5.6077,11,0,45.71,-117.14,0.900,0.440,22.44,-1.62,336.6,-13.0,20.08
22.860,1.5513,-1265.6,0.2205,-13.9,-0.2331,5.6077,-759,-2,42.86,-117.14,2.030,0.310,22.32,-1.74,334.8,-13.9,20.07
22.880,2.3980,-1700.4,0.1479,-11.6,-0.2331,5.6077,-968,0,37.14,-117.14,2.550,0.400,17.44,-1.45,261.6,-11.6,20.08
22.900,2.3980,-1649.1,0.1479,-10.0,0.1233,5.5972,-1070,-2,31.43,-117.14,2.620,0.370,14.02,-1.25,210.3,-10.0,20.07
22.920,2.5253,-1689.6,0.1018,-8.9,0.1233,5.5972,-1506,0,20.00,-117.14,2.410,0.400,11.63,-1.11,174.4,-8.9,20.07
22.940,2.5253,-1601.5,0.1018,-7.6,0.2421,5.5527,-1531,0,11.43,-117.14,2.590,0.390,5.75,-0.95,86.3,-7.6,20.07
22.960,2.5253,-1539.9,0.1018,-6.6,0.2421,5.5527,-1623,-1,2.86,-117.14,2.270,0.370,1.64,-0.83,24.7,-6.6,20.07
22.980,1.9181,-1074.4,0.0907,-3.0,0.2421,5.5527,-1608,0,-5.71,-117.14,2.200,0.360,-5.09,-0.38,-76.4,-3.0,20.08
23.000,1.9181,-1003.7,0.0907,-0.5,0.1545,5.5611,-1566,0,-14.29,-117.14,1.660,0.360,-9.81,-0.06,-147.1,-0.5,20.08
23.020,0.7572,-257.6,0.1380,1.3,0.1545,5.5611,-1272,0,-20.00,-117.14,1.210,0.360,-13.11,0.16,-196.7,1.3,20.08
23.040,0.7572,-198.8,0.1380,4.6,-0.1128,5.5923,-1143,0,-28.57,-117.14,0.390,0.360,-17.03,0.58,-255.5,4.6,20.08
23.060,0.7572,-157.6,0.1380,7.0,-0.1128,5.5923,-440,0,-31.43,-117.14,0.700,0.360,-19.78,0.88,-296.7,7.0,20.08
23.080,-0.5157,621.3,0.2252,8.4,-0.1128,5.5923,-360,0,-31.43,-117.14,0.630,0.380,-20.79,1.05,-311.9,8.4,20.07
23.100,-0.5157,632.0,0.2252,9.4,-0.4723,5.6167,-396,1,-34.29,-117.14,0.500,0.410,-21.51,1.17,-322.6,9.4,20.07
23.120,-1.6016,1291.0,0.2921,10.0,-0.4723,5.6167,126,0,-34.29,-117.14,0.900,0.390,-22.00,1.26,-330.1,10.0,20.08
23.140,-1.6016,1262.0,0.2921,10.0,-0.8048,5.5892,307,1,-31.43,-117.14,1.270,0.410,-20.07,1.25,-301.0,10.0,20.07
23.160,-1.6016,1241.7,0.2921,9.9,-0.8048,5.5892,902,0,-25.71,-117.14,2.080,0.100,-18.71,1.24,-280.7,9.9,20.08
23.180,-2.1680,1502.4,0.3392,7.8,-0.8048,5.5892,1040,0,-20.00,-117.14,2.430,0.440,-13.44,0.97,-201.5,7.8,20.08
23.200,-2.1680,1446.9,0.3392,6.2,-1.0563,5.5233,1101,0,-14.29,-117.14,1.970,0.440,-9.74,0.78,-146.1,6.2,20.07
23.220,-2.0288,1263.7,0.3530,3.8,-1.0563,5.5233,1374,0,-5.71,-117.14,2.280,0.460,-3.09,0.48,-46.4,3.8,20.07
23.240,-2.0288,1193.8,0.3530,2.1,-1.1339,5.5773,1372,0,2.86,-117.14,2.110,0.450,1.56,0.27,23.4,2.1,20.08
23.260,-2.0288,1145.0,0.3530,1.0,-1.1339,5.5773,1298,0,8.57,-117.14,1.810,0.470,4.82,0.12,72.3,1.0,20.08
23.280,-1.2165,576.0,0.3141,-2.5,-1.1339,5.5773,1248,0,17.14,-117.14,1.730,0.490,10.26,-0.32,153.8,-2.5,20.08
23.300,-1.2165,519.0,0.3141,-5.0,-1.0233,5.5960,1203,0,22.86,-117.14,0.840,0.480,14.06,-0.63,210.9,-5.0,20.07
23.320,-0.0009,-268.5,0.2334,-8.3,-1.0233,5.5960,713,0,25.71,-117.14,0.910,0.460,17.90,-1.04,268.5,-8.3,20.07
23.340,-0.0009,-308.8,0.2334,-10.7,-0.7967,5.5840,647,0,31.43,-117.14,1.140,0.460,20.59,-1.33,308.8,-10.7,20.07
23.360,-0.0009,-337.0,0.2334,-12.3,-0.7967,5.5840,38,0,31.43,-117.14,0.530,0.080,22.47,-1.54,337.0,-12.3,20.07
23.380,1.3318,-1132.2,0.1301,-12.4,-0.7967,5.5840,78,0,31.43,-117.14,0.660,0.410,22.21,-1.55,333.1,-12.4,20.08
23.400,1.3318,-1129.5,0.1301,-12.4,-0.4610,5.6265,-22,0,31.43,-117.14,1.200,0.410,22.02,-1.55,330.4,-12.4,20.08
23.420,2.2408,-1608.4,0.0682,-10.3,-0.4610,5.6265,-707,0,25.71,-117.14,1.970,0.390,17.60,-1.29,264.0,-10.3,20.07
23.440,2.2408,-1562.0,0.0682,-8.8,-0.0952,5.6328,-893,0,20.00,-117.14,2.090,0.360,14.50,-1.10,217.5,-8.8,20.08
23.460,2.2408,-1529.5,0.0682,-7.8,-0.0952,5.6328,-1315,-2,14.29,-117.14,2.750,0.350,12.33,-0.97,185.0,-7.8,20.08
23.480,2.4419,-1563.9,0.0485,-4.1,-0.0952,5.6328,-1399,0,5.71,-117.14,2.110,0.340,6.59,-0.51,98.8,-4.1,20.08
23.500,2.4419,-1503.5,0.0485,-1.5,0.1399,5.6801,-1443,-1,-2.86,-117.14,2.590,0.350,2.56,-0.19,38.4,-1.5,20.08
23.520,1.9271,-1100.6,0.0786,1.6,0.1399,5.6801,-1515,0,-11.43,-117.14,2.020,0.320,-3.71,0.20,-55.7,1.6,20.08
23.540,1.9271,-1034.7,0.0786,3.8,0.1750,5.6591,-1504,0,-20.00,-117.14,2.130,0.340,-8.10,0.48,-121.6,3.8,20.08
23.560,1.9271,-988.6,0.0786,5.4,0.1750,5.6591,-1266,0,-25.71,-117.14,0.880,0.350,-11.18,0.67,-167.7,5.4,20.07
23.580,0.8630,-289.2,0.1398,7.5,0.1750,5.6591,-1180,0,-34.29,-117.14,0.930,0.350,-15.24,0.94,-228.7,7.5,20.08
23.600,0.8630,-246.5,0.1398,9.0,0.0021,5.6620,-1104,1,-40.00,-117.14,0.560,0.370,-18.09,1.13,-271.4,9.0,20.08
23.620,-0.3327,289.7,0.2321,11.4,0.0021,5.6620,-425,0,-42.86,-117.14,0.260,0.370,-19.31,1.43,-289.7,11.4,20.08
23.640,-0.3327,302.5,0.2321,13.1,-0.3330,5.6416,-439,1,-45.71,-117.14,0.170,0.400,-20.16,1.64,-302.5,13.1,20.08
23.660,-0.3327,311.4,0.2321,14.3,-0.3330,5.6416,1,2,-45.71,-117.14,0.260,0.400,-20.76,1.78,-311.4,14.3,20.08
23.680,-1.3883,1126.0,0.3319,13.7,-0.3330,5.6416,0,0,-45.71,-117.14,0.510,0.010,-19.54,1.72,-293.0,13.7,20.08
23.700,-1.3883,1113.1,0.3319,13.4,-0.7051,5.6558,48,3,-45.71,-117.14,1.110,0.450,-18.68,1.67,-280.2,13.4,20.07
23.720,-2.0361,1433.4,0.4019,12.1,-0.7051,5.6558,710,1,-40.00,-117.14,2.330,0.460,-14.11,1.51,-211.7,12.1,20.08
23.740,-2.0361,1385.5,0.4019,11.1,-1.0411,5.6709,916,4,-34.29,-117.14,2.060,0.510,-10.92,1.39,-163.8,11.1,20.07
23.760,-2.0361,1351.9,0.4019,10.5,-1.0411,5.6709,1204,1,-28.57,-117.14,1.770,0.520,-8.69,1.31,-130.3,10.5,20.07
23.780,-2.0358,1270.4,0.4434,7.3,-1.1765,5.6321,1253,3,-20.00,-117.14,2.340,0.520,-3.26,0.92,-48.9,7.3,20.08
23.800,-2.0358,1213.4,0.4434,5.1,-1.1765,5.6321,1303,3,-11.43,-117.14,1.860,0.510,0.54,0.64,8.1,5.1,20.07
23.820,-1.3959,738.2,0.4207,0.1,-1.1765,5.6321,1237,1,-8.57,-117.14,1.900,0.550,6.62,0.01,99.3,0.1,20.07
23.840,-1.3959,674.3,0.4207,-3.4,-1.0929,5.6445,1259,1,2.86,-117.14,1.440,0.530,10.88,-0.43,163.2,-3.4,20.07
23.860,-1.3959,629.6,0.4207,-5.9,-1.0929,5.6445,804,0,5.71,-117.14,0.520,0.530,13.86,-0.74,207.9,-5.9,20.08
23.880,-0.2813,-258.8,0.3527,-7.1,-1.0929,5.6445,775,0,11.43,-117.14,1.030,0.550,17.26,-0.88,258.8,-7.1,20.08
23.900,-0.2813,-294.5,0.3527,-7.9,-0.8115,5.6742,798,0,14.29,-117.14,0.900,0.530,19.63,-0.99,294.5,-7.9,20.07
23.920,0.9667,-888.9,0.2923,-10.4,-0.8115,5.6742,153,-1,14.29,-117.14,0.680,0.510,20.59,-1.30,308.9,-10.4,20.07
23.940,0.9667,-899.0,0.2923,-12.1,-0.3999,5.7055,33,0,17.14,-117.14,1.010,0.480,21.26,-1.51,318.9,-12.1,20.08
23.960,1.9145,-1474.7,0.2064,-13.3,-0.3999,5.7055,-514,0,14.29,-117.14,1.980,0.450,21.73,-1.66,326.0,-13.3,20.07
23.980,1.9145,-1424.2,0.2064,-12.3,-0.3999,5.7055,-589,-2,11.43,-117.14,1.790,0.430,18.37,-1.53,275.5,-12.3,20.07
24.000,1.9145,-1388.9,0.2064,-11.5,0.0236,5.6888,-1116,0,5.71,-117.14,2.260,0.400,16.01,-1.44,240.2,-11.5,20.08
24.020,2.2052,-1472.6,0.1577,-8.3,0.0236,5.6888,-1260,-3,-5.71,-117.14,2.490,0.410,9.97,-1.04,149.5,-8.3,20.08
24.040,2.2052,-1409.1,0.1577,-6.1,0.3053,5.6893,-1286,0,-11.43,-117.14,2.060,0.410,5.74,-0.76,86.0,-6.1,20.08
24.060,2.2052,-1364.7,0.1577,-4.5,0.3053,5.6893,-1374,-1,-20.00,-117.14,2.690,0.370,2.77,-0.57,41.6,-4.5,20.07
24.080,1.8096,-1041.3,0.1512,-1.6,0.3053,5.6893,-1399,0,-25.71,-117.14,1.860,0.380,-2.96,-0.20,-44.4,-1.6,20.07
24.100,1.8096,-981.1,0.1512,0.5,0.3892,5.7015,-1389,0,-34.29,-117.14,2.010,0.370,-6.97,0.06,-104.6,0.5,20.08
24.120,0.8477,-335.7,0.1938,2.5,0.3892,5.7015,-1162,0,-42.86,-117.14,0.950,0.390,-11.53,0.31,-172.9,2.5,20.08
24.140,0.8477,-287.9,0.1938,3.9,0.2137,5.7112,-1111,0,-48.57,-117.14,0.710,0.390,-14.72,0.49,-220.8,3.9,20.08
24.160,-0.2369,254.2,0.2539,4.9,0.2137,5.7112,-440,0,-51.43,-117.14,0.710,0.390,-16.95,0.61,-254.2,4.9,20.07
24.180,-0.2369,269.6,0.2539,6.9,0.2137,5.7112,-395,0,-54.29,-117.14,0.640,0.400,-17.97,0.86,-269.6,6.9,20.07
24.200,-0.2369,280.4,0.2539,8.3,-0.2006,5.7230,27,0,-54.29,-117.14,0.220,0.370,-18.69,1.04,-280.4,8.3,20.07
24.220,-1.2100,993.3,0.3242,9.3,-0.2006,5.7230,14,1,-54.29,-117.14,0.160,0.400,-17.82,1.17,-267.3,9.3,20.08
24.240,-1.2100,984.1,0.3242,10.0,-0.6753,5.7132,48,0,-51.43,-117.14,0.620,0.120,-17.21,1.25,-258.1,10.0,20.08
24.260,-1.8798,1379.6,0.3972,10.5,-0.6753,5.7132,623,1,-48.57,-117.14,1.120,0.440,-16.78,1.31,-251.7,10.5,20.07
24.280,-1.8798,1331.8,0.3972,10.6,-1.1250,5.7161,725,1,-45.71,-117.14,1.510,0.470,-13.59,1.32,-203.9,10.6,20.08
24.300,-1.8798,1298.3,0.3972,10.6,-1.1250,5.7161,1154,3,-37.14,-117.14,2.420,0.490,-11.36,1.33,-170.4,10.6,20.08
24.320,-1.9944,1285.7,0.4496,8.8,-1.1250,5.7161,1158,1,-34.29,-117.14,1.770,0.490,-5.94,1.10,-89.1,8.8,20.07
24.340,-1.9944,1228.8,0.4496,7.5,-1.3906,5.6755,1219,2,-22.86,-117.14,1.890,0.500,-2.14,0.94,-32.1,7.5,20.08
24.360,-1.5060,895.9,0.4459,6.6,-1.3906,5.6755,1238,0,-17.14,-117.14,2.050,0.520,0.51,0.82,7.7,6.6,20.08
24.380,-1.5060,824.2,0.4459,1.9,-1.4713,5.6495,1259,1,-11.43,-117.14,1.220,0.540,5.30,0.24,79.4,1.9,20.07
24.400,-1.5060,774.0,0.4459,-1.3,-1.4713,5.6495,1025,1,-2.86,-117.14,1.200,0.550,8.64,-0.17,129.6,-1.3,20.08
24.420,-0.5845,167.8,0.3904,-3.6,-1.4713,5.6495,920,0,0.00,-117.14,0.810,0.510,12.19,-0.45,182.9,-3.6,20.07
