t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,i_roll_erpm,i_pitch_erpm,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms,gain_event
18.1900,-0.0607,3.6852,0.0288,0.2752,-0.083,-0.017,0.000,0.000,0.2,108.3,-0.8,-0.2,0.0,0.0,0.7,1213.7,0,0,0.710,0.000,5.40,
18.1950,-0.0607,3.6852,0.0288,0.2752,-0.054,-0.014,0.000,0.000,0.2,108.4,-0.5,-0.1,0.0,0.0,0.4,1213.8,0,0,0.730,0.000,5.07,
18.2000,-0.0607,3.6852,0.0288,0.2752,-0.029,-0.012,0.000,0.000,0.2,108.4,-0.3,-0.1,0.0,0.0,0.1,1213.9,0,0,0.710,0.000,5.08,
18.2050,-0.0607,3.6852,0.0288,0.2752,-0.008,-0.010,0.000,0.000,0.2,108.5,-0.1,-0.1,0.0,0.0,-0.1,1214.0,0,0,0.710,0.000,10.07,
18.2100,-0.0607,3.6852,0.0288,0.2752,0.010,-0.009,0.000,0.000,0.2,108.6,0.1,-0.1,0.0,0.0,-0.3,1214.0,0,0,0.720,0.000,9.44,
18.2150,-0.0657,3.6902,0.0288,0.2752,0.025,-0.007,0.000,0.000,0.2,108.6,0.3,-0.1,0.0,0.0,-0.4,1215.6,0,0,0.720,0.000,5.07,
18.2200,-0.0657,3.6902,0.0288,0.2752,0.038,-0.006,0.000,0.000,0.2,108.6,0.4,-0.1,0.0,0.0,-0.5,1215.6,0,0,0.710,0.000,5.06,
18.2250,-0.0657,3.6902,0.0288,0.2752,0.049,-0.005,0.000,0.000,0.2,108.7,0.5,-0.1,0.0,0.0,-0.6,1215.7,0,0,0.710,0.000,5.06,
18.2300,-0.0657,3.6902,0.0288,0.2752,0.059,-0.005,0.000,0.000,0.2,108.7,0.6,-0.0,0.0,0.0,-0.7,1215.7,0,0,0.700,0.000,6.16,
18.2350,-0.0657,3.6902,0.0288,0.2752,0.067,-0.004,0.000,0.000,0.2,108.7,0.7,-0.0,0.0,0.0,-0.8,1215.8,0,0,0.720,0.000,5.07,
18.2400,-0.0657,3.6902,0.0288,0.2752,0.074,-0.003,0.000,0.000,0.2,108.8,0.7,-0.0,0.0,0.0,-0.9,1215.8,0,0,0.720,0.000,5.07,
18.2450,-0.0657,3.6902,0.0288,0.2752,0.079,-0.003,0.000,0.000,0.2,108.9,0.8,-0.0,0.0,0.0,-0.9,1215.9,0,0,0.720,0.000,8.96,
18.2500,-0.0657,3.6902,0.0288,0.2752,0.084,-0.002,0.000,0.000,0.2,108.9,0.8,-0.0,0.0,0.0,-1.0,1216.0,0,0,0.710,0.000,9.34,
18.2550,-0.0657,3.6902,0.0288,0.2752,0.088,-0.002,0.000,0.000,0.2,109.0,0.9,-0.0,0.0,0.0,-1.0,1216.0,0,0,0.720,0.000,5.07,
18.2600,-0.0657,3.6902,0.0288,0.2752,0.092,-0.002,0.000,0.000,0.2,109.0,0.9,-0.0,0.0,0.0,-1.1,1216.0,0,0,0.720,0.000,5.01,
18.2650,-0.0657,3.6902,0.0288,0.2752,0.078,-0.001,0.000,0.000,0.2,109.0,0.8,-0.0,0.0,0.0,-0.9,1216.1,0,0,0.710,0.000,5.08,
18.2700,-0.0657,3.6902,0.0288,0.2752,0.066,-0.001,0.000,0.000,0.2,109.1,0.7,-0.0,0.0,0.0,-0.8,1216.1,0,0,0.700,0.000,5.07,
18.2750,-0.0657,3.6902,0.0288,0.2752,0.056,-0.001,0.000,0.000,0.2,109.1,0.6,-0.0,0.0,0.0,-0.7,1216.2,0,0,0.730,0.000,5.13,
18.2800,-0.0657,3.6902,0.0288,0.2752,0.048,-0.001,0.000,0.000,0.2,109.1,0.5,-0.0,0.0,0.0,-0.6,1216.2,0,0,0.710,0.000,5.08,
18.2850,-0.0657,3.6902,0.0288,0.2752,0.041,-0.001,0.000,0.000,0.2,109.2,0.4,-0.0,0.0,0.0,-0.6,1216.3,0,0,0.720,0.000,9.72,
18.2900,-0.0657,3.6902,0.0288,0.2752,0.035,-0.001,0.000,0.000,0.2,109.3,0.3,-0.0,0.0,0.0,-0.5,1216.3,0,0,0.720,0.000,10.00,
18.2950,-0.0658,3.6900,0.0288,0.2752,0.029,-0.001,0.000,0.000,0.2,109.3,0.3,-0.0,0.0,0.0,-0.4,1216.3,0,0,0.720,0.000,5.07,
18.3000,-0.0658,3.6900,0.0288,0.2752,0.025,-0.000,0.000,0.000,0.2,109.4,0.3,-0.0,0.0,0.0,-0.4,1216.4,0,0,0.700,0.000,5.06,
18.3050,-0.0658,3.6900,0.0288,0.2752,0.021,-0.000,0.000,0.000,0.2,109.4,0.2,-0.0,0.0,0.0,-0.4,1216.4,0,0,0.720,0.000,5.02,
18.3100,-0.0658,3.6900,0.0288,0.2752,0.018,-0.000,0.000,0.000,0.2,109.4,0.2,-0.0,0.0,0.0,-0.3,1216.4,0,0,0.710,0.000,5.08,
18.3150,-0.0658,3.6900,0.0288,0.2752,0.015,-0.000,0.000,0.000,0.2,109.5,0.2,-0.0,0.0,0.0,-0.3,1216.5,0,0,0.700,0.000,5.08,
18.3200,-0.0658,3.6900,0.0203,0.2802,0.013,-0.000,0.000,0.000,0.2,109.5,0.1,-0.0,0.0,0.0,-0.3,1216.5,0,0,0.700,0.000,5.02,
18.3250,-0.0658,3.6900,0.0203,0.2802,0.011,-0.000,0.000,0.000,0.2,109.6,0.1,-0.0,0.0,0.0,-0.3,1216.6,0,0,0.720,0.000,7.11,
18.3300,-0.0658,3.6900,0.0203,0.2802,0.009,-0.000,0.000,0.000,0.2,109.6,0.1,-0.0,0.0,0.0,-0.2,1216.6,0,0,0.730,0.000,5.08,
18.3350,-0.0658,3.6900,0.0203,0.2802,0.008,-0.000,0.000,0.000,0.2,109.7,0.1,-0.0,0.0,0.0,-0.2,1216.7,0,0,0.710,0.000,7.29,
18.3400,-0.0660,3.6902,0.0203,0.2802,0.007,-0.000,0.000,0.000,0.2,109.7,0.1,-0.0,0.0,0.0,-0.2,1216.8,0,0,0.700,0.000,5.06,
18.3450,-0.0660,3.6902,0.0203,0.2802,0.006,-0.000,0.000,0.000,0.2,109.7,0.1,-0.0,0.0,0.0,-0.2,1216.8,0,0,0.710,0.000,5.07,
18.3500,-0.0660,3.6902,0.0203,0.2802,0.038,-0.017,0.000,0.000,0.2,109.8,0.4,-0.2,0.0,0.0,-0.5,1216.7,0,0,0.710,0.000,5.07,
18.3550,-0.0660,3.6902,0.0203,0.2802,0.066,-0.031,0.000,0.000,0.2,109.8,0.7,-0.3,0.0,0.0,-0.8,1216.6,0,0,0.720,0.000,5.61,
18.3600,-0.0660,3.6902,0.0203,0.2802,0.090,-0.043,0.000,0.000,0.2,109.9,0.9,-0.4,0.0,0.0,-1.1,1216.5,0,0,0.710,0.000,5.07,
18.3650,-0.0660,3.6902,0.0203,0.2802,0.110,-0.054,0.000,0.000,0.2,109.9,1.1,-0.5,0.0,0.0,-1.3,1216.4,0,0,0.710,0.000,5.08,
18.3700,-0.0660,3.6902,0.0203,0.2802,0.127,-0.062,0.000,0.000,0.2,110.0,1.3,-0.6,0.0,0.0,-1.4,1216.4,0,0,0.720,0.000,9.68,
18.3750,-0.0660,3.6902,0.0203,0.2802,0.142,-0.070,0.000,0.000,0.2,110.0,1.4,-0.7,0.0,0.0,-1.6,1216.4,0,0,0.720,0.000,10.04,
18.3800,-0.0657,3.6902,0.0203,0.2802,0.154,-0.076,0.000,0.000,0.2,110.1,1.5,-0.8,0.0,0.0,-1.7,1216.4,0,0,0.720,0.000,5.07,
18.3850,-0.0657,3.6902,0.0203,0.2802,0.164,-0.081,0.000,0.000,0.2,110.1,1.6,-0.8,0.0,0.0,-1.8,1216.4,0,0,0.730,0.000,6.00,
18.3900,-0.0657,3.6902,0.0203,0.2802,0.123,-0.069,0.000,0.000,0.2,110.2,1.2,-0.7,0.0,0.0,-1.4,1216.5,0,0,0.720,0.000,5.08,
18.3950,-0.0657,3.6902,0.0203,0.2802,0.088,-0.059,0.000,0.000,0.2,110.2,0.9,-0.6,0.0,0.0,-1.0,1216.7,0,0,0.710,0.000,5.81,
18.4000,-0.0657,3.6902,0.0203,0.2802,0.058,-0.050,0.000,0.000,0.2,110.2,0.6,-0.5,0.0,0.0,-0.7,1216.8,0,0,0.710,0.000,5.06,
18.4050,-0.0657,3.6902,0.0203,0.2802,0.032,-0.043,0.000,0.000,0.2,110.3,0.3,-0.4,0.0,0.0,-0.5,1216.9,0,0,0.730,0.000,5.07,
18.4100,-0.0657,3.6902,0.0203,0.2802,0.011,-0.036,0.000,0.000,0.2,110.3,0.1,-0.4,0.0,0.0,-0.3,1217.0,0,0,0.720,0.000,8.13,
18.4150,-0.0657,3.6902,0.0203,0.2802,-0.008,-0.031,0.000,0.000,0.2,110.4,-0.1,-0.3,0.0,0.0,-0.1,1217.2,0,0,0.730,0.000,9.63,
18.4200,-0.0756,3.6902,0.0203,0.2802,-0.023,-0.026,0.000,0.000,0.2,110.4,-0.2,-0.3,0.0,0.0,0.1,1217.2,0,0,0.720,0.000,5.08,
18.4250,-0.0756,3.6902,0.0203,0.2802,-0.037,-0.022,0.000,0.000,0.2,110.5,-0.4,-0.2,0.0,0.0,0.2,1217.3,0,0,0.720,0.000,5.16,
18.4300,-0.0756,3.6902,0.0203,0.2802,-0.048,-0.019,0.000,0.000,0.2,110.5,-0.5,-0.2,0.0,0.0,0.3,1217.4,0,0,0.720,0.000,5.08,
18.4350,-0.0756,3.6902,0.0203,0.2802,-0.058,-0.016,0.000,0.000,0.2,110.6,-0.6,-0.2,0.0,0.0,0.4,1217.5,0,0,0.730,0.000,5.70,
18.4400,-0.0756,3.6902,0.0203,0.2802,-0.066,-0.014,0.000,0.000,0.2,110.6,-0.7,-0.1,0.0,0.0,0.5,1217.5,0,0,0.730,0.000,5.08,
18.4450,-0.0756,3.6902,0.0220,0.2734,-0.073,-0.012,0.000,0.000,0.2,110.6,-0.7,-0.1,0.0,0.0,0.6,1217.6,0,0,0.720,0.000,5.08,
18.4500,-0.0756,3.6902,0.0220,0.2734,-0.078,-0.010,0.000,0.000,0.2,110.7,-0.8,-0.1,0.0,0.0,0.6,1217.7,0,0,0.710,0.000,9.15,
18.4550,-0.0756,3.6902,0.0220,0.2734,-0.084,-0.008,0.000,0.000,0.2,110.8,-0.8,-0.1,0.0,0.0,0.7,1217.8,0,0,0.710,0.000,9.98,
18.4600,-0.0708,3.6950,0.0220,0.2734,-0.088,-0.007,0.000,0.000,0.2,110.8,-0.9,-0.1,0.0,0.0,0.7,1219.2,0,0,0.710,0.000,5.08,
18.4650,-0.0708,3.6950,0.0220,0.2734,-0.091,-0.006,0.000,0.000,0.2,110.9,-0.9,-0.1,0.0,0.0,0.8,1219.3,0,0,0.720,0.000,5.58,
18.4700,-0.0708,3.6950,0.0220,0.2734,-0.078,-0.005,0.000,0.000,0.2,110.9,-0.8,-0.1,0.0,0.0,0.6,1219.3,0,0,0.710,0.000,5.06,
18.4750,-0.0708,3.6950,0.0220,0.2734,-0.066,-0.004,0.000,0.000,0.2,110.9,-0.7,-0.0,0.0,0.0,0.5,1219.4,0,0,0.720,0.000,5.06,
18.4800,-0.0708,3.6950,0.0220,0.2734,-0.056,-0.004,0.000,0.000,0.2,111.0,-0.6,-0.0,0.0,0.0,0.4,1219.4,0,0,0.710,0.000,5.06,
18.4850,-0.0708,3.6950,0.0220,0.2734,-0.048,-0.003,0.000,0.000,0.2,111.0,-0.5,-0.0,0.0,0.0,0.3,1219.5,0,0,0.710,0.000,5.07,
18.4900,-0.0708,3.6950,0.0220,0.2734,-0.041,-0.003,0.000,0.000,0.2,111.1,-0.4,-0.0,0.0,0.0,0.3,1219.5,0,0,0.710,0.000,8.38,
18.4950,-0.0708,3.6950,0.0220,0.2734,-0.034,-0.002,0.000,0.000,0.2,111.1,-0.3,-0.0,0.0,0.0,0.2,1219.6,0,0,0.710,0.000,8.20,
18.5000,-0.0708,3.6950,0.0220,0.2734,-0.029,-0.002,0.000,0.000,0.2,111.2,-0.3,-0.0,0.0,0.0,0.1,1219.6,0,0,0.730,0.000,5.08,
18.5050,-0.0708,3.6950,0.0220,0.2734,-0.025,-0.002,0.000,0.000,0.2,111.2,-0.2,-0.0,0.0,0.0,0.1,1219.7,0,0,0.710,0.000,5.08,
18.5100,-0.0708,3.6950,0.0220,0.2734,-0.021,-0.001,0.000,0.000,0.2,111.2,-0.2,-0.0,0.0,0.0,0.1,1219.7,0,0,0.710,0.000,6.84,
18.5150,-0.0708,3.6950,0.0220,0.2734,-0.018,-0.001,0.000,0.000,0.2,111.3,-0.2,-0.0,0.0,0.0,0.0,1219.8,0,0,0.720,0.000,5.07,
18.5200,-0.0708,3.6950,0.0220,0.2734,-0.015,-0.001,0.000,0.000,0.2,111.3,-0.2,-0.0,0.0,0.0,0.0,1219.8,0,0,0.720,0.000,5.07,
18.5250,-0.0708,3.6950,0.0153,0.2716,-0.013,-0.001,0.000,0.000,0.2,111.4,-0.1,-0.0,0.0,0.0,-0.0,1219.9,0,0,0.730,0.000,5.07,
18.5300,-0.0708,3.6950,0.0153,0.2716,-0.011,-0.001,0.000,0.000,0.2,111.4,-0.1,-0.0,0.0,0.0,-0.0,1219.9,0,0,0.710,0.000,9.27,
18.5350,-0.0708,3.6950,0.0153,0.2716,-0.009,-0.001,0.000,0.000,0.2,111.5,-0.1,-0.0,0.0,0.0,-0.1,1220.0,0,0,0.730,0.000,8.20,
18.5400,-0.0708,3.6950,0.0153,0.2716,-0.008,-0.001,0.000,0.000,0.2,111.5,-0.1,-0.0,0.0,0.0,-0.1,1220.0,0,0,0.730,0.000,5.08,
18.5450,-0.0757,3.6900,0.0153,0.2716,-0.007,-0.000,0.000,0.000,0.2,111.6,-0.1,-0.0,0.0,0.0,-0.1,1218.6,0,0,0.720,0.000,5.08,
18.5500,-0.0757,3.6900,0.0153,0.2716,-0.006,-0.000,0.000,0.000,0.2,111.6,-0.1,-0.0,0.0,0.0,-0.1,1218.6,0,0,0.710,0.000,6.84,
18.5550,-0.0757,3.6900,0.0153,0.2716,-0.005,-0.000,0.000,0.000,0.2,111.7,-0.0,-0.0,0.0,0.0,-0.1,1218.7,0,0,0.710,0.000,5.06,
18.5600,-0.0757,3.6900,0.0153,0.2716,-0.004,-0.000,0.000,0.000,0.2,111.7,-0.0,-0.0,0.0,0.0,-0.1,1218.7,0,0,0.710,0.000,5.06,
18.5650,-0.0757,3.6900,0.0170,0.2649,-0.004,-0.000,0.000,0.000,0.2,111.7,-0.0,-0.0,0.0,0.0,-0.1,1218.7,0,0,0.700,0.000,5.06,
18.5700,-0.0757,3.6900,0.0170,0.2649,-0.003,-0.000,0.000,0.000,0.2,111.8,-0.0,-0.0,0.0,0.0,-0.1,1218.8,0,0,0.710,0.000,7.88,
18.5750,-0.0757,3.6900,0.0170,0.2649,-0.003,-0.000,0.000,0.000,0.2,111.8,-0.0,-0.0,0.0,0.0,-0.1,1218.8,0,0,0.720,0.000,5.08,
18.5800,-0.0757,3.6900,0.0170,0.2649,-0.002,-0.000,0.000,0.000,0.2,111.9,-0.0,-0.0,0.0,0.0,-0.1,1218.9,0,0,0.710,0.000,8.30,
18.5850,-0.0757,3.6900,0.0170,0.2649,-0.002,-0.000,0.000,0.000,0.2,111.9,-0.0,-0.0,0.0,0.0,-0.1,1218.9,0,0,0.710,0.000,5.07,
18.5900,-0.0757,3.6900,0.0170,0.2649,-0.002,-0.000,0.000,0.000,0.2,112.0,-0.0,-0.0,0.0,0.0,-0.1,1219.0,0,0,0.700,0.000,6.33,
18.5950,-0.0757,3.6900,0.0170,0.2649,-0.001,-0.000,0.000,0.000,0.2,112.0,-0.0,-0.0,0.0,0.0,-0.1,1219.0,0,0,0.730,0.000,5.08,
18.6000,-0.0757,3.6900,0.0170,0.2649,-0.001,-0.000,0.000,0.000,0.2,112.1,-0.0,-0.0,0.0,0.0,-0.1,1219.1,0,0,0.730,0.000,6.35,
18.6050,-0.0757,3.6900,0.0170,0.2649,-0.001,-0.000,0.000,0.000,0.2,112.1,-0.0,-0.0,0.0,0.0,-0.1,1219.1,0,0,0.730,0.000,5.06,
18.6100,-0.0757,3.6900,0.0188,0.2581,-0.001,-0.000,0.000,0.000,0.2,112.1,-0.0,-0.0,0.0,0.0,-0.1,1219.1,0,0,0.730,0.000,5.07,
18.6150,-0.0757,3.6900,0.0188,0.2581,-0.001,-0.000,0.000,0.000,0.2,112.2,-0.0,-0.0,0.0,0.0,-0.1,1219.2,0,0,0.720,0.000,8.10,
18.6200,-0.0757,3.6900,0.0188,0.2581,-0.001,-0.000,0.000,0.000,0.2,112.2,-0.0,-0.0,0.0,0.0,-0.1,1219.3,0,0,0.730,0.000,8.35,
18.6250,-0.0757,3.6900,0.0188,0.2581,-0.001,-0.000,0.000,0.000,0.2,112.3,-0.0,-0.0,0.0,0.0,-0.1,1219.3,0,0,0.710,0.000,5.08,
18.6300,-0.0757,3.6900,0.0188,0.2581,-0.000,-0.000,0.000,0.000,0.2,112.3,-0.0,-0.0,0.0,0.0,-0.1,1219.3,0,0,0.720,0.000,5.06,
18.6350,-0.0757,3.6900,0.0188,0.2581,-0.000,-0.050,0.000,0.000,0.2,112.4,-0.0,-0.5,0.0,0.0,-0.1,1218.9,0,0,0.720,0.000,5.08,
18.6400,-0.0757,3.6900,0.0188,0.2581,-0.000,-0.093,0.000,0.000,0.2,112.4,-0.0,-0.9,0.0,0.0,-0.1,1218.5,0,0,0.710,0.000,5.75,
18.6450,-0.0757,3.6900,0.0188,0.2581,-0.000,-0.130,0.000,0.000,0.2,112.4,-0.0,-1.3,0.0,0.0,-0.1,1218.2,0,0,0.720,0.000,5.08,
18.6500,-0.0757,3.6900,0.0121,0.2563,-0.000,-0.160,0.000,0.000,0.2,112.5,-0.0,-1.6,0.0,0.0,-0.2,1217.9,0,0,0.710,0.000,5.08,
18.6550,-0.0757,3.6900,0.0121,0.2563,-0.000,-0.187,0.000,0.000,0.2,112.5,-0.0,-1.9,0.0,0.0,-0.2,1217.7,0,0,0.710,0.000,9.30,
18.6600,-0.0757,3.6900,0.0121,0.2563,-0.000,-0.209,0.000,0.000,0.2,112.6,-0.0,-2.1,0.0,0.0,-0.2,1217.5,0,0,0.710,0.000,9.99,
18.6650,-0.0757,3.6801,0.0121,0.2563,-0.000,-0.228,0.000,0.000,0.2,112.7,-0.0,-2.3,0.0,0.0,-0.2,1214.4,0,0,0.710,0.000,5.08,
18.6700,-0.0757,3.6801,0.0121,0.2563,-0.000,-0.244,0.000,0.000,0.2,112.7,-0.0,-2.4,0.0,0.0,-0.2,1214.3,0,0,0.710,0.000,5.52,
18.6750,-0.0757,3.6801,0.0121,0.2563,0.017,-0.191,0.000,0.000,0.2,112.7,0.2,-1.9,0.0,0.0,-0.3,1214.9,0,0,0.700,0.000,5.08,
18.6800,-0.0757,3.6801,0.0121,0.2563,0.031,-0.145,0.000,0.000,0.2,112.8,0.3,-1.5,0.0,0.0,-0.5,1215.4,0,0,0.710,0.000,5.70,
18.6850,-0.0757,3.6801,0.0121,0.2563,0.043,-0.107,0.000,0.000,0.2,112.8,0.4,-1.1,0.0,0.0,-0.6,1215.8,0,0,0.710,0.000,5.06,
18.6900,-0.0757,3.6801,0.0053,0.2545,0.053,-0.074,0.000,0.000,0.2,112.9,0.5,-0.7,0.0,0.0,-0.7,1216.2,0,0,0.710,0.000,5.08,
18.6950,-0.0757,3.6801,0.0053,0.2545,0.062,-0.046,0.000,0.000,0.2,112.9,0.6,-0.5,0.0,0.0,-0.8,1216.5,0,0,0.710,0.000,8.91,
18.7000,-0.0757,3.6801,0.0053,0.2545,0.070,-0.022,0.000,0.000,0.2,113.0,0.7,-0.2,0.0,0.0,-0.8,1216.8,0,0,0.700,0.000,9.30,
18.7050,-0.0858,3.6902,0.0053,0.2545,0.076,-0.002,0.000,0.000,0.2,113.0,0.8,-0.0,0.0,0.0,-0.9,1220.1,0,0,0.720,0.000,5.07,
18.7100,-0.0858,3.6902,0.0053,0.2545,0.081,0.015,0.000,0.000,0.2,113.1,0.8,0.1,0.0,0.0,-1.0,1220.3,0,0,0.720,0.000,5.59,
18.7150,-0.0858,3.6902,0.0053,0.2545,0.052,0.029,0.000,0.000,0.2,113.1,0.5,0.3,0.0,0.0,-0.7,1220.5,0,0,0.710,0.000,5.08,
18.7200,-0.0858,3.6902,0.0053,0.2545,0.028,0.042,0.000,0.000,0.2,113.1,0.3,0.4,0.0,0.0,-0.4,1220.6,0,0,0.730,0.000,5.68,
18.7250,-0.0858,3.6902,0.0053,0.2545,0.007,0.052,0.000,0.000,0.2,113.2,0.1,0.5,0.0,0.0,-0.2,1220.8,0,0,0.720,0.000,5.07,
18.7300,-0.0858,3.6902,0.0053,0.2545,-0.011,0.061,0.000,0.000,0.2,113.2,-0.1,0.6,0.0,0.0,-0.0,1220.9,0,0,0.720,0.000,5.08,
18.7350,-0.0858,3.6902,0.0053,0.2545,-0.026,0.069,0.000,0.000,0.2,113.3,-0.3,0.7,0.0,0.0,0.1,1221.0,0,0,0.710,0.000,8.84,
18.7400,-0.0858,3.6902,0.0053,0.2545,-0.039,0.075,0.000,0.000,0.2,113.4,-0.4,0.8,0.0,0.0,0.2,1221.2,0,0,0.720,0.000,10.14,
18.7450,-0.0855,3.7001,0.0053,0.2545,-0.050,0.081,0.000,0.000,0.2,113.4,-0.5,0.8,0.0,0.0,0.3,1224.2,0,0,0.710,0.000,5.08,
18.7500,-0.0855,3.7001,0.0053,0.2545,-0.059,0.085,0.000,0.000,0.2,113.4,-0.6,0.9,0.0,0.0,0.4,1224.3,0,0,0.700,0.000,5.53,
18.7550,-0.0855,3.7001,0.0053,0.2545,-0.084,0.123,0.000,0.000,0.2,113.5,-0.8,1.2,0.0,0.0,0.7,1224.7,0,0,0.730,0.000,5.08,
18.7600,-0.0855,3.7001,0.0053,0.2545,-0.105,0.155,0.000,0.000,0.2,113.5,-1.0,1.5,0.0,0.0,0.9,1225.1,0,0,0.720,0.000,5.84,
18.7650,-0.0855,3.7001,0.0053,0.2545,-0.123,0.182,0.000,0.000,0.2,113.6,-1.2,1.8,0.0,0.0,1.1,1225.4,0,0,0.720,0.000,5.06,
18.7700,-0.0855,3.7001,-0.0015,0.2528,-0.138,0.205,0.000,0.000,0.2,113.6,-1.4,2.1,0.0,0.0,1.2,1225.7,0,0,0.740,0.000,5.08,
18.7750,-0.0855,3.7001,-0.0015,0.2528,-0.151,0.225,0.000,0.000,0.2,113.7,-1.5,2.2,0.0,0.0,1.4,1225.9,0,0,0.730,0.000,8.67,
18.7800,-0.0855,3.7001,-0.0015,0.2528,-0.162,0.241,0.000,0.000,0.2,113.7,-1.6,2.4,0.0,0.0,1.5,1226.2,0,0,0.710,0.000,9.26,
18.7850,-0.0903,3.7049,-0.0015,0.2528,-0.171,0.255,0.000,0.000,0.2,113.8,-1.7,2.6,0.0,0.0,1.6,1227.8,0,0,0.720,0.000,5.08,
18.7900,-0.0903,3.7049,-0.0015,0.2528,-0.179,0.268,0.000,0.000,0.2,113.8,-1.8,2.7,0.0,0.0,1.6,1228.0,0,0,0.710,0.000,5.06,
18.7950,-0.0903,3.7049,-0.0015,0.2528,-0.169,0.211,0.000,0.000,0.2,113.8,-1.7,2.1,0.0,0.0,1.5,1227.4,0,0,0.720,0.000,5.08,
18.8000,-0.0903,3.7049,-0.0015,0.2528,-0.160,0.162,0.000,0.000,0.2,113.9,-1.6,1.6,0.0,0.0,1.5,1227.0,0,0,0.720,0.000,5.81,
18.8050,-0.0903,3.7049,-0.0015,0.2528,-0.153,0.121,0.000,0.000,0.2,113.9,-1.5,1.2,0.0,0.0,1.4,1226.6,0,0,0.700,0.000,5.06,
18.8100,-0.0903,3.7049,0.0053,0.2545,-0.147,0.086,0.000,0.000,0.2,114.0,-1.5,0.9,0.0,0.0,1.3,1226.3,0,0,0.720,0.000,5.08,
18.8150,-0.0903,3.7049,0.0053,0.2545,-0.142,0.056,0.000,0.000,0.2,114.0,-1.4,0.6,0.0,0.0,1.3,1226.1,0,0,0.720,0.000,9.25,
18.8200,-0.0903,3.7049,0.0053,0.2545,-0.137,0.031,0.000,0.000,0.2,114.1,-1.4,0.3,0.0,0.0,1.2,1225.9,0,0,0.700,0.000,10.21,
18.8250,-0.0911,3.6952,0.0053,0.2545,-0.133,0.010,0.000,0.000,0.2,114.1,-1.3,0.1,0.0,0.0,1.2,1222.8,-1,0,0.710,0.000,5.20,
18.8300,-0.0911,3.6952,0.0053,0.2545,-0.130,-0.009,0.000,0.000,0.2,114.2,-1.3,-0.1,0.0,0.0,1.1,1222.6,0,0,0.700,0.000,5.50,
18.8350,-0.0911,3.6952,0.0053,0.2545,-0.111,-0.074,0.000,0.000,0.2,114.2,-1.1,-0.7,0.0,0.0,1.0,1222.0,0,0,0.710,0.000,5.08,
18.8400,-0.0911,3.6952,0.0053,0.2545,-0.094,-0.130,0.000,0.000,0.2,114.3,-0.9,-1.3,0.0,0.0,0.8,1221.5,0,0,0.710,0.000,5.85,
18.8450,-0.0911,3.6952,0.0053,0.2545,-0.080,-0.178,0.000,0.000,0.2,114.3,-0.8,-1.8,0.0,0.0,0.6,1221.1,0,0,0.720,0.000,5.07,
18.8500,-0.0911,3.6952,0.0053,0.2545,-0.068,-0.218,0.000,0.000,0.2,114.3,-0.7,-2.2,0.0,0.0,0.5,1220.7,0,0,0.720,0.000,5.07,
18.8550,-0.0911,3.6952,0.0053,0.2545,-0.058,-0.253,0.000,0.000,0.2,114.4,-0.6,-2.5,0.0,0.0,0.4,1220.4,0,0,0.700,0.000,8.18,
18.8600,-0.0911,3.6952,0.0053,0.2545,-0.049,-0.282,0.000,0.000,0.2,114.5,-0.5,-2.8,0.0,0.0,0.3,1220.2,0,0,0.720,0.000,8.94,
18.8650,-0.0766,3.6704,0.0053,0.2545,-0.042,-0.307,0.000,0.000,0.2,114.5,-0.4,-3.1,0.0,0.0,0.3,1212.5,0,0,0.700,0.000,5.08,
18.8700,-0.0766,3.6704,0.0053,0.2545,-0.035,-0.328,0.000,0.000,0.2,114.5,-0.4,-3.3,0.0,0.0,0.2,1212.4,0,0,0.710,0.000,5.07,
18.8750,-0.0766,3.6704,0.0053,0.2545,-0.013,-0.329,0.000,0.000,0.2,114.6,-0.1,-3.3,0.0,0.0,-0.0,1212.4,0,0,0.710,0.000,5.08,
18.8800,-0.0766,3.6704,0.0053,0.2545,0.005,-0.330,0.000,0.000,0.2,114.6,0.1,-3.3,0.0,0.0,-0.2,1212.4,0,0,0.710,0.000,5.08,
18.8850,-0.0766,3.6704,0.0053,0.2545,0.021,-0.331,0.000,0.000,0.2,114.6,0.2,-3.3,0.0,0.0,-0.4,1212.5,0,0,0.730,0.000,5.08,
18.8900,-0.0766,3.6704,0.0053,0.2545,0.035,-0.332,0.000,0.000,0.2,114.7,0.3,-3.3,0.0,0.0,-0.5,1212.5,0,0,0.710,0.000,5.08,
18.8950,-0.0766,3.6704,0.0053,0.2545,0.047,-0.332,0.000,0.000,0.2,114.8,0.5,-3.3,0.0,0.0,-0.6,1212.5,1,0,0.710,0.000,9.13,
18.9000,-0.0766,3.6704,0.0053,0.2545,0.056,-0.333,0.000,0.000,0.2,114.8,0.6,-3.3,0.0,0.0,-0.7,1212.6,0,0,0.720,0.000,7.61,
18.9050,-0.0766,3.6704,0.0053,0.2545,0.065,-0.333,0.000,0.000,0.2,114.8,0.6,-3.3,0.0,0.0,-0.8,1212.6,0,0,0.710,0.000,5.06,
