t_s,imu1_roll_deg,cmd_roll_erpm,imu1_pitch_deg,cmd_pitch_erpm,imu2_roll_deg,imu2_pitch_deg,motor_roll_erpm,motor_pitch_erpm,motor_roll_pos_deg,motor_pitch_pos_deg,motor_roll_amps,motor_pitch_amps,roll_rate_dps,pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,dt_ms
12.380,-1.1664,1080.8,-2.9363,-1311.7,-3.7719,3.3405,1169,-576,122.86,-85.71,2.450,0.610,0.32,-36.72,8.1,-293.8,-389.1,-137.0,20.08
12.400,-1.1664,965.6,-2.9363,-1316.6,-3.2913,3.2760,1178,-648,128.57,-91.43,2.100,0.200,2.04,-36.75,51.0,-294.0,-316.7,-141.7,20.07
12.420,-0.8051,718.4,-4.6086,-1818.3,-3.2913,3.2760,1088,-1053,137.14,-100.00,2.340,0.870,3.24,-36.77,81.0,-294.2,-316.4,-141.6,20.07
12.440,-0.8051,540.8,-4.6086,-1774.4,-2.7637,3.1769,991,-1125,140.00,-102.86,2.600,1.390,7.17,-30.37,179.2,-243.0,-237.0,-148.9,20.07
12.460,-0.8051,471.8,-4.6086,-1738.4,-2.7637,3.1769,778,-1698,148.57,-117.14,1.830,1.380,9.92,-25.89,248.0,-207.1,-236.8,-148.7,20.07
12.480,0.2818,-187.2,-4.5547,-1576.7,-2.7637,3.1769,615,-1684,148.57,-122.86,1.370,1.210,16.95,-7.72,423.7,-61.7,-236.5,-148.6,20.10
12.500,0.2818,-402.7,-4.5547,-1481.6,-2.1478,3.0862,577,-1768,151.43,-134.29,1.560,0.560,21.87,5.00,546.7,40.0,-144.0,-155.2,20.10
12.520,1.9357,-1642.0,-2.7858,-871.7,-2.1478,3.0862,4,-1607,151.43,-145.71,0.840,0.540,24.98,14.88,624.4,119.1,-143.9,-155.1,20.07
12.540,1.9357,-1802.8,-2.7858,-827.9,-1.4387,2.9306,-152,-1486,151.43,-151.43,0.080,1.020,27.15,21.80,678.8,174.4,-37.5,-166.6,20.13
12.560,1.9357,-1840.9,-2.7858,-789.0,-1.4387,2.9306,-1204,-983,142.86,-160.00,0.430,0.560,28.68,26.64,716.9,213.1,-37.4,-166.4,20.07
12.580,3.4346,-2721.6,-0.8488,75.4,-1.4387,2.9306,-1451,-902,137.14,-162.86,0.470,0.050,27.93,30.20,698.2,241.6,-37.4,-166.2,20.07
12.600,3.4346,-2817.2,-0.8488,82.5,-0.7140,2.7573,-1581,-847,128.57,-165.71,0.170,0.480,27.41,32.69,685.1,261.5,71.2,-179.0,20.07
12.620,4.6269,-3523.3,1.0340,406.8,-0.7140,2.7573,-2380,-131,108.57,-168.57,0.500,0.720,27.04,34.43,676.0,275.4,71.2,-178.9,20.07
12.640,4.6269,-3604.5,1.0340,401.5,0.1789,2.6182,-2546,-30,100.00,-168.57,0.390,0.650,24.94,35.04,623.4,280.4,204.9,-189.1,20.07
12.660,4.6269,-3567.5,1.0340,405.1,0.1789,2.6182,-3157,173,74.29,-165.71,1.390,0.070,23.47,35.48,586.6,283.8,204.7,-188.9,20.07
12.680,5.4640,-3941.4,2.7487,904.9,0.1789,2.6182,-3316,186,62.86,-165.71,1.820,0.220,18.34,33.63,458.5,269.0,204.5,-188.7,20.09
12.700,5.4640,-3995.0,2.7487,884.9,1.1363,2.4865,-3366,253,42.86,-165.71,1.910,0.530,14.75,32.34,368.8,258.7,347.8,-198.4,20.09
12.720,5.4750,-3938.4,3.8268,1201.3,1.1363,2.4865,-3756,686,11.43,-160.00,2.160,1.490,12.24,31.43,306.0,251.4,347.4,-198.2,20.07
12.740,5.4750,-3902.5,3.8268,1124.3,2.1946,2.4485,-3884,745,0.00,-157.14,2.320,1.290,4.47,22.14,111.8,177.1,505.6,-200.9,20.09
12.760,5.4750,-3766.0,3.8268,1072.4,2.1946,2.4485,-3875,1149,-31.43,-145.71,2.150,1.190,-0.97,15.63,-24.1,125.0,505.1,-200.7,20.07
12.780,4.4755,-3094.7,3.3738,835.3,3.1173,2.4019,-3814,1110,-42.86,-142.86,2.120,0.880,-9.34,3.39,-233.4,27.1,642.9,-203.9,20.09
12.800,4.4755,-2947.6,3.3738,767.0,3.1173,2.4019,-3780,1104,-71.43,-134.29,2.290,0.820,-15.20,-5.18,-379.9,-41.5,642.3,-203.7,20.09
12.820,2.8058,-1774.6,2.0274,302.9,3.1173,2.4019,-3354,836,-88.57,-131.43,1.690,0.020,-22.02,-12.73,-550.5,-101.8,641.6,-203.5,20.08
12.840,2.8058,-1778.9,2.0274,259.6,3.9467,2.3851,-3127,823,-102.86,-125.71,1.420,0.490,-26.79,-18.01,-669.9,-144.0,765.3,-204.6,20.09
12.860,2.8058,-1694.6,2.0274,230.2,3.9467,2.3851,-2168,415,-120.00,-122.86,0.420,0.560,-30.14,-21.70,-753.4,-173.6,764.5,-204.4,20.07
12.880,0.9167,-606.8,0.4837,-395.1,4.4120,2.5159,-2022,322,-125.71,-122.86,0.070,0.490,-31.07,-25.10,-776.7,-200.8,833.5,-194.4,20.07
12.900,0.9167,-589.7,0.4837,-414.0,4.4120,2.5159,-1840,306,-140.00,-120.00,0.290,0.380,-31.72,-27.47,-792.9,-219.8,832.6,-194.2,20.08
12.920,-0.6524,310.2,-1.2002,-792.2,4.4120,2.5159,-742,-255,-145.71,-122.86,0.640,0.500,-30.02,-29.77,-750.6,-238.2,831.8,-194.0,20.08
12.940,-0.6524,250.4,-1.2002,-788.3,4.6190,2.7382,-793,-244,-148.57,-122.86,0.460,0.170,-28.84,-31.38,-721.0,-251.0,862.0,-177.1,20.08
12.960,-0.6524,230.6,-1.2002,-797.1,4.6190,2.7382,-68,-574,-148.57,-128.57,0.560,0.140,-28.01,-32.51,-700.2,-260.1,861.1,-177.0,20.08
12.980,-1.7647,792.3,-2.9326,-1280.1,4.5326,3.0159,8,-530,-148.57,-128.57,0.140,0.690,-23.23,-30.54,-580.8,-244.4,847.3,-156.0,20.07
13.000,-1.7647,709.6,-2.9326,-1269.0,4.5326,3.0159,97,-662,-148.57,-134.29,0.230,1.570,-19.89,-29.17,-497.2,-233.4,846.5,-155.8,20.07
13.020,-1.8886,492.1,-3.3144,-1221.5,4.5326,3.0159,735,-1133,-145.71,-140.00,0.380,2.200,-8.18,-8.94,-204.5,-71.5,845.6,-155.7,20.07
13.040,-1.8886,333.3,-3.3144,-1087.7,4.2308,3.2878,553,-1185,-142.86,-145.71,0.060,1.240,0.01,5.23,0.3,41.8,799.5,-135.1,20.09
13.060,-1.8886,190.7,-3.3144,-1008.2,4.2308,3.2878,640,-1241,-137.14,-154.29,0.300,1.170,5.75,15.14,143.8,121.1,798.7,-135.0,20.08
13.080,-0.7625,-549.9,-1.1374,-245.4,3.7531,3.6337,462,-1105,-137.14,-157.14,0.710,0.410,11.24,25.60,281.1,204.8,726.4,-109.0,20.07
13.100,-0.7625,-645.3,-1.1374,-186.6,3.7531,3.6337,317,-1050,-134.29,-165.71,0.670,0.360,15.09,32.93,377.2,263.4,725.6,-108.8,20.07
13.120,0.4237,-1149.3,1.3735,606.2,3.7531,3.6337,-314,-281,-137.14,-168.57,1.800,0.750,16.97,37.86,424.3,302.8,724.9,-108.7,20.07
13.140,0.4237,-1104.6,1.3735,652.1,3.2399,3.8777,-394,-328,-137.14,-171.43,2.080,0.800,18.29,41.30,457.3,330.4,647.3,-90.3,20.07
13.160,0.4237,-1127.1,1.3735,671.5,3.2399,3.8777,-924,305,-145.71,-168.57,2.830,0.070,19.22,43.72,480.4,349.7,646.6,-90.3,20.07
13.180,1.3183,-1856.3,3.8052,1410.4,3.2399,3.8777,-903,393,-148.57,-165.71,3.270,0.120,16.78,44.87,419.4,359.0,646.0,-90.2,20.08
13.200,1.3183,-1735.6,3.8052,1433.5,2.7235,4.0990,-975,511,-154.29,-162.86,3.490,0.310,15.07,45.68,376.7,365.4,568.0,-73.5,20.09
13.220,1.6018,-1716.6,6.1529,2109.9,2.7235,4.0990,-1631,1110,-165.71,-154.29,4.430,1.550,7.53,42.18,188.1,337.4,567.4,-73.4,20.07
13.240,1.6018,-1527.1,6.1529,2100.1,2.3434,4.2287,-1610,1205,-174.29,-148.57,4.220,1.150,2.25,39.73,56.2,317.9,509.9,-63.6,20.09
13.260,1.6018,-1434.2,6.1529,2086.4,2.3434,4.2287,-1707,1876,-185.71,-134.29,4.000,2.200,-1.45,38.02,-36.2,304.1,509.4,-63.6,20.09
13.280,0.6583,-575.9,7.2206,2301.3,2.1112,4.3713,-1572,1925,-191.43,-128.57,2.850,1.220,-11.72,23.49,-293.1,187.9,474.0,-52.8,20.07
13.300,0.6583,-395.6,7.2206,2220.0,2.1112,4.3713,-1571,2021,-202.86,-114.29,2.170,1.080,-18.92,13.32,-472.9,106.6,473.6,-52.8,20.09
13.320,-1.3215,981.5,6.2687,1819.8,2.1112,4.3713,-783,2232,-205.71,-102.86,0.610,0.950,-26.47,-1.02,-661.7,-8.1,473.1,-52.7,20.08
13.340,-1.3215,1140.8,6.2687,1749.0,1.9335,4.4975,-621,2233,-208.57,-91.43,0.650,0.500,-31.76,-11.05,-793.9,-88.4,446.0,-43.2,20.09
13.360,-3.3728,2378.1,4.3780,1125.6,1.9335,4.4975,474,1856,-205.71,-77.14,0.600,0.250,-35.46,-18.08,-800.0,-144.6,445.6,-43.2,20.07
13.380,-3.3728,2406.4,4.3780,1080.0,1.7479,4.6921,708,1781,-202.86,-71.43,0.990,0.600,-36.07,-25.61,-800.0,-204.9,417.3,-28.5,20.09
13.400,-3.3728,2406.8,4.3780,1037.8,1.7479,4.6921,1725,1245,-188.57,-60.00,1.280,0.040,-36.49,-30.89,-800.0,-247.1,416.9,-28.5,20.10
13.420,-5.0350,3396.8,2.1380,322.6,1.7479,4.6921,1963,1147,-180.00,-54.29,1.860,0.670,-31.69,-36.29,-792.2,-290.3,416.5,-28.5,20.06
13.440,-5.0350,3363.5,2.1380,318.2,1.4115,5.0370,2100,1098,-168.57,-48.57,1.950,0.430,-28.33,-40.08,-708.1,-320.6,365.6,-2.6,20.08
13.460,-5.8086,3769.2,-0.3317,-344.4,1.4115,5.0370,3018,440,-148.57,-45.71,2.430,0.270,-25.97,-42.72,-649.3,-341.8,365.3,-2.6,20.06
13.480,-5.8086,3670.8,-0.3317,-336.6,0.9105,5.4071,3086,442,-134.29,-45.71,2.120,0.190,-19.02,-45.22,-475.5,-361.7,289.8,25.1,20.07
13.500,-5.8086,3549.4,-0.3317,-350.6,0.9105,5.4071,3537,-10,-108.57,-45.71,2.350,0.470,-14.15,-46.96,-353.8,-375.7,289.5,25.1,20.08
13.520,-5.6190,3148.5,-2.7455,-1123.3,0.9105,5.4071,3560,-36,-91.43,-45.71,2.580,1.060,-2.66,-40.59,-66.4,-324.7,289.3,25.1,20.06
13.540,-5.6190,3036.7,-2.7455,-1060.6,0.3160,5.7690,3572,-121,-68.57,-45.71,1.950,1.520,5.39,-36.14,134.8,-289.1,199.9,52.2,20.08
13.560,-3.9023,1866.1,-3.0077,-1114.3,0.3160,5.7690,3254,-824,-48.57,-51.43,0.980,2.160,11.03,-33.02,275.7,-264.1,199.7,52.1,20.04
13.580,-3.9023,1665.1,-3.0077,-933.2,-0.3271,6.0255,3130,-964,-37.14,-54.29,0.660,0.940,22.93,-12.77,573.2,-102.2,103.1,71.3,20.09
13.600,-3.9023,1457.0,-3.0077,-819.9,-0.3271,6.0255,2116,-1110,-20.00,-62.86,0.370,0.340,31.26,1.40,781.4,11.2,103.0,71.2,20.08
13.620,-1.2013,-182.1,-1.2209,-196.5,-0.3271,6.0255,1971,-900,-11.43,-68.57,0.310,0.610,38.40,12.33,800.0,98.6,102.9,71.1,20.07
13.640,-1.2013,-98.0,-1.2209,-117.9,-0.8875,6.2585,1846,-847,0.00,-74.29,1.100,0.320,43.40,19.98,800.0,159.8,18.8,88.5,20.07
13.660,1.3067,-1602.8,0.7585,291.1,-0.8875,6.2585,407,-275,2.86,-74.29,1.380,0.390,46.89,25.33,800.0,202.6,18.8,88.4,20.07
13.680,1.3067,-1557.0,0.7585,338.9,-1.1929,6.3867,323,-250,2.86,-77.14,1.220,0.200,44.98,30.12,800.0,241.0,-27.0,97.9,20.07
13.700,1.3067,-1557.1,0.7585,365.6,-1.1929,6.3867,-1051,102,-5.71,-74.29,3.020,0.360,43.64,33.47,800.0,267.8,-27.0,97.9,20.08
13.720,3.0044,-2575.7,2.8682,1253.6,-1.1929,6.3867,-1123,201,-8.57,-74.29,4.150,0.590,35.25,36.93,800.0,295.4,-26.9,97.8,20.07
13.740,3.0044,-2508.2,2.8682,1281.3,-1.2051,6.4996,-1273,192,-17.14,-71.43,4.440,0.740,29.37,39.34,734.3,314.8,-28.7,106.1,20.08
