t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu2_roll_rate_dps,imu2_pitch_rate_dps,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms
1.9900,0.4336,-0.8069,-0.4666,7.4997,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.330,0.690,10.08
2.0000,0.4336,-0.8069,-0.4666,7.4997,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.320,0.690,10.40
2.0100,0.4336,-0.8069,-0.4666,7.4997,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.320,0.710,10.08
2.0200,0.4336,-0.8069,-0.4666,7.4997,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.320,0.700,10.08
2.0300,0.4336,-0.8069,-0.4666,7.4997,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.700,10.07
2.0400,0.4336,-0.8069,-0.4666,7.4997,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.320,0.690,10.08
2.0500,0.4336,-0.8069,-0.4666,7.4997,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.320,0.710,10.07
2.0600,0.4336,-0.8069,-0.4666,7.4997,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.320,0.690,10.07
2.0700,0.4336,-0.8069,-0.4666,7.4997,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.320,0.710,10.08
2.0800,0.4336,-0.8069,-0.4666,7.4997,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.720,10.08
2.0900,0.4336,-0.8069,-0.4666,7.4997,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.320,0.690,10.07
2.1000,0.4336,-0.8069,-0.4666,7.4997,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.700,10.07
2.1100,0.4336,-0.8069,-0.4666,7.4997,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.330,0.700,10.07
2.1200,0.4336,-0.8069,-0.4666,7.4997,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.330,0.700,10.08
2.1300,0.4267,-0.8079,-0.4666,7.4997,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.320,0.710,10.08
2.1400,0.4267,-0.8079,-0.4652,7.4928,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.320,0.710,10.08
2.1500,0.4267,-0.8079,-0.4652,7.4928,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.320,0.700,10.07
2.1600,0.4267,-0.8079,-0.4652,7.4928,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.320,0.700,10.07
2.1700,0.4267,-0.8079,-0.4652,7.4928,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.330,0.700,10.08
2.1800,0.4277,-0.8149,-0.4652,7.4928,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.320,0.710,10.07
2.1900,0.4277,-0.8149,-0.4652,7.4928,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.700,10.08
2.2000,0.4277,-0.8149,-0.4652,7.4928,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.710,10.07
2.2100,0.4277,-0.8149,-0.4652,7.4928,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.700,10.08
2.2200,0.4336,-0.8069,-0.4652,7.4928,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.320,0.690,10.08
2.2300,0.4336,-0.8069,-0.4652,7.4928,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.710,10.08
2.2400,0.4336,-0.8069,-0.4703,7.4845,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.320,0.690,10.08
2.2500,0.4336,-0.8069,-0.4703,7.4845,0.090,0.045,0.7,0.2,-0.7,0.2,0,0,0.330,0.710,10.07
2.2600,0.4336,-0.8069,-0.4703,7.4845,0.143,0.072,1.1,0.4,-1.1,0.4,0,0,0.310,0.700,10.07
2.2700,0.4336,-0.8069,-0.4703,7.4845,0.175,0.088,1.4,0.4,-1.4,0.4,0,0,0.330,0.710,10.08
2.2800,0.4336,-0.8069,-0.4703,7.4845,0.195,0.097,1.6,0.5,-1.6,0.5,0,0,0.320,0.690,10.08
2.2900,0.4336,-0.8069,-0.4708,7.4846,0.206,0.148,1.7,0.7,-1.7,0.7,0,0,0.300,0.700,10.08
2.3000,0.4336,-0.8069,-0.4708,7.4846,0.213,0.178,1.7,0.9,-1.7,0.9,0,0,0.320,0.700,14.46
2.3100,0.4336,-0.8069,-0.4708,7.4846,0.218,0.197,1.7,1.0,-1.7,1.0,0,0,0.320,0.730,10.07
2.3200,0.4336,-0.8069,-0.4708,7.4846,0.220,0.207,1.8,1.0,-1.8,1.0,0,0,0.320,0.710,10.08
2.3300,0.4336,-0.8069,-0.4652,7.4928,0.222,0.214,1.8,1.1,-1.8,1.1,0,0,0.310,0.700,10.07
2.3400,0.4336,-0.8069,-0.4652,7.4928,0.222,0.218,1.8,1.1,-1.8,1.1,0,0,0.310,0.680,10.08
2.3500,0.4336,-0.8069,-0.4652,7.4928,0.223,0.131,1.8,0.7,-1.8,0.7,0,0,0.330,0.690,10.08
2.3600,0.4336,-0.8069,-0.4652,7.4928,0.223,0.078,1.8,0.4,-1.8,0.4,0,0,0.320,0.680,10.08
2.3700,0.4336,-0.8069,-0.4652,7.4928,0.224,0.047,1.8,0.2,-1.8,0.2,0,0,0.280,0.690,10.07
2.3800,0.4336,-0.8069,-0.4565,7.4872,0.224,0.028,1.8,0.1,-1.8,0.1,0,0,0.310,0.690,10.08
2.3900,0.4336,-0.8069,-0.4565,7.4872,0.179,0.017,1.4,0.1,-1.4,0.1,0,0,0.310,0.690,10.98
2.4000,0.4336,-0.8069,-0.4565,7.4872,0.152,0.010,1.2,0.1,-1.2,0.1,0,0,0.310,0.710,10.08
2.4100,0.4336,-0.8069,-0.4565,7.4872,0.136,0.006,1.1,0.0,-1.1,0.0,0,0,0.320,0.700,10.08
2.4200,0.4405,-0.8060,-0.4565,7.4872,0.126,0.004,1.0,0.0,-1.0,0.0,0,0,0.300,0.680,10.08
2.4300,0.4405,-0.8060,-0.4565,7.4872,0.121,0.002,1.0,0.0,-1.0,0.0,0,0,0.300,0.690,10.07
2.4400,0.4405,-0.8060,-0.4565,7.4872,0.072,0.001,0.6,0.0,-0.6,0.0,0,0,0.310,0.680,11.22
2.4500,0.4405,-0.8060,-0.4565,7.4872,0.043,0.001,0.3,0.0,-0.3,0.0,0,0,0.300,0.690,10.07
2.4600,0.4405,-0.8060,-0.4565,7.4872,0.026,0.000,0.2,0.0,-0.2,0.0,0,0,0.320,0.680,10.07
2.4700,0.4405,-0.8060,-0.4565,7.4872,0.016,0.000,0.1,0.0,-0.1,0.0,0,0,0.310,0.700,10.08
2.4800,0.4405,-0.8060,-0.4579,7.4941,0.009,0.000,0.1,0.0,-0.1,0.0,0,0,0.300,0.680,10.08
2.4900,0.4405,-0.8060,-0.4579,7.4941,0.006,0.045,0.0,0.2,-0.0,0.2,0,0,0.310,0.680,10.30
2.5000,0.4405,-0.8060,-0.4579,7.4941,0.003,0.072,0.0,0.4,-0.0,0.4,0,0,0.310,0.680,10.07
2.5100,0.4405,-0.8060,-0.4579,7.4941,0.002,0.088,0.0,0.4,-0.0,0.4,0,0,0.300,0.690,10.08
2.5200,0.4405,-0.8060,-0.4579,7.4941,0.001,0.097,0.0,0.5,-0.0,0.5,0,0,0.300,0.690,10.08
2.5300,0.4405,-0.8060,-0.4583,7.4942,0.001,0.103,0.0,0.5,-0.0,0.5,0,0,0.310,0.710,10.08
2.5400,0.4405,-0.8060,-0.4583,7.4942,0.045,0.062,0.4,0.3,-0.4,0.3,0,0,0.300,0.680,10.08
2.5500,0.4405,-0.8060,-0.4583,7.4942,0.072,0.037,0.6,0.2,-0.6,0.2,-1,0,0.310,0.680,10.07
2.5600,0.4405,-0.8060,-0.4583,7.4942,0.088,0.022,0.7,0.1,-0.7,0.1,0,0,0.310,0.680,10.09
2.5700,0.4405,-0.8060,-0.4583,7.4942,0.097,0.013,0.8,0.1,-0.8,0.1,0,0,0.310,0.680,10.07
2.5800,0.4405,-0.8060,-0.4583,7.4942,0.103,0.008,0.8,0.0,-0.8,0.0,0,0,0.300,0.690,10.07
2.5900,0.4405,-0.8060,-0.4583,7.4942,0.062,0.050,0.5,0.2,-0.5,0.2,0,0,0.300,0.670,10.08
2.6000,0.4405,-0.8060,-0.4583,7.4942,0.037,0.075,0.3,0.4,-0.3,0.4,0,0,0.310,0.690,10.08
2.6100,0.4405,-0.8060,-0.4583,7.4942,0.022,0.089,0.2,0.4,-0.2,0.4,0,0,0.310,0.690,10.08
2.6200,0.4405,-0.8060,-0.4583,7.4942,0.013,0.098,0.1,0.5,-0.1,0.5,0,0,0.310,0.680,10.08
2.6300,0.4405,-0.8060,-0.4652,7.4928,0.008,0.104,0.1,0.5,-0.1,0.5,0,0,0.300,0.690,10.08
2.6400,0.4405,-0.8060,-0.4652,7.4928,0.050,0.107,0.4,0.5,-0.4,0.5,0,0,0.300,0.680,10.08
2.6500,0.4405,-0.8060,-0.4652,7.4928,0.075,0.109,0.6,0.5,-0.6,0.5,0,0,0.300,0.680,10.07
2.6600,0.4405,-0.8060,-0.4652,7.4928,0.089,0.110,0.7,0.6,-0.7,0.6,0,0,0.300,0.700,10.08
2.6700,0.4475,-0.8050,-0.4652,7.4928,0.098,0.111,0.8,0.6,-0.8,0.6,0,0,0.310,0.670,10.07
2.6800,0.4475,-0.8050,-0.4648,7.4928,0.104,0.111,0.8,0.6,-0.8,0.6,0,0,0.300,0.670,10.07
2.6900,0.4475,-0.8050,-0.4648,7.4928,0.107,0.067,0.9,0.3,-0.9,0.3,0,0,0.310,0.670,10.07
2.7000,0.4475,-0.8050,-0.4648,7.4928,0.109,0.040,0.9,0.2,-0.9,0.2,0,0,0.310,0.700,10.07
2.7100,0.4475,-0.8050,-0.4648,7.4928,0.110,0.024,0.9,0.1,-0.9,0.1,0,-1,0.320,0.690,10.08
2.7200,0.4475,-0.8050,-0.4648,7.4928,0.111,0.014,0.9,0.1,-0.9,0.1,0,0,0.320,0.680,10.08
2.7300,0.4475,-0.8050,-0.4648,7.4928,0.111,0.009,0.9,0.0,-0.9,0.0,0,0,0.320,0.690,10.08
2.7400,0.4475,-0.8050,-0.4648,7.4928,0.067,0.095,0.5,0.5,-0.5,0.5,0,0,0.310,0.670,10.07
2.7500,0.4475,-0.8050,-0.4648,7.4928,0.040,0.146,0.3,0.7,-0.3,0.7,0,0,0.310,0.680,10.07
2.7600,0.4485,-0.8119,-0.4648,7.4928,0.024,0.177,0.2,0.9,-0.2,0.9,0,0,0.320,0.690,10.08
2.7700,0.4485,-0.8119,-0.4648,7.4928,0.014,0.196,0.1,1.0,-0.1,1.0,0,0,0.300,0.690,10.07
2.7800,0.4485,-0.8119,-0.4717,7.4914,0.009,0.207,0.1,1.0,-0.1,1.0,0,0,0.320,0.670,10.08
2.7900,0.4485,-0.8119,-0.4717,7.4914,0.005,0.124,0.0,0.6,-0.0,0.6,0,0,0.320,0.690,10.07
2.8000,0.4485,-0.8119,-0.4717,7.4914,0.003,0.075,0.0,0.4,-0.0,0.4,0,0,0.310,0.690,10.07
2.8100,0.4554,-0.8109,-0.4717,7.4914,0.002,0.045,0.0,0.2,-0.0,0.2,0,0,0.320,0.710,10.08
2.8200,0.4554,-0.8109,-0.4717,7.4914,0.001,0.027,0.0,0.1,-0.0,0.1,0,0,0.300,0.690,10.07
2.8300,0.4554,-0.8109,-0.4781,7.4900,0.001,0.016,0.0,0.1,-0.0,0.1,0,0,0.320,0.700,10.07
2.8400,0.4554,-0.8109,-0.4781,7.4900,-0.044,0.010,-0.4,0.0,0.4,0.0,0,0,0.320,0.680,10.07
2.8500,0.4554,-0.8109,-0.4781,7.4900,-0.071,0.006,-0.6,0.0,0.6,0.0,0,0,0.310,0.680,10.07
2.8600,0.4623,-0.8099,-0.4781,7.4900,-0.088,0.003,-0.7,0.0,0.7,0.0,0,0,0.320,0.710,10.07
2.8700,0.4623,-0.8099,-0.4781,7.4900,-0.097,0.002,-0.8,0.0,0.8,0.0,0,0,0.320,0.690,10.08
2.8800,0.4623,-0.8099,-0.4786,7.4900,-0.014,-0.088,-0.1,-0.4,0.1,-0.4,0,0,0.300,0.690,10.07
2.8900,0.4623,-0.8099,-0.4786,7.4900,0.037,-0.142,0.3,-0.7,-0.3,-0.7,0,0,0.320,0.680,13.38
2.9000,0.4623,-0.8099,-0.4786,7.4900,0.067,-0.175,0.5,-0.9,-0.5,-0.9,0,0,0.320,0.720,10.08
2.9100,0.4633,-0.8168,-0.4786,7.4900,0.085,-0.195,0.7,-1.0,-0.7,-1.0,0,0,0.320,0.690,10.08
2.9200,0.4633,-0.8168,-0.4841,7.4818,0.096,-0.206,0.8,-1.0,-0.8,-1.0,0,0,0.300,0.670,10.08
2.9300,0.4633,-0.8168,-0.4841,7.4818,0.102,-0.213,0.8,-1.1,-0.8,-1.1,0,0,0.310,0.670,11.17
2.9400,0.4633,-0.8168,-0.4841,7.4818,0.151,-0.083,1.2,-0.4,-1.2,-0.4,0,0,0.290,0.680,10.08
2.9500,0.4633,-0.8168,-0.4841,7.4818,0.180,-0.005,1.4,-0.0,-1.4,-0.0,0,0,0.310,0.690,10.07
2.9600,0.4574,-0.8247,-0.4841,7.4818,0.198,0.042,1.6,0.2,-1.6,0.2,0,0,0.300,0.690,10.07
2.9700,0.4574,-0.8247,-0.4841,7.4818,0.208,0.070,1.7,0.3,-1.7,0.3,0,0,0.300,0.690,10.08
2.9800,0.4574,-0.8247,-0.4841,7.4818,0.125,0.087,1.0,0.4,-1.0,0.4,0,0,0.310,0.680,11.05
2.9900,0.4574,-0.8247,-0.4841,7.4818,0.075,0.097,0.6,0.5,-0.6,0.5,0,0,0.310,0.680,10.08
3.0000,0.4574,-0.8247,-0.4841,7.4818,0.045,0.103,0.4,0.5,-0.4,0.5,0,0,0.320,0.700,10.07
3.0100,0.4584,-0.8317,-0.4841,7.4818,0.027,0.106,0.2,0.5,-0.2,0.5,0,0,0.310,0.690,10.08
3.0200,0.4584,-0.8317,-0.4841,7.4818,0.016,0.109,0.1,0.5,-0.1,0.5,0,0,0.300,0.690,10.08
3.0300,0.4584,-0.8317,-0.4841,7.4818,0.010,0.065,0.1,0.3,-0.1,0.3,0,0,0.310,0.680,11.25
3.0400,0.4584,-0.8317,-0.4841,7.4818,0.006,0.039,0.0,0.2,-0.0,0.2,0,0,0.310,0.670,10.07
3.0500,0.4584,-0.8317,-0.4841,7.4818,0.003,0.023,0.0,0.1,-0.0,0.1,0,0,0.330,0.670,10.07
3.0600,0.4722,-0.8297,-0.4841,7.4818,0.002,0.014,0.0,0.1,-0.0,0.1,0,0,0.300,0.670,10.07
3.0700,0.4722,-0.8297,-0.4910,7.4804,0.001,0.008,0.0,0.0,-0.0,0.0,0,0,0.310,0.680,10.08
3.0800,0.4722,-0.8297,-0.4910,7.4804,0.046,0.050,0.4,0.2,-0.4,0.2,0,0,0.320,0.660,10.07
3.0900,0.4722,-0.8297,-0.4910,7.4804,0.072,0.075,0.6,0.4,-0.6,0.4,0,0,0.310,0.680,10.07
3.1000,0.4722,-0.8297,-0.4910,7.4804,0.088,0.090,0.7,0.4,-0.7,0.4,0,0,0.290,0.680,10.07
3.1100,0.4722,-0.8297,-0.4910,7.4804,0.098,0.098,0.8,0.5,-0.8,0.5,0,0,0.320,0.700,10.08
3.1200,0.4722,-0.8297,-0.4827,7.4749,0.103,0.104,0.8,0.5,-0.8,0.5,0,0,0.310,0.660,10.08
3.1300,0.4722,-0.8297,-0.4827,7.4749,0.062,0.062,0.5,0.3,-0.5,0.3,0,0,0.320,0.660,10.07
3.1400,0.4722,-0.8297,-0.4827,7.4749,0.037,0.037,0.3,0.2,-0.3,0.2,0,0,0.310,0.670,10.07
3.1500,0.4722,-0.8297,-0.4827,7.4749,0.022,0.022,0.2,0.1,-0.2,0.1,0,0,0.310,0.680,10.07
3.1600,0.4733,-0.8366,-0.4827,7.4749,0.013,0.013,0.1,0.1,-0.1,0.1,0,0,0.310,0.690,10.07
3.1700,0.4733,-0.8366,-0.4827,7.4749,0.008,0.008,0.1,0.0,-0.1,0.0,0,0,0.320,0.690,10.07
3.1800,0.4733,-0.8366,-0.4827,7.4749,0.050,0.005,0.4,0.0,-0.4,0.0,0,0,0.310,0.670,10.07
3.1900,0.4733,-0.8366,-0.4827,7.4749,0.075,0.003,0.6,0.0,-0.6,0.0,0,0,0.310,0.710,10.07
3.2000,0.4733,-0.8366,-0.4827,7.4749,0.089,0.002,0.7,0.0,-0.7,0.0,0,0,0.290,0.700,10.07
3.2100,0.4743,-0.8435,-0.4827,7.4749,0.098,0.001,0.8,0.0,-0.8,0.0,0,0,0.310,0.700,10.08
3.2200,0.4743,-0.8435,-0.4827,7.4749,0.104,0.001,0.8,0.0,-0.8,0.0,0,0,0.310,0.690,10.07
3.2300,0.4743,-0.8435,-0.4827,7.4749,0.062,0.000,0.5,0.0,-0.5,0.0,0,0,0.300,0.690,10.07
3.2400,0.4743,-0.8435,-0.4827,7.4749,0.037,0.000,0.3,0.0,-0.3,0.0,0,0,0.310,0.690,10.07
3.2500,0.4743,-0.8435,-0.4827,7.4749,0.022,0.000,0.2,0.0,-0.2,0.0,0,0,0.310,0.680,10.08
3.2600,0.4733,-0.8366,-0.4827,7.4749,0.013,0.000,0.1,0.0,-0.1,0.0,0,0,0.300,0.690,10.07
3.2700,0.4733,-0.8366,-0.4827,7.4749,0.008,0.000,0.1,0.0,-0.1,0.0,0,0,0.300,0.690,10.07
3.2800,0.4733,-0.8366,-0.4827,7.4749,0.005,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.690,10.07
3.2900,0.4733,-0.8366,-0.4827,7.4749,0.003,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.690,10.07
3.3000,0.4733,-0.8366,-0.4827,7.4749,0.002,0.000,0.0,0.0,-0.0,0.0,0,0,0.290,0.710,10.08
3.3100,0.4733,-0.8366,-0.4827,7.4749,0.001,0.000,0.0,0.0,-0.0,0.0,0,0,0.320,0.700,10.08
3.3200,0.4733,-0.8366,-0.4827,7.4749,0.001,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.690,10.08
3.3300,0.4733,-0.8366,-0.4827,7.4749,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.690,10.07
3.3400,0.4733,-0.8366,-0.4827,7.4749,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.690,10.07
3.3500,0.4733,-0.8366,-0.4827,7.4749,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.700,10.08
3.3600,0.4673,-0.8445,-0.4827,7.4749,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.680,10.07
3.3700,0.4673,-0.8445,-0.4827,7.4749,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.690,10.07
3.3800,0.4673,-0.8445,-0.4827,7.4749,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.320,0.680,10.07
3.3900,0.4673,-0.8445,-0.4827,7.4749,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.680,10.07
3.4000,0.4673,-0.8445,-0.4827,7.4749,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.290,0.700,10.07
3.4100,0.4673,-0.8445,-0.4827,7.4749,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.690,10.08
3.4200,0.4673,-0.8445,-0.4827,7.4749,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.290,0.680,10.07
3.4300,0.4673,-0.8445,-0.4827,7.4749,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.690,10.07
3.4400,0.4673,-0.8445,-0.4827,7.4749,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.690,10.07
3.4500,0.4673,-0.8445,-0.4827,7.4749,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.680,10.07
3.4600,0.4673,-0.8445,-0.4827,7.4749,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.690,10.08
3.4700,0.4673,-0.8445,-0.4758,7.4762,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.700,10.07
3.4800,0.4673,-0.8445,-0.4758,7.4762,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.680,13.49
3.4900,0.4673,-0.8445,-0.4758,7.4762,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.700,10.08
3.5000,0.4743,-0.8435,-0.4758,7.4762,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.690,10.08
3.5100,0.4743,-0.8435,-0.4758,7.4762,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.320,0.700,10.07
3.5200,0.4743,-0.8435,-0.4758,7.4762,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.690,11.12
3.5300,0.4743,-0.8435,-0.4758,7.4762,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.690,10.07
3.5400,0.4743,-0.8435,-0.4758,7.4762,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.710,10.07
3.5500,0.4683,-0.8514,-0.4758,7.4762,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.320,0.670,10.08
3.5600,0.4683,-0.8514,-0.4758,7.4762,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.320,0.680,10.07
3.5700,0.4683,-0.8514,-0.4758,7.4762,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.680,11.04
3.5800,0.4683,-0.8514,-0.4758,7.4762,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.700,10.08
3.5900,0.4683,-0.8514,-0.4758,7.4762,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.690,10.08
3.6000,0.4673,-0.8445,-0.4758,7.4762,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.320,0.690,10.08
3.6100,0.4673,-0.8445,-0.4758,7.4762,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.680,10.08
3.6200,0.4673,-0.8445,-0.4758,7.4762,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.690,11.14
3.6300,0.4673,-0.8445,-0.4758,7.4762,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.320,0.700,10.08
3.6400,0.4673,-0.8445,-0.4758,7.4762,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.320,0.700,10.08
3.6500,0.4742,-0.8435,-0.4758,7.4762,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.690,10.07
3.6600,0.4742,-0.8435,-0.4758,7.4762,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.680,10.08
3.6700,0.4742,-0.8435,-0.4758,7.4762,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.320,0.700,10.07
3.6800,0.4742,-0.8435,-0.4758,7.4762,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.320,0.690,10.07
3.6900,0.4742,-0.8435,-0.4758,7.4762,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.320,0.730,10.08
3.7000,0.4743,-0.8435,-0.4758,7.4762,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.320,0.710,10.07
3.7100,0.4743,-0.8435,-0.4758,7.4762,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.690,10.07
3.7200,0.4743,-0.8435,-0.4758,7.4762,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.690,10.07
3.7300,0.4743,-0.8435,-0.4758,7.4762,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.700,10.07
3.7400,0.4743,-0.8435,-0.4758,7.4762,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.690,10.08
3.7500,0.4812,-0.8425,-0.4758,7.4762,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.700,10.07
3.7600,0.4812,-0.8425,-0.4758,7.4762,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.320,0.710,10.08
3.7700,0.4812,-0.8425,-0.4758,7.4762,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.700,10.07
3.7800,0.4812,-0.8425,-0.4758,7.4762,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.320,0.710,10.07
3.7900,0.4812,-0.8425,-0.4758,7.4762,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.320,0.740,10.07
3.8000,0.4743,-0.8435,-0.4758,7.4762,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.680,10.07
3.8100,0.4743,-0.8435,-0.4772,7.4831,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.320,0.680,10.08
3.8200,0.4743,-0.8435,-0.4772,7.4831,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.690,10.07
3.8300,0.4743,-0.8435,-0.4772,7.4831,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.320,0.690,10.07
3.8400,0.4743,-0.8435,-0.4772,7.4831,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.320,0.700,10.07
3.8500,0.4743,-0.8435,-0.4772,7.4831,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.710,10.08
3.8600,0.4743,-0.8435,-0.4772,7.4831,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.720,10.07
3.8700,0.4743,-0.8435,-0.4772,7.4831,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.320,0.710,10.08
3.8800,0.4743,-0.8435,-0.4772,7.4831,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.700,10.07
3.8900,0.4743,-0.8435,-0.4772,7.4831,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.700,10.08
3.9000,0.4743,-0.8435,-0.4772,7.4831,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.710,10.08
3.9100,0.4743,-0.8435,-0.4717,7.4914,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.690,10.08
3.9200,0.4743,-0.8435,-0.4717,7.4914,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.320,0.690,10.07
3.9300,0.4743,-0.8435,-0.4717,7.4914,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.680,10.07
3.9400,0.4743,-0.8435,-0.4717,7.4914,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.710,10.07
3.9500,0.4743,-0.8435,-0.4717,7.4914,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.710,10.08
3.9600,0.4743,-0.8435,-0.4717,7.4914,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.710,10.08
3.9700,0.4743,-0.8435,-0.4717,7.4914,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.680,10.07
3.9800,0.4743,-0.8435,-0.4717,7.4914,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.700,10.07
3.9900,0.4743,-0.8435,-0.4717,7.4914,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.700,10.07
4.0000,0.4743,-0.8435,-0.4717,7.4914,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.680,10.07
4.0100,0.4743,-0.8435,-0.4717,7.4914,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.700,10.08
