t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms
11.1250,0.0001,-4.7991,-0.9394,8.4078,-1.194,26.289,-0.012,0.423,-11.9,-131.4,-0.8,16.9,12.8,-1314.3,0,-1273,1.130,0.170,8.36
11.1300,0.0001,-4.7991,-0.9662,8.4426,-1.049,31.108,-0.007,0.433,-10.5,-155.5,-0.5,17.3,11.0,-1338.0,0,-1262,1.130,0.700,5.08
11.1350,0.0001,-4.7991,-0.9662,8.4426,-0.925,35.204,-0.094,0.260,-9.2,-176.0,-6.6,10.4,15.8,-1365.4,0,-1400,1.120,0.070,10.05
11.1400,0.0001,-4.7991,-0.9662,8.4426,-0.820,38.686,-0.146,0.156,-8.2,-193.4,-10.2,6.2,18.4,-1387.0,0,-1378,1.120,0.360,8.93
11.1450,0.0001,-4.7991,-0.9662,8.4426,-0.730,41.645,-0.177,0.094,-7.3,-208.2,-12.4,3.7,19.7,-1404.2,2,-1377,1.140,0.780,5.08
11.1500,0.0125,-1.8030,-0.9662,8.4426,-0.654,44.161,-0.196,0.056,-6.5,-220.8,-13.7,2.2,20.2,-669.3,5,-1386,1.160,0.810,5.07
11.1550,0.0125,-1.8030,-0.9662,8.4426,-0.254,46.685,-0.207,0.034,-2.5,-233.4,-14.5,1.3,17.0,-682.8,12,-1416,1.140,0.570,7.79
11.1600,0.0125,-1.8030,-0.9662,8.4426,0.086,48.830,-0.214,0.020,0.9,-244.2,-15.0,0.8,14.1,-694.1,18,-1006,1.100,0.210,8.95
11.1650,0.0125,-1.8030,-0.9796,8.4825,0.375,50.654,-0.218,0.012,3.8,-253.3,-15.2,0.5,11.5,-703.5,16,-711,1.080,0.180,5.07
11.1700,0.0125,-1.8030,-0.9796,8.4825,0.621,52.204,-0.041,0.097,6.2,-261.0,-2.9,3.9,-3.3,-707.9,16,-797,1.060,0.430,9.16
11.1750,0.0125,-1.8030,-0.9796,8.4825,0.830,53.522,0.065,0.148,8.3,-267.6,4.5,5.9,-12.8,-712.5,18,-782,1.050,0.100,9.51
11.1800,0.1062,1.2272,-0.9796,8.4825,1.008,54.642,0.128,0.178,10.1,-273.2,9.0,7.1,-19.1,40.7,16,-774,0.970,0.430,5.64
11.1850,0.1062,1.2272,-0.9796,8.4825,1.159,55.594,0.167,0.196,11.6,-278.0,11.7,7.9,-23.2,36.7,16,-782,0.940,0.540,5.07
11.1900,0.1062,1.2272,-0.9796,8.4825,1.270,56.135,0.189,0.207,12.7,-280.7,13.3,8.3,-26.0,34.4,16,-706,0.890,0.610,5.07
11.1950,0.1062,1.2272,-0.9796,8.4825,1.365,56.594,0.203,0.214,13.7,-283.0,14.2,8.6,-27.9,32.4,9,-123,0.870,0.550,8.49
11.2000,0.1062,1.2272,-0.9734,8.5294,1.446,56.985,0.211,0.218,14.5,-284.9,14.8,8.7,-29.3,30.6,10,-99,0.840,0.750,5.07
11.2050,0.1062,1.2272,-0.9734,8.5294,1.514,57.317,0.216,0.131,15.1,-286.6,15.1,5.2,-30.3,25.4,4,-161,0.840,0.490,9.94
11.2100,0.1062,1.2272,-0.9734,8.5294,1.572,57.599,0.219,0.078,15.7,-288.0,15.4,3.1,-31.1,21.9,1,-108,0.830,0.440,10.19
11.2150,0.1062,1.2272,-0.9734,8.5294,1.622,57.839,0.221,0.047,16.2,-289.2,15.5,1.9,-31.7,19.5,0,-82,0.820,0.520,5.74
11.2200,0.1554,4.1286,-0.9734,8.5294,1.664,58.043,0.222,0.028,16.6,-290.2,15.6,1.1,-32.2,743.1,0,-72,0.800,0.560,5.07
11.2250,0.1554,4.1286,-0.9734,8.5294,1.364,57.293,0.223,0.017,13.6,-286.5,15.6,0.7,-29.2,746.4,0,-70,0.780,0.540,7.76
11.2300,0.1554,4.1286,-0.9734,8.5294,1.109,56.655,0.223,0.010,11.1,-283.3,15.6,0.4,-26.7,749.3,-2,361,0.760,0.970,8.96
11.2350,0.1554,4.1286,-0.9856,8.5623,0.892,56.114,0.223,0.006,8.9,-280.6,15.6,0.2,-24.6,751.8,-4,525,0.790,0.080,8.82
11.2400,0.1554,4.1286,-0.9856,8.5623,0.708,55.653,0.179,-0.086,7.1,-278.3,12.5,-3.4,-19.6,750.5,-4,449,0.760,0.310,5.07
11.2450,0.1554,4.1286,-0.9856,8.5623,0.552,55.262,0.152,-0.141,5.5,-276.3,10.6,-5.6,-16.2,750.2,-10,463,0.770,1.010,9.75
11.2500,0.0787,6.5542,-0.9856,8.5623,0.418,54.929,0.136,-0.174,4.2,-274.6,9.5,-7.0,-13.7,1356.9,-8,526,0.770,0.920,5.62
11.2550,0.0787,6.5542,-0.9856,8.5623,0.305,54.646,0.126,-0.194,3.1,-273.2,8.8,-7.8,-11.9,1357.6,-6,541,0.790,0.950,6.27
11.2600,0.0787,6.5542,-0.9856,8.5623,-0.076,50.830,0.121,-0.206,-0.8,-254.2,8.4,-8.2,-7.7,1376.2,-12,697,0.810,2.760,5.04
11.2650,0.0787,6.5542,-0.9856,8.5623,-0.400,47.587,0.117,-0.213,-4.0,-237.9,8.2,-8.5,-4.2,1392.1,-17,1189,0.840,1.320,8.96
11.2700,0.0787,6.5542,-1.0082,8.5844,-0.676,44.830,0.070,0.006,-6.8,-224.1,4.9,0.3,1.8,1414.7,-14,1053,0.850,1.170,5.07
11.2750,0.0787,6.5542,-1.0082,8.5844,-0.910,42.487,0.042,0.138,-9.1,-212.4,3.0,5.5,6.2,1431.6,-13,1187,0.850,1.300,14.35
11.2800,0.0787,6.5542,-1.0082,8.5844,-1.110,40.495,0.025,0.217,-11.1,-202.5,1.8,8.7,9.3,1444.8,-17,1184,0.900,1.100,5.07
11.2850,-0.0413,7.1808,-1.0082,8.5844,-1.279,38.802,0.015,0.265,-12.8,-194.0,1.1,10.6,11.7,1611.8,-23,1266,0.950,1.200,5.62
11.2900,-0.0413,7.1808,-1.0082,8.5844,-1.423,37.362,0.009,0.293,-14.2,-186.8,0.6,11.7,13.6,1620.1,-30,1303,1.000,1.300,6.79
11.2950,-0.0413,7.1808,-1.0082,8.5844,-1.528,27.276,0.005,0.310,-15.3,-136.4,0.4,12.4,14.9,1671.2,-31,1375,1.090,2.000,5.08
11.3000,-0.0413,7.1808,-1.0082,8.5844,-1.618,18.703,0.003,0.320,-16.2,-93.5,0.2,12.8,16.0,1714.5,-24,1524,1.090,1.160,7.52
11.3050,-0.0413,7.1808,-1.0266,8.6150,-1.694,11.416,0.002,0.326,-16.9,-57.1,0.1,13.1,16.8,1751.2,-20,1528,1.080,0.880,5.08
11.3100,-0.0413,7.1808,-1.0266,8.6150,-1.759,5.222,-0.088,0.017,-17.6,-26.1,-6.2,0.7,23.8,1769.8,-15,1627,1.090,0.550,9.87
11.3150,-0.0413,7.1808,-1.0266,8.6150,-1.814,-0.044,-0.143,-0.169,-18.1,0.2,-10.0,-6.8,28.1,1788.7,-10,1706,1.120,0.750,9.85
11.3200,-0.0685,5.1410,-1.0266,8.6150,-1.861,-4.519,-0.175,-0.280,-18.6,22.6,-12.3,-11.2,30.9,1296.6,-5,1724,1.120,0.910,5.07
11.3250,-0.0685,5.1410,-1.0266,8.6150,-1.901,-8.323,-0.195,-0.347,-19.0,41.6,-13.6,-13.9,32.6,1313.0,-2,1725,1.150,0.930,5.07
11.3300,-0.0685,5.1410,-1.0266,8.6150,-1.330,-15.803,-0.206,-0.387,-13.3,79.0,-14.4,-15.5,27.7,1348.8,0,1659,1.160,0.180,5.65
11.3350,-0.0685,5.1410,-1.0266,8.6150,-0.845,-22.161,-0.213,-0.412,-8.5,110.8,-14.9,-16.5,23.4,1379.6,2,1334,1.180,0.130,9.06
11.3400,-0.0685,5.1410,-1.0312,8.6283,-0.433,-27.566,-0.217,-0.426,-4.3,137.8,-15.2,-17.0,19.6,1406.0,4,1314,1.170,0.600,5.07
11.3450,-0.0685,5.1410,-1.0312,8.6283,-0.083,-32.160,-0.086,-0.121,-0.8,160.8,-6.0,-4.9,6.8,1441.2,16,1453,1.140,0.510,10.14
11.3500,-0.0685,5.1410,-1.0312,8.6283,0.215,-36.064,-0.007,0.062,2.1,180.3,-0.5,2.5,-1.7,1468.0,27,1419,1.050,0.700,9.52
11.3550,0.0578,2.1707,-1.0312,8.6283,0.468,-39.383,0.041,0.171,4.7,196.9,2.9,6.8,-7.5,746.5,25,1411,0.970,0.780,5.60
11.3600,0.0578,2.1707,-1.0312,8.6283,0.683,-42.204,0.069,0.237,6.8,211.0,4.8,9.5,-11.7,763.2,22,1452,0.970,0.500,5.07
11.3650,0.0578,2.1707,-1.0312,8.6283,1.000,-45.123,0.086,0.276,10.0,225.6,6.0,11.1,-16.0,779.4,20,1415,0.930,0.050,5.07
11.3700,0.0578,2.1707,-1.0312,8.6283,1.270,-47.603,0.097,0.300,12.7,238.0,6.8,12.0,-19.5,792.7,22,909,0.900,0.430,6.14
11.3750,0.0578,2.1707,-1.0182,8.6552,1.499,-49.712,0.103,0.314,15.0,248.6,7.2,12.6,-22.2,803.8,24,794,0.870,0.710,5.65
11.3800,0.0578,2.1707,-1.0182,8.6552,1.694,-51.504,0.196,0.233,16.9,257.5,13.7,9.3,-30.7,809.5,32,917,0.810,0.490,9.30
11.3850,0.0578,2.1707,-1.0182,8.6552,1.859,-53.028,0.252,0.185,18.6,265.1,17.6,7.4,-36.2,815.2,38,896,0.730,0.500,9.05
11.3900,0.0578,2.1707,-1.0182,8.6552,2.000,-54.322,0.285,0.156,20.0,271.6,20.0,6.2,-40.0,820.5,32,888,0.700,0.710,5.09
11.3950,0.1501,-0.9110,-1.0182,8.6552,2.120,-55.423,0.306,0.138,21.2,277.1,21.4,5.5,-42.6,282.6,12,867,0.710,0.730,5.69
11.4000,0.1501,-0.9110,-1.0182,8.6552,2.221,-56.359,0.318,0.128,22.2,281.8,22.2,5.1,-44.4,286.9,3,863,0.700,0.760,7.89
11.4050,0.1501,-0.9110,-1.0182,8.6552,1.939,-57.087,0.325,0.121,19.4,285.4,22.7,4.9,-42.1,290.3,2,802,0.690,0.440,5.07
11.4100,0.1501,-0.9110,-1.0182,8.6552,1.698,-57.706,0.329,0.118,17.0,288.5,23.0,4.7,-40.0,293.2,-1,396,0.680,0.110,7.62
11.4150,0.1501,-0.9110,-1.0232,8.6903,1.494,-58.232,0.332,0.115,14.9,291.2,23.2,4.6,-38.2,295.8,-5,368,0.680,0.490,8.82
11.4200,0.1501,-0.9110,-1.0232,8.6903,1.320,-58.679,0.244,-0.020,13.2,293.4,17.1,-0.8,-30.3,292.6,-10,411,0.650,0.110,5.07
11.4250,0.1501,-0.9110,-1.0232,8.6903,1.172,-59.059,0.191,-0.102,11.7,295.3,13.4,-4.1,-25.1,291.2,-19,387,0.680,0.020,9.49
11.4300,0.1204,-3.8881,-1.0232,8.6903,1.047,-59.382,0.159,-0.151,10.5,296.9,11.2,-6.0,-21.6,-681.1,-22,359,0.730,0.010,5.64
11.4350,0.1204,-3.8881,-1.0232,8.6903,0.940,-59.656,0.140,-0.180,9.4,298.3,9.8,-7.2,-19.2,-680.9,-23,355,0.760,0.020,5.07
11.4400,0.1204,-3.8881,-1.0232,8.6903,0.463,-59.151,0.129,-0.197,4.6,295.8,9.0,-7.9,-13.7,-684.2,-26,248,0.770,1.030,5.62
11.4450,0.1204,-3.8881,-1.0232,8.6903,0.058,-58.722,0.122,-0.208,0.6,293.6,8.6,-8.3,-9.1,-686.7,-29,-494,0.790,1.120,8.92
11.4500,0.1204,-3.8881,-1.0478,8.6968,-0.286,-58.357,0.118,-0.214,-2.9,291.8,8.3,-8.6,-5.4,-688.8,-33,-500,0.830,0.020,5.07
11.4550,0.1204,-3.8881,-1.0478,8.6968,-0.579,-58.047,-0.153,-0.084,-5.8,290.2,-10.7,-3.4,16.5,-685.2,-39,-296,0.870,0.620,9.91
11.4600,0.1204,-3.8881,-1.0478,8.6968,-0.828,-57.783,-0.316,-0.006,-8.3,288.9,-22.1,-0.2,30.4,-683.3,-45,-416,0.920,0.870,9.88
11.4650,-0.0020,-6.5077,-1.0478,8.6968,-1.039,-57.559,-0.413,0.041,-10.4,287.8,-28.9,1.7,39.3,-1337.5,-43,-451,1.050,0.480,5.64
11.4700,-0.0020,-6.5077,-1.0478,8.6968,-1.219,-57.368,-0.472,0.070,-12.2,286.8,-33.0,2.8,45.2,-1337.3,-21,-413,1.070,0.690,7.96
11.4750,-0.0020,-6.5077,-1.0478,8.6968,-1.338,-54.487,-0.507,0.087,-13.4,272.4,-35.5,3.5,48.9,-1351.0,-16,-540,1.090,2.630,5.07
11.4800,-0.0020,-6.5077,-1.0478,8.6968,-1.440,-52.038,-0.528,0.097,-14.4,260.2,-37.0,3.9,51.4,-1362.9,-13,-1178,1.130,1.050,7.46
11.4850,-0.0020,-6.5077,-1.0747,8.7099,-1.526,-49.956,-0.451,-0.166,-15.3,249.8,-31.6,-6.6,46.8,-1383.8,-10,-1010,1.170,0.570,5.07
11.4900,-0.0020,-6.5077,-1.0747,8.7099,-1.599,-48.187,-0.405,-0.323,-16.0,240.9,-28.3,-12.9,44.3,-1398.9,0,-1137,1.230,1.910,14.31
11.4950,-0.0020,-6.5077,-1.0747,8.7099,-1.662,-46.683,-0.377,-0.418,-16.6,233.4,-26.4,-16.7,43.0,-1410.2,2,-1122,1.260,2.000,5.07
11.5000,-0.0388,-7.4760,-1.0747,8.7099,-1.714,-45.404,-0.361,-0.474,-17.1,227.0,-25.2,-19.0,42.4,-1660.9,8,-1179,1.240,2.080,5.33
11.5050,-0.0388,-7.4760,-1.0747,8.7099,-1.759,-44.318,-0.351,-0.509,-17.6,221.6,-24.5,-20.3,42.1,-1667.7,13,-1221,1.220,1.700,6.86
11.5100,-0.0388,-7.4760,-1.0747,8.7099,-1.227,-33.020,-0.345,-0.529,-12.3,165.1,-24.1,-21.2,36.4,-1725.0,12,-1364,1.250,1.990,5.07
11.5150,-0.0388,-7.4760,-1.0747,8.7099,-0.774,-23.418,-0.341,-0.541,-7.7,117.1,-23.9,-21.6,31.6,-1773.5,18,-1575,1.250,0.480,9.02
11.5200,-0.0388,-7.4760,-1.0794,8.7232,-0.390,-15.255,-0.339,-0.549,-3.9,76.3,-23.7,-21.9,27.6,-1814.7,39,-1636,1.150,1.080,8.81
11.5250,-0.0388,-7.4760,-1.0794,8.7232,-0.063,-8.317,-0.024,-0.150,-0.6,41.6,-1.7,-6.0,2.3,-1833.4,51,-1703,0.980,0.970,5.07
11.5300,-0.0388,-7.4760,-1.0794,8.7232,0.215,-2.420,0.164,0.089,2.2,12.1,11.5,3.6,-13.7,-1853.3,59,-1759,0.910,0.690,9.56
11.5350,0.0831,-5.2468,-1.0794,8.7232,0.452,2.593,0.278,0.232,4.5,-13.0,19.4,9.3,-24.0,-1315.4,41,-1790,0.890,0.180,5.62
11.5400,0.0831,-5.2468,-1.0794,8.7232,0.652,6.853,0.346,0.319,6.5,-34.3,24.2,12.7,-30.7,-1333.2,13,-1812,0.920,0.160,6.82
11.5450,0.0831,-5.2468,-1.0794,8.7232,0.907,14.856,0.386,0.370,9.1,-74.3,27.1,14.8,-36.1,-1371.2,7,-1750,0.920,0.190,5.07
11.5500,0.0831,-5.2468,-1.0794,8.7232,1.124,21.659,0.411,0.401,11.2,-108.3,28.8,16.0,-40.0,-1403.9,8,-1341,0.890,0.450,8.98
11.5550,0.0831,-5.2468,-1.0754,8.7540,1.308,27.441,0.336,0.285,13.1,-137.2,23.5,11.4,-36.6,-1437.5,16,-1342,0.820,1.080,5.07
11.5600,0.0831,-5.2468,-1.0754,8.7540,1.464,32.355,0.291,0.216,14.6,-161.8,20.4,8.6,-35.0,-1464.8,9,-1474,0.750,0.250,13.71
11.5650,0.0831,-5.2468,-1.0754,8.7540,1.597,36.533,0.264,0.174,16.0,-182.7,18.5,7.0,-34.5,-1487.4,4,-1457,0.770,0.050,5.07
11.5700,0.1503,-2.1691,-1.0754,8.7540,1.710,40.084,0.248,0.149,17.1,-200.4,17.4,6.0,-34.5,-736.7,1,-1465,0.750,0.260,5.64
11.5750,0.1503,-2.1691,-1.0754,8.7540,1.806,43.102,0.238,0.134,18.1,-215.5,16.7,5.4,-34.7,-752.4,-1,-1502,0.770,0.620,7.54
11.5800,0.1503,-2.1691,-1.0754,8.7540,1.485,46.087,0.233,0.125,14.8,-230.4,16.3,5.0,-31.1,-767.7,-3,-1452,0.750,0.190,5.07
11.5850,0.1503,-2.1691,-1.0757,8.7763,1.212,48.624,0.229,0.120,12.1,-243.1,16.0,4.8,-28.1,-780.6,-4,-802,0.740,0.350,8.37
11.5900,0.1503,-2.1691,-1.0757,8.7763,0.979,50.781,0.227,0.162,9.8,-253.9,15.9,6.5,-25.7,-789.7,-13,-871,0.760,0.980,9.36
11.5950,0.1503,-2.1691,-1.0757,8.7763,0.782,52.615,0.226,0.186,7.8,-263.1,15.8,7.5,-23.6,-797.9,-20,-916,0.790,0.040,9.10
11.6000,0.1503,-2.1691,-1.0757,8.7763,0.614,54.173,0.225,0.201,6.1,-270.9,15.7,8.1,-21.9,-805.1,-23,-872,0.790,0.080,5.07
11.6050,0.0837,0.9176,-1.0757,8.7763,0.472,55.497,0.224,0.210,4.7,-277.5,15.7,8.4,-20.4,-269.1,-24,-844,0.810,0.020,5.17
11.6100,0.0837,0.9176,-1.0757,8.7763,0.351,56.623,0.224,0.216,3.5,-283.1,15.7,8.6,-19.2,-274.5,-24,-828,0.830,0.170,7.95
11.6150,0.0837,0.9176,-1.0757,8.7763,-0.088,57.345,0.224,0.219,-0.9,-286.7,15.7,8.8,-14.8,-278.0,-27,-780,0.840,0.070,5.07
11.6200,0.0837,0.9176,-1.0757,8.7763,-0.461,57.959,0.224,0.221,-4.6,-289.8,15.7,8.8,-11.1,-281.0,-34,-421,0.860,0.030,7.79
11.6250,0.0837,0.9176,-1.0875,8.7875,-0.778,58.480,0.224,0.222,-7.8,-292.4,15.7,8.9,-7.9,-283.5,-31,-359,0.910,0.560,8.82
11.6300,0.0837,0.9176,-1.0875,8.7875,-1.047,58.924,-0.045,0.088,-10.5,-294.6,-3.1,3.5,13.6,-291.1,-30,-385,0.890,0.540,5.07
11.6350,0.0837,0.9176,-1.0875,8.7875,-1.276,59.301,-0.206,0.008,-12.8,-296.5,-14.4,0.3,27.2,-296.2,-31,-391,0.950,0.530,9.74
11.6400,-0.0105,3.9425,-1.0875,8.7875,-1.471,59.621,-0.303,-0.040,-14.7,-298.1,-21.2,-1.6,35.9,685.9,-22,-399,1.010,0.530,5.63
11.6450,-0.0105,3.9425,-1.0875,8.7875,-1.636,59.893,-0.361,-0.069,-16.4,-299.5,-25.2,-2.7,41.6,683.4,-11,-395,1.060,0.540,5.07
11.6500,-0.0105,3.9425,-1.0875,8.7875,-1.357,59.235,-0.395,-0.086,-13.6,-296.2,-27.7,-3.4,41.3,686.0,-5,-295,1.050,0.710,5.07
11.6550,-0.0105,3.9425,-1.0875,8.7875,-1.120,58.676,-0.416,-0.096,-11.2,-293.4,-29.1,-3.9,40.3,688.4,0,483,1.060,0.690,8.35
11.6600,-0.0105,3.9425,-1.1122,8.7939,-0.919,58.200,-0.429,-0.103,-9.2,-291.0,-30.0,-4.1,39.2,690.5,1,490,1.110,0.430,5.07
11.6650,-0.0105,3.9425,-1.1122,8.7939,-0.747,57.796,-0.302,-0.062,-7.5,-289.0,-21.1,-2.5,28.6,694.2,1,293,1.120,0.320,9.86
11.6700,-0.0105,3.9425,-1.1122,8.7939,-0.602,57.452,-0.226,-0.037,-6.0,-287.3,-15.8,-1.5,21.8,696.9,6,390,1.150,0.910,10.16
11.6750,-0.0269,6.5071,-1.1122,8.7939,-0.478,57.160,-0.180,-0.022,-4.8,-285.8,-12.6,-0.9,17.4,1340.1,11,434,1.100,0.950,5.65
11.6800,-0.0269,6.5071,-1.1122,8.7939,-0.372,56.912,-0.153,-0.013,-3.7,-284.6,-10.7,-0.5,14.4,1341.7,14,462,1.060,0.970,5.07
11.6850,-0.0269,6.5071,-1.1122,8.7939,-0.166,53.293,-0.137,-0.008,-1.7,-266.5,-9.6,-0.3,11.2,1360.0,15,720,1.040,2.800,5.62
11.6900,-0.0269,6.5071,-1.1122,8.7939,0.010,50.218,-0.127,-0.005,0.1,-251.1,-8.9,-0.2,8.8,1375.5,17,1176,1.020,0.980,9.26
11.6950,-0.0269,6.5071,-1.1215,8.8206,0.160,47.603,-0.121,-0.003,1.6,-238.0,-8.5,-0.1,6.9,1388.6,21,1013,0.980,1.190,5.07
11.7000,-0.0269,6.5071,-1.1215,8.8206,0.287,45.381,-0.028,0.177,2.9,-226.9,-1.9,7.1,-0.9,1407.0,27,1138,0.940,1.650,10.26
11.7050,-0.0269,6.5071,-1.1215,8.8206,0.395,43.492,0.028,0.285,4.0,-217.5,2.0,11.4,-5.9,1420.7,29,1161,0.900,1.080,9.52
11.7100,0.0219,7.3060,-1.1215,8.8206,0.487,41.887,0.062,0.350,4.9,-209.4,4.3,14.0,-9.2,1631.1,17,1221,0.910,1.250,5.73
11.7150,0.0219,7.3060,-1.1215,8.8206,0.565,40.522,0.082,0.389,5.6,-202.6,5.7,15.6,-11.4,1639.5,5,1262,0.920,1.400,6.45
11.7200,0.0219,7.3060,-1.1215,8.8206,0.480,30.079,0.094,0.413,4.8,-150.4,6.6,16.5,-11.4,1692.6,2,1387,0.920,2.190,5.08
11.7250,0.0219,7.3060,-1.1215,8.8206,0.408,21.203,0.101,0.427,4.1,-106.0,7.1,17.1,-11.2,1737.6,0,1520,0.910,1.130,8.94
11.7300,0.0219,7.3060,-1.1085,8.8470,0.347,13.658,0.016,0.077,3.5,-68.3,1.1,3.1,-4.6,1761.3,0,1532,0.900,1.140,5.07
11.7350,0.0219,7.3060,-1.1085,8.8470,0.295,7.245,-0.035,-0.133,2.9,-36.2,-2.5,-5.3,-0.5,1785.0,-6,1655,0.910,0.530,14.42
11.7400,0.0219,7.3060,-1.1085,8.8470,0.251,1.794,-0.066,-0.259,2.5,-9.0,-4.6,-10.4,2.1,1807.2,-7,1678,0.940,0.920,5.07
11.7450,0.0390,5.2170,-1.1085,8.8470,0.213,-2.839,-0.084,-0.334,2.1,14.2,-5.9,-13.4,3.8,1305.1,-2,1744,0.950,0.960,5.61
11.7500,0.0390,5.2170,-1.1085,8.8470,0.181,-6.778,-0.095,-0.380,1.8,33.9,-6.7,-15.2,4.9,1323.0,-1,1758,0.950,0.830,6.82
11.7550,0.0390,5.2170,-1.1085,8.8470,0.204,-14.842,-0.102,-0.407,2.0,74.2,-7.1,-16.3,5.1,1362.2,0,1714,0.950,0.320,5.07
11.7600,0.0390,5.2170,-1.1080,8.8468,0.224,-21.697,-0.106,-0.423,2.2,108.5,-7.4,-16.9,5.2,1395.8,-2,1339,0.970,0.190,9.03
11.7650,0.0390,5.2170,-1.1080,8.8468,0.241,-27.524,-0.153,-0.209,2.4,137.6,-10.7,-8.4,8.3,1433.5,-1,1400,0.970,0.650,9.58
11.7700,0.0390,5.2170,-1.1080,8.8468,0.255,-32.476,-0.181,-0.081,2.5,162.4,-12.7,-3.2,10.1,1463.4,-1,1456,0.970,0.600,9.08
11.7750,0.0390,5.2170,-1.1080,8.8468,0.267,-36.686,-0.198,-0.004,2.7,183.4,-13.9,-0.1,11.2,1487.5,0,1432,0.960,0.760,5.09
11.7800,0.0617,2.1501,-1.1080,8.8468,0.277,-40.264,-0.209,0.043,2.8,201.3,-14.6,1.7,11.8,740.5,0,1438,0.990,0.760,5.69
11.7850,0.0617,2.1501,-1.1080,8.8468,0.286,-43.876,-0.215,0.070,2.9,219.4,-15.0,2.8,12.2,759.7,0,1505,1.000,0.240,8.35
11.7900,0.0617,2.1501,-1.1080,8.8468,0.294,-46.947,-0.218,0.087,2.9,234.7,-15.3,3.5,12.3,775.7,0,1384,1.020,0.210,5.53
11.7950,0.0617,2.1501,-1.1080,8.8468,0.300,-49.557,-0.221,0.097,3.0,247.8,-15.4,3.9,12.4,789.2,0,924,1.040,0.120,5.62
11.8000,0.0617,2.1501,-1.1103,8.8535,0.305,-51.775,-0.222,0.103,3.1,258.9,-15.5,4.1,12.5,800.5,0,758,1.030,0.970,5.07
11.8050,0.0617,2.1501,-1.1103,8.8535,0.310,-53.661,-0.133,-0.073,3.1,268.3,-9.3,-2.9,6.2,802.9,1,939,1.050,0.760,9.98
11.8100,0.0617,2.1501,-1.1103,8.8535,0.314,-55.263,-0.080,-0.178,3.1,276.3,-5.6,-7.1,2.5,806.7,2,900,1.040,0.590,9.55
11.8150,0.0559,-1.0986,-1.1103,8.8535,0.317,-56.626,-0.048,-0.241,3.2,283.1,-3.4,-9.6,0.2,-1.2,0,844,1.030,0.780,5.64
11.8200,0.0559,-1.0986,-1.1103,8.8535,0.320,-57.784,-0.029,-0.279,3.2,288.9,-2.0,-11.2,-1.2,3.1,0,853,1.010,0.710,6.78
11.8250,0.0559,-1.0986,-1.1103,8.8535,0.238,-58.667,-0.017,-0.302,2.4,293.3,-1.2,-12.1,-1.2,6.6,0,802,0.990,0.470,5.07
11.8300,0.0559,-1.0986,-1.1103,8.8535,0.169,-59.418,-0.010,-0.315,1.7,297.1,-0.7,-12.6,-1.0,9.8,0,150,1.020,0.740,9.03
11.8350,0.0559,-1.0986,-1.1245,8.8714,0.110,-60.057,-0.006,-0.323,1.1,300.3,-0.4,-12.9,-0.7,12.7,0,153,1.010,0.460,8.85
11.8400,0.0559,-1.0986,-1.1245,8.8714,0.060,-60.599,0.041,-0.239,0.6,303.0,2.9,-9.6,-3.5,18.8,0,188,1.000,0.130,5.07
11.8450,0.0559,-1.0986,-1.1245,8.8714,0.017,-61.061,0.069,-0.188,0.2,305.3,4.9,-7.5,-5.0,23.1,0,169,1.010,0.000,9.58
11.8500,0.0534,-4.1849,-1.1245,8.8714,-0.019,-61.453,0.086,-0.158,-0.2,307.3,6.0,-6.3,-5.9,-745.3,-2,140,1.010,0.000,5.66
11.8550,0.0534,-4.1849,-1.1245,8.8714,-0.033,-60.930,0.097,-0.139,-0.3,304.6,6.8,-5.6,-6.4,-747.2,-2,128,1.000,0.000,9.01
11.8600,0.0534,-4.1849,-1.1245,8.8714,-0.045,-60.486,0.103,-0.128,-0.4,302.4,7.2,-5.1,-6.7,-748.9,-1,-33,1.000,1.420,6.20
11.8650,0.0534,-4.1849,-1.1245,8.8714,-0.055,-60.108,0.106,-0.122,-0.5,300.5,7.4,-4.9,-6.9,-750.6,0,-477,0.980,0.930,5.68
11.8700,0.0534,-4.1849,-1.1239,8.8712,-0.063,-59.787,0.109,-0.118,-0.6,298.9,7.6,-4.7,-7.0,-752.0,-1,-504,0.990,0.000,8.80
11.8750,0.0534,-4.1849,-1.1239,8.8712,-0.071,-59.514,0.065,-0.026,-0.7,297.6,4.6,-1.0,-3.9,-749.7,-3,-424,0.990,0.310,5.08
11.8800,0.0534,-4.1849,-1.1239,8.8712,-0.077,-59.282,0.039,0.029,-0.8,296.4,2.7,1.2,-2.0,-748.7,-3,-447,1.000,0.750,9.67
11.8850,0.0599,-6.8810,-1.1239,8.8712,-0.082,-59.085,0.023,0.062,-0.8,295.4,1.6,2.5,-0.8,-1422.3,-1,-489,1.010,0.540,5.60
11.8900,0.0599,-6.8810,-1.1239,8.8712,-0.087,-58.917,0.014,0.082,-0.9,294.6,1.0,3.3,-0.1,-1422.4,-2,-475,1.010,0.620,5.07
