t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu2_roll_rate_dps,imu2_pitch_rate_dps,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms
1.0050,0.3445,0.6844,-0.2079,7.9958,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.700,5.85
1.0100,0.3445,0.6844,-0.2079,7.9958,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.730,5.08
1.0150,0.3445,0.6844,-0.2079,7.9958,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.730,5.57
1.0200,0.3445,0.6844,-0.2079,7.9958,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.710,9.45
1.0250,0.3445,0.6844,-0.2079,7.9958,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.710,7.86
1.0300,0.3445,0.6844,-0.2079,7.9958,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.710,5.06
1.0350,0.3445,0.6844,-0.2079,7.9958,0.000,0.000,0.0,0.0,-0.0,0.0,0,1,0.310,0.720,5.08
1.0400,0.3428,0.6419,-0.2079,7.9958,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.720,5.07
1.0450,0.3428,0.6419,-0.2079,7.9958,0.000,0.000,0.0,0.0,-0.0,0.0,-2,0,0.310,0.710,5.62
1.0500,0.3428,0.6419,-0.2079,7.9958,0.000,0.000,0.0,0.0,-0.0,0.0,-1,0,0.300,0.720,5.07
1.0550,0.3428,0.6419,-0.2079,7.9958,0.000,0.000,0.0,0.0,-0.0,0.0,-2,0,0.300,0.710,5.97
1.0600,0.3428,0.6419,-0.2079,7.9958,0.000,0.000,0.0,0.0,-0.0,0.0,-1,0,0.300,0.730,6.32
1.0650,0.3428,0.6419,-0.2079,7.9958,0.000,0.000,0.0,0.0,-0.0,0.0,-2,0,0.300,0.750,5.08
1.0700,0.3428,0.6419,-0.2079,7.9958,0.000,0.000,0.0,0.0,-0.0,0.0,-2,0,0.290,0.710,7.18
1.0750,0.3428,0.6419,-0.2079,7.9958,0.000,0.000,0.0,0.0,-0.0,0.0,-2,0,0.300,0.730,5.07
1.0800,0.3428,0.6419,-0.2079,7.9958,0.000,0.000,0.0,0.0,-0.0,0.0,-3,0,0.300,0.710,5.08
1.0850,0.3012,0.6367,-0.2079,7.9958,0.000,0.000,0.0,0.0,-0.0,0.0,-3,0,0.290,0.710,5.07
1.0900,0.3012,0.6367,-0.2079,7.9958,0.000,0.000,0.0,0.0,-0.0,0.0,-3,0,0.290,0.700,6.92
1.0950,0.3012,0.6367,-0.2079,7.9958,0.000,0.000,0.0,0.0,-0.0,0.0,-2,0,0.290,0.730,5.08
1.1000,0.3012,0.6367,-0.2079,7.9958,0.000,0.000,0.0,0.0,-0.0,0.0,-1,0,0.300,0.720,5.55
1.1050,0.3012,0.6367,-0.2079,7.9958,0.000,0.000,0.0,0.0,-0.0,0.0,-2,0,0.290,0.720,9.50
1.1100,0.3012,0.6367,-0.2079,7.9958,0.000,0.000,0.0,0.0,-0.0,0.0,-2,0,0.290,0.720,9.48
1.1150,0.3012,0.6367,-0.2079,7.9958,0.000,0.000,0.0,0.0,-0.0,0.0,-1,0,0.300,0.720,5.07
1.1200,0.3012,0.6367,-0.2079,7.9958,0.000,0.000,0.0,0.0,-0.0,0.0,-1,0,0.300,0.700,5.07
1.1250,0.2873,0.6350,-0.2079,7.9958,0.000,0.000,0.0,0.0,-0.0,0.0,-1,0,0.290,0.740,5.08
1.1300,0.2873,0.6350,-0.2079,7.9958,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.290,0.720,6.50
1.1350,0.2873,0.6350,-0.2079,7.9958,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.720,5.42
1.1400,0.2873,0.6350,-0.2052,8.0023,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.740,5.07
1.1450,0.2873,0.6350,-0.2052,8.0023,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.710,8.57
1.1500,0.2873,0.6350,-0.2052,8.0023,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.720,9.41
1.1550,0.2873,0.6350,-0.2052,8.0023,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.720,5.08
1.1600,0.2873,0.6350,-0.2052,8.0023,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.700,5.08
1.1650,0.2898,0.6141,-0.2052,8.0023,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.730,5.07
1.1700,0.2898,0.6141,-0.2052,8.0023,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.710,5.69
1.1750,0.2898,0.6141,-0.2052,8.0023,0.000,0.000,0.0,0.0,-0.0,0.0,1,0,0.300,0.720,5.07
1.1800,0.2898,0.6141,-0.2013,7.9931,0.000,0.000,0.0,0.0,-0.0,0.0,1,0,0.300,0.720,5.59
1.1850,0.2898,0.6141,-0.2013,7.9931,0.000,0.000,0.0,0.0,-0.0,0.0,1,0,0.310,0.700,7.60
1.1900,0.2898,0.6141,-0.2013,7.9931,0.000,0.000,0.0,0.0,-0.0,0.0,1,1,0.300,0.690,8.34
1.1950,0.2898,0.6141,-0.2013,7.9931,0.000,0.000,0.0,0.0,-0.0,0.0,2,1,0.310,0.710,5.07
1.2000,0.2898,0.6141,-0.2013,7.9931,0.000,0.000,0.0,0.0,-0.0,0.0,2,0,0.310,0.690,5.07
1.2050,0.3150,0.5821,-0.2013,7.9931,0.000,0.000,0.0,0.0,-0.0,0.0,2,0,0.300,0.720,5.07
1.2100,0.3150,0.5821,-0.2013,7.9931,0.000,0.000,0.0,0.0,-0.0,0.0,2,1,0.310,0.710,6.26
1.2150,0.3150,0.5821,-0.2013,7.9931,0.000,0.000,0.0,0.0,-0.0,0.0,1,0,0.310,0.720,5.06
1.2200,0.3150,0.5821,-0.2013,7.9931,0.000,0.000,0.0,0.0,-0.0,0.0,1,0,0.310,0.700,6.01
1.2250,0.3150,0.5821,-0.2013,7.9931,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.710,7.43
1.2300,0.3150,0.5821,-0.2013,7.9931,0.000,0.000,0.0,0.0,-0.0,0.0,1,0,0.300,0.730,5.08
1.2350,0.3150,0.5821,-0.2013,7.9931,0.000,0.000,0.0,0.0,-0.0,0.0,1,0,0.300,0.720,8.15
1.2400,0.3150,0.5821,-0.2013,7.9931,0.000,0.000,0.0,0.0,-0.0,0.0,1,0,0.300,0.710,5.06
1.2450,0.3150,0.5821,-0.2013,7.9931,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.320,0.710,5.07
1.2500,0.3281,0.5907,-0.2013,7.9931,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.720,5.07
1.2550,0.3281,0.5907,-0.2013,7.9931,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.730,6.57
1.2600,0.3281,0.5907,-0.2013,7.9931,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.730,6.50
1.2650,0.3281,0.5907,-0.2013,7.9931,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.720,5.08
1.2700,0.3281,0.5907,-0.2013,7.9931,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.710,13.20
1.2750,0.3281,0.5907,-0.2013,7.9931,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.710,5.07
1.2800,0.3281,0.5907,-0.2013,7.9931,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.720,5.08
1.2850,0.3228,0.5760,-0.2013,7.9931,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.720,5.07
1.2900,0.3228,0.5760,-0.2013,7.9931,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.710,5.48
1.2950,0.3228,0.5760,-0.2013,7.9931,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.730,5.07
1.3000,0.3228,0.5760,-0.2013,7.9931,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.730,6.15
1.3050,0.3228,0.5760,-0.2013,7.9931,0.000,0.000,0.0,0.0,-0.0,0.0,-1,0,0.300,0.710,5.08
1.3100,0.3228,0.5760,-0.2013,7.9931,0.000,0.000,0.0,0.0,-0.0,0.0,-1,0,0.290,0.710,12.73
1.3150,0.3228,0.5760,-0.2013,7.9931,0.000,0.000,0.0,0.0,-0.0,0.0,-1,1,0.300,0.700,5.07
1.3200,0.3228,0.5760,-0.2013,7.9931,0.000,0.000,0.0,0.0,-0.0,0.0,-1,0,0.290,0.710,5.07
1.3250,0.3124,0.5465,-0.2013,7.9931,0.000,0.000,0.0,0.0,-0.0,0.0,-1,0,0.300,0.710,5.07
1.3300,0.3124,0.5465,-0.2013,7.9931,0.000,0.000,0.0,0.0,-0.0,0.0,-1,0,0.300,0.720,5.68
1.3350,0.3124,0.5465,-0.2013,7.9931,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.290,0.720,5.07
1.3400,0.3124,0.5465,-0.2013,7.9931,0.000,0.000,0.0,0.0,-0.0,0.0,-1,0,0.300,0.730,6.24
1.3450,0.3124,0.5465,-0.2040,7.9866,0.000,0.000,0.0,0.0,-0.0,0.0,-1,0,0.300,0.730,5.07
1.3500,0.3124,0.5465,-0.2040,7.9866,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.700,12.85
1.3550,0.3124,0.5465,-0.2040,7.9866,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.750,5.07
1.3600,0.3124,0.5465,-0.2040,7.9866,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.700,5.07
1.3650,0.2968,0.5587,-0.2040,7.9866,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.290,0.740,5.07
1.3700,0.2968,0.5587,-0.2040,7.9866,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.720,5.50
1.3750,0.2968,0.5587,-0.2040,7.9866,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.720,5.07
1.3800,0.2968,0.5587,-0.1975,7.9839,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.700,7.15
1.3850,0.2968,0.5587,-0.1975,7.9839,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.290,0.700,6.85
1.3900,0.2968,0.5587,-0.1975,7.9839,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.290,0.720,5.08
1.3950,0.2968,0.5587,-0.1975,7.9839,0.000,0.000,0.0,0.0,-0.0,0.0,-1,0,0.290,0.710,8.84
1.4000,0.2968,0.5587,-0.1975,7.9839,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.290,0.710,5.08
1.4050,0.2968,0.5587,-0.1975,7.9839,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.710,5.07
1.4100,0.3055,0.5456,-0.1975,7.9839,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.710,5.07
1.4150,0.3055,0.5456,-0.1975,7.9839,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.710,5.72
1.4200,0.3055,0.5456,-0.1975,7.9839,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.720,5.08
1.4250,0.3055,0.5456,-0.1975,7.9839,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.710,5.58
1.4300,0.3055,0.5456,-0.1975,7.9839,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.710,9.62
1.4350,0.3055,0.5456,-0.1975,7.9839,0.000,0.000,0.0,0.0,-0.0,0.0,0,1,0.290,0.700,8.79
1.4400,0.3055,0.5456,-0.1975,7.9839,0.000,0.000,0.0,0.0,-0.0,0.0,1,0,0.300,0.710,5.07
1.4450,0.3055,0.5456,-0.1975,7.9839,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.700,5.07
1.4500,0.3228,0.5196,-0.1975,7.9839,0.000,0.000,0.0,0.0,-0.0,0.0,1,0,0.310,0.710,5.07
1.4550,0.3228,0.5196,-0.1975,7.9839,0.000,0.000,0.0,0.0,-0.0,0.0,1,0,0.310,0.710,6.46
1.4600,0.3228,0.5196,-0.1975,7.9839,0.000,0.000,0.0,0.0,-0.0,0.0,1,0,0.310,0.710,6.42
1.4650,0.3228,0.5196,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,1,0,0.310,0.710,5.07
1.4700,0.3228,0.5196,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,1,0,0.300,0.720,12.41
1.4750,0.3228,0.5196,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,2,0,0.300,0.720,5.07
1.4800,0.3228,0.5196,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,1,0,0.310,0.740,5.07
1.4850,0.3228,0.5196,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.700,5.07
1.4900,0.3445,0.5152,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.710,5.08
1.4950,0.3445,0.5152,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.720,6.52
1.5000,0.3445,0.5152,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.720,6.49
1.5050,0.3445,0.5152,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.730,5.08
1.5100,0.3445,0.5152,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.710,11.72
1.5150,0.3445,0.5152,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.720,5.07
1.5200,0.3445,0.5152,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.720,5.08
1.5250,0.3445,0.5152,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.710,5.08
1.5300,0.3376,0.5144,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.720,5.07
1.5350,0.3376,0.5144,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.710,5.64
1.5400,0.3376,0.5144,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,-1,0,0.310,0.740,5.40
1.5450,0.3376,0.5144,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.730,5.06
1.5500,0.3376,0.5144,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,-1,0,0.300,0.700,8.45
1.5550,0.3376,0.5144,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,-1,0,0.300,0.700,9.42
1.5600,0.3376,0.5144,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,-2,0,0.300,0.750,5.07
1.5650,0.3376,0.5144,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,-2,0,0.300,0.730,5.07
1.5700,0.3272,0.4849,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,-2,1,0.290,0.720,5.07
1.5750,0.3272,0.4849,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,-2,0,0.300,0.700,5.71
1.5800,0.3272,0.4849,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,-2,1,0.300,0.720,5.07
1.5850,0.3272,0.4849,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,-2,0,0.290,0.700,5.52
1.5900,0.3272,0.4849,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,-2,0,0.300,0.710,7.96
1.5950,0.3272,0.4849,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,-1,0,0.290,0.690,8.01
1.6000,0.3272,0.4849,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,-1,0,0.290,0.740,5.07
1.6050,0.3272,0.4849,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.290,0.720,5.08
1.6100,0.3194,0.4910,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.290,0.720,5.07
1.6150,0.3194,0.4910,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.700,6.24
1.6200,0.3194,0.4910,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.710,5.06
1.6250,0.3194,0.4910,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.710,5.06
1.6300,0.3194,0.4910,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.700,7.36
1.6350,0.3194,0.4910,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.690,5.08
1.6400,0.3194,0.4910,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,1,0,0.300,0.710,8.79
1.6450,0.3194,0.4910,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.710,5.06
1.6500,0.3194,0.4910,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,1,0,0.310,0.730,5.08
1.6550,0.3324,0.4996,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.710,5.08
1.6600,0.3324,0.4996,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,1,0,0.310,0.720,6.49
1.6650,0.3324,0.4996,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.710,6.11
1.6700,0.3324,0.4996,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,1,0,0.310,0.720,5.07
1.6750,0.3324,0.4996,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.710,13.39
1.6800,0.3324,0.4996,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.710,5.08
1.6850,0.3324,0.4996,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,1,0,0.300,0.720,5.08
1.6900,0.3497,0.4736,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.700,5.08
1.6950,0.3497,0.4736,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,1,0,0.310,0.710,5.50
1.7000,0.3497,0.4736,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.710,5.07
1.7050,0.3497,0.4736,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,1,0,0.310,0.700,5.75
1.7100,0.3497,0.4736,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.730,5.07
1.7150,0.3497,0.4736,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.690,8.59
1.7200,0.3497,0.4736,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.710,9.20
1.7250,0.3497,0.4736,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.700,5.07
1.7300,0.3497,0.4736,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.690,5.07
1.7350,0.3575,0.4675,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.710,5.07
1.7400,0.3575,0.4675,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.720,6.50
1.7450,0.3575,0.4675,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.700,6.57
1.7500,0.3575,0.4675,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.740,5.08
1.7550,0.3575,0.4675,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.700,12.38
1.7600,0.3575,0.4675,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,-1,0,0.300,0.740,5.07
1.7650,0.3575,0.4675,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.710,5.08
1.7700,0.3428,0.4727,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,-1,0,0.300,0.720,5.07
1.7750,0.3428,0.4727,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,-1,0,0.310,0.720,5.49
1.7800,0.3428,0.4727,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,-1,0,0.310,0.710,5.07
1.7850,0.3428,0.4727,-0.1910,7.9812,0.000,0.000,0.0,0.0,-0.0,0.0,-1,0,0.300,0.700,5.36
1.7900,0.3428,0.4727,-0.1883,7.9878,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.730,5.07
1.7950,0.3428,0.4727,-0.1883,7.9878,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.720,8.90
1.8000,0.3428,0.4727,-0.1883,7.9878,0.000,0.000,0.0,0.0,-0.0,0.0,-1,0,0.300,0.720,7.70
1.8050,0.3428,0.4727,-0.1883,7.9878,0.000,0.000,0.0,0.0,-0.0,0.0,-1,0,0.300,0.690,5.08
1.8100,0.3428,0.4727,-0.1883,7.9878,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.290,0.720,5.08
1.8150,0.3306,0.4571,-0.1883,7.9878,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.690,5.08
1.8200,0.3306,0.4571,-0.1883,7.9878,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.690,6.61
1.8250,0.3306,0.4571,-0.1883,7.9878,0.000,0.000,0.0,0.0,-0.0,0.0,0,1,0.300,0.700,5.07
1.8300,0.3306,0.4571,-0.1883,7.9878,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.710,10.86
1.8350,0.3306,0.4571,-0.1883,7.9878,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.700,5.07
1.8400,0.3306,0.4571,-0.1883,7.9878,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.710,8.86
1.8450,0.3306,0.4571,-0.1883,7.9878,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.710,5.08
1.8500,0.3306,0.4571,-0.1883,7.9878,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.290,0.690,5.08
1.8550,0.3384,0.4510,-0.1883,7.9878,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.720,5.07
1.8600,0.3384,0.4510,-0.1883,7.9878,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.710,6.50
1.8650,0.3384,0.4510,-0.1883,7.9878,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.700,6.81
1.8700,0.3384,0.4510,-0.1883,7.9878,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.710,5.07
1.8750,0.3384,0.4510,-0.1883,7.9878,0.000,0.000,0.0,0.0,-0.0,0.0,1,0,0.300,0.700,13.25
1.8800,0.3384,0.4510,-0.1883,7.9878,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.700,5.07
1.8850,0.3384,0.4510,-0.1883,7.9878,0.000,0.000,0.0,0.0,-0.0,0.0,1,0,0.310,0.700,5.07
1.8900,0.3436,0.4658,-0.1883,7.9878,0.000,0.000,0.0,0.0,-0.0,0.0,1,0,0.300,0.710,5.07
1.8950,0.3436,0.4658,-0.1883,7.9878,0.000,0.000,0.0,0.0,-0.0,0.0,1,0,0.320,0.710,5.07
1.9000,0.3436,0.4658,-0.1883,7.9878,0.000,0.000,0.0,0.0,-0.0,0.0,2,0,0.310,0.700,5.07
1.9050,0.3436,0.4658,-0.1883,7.9878,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.710,6.59
1.9100,0.3436,0.4658,-0.1883,7.9878,0.000,0.000,0.0,0.0,-0.0,0.0,1,0,0.310,0.720,6.83
1.9150,0.3436,0.4658,-0.1883,7.9878,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.720,5.07
1.9200,0.3436,0.4658,-0.1883,7.9878,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.320,0.710,7.90
1.9250,0.3436,0.4658,-0.1883,7.9878,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.710,5.06
1.9300,0.3436,0.4658,-0.1883,7.9878,0.000,0.000,0.0,0.0,-0.0,0.0,0,1,0.310,0.700,5.07
1.9350,0.3479,0.4311,-0.1883,7.9878,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.710,5.08
1.9400,0.3479,0.4311,-0.1883,7.9878,0.000,0.000,0.0,0.0,-0.0,0.0,0,1,0.310,0.700,6.12
1.9450,0.3479,0.4311,-0.1883,7.9878,0.000,0.000,0.0,0.0,-0.0,0.0,0,1,0.300,0.700,5.07
1.9500,0.3479,0.4311,-0.1883,7.9878,0.000,0.000,0.0,0.0,-0.0,0.0,0,1,0.300,0.720,6.14
1.9550,0.3479,0.4311,-0.1883,7.9878,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.710,7.82
1.9600,0.3479,0.4311,-0.1883,7.9878,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.680,8.09
1.9650,0.3479,0.4311,-0.1883,7.9878,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.700,5.07
1.9700,0.3479,0.4311,-0.1883,7.9878,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.670,5.07
1.9750,0.3410,0.4302,-0.1883,7.9878,0.000,0.000,0.0,0.0,-0.0,0.0,-1,0,0.300,0.700,5.08
1.9800,0.3410,0.4302,-0.1883,7.9878,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.680,5.20
1.9850,0.3410,0.4302,-0.1883,7.9878,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.310,0.730,5.08
1.9900,0.3410,0.4302,-0.1883,7.9878,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.720,6.30
1.9950,0.3410,0.4302,-0.1883,7.9878,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.680,6.87
2.0000,0.3410,0.4302,-0.1883,7.9878,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.710,5.06
2.0050,0.3410,0.4302,-0.1883,7.9878,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.690,7.93
2.0100,0.3410,0.4302,-0.1883,7.9878,0.000,0.000,0.0,0.0,-0.0,0.0,-1,0,0.310,0.710,5.07
2.0150,0.3410,0.4302,-0.1883,7.9878,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.720,5.08
2.0200,0.3341,0.4293,-0.1883,7.9878,0.000,0.000,0.0,0.0,-0.0,0.0,0,0,0.300,0.710,5.06
2.0250,0.3341,0.4293,-0.1883,7.9878,0.000,0.000,0.0,0.0,-0.0,0.0,-1,0,0.300,0.710,5.13
