t_s,imu1_roll_deg,cmd_roll_erpm,imu1_pitch_deg,cmd_pitch_erpm,imu2_roll_deg,imu2_pitch_deg,motor_roll_erpm,motor_pitch_erpm,motor_roll_pos_deg,motor_pitch_pos_deg,motor_roll_amps,motor_pitch_amps,roll_rate_dps,pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,dt_ms
3.220,0.3638,0.2,0.2093,12.5,-0.6924,7.0228,0,1,0.00,-2.86,0.220,0.220,0.22,0.66,1.8,5.3,-2.0,7.2,20.08
3.240,0.3638,0.2,0.2093,23.6,-0.6979,7.1437,0,1,0.00,-2.86,0.220,0.270,0.32,0.93,2.6,7.5,-2.8,16.1,20.08
3.260,0.3638,-0.4,0.2093,25.1,-0.6979,7.1437,0,0,0.00,-2.86,0.220,0.260,0.39,1.12,3.1,9.0,-2.8,16.1,20.08
3.280,0.3909,3.1,0.2826,31.8,-0.7205,7.2105,0,5,0.00,-2.86,0.220,0.300,0.38,1.36,3.0,10.9,-6.1,21.0,20.07
3.300,0.3909,3.2,0.2826,33.0,-0.7205,7.2105,0,4,0.00,-2.86,0.210,0.060,0.36,1.52,2.9,12.2,-6.1,20.9,20.07
3.320,0.4032,3.2,0.3614,33.8,-0.7205,7.2105,1,9,0.00,-2.86,0.220,0.390,0.36,1.64,2.8,13.1,-6.1,20.8,20.07
3.340,0.4032,5.4,0.3614,34.4,-0.7334,7.2293,2,10,0.00,0.00,0.230,0.430,0.32,1.55,2.5,12.4,-8.0,22.1,20.07
3.360,0.4032,5.6,0.3614,33.8,-0.7334,7.2293,0,12,0.00,0.00,0.230,0.010,0.29,1.49,2.3,11.9,-7.9,22.0,20.07
3.380,0.4054,11.2,0.4040,33.0,-0.7574,7.2533,2,14,0.00,0.00,0.240,0.480,0.03,1.17,0.3,9.4,-11.5,23.6,20.07
3.400,0.4054,12.6,0.4040,31.2,-0.7574,7.2533,2,16,0.00,0.00,0.240,0.490,-0.14,0.96,-1.2,7.7,-11.4,23.5,20.07
3.420,0.3674,13.5,0.4281,29.8,-0.7574,7.2533,5,18,0.00,0.00,0.260,0.510,-0.27,0.80,-2.1,6.4,-11.4,23.4,20.07
3.440,0.3674,30.3,0.4281,26.0,-0.8529,7.2255,5,18,0.00,0.00,0.270,0.530,-0.59,0.60,-4.7,4.8,-25.5,21.2,20.07
3.460,0.3674,31.9,0.4281,24.7,-0.8529,7.2255,5,17,0.00,0.00,0.290,0.540,-0.82,0.45,-6.5,3.6,-25.4,21.1,20.08
3.480,0.2957,54.6,0.4346,13.7,-0.9809,7.1115,17,15,0.00,0.00,0.330,0.530,-1.28,0.15,-10.2,1.2,-44.4,12.5,20.07
3.500,0.2957,57.0,0.4346,11.9,-0.9809,7.1115,18,14,0.00,0.00,0.350,0.550,-1.60,-0.06,-12.8,-0.5,-44.2,12.4,20.07
3.520,0.1800,58.6,0.3938,10.7,-0.9809,7.1115,45,4,0.00,0.00,0.390,0.530,-1.82,-0.21,-14.6,-1.7,-44.0,12.4,20.08
3.540,0.1800,83.2,0.3938,-6.2,-1.1175,6.9377,59,6,0.00,0.00,0.380,0.540,-2.38,-0.69,-19.1,-5.5,-64.1,-0.7,20.07
3.560,0.1800,86.0,0.3938,-8.8,-1.1175,6.9377,75,5,0.00,0.00,0.370,0.550,-2.78,-1.02,-22.2,-8.1,-63.8,-0.7,20.07
3.580,0.0122,105.9,0.3183,-31.0,-1.2289,6.6901,86,0,0.00,0.00,0.430,0.520,-3.22,-1.48,-25.8,-11.9,-80.1,-19.1,20.07
3.600,0.0122,107.9,0.3183,-33.5,-1.2289,6.6901,75,0,0.00,0.00,0.480,0.520,-3.53,-1.81,-28.2,-14.5,-79.7,-19.0,20.08
3.620,-0.1789,109.3,0.2043,-35.3,-1.2289,6.6901,51,-3,2.86,0.00,0.650,0.260,-3.75,-2.04,-30.0,-16.3,-79.3,-18.9,20.07
3.640,-0.1789,123.2,0.2043,-63.9,-1.3128,6.3693,39,-4,2.86,0.00,0.810,0.380,-3.97,-2.64,-31.7,-21.1,-91.4,-42.8,20.08
3.660,-0.1789,123.9,0.2043,-67.0,-1.3128,6.3693,51,-6,2.86,0.00,1.020,0.310,-4.12,-3.05,-32.9,-24.4,-91.0,-42.6,20.10
3.680,-0.3555,130.6,0.0285,-96.3,-1.3801,6.0519,72,-23,2.86,0.00,1.140,0.240,-3.76,-3.78,-30.0,-30.3,-100.6,-66.0,20.07
3.700,-0.3555,128.1,0.0285,-100.1,-1.3801,6.0519,106,-23,2.86,0.00,1.080,0.030,-3.50,-4.29,-28.0,-34.3,-100.1,-65.7,20.07
3.720,-0.4534,126.2,-0.2157,-102.6,-1.3801,6.0519,126,-52,2.86,0.00,0.990,0.130,-3.32,-4.65,-26.6,-37.2,-99.6,-65.4,20.07
3.740,-0.4534,132.9,-0.2157,-128.7,-1.4583,5.7608,136,-64,5.71,-2.86,0.900,0.130,-2.76,-5.24,-22.1,-41.9,-110.7,-86.8,20.08
3.760,-0.4534,129.2,-0.2157,-131.5,-1.4583,5.7608,145,-86,5.71,-2.86,0.790,0.180,-2.37,-5.65,-19.0,-45.2,-110.2,-86.4,20.07
3.780,-0.5038,439.6,-0.5035,-153.6,-1.5298,5.4785,166,-103,5.71,-2.86,0.600,0.150,-2.13,-5.83,-17.0,-46.7,-120.3,-107.0,20.08
3.800,-0.5038,437.6,-0.5035,-154.2,-1.5298,5.4785,137,-129,5.71,-2.86,0.450,0.210,-1.96,-5.96,-15.7,-47.7,-119.7,-106.5,20.07
3.820,-0.5765,479.7,-0.7799,-154.4,-1.5298,5.4785,364,-122,8.57,-2.86,0.600,0.150,-1.84,-6.05,-14.7,-48.4,-119.1,-105.9,20.07
3.840,-0.5765,481.5,-0.7799,-177.1,-1.5575,5.1632,365,-122,11.43,-5.71,0.550,0.070,-1.63,-6.02,-13.0,-48.1,-122.7,-128.9,20.08
3.860,-0.5765,479.7,-0.7799,-176.2,-1.5575,5.1632,420,-156,14.29,-5.71,0.870,0.060,-1.47,-5.99,-11.8,-47.9,-122.0,-128.3,20.08
3.880,-0.6061,498.1,-1.0651,-517.5,-1.6200,4.8937,401,-191,14.29,-5.71,1.100,0.070,-0.46,-6.28,-3.7,-50.2,-130.8,-147.7,20.07
3.900,-0.6061,491.8,-1.0651,-518.3,-1.6200,4.8937,441,-153,17.14,-8.57,1.460,0.280,0.25,-6.47,2.0,-51.8,-130.1,-147.0,20.08
3.920,-0.4862,123.5,-1.4173,-624.4,-1.6200,4.8937,467,-546,20.00,-11.43,1.560,0.750,0.74,-6.61,6.0,-52.9,-129.5,-146.3,20.07
3.940,-0.4862,108.0,-1.4173,-655.6,-1.5749,4.5154,479,-450,22.86,-11.43,1.470,0.730,1.76,-7.08,14.1,-56.6,-122.1,-173.8,20.07
3.960,-0.4862,101.6,-1.4173,-657.4,-1.5749,4.5154,216,-584,25.71,-17.14,0.660,0.520,2.48,-7.41,19.8,-59.3,-121.5,-172.9,20.08
3.980,-0.2528,95.6,-1.8267,-812.7,-1.5596,4.0892,203,-602,25.71,-20.00,0.420,0.170,2.87,-7.60,23.0,-60.8,-118.6,-203.8,20.07
4.000,-0.2528,92.7,-1.8267,-812.7,-1.5596,4.0892,214,-633,28.57,-22.86,0.000,0.030,3.15,-7.74,25.2,-61.9,-118.0,-202.8,20.08
4.020,-0.1223,90.6,-2.1918,-922.0,-1.5596,4.0892,145,-807,28.57,-28.57,0.110,0.600,3.35,-7.83,26.8,-62.7,-117.4,-201.8,20.07
4.040,-0.1223,81.5,-2.1918,-943.0,-1.4614,3.7664,127,-751,28.57,-31.43,0.060,0.750,2.58,-7.57,20.6,-60.5,-102.1,-224.9,20.07
4.060,-0.1223,85.3,-2.1918,-940.3,-1.4614,3.7664,66,-876,28.57,-40.00,0.030,0.220,2.04,-7.38,16.3,-59.0,-101.6,-223.8,20.08
4.080,-0.1483,81.3,-2.4913,-1051.3,-1.3671,3.3997,51,-892,28.57,-42.86,0.150,0.290,0.72,-6.74,5.8,-53.9,-87.1,-250.0,20.07
4.100,-0.1483,88.2,-2.4913,-1046.5,-1.3671,3.3997,26,-895,28.57,-48.57,0.380,0.610,-0.20,-6.30,-1.6,-50.4,-86.6,-248.8,20.08
4.120,-0.2877,92.9,-2.7269,-1113.5,-1.3671,3.3997,28,-1057,28.57,-54.29,0.630,0.390,-0.84,-5.99,-6.8,-47.9,-86.2,-247.5,20.07
4.140,-0.2877,82.0,-2.7269,-1135.7,-1.2889,3.0439,41,-995,31.43,-60.00,0.770,0.100,-0.99,-5.60,-7.9,-44.8,-74.1,-272.8,20.07
4.160,-0.2877,82.5,-2.7269,-1132.2,-1.2889,3.0439,65,-1083,31.43,-68.57,0.860,0.650,-1.10,-5.33,-8.8,-42.6,-73.7,-271.5,20.08
4.180,-0.3528,71.9,-2.9394,-1214.9,-1.2506,2.7264,59,-1123,31.43,-71.43,0.880,0.210,-0.53,-4.91,-4.3,-39.2,-67.6,-293.8,20.08
4.200,-0.3528,68.4,-2.9394,-1211.0,-1.2506,2.7264,82,-1131,31.43,-80.00,0.820,0.390,-0.14,-4.61,-1.1,-36.9,-67.3,-292.3,20.07
4.220,-0.3048,64.0,-3.0889,-1247.1,-1.2506,2.7264,83,-1208,31.43,-85.71,0.720,0.730,0.37,-3.70,3.0,-29.6,-67.0,-290.9,20.08
4.240,-0.3048,62.4,-3.0889,-1260.7,-1.2619,2.4558,103,-1170,31.43,-91.43,0.650,0.170,0.73,-3.06,5.8,-24.5,-68.3,-309.6,20.08
4.260,-0.3048,60.1,-3.0889,-1255.6,-1.2619,2.4558,130,-1210,34.29,-100.00,0.470,0.850,0.98,-2.61,7.9,-20.9,-68.0,-308.1,20.07
4.280,-0.2467,74.4,-3.0959,-1259.3,-1.3642,2.2264,117,-1258,34.29,-105.71,0.440,0.600,1.06,-0.85,8.5,-6.8,-82.9,-323.6,20.08
4.300,-0.2467,73.6,-3.0959,-1247.8,-1.3642,2.2264,64,-1247,34.29,-114.29,0.550,0.920,1.11,0.38,8.9,3.0,-82.5,-322.0,20.07
4.320,-0.2069,72.1,-2.7881,-1127.1,-1.3642,2.2264,52,-1229,34.29,-120.00,0.750,1.100,1.25,3.72,10.0,29.8,-82.1,-320.4,20.07
4.340,-0.2069,83.8,-2.7881,-1120.4,-1.4502,2.0438,36,-1241,34.29,-128.57,0.910,0.470,1.34,6.06,10.7,48.5,-94.5,-332.4,20.08
4.360,-0.2069,82.7,-2.7881,-1105.6,-1.4502,2.0438,34,-1159,34.29,-137.14,1.110,0.830,1.41,7.70,11.3,61.6,-94.0,-330.8,20.08
4.380,-0.1398,86.9,-2.1313,-903.9,-1.4985,1.8646,47,-1146,34.29,-140.00,1.250,0.230,1.73,9.76,13.8,78.0,-100.7,-342.5,20.07
4.400,-0.1398,84.7,-2.1313,-890.6,-1.4985,1.8646,57,-1127,34.29,-148.57,1.370,0.470,1.95,11.19,15.6,89.5,-100.2,-340.8,20.07
4.420,-0.0238,79.7,-1.4123,-667.9,-1.4985,1.8646,65,-888,37.14,-151.43,1.460,0.660,2.50,11.86,20.0,94.9,-99.7,-339.1,20.08
4.440,-0.0238,98.4,-1.4123,-679.8,-1.6479,1.6319,67,-928,37.14,-157.14,1.520,0.150,2.89,12.33,23.2,98.7,-121.5,-354.7,20.08
4.460,-0.0238,95.6,-1.4123,-675.4,-1.6479,1.6319,74,-726,37.14,-162.86,1.480,0.220,3.17,12.66,25.3,101.3,-120.9,-353.0,20.07
4.480,0.1650,9.2,-0.7689,-223.5,-1.0920,2.0154,97,-737,37.14,-165.71,1.410,0.640,3.53,12.39,28.2,99.1,-37.4,-322.6,20.07
4.500,0.1650,7.0,-0.7689,-223.4,-1.0920,2.0154,108,-684,37.14,-171.43,1.290,0.640,3.78,12.20,30.2,97.6,-37.2,-321.0,20.07
4.520,0.3640,7.2,-0.2089,-227.2,-1.0920,2.0154,48,-268,37.14,-171.43,1.120,0.070,3.72,11.53,29.8,92.2,-37.0,-319.4,20.08
4.540,0.3640,34.6,-0.2089,-242.9,-1.2744,1.8332,42,-303,37.14,-174.29,1.020,0.050,3.68,11.06,29.4,88.4,-64.0,-331.4,20.07
4.560,0.3640,34.5,-0.2089,-243.9,-1.2744,1.8332,30,-274,37.14,-177.14,0.970,0.080,3.65,10.73,29.2,85.8,-63.7,-329.7,20.07
4.580,0.4889,61.9,0.2645,-270.5,-1.4082,1.5442,42,-238,40.00,-177.14,1.030,0.010,2.69,9.89,21.5,79.1,-83.4,-349.6,20.07
4.600,0.4889,66.8,0.2645,-273.4,-1.4082,1.5442,18,-275,40.00,-180.00,1.120,0.260,2.02,9.31,16.1,74.5,-82.9,-347.9,20.08
4.620,0.4870,73.1,0.6237,-281.9,-1.4082,1.5442,33,-283,40.00,-180.00,1.270,0.440,1.18,8.03,9.4,64.2,-82.5,-346.2,20.09
4.640,0.4870,97.9,0.6237,-307.9,-1.5455,1.2686,39,-295,40.00,-182.86,1.340,0.660,0.59,7.13,4.7,57.0,-102.6,-365.0,20.16
4.660,0.4870,100.7,0.6237,-311.1,-1.5455,1.2686,53,-279,40.00,-182.86,1.350,0.660,0.18,6.50,1.4,52.0,-102.1,-363.2,20.14
4.680,0.4405,122.9,0.8294,-338.5,-1.6894,1.0405,81,-266,40.00,-185.71,1.330,0.770,0.02,4.99,0.2,39.9,-123.1,-378.4,20.07
4.700,0.4405,123.1,0.8294,-345.1,-1.6894,1.0405,96,-279,40.00,-188.57,1.220,0.530,-0.08,3.93,-0.7,31.4,-122.4,-376.5,20.06
4.720,0.3955,123.6,0.8521,-355.8,-1.6894,1.0405,120,-341,40.00,-188.57,1.140,0.350,-0.23,2.35,-1.8,18.8,-121.8,-374.6,20.08
4.740,0.3955,145.8,0.8521,-378.9,-1.8368,0.8245,125,-322,42.86,-191.43,1.020,0.000,-0.33,1.24,-2.6,9.9,-143.2,-388.8,20.07
4.760,0.3955,145.7,0.8521,-383.2,-1.8368,0.8245,149,-363,42.86,-194.29,0.740,0.030,-0.40,0.46,-3.2,3.7,-142.5,-386.9,20.07
4.780,0.3372,178.3,0.7532,-402.4,-2.0361,0.6464,173,-354,42.86,-194.29,0.480,0.070,-0.85,-0.51,-6.8,-4.1,-171.5,-398.2,20.08
4.800,0.3372,180.0,0.7532,-405.8,-2.0361,0.6464,144,-380,45.71,-197.14,0.400,0.350,-1.16,-1.20,-9.3,-9.6,-170.7,-396.3,20.08
4.820,0.1808,186.6,0.5930,-410.1,-2.0361,0.6464,173,-413,45.71,-200.00,0.480,0.740,-2.09,-1.98,-16.7,-15.8,-169.8,-394.3,20.07
4.840,0.1808,219.1,0.5930,-425.6,-2.2248,0.4711,165,-368,45.71,-202.86,0.500,0.790,-2.74,-2.53,-21.9,-20.2,-197.1,-405.4,20.08
4.860,-0.0580,221.7,0.4157,-426.7,-2.2248,0.4711,163,-403,48.57,-202.86,0.660,0.650,-3.19,-2.91,-25.5,-23.3,-196.2,-403.4,20.07
4.880,-0.0580,253.7,0.4157,-428.0,-2.4108,0.4362,185,-422,48.57,-205.71,0.890,0.380,-3.85,-3.01,-30.8,-24.1,-222.9,-403.9,20.07
4.900,-0.0580,256.3,0.4157,-426.6,-2.4108,0.4362,195,-415,48.57,-208.57,1.170,0.070,-4.30,-3.08,-34.4,-24.7,-221.8,-401.9,20.08
4.920,-0.3195,254.5,0.2498,-425.0,-2.4108,0.4362,214,-400,51.43,-211.43,1.450,0.020,-4.22,-3.13,-33.8,-25.0,-220.7,-399.9,20.09
4.940,-0.3195,295.2,0.2498,-422.9,-2.6943,0.4403,221,-433,51.43,-214.29,1.770,0.370,-4.16,-3.17,-33.3,-25.3,-261.9,-397.6,20.08
4.960,-0.4820,293.6,0.1383,-421.1,-2.6943,0.4403,246,-423,54.29,-217.14,1.740,0.750,-4.12,-3.19,-33.0,-25.5,-260.6,-395.6,20.08
4.980,-0.4820,317.6,0.1383,-403.5,-2.9244,0.4869,269,-395,54.29,-217.14,1.820,0.930,-2.99,-1.66,-23.9,-13.3,-293.7,-390.2,20.08
5.000,-0.4820,309.7,0.1383,-393.0,-2.9244,0.4869,288,-387,57.14,-220.00,1.670,0.990,-2.19,-0.59,-17.5,-4.7,-292.2,-388.2,20.07
5.020,-0.4321,295.5,0.3627,-366.0,-2.9244,0.4869,325,-399,57.14,-222.86,1.400,0.760,-0.59,2.54,-4.8,20.3,-290.7,-386.3,20.08
5.040,-0.4321,319.3,0.3627,-339.3,-3.1536,0.5836,320,-408,60.00,-225.71,1.050,0.270,0.52,4.73,4.2,37.9,-323.5,-377.1,20.09
5.060,-0.2638,311.4,0.8836,-325.1,-3.1536,0.5836,305,-369,62.86,-228.57,0.820,0.030,1.31,6.27,10.5,50.1,-321.9,-375.2,20.08
5.080,-0.2638,339.7,0.8836,-296.9,-3.3797,0.7745,322,-328,62.86,-228.57,0.740,0.300,1.79,7.78,14.3,62.2,-354.0,-359.1,20.08
5.100,-0.2638,335.2,0.8836,-286.6,-3.3797,0.7745,294,-325,65.71,-231.43,1.030,0.490,2.12,8.83,17.0,70.7,-352.2,-357.3,20.08
5.120,-0.1403,334.0,1.4203,142.9,-3.3797,0.7745,317,-325,68.57,-234.29,1.440,0.750,2.06,9.04,16.5,72.3,-350.5,-355.5,20.09
5.140,-0.1403,360.9,1.4203,156.0,-3.5690,0.9111,319,-298,68.57,-234.29,1.760,0.750,2.01,9.18,16.1,73.4,-377.0,-343.6,20.08
5.160,-0.0523,359.3,1.8471,286.5,-3.5690,0.9111,295,5,71.43,-234.29,2.000,0.030,1.98,9.28,15.8,74.2,-375.1,-341.9,20.10
5.180,-0.0523,392.0,1.8471,292.6,-3.7959,1.0517,362,27,74.29,-234.29,2.060,0.300,1.89,8.51,15.1,68.1,-407.1,-329.6,20.07
5.200,-0.0523,390.4,1.8471,289.9,-3.7959,1.0517,362,144,74.29,-234.29,1.880,0.090,1.83,7.97,14.6,63.8,-405.0,-328.0,20.08
5.220,0.0247,389.0,2.1316,367.2,-3.7959,1.0517,367,177,77.14,-231.43,1.620,0.110,1.75,6.75,14.0,54.0,-403.0,-326.4,20.08
5.240,0.0247,415.9,2.1316,376.5,-3.9866,1.2459,384,233,80.00,-231.43,1.360,0.080,1.69,5.90,13.5,47.2,-429.5,-310.2,20.07
5.260,0.0989,414.1,2.2678,414.1,-3.9866,1.2459,387,321,82.86,-228.57,1.390,0.310,1.66,5.31,13.2,42.5,-427.3,-308.7,20.07
5.280,0.0989,439.6,2.2678,425.8,-4.1636,1.5240,402,360,82.86,-228.57,1.490,0.580,1.49,3.98,12.0,31.9,-451.6,-286.4,20.08
5.300,0.0989,438.3,2.2678,419.8,-4.1636,1.5240,408,362,85.71,-225.71,1.880,0.750,1.38,3.06,11.1,24.5,-449.3,-285.0,20.08
5.320,0.1617,436.4,2.2686,411.2,-4.1636,1.5240,416,389,88.57,-222.86,2.050,0.740,1.34,1.77,10.7,14.2,-447.1,-283.5,20.07
5.340,0.1617,454.9,2.2686,419.4,-4.3011,1.7118,421,446,91.43,-220.00,1.900,0.430,1.30,0.87,10.4,7.0,-465.4,-268.1,20.07
5.360,0.2014,452.8,2.1748,387.6,-4.3011,1.7118,415,410,94.29,-217.14,1.630,0.030,1.28,0.24,10.3,1.9,-463.0,-266.8,20.07
5.380,0.2014,478.1,2.1748,396.2,-4.4748,1.8962,463,409,97.14,-217.14,1.430,0.120,1.07,-0.57,8.5,-4.6,-486.7,-251.7,20.07
5.400,0.2014,476.9,2.1748,392.9,-4.4748,1.8962,448,388,100.00,-214.29,1.410,0.120,0.91,-1.14,7.3,-9.1,-484.2,-250.4,20.07
5.420,0.2259,474.5,2.0300,346.8,-4.4748,1.8962,460,409,102.86,-211.43,1.650,0.400,0.91,-1.64,7.3,-13.1,-481.8,-249.2,20.08
5.440,0.2259,493.0,2.0300,365.6,-4.6144,2.1698,473,410,102.86,-208.57,1.970,0.490,0.90,-1.98,7.2,-15.9,-500.2,-227.5,20.07
5.460,0.2727,490.5,1.8808,320.0,-4.6144,2.1698,477,371,108.57,-205.71,2.150,0.660,0.90,-2.23,7.2,-17.8,-497.7,-226.4,20.07
5.480,0.2727,493.0,1.8808,333.6,-4.6551,2.3477,475,335,108.57,-205.71,2.070,0.570,1.03,-2.33,8.3,-18.7,-501.3,-211.9,20.07
5.500,0.2727,489.8,1.8808,334.1,-4.6551,2.3477,482,334,111.43,-202.86,1.830,0.230,1.13,-2.40,9.0,-19.2,-498.8,-210.9,20.07
5.520,0.3661,483.6,1.7516,297.1,-4.6551,2.3477,470,361,114.29,-200.00,1.600,0.040,1.59,-2.32,12.8,-18.6,-496.3,-209.8,20.07
5.540,0.3661,499.7,1.7516,312.1,-4.7971,2.5286,471,326,117.14,-200.00,1.770,0.170,1.92,-2.26,15.4,-18.1,-515.0,-195.3,20.08
5.560,0.5212,182.5,1.6371,279.1,-4.7971,2.5286,480,310,120.00,-197.14,2.110,0.010,2.15,-2.22,17.2,-17.8,-512.5,-194.3,20.07
5.580,0.5212,181.7,1.6371,294.8,-4.8320,2.7165,481,316,122.86,-197.14,2.340,0.120,2.58,-2.13,20.6,-17.0,-515.1,-179.3,20.07
5.600,0.5212,176.7,1.6371,296.2,-4.8320,2.7165,233,307,125.71,-194.29,1.910,0.400,2.88,-2.06,23.0,-16.5,-512.5,-178.4,20.07
5.620,0.6928,71.2,1.5601,275.2,-4.8320,2.7165,229,287,125.71,-191.43,1.870,0.550,2.89,-1.91,23.1,-15.3,-510.0,-177.5,20.08
5.640,0.6928,69.1,1.5601,290.6,-4.8352,2.8994,220,303,128.57,-191.43,1.530,0.670,2.90,-1.81,23.2,-14.5,-507.9,-163.0,20.07
5.660,0.7881,9.3,1.5298,282.9,-4.8352,2.8994,100,259,128.57,-188.57,1.370,0.560,2.90,-1.74,23.2,-13.9,-505.3,-162.2,20.07
5.680,0.7881,8.3,1.5298,296.3,-4.8186,3.0373,81,279,128.57,-188.57,1.430,0.530,2.40,-1.45,19.2,-11.6,-500.3,-151.1,20.07
5.700,0.7881,8.6,1.5298,298.6,-4.8186,3.0373,19,278,128.57,-185.71,1.400,0.110,2.05,-1.25,16.4,-10.0,-497.8,-150.3,20.07
5.720,0.7882,12.0,1.5297,301.8,-4.8186,3.0373,9,310,128.57,-182.86,1.510,0.010,1.30,-0.94,10.4,-7.5,-495.3,-149.6,20.07
5.740,0.7882,6.8,1.5297,310.3,-4.7720,3.1172,1,265,128.57,-182.86,1.590,0.130,0.78,-0.73,6.2,-5.8,-485.9,-142.9,20.07
5.760,0.7589,24.9,1.5400,315.3,-4.7720,3.1172,0,300,128.57,-180.00,1.700,0.000,0.41,-0.58,3.3,-4.6,-483.5,-142.1,20.10
5.780,0.7589,13.7,1.5400,323.1,-4.7227,3.2124,0,316,128.57,-180.00,1.700,0.060,0.59,-0.57,4.7,-4.6,-473.7,-134.3,20.07
5.800,0.7589,10.3,1.5400,323.8,-4.7227,3.2124,13,340,128.57,-177.14,1.800,0.340,0.71,-0.57,5.7,-4.5,-471.3,-133.7,20.07
5.820,0.8023,-21.2,1.5314,320.8,-4.7227,3.2124,10,308,128.57,-174.29,1.760,0.490,1.10,-0.70,8.8,-5.6,-469.0,-133.0,20.08
5.840,0.8023,-39.3,1.5314,326.5,-4.6316,3.2898,12,324,128.57,-174.29,1.730,0.710,1.38,-0.79,11.0,-6.3,-453.0,-126.5,20.07
5.860,0.9063,-105.6,1.4881,313.7,-4.6316,3.2898,0,306,128.57,-171.43,1.500,0.700,1.57,-0.86,12.5,-6.9,-450.8,-125.9,20.07
5.880,0.9063,-130.5,1.4881,315.1,-4.4887,3.3378,-1,352,128.57,-171.43,1.290,0.410,1.74,-1.20,13.9,-9.6,-427.2,-121.7,20.07
5.900,0.9063,-133.6,1.4881,313.8,-4.4887,3.3378,-33,304,128.57,-168.57,0.880,0.100,1.85,-1.45,14.8,-11.6,-425.1,-121.1,20.08
5.920,0.9956,-187.0,1.3936,282.5,-4.4887,3.3378,-55,341,128.57,-165.71,0.690,0.150,1.57,-1.89,12.5,-15.1,-422.9,-120.5,20.07
5.940,0.9956,-202.1,1.3936,280.7,-4.3905,3.3379,-71,279,128.57,-165.71,0.610,0.020,1.36,-2.19,10.9,-17.5,-406.2,-119.9,20.08
5.960,1.0209,-218.2,1.2486,236.0,-4.3905,3.3379,-132,259,125.71,-162.86,0.590,0.060,1.22,-2.41,9.8,-19.3,-404.1,-119.3,20.07
5.980,1.0209,-229.7,1.2486,238.7,-4.2928,3.3957,-158,285,125.71,-162.86,0.680,0.280,0.59,-2.69,4.7,-21.5,-387.5,-114.4,20.09
6.000,1.0209,-228.1,1.2486,237.7,-4.2928,3.3957,-204,283,125.71,-160.00,0.810,0.300,0.14,-2.89,1.1,-23.1,-385.6,-113.8,20.07
6.020,0.9613,-190.4,1.1070,197.3,-4.2928,3.3957,-201,241,122.86,-157.14,0.910,0.540,-0.34,-2.70,-2.7,-21.6,-383.7,-113.2,20.08
6.040,0.9613,-203.6,1.1070,202.7,-4.1992,3.4458,-227,269,122.86,-157.14,0.980,0.610,-0.67,-2.56,-5.4,-20.5,-367.8,-108.9,20.09
6.060,0.8965,-164.7,1.0070,174.0,-4.1992,3.4458,-193,169,120.00,-157.14,1.080,0.670,-0.91,-2.46,-7.3,-19.7,-365.9,-108.4,20.07
6.080,0.8965,-180.7,1.0070,181.7,-4.1081,3.5015,-199,186,120.00,-154.29,0.900,0.750,-0.84,-2.09,-6.7,-16.7,-350.5,-103.7,20.07
6.100,0.8965,-182.8,1.0070,184.3,-4.1081,3.5015,-171,175,120.00,-154.29,0.850,0.480,-0.79,-1.83,-6.3,-14.7,-348.8,-103.2,20.07
6.120,0.8758,-175.1,0.9478,-113.5,-4.1081,3.5015,-176,174,117.14,-154.29,0.640,0.400,-0.42,-1.35,-3.3,-10.8,-347.0,-102.6,20.07
6.140,0.8758,-191.5,0.9478,-104.0,-4.0237,3.5848,-167,208,117.14,-151.43,0.520,0.240,-0.16,-1.01,-1.3,-8.1,-332.7,-95.9,20.08
6.160,0.9201,-221.2,0.9321,-101.6,-4.0237,3.5848,-154,3,117.14,-151.43,0.270,0.100,0.02,-0.78,0.2,-6.2,-331.0,-95.4,20.07
6.180,0.9201,-243.9,0.9321,-94.4,-3.8913,3.6217,-172,-15,114.29,-151.43,0.110,0.160,0.18,-0.27,1.5,-2.2,-309.6,-92.2,20.08
6.200,0.9201,-246.4,0.9321,-91.1,-3.8913,3.6217,-171,-37,114.29,-151.43,0.080,0.320,0.30,0.08,2.4,0.6,-308.1,-91.7,20.08
6.220,0.9584,-269.6,0.9650,-87.6,-3.8913,3.6217,-187,-48,114.29,-151.43,0.120,0.310,0.14,0.46,1.1,3.6,-306.5,-91.3,20.07
6.240,0.9584,-277.0,0.9650,-82.4,-3.8460,3.6578,-240,-70,111.43,-151.43,0.000,0.250,0.03,0.72,0.3,5.8,-298.2,-88.1,20.07
6.260,0.9375,-265.4,1.0188,225.2,-3.8460,3.6578,-231,-75,111.43,-154.29,0.160,0.150,-0.05,0.91,-0.4,7.3,-296.7,-87.7,20.07
6.280,0.9375,-276.7,1.0188,230.2,-3.7541,3.7045,-262,-68,108.57,-154.29,0.260,0.100,-0.54,1.04,-4.3,8.3,-281.5,-83.8,20.07
6.300,0.9375,-275.4,1.0188,231.3,-3.7541,3.7045,-273,101,105.71,-151.43,0.580,0.250,-0.88,1.13,-7.0,9.0,-280.1,-83.4,20.06
6.320,0.8675,-230.4,1.0735,247.0,-3.7541,3.7045,-282,142,105.71,-151.43,0.700,0.230,-1.42,0.99,-11.4,7.9,-278.7,-82.9,20.07
