t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms
0.7800,0.2687,0.7974,0.2963,7.9884,1.919,0.575,1.092,0.223,19.2,-2.9,76.4,8.9,-95.6,6.1,-55,2,0.350,0.150,5.12
0.7850,0.3105,0.8035,0.2963,7.9884,1.833,0.589,1.013,0.224,18.3,-2.9,70.9,8.9,-89.3,6.0,-45,2,0.380,0.170,5.07
0.7900,0.3105,0.8035,0.2963,7.9884,1.373,0.383,0.966,0.224,13.7,-1.9,67.6,8.9,-81.4,7.0,-55,5,0.380,0.160,8.83
0.7950,0.3105,0.8035,0.3134,7.9984,0.983,0.208,0.938,0.224,9.8,-1.0,65.6,8.9,-75.5,7.9,-66,7,0.350,0.170,6.60
0.8000,0.3105,0.8035,0.3134,7.9984,0.651,0.060,0.518,0.134,6.5,-0.3,36.3,5.4,-42.8,5.1,-73,7,0.330,0.170,9.04
0.8050,0.3105,0.8035,0.3134,7.9984,0.368,-0.067,0.266,0.081,3.7,0.3,18.6,3.2,-22.3,3.6,-81,6,0.320,0.160,9.47
0.8100,0.3105,0.8035,0.3134,7.9984,0.128,-0.174,0.115,0.048,1.3,0.9,8.0,1.9,-9.3,2.8,-81,6,0.270,0.170,5.08
0.8150,0.3105,0.8035,0.3134,7.9984,-0.075,-0.266,0.024,0.029,-0.8,1.3,1.7,1.2,-0.9,2.5,-63,5,0.240,0.170,5.69
0.8200,0.2248,0.7623,0.3134,7.9984,-0.249,-0.343,-0.030,0.017,-2.5,1.7,-2.1,0.7,4.6,2.4,-55,4,0.250,0.170,5.08
0.8250,0.2248,0.7623,0.3134,7.9984,-0.648,-0.325,-0.063,0.010,-6.5,1.6,-4.4,0.4,10.9,2.0,-52,4,0.230,0.170,8.16
0.8300,0.2248,0.7623,0.2844,7.9987,-0.987,-0.310,-0.083,0.006,-9.9,1.6,-5.8,0.3,15.6,1.8,-48,3,0.210,0.190,8.09
0.8350,0.2248,0.7623,0.2844,7.9987,-1.276,-0.297,-0.542,-0.041,-12.8,1.5,-37.9,-1.6,50.7,-0.2,-34,1,0.210,0.180,9.78
0.8400,0.2248,0.7623,0.2844,7.9987,-1.521,-0.286,-0.818,-0.069,-15.2,1.4,-57.2,-2.8,72.4,-1.3,-24,0,0.210,0.150,9.16
0.8450,0.2248,0.7623,0.2844,7.9987,-1.729,-0.277,-0.983,-0.086,-17.3,1.4,-68.8,-3.5,86.1,-2.1,-16,0,0.120,0.170,5.08
0.8500,0.2248,0.7623,0.2844,7.9987,-1.906,-0.269,-1.082,-0.097,-19.1,1.3,-75.7,-3.9,94.8,-2.5,7,0,0.130,0.180,5.14
0.8550,0.0912,0.7564,0.2844,7.9987,-2.057,-0.262,-1.142,-0.103,-20.6,1.3,-79.9,-4.1,100.5,-2.8,17,0,0.110,0.180,5.07
0.8600,0.0912,0.7564,0.2844,7.9987,-2.134,-0.206,-1.177,-0.106,-21.3,1.0,-82.4,-4.3,103.8,-3.2,18,0,0.030,0.160,8.75
0.8650,0.0912,0.7564,0.2177,7.9943,-2.200,-0.158,-1.199,-0.109,-22.0,0.8,-83.9,-4.3,105.9,-3.6,23,0,0.020,0.180,8.03
0.8700,0.0912,0.7564,0.2177,7.9943,-2.256,-0.118,-1.212,-0.065,-22.6,0.6,-84.8,-2.6,107.4,-2.0,32,-1,0.060,0.180,8.93
0.8750,0.0912,0.7564,0.2177,7.9943,-2.304,-0.083,-1.219,-0.039,-23.0,0.4,-85.4,-1.6,108.4,-1.1,37,0,0.120,0.170,9.20
0.8800,0.0912,0.7564,0.2177,7.9943,-2.344,-0.054,-1.224,-0.023,-23.4,0.3,-85.7,-0.9,109.1,-0.7,40,0,0.070,0.200,5.07
0.8850,0.0912,0.7564,0.2177,7.9943,-2.379,-0.029,-1.227,-0.014,-23.8,0.1,-85.9,-0.6,109.7,-0.4,44,0,0.190,0.190,5.15
0.8900,-0.0227,0.7605,0.2177,7.9943,-2.408,-0.008,-1.228,-0.008,-24.1,0.0,-86.0,-0.3,110.1,-0.3,47,0,0.210,0.190,5.07
0.8950,-0.0227,0.7605,0.2177,7.9943,-2.332,-0.040,-1.229,-0.005,-23.3,0.2,-86.1,-0.2,109.4,-0.0,52,0,0.240,0.170,7.52
0.9000,-0.0227,0.7605,0.1658,7.9934,-2.268,-0.068,-1.230,-0.003,-22.7,0.3,-86.1,-0.1,108.8,0.2,55,0,0.280,0.170,8.05
0.9050,-0.0227,0.7605,0.1658,7.9934,-2.213,-0.091,-1.051,-0.002,-22.1,0.5,-73.6,-0.1,95.7,0.4,58,0,0.320,0.170,9.18
0.9100,-0.0227,0.7605,0.1658,7.9934,-2.166,-0.111,-0.944,-0.001,-21.7,0.6,-66.1,-0.0,87.8,0.5,63,0,0.360,0.150,9.27
0.9150,-0.0227,0.7605,0.1658,7.9934,-2.127,-0.128,-0.880,-0.001,-21.3,0.6,-61.6,-0.0,82.9,0.6,63,0,0.360,0.190,5.07
0.9200,-0.0227,0.7605,0.1658,7.9934,-2.093,-0.142,-0.841,-0.000,-20.9,0.7,-58.9,-0.0,79.8,0.7,45,0,0.400,0.180,5.65
0.9250,-0.1038,0.7341,0.1658,7.9934,-2.064,-0.155,-0.818,-0.000,-20.6,0.8,-57.3,-0.0,77.9,0.8,32,1,0.470,0.170,5.08
0.9300,-0.1038,0.7341,0.1658,7.9934,-1.839,-0.215,-0.804,-0.000,-18.4,1.1,-56.3,-0.0,74.7,1.1,21,0,0.520,0.170,8.17
0.9350,-0.1038,0.7341,0.1504,7.9901,-1.647,-0.267,-0.796,-0.000,-16.5,1.3,-55.7,-0.0,72.2,1.3,24,0,0.550,0.190,8.22
0.9400,-0.1038,0.7341,0.1504,7.9901,-1.484,-0.311,-0.522,-0.000,-14.8,1.6,-36.6,-0.0,51.4,1.6,23,0,0.560,0.180,8.97
0.9450,-0.1038,0.7341,0.1504,7.9901,-1.345,-0.348,-0.358,-0.000,-13.5,1.7,-25.1,-0.0,38.5,1.7,27,0,0.610,0.190,9.71
0.9500,-0.1038,0.7341,0.1504,7.9901,-1.227,-0.380,-0.260,-0.000,-12.3,1.9,-18.2,-0.0,30.4,1.9,27,1,0.570,0.190,5.07
0.9550,-0.1038,0.7341,0.1504,7.9901,-1.127,-0.407,-0.201,-0.000,-11.3,2.0,-14.0,-0.0,25.3,2.0,20,1,0.560,0.200,5.16
0.9600,-0.1026,0.7272,0.1504,7.9901,-1.042,-0.430,-0.165,-0.000,-10.4,2.1,-11.6,-0.0,22.0,2.1,15,1,0.570,0.180,5.07
0.9650,-0.1026,0.7272,0.1504,7.9901,-0.701,-0.231,-0.144,-0.000,-7.0,1.2,-10.1,-0.0,17.1,1.2,16,0,0.570,0.190,7.58
0.9700,-0.1026,0.7272,0.1658,7.9934,-0.411,-0.062,-0.131,-0.000,-4.1,0.3,-9.2,-0.0,13.3,0.3,22,0,0.570,0.180,7.64
0.9750,-0.1026,0.7272,0.1658,7.9934,-0.165,0.082,0.145,0.045,-1.6,-0.4,10.2,1.8,-8.5,1.4,28,0,0.540,0.160,9.13
0.9800,-0.1026,0.7272,0.1658,7.9934,0.044,0.204,0.311,0.072,0.4,-1.0,21.8,2.9,-22.2,1.8,33,0,0.520,0.170,9.27
0.9850,-0.1026,0.7272,0.1658,7.9934,0.222,0.307,0.410,0.088,2.2,-1.5,28.7,3.5,-30.9,2.0,32,0,0.470,0.170,5.08
0.9900,-0.1026,0.7272,0.1658,7.9934,0.374,0.396,0.470,0.097,3.7,-2.0,32.9,3.9,-36.6,1.9,18,0,0.460,0.190,5.68
0.9950,-0.0306,0.7664,0.1658,7.9934,0.502,0.470,0.506,0.103,5.0,-2.4,35.4,4.1,-40.4,1.8,9,0,0.440,0.170,5.07
1.0000,-0.0306,0.7664,0.1658,7.9934,0.729,0.417,0.527,0.107,7.3,-2.1,36.9,4.3,-44.2,2.2,2,0,0.430,0.180,8.11
1.0050,-0.0306,0.7664,0.2041,7.9978,0.922,0.371,0.540,0.109,9.2,-1.9,37.8,4.4,-47.0,2.5,-1,0,0.280,0.170,8.36
1.0100,-0.0306,0.7664,0.2041,7.9978,1.086,0.332,0.593,0.110,10.9,-1.7,41.5,4.4,-52.3,2.7,-4,0,0.390,0.170,9.65
1.0150,-0.0306,0.7664,0.2041,7.9978,1.225,0.299,0.624,0.111,12.3,-1.5,43.7,4.4,-55.9,2.9,-6,1,0.350,0.150,9.25
1.0200,-0.0306,0.7664,0.2041,7.9978,1.343,0.271,0.643,0.111,13.4,-1.4,45.0,4.4,-58.5,3.1,-7,0,0.320,0.190,5.07
1.0250,-0.0306,0.7664,0.2041,7.9978,1.444,0.247,0.654,0.111,14.4,-1.2,45.8,4.5,-60.3,3.2,-10,0,0.290,0.170,5.19
1.0300,0.0763,0.7613,0.2041,7.9978,1.530,0.227,0.661,0.112,15.3,-1.1,46.3,4.5,-61.6,3.3,-12,1,0.280,0.170,5.07
1.0350,0.0763,0.7613,0.2041,7.9978,1.602,0.092,0.665,0.112,16.0,-0.5,46.6,4.5,-62.6,4.0,-11,2,0.070,0.170,7.53
1.0400,0.0763,0.7613,0.2263,7.9993,1.664,-0.022,0.668,0.112,16.6,0.1,46.7,4.5,-63.4,4.6,-13,3,0.200,0.170,8.26
1.0450,0.0763,0.7613,0.2263,7.9993,1.717,-0.120,0.535,0.067,17.2,0.6,37.4,2.7,-54.6,3.3,-17,3,0.170,0.160,9.25
1.0500,0.0763,0.7613,0.2263,7.9993,1.761,-0.203,0.455,0.040,17.6,1.0,31.9,1.6,-49.5,2.6,-19,2,0.150,0.150,9.71
1.0550,0.0763,0.7613,0.2263,7.9993,1.799,-0.273,0.407,0.024,18.0,1.4,28.5,1.0,-46.5,2.3,-18,3,0.130,0.170,5.07
1.0600,0.0763,0.7613,0.2263,7.9993,1.831,-0.333,0.379,0.014,18.3,1.7,26.5,0.6,-44.8,2.2,-12,2,0.110,0.160,5.13
1.0650,0.1704,0.7471,0.2263,7.9993,1.859,-0.383,0.362,0.009,18.6,1.9,25.3,0.3,-43.9,2.3,-9,1,0.090,0.160,5.07
1.0700,0.1704,0.7471,0.2263,7.9993,1.832,-0.259,0.351,0.005,18.3,1.3,24.6,0.2,-42.9,1.5,-11,1,0.090,0.170,7.49
1.0750,0.1704,0.7471,0.2258,7.9992,1.809,-0.153,0.345,0.003,18.1,0.8,24.2,0.1,-42.2,0.9,-12,0,0.070,0.150,8.05
1.0800,0.1704,0.7471,0.2258,7.9992,1.789,-0.063,0.297,0.047,17.9,0.3,20.8,1.9,-38.7,2.2,-12,0,0.030,0.160,9.17
1.0850,0.1704,0.7471,0.2258,7.9992,1.773,0.014,0.267,0.073,17.7,-0.1,18.7,2.9,-36.4,2.8,-5,0,0.010,0.170,9.96
1.0900,0.1704,0.7471,0.2258,7.9992,1.759,0.079,0.250,0.088,17.6,-0.4,17.5,3.5,-35.1,3.1,-3,0,0.020,0.150,5.07
1.0950,0.1704,0.7471,0.2258,7.9992,1.747,0.134,0.240,0.098,17.5,-0.7,16.8,3.9,-34.2,3.2,-1,0,0.030,0.160,5.12
1.1000,0.2383,0.7645,0.2258,7.9992,1.736,0.181,0.233,0.103,17.4,-0.9,16.3,4.1,-33.7,3.2,0,0,0.040,0.140,5.07
1.1050,0.2383,0.7645,0.2258,7.9992,1.510,0.154,0.229,0.107,15.1,-0.8,16.1,4.3,-31.2,3.5,0,0,0.060,0.160,7.61
1.1100,0.2383,0.7645,0.2263,7.9993,1.317,0.131,0.227,0.109,13.2,-0.7,15.9,4.4,-29.1,3.7,0,0,0.070,0.160,8.06
1.1150,0.2383,0.7645,0.2263,7.9993,1.153,0.111,0.002,0.021,11.5,-0.6,0.1,0.8,-11.7,0.3,-3,0,0.080,0.150,9.24
1.1200,0.2383,0.7645,0.2263,7.9993,1.013,0.095,-0.133,-0.032,10.1,-0.5,-9.3,-1.3,-0.8,-1.8,-12,0,0.070,0.140,9.80
1.1250,0.2383,0.7645,0.2263,7.9993,0.895,0.080,-0.214,-0.064,8.9,-0.4,-15.0,-2.6,6.0,-3.0,-13,0,0.040,0.150,5.07
1.1300,0.2383,0.7645,0.2263,7.9993,0.794,0.068,-0.263,-0.083,7.9,-0.3,-18.4,-3.3,10.5,-3.7,-6,0,0.010,0.150,5.13
1.1350,0.2245,0.7624,0.2263,7.9993,0.709,0.058,-0.292,-0.095,7.1,-0.3,-20.4,-3.8,13.3,-4.1,-5,0,0.010,0.160,5.07
1.1400,0.2245,0.7624,0.2263,7.9993,0.384,0.016,-0.309,-0.102,3.8,-0.1,-21.7,-4.1,17.8,-4.1,-8,0,0.010,0.160,8.95
1.1450,0.2245,0.7624,0.2177,7.9943,0.108,-0.020,-0.320,-0.106,1.1,0.1,-22.4,-4.2,21.3,-4.1,-9,0,0.040,0.150,6.62
1.1500,0.2245,0.7624,0.2177,7.9943,-0.126,-0.051,-0.282,-0.063,-1.3,0.3,-19.7,-2.5,21.0,-2.3,-1,0,0.040,0.180,9.69
1.1550,0.2245,0.7624,0.2177,7.9943,-0.325,-0.077,-0.258,-0.038,-3.3,0.4,-18.1,-1.5,21.3,-1.1,0,0,0.050,0.170,8.68
1.1600,0.2245,0.7624,0.2177,7.9943,-0.495,-0.099,-0.245,-0.023,-4.9,0.5,-17.1,-0.9,22.1,-0.4,0,0,0.050,0.170,5.07
1.1650,0.2245,0.7624,0.2177,7.9943,-0.639,-0.117,-0.236,-0.014,-6.4,0.6,-16.5,-0.5,22.9,0.0,1,0,0.070,0.160,5.71
1.1700,0.1474,0.7578,0.2177,7.9943,-0.761,-0.133,-0.231,-0.008,-7.6,0.7,-16.2,-0.3,23.8,0.3,2,0,0.070,0.170,5.07
1.1750,0.1474,0.7578,0.2177,7.9943,-0.916,-0.097,-0.228,-0.005,-9.2,0.5,-16.0,-0.2,25.1,0.3,2,0,0.090,0.180,8.17
1.1800,0.1474,0.7578,0.2177,7.9943,-1.047,-0.065,-0.227,-0.003,-10.5,0.3,-15.9,-0.1,26.3,0.2,3,0,0.100,0.190,8.26
1.1850,0.1474,0.7578,0.2177,7.9943,-1.158,-0.039,-0.091,-0.002,-11.6,0.2,-6.4,-0.1,18.0,0.1,4,0,0.130,0.170,9.51
1.1900,0.1474,0.7578,0.2177,7.9943,-1.253,-0.016,-0.010,-0.001,-12.5,0.1,-0.7,-0.0,13.2,0.0,5,0,0.140,0.160,9.15
1.1950,0.1474,0.7578,0.2177,7.9943,-1.334,0.003,0.039,-0.001,-13.3,-0.0,2.7,-0.0,10.6,-0.0,4,0,0.150,0.190,5.07
1.2000,0.1474,0.7578,0.2177,7.9943,-1.402,0.019,0.068,-0.000,-14.0,-0.1,4.8,-0.0,9.3,-0.1,0,0,0.140,0.170,5.24
1.2050,0.0544,0.7651,0.2177,7.9943,-1.461,0.033,0.086,-0.000,-14.6,-0.2,6.0,-0.0,8.6,-0.2,0,0,0.130,0.180,5.02
1.2100,0.0544,0.7651,0.2177,7.9943,-1.476,0.028,0.096,-0.000,-14.8,-0.1,6.7,-0.0,8.0,-0.1,0,0,0.140,0.160,7.52
1.2150,0.0544,0.7651,0.2195,8.0011,-1.490,0.024,0.102,-0.000,-14.9,-0.1,7.2,-0.0,7.7,-0.1,0,0,0.140,0.180,8.11
1.2200,0.0544,0.7651,0.2195,8.0011,-1.501,0.020,0.106,-0.000,-15.0,-0.1,7.4,-0.0,7.6,-0.1,0,0,0.140,0.170,9.14
1.2250,0.0544,0.7651,0.2195,8.0011,-1.511,0.017,0.108,-0.000,-15.1,-0.1,7.6,-0.0,7.5,-0.1,0,0,0.140,0.170,9.31
1.2300,0.0544,0.7651,0.2195,8.0011,-1.520,0.015,0.110,-0.000,-15.2,-0.1,7.7,-0.0,7.5,-0.1,0,0,0.150,0.170,5.07
1.2350,0.0544,0.7651,0.2195,8.0011,-1.527,0.013,0.111,-0.000,-15.3,-0.1,7.7,-0.0,7.5,-0.1,0,0,0.140,0.160,5.66
1.2400,-0.0098,0.7695,0.2195,8.0011,-1.533,0.011,0.111,-0.000,-15.3,-0.1,7.8,-0.0,7.5,-0.1,0,0,0.160,0.160,5.07
1.2450,-0.0098,0.7695,0.2195,8.0011,-1.420,-0.025,0.111,-0.000,-14.2,0.1,7.8,-0.0,6.4,0.1,0,0,0.150,0.170,8.16
1.2500,-0.0098,0.7695,0.2195,8.0011,-1.325,-0.054,0.112,-0.000,-13.2,0.3,7.8,-0.0,5.4,0.3,1,0,0.160,0.150,8.27
1.2550,-0.0098,0.7695,0.2195,8.0011,-1.244,-0.080,0.112,-0.000,-12.4,0.4,7.8,-0.0,4.6,0.4,0,0,0.160,0.170,9.56
1.2600,-0.0098,0.7695,0.2195,8.0011,-1.174,-0.101,0.112,-0.000,-11.7,0.5,7.8,-0.0,3.9,0.5,0,0,0.170,0.170,9.19
1.2650,-0.0098,0.7695,0.2195,8.0011,-1.116,-0.120,0.112,-0.000,-11.2,0.6,7.8,-0.0,3.3,0.6,1,0,0.160,0.160,5.07
1.2700,-0.0098,0.7695,0.2195,8.0011,-1.066,-0.135,0.112,-0.000,-10.7,0.7,7.8,-0.0,2.8,0.7,0,0,0.160,0.160,5.11
1.2750,-0.0354,0.7515,0.2195,8.0011,-1.024,-0.149,0.112,-0.000,-10.2,0.7,7.8,-0.0,2.4,0.7,0,0,0.160,0.150,5.08
1.2800,-0.0354,0.7515,0.2195,8.0011,-0.836,-0.143,0.112,-0.000,-8.4,0.7,7.8,-0.0,0.5,0.7,0,0,0.170,0.170,7.51
1.2850,-0.0354,0.7515,0.2172,7.9941,-0.677,-0.138,0.112,-0.000,-6.8,0.7,7.8,-0.0,-1.1,0.7,0,0,0.180,0.160,8.02
1.2900,-0.0354,0.7515,0.2172,7.9941,-0.542,-0.134,-0.067,-0.000,-5.4,0.7,-4.7,-0.0,10.1,0.7,0,0,0.170,0.170,9.25
1.2950,-0.0354,0.7515,0.2172,7.9941,-0.427,-0.131,-0.175,-0.000,-4.3,0.7,-12.2,-0.0,16.5,0.7,0,0,0.160,0.150,9.71
1.3000,-0.0354,0.7515,0.2172,7.9941,-0.330,-0.128,-0.239,-0.000,-3.3,0.6,-16.7,-0.0,20.0,0.6,1,0,0.050,0.180,5.07
1.3050,-0.0354,0.7515,0.2172,7.9941,-0.247,-0.126,-0.278,-0.000,-2.5,0.6,-19.4,-0.0,21.9,0.6,5,0,0.210,0.180,5.18
1.3100,-0.0147,0.7546,0.2172,7.9941,-0.176,-0.124,-0.301,-0.000,-1.8,0.6,-21.1,-0.0,22.8,0.6,8,0,0.220,0.180,5.07
1.3150,-0.0147,0.7546,0.2172,7.9941,-0.015,-0.072,-0.315,-0.000,-0.2,0.4,-22.0,-0.0,22.2,0.4,6,0,0.220,0.140,8.84
1.3200,-0.0147,0.7546,0.2103,7.9964,0.121,-0.027,-0.323,-0.000,1.2,0.1,-22.6,-0.0,21.4,0.1,5,0,0.240,0.150,7.31
1.3250,-0.0147,0.7546,0.2103,7.9964,0.237,0.010,-0.283,0.045,2.4,-0.1,-19.8,1.8,17.5,1.7,6,0,0.250,0.170,9.59
1.3300,-0.0147,0.7546,0.2103,7.9964,0.336,0.042,-0.260,0.072,3.4,-0.2,-18.2,2.9,14.8,2.7,4,0,0.270,0.160,9.19
1.3350,-0.0147,0.7546,0.2103,7.9964,0.420,0.070,-0.245,0.088,4.2,-0.3,-17.2,3.5,13.0,3.2,4,0,0.270,0.170,5.07
1.3400,-0.0147,0.7546,0.2103,7.9964,0.491,0.093,-0.237,0.097,4.9,-0.5,-16.6,3.9,11.7,3.4,1,0,0.280,0.160,5.42
1.3450,0.0337,0.7619,0.2103,7.9964,0.552,0.112,-0.232,0.103,5.5,-0.6,-16.2,4.1,10.7,3.6,1,0,0.280,0.150,5.07
1.3500,0.0337,0.7619,0.2103,7.9964,0.620,0.096,-0.228,0.107,6.2,-0.5,-16.0,4.3,9.8,3.8,0,0,0.270,0.160,7.55
1.3550,0.0337,0.7619,0.2171,7.9946,0.678,0.081,-0.227,0.109,6.8,-0.4,-15.9,4.4,9.1,3.9,1,0,0.290,0.150,8.04
1.3600,0.0337,0.7619,0.2171,7.9946,0.728,0.069,-0.181,0.065,7.3,-0.3,-12.7,2.6,5.4,2.3,1,1,0.290,0.150,9.11
1.3650,0.0337,0.7619,0.2171,7.9946,0.769,0.059,-0.153,0.039,7.7,-0.3,-10.7,1.6,3.0,1.3,2,2,0.280,0.150,9.71
1.3700,0.0337,0.7619,0.2171,7.9946,0.805,0.050,-0.137,0.023,8.1,-0.2,-9.6,0.9,1.5,0.7,1,1,0.290,0.160,5.07
1.3750,0.0337,0.7619,0.2171,7.9946,0.835,0.042,-0.127,0.014,8.4,-0.2,-8.9,0.6,0.5,0.4,0,0,0.290,0.160,5.28
1.3800,0.0901,0.7633,0.2171,7.9946,0.861,0.036,-0.121,0.008,8.6,-0.2,-8.5,0.3,-0.2,0.2,0,0,0.290,0.150,5.08
1.3850,0.0901,0.7633,0.2171,7.9946,0.900,0.047,-0.117,0.005,9.0,-0.2,-8.2,0.2,-0.8,-0.0,0,0,0.280,0.160,7.56
1.3900,0.0901,0.7633,0.2239,7.9928,0.933,0.057,-0.115,0.003,9.3,-0.3,-8.1,0.1,-1.3,-0.2,0,0,0.270,0.160,8.06
1.3950,0.0901,0.7633,0.2239,7.9928,0.961,0.065,0.065,0.047,9.6,-0.3,4.6,1.9,-14.2,1.5,0,0,0.270,0.170,9.09
1.4000,0.0901,0.7633,0.2239,7.9928,0.984,0.072,0.173,0.073,9.8,-0.4,12.1,2.9,-22.0,2.5,0,0,0.270,0.160,9.97
1.4050,0.0901,0.7633,0.2239,7.9928,1.005,0.078,0.238,0.088,10.0,-0.4,16.7,3.5,-26.7,3.1,0,0,0.250,0.130,5.07
1.4100,0.0901,0.7633,0.2239,7.9928,1.022,0.083,0.277,0.098,10.2,-0.4,19.4,3.9,-29.6,3.5,-7,0,0.240,0.160,5.08
1.4150,0.1464,0.7648,0.2239,7.9928,1.036,0.088,0.301,0.103,10.4,-0.4,21.0,4.1,-31.4,3.7,-6,1,0.040,0.150,5.07
1.4200,0.1464,0.7648,0.2239,7.9928,0.982,0.074,0.315,0.107,9.8,-0.4,22.0,4.3,-31.8,3.9,-5,1,0.180,0.140,8.17
1.4250,0.1464,0.7648,0.2245,7.9925,0.935,0.063,0.323,0.109,9.4,-0.3,22.6,4.4,-32.0,4.0,-7,1,0.180,0.140,8.24
1.4300,0.1464,0.7648,0.2245,7.9925,0.896,0.054,0.104,0.065,9.0,-0.3,7.3,2.6,-16.3,2.3,-5,1,0.140,0.140,9.54
1.4350,0.1464,0.7648,0.2245,7.9925,0.862,0.046,-0.027,0.039,8.6,-0.2,-1.9,1.6,-6.7,1.3,-6,1,0.130,0.130,9.12
1.4400,0.1464,0.7648,0.2245,7.9925,0.833,0.039,-0.106,0.024,8.3,-0.2,-7.4,0.9,-0.9,0.7,-5,2,0.130,0.150,5.07
1.4450,0.1464,0.7648,0.2245,7.9925,0.809,0.033,-0.153,0.014,8.1,-0.2,-10.7,0.6,2.6,0.4,2,0,0.150,0.150,5.12
1.4500,0.1751,0.7620,0.2245,7.9925,0.788,0.028,-0.181,0.008,7.9,-0.1,-12.7,0.3,4.8,0.2,4,0,0.150,0.140,5.07
1.4550,0.1751,0.7620,0.2245,7.9925,0.670,0.024,-0.198,0.005,6.7,-0.1,-13.9,0.2,7.2,0.1,1,0,0.160,0.130,7.53
1.4600,0.1751,0.7620,0.2245,7.9925,0.570,0.020,-0.209,0.003,5.7,-0.1,-14.6,0.1,8.9,0.0,1,0,0.170,0.150,8.02
1.4650,0.1751,0.7620,0.2245,7.9925,0.484,0.017,-0.170,0.047,4.8,-0.1,-11.9,1.9,7.0,1.8,1,0,0.180,0.140,9.10
1.4700,0.1751,0.7620,0.2245,7.9925,0.412,0.015,-0.147,0.073,4.1,-0.1,-10.3,2.9,6.2,2.8,1,0,0.190,0.130,8.59
1.4750,0.1751,0.7620,0.2245,7.9925,0.350,0.012,-0.133,0.088,3.5,-0.1,-9.3,3.5,5.8,3.5,1,0,0.190,0.150,5.08
1.4800,0.1751,0.7620,0.2245,7.9925,0.297,0.011,-0.124,0.098,3.0,-0.1,-8.7,3.9,5.7,3.9,0,1,0.190,0.160,5.62
1.4850,0.1692,0.7541,0.2245,7.9925,0.253,0.009,-0.119,0.103,2.5,-0.0,-8.4,4.1,5.8,4.1,0,0,0.200,0.130,5.08
1.4900,0.1692,0.7541,0.2245,7.9925,0.148,-0.009,-0.116,0.107,1.5,0.0,-8.1,4.3,6.7,4.3,0,1,0.060,0.150,8.11
1.4950,0.1692,0.7541,0.2227,7.9857,0.058,-0.025,-0.115,0.109,0.6,0.1,-8.0,4.4,7.4,4.5,0,2,0.210,0.140,8.13
1.5000,0.1692,0.7541,0.2227,7.9857,-0.018,-0.038,-0.114,0.065,-0.2,0.2,-7.9,2.6,8.1,2.8,1,3,0.210,0.140,9.75
1.5050,0.1692,0.7541,0.2227,7.9857,-0.082,-0.049,-0.113,0.039,-0.8,0.2,-7.9,1.6,8.7,1.8,1,3,0.210,0.140,9.31
1.5100,0.1692,0.7541,0.2227,7.9857,-0.137,-0.058,-0.112,0.024,-1.4,0.3,-7.9,0.9,9.2,1.2,1,1,0.210,0.150,5.08
1.5150,0.1692,0.7541,0.2227,7.9857,-0.183,-0.066,-0.112,0.014,-1.8,0.3,-7.9,0.6,9.7,0.9,2,1,0.220,0.140,5.68
1.5200,0.1416,0.7499,0.2227,7.9857,-0.223,-0.073,-0.112,0.008,-2.2,0.4,-7.8,0.3,10.1,0.7,1,0,0.230,0.130,5.07
1.5250,0.1416,0.7499,0.2227,7.9857,-0.324,-0.079,-0.112,0.005,-3.2,0.4,-7.8,0.2,11.1,0.6,1,0,0.230,0.150,7.52
1.5300,0.1416,0.7499,0.2222,7.9860,-0.410,-0.084,-0.112,0.003,-4.1,0.4,-7.8,0.1,11.9,0.5,2,1,0.240,0.150,8.10
1.5350,0.1416,0.7499,0.2222,7.9860,-0.482,-0.088,-0.067,0.002,-4.8,0.4,-4.7,0.1,9.5,0.5,1,0,0.250,0.130,9.20
1.5400,0.1416,0.7499,0.2222,7.9860,-0.544,-0.092,-0.040,0.001,-5.4,0.5,-2.8,0.0,8.3,0.5,2,0,0.260,0.150,9.87
1.5450,0.1416,0.7499,0.2222,7.9860,-0.597,-0.095,-0.024,0.001,-6.0,0.5,-1.7,0.0,7.7,0.5,1,0,0.250,0.150,5.07
1.5500,0.1416,0.7499,0.2222,7.9860,-0.642,-0.097,-0.015,0.000,-6.4,0.5,-1.0,0.0,7.4,0.5,0,0,0.260,0.150,5.13
1.5550,0.0991,0.7505,0.2222,7.9860,-0.680,-0.099,-0.009,0.000,-6.8,0.5,-0.6,0.0,7.4,0.5,1,0,0.260,0.150,5.07
1.5600,0.0991,0.7505,0.2222,7.9860,-0.695,-0.068,-0.005,0.000,-7.0,0.3,-0.4,0.0,7.3,0.3,0,0,0.270,0.150,7.57
1.5650,0.0991,0.7505,0.2222,7.9860,-0.709,-0.041,-0.003,0.000,-7.1,0.2,-0.2,0.0,7.3,0.2,1,0,0.270,0.140,8.29
1.5700,0.0991,0.7505,0.2222,7.9860,-0.720,-0.018,0.043,0.045,-7.2,0.1,3.0,1.8,4.2,1.9,1,0,0.270,0.150,9.10
