t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms
15.1950,0.4296,2.3117,-2.2789,7.8447,2.913,2.165,4.098,-0.073,58.3,-43.3,286.9,-2.9,-345.2,647.3,-273,657,0.690,0.590,5.07
15.2000,0.4296,2.3117,-2.2789,7.8447,2.997,1.974,4.742,-0.134,59.9,-39.5,331.9,-5.3,-391.9,648.7,-301,652,0.660,0.660,10.28
15.2050,0.4296,2.3117,-2.2789,7.8447,3.068,1.813,5.128,-0.170,61.4,-36.3,359.0,-6.8,-420.3,650.5,-281,645,0.410,0.820,8.94
15.2100,0.6036,2.3069,-2.2789,7.8447,3.128,1.675,5.360,-0.191,62.6,-33.5,375.2,-7.7,-799.9,650.9,-297,647,0.170,0.700,5.64
15.2150,0.6036,2.3069,-2.2789,7.8447,3.179,1.558,5.499,-0.204,63.6,-31.2,384.9,-8.2,-810.6,652.7,-340,634,0.040,0.630,6.27
15.2200,0.6036,2.3069,-2.2789,7.8447,3.172,1.240,5.582,-0.212,63.4,-24.8,390.7,-8.5,-816.3,658.8,-426,645,0.410,0.470,5.07
15.2250,0.6036,2.3069,-2.2789,7.8447,3.166,0.970,5.632,-0.217,63.3,-19.4,394.2,-8.7,-819.7,664.0,-728,654,0.210,0.220,9.04
15.2300,0.6036,2.3069,-2.0316,7.9358,3.161,0.741,5.662,-0.220,63.2,-14.8,396.4,-8.8,-821.7,668.5,-714,662,0.010,0.070,5.07
15.2350,0.6036,2.3069,-2.0316,7.9358,3.157,0.546,6.441,-0.266,63.1,-10.9,450.9,-10.6,-876.2,670.5,-663,674,0.120,0.030,9.28
15.2400,0.6036,2.3069,-2.0316,7.9358,3.154,0.380,6.909,-0.294,63.1,-7.6,483.6,-11.8,-908.8,672.7,-684,648,0.070,0.140,9.53
15.2450,0.7396,2.2378,-2.0316,7.9358,3.151,0.239,7.189,-0.311,63.0,-4.8,503.2,-12.4,-1010.0,654.1,-730,665,0.260,0.270,5.61
15.2500,0.7396,2.2378,-2.0316,7.9358,3.148,0.119,7.357,-0.321,63.0,-2.4,515.0,-12.8,-1021.7,656.1,-782,659,0.410,0.410,6.29
15.2550,0.7396,2.2378,-2.0316,7.9358,2.944,-0.201,7.458,-0.327,58.9,4.0,522.1,-13.1,-1024.7,662.3,-827,652,0.370,0.520,5.07
15.2600,0.7396,2.2378,-2.0316,7.9358,2.771,-0.473,7.519,-0.330,55.4,9.5,526.3,-13.2,-1025.5,667.6,-914,661,0.340,0.600,8.94
15.2650,0.7396,2.2378,-1.6852,7.9281,2.624,-0.704,7.555,-0.332,52.5,14.1,528.9,-13.3,-1025.1,672.1,-925,656,0.110,0.740,5.07
15.2700,0.7396,2.2378,-1.6852,7.9281,2.499,-0.901,8.114,-0.468,50.0,18.0,568.0,-18.7,-1061.7,670.6,-925,678,0.230,0.750,10.32
15.2750,0.7396,2.2378,-1.6852,7.9281,2.393,-1.068,8.449,-0.549,47.9,21.4,591.5,-22.0,-1083.1,670.7,-947,657,0.500,0.620,9.32
15.2800,0.7767,2.0867,-1.6852,7.9281,2.302,-1.210,8.651,-0.598,46.0,24.2,605.5,-23.9,-1117.6,626.3,-956,669,0.460,0.450,5.65
15.2850,0.7767,2.0867,-1.6852,7.9281,2.024,-1.549,8.771,-0.628,40.5,31.0,614.0,-25.1,-1120.5,631.9,-983,676,0.220,0.180,9.09
15.2900,0.7767,2.0867,-1.6852,7.9281,1.788,-1.837,8.844,-0.645,35.8,36.7,619.1,-25.8,-1120.8,636.9,-1013,651,0.100,0.010,7.58
15.2950,0.7767,2.0867,-1.6852,7.9281,1.587,-2.081,8.887,-0.656,31.7,41.6,622.1,-26.2,-1119.9,641.4,-1032,630,0.300,0.010,5.07
15.3000,0.7767,2.0867,-1.2562,7.9327,1.416,-2.290,8.913,-0.662,28.3,45.8,623.9,-26.5,-1118.3,645.3,-1046,614,0.250,0.110,8.83
15.3050,0.7767,2.0867,-1.2562,7.9327,1.271,-2.467,9.198,-0.397,25.4,49.3,643.8,-15.9,-1135.3,659.4,-1046,630,0.060,0.180,5.07
15.3100,0.7767,2.0867,-1.2562,7.9327,1.147,-2.617,9.368,-0.238,22.9,52.3,655.8,-9.5,-1144.7,668.8,-1061,643,0.380,0.260,8.82
15.3150,0.7491,1.8596,-1.2562,7.9327,1.042,-2.745,9.470,-0.143,20.8,54.9,662.9,-5.7,-1133.2,607.1,-1073,640,0.600,0.510,5.63
15.3200,0.7491,1.8596,-1.2562,7.9327,0.718,-2.971,9.532,-0.086,14.4,59.4,667.2,-3.4,-1131.0,613.9,-1090,684,0.500,0.580,8.73
15.3250,0.7491,1.8596,-1.2562,7.9327,0.442,-3.163,9.569,-0.051,8.8,63.3,669.8,-2.1,-1128.1,619.1,-1071,652,0.240,0.560,6.15
15.3300,0.7491,1.8596,-1.2562,7.9327,0.208,-3.327,9.591,-0.031,4.2,66.5,671.4,-1.2,-1125.0,623.2,-1068,612,0.010,0.760,5.68
15.3350,0.7491,1.8596,-0.8353,7.9414,0.009,-3.465,9.604,-0.019,0.2,69.3,672.3,-0.7,-1121.9,626.5,-1075,598,0.160,0.850,5.07
15.3400,0.7491,1.8596,-0.8353,7.9414,-0.160,-3.583,9.433,0.392,-3.2,71.7,660.3,15.7,-1106.6,645.2,-1070,613,0.170,0.810,9.52
15.3450,0.7491,1.8596,-0.8353,7.9414,-0.304,-3.684,9.330,0.638,-6.1,73.7,653.1,25.5,-1096.5,657.1,-1066,654,0.240,0.450,8.96
15.3500,0.6579,1.5861,-0.8353,7.9414,-0.426,-3.769,9.269,0.786,-8.5,75.4,648.8,31.4,-1035.1,582.6,-1075,655,0.580,0.220,5.62
15.3550,0.6579,1.5861,-0.8353,7.9414,-0.614,-4.009,9.232,0.874,-12.3,80.2,646.2,35.0,-1028.7,591.0,-1078,672,0.680,0.080,9.23
15.3600,0.6579,1.5861,-0.8353,7.9414,-0.774,-4.214,9.210,0.927,-15.5,84.3,644.7,37.1,-1024.0,597.2,-1044,654,0.460,0.150,5.58
15.3650,0.6579,1.5861,-0.8353,7.9414,-0.909,-4.387,9.196,0.959,-18.2,87.7,643.7,38.4,-1020.3,602.0,-1003,581,0.380,0.000,5.66
15.3700,0.6579,1.5861,-0.3170,8.0014,-1.025,-4.535,9.188,0.978,-20.5,90.7,643.2,39.1,-1017.4,605.7,-997,565,0.160,0.190,5.07
15.3750,0.6579,1.5861,-0.3170,8.0014,-1.123,-4.660,8.825,1.348,-22.5,93.2,617.8,53.9,-990.1,623.0,-1011,590,0.070,0.260,9.33
15.3800,0.6579,1.5861,-0.3170,8.0014,-1.206,-4.767,8.608,1.570,-24.1,95.3,602.5,62.8,-973.2,634.0,-1014,608,0.140,0.410,9.58
15.3850,0.5443,1.2737,-0.3170,8.0014,-1.277,-4.858,8.477,1.703,-25.5,97.2,593.4,68.1,-894.4,547.4,-997,639,0.110,0.490,5.61
15.3900,0.5443,1.2737,-0.3170,8.0014,-1.404,-4.868,8.399,1.783,-28.1,97.4,587.9,71.3,-886.4,550.8,-990,638,0.460,0.570,9.33
15.3950,0.5443,1.2737,-0.3170,8.0014,-1.513,-4.876,8.352,1.831,-30.3,97.5,584.6,73.2,-881.0,552.9,-958,612,0.570,0.570,6.91
15.4000,0.5443,1.2737,-0.3170,8.0014,-1.605,-4.883,8.323,1.859,-32.1,97.7,582.6,74.4,-877.1,554.1,-918,573,0.600,0.650,5.07
15.4050,0.5443,1.2737,0.1065,8.0943,-1.683,-4.889,8.306,1.877,-33.7,97.8,581.4,75.1,-874.4,555.0,-874,533,0.590,0.790,5.07
15.4100,0.5443,1.2737,0.1065,8.0943,-1.749,-4.895,7.849,2.111,-35.0,97.9,549.4,84.4,-841.0,564.4,-883,548,0.360,0.770,9.17
15.4150,0.5443,1.2737,0.1065,8.0943,-1.806,-4.899,7.574,2.251,-36.1,98.0,530.2,90.0,-820.7,570.1,-890,555,0.010,0.470,9.20
15.4200,0.4552,0.9802,0.1065,8.0943,-1.854,-4.903,7.409,2.335,-37.1,98.1,518.6,93.4,-481.6,191.5,-883,561,0.220,0.330,5.64
15.4250,0.4552,0.9802,0.1065,8.0943,-1.727,-4.772,7.310,2.386,-34.5,95.4,511.7,95.4,-477.2,190.9,-839,605,0.150,0.100,8.58
15.4300,0.4552,0.9802,0.1065,8.0943,-1.619,-4.660,7.251,2.416,-32.4,93.2,507.6,96.7,-475.2,189.9,-745,496,0.350,0.530,6.15
15.4350,0.4552,0.9802,0.1065,8.0943,-1.527,-4.565,7.215,2.435,-30.5,91.3,505.1,97.4,-474.5,188.7,-565,274,0.020,0.020,5.66
15.4400,0.4552,0.9802,0.4857,8.2190,-1.449,-4.485,7.194,2.446,-29.0,89.7,503.6,97.8,-474.6,187.5,-504,188,0.430,0.150,5.07
15.4450,0.4552,0.9802,0.4857,8.2190,-1.383,-4.416,6.778,2.542,-27.7,88.3,474.5,101.7,-446.8,190.0,-529,224,0.540,0.120,9.30
15.4500,0.4552,0.9802,0.4857,8.2190,-1.327,-4.358,6.529,2.599,-26.5,87.2,457.0,104.0,-430.5,191.1,-528,257,0.660,0.010,9.55
15.4550,0.4465,0.7080,0.4857,8.2190,-1.279,-4.309,6.379,2.634,-25.6,86.2,446.5,105.4,-421.0,191.5,-538,251,0.610,0.030,5.68
15.4600,0.4465,0.7080,0.4857,8.2190,-1.036,-4.032,6.289,2.655,-20.7,80.6,440.3,106.2,-419.5,186.8,-462,217,0.620,0.030,9.18
15.4650,0.4465,0.7080,0.4857,8.2190,-0.831,-3.796,6.236,2.667,-16.6,75.9,436.5,106.7,-419.9,182.6,-420,197,0.740,0.130,7.62
15.4700,0.4465,0.7080,0.4857,8.2190,-0.656,-3.596,6.203,2.675,-13.1,71.9,434.2,107.0,-421.1,178.9,-438,186,0.600,0.190,5.07
15.4750,0.4465,0.7080,0.7976,8.3415,-0.507,-3.426,6.184,2.679,-10.1,68.5,432.9,107.2,-422.7,175.7,-462,175,0.370,0.270,8.79
15.4800,0.4465,0.7080,0.7976,8.3415,-0.381,-3.281,5.188,2.234,-7.6,65.6,363.1,89.4,-355.5,155.0,-452,180,0.210,0.310,5.07
15.4850,0.4465,0.7080,0.7976,8.3415,-0.273,-3.158,4.590,1.967,-5.5,63.2,321.3,78.7,-315.8,141.9,-435,205,0.100,0.270,8.84
15.4900,0.5459,0.4617,0.7976,8.3415,-0.182,-3.054,4.231,1.807,-3.6,61.1,296.2,72.3,-620.0,133.4,-423,207,0.120,0.250,5.68
15.4950,0.5459,0.4617,0.7976,8.3415,0.080,-2.781,4.016,1.711,1.6,55.6,281.1,68.4,-610.2,124.0,-353,175,0.220,0.290,8.62
15.5000,0.5459,0.4617,0.7976,8.3415,0.303,-2.548,3.887,1.653,6.1,51.0,272.1,66.1,-605.6,117.1,-425,156,0.660,0.380,6.19
15.5050,0.5459,0.4617,0.7976,8.3415,0.493,-2.351,3.809,1.619,9.9,47.0,266.6,64.7,-604.0,111.8,-546,146,0.100,0.430,5.70
15.5100,0.5459,0.4617,0.9482,8.3972,0.654,-2.183,3.763,1.598,13.1,43.7,263.4,63.9,-604.0,107.6,-518,138,0.010,0.460,5.07
15.5150,0.5459,0.4617,0.9482,8.3972,0.791,-2.040,2.437,1.496,15.8,40.8,170.6,59.8,-513.9,100.6,-458,122,0.580,0.500,7.45
15.5200,0.5459,0.4617,0.9482,8.3972,0.907,-1.919,1.641,1.435,18.1,38.4,114.9,57.4,-460.5,95.8,-482,117,0.880,0.540,10.66
15.5250,0.7548,0.2767,0.9482,8.3972,1.006,-1.815,1.164,1.398,20.1,36.3,81.5,55.9,-554.4,92.2,-444,122,0.890,0.550,5.74
15.5300,0.7548,0.2767,0.9482,8.3972,1.090,-1.728,0.877,1.376,21.8,34.6,61.4,55.0,-536.1,89.6,-378,129,1.300,0.530,7.01
15.5350,0.7548,0.2767,0.9482,8.3972,0.776,-1.502,0.705,1.363,15.5,30.0,49.4,54.5,-517.7,84.6,-425,131,1.840,0.520,5.07
15.5400,0.7548,0.2767,0.9482,8.3972,0.508,-1.310,0.602,1.355,10.2,26.2,42.2,54.2,-505.2,80.4,-455,116,1.540,0.540,8.64
15.5450,0.7548,0.2767,0.9538,8.4416,0.281,-1.147,0.540,1.350,5.6,22.9,37.8,54.0,-496.3,76.9,-455,105,1.790,0.570,5.07
15.5500,0.7548,0.2767,0.9538,8.4416,0.088,-1.009,-0.213,0.855,1.8,20.2,-14.9,34.2,-439.7,54.4,-435,91,1.740,0.620,9.38
15.5550,0.7548,0.2767,0.9538,8.4416,-0.077,-0.891,-0.665,0.558,-1.5,17.8,-46.5,22.3,-404.8,40.1,-444,92,2.070,0.630,9.57
15.5600,0.6454,0.2516,0.9538,8.4416,-0.216,-0.791,-0.936,0.379,-4.3,15.8,-65.5,15.2,-317.4,31.0,-416,92,1.710,0.560,5.60
15.5650,0.6454,0.2516,0.9538,8.4416,-1.090,-0.740,-1.099,0.272,-21.8,14.8,-76.9,10.9,-288.5,25.7,-373,75,1.770,0.560,9.06
15.5700,0.6454,0.2516,0.9538,8.4416,-1.833,-0.696,-1.196,0.208,-36.7,13.9,-83.7,8.3,-266.8,22.2,-321,63,1.500,0.560,6.88
15.5750,0.6454,0.2516,0.9538,8.4416,-2.465,-0.659,-1.255,0.170,-49.3,13.2,-87.9,6.8,-250.1,20.0,-306,56,1.620,0.570,5.07
15.5800,0.6454,0.2516,0.8464,8.4305,-3.001,-0.627,-1.290,0.147,-60.0,12.5,-90.3,5.9,-236.9,18.4,-297,49,1.390,0.600,5.07
15.5850,0.6454,0.2516,0.8464,8.4305,-3.458,-0.600,-2.475,0.133,-69.2,12.0,-173.3,5.3,-144.8,17.3,-281,39,1.180,0.590,8.96
15.5900,0.6454,0.2516,0.8464,8.4305,-3.845,-0.577,-3.186,0.124,-76.9,11.5,-223.0,5.0,-87.3,16.5,-265,33,0.930,0.610,9.54
15.5950,0.2890,0.2194,0.8464,8.4305,-4.175,-0.558,-3.613,0.119,-83.5,11.2,-252.9,4.8,336.4,15.9,-231,29,0.620,0.610,5.66
15.6000,0.2890,0.2194,0.8464,8.4305,-5.059,-0.474,-3.869,0.116,-101.2,9.5,-270.8,4.7,372.0,14.1,-163,23,0.610,0.630,9.12
15.6050,0.2890,0.2194,0.8464,8.4305,-5.811,-0.403,-4.022,0.115,-116.2,8.1,-281.5,4.6,397.8,12.6,53,19,0.250,0.640,9.70
15.6100,0.2890,0.2194,0.6365,8.4466,-6.450,-0.343,-4.114,0.114,-129.0,6.9,-288.0,4.5,417.0,11.4,106,17,0.070,0.650,5.07
15.6150,0.2890,0.2194,0.6365,8.4466,-6.993,-0.291,-4.528,0.560,-139.9,5.8,-316.9,22.4,456.8,28.2,70,12,0.270,0.640,10.57
15.6200,0.2890,0.2194,0.6365,8.4466,-7.455,-0.247,-4.776,0.829,-149.1,4.9,-334.3,33.1,483.4,38.1,158,7,0.530,0.660,10.20
15.6250,-0.2031,0.2351,0.6365,8.4466,-7.848,-0.210,-4.924,0.990,-157.0,4.2,-344.7,39.6,501.7,43.8,200,12,0.480,0.680,5.65
15.6300,-0.2031,0.2351,0.6365,8.4466,-7.997,0.039,-5.014,1.086,-159.9,-0.8,-351.0,43.4,510.9,42.7,277,27,0.390,0.680,9.18
15.6350,-0.2031,0.2351,0.6365,8.4466,-8.123,0.252,-5.067,1.144,-162.5,-5.0,-354.7,45.8,517.2,40.7,299,32,0.260,0.650,9.30
15.6400,-0.2031,0.2351,0.3757,8.5223,-8.231,0.432,-5.099,1.179,-164.6,-8.6,-357.0,47.2,521.6,38.5,265,33,0.420,0.670,5.07
15.6450,-0.2031,0.2351,0.3757,8.5223,-8.322,0.586,-5.253,1.782,-166.4,-11.7,-367.7,71.3,534.2,59.6,280,27,0.650,0.700,9.80
15.6500,-0.2031,0.2351,0.3757,8.5223,-8.400,0.716,-5.345,2.143,-168.0,-14.3,-374.2,85.7,542.2,71.4,324,25,0.660,0.720,10.15
15.6550,-0.5921,0.3107,0.3757,8.5223,-8.466,0.827,-5.400,2.360,-169.3,-16.5,-378.0,94.4,902.6,77.9,353,32,0.620,0.760,5.62
15.6600,-0.5921,0.3107,0.3757,8.5223,-8.522,0.921,-5.434,2.490,-170.4,-18.4,-380.4,99.6,906.0,81.2,354,48,0.720,0.780,6.27
15.6650,-0.5921,0.3107,0.3757,8.5223,-7.899,1.202,-5.454,2.569,-158.0,-24.0,-381.7,102.7,895.0,78.7,497,58,2.030,0.760,5.02
15.6700,-0.5921,0.3107,0.3757,8.5223,-7.368,1.442,-5.465,2.615,-147.4,-28.8,-382.6,104.6,885.2,75.8,715,63,0.830,0.730,8.98
15.6750,-0.5921,0.3107,0.0879,8.6779,-6.918,1.645,-5.473,2.644,-138.4,-32.9,-383.1,105.7,876.7,72.8,659,60,1.500,0.730,5.07
15.6800,-0.5921,0.3107,0.0879,8.6779,-6.535,1.818,-5.835,3.421,-130.7,-36.4,-408.5,136.9,894.4,100.5,735,49,1.730,0.770,9.94
15.6850,-0.5921,0.3107,0.0879,8.6779,-6.209,1.965,-6.052,3.888,-124.2,-39.3,-423.7,155.5,903.1,116.2,726,45,2.000,0.810,9.58
15.6900,-0.6699,0.4745,0.0879,8.6779,-5.932,2.090,-6.183,4.168,-118.6,-41.8,-432.8,166.7,953.4,124.9,742,54,2.300,0.870,5.60
15.6950,-0.6699,0.4745,0.0879,8.6779,-5.697,2.196,-6.261,4.336,-113.9,-43.9,-438.3,173.4,954.2,129.5,786,79,2.190,0.870,6.28
15.7000,-0.6699,0.4745,0.0879,8.6779,-4.289,2.454,-6.308,4.437,-85.8,-49.1,-441.6,177.5,929.3,128.4,803,92,2.190,0.810,5.07
15.7050,-0.6699,0.4745,0.0879,8.6779,-3.091,2.674,-6.336,4.497,-61.8,-53.5,-443.5,179.9,907.3,126.4,867,111,1.790,0.780,7.80
15.7100,-0.6699,0.4745,-0.2025,8.7464,-2.074,2.860,-6.353,4.534,-41.5,-57.2,-444.7,181.3,888.2,124.1,837,123,1.450,0.710,5.07
15.7150,-0.6699,0.4745,-0.2025,8.7464,-1.209,3.019,-4.976,1.467,-24.2,-60.4,-348.3,58.7,774.4,-1.7,843,151,1.350,0.620,10.53
15.7200,-0.6699,0.4745,-0.2025,8.7464,-0.474,3.153,-4.149,-0.373,-9.5,-63.1,-290.5,-14.9,701.9,-78.0,875,144,1.380,0.510,10.17
15.7250,-0.3601,0.6477,-0.2025,8.7464,0.151,3.268,-3.653,-1.477,3.0,-65.4,-255.7,-59.1,252.7,-124.4,804,100,0.930,0.230,5.66
15.7300,-0.3601,0.6477,-0.2025,8.7464,1.824,3.197,-3.356,-2.140,36.5,-63.9,-234.9,-85.6,198.4,-149.5,747,-9,1.550,0.140,9.06
15.7350,-0.3601,0.6477,-0.2025,8.7464,3.246,3.137,-3.177,-2.537,64.9,-62.7,-222.4,-101.5,157.5,-164.2,478,-14,0.660,0.010,8.92
15.7400,-0.3601,0.6477,1.1724,8.4478,4.454,3.086,-3.070,-2.776,89.1,-61.7,-214.9,-111.0,125.8,-172.8,343,-24,1.210,0.110,5.07
15.7450,-0.3601,0.6477,1.1724,8.4478,5.482,3.043,-2.290,-0.860,109.6,-60.9,-160.3,-34.4,50.7,-95.2,390,-58,0.910,0.090,10.09
15.7500,-0.3601,0.6477,1.1724,8.4478,6.355,3.006,-1.821,0.290,127.1,-60.1,-127.5,11.6,0.4,-48.5,358,-62,0.560,0.050,10.77
15.7550,0.2634,0.7701,1.1724,8.4478,7.097,2.975,-1.541,0.980,141.9,-59.5,-107.8,39.2,-34.1,-20.3,277,-46,0.500,0.160,5.67
15.7600,0.2634,0.7701,1.1724,8.4478,7.728,2.948,-1.372,1.394,154.6,-59.0,-96.0,55.7,-58.5,-3.2,182,-9,0.560,0.180,6.31
15.7650,0.2634,0.7701,1.1724,8.4478,8.130,2.943,-1.271,1.642,162.6,-58.9,-89.0,65.7,-73.6,6.8,146,0,0.580,0.170,5.07
15.7700,0.2634,0.7701,1.1724,8.4478,8.471,2.938,-1.210,1.791,169.4,-58.8,-84.7,71.6,-84.7,12.9,156,0,0.220,0.220,8.95
15.7750,0.2634,0.7701,1.1968,8.4769,8.762,2.933,-1.174,1.880,175.2,-58.7,-82.2,75.2,-93.1,16.5,156,3,0.030,0.230,5.07
15.7800,0.2634,0.7701,1.1968,8.4769,9.009,2.930,0.549,0.322,180.2,-58.6,38.4,12.9,-218.6,-45.7,138,9,0.040,0.230,9.31
15.7850,0.2634,0.7701,1.1968,8.4769,9.218,2.927,1.583,-0.612,184.4,-58.5,110.8,-24.5,-295.2,-83.0,140,4,0.230,0.050,10.21
15.7900,0.7599,0.8926,1.1968,8.4769,9.397,2.924,2.203,-1.173,187.9,-58.5,154.2,-46.9,-798.1,-105.4,84,-8,0.730,0.090,5.67
15.7950,0.7599,0.8926,1.1968,8.4769,8.877,2.754,2.575,-1.510,177.5,-55.1,180.3,-60.4,-813.7,-115.5,-31,-34,0.740,0.070,9.09
15.8000,0.7599,0.8926,1.1968,8.4769,8.435,2.610,2.798,-1.711,168.7,-52.2,195.9,-68.5,-820.5,-120.7,-455,-46,1.930,0.040,8.12
15.8050,0.7599,0.8926,1.3942,8.4892,8.059,2.487,2.932,-1.833,161.2,-49.7,205.3,-73.3,-822.4,-123.0,-604,-56,0.030,0.060,5.07
15.8100,0.7599,0.8926,1.3942,8.4892,7.740,2.382,4.087,-0.025,154.8,-47.6,286.1,-1.0,-896.8,-48.7,-476,-77,1.080,0.070,9.38
15.8150,0.7599,0.8926,1.3942,8.4892,7.469,2.294,4.780,1.059,149.4,-45.9,334.6,42.4,-939.9,-3.5,-579,-97,1.170,0.130,9.15
15.8200,0.7599,0.8926,1.3942,8.4892,7.238,2.218,5.196,1.710,144.8,-44.4,363.7,68.4,-964.4,24.0,-625,-91,1.650,0.330,5.07
15.8250,0.9261,0.9572,1.3942,8.4892,7.042,2.154,5.445,2.100,140.8,-43.1,381.1,84.0,-1077.7,40.9,-698,-54,1.630,0.180,5.07
15.8300,0.9261,0.9572,1.3942,8.4892,5.381,2.049,5.595,2.334,107.6,-41.0,391.6,93.4,-1054.9,52.4,-773,-6,1.790,0.040,9.11
15.8350,0.9261,0.9572,1.3942,8.4892,3.970,1.960,5.684,2.475,79.4,-39.2,397.9,99.0,-1033.0,59.8,-929,-2,2.250,0.290,8.94
15.8400,0.9261,0.9572,1.5950,8.5012,2.770,1.884,5.738,2.559,55.4,-37.7,401.7,102.4,-1012.8,64.7,-901,4,1.810,0.360,5.30
15.8450,0.9261,0.9572,1.5950,8.5012,1.750,1.820,4.875,0.551,35.0,-36.4,341.3,22.0,-932.0,-14.4,-914,14,2.060,0.380,9.77
15.8500,0.9261,0.9572,1.5950,8.5012,0.883,1.765,4.358,-0.654,17.7,-35.3,305.0,-26.2,-878.4,-61.5,-924,12,1.320,0.210,10.13
15.8550,0.6408,0.9702,1.5950,8.5012,0.147,1.718,4.047,-1.377,2.9,-34.4,283.3,-55.1,-670.7,-89.5,-918,-2,0.710,0.330,5.66
15.8600,0.6408,0.9702,1.5950,8.5012,-1.822,1.444,3.861,-1.811,-36.4,-28.9,270.2,-72.4,-618.3,-101.3,-872,-38,0.770,0.060,9.05
15.8650,0.6408,0.9702,1.5950,8.5012,-3.496,1.211,3.749,-2.071,-69.9,-24.2,262.4,-82.9,-576.9,-107.1,-787,-43,0.230,0.200,7.03
15.8700,0.6408,0.9702,1.5950,8.5012,-4.919,1.012,3.682,-2.228,-98.4,-20.2,257.7,-89.1,-543.8,-109.3,-704,-54,0.600,0.200,5.07
15.8750,0.6408,0.9702,1.7340,8.4983,-6.128,0.844,3.641,-2.321,-122.6,-16.9,254.9,-92.9,-516.8,-109.7,-692,-66,0.660,0.200,5.07
15.8800,0.6408,0.9702,1.7340,8.4983,-7.156,0.700,2.901,-0.766,-143.1,-14.0,203.1,-30.6,-444.4,-44.7,-701,-78,0.630,0.230,8.91
15.8850,0.6408,0.9702,1.7340,8.4983,-8.030,0.578,2.457,0.167,-160.6,-11.6,172.0,6.7,-395.8,-4.9,-700,-76,0.630,0.220,9.56
15.8900,0.0201,0.9545,1.7340,8.4983,-8.773,0.475,2.190,0.727,-175.5,-9.5,153.3,29.1,22.1,19.6,-631,-55,0.510,0.300,5.63
15.8950,0.0201,0.9545,1.7340,8.4983,-9.303,0.370,2.030,1.063,-186.1,-7.4,142.1,42.5,43.9,35.1,-501,-4,0.610,0.280,9.05
15.9000,0.0201,0.9545,1.7340,8.4983,-9.754,0.281,1.934,1.264,-195.1,-5.6,135.4,50.6,59.7,45.0,-285,-1,0.210,0.300,8.72
15.9050,0.0201,0.9545,1.7538,8.5390,-10.137,0.205,1.877,1.385,-202.7,-4.1,131.4,55.4,71.4,51.3,-173,2,0.050,0.040,5.07
15.9100,0.0201,0.9545,1.7538,8.5390,-10.463,0.141,0.410,0.742,-209.3,-2.8,28.7,29.7,180.6,26.8,-211,10,0.040,0.330,10.06
15.9150,0.0201,0.9545,1.7538,8.5390,-10.740,0.086,-0.470,0.355,-214.8,-1.7,-32.9,14.2,247.7,12.5,-180,8,0.380,0.400,10.26
15.9200,-0.5386,0.9084,1.7538,8.5390,-10.976,0.040,-0.998,0.124,-219.5,-0.8,-69.9,5.0,612.6,4.2,-118,4,0.730,0.400,5.63
15.9250,-0.5386,0.9084,1.7538,8.5390,-11.176,0.000,-1.315,-0.015,-223.5,-0.0,-92.1,-0.6,638.8,-0.6,-46,0,0.820,0.400,5.63
15.9300,-0.5386,0.9084,1.7538,8.5390,-10.658,-0.151,-1.505,-0.099,-213.2,3.0,-105.4,-3.9,641.7,-0.9,150,0,2.120,0.310,5.63
15.9350,-0.5386,0.9084,1.7538,8.5390,-10.217,-0.279,-1.619,-0.149,-204.3,5.6,-113.4,-5.9,640.9,-0.4,249,0,1.200,0.330,8.93
15.9400,-0.5386,0.9084,1.5854,8.5776,-9.843,-0.389,-1.688,-0.179,-196.9,7.8,-118.1,-7.2,638.2,0.6,271,0,1.950,0.340,5.36
15.9450,-0.5386,0.9084,1.5854,8.5776,-9.525,-0.481,-2.893,0.251,-190.5,9.6,-202.5,10.0,716.2,19.7,371,-1,1.570,0.370,9.89
15.9500,-0.5386,0.9084,1.5854,8.5776,-9.254,-0.560,-3.616,0.509,-185.1,11.2,-253.1,20.3,761.4,31.5,412,0,1.410,0.360,10.01
15.9550,-0.7420,0.8522,1.5854,8.5776,-9.024,-0.627,-4.049,0.663,-180.5,12.5,-283.5,26.5,909.1,39.1,483,2,1.820,0.340,5.62
15.9600,-0.7420,0.8522,1.5854,8.5776,-7.335,-0.567,-4.310,0.756,-146.7,11.3,-301.7,30.2,893.6,41.6,593,8,1.620,0.430,9.05
15.9650,-0.7420,0.8522,1.5854,8.5776,-5.899,-0.515,-4.466,0.812,-118.0,10.3,-312.6,32.5,875.8,42.8,749,8,1.920,0.460,8.18
15.9700,-0.7420,0.8522,1.2924,8.5868,-4.678,-0.472,-4.560,0.845,-93.6,9.4,-319.2,33.8,857.9,43.2,760,9,1.610,0.510,5.09
15.9750,-0.7420,0.8522,1.2924,8.5868,-3.641,-0.434,-4.929,-0.030,-72.8,8.7,-345.0,-1.2,863.0,7.5,763,7,1.990,0.390,9.97
15.9800,-0.7420,0.8522,1.2924,8.5868,-2.759,-0.403,-5.151,-0.555,-55.2,8.1,-360.6,-22.2,860.9,-14.2,775,7,1.950,0.410,10.00
