t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,i_roll_erpm,i_pitch_erpm,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms,gain_event
43.6250,0.3861,-0.1899,-0.0008,0.2460,0.000,-0.000,-0.112,-0.111,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,1,0.520,0.600,5.63,
43.6300,0.3861,-0.1899,-0.0008,0.2460,0.000,-0.000,-0.112,-0.112,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,2,0.510,0.600,5.07,
43.6350,0.3861,-0.1899,-0.0008,0.2460,0.000,-0.000,-0.112,-0.112,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,2,0.510,0.610,5.66,
43.6400,0.3861,-0.1899,-0.0144,0.2424,0.000,-0.000,-0.112,-0.022,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,1,0.500,0.600,5.07,
43.6450,0.3861,-0.1899,-0.0144,0.2424,0.000,-0.000,-0.112,0.031,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,2,0.520,0.600,14.14,
43.6500,0.3861,-0.1899,-0.0144,0.2424,0.000,-0.000,-0.112,0.064,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,1,0.510,0.600,5.84,
43.6550,0.3861,-0.1899,-0.0144,0.2424,0.000,-0.000,-0.112,0.083,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,2,0.510,0.600,8.03,
43.6600,0.3861,-0.1899,-0.0144,0.2424,0.000,-0.000,-0.112,0.095,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,1,0.520,0.610,5.07,
43.6650,0.3861,-0.1899,-0.0144,0.2424,0.000,-0.000,-0.112,0.101,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,1,0.520,0.610,5.07,
43.6700,0.3861,-0.1899,-0.0144,0.2424,0.000,-0.000,-0.112,0.106,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,1,0.520,0.610,5.28,
43.6750,0.3861,-0.1899,-0.0144,0.2424,0.000,-0.000,-0.112,0.108,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,2,0.520,0.610,5.08,
43.6800,0.3861,-0.1899,-0.0144,0.2424,0.000,-0.000,-0.067,0.110,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,2,0.520,0.610,10.25,
43.6850,0.3861,-0.1899,-0.0144,0.2424,0.000,-0.000,-0.040,0.111,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,1,0.520,0.610,11.21,
43.6900,0.3861,-0.1899,-0.0144,0.2424,0.000,-0.000,-0.024,0.111,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,2,0.510,0.610,8.06,
43.6950,0.3861,-0.1899,-0.0144,0.2424,0.000,-0.000,-0.015,0.111,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,1,0.510,0.610,5.07,
43.7000,0.3861,-0.1899,-0.0144,0.2424,0.000,-0.000,-0.009,0.112,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,1,0.510,0.610,5.07,
43.7050,0.3861,-0.1899,-0.0144,0.2424,0.000,-0.000,-0.005,0.112,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,1,0.510,0.610,5.36,
43.7100,0.3861,-0.1899,-0.0144,0.2424,0.000,-0.000,-0.003,0.112,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,2,0.520,0.610,5.07,
43.7150,0.3861,-0.1899,-0.0144,0.2424,0.000,-0.000,-0.047,0.067,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,2,0.520,0.610,10.25,
43.7200,0.3861,-0.1899,-0.0144,0.2424,0.000,-0.000,-0.073,0.040,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,2,0.520,0.610,11.14,
43.7250,0.3861,-0.1899,-0.0144,0.2424,0.000,-0.000,-0.088,0.024,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,2,0.510,0.610,8.04,
43.7300,0.3861,-0.1899,-0.0144,0.2424,0.000,-0.000,-0.098,0.014,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,2,0.540,0.620,5.08,
43.7350,0.3861,-0.1899,-0.0144,0.2424,0.000,-0.000,-0.103,0.009,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,2,0.500,0.610,5.08,
43.7400,0.3861,-0.1899,-0.0144,0.2424,0.000,-0.000,-0.107,0.005,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,1,0.500,0.610,5.39,
43.7450,0.3861,-0.1899,-0.0144,0.2424,0.000,-0.000,-0.109,0.003,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,1,0.510,0.620,5.07,
43.7500,0.3861,-0.1899,-0.0144,0.2424,0.000,-0.000,-0.021,0.047,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,1,0.510,0.620,10.27,
43.7550,0.3861,-0.1899,-0.0144,0.2424,0.000,-0.000,0.032,0.073,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,3,0.520,0.620,10.80,
43.7600,0.3861,-0.1899,-0.0144,0.2424,0.000,-0.000,0.064,0.088,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,2,0.520,0.610,8.19,
43.7650,0.3861,-0.1899,-0.0144,0.2424,0.000,-0.000,0.083,0.098,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,2,0.520,0.620,5.07,
43.7700,0.3861,-0.1899,-0.0144,0.2424,0.000,-0.000,0.095,0.103,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,1,0.520,0.610,5.07,
43.7750,0.3861,-0.1899,-0.0144,0.2424,0.000,-0.000,0.102,0.107,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,1,0.510,0.620,5.07,
43.7800,0.3861,-0.1899,-0.0144,0.2424,0.000,-0.000,0.106,0.109,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,1,0.510,0.610,5.07,
43.7850,0.3861,-0.1899,-0.0144,0.2424,0.000,-0.000,0.063,0.110,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,2,0.510,0.620,9.55,
43.7900,0.3861,-0.1899,-0.0144,0.2424,0.000,-0.000,0.038,0.111,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,2,0.510,0.620,10.43,
43.7950,0.3861,-0.1899,-0.0144,0.2424,0.000,-0.000,0.023,0.111,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,3,0.510,0.620,7.11,
43.8000,0.3861,-0.1899,-0.0144,0.2424,0.000,-0.000,0.014,0.112,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,2,0.500,0.620,5.07,
43.8050,0.3861,-0.1899,-0.0144,0.2424,0.000,-0.000,0.008,0.112,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,2,0.510,0.620,5.71,
43.8100,0.3861,-0.1899,-0.0144,0.2424,0.000,-0.000,0.005,0.112,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,1,0.510,0.620,5.08,
43.8150,0.3861,-0.1899,-0.0144,0.2424,0.000,-0.000,0.003,0.112,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,2,0.510,0.620,5.60,
43.8200,0.3861,-0.1899,-0.0144,0.2424,0.000,-0.000,0.002,0.112,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,1,0.500,0.620,8.45,
43.8250,0.3795,-0.1922,-0.0144,0.2424,0.000,-0.000,0.046,0.112,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,2,0.500,0.620,5.08,
43.8300,0.3795,-0.1922,-0.0144,0.2424,0.000,-0.000,0.072,0.112,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,3,0.510,0.620,11.84,
43.8350,0.3795,-0.1922,-0.0144,0.2424,0.000,-0.000,0.088,0.112,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,2,0.500,0.620,6.77,
43.8400,0.3795,-0.1922,-0.0144,0.2424,0.000,-0.000,0.098,0.112,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,2,0.510,0.620,5.64,
43.8450,0.3795,-0.1922,-0.0144,0.2424,0.000,-0.000,0.103,0.112,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,2,0.500,0.620,5.07,
43.8500,0.3795,-0.1922,-0.0144,0.2424,0.000,-0.000,0.107,0.112,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,3,0.500,0.620,5.64,
43.8550,0.3795,-0.1922,-0.0162,0.2491,0.000,-0.000,0.064,0.112,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,3,0.510,0.620,5.08,
43.8600,0.3818,-0.1988,-0.0162,0.2491,0.000,-0.000,0.038,0.112,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,3,0.510,0.620,14.28,
43.8650,0.3818,-0.1988,-0.0162,0.2491,0.000,-0.000,0.023,0.112,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,3,0.510,0.620,5.91,
43.8700,0.3818,-0.1988,-0.0162,0.2491,0.000,-0.000,0.014,0.112,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,3,0.520,0.620,8.02,
43.8750,0.3818,-0.1988,-0.0162,0.2491,0.000,-0.000,0.008,0.112,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,2,0.490,0.620,5.67,
43.8800,0.3818,-0.1988,-0.0162,0.2491,0.000,-0.000,0.005,0.112,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,3,0.510,0.620,5.08,
43.8850,0.3818,-0.1988,-0.0162,0.2491,0.000,-0.000,0.003,0.112,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,2,0.500,0.620,5.62,
43.8900,0.3818,-0.1988,-0.0094,0.2509,0.000,-0.000,-0.043,0.112,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,2,0.500,0.610,5.08,
43.8950,0.3818,-0.1988,-0.0094,0.2509,0.000,-0.000,-0.071,0.112,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,3,0.520,0.620,14.34,
43.9000,0.3818,-0.1988,-0.0094,0.2509,0.000,-0.000,-0.087,0.112,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,3,0.510,0.620,7.30,
43.9050,0.3818,-0.1988,-0.0094,0.2509,0.000,-0.000,-0.097,0.112,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,3,0.520,0.610,7.52,
43.9100,0.3818,-0.1988,-0.0094,0.2509,0.000,-0.000,-0.103,0.112,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,3,0.520,0.620,5.79,
43.9150,0.3818,-0.1988,-0.0094,0.2509,0.000,-0.000,-0.107,0.112,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,3,0.500,0.610,5.08,
43.9200,0.3818,-0.1988,-0.0094,0.2509,0.000,-0.000,-0.109,0.112,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,2,0.520,0.620,5.65,
43.9250,0.3818,-0.1988,-0.0094,0.2509,0.000,-0.000,-0.110,0.022,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,3,0.530,0.620,5.07,
43.9300,0.3818,-0.1988,-0.0094,0.2509,0.000,-0.000,-0.111,-0.031,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,4,0.510,0.620,14.29,
43.9350,0.3818,-0.1988,-0.0094,0.2509,0.000,-0.000,-0.111,-0.064,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,3,0.510,0.620,5.73,
43.9400,0.3818,-0.1988,-0.0094,0.2509,0.000,-0.000,-0.111,-0.083,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,3,0.520,0.610,8.01,
43.9450,0.3818,-0.1988,-0.0094,0.2509,0.000,-0.000,-0.112,-0.095,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,3,0.510,0.610,5.72,
43.9500,0.3818,-0.1988,-0.0094,0.2509,0.000,-0.000,-0.112,-0.101,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,4,0.500,0.610,5.07,
43.9550,0.3818,-0.1988,-0.0094,0.2509,0.000,-0.000,-0.112,-0.106,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,3,0.520,0.620,5.62,
43.9600,0.3818,-0.1988,-0.0180,0.2559,0.000,-0.000,-0.112,-0.063,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,4,0.500,0.620,5.08,
43.9650,0.3818,-0.1988,-0.0180,0.2559,0.000,-0.000,-0.112,-0.038,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,3,0.520,0.610,13.67,
43.9700,0.3818,-0.1988,-0.0180,0.2559,0.000,-0.000,-0.112,-0.023,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,3,0.510,0.620,6.61,
43.9750,0.3818,-0.1988,-0.0180,0.2559,0.000,-0.000,-0.112,-0.014,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,3,0.490,0.610,7.70,
43.9800,0.3818,-0.1988,-0.0180,0.2559,0.000,-0.000,-0.112,-0.008,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,3,0.510,0.620,5.07,
43.9850,0.3818,-0.1988,-0.0180,0.2559,0.000,-0.000,-0.112,-0.005,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,3,0.500,0.620,5.11,
43.9900,0.3818,-0.1988,-0.0180,0.2559,0.000,-0.000,-0.112,-0.003,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,4,0.520,0.610,5.07,
43.9950,0.3818,-0.1988,-0.0094,0.2509,0.000,-0.000,-0.112,-0.002,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,4,0.500,0.610,5.02,
44.0000,0.3776,-0.2078,-0.0094,0.2509,0.000,-0.000,-0.022,-0.046,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,3,0.510,0.610,9.67,
44.0050,0.3776,-0.2078,-0.0094,0.2509,0.000,-0.000,0.031,-0.072,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,4,0.510,0.610,10.16,
44.0100,0.3776,-0.2078,-0.0094,0.2509,0.000,-0.000,0.064,-0.088,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,4,0.510,0.620,7.17,
44.0150,0.3776,-0.2078,-0.0094,0.2509,0.000,-0.000,0.083,-0.098,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,3,0.510,0.620,5.07,
44.0200,0.3776,-0.2078,-0.0094,0.2509,0.000,-0.000,0.095,-0.103,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,4,0.510,0.610,5.62,
44.0250,0.3776,-0.2078,-0.0094,0.2509,0.000,-0.000,0.101,-0.107,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,4,0.510,0.610,5.08,
44.0300,0.3776,-0.2078,-0.0094,0.2509,0.000,-0.000,0.106,-0.109,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,3,0.520,0.610,5.67,
44.0350,0.3776,-0.2078,-0.0027,0.2527,0.000,-0.000,0.063,-0.155,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,4,0.500,0.620,5.08,
44.0400,0.3776,-0.2078,-0.0027,0.2527,0.000,-0.000,0.038,-0.182,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,4,0.510,0.610,14.15,
44.0450,0.3776,-0.2078,-0.0027,0.2527,0.000,-0.000,0.023,-0.199,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,4,0.500,0.610,5.87,
44.0500,0.3776,-0.2078,-0.0027,0.2527,0.000,-0.000,0.014,-0.209,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,4,0.510,0.610,7.43,
44.0550,0.3776,-0.2078,-0.0027,0.2527,0.000,-0.000,0.008,-0.215,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,4,0.520,0.610,5.64,
44.0600,0.3776,-0.2078,-0.0027,0.2527,0.000,-0.000,0.005,-0.218,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,4,0.530,0.610,5.08,
44.0650,0.3776,-0.2078,-0.0027,0.2527,0.000,-0.000,0.003,-0.221,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,5,0.530,0.610,5.66,
44.0700,0.3776,-0.2078,-0.0027,0.2527,0.000,-0.000,-0.043,-0.088,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,4,0.530,0.610,5.07,
44.0750,0.3776,-0.2078,-0.0027,0.2527,0.000,-0.000,-0.071,-0.008,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,4,0.520,0.610,14.33,
44.0800,0.3776,-0.2078,-0.0027,0.2527,0.000,-0.000,-0.087,0.040,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,4,0.510,0.610,5.68,
44.0850,0.3776,-0.2078,-0.0027,0.2527,0.000,-0.000,-0.097,0.069,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,5,0.510,0.610,8.01,
44.0900,0.3776,-0.2078,-0.0027,0.2527,0.000,-0.000,-0.103,0.086,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,5,0.520,0.610,5.14,
44.0950,0.3776,-0.2078,-0.0027,0.2527,0.000,-0.000,-0.107,0.096,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,4,0.520,0.600,5.08,
44.1000,0.3776,-0.2078,-0.0027,0.2527,0.000,-0.000,-0.109,0.103,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,4,0.530,0.610,5.07,
44.1050,0.3776,-0.2078,-0.0008,0.2460,0.000,-0.000,-0.110,0.106,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,5,0.520,0.610,5.08,
44.1100,0.3799,-0.2144,-0.0008,0.2460,0.000,-0.000,-0.021,0.019,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,5,0.520,0.610,9.95,
44.1150,0.3799,-0.2144,-0.0008,0.2460,0.000,-0.000,0.032,-0.033,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,5,0.520,0.610,9.83,
44.1200,0.3799,-0.2144,-0.0008,0.2460,0.000,-0.000,0.064,-0.065,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,5,0.510,0.600,8.60,
44.1250,0.3799,-0.2144,-0.0008,0.2460,0.000,-0.000,0.083,-0.084,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,4,0.500,0.610,5.08,
44.1300,0.3799,-0.2144,-0.0008,0.2460,0.000,-0.000,0.095,-0.095,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,5,0.510,0.610,5.66,
44.1350,0.3799,-0.2144,-0.0008,0.2460,0.000,-0.000,0.102,-0.102,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,5,0.510,0.600,5.07,
44.1400,0.3799,-0.2144,0.0010,0.2392,0.000,-0.000,0.106,-0.106,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,5,0.520,0.600,5.07,
44.1450,0.3799,-0.2144,0.0010,0.2392,0.000,-0.000,0.063,-0.063,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,5,0.510,0.600,9.71,
44.1500,0.3799,-0.2144,0.0010,0.2392,0.000,-0.000,0.038,-0.038,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,4,0.510,0.610,9.37,
44.1550,0.3799,-0.2144,0.0010,0.2392,0.000,-0.000,0.023,-0.023,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,5,0.500,0.610,7.76,
44.1600,0.3799,-0.2144,0.0010,0.2392,0.000,-0.000,0.014,-0.014,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,4,0.510,0.610,5.07,
44.1650,0.3799,-0.2144,0.0010,0.2392,0.000,-0.000,0.008,-0.008,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,5,0.510,0.610,5.66,
44.1700,0.3799,-0.2144,0.0010,0.2392,0.000,-0.000,0.005,-0.005,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,5,0.510,0.600,5.08,
44.1750,0.3799,-0.2144,0.0010,0.2392,0.000,-0.000,0.003,-0.003,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,4,0.510,0.600,5.61,
44.1800,0.3799,-0.2144,0.0010,0.2392,0.000,-0.000,-0.043,-0.002,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,4,0.520,0.600,5.07,
44.1850,0.3756,-0.2233,0.0010,0.2392,0.000,-0.000,-0.071,-0.001,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.5,0,4,0.530,0.610,14.29,
44.1900,0.3756,-0.2233,0.0010,0.2392,0.017,0.017,-0.087,-0.001,0.4,2.5,0.2,0.2,0.0,0.0,-0.5,2.6,0,4,0.500,0.600,5.30,
44.1950,0.3756,-0.2233,0.0010,0.2392,0.031,0.031,-0.097,-0.000,0.4,2.5,0.3,0.3,0.0,0.0,-0.7,2.8,0,4,0.510,0.600,8.08,
44.2000,0.3756,-0.2233,0.0010,0.2392,0.043,0.043,-0.103,-0.000,0.4,2.5,0.4,0.4,0.0,0.0,-0.8,2.9,0,4,0.520,0.600,5.63,
44.2050,0.3756,-0.2233,0.0010,0.2392,0.053,0.053,-0.107,-0.000,0.4,2.5,0.5,0.5,0.0,0.0,-0.9,3.0,0,4,0.510,0.600,5.08,
44.2100,0.3756,-0.2233,0.0010,0.2392,0.062,0.062,-0.109,-0.000,0.4,2.5,0.6,0.6,0.0,0.0,-1.0,3.1,0,5,0.490,0.600,5.65,
44.2150,0.3756,-0.2233,0.0010,0.2392,0.070,0.070,-0.065,-0.000,0.4,2.5,0.7,0.7,0.0,0.0,-1.1,3.2,0,4,0.510,0.600,5.07,
44.2200,0.3756,-0.2233,0.0010,0.2392,0.076,0.076,-0.039,-0.000,0.4,2.5,0.8,0.8,0.0,0.0,-1.1,3.2,0,5,0.510,0.600,15.11,
44.2250,0.3756,-0.2233,0.0010,0.2392,0.081,0.081,-0.023,-0.000,0.4,2.5,0.8,0.8,0.0,0.0,-1.2,3.3,0,5,0.510,0.600,6.17,
44.2300,0.3756,-0.2233,0.0010,0.2392,0.086,0.086,-0.014,-0.000,0.4,2.5,0.9,0.9,0.0,0.0,-1.2,3.3,0,5,0.510,0.610,7.41,
44.2350,0.3756,-0.2233,0.0010,0.2392,0.090,0.090,-0.008,-0.000,0.4,2.5,0.9,0.9,0.0,0.0,-1.3,3.4,-1,5,0.500,0.600,5.64,
44.2400,0.3756,-0.2233,0.0010,0.2392,0.093,0.093,-0.005,-0.000,0.4,2.5,0.9,0.9,0.0,0.0,-1.3,3.4,0,5,0.500,0.610,5.07,
44.2450,0.3756,-0.2233,0.0010,0.2392,0.096,0.096,-0.003,-0.000,0.4,2.5,1.0,1.0,0.0,0.0,-1.3,3.4,0,5,0.530,0.610,5.66,
44.2500,0.3756,-0.2233,0.0028,0.2325,0.098,0.098,-0.002,-0.000,0.4,2.5,1.0,1.0,0.0,0.0,-1.4,3.4,0,5,0.540,0.610,5.08,
44.2550,0.3780,-0.2299,0.0028,0.2325,0.100,0.100,-0.001,-0.000,0.4,2.5,1.0,1.0,0.0,0.0,-1.4,3.5,0,4,0.510,0.610,14.23,
44.2600,0.3780,-0.2299,0.0028,0.2325,0.085,0.069,-0.001,-0.000,0.4,2.5,0.9,0.7,0.0,0.0,-1.2,3.1,0,5,0.520,0.610,5.79,
44.2650,0.3780,-0.2299,0.0028,0.2325,0.073,0.041,-0.000,-0.000,0.4,2.5,0.7,0.4,0.0,0.0,-1.1,2.9,-1,5,0.530,0.610,8.04,
44.2700,0.3780,-0.2299,0.0028,0.2325,0.062,0.018,-0.000,-0.000,0.4,2.5,0.6,0.2,0.0,0.0,-1.0,2.6,0,5,0.520,0.610,5.08,
44.2750,0.3780,-0.2299,0.0028,0.2325,0.052,-0.001,-0.000,-0.000,0.4,2.5,0.5,-0.0,0.0,0.0,-0.9,2.5,0,3,0.520,0.620,5.07,
44.2800,0.3780,-0.2299,0.0028,0.2325,0.045,-0.018,-0.000,-0.000,0.4,2.5,0.4,-0.2,0.0,0.0,-0.8,2.3,0,4,0.520,0.620,5.31,
44.2850,0.3780,-0.2299,0.0028,0.2325,0.038,-0.032,-0.000,-0.000,0.4,2.5,0.4,-0.3,0.0,0.0,-0.8,2.1,0,4,0.520,0.610,5.07,
44.2900,0.3737,-0.2388,0.0028,0.2325,0.032,-0.044,-0.000,-0.000,0.4,2.5,0.3,-0.4,0.0,0.0,-0.7,2.0,0,4,0.510,0.610,9.89,
44.2950,0.3737,-0.2388,0.0028,0.2325,0.027,-0.037,-0.000,-0.000,0.4,2.5,0.3,-0.4,0.0,0.0,-0.6,2.1,-1,4,0.530,0.600,10.68,
44.3000,0.3737,-0.2388,0.0028,0.2325,0.023,-0.032,-0.000,-0.000,0.4,2.5,0.2,-0.3,0.0,0.0,-0.6,2.1,0,3,0.520,0.610,8.39,
44.3050,0.3737,-0.2388,0.0028,0.2325,0.020,-0.027,-0.000,-0.000,0.4,2.5,0.2,-0.3,0.0,0.0,-0.6,2.2,0,4,0.510,0.610,5.08,
44.3100,0.3737,-0.2388,0.0028,0.2325,0.017,-0.023,-0.000,-0.000,0.4,2.5,0.2,-0.2,0.0,0.0,-0.5,2.2,0,3,0.510,0.610,5.14,
44.3150,0.3737,-0.2388,0.0028,0.2325,0.014,-0.019,-0.000,-0.000,0.4,2.5,0.1,-0.2,0.0,0.0,-0.5,2.3,0,3,0.500,0.610,5.08,
44.3200,0.3737,-0.2388,0.0028,0.2325,0.012,-0.017,-0.000,-0.000,0.4,2.5,0.1,-0.2,0.0,0.0,-0.5,2.3,0,3,0.520,0.610,5.11,
44.3250,0.3737,-0.2388,0.0028,0.2325,0.010,-0.014,-0.000,-0.000,0.4,2.5,0.1,-0.1,0.0,0.0,-0.5,2.3,0,4,0.500,0.620,9.65,
44.3300,0.3760,-0.2454,0.0028,0.2325,0.059,0.005,-0.000,-0.000,0.4,2.5,0.6,0.0,0.0,0.0,-1.0,2.5,0,3,0.520,0.620,10.45,
44.3350,0.3760,-0.2454,0.0028,0.2325,0.101,0.021,-0.000,-0.000,0.4,2.5,1.0,0.2,0.0,0.0,-1.4,2.7,0,3,0.520,0.610,7.11,
